Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,PTC,40.0,CE,0.0,0.0,0.0,16.7,20.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,45.0,CE,0.0,0.0,0.0,12.3,15.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,50.0,CE,0.0,0.0,0.0,8.55,10.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,55.0,CE,0.0,0.0,0.0,3.5,5.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,60.0,CE,0.0,0.0,0.0,3.25,1.85,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,PTC,65.0,CE,0.0,0.0,0.0,0.9,0.35,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,PTC,70.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,75.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,80.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,85.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,90.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,40.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,45.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,50.0,PE,0.0,0.0,0.0,3.0,0.05,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,PTC,55.0,PE,0.25,0.25,0.25,0.25,0.25,1,2.21,8000
2012-08-16,2012-08-30,OPTSTK,PTC,60.0,PE,0.0,0.0,0.0,6.4,1.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,65.0,PE,0.0,0.0,0.0,9.85,5.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,70.0,PE,0.0,0.0,0.0,13.85,9.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,75.0,PE,0.0,0.0,0.0,18.25,14.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,80.0,PE,0.0,0.0,0.0,22.85,19.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,85.0,PE,0.0,0.0,0.0,27.55,24.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,90.0,PE,0.0,0.0,0.0,32.35,29.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PTC,95.0,PE,0.0,0.0,0.0,37.2,34.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,25.0,CE,0.0,0.0,0.0,38.5,35.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,30.0,CE,0.0,0.0,0.0,33.6,30.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,35.0,CE,0.0,0.0,0.0,28.75,25.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,40.0,CE,0.0,0.0,0.0,23.85,20.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,45.0,CE,0.0,0.0,0.0,19.05,15.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,50.0,CE,0.0,0.0,0.0,14.5,10.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,55.0,CE,0.0,0.0,0.0,10.4,6.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,60.0,CE,0.0,0.0,0.0,7.0,3.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,65.0,CE,0.0,0.0,0.0,4.4,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,70.0,CE,0.0,0.0,0.0,2.65,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,75.0,CE,0.0,0.0,0.0,1.5,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,80.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,85.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,90.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,95.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,45.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,50.0,PE,0.0,0.0,0.0,0.45,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,55.0,PE,0.0,0.0,0.0,1.2,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,60.0,PE,0.0,0.0,0.0,2.7,2.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,65.0,PE,0.0,0.0,0.0,5.0,5.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,70.0,PE,0.0,0.0,0.0,8.1,9.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,75.0,PE,0.0,0.0,0.0,11.85,14.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,80.0,PE,0.0,0.0,0.0,16.05,19.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,85.0,PE,0.0,0.0,0.0,20.55,24.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,90.0,PE,0.0,0.0,0.0,25.25,29.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PTC,95.0,PE,0.0,0.0,0.0,30.0,34.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,25.0,CE,0.0,0.0,0.0,31.7,35.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,30.0,CE,0.0,0.0,0.0,26.8,30.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,35.0,CE,0.0,0.0,0.0,21.95,25.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,40.0,CE,0.0,0.0,0.0,17.15,20.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,45.0,CE,0.0,0.0,0.0,12.65,15.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,50.0,CE,0.0,0.0,0.0,8.7,11.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,55.0,CE,0.0,0.0,0.0,5.55,7.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,60.0,CE,0.0,0.0,0.0,3.3,4.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,65.0,CE,0.0,0.0,0.0,1.85,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,70.0,CE,0.0,0.0,0.0,1.0,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,75.0,CE,0.0,0.0,0.0,0.5,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,80.0,CE,0.0,0.0,0.0,0.25,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,85.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,90.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,95.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,40.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,45.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,50.0,PE,0.0,0.0,0.0,1.45,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,55.0,PE,0.0,0.0,0.0,3.2,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,60.0,PE,0.0,0.0,0.0,5.85,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,65.0,PE,0.0,0.0,0.0,9.25,6.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,70.0,PE,0.0,0.0,0.0,13.3,10.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,75.0,PE,0.0,0.0,0.0,17.7,14.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,80.0,PE,0.0,0.0,0.0,22.35,19.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,85.0,PE,0.0,0.0,0.0,27.1,23.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,90.0,PE,0.0,0.0,0.0,31.9,28.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PTC,95.0,PE,0.0,0.0,0.0,36.8,33.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,25.0,CE,0.0,0.0,0.0,20.4,26.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,27.5,CE,0.0,0.0,0.0,18.0,24.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,30.0,CE,0.0,0.0,0.0,15.7,21.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,32.5,CE,0.0,0.0,0.0,13.5,19.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,35.0,CE,0.0,0.0,0.0,11.4,16.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,37.5,CE,0.0,0.0,0.0,9.5,14.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,40.0,CE,0.0,0.0,0.0,7.8,11.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,42.5,CE,0.0,0.0,0.0,6.35,9.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,45.0,CE,0.0,0.0,0.0,5.45,7.05,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,47.5,CE,0.0,0.0,0.0,3.4,4.9,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,50.0,CE,2.6,2.65,2.35,2.4,2.4,5,10.49,264000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,52.5,CE,1.25,1.5,1.1,1.3,1.3,29,62.42,248000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,55.0,CE,0.6,0.7,0.5,0.5,0.5,27,60.01,824000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,57.5,CE,0.2,0.3,0.2,0.2,0.2,6,13.85,124000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,60.0,CE,0.15,0.15,0.15,0.15,0.15,1,2.4,340000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,62.5,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,76000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,65.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,67.5,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,70.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,72.5,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,75.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,80.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,85.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,27.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,30.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,32.5,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,37.5,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,40.0,PE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,42.5,PE,0.0,0.0,0.0,3.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,45.0,PE,0.0,0.0,0.0,0.15,0.2,0,0.0,88000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,47.5,PE,0.25,0.25,0.25,0.25,0.25,1,1.91,52000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,50.0,PE,0.7,0.8,0.6,0.7,0.7,7,14.18,116000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,52.5,PE,1.65,1.65,1.65,1.65,1.65,1,2.16,40000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,55.0,PE,0.0,0.0,0.0,2.9,4.05,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,57.5,PE,0.0,0.0,0.0,12.8,6.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,60.0,PE,0.0,0.0,0.0,14.9,8.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,62.5,PE,0.0,0.0,0.0,17.05,10.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,65.0,PE,0.0,0.0,0.0,19.3,13.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,67.5,PE,0.0,0.0,0.0,21.6,15.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,70.0,PE,0.0,0.0,0.0,23.9,18.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,72.5,PE,0.0,0.0,0.0,24.35,20.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,75.0,PE,0.0,0.0,0.0,25.6,23.05,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,80.0,PE,0.0,0.0,0.0,27.7,28.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,PUNJLLOYD,85.0,PE,0.0,0.0,0.0,32.55,33.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,25.0,CE,0.0,0.0,0.0,22.4,27.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,27.5,CE,0.0,0.0,0.0,19.95,24.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,30.0,CE,0.0,0.0,0.0,17.55,22.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,32.5,CE,0.0,0.0,0.0,15.2,19.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,35.0,CE,0.0,0.0,0.0,12.9,17.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,37.5,CE,0.0,0.0,0.0,10.8,14.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,40.0,CE,0.0,0.0,0.0,8.8,12.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,42.5,CE,0.0,0.0,0.0,7.05,10.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,45.0,CE,0.0,0.0,0.0,5.55,8.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,47.5,CE,0.0,0.0,0.0,4.25,6.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,50.0,CE,0.0,0.0,0.0,6.2,4.7,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,52.5,CE,0.0,0.0,0.0,2.4,3.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,55.0,CE,0.0,0.0,0.0,1.75,2.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,57.5,CE,0.0,0.0,0.0,1.25,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,60.0,CE,0.0,0.0,0.0,0.9,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,62.5,CE,0.0,0.0,0.0,0.65,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,65.0,CE,0.0,0.0,0.0,0.45,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,67.5,CE,0.0,0.0,0.0,0.3,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,70.0,CE,0.0,0.0,0.0,0.2,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,72.5,CE,0.0,0.0,0.0,0.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,75.0,CE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,80.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,85.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,32.5,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,35.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,37.5,PE,0.0,0.0,0.0,0.6,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,40.0,PE,0.0,0.0,0.0,1.05,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,42.5,PE,0.0,0.0,0.0,1.75,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,45.0,PE,0.0,0.0,0.0,2.7,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,47.5,PE,0.0,0.0,0.0,3.85,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,50.0,PE,0.0,0.0,0.0,5.25,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,52.5,PE,0.0,0.0,0.0,6.85,3.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,55.0,PE,0.0,0.0,0.0,8.65,5.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,57.5,PE,0.0,0.0,0.0,10.65,6.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,60.0,PE,0.0,0.0,0.0,12.7,8.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,62.5,PE,0.0,0.0,0.0,14.9,10.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,65.0,PE,0.0,0.0,0.0,17.15,13.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,67.5,PE,0.0,0.0,0.0,19.45,15.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,70.0,PE,0.0,0.0,0.0,21.8,17.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,72.5,PE,0.0,0.0,0.0,24.15,20.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,75.0,PE,0.0,0.0,0.0,24.7,22.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,80.0,PE,0.0,0.0,0.0,27.3,27.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,PUNJLLOYD,85.0,PE,0.0,0.0,0.0,32.1,32.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,25.0,CE,0.0,0.0,0.0,24.15,27.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,27.5,CE,0.0,0.0,0.0,21.75,24.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,30.0,CE,0.0,0.0,0.0,19.4,22.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,32.5,CE,0.0,0.0,0.0,17.1,19.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,35.0,CE,0.0,0.0,0.0,14.9,17.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,37.5,CE,0.0,0.0,0.0,12.8,15.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,40.0,CE,0.0,0.0,0.0,10.9,12.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,42.5,CE,0.0,0.0,0.0,9.2,10.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,45.0,CE,0.0,0.0,0.0,7.65,9.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,47.5,CE,0.0,0.0,0.0,6.3,7.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,50.0,CE,0.0,0.0,0.0,5.15,5.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,52.5,CE,0.0,0.0,0.0,4.15,4.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,55.0,CE,0.0,0.0,0.0,3.35,3.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,57.5,CE,0.0,0.0,0.0,2.7,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,60.0,CE,0.0,0.0,0.0,2.15,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,62.5,CE,0.0,0.0,0.0,1.7,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,65.0,CE,0.0,0.0,0.0,1.3,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,67.5,CE,0.0,0.0,0.0,1.05,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,70.0,CE,0.0,0.0,0.0,0.8,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,72.5,CE,0.0,0.0,0.0,0.65,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,75.0,CE,0.0,0.0,0.0,0.7,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,80.0,CE,0.0,0.0,0.0,0.5,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,30.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,32.5,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,35.0,PE,0.0,0.0,0.0,0.55,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,37.5,PE,0.0,0.0,0.0,0.9,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,40.0,PE,0.0,0.0,0.0,1.45,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,42.5,PE,0.0,0.0,0.0,2.2,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,45.0,PE,0.0,0.0,0.0,3.1,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,47.5,PE,0.0,0.0,0.0,4.2,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,50.0,PE,0.0,0.0,0.0,5.45,3.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,52.5,PE,0.0,0.0,0.0,6.95,4.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,55.0,PE,0.0,0.0,0.0,8.55,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,57.5,PE,0.0,0.0,0.0,10.3,7.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,60.0,PE,0.0,0.0,0.0,12.2,9.35,0,0.0,0
