Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,62.5,PE,0.0,0.0,0.0,14.2,11.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,65.0,PE,0.0,0.0,0.0,16.3,13.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,67.5,PE,0.0,0.0,0.0,18.45,15.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,70.0,PE,0.0,0.0,0.0,20.65,17.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,72.5,PE,0.0,0.0,0.0,22.95,20.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,75.0,PE,0.0,0.0,0.0,24.5,22.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,PUNJLLOYD,80.0,PE,0.0,0.0,0.0,27.85,27.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,280.0,CE,0.0,0.0,0.0,244.6,233.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,300.0,CE,0.0,0.0,0.0,225.15,213.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,320.0,CE,0.0,0.0,0.0,205.7,193.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,340.0,CE,0.0,0.0,0.0,186.35,173.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,360.0,CE,0.0,0.0,0.0,167.25,153.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,380.0,CE,0.0,0.0,0.0,148.5,133.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,400.0,CE,0.0,0.0,0.0,130.3,113.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,420.0,CE,0.0,0.0,0.0,112.9,93.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,440.0,CE,0.0,0.0,0.0,96.55,73.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,460.0,CE,0.0,0.0,0.0,24.15,54.3,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,RANBAXY,480.0,CE,26.5,38.85,25.95,33.1,33.1,23,58.81,34000
2012-08-16,2012-08-30,OPTSTK,RANBAXY,500.0,CE,12.0,21.0,11.1,17.05,17.05,248,640.09,86000
2012-08-16,2012-08-30,OPTSTK,RANBAXY,520.0,CE,5.0,9.0,3.75,6.55,6.55,464,1221.25,153000
2012-08-16,2012-08-30,OPTSTK,RANBAXY,540.0,CE,1.5,2.9,1.2,1.9,1.9,210,569.08,126000
2012-08-16,2012-08-30,OPTSTK,RANBAXY,560.0,CE,0.75,0.9,0.4,0.6,0.6,75,210.26,60000
2012-08-16,2012-08-30,OPTSTK,RANBAXY,580.0,CE,0.0,0.0,0.0,0.65,0.5,0,0.0,6500
2012-08-16,2012-08-30,OPTSTK,RANBAXY,600.0,CE,0.0,0.0,0.0,17.0,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,620.0,CE,0.0,0.0,0.0,12.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,640.0,CE,0.0,0.0,0.0,9.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,660.0,CE,0.0,0.0,0.0,7.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,680.0,CE,0.0,0.0,0.0,5.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,700.0,CE,0.0,0.0,0.0,3.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,720.0,CE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,740.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,320.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,340.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,360.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,380.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,400.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,RANBAXY,420.0,PE,0.0,0.0,0.0,4.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,440.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,7000
2012-08-16,2012-08-30,OPTSTK,RANBAXY,460.0,PE,0.6,0.6,0.35,0.55,0.55,18,41.44,57000
2012-08-16,2012-08-30,OPTSTK,RANBAXY,480.0,PE,3.0,3.0,1.15,1.45,1.45,112,269.73,99500
2012-08-16,2012-08-30,OPTSTK,RANBAXY,500.0,PE,7.5,8.0,3.6,4.95,4.95,242,611.23,79000
2012-08-16,2012-08-30,OPTSTK,RANBAXY,520.0,PE,19.95,19.95,10.8,14.2,14.2,49,130.93,9000
2012-08-16,2012-08-30,OPTSTK,RANBAXY,540.0,PE,38.75,38.85,30.05,30.05,30.05,5,14.41,3500
2012-08-16,2012-08-30,OPTSTK,RANBAXY,560.0,PE,0.0,0.0,0.0,44.85,47.65,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,RANBAXY,580.0,PE,0.0,0.0,0.0,70.2,66.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,600.0,PE,0.0,0.0,0.0,84.7,86.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,620.0,PE,0.0,0.0,0.0,100.15,105.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,640.0,PE,0.0,0.0,0.0,116.5,125.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,660.0,PE,0.0,0.0,0.0,133.55,145.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,680.0,PE,0.0,0.0,0.0,151.15,165.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,700.0,PE,0.0,0.0,0.0,169.25,185.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,720.0,PE,0.0,0.0,0.0,187.7,205.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RANBAXY,740.0,PE,0.0,0.0,0.0,206.4,225.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,280.0,CE,0.0,0.0,0.0,214.4,235.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,300.0,CE,0.0,0.0,0.0,194.85,215.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,320.0,CE,0.0,0.0,0.0,175.35,195.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,340.0,CE,0.0,0.0,0.0,155.9,175.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,360.0,CE,0.0,0.0,0.0,136.55,155.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,380.0,CE,0.0,0.0,0.0,117.55,136.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,400.0,CE,0.0,0.0,0.0,99.2,116.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,420.0,CE,0.0,0.0,0.0,81.75,97.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,440.0,CE,0.0,0.0,0.0,65.75,78.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,460.0,CE,0.0,0.0,0.0,51.4,61.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,480.0,CE,0.0,0.0,0.0,39.1,45.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,500.0,CE,0.0,0.0,0.0,21.0,32.65,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,RANBAXY,520.0,CE,16.5,17.0,16.5,17.0,17.0,2,5.36,5000
2012-08-16,2012-09-27,OPTSTK,RANBAXY,540.0,CE,8.0,8.9,8.0,8.9,8.9,7,19.2,6000
2012-08-16,2012-09-27,OPTSTK,RANBAXY,560.0,CE,0.0,0.0,0.0,2.0,8.9,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,RANBAXY,580.0,CE,0.0,0.0,0.0,4.5,5.2,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,RANBAXY,600.0,CE,1.2,1.2,1.2,1.2,1.2,1,3.0,3000
2012-08-16,2012-09-27,OPTSTK,RANBAXY,620.0,CE,0.0,0.0,0.0,2.75,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,640.0,CE,0.0,0.0,0.0,1.7,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,660.0,CE,0.0,0.0,0.0,1.05,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,680.0,CE,0.0,0.0,0.0,0.65,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,700.0,CE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,720.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,340.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,360.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,380.0,PE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,400.0,PE,0.0,0.0,0.0,2.05,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,420.0,PE,0.0,0.0,0.0,4.15,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,440.0,PE,0.0,0.0,0.0,7.65,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,460.0,PE,0.0,0.0,0.0,8.25,4.4,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,RANBAXY,480.0,PE,0.0,0.0,0.0,14.8,8.7,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,RANBAXY,500.0,PE,0.0,0.0,0.0,13.75,15.35,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,RANBAXY,520.0,PE,16.55,16.55,16.55,16.55,16.55,1,2.68,500
2012-08-16,2012-09-27,OPTSTK,RANBAXY,540.0,PE,0.0,0.0,0.0,54.15,36.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,560.0,PE,0.0,0.0,0.0,69.1,51.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,580.0,PE,0.0,0.0,0.0,85.3,67.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,600.0,PE,0.0,0.0,0.0,102.5,84.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,620.0,PE,0.0,0.0,0.0,120.5,103.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,640.0,PE,0.0,0.0,0.0,139.0,122.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,660.0,PE,0.0,0.0,0.0,157.85,141.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,680.0,PE,0.0,0.0,0.0,177.0,161.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,700.0,PE,0.0,0.0,0.0,194.05,180.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RANBAXY,720.0,PE,0.0,0.0,0.0,202.3,200.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,280.0,CE,0.0,0.0,0.0,206.25,236.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,300.0,CE,0.0,0.0,0.0,186.7,217.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,320.0,CE,0.0,0.0,0.0,167.15,197.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,340.0,CE,0.0,0.0,0.0,147.65,178.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,360.0,CE,0.0,0.0,0.0,128.2,158.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,380.0,CE,0.0,0.0,0.0,109.05,139.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,400.0,CE,0.0,0.0,0.0,90.45,119.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,420.0,CE,0.0,0.0,0.0,72.85,101.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,440.0,CE,0.0,0.0,0.0,56.75,84.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,460.0,CE,0.0,0.0,0.0,42.6,67.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,480.0,CE,0.0,0.0,0.0,30.8,53.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,500.0,CE,0.0,0.0,0.0,21.4,41.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,520.0,CE,0.0,0.0,0.0,14.35,30.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,540.0,CE,0.0,0.0,0.0,9.25,22.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,560.0,CE,0.0,0.0,0.0,5.75,15.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,580.0,CE,0.0,0.0,0.0,3.45,10.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,600.0,CE,0.0,0.0,0.0,2.0,7.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,620.0,CE,0.0,0.0,0.0,1.15,4.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,640.0,CE,0.0,0.0,0.0,0.65,3.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,660.0,CE,0.0,0.0,0.0,0.35,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,680.0,CE,0.0,0.0,0.0,0.2,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,700.0,CE,0.0,0.0,0.0,0.25,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,720.0,CE,0.0,0.0,0.0,0.1,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,320.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,340.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,360.0,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,380.0,PE,0.0,0.0,0.0,0.6,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,400.0,PE,0.0,0.0,0.0,1.55,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,420.0,PE,0.0,0.0,0.0,3.45,2.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,440.0,PE,0.0,0.0,0.0,6.9,4.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,460.0,PE,0.0,0.0,0.0,12.3,7.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,480.0,PE,0.0,0.0,0.0,20.05,13.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,500.0,PE,0.0,0.0,0.0,30.2,20.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,520.0,PE,0.0,0.0,0.0,42.7,29.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,540.0,PE,0.0,0.0,0.0,57.15,40.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,560.0,PE,0.0,0.0,0.0,73.2,54.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,580.0,PE,0.0,0.0,0.0,90.45,68.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,600.0,PE,0.0,0.0,0.0,108.55,85.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,620.0,PE,0.0,0.0,0.0,127.2,102.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,640.0,PE,0.0,0.0,0.0,146.25,120.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,660.0,PE,0.0,0.0,0.0,165.5,138.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,680.0,PE,0.0,0.0,0.0,184.9,157.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,700.0,PE,0.0,0.0,0.0,189.95,176.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RANBAXY,720.0,PE,0.0,0.0,0.0,202.85,196.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,220.0,CE,0.0,0.0,0.0,148.1,149.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,240.0,CE,0.0,0.0,0.0,128.65,129.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,260.0,CE,0.0,0.0,0.0,109.4,109.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,280.0,CE,0.0,0.0,0.0,90.6,89.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,300.0,CE,0.0,0.0,0.0,72.8,69.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,320.0,CE,0.0,0.0,0.0,56.55,49.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,340.0,CE,0.0,0.0,0.0,22.0,30.85,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,RAYMOND,360.0,CE,0.0,0.0,0.0,9.75,15.25,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,RAYMOND,380.0,CE,0.0,0.0,0.0,8.0,5.6,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,RAYMOND,400.0,CE,0.0,0.0,0.0,14.2,1.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,420.0,CE,0.0,0.0,0.0,9.25,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,440.0,CE,0.0,0.0,0.0,5.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,460.0,CE,0.0,0.0,0.0,3.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,480.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,500.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,520.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,240.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,260.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,280.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,300.0,PE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,320.0,PE,0.0,0.0,0.0,6.05,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,340.0,PE,0.0,0.0,0.0,4.2,1.15,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,RAYMOND,360.0,PE,0.0,0.0,0.0,9.25,5.45,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,RAYMOND,380.0,PE,0.0,0.0,0.0,29.3,15.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,400.0,PE,0.0,0.0,0.0,41.85,31.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,420.0,PE,0.0,0.0,0.0,56.35,50.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,440.0,PE,0.0,0.0,0.0,72.45,70.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,460.0,PE,0.0,0.0,0.0,89.7,89.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,480.0,PE,0.0,0.0,0.0,107.8,109.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,500.0,PE,0.0,0.0,0.0,126.45,129.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RAYMOND,520.0,PE,0.0,0.0,0.0,145.45,149.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,220.0,CE,0.0,0.0,0.0,182.65,150.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,240.0,CE,0.0,0.0,0.0,163.1,131.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,260.0,CE,0.0,0.0,0.0,143.6,111.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,280.0,CE,0.0,0.0,0.0,124.2,91.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,300.0,CE,0.0,0.0,0.0,105.0,72.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,320.0,CE,0.0,0.0,0.0,86.45,53.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,340.0,CE,0.0,0.0,0.0,68.95,37.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,360.0,CE,0.0,0.0,0.0,53.15,23.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,380.0,CE,0.0,0.0,0.0,39.4,13.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,400.0,CE,0.0,0.0,0.0,28.15,7.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,420.0,CE,0.0,0.0,0.0,19.35,3.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,440.0,CE,0.0,0.0,0.0,12.8,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,460.0,CE,0.0,0.0,0.0,8.2,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,480.0,CE,0.0,0.0,0.0,5.1,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,500.0,CE,0.0,0.0,0.0,3.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,520.0,CE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,260.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,280.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,300.0,PE,0.0,0.0,0.0,0.55,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,320.0,PE,0.0,0.0,0.0,1.5,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,340.0,PE,0.0,0.0,0.0,3.55,4.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,360.0,PE,0.0,0.0,0.0,7.25,11.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,380.0,PE,0.0,0.0,0.0,13.05,20.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,400.0,PE,0.0,0.0,0.0,21.35,34.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,420.0,PE,0.0,0.0,0.0,32.05,50.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,440.0,PE,0.0,0.0,0.0,45.1,68.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,460.0,PE,0.0,0.0,0.0,60.0,87.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,480.0,PE,0.0,0.0,0.0,76.4,106.7,0,0.0,0
