Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,RAYMOND,500.0,PE,0.0,0.0,0.0,93.95,126.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RAYMOND,520.0,PE,0.0,0.0,0.0,112.2,146.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,220.0,CE,0.0,0.0,0.0,121.3,152.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,240.0,CE,0.0,0.0,0.0,102.5,132.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,260.0,CE,0.0,0.0,0.0,84.55,113.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,280.0,CE,0.0,0.0,0.0,67.9,93.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,300.0,CE,0.0,0.0,0.0,53.1,75.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,320.0,CE,0.0,0.0,0.0,40.4,57.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,340.0,CE,0.0,0.0,0.0,29.9,42.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,360.0,CE,0.0,0.0,0.0,21.6,29.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,380.0,CE,0.0,0.0,0.0,15.25,19.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,400.0,CE,0.0,0.0,0.0,10.55,12.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,420.0,CE,0.0,0.0,0.0,7.15,7.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,440.0,CE,0.0,0.0,0.0,4.8,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,460.0,CE,0.0,0.0,0.0,3.15,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,480.0,CE,0.0,0.0,0.0,2.05,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,500.0,CE,0.0,0.0,0.0,1.3,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,520.0,CE,0.0,0.0,0.0,0.85,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,220.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,240.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,260.0,PE,0.0,0.0,0.0,2.65,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,280.0,PE,0.0,0.0,0.0,5.6,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,300.0,PE,0.0,0.0,0.0,10.35,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,320.0,PE,0.0,0.0,0.0,17.15,3.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,340.0,PE,0.0,0.0,0.0,26.25,7.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,360.0,PE,0.0,0.0,0.0,37.5,14.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,380.0,PE,0.0,0.0,0.0,50.7,24.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,400.0,PE,0.0,0.0,0.0,65.55,36.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,420.0,PE,0.0,0.0,0.0,81.7,51.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,440.0,PE,0.0,0.0,0.0,98.85,68.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,460.0,PE,0.0,0.0,0.0,116.75,85.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,480.0,PE,0.0,0.0,0.0,135.2,104.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,500.0,PE,0.0,0.0,0.0,154.0,123.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RAYMOND,520.0,PE,0.0,0.0,0.0,173.1,142.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,30.0,CE,0.0,0.0,0.0,35.3,26.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,35.0,CE,0.0,0.0,0.0,30.45,21.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,40.0,CE,0.0,0.0,0.0,25.6,16.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,45.0,CE,0.0,0.0,0.0,20.95,11.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,50.0,CE,6.5,6.5,6.5,6.5,6.5,1,2.26,212000
2012-08-16,2012-08-30,OPTSTK,RCOM,55.0,CE,2.7,3.05,2.1,2.3,2.3,243,559.35,1672000
2012-08-16,2012-08-30,OPTSTK,RCOM,60.0,CE,0.7,0.95,0.55,0.65,0.65,718,1744.13,5292000
2012-08-16,2012-08-30,OPTSTK,RCOM,65.0,CE,0.25,0.3,0.15,0.2,0.2,151,393.9,3616000
2012-08-16,2012-08-30,OPTSTK,RCOM,70.0,CE,0.1,0.15,0.1,0.1,0.1,60,168.26,3644000
2012-08-16,2012-08-30,OPTSTK,RCOM,75.0,CE,0.05,0.05,0.05,0.05,0.05,2,6.0,664000
2012-08-16,2012-08-30,OPTSTK,RCOM,80.0,CE,0.05,0.05,0.05,0.05,0.05,5,16.01,388000
2012-08-16,2012-08-30,OPTSTK,RCOM,85.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,36000
2012-08-16,2012-08-30,OPTSTK,RCOM,90.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,RCOM,95.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,100.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,RCOM,105.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,110.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,115.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,35.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,40.0,PE,0.05,0.05,0.05,0.05,0.05,2,3.2,188000
2012-08-16,2012-08-30,OPTSTK,RCOM,45.0,PE,0.15,0.15,0.1,0.1,0.1,20,36.08,616000
2012-08-16,2012-08-30,OPTSTK,RCOM,50.0,PE,0.3,0.35,0.2,0.25,0.25,126,253.39,1952000
2012-08-16,2012-08-30,OPTSTK,RCOM,55.0,PE,1.2,1.5,1.05,1.15,1.15,436,980.28,1416000
2012-08-16,2012-08-30,OPTSTK,RCOM,60.0,PE,4.1,4.7,4.05,4.2,4.2,6,15.41,692000
2012-08-16,2012-08-30,OPTSTK,RCOM,65.0,PE,0.0,0.0,0.0,8.2,8.6,0,0.0,400000
2012-08-16,2012-08-30,OPTSTK,RCOM,70.0,PE,0.0,0.0,0.0,14.1,13.5,0,0.0,280000
2012-08-16,2012-08-30,OPTSTK,RCOM,75.0,PE,0.0,0.0,0.0,19.75,18.45,0,0.0,44000
2012-08-16,2012-08-30,OPTSTK,RCOM,80.0,PE,24.25,24.25,24.1,24.1,24.1,3,12.5,108000
2012-08-16,2012-08-30,OPTSTK,RCOM,85.0,PE,0.0,0.0,0.0,19.7,28.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,90.0,PE,0.0,0.0,0.0,37.75,33.4,0,0.0,96000
2012-08-16,2012-08-30,OPTSTK,RCOM,95.0,PE,0.0,0.0,0.0,37.5,38.4,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,RCOM,100.0,PE,0.0,0.0,0.0,33.4,43.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,105.0,PE,0.0,0.0,0.0,38.15,48.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RCOM,110.0,PE,0.0,0.0,0.0,52.0,53.35,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,RCOM,115.0,PE,0.0,0.0,0.0,47.75,58.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,30.0,CE,0.0,0.0,0.0,32.55,26.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,35.0,CE,0.0,0.0,0.0,27.7,21.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,40.0,CE,0.0,0.0,0.0,22.85,16.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,45.0,CE,0.0,0.0,0.0,18.1,11.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,50.0,CE,0.0,0.0,0.0,13.7,7.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,55.0,CE,4.5,4.75,4.35,4.75,4.75,6,14.28,100000
2012-08-16,2012-09-27,OPTSTK,RCOM,60.0,CE,2.3,2.45,2.2,2.3,2.3,11,27.41,76000
2012-08-16,2012-09-27,OPTSTK,RCOM,65.0,CE,1.25,1.25,1.1,1.1,1.1,6,15.87,116000
2012-08-16,2012-09-27,OPTSTK,RCOM,70.0,CE,0.75,0.75,0.6,0.6,0.6,3,8.48,36000
2012-08-16,2012-09-27,OPTSTK,RCOM,75.0,CE,0.0,0.0,0.0,0.45,0.1,0,0.0,28000
2012-08-16,2012-09-27,OPTSTK,RCOM,80.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,RCOM,85.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,90.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,RCOM,95.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,100.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,110.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,40.0,PE,0.4,0.4,0.4,0.4,0.4,1,1.61,4000
2012-08-16,2012-09-27,OPTSTK,RCOM,45.0,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,RCOM,50.0,PE,0.9,1.0,0.9,0.95,0.95,11,22.42,60000
2012-08-16,2012-09-27,OPTSTK,RCOM,55.0,PE,2.8,2.8,2.8,2.8,2.8,1,2.31,48000
2012-08-16,2012-09-27,OPTSTK,RCOM,60.0,PE,0.0,0.0,0.0,5.0,5.05,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,RCOM,65.0,PE,0.0,0.0,0.0,5.95,8.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,70.0,PE,0.0,0.0,0.0,7.5,13.3,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,RCOM,75.0,PE,0.0,0.0,0.0,13.0,18.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,80.0,PE,0.0,0.0,0.0,17.2,22.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,85.0,PE,0.0,0.0,0.0,21.7,27.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,90.0,PE,0.0,0.0,0.0,26.35,32.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,95.0,PE,0.0,0.0,0.0,31.1,37.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,100.0,PE,0.0,0.0,0.0,35.9,42.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,105.0,PE,0.0,0.0,0.0,40.75,47.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RCOM,110.0,PE,0.0,0.0,0.0,45.65,52.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,30.0,CE,0.0,0.0,0.0,26.8,26.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,35.0,CE,0.0,0.0,0.0,22.0,21.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,40.0,CE,0.0,0.0,0.0,17.4,17.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,45.0,CE,0.0,0.0,0.0,13.2,12.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,50.0,CE,0.0,0.0,0.0,9.55,8.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,55.0,CE,0.0,0.0,0.0,6.65,5.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,60.0,CE,0.0,0.0,0.0,4.45,3.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,65.0,CE,0.0,0.0,0.0,2.9,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,70.0,CE,0.0,0.0,0.0,1.85,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,75.0,CE,0.0,0.0,0.0,1.15,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,80.0,CE,0.0,0.0,0.0,0.7,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,85.0,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,90.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,95.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,100.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,35.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,40.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,45.0,PE,0.0,0.0,0.0,1.05,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,50.0,PE,0.0,0.0,0.0,2.35,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,55.0,PE,0.0,0.0,0.0,4.3,3.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,60.0,PE,0.0,0.0,0.0,7.0,5.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,65.0,PE,0.0,0.0,0.0,10.3,9.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,70.0,PE,0.0,0.0,0.0,14.15,13.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,75.0,PE,0.0,0.0,0.0,18.35,17.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,80.0,PE,0.0,0.0,0.0,22.75,22.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,85.0,PE,0.0,0.0,0.0,27.4,27.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,90.0,PE,0.0,0.0,0.0,32.1,32.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,95.0,PE,0.0,0.0,0.0,36.9,37.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,100.0,PE,0.0,0.0,0.0,41.75,42.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RCOM,105.0,PE,0.0,0.0,0.0,46.6,46.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,110.0,CE,0.0,0.0,0.0,57.45,99.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,120.0,CE,0.0,0.0,0.0,48.1,89.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,130.0,CE,0.0,0.0,0.0,39.2,79.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,140.0,CE,0.0,0.0,0.0,31.05,69.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,150.0,CE,0.0,0.0,0.0,23.9,59.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,160.0,CE,0.0,0.0,0.0,17.8,49.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,170.0,CE,0.0,0.0,0.0,31.6,39.9,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,RECLTD,180.0,CE,0.0,0.0,0.0,28.95,30.15,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,RECLTD,190.0,CE,25.25,25.25,21.6,21.6,21.6,3,6.39,28000
2012-08-16,2012-08-30,OPTSTK,RECLTD,200.0,CE,15.5,16.6,12.85,12.85,12.85,11,23.67,77000
2012-08-16,2012-08-30,OPTSTK,RECLTD,210.0,CE,7.0,9.15,5.0,5.5,5.5,47,102.16,77000
2012-08-16,2012-08-30,OPTSTK,RECLTD,220.0,CE,3.2,4.0,1.75,2.1,2.1,100,223.23,150000
2012-08-16,2012-08-30,OPTSTK,RECLTD,230.0,CE,0.95,1.25,0.8,0.8,0.8,5,11.55,24000
2012-08-16,2012-08-30,OPTSTK,RECLTD,240.0,CE,0.0,0.0,0.0,0.75,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,250.0,CE,0.0,0.0,0.0,0.45,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,260.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,110.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,120.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,130.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,140.0,PE,0.0,0.0,0.0,3.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,150.0,PE,0.0,0.0,0.0,5.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,160.0,PE,0.0,0.0,0.0,9.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,170.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,13000
2012-08-16,2012-08-30,OPTSTK,RECLTD,180.0,PE,0.0,0.0,0.0,0.6,0.3,0,0.0,29000
2012-08-16,2012-08-30,OPTSTK,RECLTD,190.0,PE,0.45,0.65,0.45,0.65,0.65,7,13.33,46000
2012-08-16,2012-08-30,OPTSTK,RECLTD,200.0,PE,1.25,2.1,1.05,2.0,2.0,50,100.74,122000
2012-08-16,2012-08-30,OPTSTK,RECLTD,210.0,PE,3.8,5.8,3.5,5.55,5.55,45,96.46,39000
2012-08-16,2012-08-30,OPTSTK,RECLTD,220.0,PE,8.5,10.0,8.5,10.0,10.0,2,4.58,4000
2012-08-16,2012-08-30,OPTSTK,RECLTD,230.0,PE,0.0,0.0,0.0,17.0,21.5,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,RECLTD,240.0,PE,0.0,0.0,0.0,70.35,30.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,250.0,PE,0.0,0.0,0.0,79.85,40.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RECLTD,260.0,PE,0.0,0.0,0.0,89.45,49.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,110.0,CE,0.0,0.0,0.0,74.3,100.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,120.0,CE,0.0,0.0,0.0,64.75,90.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,130.0,CE,0.0,0.0,0.0,55.45,80.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,140.0,CE,0.0,0.0,0.0,46.6,70.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,150.0,CE,0.0,0.0,0.0,38.4,60.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,160.0,CE,0.0,0.0,0.0,31.05,51.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,170.0,CE,0.0,0.0,0.0,24.55,42.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,180.0,CE,0.0,0.0,0.0,19.05,33.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,190.0,CE,0.0,0.0,0.0,14.55,25.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,200.0,CE,0.0,0.0,0.0,10.9,18.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,210.0,CE,0.0,0.0,0.0,8.0,13.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,220.0,CE,5.85,5.85,5.85,5.85,5.85,1,2.25,2000
2012-08-16,2012-09-27,OPTSTK,RECLTD,230.0,CE,0.0,0.0,0.0,4.2,6.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,240.0,CE,0.0,0.0,0.0,3.0,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,250.0,CE,0.0,0.0,0.0,2.1,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,260.0,CE,0.0,0.0,0.0,1.45,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,110.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,120.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,130.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,140.0,PE,0.0,0.0,0.0,1.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,150.0,PE,0.0,0.0,0.0,3.35,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,160.0,PE,0.0,0.0,0.0,5.7,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,170.0,PE,0.0,0.0,0.0,9.0,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,180.0,PE,0.0,0.0,0.0,13.3,2.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,190.0,PE,0.0,0.0,0.0,18.5,4.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,200.0,PE,0.0,0.0,0.0,24.65,7.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,210.0,PE,0.0,0.0,0.0,31.55,12.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,220.0,PE,0.0,0.0,0.0,39.15,17.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,230.0,PE,0.0,0.0,0.0,47.25,24.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,240.0,PE,0.0,0.0,0.0,55.8,32.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,250.0,PE,0.0,0.0,0.0,64.7,40.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RECLTD,260.0,PE,0.0,0.0,0.0,73.8,49.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,110.0,CE,0.0,0.0,0.0,71.6,101.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,120.0,CE,0.0,0.0,0.0,62.0,91.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,130.0,CE,0.0,0.0,0.0,52.6,81.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,140.0,CE,0.0,0.0,0.0,43.6,71.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,150.0,CE,0.0,0.0,0.0,35.3,62.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,160.0,CE,0.0,0.0,0.0,27.8,53.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,170.0,CE,0.0,0.0,0.0,21.35,44.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,180.0,CE,0.0,0.0,0.0,16.0,36.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,190.0,CE,0.0,0.0,0.0,11.65,29.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,200.0,CE,0.0,0.0,0.0,8.35,23.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,210.0,CE,0.0,0.0,0.0,5.85,17.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,220.0,CE,0.0,0.0,0.0,4.0,13.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,230.0,CE,0.0,0.0,0.0,2.7,10.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,240.0,CE,0.0,0.0,0.0,1.8,7.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,250.0,CE,0.0,0.0,0.0,1.2,5.25,0,0.0,0
