Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,RECLTD,260.0,CE,0.0,0.0,0.0,0.75,3.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,120.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,130.0,PE,0.0,0.0,0.0,0.6,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,140.0,PE,0.0,0.0,0.0,1.4,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,150.0,PE,0.0,0.0,0.0,2.85,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,160.0,PE,0.0,0.0,0.0,5.15,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,170.0,PE,0.0,0.0,0.0,8.45,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,180.0,PE,0.0,0.0,0.0,12.85,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,190.0,PE,0.0,0.0,0.0,18.3,6.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,200.0,PE,0.0,0.0,0.0,24.75,10.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,210.0,PE,0.0,0.0,0.0,32.0,14.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,220.0,PE,0.0,0.0,0.0,39.95,20.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,230.0,PE,0.0,0.0,0.0,48.45,26.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,240.0,PE,0.0,0.0,0.0,57.3,33.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,250.0,PE,0.0,0.0,0.0,66.45,41.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RECLTD,260.0,PE,0.0,0.0,0.0,75.8,50.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,180.0,CE,0.0,0.0,0.0,133.05,179.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,200.0,CE,0.0,0.0,0.0,114.2,159.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,220.0,CE,0.0,0.0,0.0,96.15,139.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,240.0,CE,0.0,0.0,0.0,79.3,119.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,260.0,CE,0.0,0.0,0.0,64.1,99.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,280.0,CE,0.0,0.0,0.0,49.95,79.75,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,300.0,CE,0.0,0.0,0.0,39.15,60.1,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,320.0,CE,39.1,39.1,33.9,36.0,36.0,5,8.91,21000
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,340.0,CE,20.0,22.0,16.25,17.05,17.05,79,141.69,149500
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,360.0,CE,9.0,9.5,6.0,6.55,6.55,678,1246.84,378000
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,380.0,CE,3.15,3.25,1.8,2.0,2.0,224,428.49,291500
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,400.0,CE,1.0,1.15,0.65,0.75,0.75,27,54.1,94000
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,420.0,CE,0.0,0.0,0.0,0.3,0.85,0,0.0,5500
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,440.0,CE,0.0,0.0,0.0,2.0,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,460.0,CE,0.0,0.0,0.0,3.2,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,480.0,CE,0.0,0.0,0.0,2.5,0.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,500.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,180.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,200.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,220.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,240.0,PE,0.0,0.0,0.0,5.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,260.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,280.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,9000
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,300.0,PE,0.45,0.7,0.45,0.7,0.7,2,3.0,39500
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,320.0,PE,1.05,1.5,1.0,1.45,1.45,66,105.99,134500
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,340.0,PE,4.35,5.75,3.5,4.95,4.95,183,315.22,185500
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,360.0,PE,11.4,15.0,11.3,13.85,13.85,56,104.44,49000
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,380.0,PE,27.4,29.9,26.5,29.9,29.9,12,24.45,7000
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,400.0,PE,0.0,0.0,0.0,45.1,42.4,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,420.0,PE,0.0,0.0,0.0,107.9,60.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,440.0,PE,0.0,0.0,0.0,125.55,80.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,460.0,PE,0.0,0.0,0.0,143.75,99.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,480.0,PE,0.0,0.0,0.0,162.3,119.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELCAPITAL,500.0,PE,0.0,0.0,0.0,181.15,139.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,180.0,CE,0.0,0.0,0.0,166.7,180.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,200.0,CE,0.0,0.0,0.0,147.35,160.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,220.0,CE,0.0,0.0,0.0,128.35,141.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,240.0,CE,0.0,0.0,0.0,109.95,121.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,260.0,CE,0.0,0.0,0.0,92.55,101.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,280.0,CE,0.0,0.0,0.0,76.5,83.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,300.0,CE,0.0,0.0,0.0,62.1,65.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,320.0,CE,0.0,0.0,0.0,40.75,49.35,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,340.0,CE,0.0,0.0,0.0,22.0,35.8,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,360.0,CE,17.4,17.4,17.4,17.4,17.4,1,1.88,4000
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,380.0,CE,0.0,0.0,0.0,10.0,16.55,0,0.0,1500
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,400.0,CE,0.0,0.0,0.0,5.25,10.65,0,0.0,1500
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,420.0,CE,0.0,0.0,0.0,12.75,6.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,440.0,CE,0.0,0.0,0.0,9.35,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,460.0,CE,0.0,0.0,0.0,6.8,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,480.0,CE,0.0,0.0,0.0,4.9,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,500.0,CE,0.0,0.0,0.0,3.55,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,180.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,200.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,220.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,240.0,PE,0.0,0.0,0.0,2.0,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,260.0,PE,0.0,0.0,0.0,4.1,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,280.0,PE,0.0,0.0,0.0,7.6,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,300.0,PE,0.0,0.0,0.0,12.75,3.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,320.0,PE,5.0,5.0,5.0,5.0,5.0,1,1.62,500
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,340.0,PE,0.0,0.0,0.0,15.7,13.5,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,360.0,PE,23.35,23.35,21.05,21.05,21.05,2,3.82,1000
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,380.0,PE,0.0,0.0,0.0,51.55,33.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,400.0,PE,0.0,0.0,0.0,65.4,47.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,420.0,PE,0.0,0.0,0.0,80.55,63.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,440.0,PE,0.0,0.0,0.0,96.7,80.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,460.0,PE,0.0,0.0,0.0,113.7,98.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,480.0,PE,0.0,0.0,0.0,131.35,117.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELCAPITAL,500.0,PE,0.0,0.0,0.0,149.5,136.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,180.0,CE,0.0,0.0,0.0,145.35,181.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,200.0,CE,0.0,0.0,0.0,126.1,162.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,220.0,CE,0.0,0.0,0.0,107.45,142.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,240.0,CE,0.0,0.0,0.0,89.65,123.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,260.0,CE,0.0,0.0,0.0,73.2,104.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,280.0,CE,0.0,0.0,0.0,58.5,87.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,300.0,CE,0.0,0.0,0.0,45.75,70.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,320.0,CE,0.0,0.0,0.0,35.05,56.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,340.0,CE,0.0,0.0,0.0,26.35,43.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,360.0,CE,0.0,0.0,0.0,19.5,32.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,380.0,CE,0.0,0.0,0.0,14.2,24.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,400.0,CE,0.0,0.0,0.0,10.2,17.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,420.0,CE,0.0,0.0,0.0,7.25,12.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,440.0,CE,0.0,0.0,0.0,5.05,8.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,460.0,CE,0.0,0.0,0.0,3.55,6.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,480.0,CE,0.0,0.0,0.0,2.45,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,500.0,CE,0.0,0.0,0.0,1.65,2.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,180.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,200.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,220.0,PE,0.0,0.0,0.0,1.35,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,240.0,PE,0.0,0.0,0.0,3.1,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,260.0,PE,0.0,0.0,0.0,6.2,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,280.0,PE,0.0,0.0,0.0,11.05,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,300.0,PE,0.0,0.0,0.0,17.85,6.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,320.0,PE,0.0,0.0,0.0,26.7,11.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,340.0,PE,0.0,0.0,0.0,37.55,18.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,360.0,PE,0.0,0.0,0.0,50.2,27.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,380.0,PE,0.0,0.0,0.0,64.45,39.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,400.0,PE,0.0,0.0,0.0,80.0,52.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,420.0,PE,0.0,0.0,0.0,96.6,66.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,440.0,PE,0.0,0.0,0.0,114.0,82.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,460.0,PE,0.0,0.0,0.0,132.0,99.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,480.0,PE,0.0,0.0,0.0,150.45,117.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELCAPITAL,500.0,PE,0.0,0.0,0.0,169.2,135.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,480.0,CE,0.0,0.0,0.0,237.2,337.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,500.0,CE,0.0,0.0,0.0,217.65,317.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,520.0,CE,0.0,0.0,0.0,198.15,297.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,540.0,CE,0.0,0.0,0.0,178.7,278.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,560.0,CE,0.0,0.0,0.0,159.3,258.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,580.0,CE,0.0,0.0,0.0,140.1,238.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,600.0,CE,0.0,0.0,0.0,121.3,218.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,620.0,CE,0.0,0.0,0.0,103.05,198.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,640.0,CE,0.0,0.0,0.0,85.7,178.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,660.0,CE,0.0,0.0,0.0,69.65,158.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,680.0,CE,0.0,0.0,0.0,107.0,138.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,700.0,CE,110.0,121.0,110.0,121.0,121.0,6,24.51,38500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,720.0,CE,88.8,101.5,88.2,96.1,96.1,35,142.74,305000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,740.0,CE,67.7,81.0,66.85,77.0,77.0,51,207.69,498500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,760.0,CE,42.05,62.0,42.05,57.2,57.2,138,561.65,336500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,780.0,CE,27.9,44.15,27.9,39.0,39.0,338,1379.5,336000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,800.0,CE,16.45,27.75,14.8,23.3,23.3,4328,17762.37,535000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,820.0,CE,8.45,14.7,6.6,11.55,11.55,4723,19629.77,545500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,840.0,CE,3.05,6.6,2.55,4.75,4.75,1873,7912.0,412500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,860.0,CE,1.1,2.6,1.1,1.75,1.75,748,3223.44,274500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,880.0,CE,0.9,1.15,0.7,0.9,0.9,79,347.93,59000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,900.0,CE,0.4,0.65,0.4,0.5,0.5,42,189.12,80000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,920.0,CE,0.0,0.0,0.0,0.4,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,940.0,CE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,960.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,980.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1000.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1020.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1040.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1060.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1080.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,540.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,560.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,580.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,600.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,620.0,PE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,640.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,9000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,660.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,27000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,680.0,PE,0.3,0.3,0.3,0.3,0.3,40,136.06,189500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,700.0,PE,0.3,0.3,0.2,0.2,0.2,46,161.06,272000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,720.0,PE,0.4,0.5,0.3,0.35,0.35,172,619.54,422000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,740.0,PE,1.25,1.25,0.6,0.7,0.7,326,1207.43,691500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,760.0,PE,2.15,2.3,1.0,1.3,1.3,700,2665.09,785000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,780.0,PE,4.4,5.2,2.25,2.85,2.85,1192,4668.49,626000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,800.0,PE,11.8,11.85,5.45,6.65,6.65,2381,9615.48,530000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,820.0,PE,19.0,21.65,12.0,14.45,14.45,755,3151.15,190000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,840.0,PE,31.0,31.0,24.0,27.35,27.35,50,216.46,15000
2012-08-16,2012-08-30,OPTSTK,RELIANCE,860.0,PE,0.0,0.0,0.0,135.65,46.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,880.0,PE,0.0,0.0,0.0,154.4,63.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,900.0,PE,0.0,0.0,0.0,99.0,82.05,0,0.0,3500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,920.0,PE,0.0,0.0,0.0,194.5,101.25,0,0.0,3500
2012-08-16,2012-08-30,OPTSTK,RELIANCE,940.0,PE,0.0,0.0,0.0,212.0,120.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,960.0,PE,0.0,0.0,0.0,231.4,140.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,980.0,PE,0.0,0.0,0.0,250.9,160.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1000.0,PE,0.0,0.0,0.0,270.35,180.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1020.0,PE,0.0,0.0,0.0,289.85,200.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1040.0,PE,0.0,0.0,0.0,309.4,220.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1060.0,PE,0.0,0.0,0.0,328.9,240.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1080.0,PE,0.0,0.0,0.0,348.4,260.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELIANCE,1100.0,PE,0.0,0.0,0.0,367.9,280.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,480.0,CE,0.0,0.0,0.0,251.1,341.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,500.0,CE,0.0,0.0,0.0,231.55,321.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,520.0,CE,0.0,0.0,0.0,212.05,301.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,540.0,CE,0.0,0.0,0.0,192.6,281.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,560.0,CE,0.0,0.0,0.0,173.25,261.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,580.0,CE,0.0,0.0,0.0,154.05,242.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,600.0,CE,0.0,0.0,0.0,135.25,222.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,620.0,CE,0.0,0.0,0.0,117.0,202.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,640.0,CE,0.0,0.0,0.0,99.55,182.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,660.0,CE,0.0,0.0,0.0,83.15,163.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,680.0,CE,0.0,0.0,0.0,114.0,144.1,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,700.0,CE,0.0,0.0,0.0,56.7,125.2,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,720.0,CE,0.0,0.0,0.0,43.0,107.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,740.0,CE,81.75,88.75,81.75,88.45,88.45,7,28.96,86000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,760.0,CE,65.25,65.25,65.25,65.25,65.25,1,4.12,8500
2012-08-16,2012-09-27,OPTSTK,RELIANCE,780.0,CE,50.65,50.65,50.65,50.65,50.65,1,4.15,5000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,800.0,CE,29.9,39.0,29.9,38.0,38.0,19,79.39,54500
