Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,RELIANCE,820.0,CE,22.4,27.0,21.5,25.4,25.4,24,101.21,13500
2012-08-16,2012-09-27,OPTSTK,RELIANCE,840.0,CE,14.85,18.0,13.0,16.0,16.0,25,106.93,11500
2012-08-16,2012-09-27,OPTSTK,RELIANCE,860.0,CE,9.9,11.95,5.1,11.3,11.3,20,86.97,19500
2012-08-16,2012-09-27,OPTSTK,RELIANCE,880.0,CE,5.4,5.4,5.4,5.4,5.4,1,4.42,12000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,900.0,CE,3.0,4.65,2.75,2.95,2.95,34,153.61,39000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,920.0,CE,0.0,0.0,0.0,1.25,6.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,940.0,CE,0.0,0.0,0.0,0.8,4.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,960.0,CE,0.0,0.0,0.0,0.5,2.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,980.0,CE,0.0,0.0,0.0,0.3,1.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1000.0,CE,0.0,0.0,0.0,0.2,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1020.0,CE,0.0,0.0,0.0,0.1,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1040.0,CE,0.0,0.0,0.0,0.1,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1060.0,CE,0.0,0.0,0.0,0.05,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1080.0,CE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1100.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,540.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,560.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,580.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,600.0,PE,0.0,0.0,0.0,1.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,620.0,PE,0.0,0.0,0.0,2.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,640.0,PE,0.0,0.0,0.0,4.75,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,660.0,PE,0.0,0.0,0.0,7.9,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,680.0,PE,0.0,0.0,0.0,12.45,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,700.0,PE,0.0,0.0,0.0,3.25,1.8,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,RELIANCE,720.0,PE,0.0,0.0,0.0,5.0,3.4,0,0.0,1500
2012-08-16,2012-09-27,OPTSTK,RELIANCE,740.0,PE,2.65,2.95,2.55,2.55,2.55,5,18.56,6000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,760.0,PE,6.5,6.5,4.0,4.5,4.5,48,183.56,26000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,780.0,PE,10.0,10.0,7.0,7.0,7.0,21,82.78,15000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,800.0,PE,16.0,16.0,12.1,13.55,13.55,25,101.7,13000
2012-08-16,2012-09-27,OPTSTK,RELIANCE,820.0,PE,0.0,0.0,0.0,90.35,31.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,840.0,PE,0.0,0.0,0.0,107.05,41.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,860.0,PE,0.0,0.0,0.0,124.5,54.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,880.0,PE,0.0,0.0,0.0,142.55,68.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,900.0,PE,0.0,0.0,0.0,161.1,84.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,920.0,PE,0.0,0.0,0.0,179.95,100.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,940.0,PE,0.0,0.0,0.0,199.0,118.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,960.0,PE,0.0,0.0,0.0,218.25,136.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,980.0,PE,0.0,0.0,0.0,237.6,155.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1000.0,PE,0.0,0.0,0.0,257.05,174.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1020.0,PE,0.0,0.0,0.0,276.5,194.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1040.0,PE,0.0,0.0,0.0,296.0,213.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1060.0,PE,0.0,0.0,0.0,315.5,233.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1080.0,PE,0.0,0.0,0.0,335.0,252.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELIANCE,1100.0,PE,0.0,0.0,0.0,354.55,272.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,480.0,CE,0.0,0.0,0.0,241.05,344.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,500.0,CE,0.0,0.0,0.0,221.5,324.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,520.0,CE,0.0,0.0,0.0,202.0,305.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,540.0,CE,0.0,0.0,0.0,182.45,285.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,560.0,CE,0.0,0.0,0.0,162.95,265.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,580.0,CE,0.0,0.0,0.0,143.6,246.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,600.0,CE,0.0,0.0,0.0,124.45,226.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,620.0,CE,0.0,0.0,0.0,105.75,207.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,640.0,CE,0.0,0.0,0.0,87.85,188.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,660.0,CE,0.0,0.0,0.0,71.1,169.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,680.0,CE,0.0,0.0,0.0,55.9,150.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,700.0,CE,0.0,0.0,0.0,42.6,132.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,720.0,CE,0.0,0.0,0.0,59.0,115.75,0,0.0,22000
2012-08-16,2012-10-25,OPTSTK,RELIANCE,740.0,CE,0.0,0.0,0.0,22.35,99.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,760.0,CE,0.0,0.0,0.0,15.4,84.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,780.0,CE,0.0,0.0,0.0,10.25,71.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,800.0,CE,0.0,0.0,0.0,6.6,58.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,820.0,CE,0.0,0.0,0.0,4.1,48.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,840.0,CE,0.0,0.0,0.0,2.45,38.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,860.0,CE,0.0,0.0,0.0,1.45,30.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,880.0,CE,0.0,0.0,0.0,0.8,24.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,900.0,CE,0.0,0.0,0.0,0.45,18.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,920.0,CE,0.0,0.0,0.0,0.25,14.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,940.0,CE,0.0,0.0,0.0,0.15,10.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,960.0,CE,0.0,0.0,0.0,0.1,8.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,980.0,CE,0.0,0.0,0.0,0.05,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1000.0,CE,0.0,0.0,0.0,0.05,4.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1020.0,CE,0.0,0.0,0.0,0.05,3.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1040.0,CE,0.0,0.0,0.0,0.05,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1060.0,CE,0.0,0.0,0.0,0.05,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1080.0,CE,0.0,0.0,0.0,0.05,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1100.0,CE,0.0,0.0,0.0,0.05,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,540.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,560.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,580.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,600.0,PE,0.0,0.0,0.0,0.7,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,620.0,PE,0.0,0.0,0.0,1.55,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,640.0,PE,0.0,0.0,0.0,3.2,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,660.0,PE,0.0,0.0,0.0,5.95,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,680.0,PE,0.0,0.0,0.0,10.35,2.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,700.0,PE,0.0,0.0,0.0,16.55,4.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,720.0,PE,0.0,0.0,0.0,24.9,7.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,740.0,PE,0.0,0.0,0.0,35.4,10.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,760.0,PE,0.0,0.0,0.0,47.95,15.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,780.0,PE,0.0,0.0,0.0,62.35,21.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,800.0,PE,0.0,0.0,0.0,78.25,29.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,820.0,PE,0.0,0.0,0.0,95.3,37.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,840.0,PE,0.0,0.0,0.0,113.25,48.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,860.0,PE,0.0,0.0,0.0,131.75,59.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,880.0,PE,0.0,0.0,0.0,150.7,72.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,900.0,PE,0.0,0.0,0.0,169.9,87.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,920.0,PE,0.0,0.0,0.0,189.2,102.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,940.0,PE,0.0,0.0,0.0,208.65,118.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,960.0,PE,0.0,0.0,0.0,228.15,135.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,980.0,PE,0.0,0.0,0.0,247.65,152.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1000.0,PE,0.0,0.0,0.0,267.2,171.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1020.0,PE,0.0,0.0,0.0,286.7,189.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1040.0,PE,0.0,0.0,0.0,306.25,208.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1060.0,PE,0.0,0.0,0.0,325.8,227.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1080.0,PE,0.0,0.0,0.0,345.35,246.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELIANCE,1100.0,PE,0.0,0.0,0.0,364.9,265.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,240.0,CE,0.0,0.0,0.0,214.85,288.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,260.0,CE,0.0,0.0,0.0,195.55,268.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,280.0,CE,0.0,0.0,0.0,176.55,248.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,300.0,CE,0.0,0.0,0.0,157.9,228.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,320.0,CE,0.0,0.0,0.0,139.95,208.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,340.0,CE,0.0,0.0,0.0,122.75,188.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,360.0,CE,0.0,0.0,0.0,106.6,168.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,380.0,CE,0.0,0.0,0.0,91.65,149.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,400.0,CE,0.0,0.0,0.0,78.0,129.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,420.0,CE,0.0,0.0,0.0,65.75,109.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,440.0,CE,0.0,0.0,0.0,58.85,89.4,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,460.0,CE,0.0,0.0,0.0,67.55,70.0,0,0.0,6500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,480.0,CE,52.0,52.0,45.0,45.0,45.0,4,10.56,53500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,500.0,CE,30.0,33.4,25.55,27.1,27.1,58,153.74,134000
2012-08-16,2012-08-30,OPTSTK,RELINFRA,520.0,CE,10.2,19.8,10.2,14.3,14.3,538,1443.36,207500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,540.0,CE,8.0,9.35,6.0,6.55,6.55,952,2607.64,394000
2012-08-16,2012-08-30,OPTSTK,RELINFRA,560.0,CE,3.3,4.5,2.5,2.7,2.7,213,599.83,137500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,580.0,CE,1.6,1.6,1.0,1.3,1.3,11,31.96,45500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,600.0,CE,0.5,0.5,0.4,0.4,0.4,3,9.0,16500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,620.0,CE,0.0,0.0,0.0,7.8,0.5,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,640.0,CE,0.0,0.0,0.0,6.2,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,660.0,CE,0.0,0.0,0.0,8.9,0.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,680.0,CE,0.0,0.0,0.0,6.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,700.0,CE,0.0,0.0,0.0,9.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,720.0,CE,0.0,0.0,0.0,7.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,740.0,CE,0.0,0.0,0.0,6.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,760.0,CE,0.0,0.0,0.0,5.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,780.0,CE,0.0,0.0,0.0,4.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,240.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,260.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,280.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,300.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,320.0,PE,0.0,0.0,0.0,3.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,340.0,PE,0.0,0.0,0.0,5.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,360.0,PE,0.0,0.0,0.0,9.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,380.0,PE,0.0,0.0,0.0,13.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,400.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,RELINFRA,420.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,19500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,440.0,PE,0.65,0.65,0.6,0.65,0.65,3,6.6,18500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,460.0,PE,1.0,1.0,0.75,0.8,0.8,6,13.82,47000
2012-08-16,2012-08-30,OPTSTK,RELINFRA,480.0,PE,2.0,2.55,1.4,2.0,2.0,74,178.24,145000
2012-08-16,2012-08-30,OPTSTK,RELINFRA,500.0,PE,2.8,5.0,2.65,4.6,4.6,261,657.56,214500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,520.0,PE,8.2,12.0,7.85,11.25,11.25,351,929.8,171500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,540.0,PE,18.8,23.7,18.0,23.2,23.2,95,266.02,46500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,560.0,PE,35.8,39.5,35.8,39.5,39.5,2,5.97,4500
2012-08-16,2012-08-30,OPTSTK,RELINFRA,580.0,PE,0.0,0.0,0.0,66.0,53.35,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,RELINFRA,600.0,PE,0.0,0.0,0.0,90.0,71.5,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,RELINFRA,620.0,PE,0.0,0.0,0.0,164.05,90.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,640.0,PE,0.0,0.0,0.0,181.85,110.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,660.0,PE,0.0,0.0,0.0,199.75,130.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,680.0,PE,0.0,0.0,0.0,200.8,150.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,700.0,PE,0.0,0.0,0.0,191.15,169.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,720.0,PE,0.0,0.0,0.0,209.0,189.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,740.0,PE,0.0,0.0,0.0,227.15,209.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,760.0,PE,0.0,0.0,0.0,245.55,229.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RELINFRA,780.0,PE,0.0,0.0,0.0,264.15,249.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,240.0,CE,0.0,0.0,0.0,301.3,290.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,260.0,CE,0.0,0.0,0.0,281.8,270.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,280.0,CE,0.0,0.0,0.0,262.3,250.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,300.0,CE,0.0,0.0,0.0,242.9,230.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,320.0,CE,0.0,0.0,0.0,223.65,211.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,340.0,CE,0.0,0.0,0.0,204.65,191.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,360.0,CE,0.0,0.0,0.0,185.95,171.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,380.0,CE,0.0,0.0,0.0,167.8,151.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,400.0,CE,0.0,0.0,0.0,150.25,132.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,420.0,CE,0.0,0.0,0.0,133.55,113.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,440.0,CE,0.0,0.0,0.0,117.8,95.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,460.0,CE,0.0,0.0,0.0,103.1,77.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,480.0,CE,0.0,0.0,0.0,89.55,62.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,500.0,CE,0.0,0.0,0.0,37.65,48.25,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,RELINFRA,520.0,CE,31.25,32.3,31.25,32.2,32.2,3,8.27,5000
2012-08-16,2012-09-27,OPTSTK,RELINFRA,540.0,CE,21.7,21.7,19.0,21.25,21.25,12,33.58,10000
2012-08-16,2012-09-27,OPTSTK,RELINFRA,560.0,CE,15.0,15.0,15.0,15.0,15.0,1,2.87,1500
2012-08-16,2012-09-27,OPTSTK,RELINFRA,580.0,CE,0.0,0.0,0.0,8.25,13.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,600.0,CE,0.0,0.0,0.0,33.2,9.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,620.0,CE,0.0,0.0,0.0,27.55,5.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,640.0,CE,0.0,0.0,0.0,22.8,3.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,660.0,CE,0.0,0.0,0.0,18.75,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,680.0,CE,0.0,0.0,0.0,15.3,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,700.0,CE,0.0,0.0,0.0,12.5,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,720.0,CE,0.0,0.0,0.0,10.15,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,740.0,CE,0.0,0.0,0.0,8.2,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,760.0,CE,0.0,0.0,0.0,6.6,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,780.0,CE,0.0,0.0,0.0,5.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,280.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,300.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,320.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,340.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,360.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,380.0,PE,0.0,0.0,0.0,3.25,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,400.0,PE,0.0,0.0,0.0,5.25,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,420.0,PE,0.0,0.0,0.0,8.1,1.25,0,0.0,0
