Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,RELINFRA,440.0,PE,0.0,0.0,0.0,11.85,2.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,460.0,PE,0.0,0.0,0.0,16.7,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,480.0,PE,0.0,0.0,0.0,22.65,9.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,500.0,PE,0.0,0.0,0.0,14.7,15.3,0,0.0,5500
2012-08-16,2012-09-27,OPTSTK,RELINFRA,520.0,PE,21.75,21.75,19.0,21.75,21.75,10,26.97,20500
2012-08-16,2012-09-27,OPTSTK,RELINFRA,540.0,PE,26.05,30.0,26.05,27.3,27.3,5,14.17,3000
2012-08-16,2012-09-27,OPTSTK,RELINFRA,560.0,PE,0.0,0.0,0.0,58.7,45.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,580.0,PE,0.0,0.0,0.0,70.6,59.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,600.0,PE,0.0,0.0,0.0,83.55,75.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,620.0,PE,0.0,0.0,0.0,97.45,91.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,640.0,PE,0.0,0.0,0.0,112.2,109.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,660.0,PE,0.0,0.0,0.0,127.7,127.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,680.0,PE,0.0,0.0,0.0,143.8,146.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,700.0,PE,0.0,0.0,0.0,160.5,165.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,720.0,PE,0.0,0.0,0.0,177.7,185.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,740.0,PE,0.0,0.0,0.0,195.3,204.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,760.0,PE,0.0,0.0,0.0,213.25,224.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RELINFRA,780.0,PE,0.0,0.0,0.0,231.5,244.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,280.0,CE,0.0,0.0,0.0,203.05,252.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,300.0,CE,0.0,0.0,0.0,183.85,232.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,320.0,CE,0.0,0.0,0.0,165.0,213.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,340.0,CE,0.0,0.0,0.0,146.65,193.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,360.0,CE,0.0,0.0,0.0,129.0,174.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,380.0,CE,0.0,0.0,0.0,112.25,155.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,400.0,CE,0.0,0.0,0.0,96.65,136.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,420.0,CE,0.0,0.0,0.0,82.3,118.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,440.0,CE,0.0,0.0,0.0,69.3,101.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,460.0,CE,0.0,0.0,0.0,57.8,85.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,480.0,CE,0.0,0.0,0.0,47.7,71.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,500.0,CE,0.0,0.0,0.0,39.0,58.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,520.0,CE,0.0,0.0,0.0,31.6,46.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,540.0,CE,0.0,0.0,0.0,25.4,37.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,560.0,CE,0.0,0.0,0.0,20.25,28.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,580.0,CE,0.0,0.0,0.0,16.05,22.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,600.0,CE,0.0,0.0,0.0,12.6,16.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,620.0,CE,0.0,0.0,0.0,9.85,12.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,640.0,CE,0.0,0.0,0.0,7.65,9.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,660.0,CE,0.0,0.0,0.0,5.9,6.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,680.0,CE,0.0,0.0,0.0,4.55,5.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,700.0,CE,0.0,0.0,0.0,6.85,3.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,720.0,CE,0.0,0.0,0.0,5.7,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,280.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,300.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,320.0,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,340.0,PE,0.0,0.0,0.0,2.45,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,360.0,PE,0.0,0.0,0.0,4.35,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,380.0,PE,0.0,0.0,0.0,7.2,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,400.0,PE,0.0,0.0,0.0,11.1,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,420.0,PE,0.0,0.0,0.0,16.3,3.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,440.0,PE,0.0,0.0,0.0,22.85,6.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,460.0,PE,0.0,0.0,0.0,30.9,9.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,480.0,PE,0.0,0.0,0.0,40.35,15.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,500.0,PE,0.0,0.0,0.0,51.2,21.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,520.0,PE,0.0,0.0,0.0,63.35,30.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,540.0,PE,0.0,0.0,0.0,76.65,40.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,560.0,PE,0.0,0.0,0.0,91.1,51.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,580.0,PE,0.0,0.0,0.0,106.45,64.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,600.0,PE,0.0,0.0,0.0,122.55,78.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,620.0,PE,0.0,0.0,0.0,139.35,94.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,640.0,PE,0.0,0.0,0.0,156.7,110.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,660.0,PE,0.0,0.0,0.0,174.5,127.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,680.0,PE,0.0,0.0,0.0,192.65,145.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,700.0,PE,0.0,0.0,0.0,191.8,163.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RELINFRA,720.0,PE,0.0,0.0,0.0,201.45,182.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,12.5,CE,0.0,0.0,0.0,14.15,19.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,15.0,CE,0.0,0.0,0.0,11.75,17.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,17.5,CE,0.0,0.0,0.0,9.35,14.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,20.0,CE,0.0,0.0,0.0,7.15,12.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,22.5,CE,0.0,0.0,0.0,5.15,9.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,25.0,CE,0.0,0.0,0.0,3.55,7.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,27.5,CE,0.0,0.0,0.0,5.35,4.8,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,RENUKA,30.0,CE,2.7,2.7,2.6,2.6,2.6,4,10.44,248000
2012-08-16,2012-08-30,OPTSTK,RENUKA,32.5,CE,1.1,1.1,0.85,0.9,0.9,161,431.28,1504000
2012-08-16,2012-08-30,OPTSTK,RENUKA,35.0,CE,0.35,0.4,0.25,0.3,0.3,138,389.96,4456000
2012-08-16,2012-08-30,OPTSTK,RENUKA,37.5,CE,0.15,0.15,0.1,0.1,0.1,37,111.32,1528000
2012-08-16,2012-08-30,OPTSTK,RENUKA,40.0,CE,0.05,0.05,0.05,0.05,0.05,41,131.36,1384000
2012-08-16,2012-08-30,OPTSTK,RENUKA,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,192000
2012-08-16,2012-08-30,OPTSTK,RENUKA,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,272000
2012-08-16,2012-08-30,OPTSTK,RENUKA,47.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,RENUKA,50.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,52.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,17.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,20.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,22.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,RENUKA,25.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,112000
2012-08-16,2012-08-30,OPTSTK,RENUKA,27.5,PE,0.05,0.25,0.05,0.15,0.15,23,50.93,424000
2012-08-16,2012-08-30,OPTSTK,RENUKA,30.0,PE,0.65,0.65,0.4,0.45,0.45,63,153.49,968000
2012-08-16,2012-08-30,OPTSTK,RENUKA,32.5,PE,1.3,1.3,1.15,1.2,1.2,44,118.67,528000
2012-08-16,2012-08-30,OPTSTK,RENUKA,35.0,PE,3.0,3.0,3.0,3.0,3.0,1,3.04,120000
2012-08-16,2012-08-30,OPTSTK,RENUKA,37.5,PE,0.0,0.0,0.0,5.1,5.4,0,0.0,48000
2012-08-16,2012-08-30,OPTSTK,RENUKA,40.0,PE,0.0,0.0,0.0,12.9,7.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,42.5,PE,0.0,0.0,0.0,15.25,10.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,45.0,PE,0.0,0.0,0.0,17.65,12.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,47.5,PE,0.0,0.0,0.0,20.05,15.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,50.0,PE,0.0,0.0,0.0,22.5,17.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RENUKA,52.5,PE,0.0,0.0,0.0,24.9,20.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,12.5,CE,0.0,0.0,0.0,18.6,19.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,15.0,CE,0.0,0.0,0.0,16.15,17.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,17.5,CE,0.0,0.0,0.0,13.75,14.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,20.0,CE,0.0,0.0,0.0,11.35,12.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,22.5,CE,0.0,0.0,0.0,9.05,9.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,25.0,CE,0.0,0.0,0.0,7.0,7.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,27.5,CE,0.0,0.0,0.0,5.2,5.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,30.0,CE,0.0,0.0,0.0,3.7,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,32.5,CE,0.0,0.0,0.0,2.0,2.3,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,RENUKA,35.0,CE,0.95,0.95,0.95,0.95,0.95,1,2.87,8000
2012-08-16,2012-09-27,OPTSTK,RENUKA,37.5,CE,0.8,0.8,0.8,0.8,0.8,2,6.12,40000
2012-08-16,2012-09-27,OPTSTK,RENUKA,40.0,CE,0.35,0.35,0.35,0.35,0.35,1,3.22,16000
2012-08-16,2012-09-27,OPTSTK,RENUKA,42.5,CE,0.0,0.0,0.0,0.55,0.2,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,RENUKA,45.0,CE,0.1,0.1,0.1,0.1,0.1,1,3.6,40000
2012-08-16,2012-09-27,OPTSTK,RENUKA,47.5,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,50.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,RENUKA,52.5,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,20.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,22.5,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,25.0,PE,0.0,0.0,0.0,0.6,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,27.5,PE,0.0,0.0,0.0,1.25,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,30.0,PE,0.0,0.0,0.0,2.2,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,32.5,PE,0.0,0.0,0.0,3.5,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,35.0,PE,0.0,0.0,0.0,5.1,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,37.5,PE,0.0,0.0,0.0,6.95,5.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,40.0,PE,0.0,0.0,0.0,9.0,7.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,42.5,PE,0.0,0.0,0.0,11.2,10.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,45.0,PE,0.0,0.0,0.0,13.45,12.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,47.5,PE,0.0,0.0,0.0,15.8,14.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,50.0,PE,0.0,0.0,0.0,18.15,17.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RENUKA,52.5,PE,0.0,0.0,0.0,20.55,19.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,12.5,CE,0.0,0.0,0.0,18.8,19.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,15.0,CE,0.0,0.0,0.0,16.35,17.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,17.5,CE,0.0,0.0,0.0,13.95,14.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,20.0,CE,0.0,0.0,0.0,11.6,12.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,22.5,CE,0.0,0.0,0.0,9.4,10.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,25.0,CE,0.0,0.0,0.0,7.45,7.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,27.5,CE,0.0,0.0,0.0,5.7,6.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,30.0,CE,0.0,0.0,0.0,4.3,4.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,32.5,CE,0.0,0.0,0.0,3.15,3.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,35.0,CE,0.0,0.0,0.0,2.3,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,37.5,CE,0.0,0.0,0.0,1.6,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,40.0,CE,0.0,0.0,0.0,0.25,0.9,0,0.0,8000
2012-08-16,2012-10-25,OPTSTK,RENUKA,42.5,CE,0.0,0.0,0.0,0.8,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,45.0,CE,0.0,0.0,0.0,0.55,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,47.5,CE,0.0,0.0,0.0,0.4,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,50.0,CE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,52.5,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,17.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,20.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,22.5,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,25.0,PE,0.0,0.0,0.0,0.85,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,27.5,PE,0.0,0.0,0.0,1.6,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,30.0,PE,0.0,0.0,0.0,2.6,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,32.5,PE,0.0,0.0,0.0,3.9,2.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,35.0,PE,0.0,0.0,0.0,5.5,4.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,37.5,PE,0.0,0.0,0.0,7.25,6.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,40.0,PE,0.0,0.0,0.0,9.25,8.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,42.5,PE,0.0,0.0,0.0,11.35,10.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,45.0,PE,0.0,0.0,0.0,13.55,12.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,47.5,PE,0.0,0.0,0.0,15.8,14.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,50.0,PE,0.0,0.0,0.0,18.15,17.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RENUKA,52.5,PE,0.0,0.0,0.0,20.5,19.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,40.0,CE,0.0,0.0,0.0,34.15,28.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,45.0,CE,0.0,0.0,0.0,29.4,23.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,50.0,CE,0.0,0.0,0.0,24.8,18.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,55.0,CE,0.0,0.0,0.0,20.5,13.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,60.0,CE,0.0,0.0,0.0,16.6,8.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,65.0,CE,0.0,0.0,0.0,13.2,4.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,70.0,CE,3.0,3.0,3.0,3.0,3.0,2,5.84,8000
2012-08-16,2012-08-30,OPTSTK,ROLTA,75.0,CE,0.0,0.0,0.0,1.55,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,80.0,CE,0.0,0.0,0.0,2.9,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,85.0,CE,0.0,0.0,0.0,4.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,90.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,95.0,CE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,100.0,CE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,105.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,110.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,115.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,120.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,125.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,45.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,50.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,55.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,60.0,PE,0.0,0.0,0.0,2.05,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,65.0,PE,0.0,0.0,0.0,3.5,0.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,70.0,PE,0.0,0.0,0.0,5.45,3.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,75.0,PE,0.0,0.0,0.0,7.95,7.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,80.0,PE,0.0,0.0,0.0,10.9,11.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,85.0,PE,0.0,0.0,0.0,14.25,16.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,90.0,PE,0.0,0.0,0.0,17.95,21.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,95.0,PE,0.0,0.0,0.0,21.95,26.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,100.0,PE,0.0,0.0,0.0,26.2,31.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,105.0,PE,0.0,0.0,0.0,30.6,36.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,110.0,PE,0.0,0.0,0.0,35.1,41.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,115.0,PE,0.0,0.0,0.0,39.75,46.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,120.0,PE,0.0,0.0,0.0,44.45,51.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ROLTA,125.0,PE,0.0,0.0,0.0,49.2,56.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,40.0,CE,0.0,0.0,0.0,40.1,28.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,45.0,CE,0.0,0.0,0.0,35.25,23.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,50.0,CE,0.0,0.0,0.0,30.4,18.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,55.0,CE,0.0,0.0,0.0,25.7,13.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,60.0,CE,0.0,0.0,0.0,21.15,9.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,65.0,CE,0.0,0.0,0.0,17.0,5.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,70.0,CE,0.0,0.0,0.0,13.25,3.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,75.0,CE,0.0,0.0,0.0,10.1,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,80.0,CE,0.0,0.0,0.0,7.45,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,85.0,CE,0.0,0.0,0.0,5.4,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,90.0,CE,0.0,0.0,0.0,3.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,95.0,CE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
