Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,ROLTA,100.0,CE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,105.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,110.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,115.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,120.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,125.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,50.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,55.0,PE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,60.0,PE,0.0,0.0,0.0,0.6,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,65.0,PE,0.0,0.0,0.0,1.35,2.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,70.0,PE,0.0,0.0,0.0,2.5,4.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,75.0,PE,0.0,0.0,0.0,4.2,7.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,80.0,PE,0.0,0.0,0.0,6.45,11.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,85.0,PE,0.0,0.0,0.0,9.25,16.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,90.0,PE,0.0,0.0,0.0,12.55,21.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,95.0,PE,0.0,0.0,0.0,16.3,26.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,100.0,PE,0.0,0.0,0.0,20.3,31.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,105.0,PE,0.0,0.0,0.0,24.6,36.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,110.0,PE,0.0,0.0,0.0,29.1,41.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,115.0,PE,0.0,0.0,0.0,33.7,45.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,120.0,PE,0.0,0.0,0.0,38.4,50.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ROLTA,125.0,PE,0.0,0.0,0.0,43.15,55.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,50.0,CE,0.0,0.0,0.0,44.85,43.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,55.0,CE,0.0,0.0,0.0,40.1,38.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,60.0,CE,0.0,0.0,0.0,35.4,33.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,65.0,CE,0.0,0.0,0.0,30.85,28.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,70.0,CE,0.0,0.0,0.0,26.6,23.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,75.0,CE,0.0,0.0,0.0,22.6,18.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,80.0,CE,0.0,0.0,0.0,12.25,13.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,RPOWER,85.0,CE,0.0,0.0,0.0,9.1,9.05,0,0.0,14000
2012-08-16,2012-08-30,OPTSTK,RPOWER,90.0,CE,5.15,5.95,4.5,4.7,4.7,85,161.97,630000
2012-08-16,2012-08-30,OPTSTK,RPOWER,95.0,CE,2.4,3.0,1.95,2.0,2.0,337,656.93,902000
2012-08-16,2012-08-30,OPTSTK,RPOWER,100.0,CE,0.95,1.3,0.7,0.8,0.8,350,707.01,1154000
2012-08-16,2012-08-30,OPTSTK,RPOWER,105.0,CE,0.5,0.5,0.3,0.3,0.3,54,113.84,420000
2012-08-16,2012-08-30,OPTSTK,RPOWER,110.0,CE,0.3,0.3,0.15,0.15,0.15,34,74.92,362000
2012-08-16,2012-08-30,OPTSTK,RPOWER,115.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,RPOWER,120.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,34000
2012-08-16,2012-08-30,OPTSTK,RPOWER,125.0,CE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,130.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,135.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,140.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,145.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,150.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,160.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,55.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,60.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,65.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,70.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,75.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,RPOWER,80.0,PE,0.1,0.1,0.05,0.1,0.1,7,11.21,220000
2012-08-16,2012-08-30,OPTSTK,RPOWER,85.0,PE,0.4,0.4,0.25,0.4,0.4,86,146.75,254000
2012-08-16,2012-08-30,OPTSTK,RPOWER,90.0,PE,1.1,1.35,0.8,1.25,1.25,168,305.87,596000
2012-08-16,2012-08-30,OPTSTK,RPOWER,95.0,PE,3.0,3.6,2.45,3.55,3.55,46,90.06,270000
2012-08-16,2012-08-30,OPTSTK,RPOWER,100.0,PE,6.7,6.7,6.7,6.7,6.7,1,2.13,80000
2012-08-16,2012-08-30,OPTSTK,RPOWER,105.0,PE,0.0,0.0,0.0,11.1,11.9,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,RPOWER,110.0,PE,0.0,0.0,0.0,16.0,16.6,0,0.0,112000
2012-08-16,2012-08-30,OPTSTK,RPOWER,115.0,PE,0.0,0.0,0.0,24.45,21.5,0,0.0,18000
2012-08-16,2012-08-30,OPTSTK,RPOWER,120.0,PE,0.0,0.0,0.0,27.7,26.5,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,RPOWER,125.0,PE,0.0,0.0,0.0,30.85,31.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,130.0,PE,0.0,0.0,0.0,35.15,36.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,135.0,PE,0.0,0.0,0.0,39.6,41.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,140.0,PE,0.0,0.0,0.0,44.15,46.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,145.0,PE,0.0,0.0,0.0,48.75,51.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,150.0,PE,0.0,0.0,0.0,50.0,56.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RPOWER,160.0,PE,0.0,0.0,0.0,54.95,66.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,50.0,CE,0.0,0.0,0.0,52.55,43.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,55.0,CE,0.0,0.0,0.0,45.4,38.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,60.0,CE,0.0,0.0,0.0,42.85,33.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,65.0,CE,0.0,0.0,0.0,35.6,28.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,70.0,CE,0.0,0.0,0.0,33.45,24.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,75.0,CE,0.0,0.0,0.0,26.1,19.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,80.0,CE,0.0,0.0,0.0,24.8,15.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,85.0,CE,0.0,0.0,0.0,17.55,11.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,90.0,CE,0.0,0.0,0.0,17.35,7.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,95.0,CE,4.5,4.5,4.5,4.5,4.5,1,1.99,4000
2012-08-16,2012-09-27,OPTSTK,RPOWER,100.0,CE,3.0,3.0,2.6,2.6,2.6,3,6.17,8000
2012-08-16,2012-09-27,OPTSTK,RPOWER,105.0,CE,0.0,0.0,0.0,5.9,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,110.0,CE,0.0,0.0,0.0,7.3,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,115.0,CE,0.0,0.0,0.0,2.95,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,120.0,CE,0.0,0.0,0.0,4.45,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,125.0,CE,0.0,0.0,0.0,1.4,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,130.0,CE,0.0,0.0,0.0,2.6,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,135.0,CE,0.0,0.0,0.0,0.6,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,140.0,CE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,150.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,160.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,60.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,65.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,70.0,PE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,75.0,PE,0.0,0.0,0.0,0.4,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,80.0,PE,0.0,0.0,0.0,1.55,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,85.0,PE,0.95,0.95,0.95,0.95,0.95,1,1.71,2000
2012-08-16,2012-09-27,OPTSTK,RPOWER,90.0,PE,0.0,0.0,0.0,3.8,3.8,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,RPOWER,95.0,PE,4.5,4.5,4.5,4.5,4.5,1,1.99,2000
2012-08-16,2012-09-27,OPTSTK,RPOWER,100.0,PE,0.0,0.0,0.0,7.85,9.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,105.0,PE,0.0,0.0,0.0,11.0,12.95,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,RPOWER,110.0,PE,0.0,0.0,0.0,13.4,17.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,115.0,PE,0.0,0.0,0.0,16.6,21.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,120.0,PE,0.0,0.0,0.0,20.3,26.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,125.0,PE,0.0,0.0,0.0,24.85,30.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,130.0,PE,0.0,0.0,0.0,28.25,35.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,135.0,PE,0.0,0.0,0.0,33.95,40.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,140.0,PE,0.0,0.0,0.0,36.9,45.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,150.0,PE,0.0,0.0,0.0,46.0,55.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RPOWER,160.0,PE,0.0,0.0,0.0,55.4,65.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,50.0,CE,0.0,0.0,0.0,40.25,44.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,55.0,CE,0.0,0.0,0.0,35.5,39.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,60.0,CE,0.0,0.0,0.0,30.85,34.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,65.0,CE,0.0,0.0,0.0,26.5,29.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,70.0,CE,0.0,0.0,0.0,22.4,24.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,75.0,CE,0.0,0.0,0.0,18.65,20.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,80.0,CE,0.0,0.0,0.0,15.3,16.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,85.0,CE,0.0,0.0,0.0,12.4,12.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,90.0,CE,0.0,0.0,0.0,9.95,9.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,95.0,CE,0.0,0.0,0.0,7.85,7.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,100.0,CE,0.0,0.0,0.0,6.15,5.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,105.0,CE,0.0,0.0,0.0,4.8,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,110.0,CE,0.0,0.0,0.0,3.7,2.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,115.0,CE,0.0,0.0,0.0,2.8,1.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,120.0,CE,0.0,0.0,0.0,2.15,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,125.0,CE,0.0,0.0,0.0,1.6,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,130.0,CE,0.0,0.0,0.0,1.2,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,135.0,CE,0.0,0.0,0.0,0.9,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,140.0,CE,0.0,0.0,0.0,0.7,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,50.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,55.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,60.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,65.0,PE,0.0,0.0,0.0,1.0,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,70.0,PE,0.0,0.0,0.0,1.8,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,75.0,PE,0.0,0.0,0.0,2.95,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,80.0,PE,0.0,0.0,0.0,4.5,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,85.0,PE,0.0,0.0,0.0,6.5,3.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,90.0,PE,0.0,0.0,0.0,8.9,5.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,95.0,PE,0.0,0.0,0.0,11.7,7.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,100.0,PE,0.0,0.0,0.0,14.9,10.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,105.0,PE,0.0,0.0,0.0,18.4,13.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,110.0,PE,0.0,0.0,0.0,22.2,17.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,115.0,PE,0.0,0.0,0.0,26.2,21.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,120.0,PE,0.0,0.0,0.0,30.4,26.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,125.0,PE,0.0,0.0,0.0,34.8,30.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,130.0,PE,0.0,0.0,0.0,39.25,35.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,135.0,PE,0.0,0.0,0.0,43.85,39.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,RPOWER,140.0,PE,0.0,0.0,0.0,48.5,44.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,50.0,CE,0.0,0.0,0.0,45.6,35.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,55.0,CE,0.0,0.0,0.0,40.75,30.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,60.0,CE,0.0,0.0,0.0,35.85,25.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,65.0,CE,0.0,0.0,0.0,31.0,20.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,70.0,CE,0.0,0.0,0.0,26.2,15.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,75.0,CE,0.0,0.0,0.0,21.55,10.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,80.0,CE,0.0,0.0,0.0,17.1,5.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,85.0,CE,0.0,0.0,0.0,13.1,1.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,90.0,CE,0.0,0.0,0.0,9.65,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,95.0,CE,0.0,0.0,0.0,6.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,100.0,CE,0.0,0.0,0.0,4.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,105.0,CE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,110.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,115.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,120.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,125.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,130.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,135.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,65.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,70.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,75.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,80.0,PE,0.0,0.0,0.0,0.8,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,85.0,PE,0.0,0.0,0.0,1.65,1.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,90.0,PE,0.0,0.0,0.0,3.1,4.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,95.0,PE,0.0,0.0,0.0,5.15,9.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,100.0,PE,0.0,0.0,0.0,7.8,14.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,105.0,PE,0.0,0.0,0.0,11.1,19.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,110.0,PE,0.0,0.0,0.0,14.85,24.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,115.0,PE,0.0,0.0,0.0,19.0,29.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,120.0,PE,0.0,0.0,0.0,23.4,34.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,125.0,PE,0.0,0.0,0.0,28.0,39.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,130.0,PE,0.0,0.0,0.0,32.7,44.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,RUCHISOYA,135.0,PE,0.0,0.0,0.0,37.5,49.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,50.0,CE,0.0,0.0,0.0,39.2,35.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,55.0,CE,0.0,0.0,0.0,34.3,30.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,60.0,CE,0.0,0.0,0.0,29.4,25.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,65.0,CE,0.0,0.0,0.0,24.55,20.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,70.0,CE,0.0,0.0,0.0,19.8,15.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,75.0,CE,0.0,0.0,0.0,15.3,10.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,80.0,CE,0.0,0.0,0.0,11.25,6.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,85.0,CE,0.0,0.0,0.0,7.8,3.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,90.0,CE,0.0,0.0,0.0,5.1,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,95.0,CE,0.0,0.0,0.0,3.1,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,100.0,CE,0.0,0.0,0.0,1.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,105.0,CE,0.0,0.0,0.0,1.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,110.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,115.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,120.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,125.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,130.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,135.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,65.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,70.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,75.0,PE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,80.0,PE,0.0,0.0,0.0,1.35,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,85.0,PE,0.0,0.0,0.0,2.8,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,90.0,PE,0.0,0.0,0.0,5.0,5.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,95.0,PE,0.0,0.0,0.0,7.9,9.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,100.0,PE,0.0,0.0,0.0,11.5,14.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,105.0,PE,0.0,0.0,0.0,15.55,18.9,0,0.0,0
