Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,110.0,PE,0.0,0.0,0.0,20.0,23.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,115.0,PE,0.0,0.0,0.0,24.6,28.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,120.0,PE,0.0,0.0,0.0,29.35,33.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,125.0,PE,0.0,0.0,0.0,34.15,38.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,130.0,PE,0.0,0.0,0.0,39.0,43.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,RUCHISOYA,135.0,PE,0.0,0.0,0.0,43.9,48.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,50.0,CE,0.0,0.0,0.0,46.6,34.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,55.0,CE,0.0,0.0,0.0,41.7,29.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,60.0,CE,0.0,0.0,0.0,36.85,24.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,65.0,CE,0.0,0.0,0.0,32.05,19.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,70.0,CE,0.0,0.0,0.0,27.4,14.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,75.0,CE,0.0,0.0,0.0,10.1,9.9,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,SAIL,80.0,CE,5.9,5.9,5.9,5.9,5.9,1,3.43,60000
2012-08-16,2012-08-30,OPTSTK,SAIL,85.0,CE,2.5,2.55,1.6,1.75,1.75,37,128.69,536000
2012-08-16,2012-08-30,OPTSTK,SAIL,90.0,CE,0.9,0.9,0.4,0.5,0.5,78,282.65,1032000
2012-08-16,2012-08-30,OPTSTK,SAIL,95.0,CE,0.3,0.3,0.15,0.15,0.15,20,76.15,452000
2012-08-16,2012-08-30,OPTSTK,SAIL,100.0,CE,0.05,0.05,0.05,0.05,0.05,1,4.0,280000
2012-08-16,2012-08-30,OPTSTK,SAIL,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,SAIL,110.0,CE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,115.0,CE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,120.0,CE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,125.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,130.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,135.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,140.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,145.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,65.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,70.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,28000
2012-08-16,2012-08-30,OPTSTK,SAIL,75.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,128000
2012-08-16,2012-08-30,OPTSTK,SAIL,80.0,PE,0.3,0.5,0.3,0.5,0.5,15,48.23,656000
2012-08-16,2012-08-30,OPTSTK,SAIL,85.0,PE,1.4,1.95,1.35,1.9,1.9,43,149.18,320000
2012-08-16,2012-08-30,OPTSTK,SAIL,90.0,PE,0.0,0.0,0.0,5.15,5.65,0,0.0,68000
2012-08-16,2012-08-30,OPTSTK,SAIL,95.0,PE,0.0,0.0,0.0,9.95,10.2,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,SAIL,100.0,PE,0.0,0.0,0.0,8.9,15.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,105.0,PE,0.0,0.0,0.0,11.95,20.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,110.0,PE,0.0,0.0,0.0,15.45,25.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,115.0,PE,0.0,0.0,0.0,19.3,30.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,120.0,PE,0.0,0.0,0.0,23.45,35.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,125.0,PE,0.0,0.0,0.0,27.8,40.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,130.0,PE,0.0,0.0,0.0,32.3,45.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,135.0,PE,0.0,0.0,0.0,36.9,49.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,140.0,PE,0.0,0.0,0.0,41.65,54.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SAIL,145.0,PE,0.0,0.0,0.0,59.8,59.95,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,SAIL,50.0,CE,0.0,0.0,0.0,39.55,35.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,55.0,CE,0.0,0.0,0.0,34.65,30.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,60.0,CE,0.0,0.0,0.0,29.8,25.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,65.0,CE,0.0,0.0,0.0,24.95,20.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,70.0,CE,0.0,0.0,0.0,20.25,15.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,75.0,CE,0.0,0.0,0.0,15.85,10.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,80.0,CE,0.0,0.0,0.0,11.85,6.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,85.0,CE,0.0,0.0,0.0,8.5,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,90.0,CE,2.05,2.15,2.0,2.15,2.15,5,18.41,4000
2012-08-16,2012-09-27,OPTSTK,SAIL,95.0,CE,0.0,0.0,0.0,3.8,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,100.0,CE,0.0,0.0,0.0,2.35,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,105.0,CE,0.0,0.0,0.0,1.4,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,110.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,115.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,120.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,125.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,130.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,135.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,140.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,65.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,70.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,75.0,PE,0.0,0.0,0.0,0.75,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,80.0,PE,0.0,0.0,0.0,1.65,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,85.0,PE,0.0,0.0,0.0,3.15,3.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,90.0,PE,0.0,0.0,0.0,5.35,6.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,95.0,PE,0.0,0.0,0.0,8.2,10.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,100.0,PE,0.0,0.0,0.0,11.7,14.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,105.0,PE,0.0,0.0,0.0,15.6,19.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,110.0,PE,0.0,0.0,0.0,19.9,24.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,115.0,PE,0.0,0.0,0.0,24.45,29.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,120.0,PE,0.0,0.0,0.0,29.1,34.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,125.0,PE,0.0,0.0,0.0,33.9,39.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,130.0,PE,0.0,0.0,0.0,38.7,44.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,135.0,PE,0.0,0.0,0.0,43.55,49.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SAIL,140.0,PE,0.0,0.0,0.0,48.45,53.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,50.0,CE,0.0,0.0,0.0,33.4,35.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,55.0,CE,0.0,0.0,0.0,28.55,30.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,60.0,CE,0.0,0.0,0.0,23.8,25.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,65.0,CE,0.0,0.0,0.0,19.2,20.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,70.0,CE,0.0,0.0,0.0,15.0,16.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,75.0,CE,0.0,0.0,0.0,11.25,11.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,80.0,CE,0.0,0.0,0.0,8.1,8.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,85.0,CE,0.0,0.0,0.0,5.65,5.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,90.0,CE,0.0,0.0,0.0,3.75,3.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,95.0,CE,0.0,0.0,0.0,2.45,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,100.0,CE,0.0,0.0,0.0,1.55,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,105.0,CE,0.0,0.0,0.0,0.95,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,110.0,CE,0.0,0.0,0.0,0.55,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,115.0,CE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,120.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,125.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,130.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,60.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,65.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,70.0,PE,0.0,0.0,0.0,1.15,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,75.0,PE,0.0,0.0,0.0,2.3,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,80.0,PE,0.0,0.0,0.0,4.05,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,85.0,PE,0.0,0.0,0.0,6.45,4.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,90.0,PE,0.0,0.0,0.0,9.5,7.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,95.0,PE,0.0,0.0,0.0,13.05,10.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,100.0,PE,0.0,0.0,0.0,17.0,14.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,105.0,PE,0.0,0.0,0.0,21.3,19.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,110.0,PE,0.0,0.0,0.0,25.8,23.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,115.0,PE,0.0,0.0,0.0,30.45,28.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,120.0,PE,0.0,0.0,0.0,35.2,33.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,125.0,PE,0.0,0.0,0.0,40.05,38.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SAIL,130.0,PE,0.0,0.0,0.0,44.85,43.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1250.0,CE,0.0,0.0,0.0,837.75,648.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1300.0,CE,0.0,0.0,0.0,789.9,598.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1350.0,CE,0.0,0.0,0.0,742.6,549.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1400.0,CE,0.0,0.0,0.0,695.9,499.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1450.0,CE,0.0,0.0,0.0,649.95,449.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1500.0,CE,0.0,0.0,0.0,604.95,399.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1550.0,CE,0.0,0.0,0.0,561.1,349.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1600.0,CE,0.0,0.0,0.0,518.5,300.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1650.0,CE,0.0,0.0,0.0,477.45,251.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1700.0,CE,0.0,0.0,0.0,205.0,204.95,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,SBIN,1750.0,CE,0.0,0.0,0.0,165.0,160.85,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,SBIN,1800.0,CE,132.0,137.9,108.6,109.3,109.3,24,57.69,8375
2012-08-16,2012-08-30,OPTSTK,SBIN,1850.0,CE,93.65,93.65,66.5,71.35,71.35,201,484.2,42875
2012-08-16,2012-08-30,OPTSTK,SBIN,1900.0,CE,51.3,58.45,37.0,40.2,40.2,6927,16857.1,588500
2012-08-16,2012-08-30,OPTSTK,SBIN,1950.0,CE,31.9,33.25,19.1,20.95,20.95,8205,20264.79,619250
2012-08-16,2012-08-30,OPTSTK,SBIN,2000.0,CE,18.05,18.05,9.8,10.75,10.75,13031,32800.3,1551625
2012-08-16,2012-08-30,OPTSTK,SBIN,2050.0,CE,8.55,8.9,4.65,5.25,5.25,4355,11196.21,838750
2012-08-16,2012-08-30,OPTSTK,SBIN,2100.0,CE,5.4,5.4,2.85,3.1,3.1,5487,14429.23,1676625
2012-08-16,2012-08-30,OPTSTK,SBIN,2150.0,CE,2.35,2.7,1.6,1.85,1.85,1064,2862.38,567500
2012-08-16,2012-08-30,OPTSTK,SBIN,2200.0,CE,1.7,2.0,1.45,1.55,1.55,2145,5903.01,965875
2012-08-16,2012-08-30,OPTSTK,SBIN,2250.0,CE,1.2,1.35,0.75,0.95,0.95,1336,3759.31,200875
2012-08-16,2012-08-30,OPTSTK,SBIN,2300.0,CE,1.1,1.2,0.9,1.0,1.0,1441,4144.75,677250
2012-08-16,2012-08-30,OPTSTK,SBIN,2350.0,CE,0.45,0.5,0.35,0.35,0.35,10,29.38,85625
2012-08-16,2012-08-30,OPTSTK,SBIN,2400.0,CE,0.5,0.55,0.4,0.55,0.55,20,60.01,113500
2012-08-16,2012-08-30,OPTSTK,SBIN,2450.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,1625
2012-08-16,2012-08-30,OPTSTK,SBIN,2500.0,CE,0.65,0.65,0.4,0.4,0.4,41,128.14,47375
2012-08-16,2012-08-30,OPTSTK,SBIN,2550.0,CE,0.1,0.1,0.1,0.1,0.1,1,3.18,125
2012-08-16,2012-08-30,OPTSTK,SBIN,2600.0,CE,0.5,0.5,0.5,0.5,0.5,1,3.25,5250
2012-08-16,2012-08-30,OPTSTK,SBIN,2650.0,CE,0.0,0.0,0.0,7.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2700.0,CE,0.0,0.0,0.0,19.0,0.0,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,SBIN,2750.0,CE,0.0,0.0,0.0,33.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2800.0,CE,0.0,0.0,0.0,29.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2850.0,CE,0.0,0.0,0.0,25.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2900.0,CE,0.0,0.0,0.0,21.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2950.0,CE,0.0,0.0,0.0,18.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1250.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1300.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1350.0,PE,0.0,0.0,0.0,4.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1400.0,PE,0.0,0.0,0.0,6.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1450.0,PE,0.0,0.0,0.0,8.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1500.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,SBIN,1550.0,PE,0.0,0.0,0.0,0.1,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,1600.0,PE,0.2,0.2,0.2,0.2,0.2,1,2.0,33125
2012-08-16,2012-08-30,OPTSTK,SBIN,1650.0,PE,0.55,2.0,0.5,0.5,0.5,57,117.62,31375
2012-08-16,2012-08-30,OPTSTK,SBIN,1700.0,PE,1.55,2.15,1.35,2.05,2.05,435,925.32,161000
2012-08-16,2012-08-30,OPTSTK,SBIN,1750.0,PE,2.7,4.45,2.5,3.6,3.6,634,1389.48,145000
2012-08-16,2012-08-30,OPTSTK,SBIN,1800.0,PE,7.55,9.85,5.9,8.5,8.5,3721,8408.52,605375
2012-08-16,2012-08-30,OPTSTK,SBIN,1850.0,PE,12.3,20.65,12.3,18.4,18.4,4386,10232.85,315750
2012-08-16,2012-08-30,OPTSTK,SBIN,1900.0,PE,26.25,39.85,25.3,37.45,37.45,8145,19690.43,491875
2012-08-16,2012-08-30,OPTSTK,SBIN,1950.0,PE,49.85,70.8,49.85,67.55,67.55,1176,2956.63,247875
2012-08-16,2012-08-30,OPTSTK,SBIN,2000.0,PE,85.0,110.0,85.0,106.4,106.4,267,700.86,351125
2012-08-16,2012-08-30,OPTSTK,SBIN,2050.0,PE,131.75,154.7,131.75,150.75,150.75,55,150.65,160750
2012-08-16,2012-08-30,OPTSTK,SBIN,2100.0,PE,174.5,205.0,174.5,203.15,203.15,502,1440.96,152625
2012-08-16,2012-08-30,OPTSTK,SBIN,2150.0,PE,222.0,240.0,222.0,230.0,230.0,10,29.75,34250
2012-08-16,2012-08-30,OPTSTK,SBIN,2200.0,PE,265.0,297.1,265.0,296.65,296.65,5,15.56,65000
2012-08-16,2012-08-30,OPTSTK,SBIN,2250.0,PE,0.0,0.0,0.0,318.0,348.9,0,0.0,4875
2012-08-16,2012-08-30,OPTSTK,SBIN,2300.0,PE,0.0,0.0,0.0,375.0,398.25,0,0.0,7875
2012-08-16,2012-08-30,OPTSTK,SBIN,2350.0,PE,0.0,0.0,0.0,291.75,447.9,0,0.0,3500
2012-08-16,2012-08-30,OPTSTK,SBIN,2400.0,PE,0.0,0.0,0.0,339.0,497.6,0,0.0,8500
2012-08-16,2012-08-30,OPTSTK,SBIN,2450.0,PE,0.0,0.0,0.0,287.9,547.4,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,SBIN,2500.0,PE,0.0,0.0,0.0,600.0,597.2,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,SBIN,2550.0,PE,0.0,0.0,0.0,492.85,647.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2600.0,PE,0.0,0.0,0.0,533.7,696.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2650.0,PE,0.0,0.0,0.0,553.0,746.7,0,0.0,1625
2012-08-16,2012-08-30,OPTSTK,SBIN,2700.0,PE,0.0,0.0,0.0,618.15,796.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2750.0,PE,0.0,0.0,0.0,661.55,846.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2800.0,PE,0.0,0.0,0.0,705.65,896.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2850.0,PE,0.0,0.0,0.0,750.35,946.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2900.0,PE,0.0,0.0,0.0,795.6,995.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SBIN,2950.0,PE,0.0,0.0,0.0,841.3,1045.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1250.0,CE,0.0,0.0,0.0,877.65,657.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1300.0,CE,0.0,0.0,0.0,829.05,608.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1350.0,CE,0.0,0.0,0.0,780.6,558.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1400.0,CE,0.0,0.0,0.0,732.45,509.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1450.0,CE,0.0,0.0,0.0,684.7,461.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1500.0,CE,0.0,0.0,0.0,637.45,413.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1550.0,CE,0.0,0.0,0.0,590.95,366.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1600.0,CE,0.0,0.0,0.0,545.35,321.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1650.0,CE,0.0,0.0,0.0,500.9,277.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1700.0,CE,0.0,0.0,0.0,457.85,237.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1750.0,CE,0.0,0.0,0.0,416.35,199.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1800.0,CE,0.0,0.0,0.0,376.7,165.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1850.0,CE,0.0,0.0,0.0,109.9,135.25,0,0.0,2125
2012-08-16,2012-09-27,OPTSTK,SBIN,1900.0,CE,80.0,85.2,75.0,76.45,76.45,28,69.29,17125
2012-08-16,2012-09-27,OPTSTK,SBIN,1950.0,CE,66.25,66.7,52.1,54.3,54.3,81,203.46,22875
2012-08-16,2012-09-27,OPTSTK,SBIN,2000.0,CE,43.15,47.6,36.6,37.7,37.7,246,627.64,85500
2012-08-16,2012-09-27,OPTSTK,SBIN,2050.0,CE,30.5,31.65,25.0,25.75,25.75,32,83.1,27375
2012-08-16,2012-09-27,OPTSTK,SBIN,2100.0,CE,22.0,23.0,16.5,17.4,17.4,167,442.27,84125
2012-08-16,2012-09-27,OPTSTK,SBIN,2150.0,CE,12.1,14.35,11.0,11.0,11.0,10,27.02,17375
2012-08-16,2012-09-27,OPTSTK,SBIN,2200.0,CE,11.0,11.0,8.0,8.2,8.2,126,347.87,90250
2012-08-16,2012-09-27,OPTSTK,SBIN,2250.0,CE,7.0,7.0,6.5,6.5,6.5,4,11.28,5625
2012-08-16,2012-09-27,OPTSTK,SBIN,2300.0,CE,6.1,6.1,5.0,5.0,5.0,4,11.52,9625
2012-08-16,2012-09-27,OPTSTK,SBIN,2350.0,CE,0.0,0.0,0.0,88.85,8.0,0,0.0,0
