Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,SBIN,2400.0,CE,0.0,0.0,0.0,12.0,5.6,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,SBIN,2450.0,CE,0.0,0.0,0.0,64.35,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2500.0,CE,0.0,0.0,0.0,40.0,2.65,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,SBIN,2550.0,CE,0.0,0.0,0.0,45.75,1.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2600.0,CE,0.0,0.0,0.0,11.0,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2650.0,CE,0.0,0.0,0.0,32.05,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2700.0,CE,0.0,0.0,0.0,26.7,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2750.0,CE,0.0,0.0,0.0,22.15,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2800.0,CE,0.0,0.0,0.0,18.3,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2850.0,CE,0.0,0.0,0.0,15.1,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2900.0,CE,0.0,0.0,0.0,12.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2950.0,CE,0.0,0.0,0.0,10.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1250.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1300.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1350.0,PE,0.0,0.0,0.0,0.9,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1400.0,PE,0.0,0.0,0.0,1.6,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1450.0,PE,0.0,0.0,0.0,2.65,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1500.0,PE,0.0,0.0,0.0,4.0,3.2,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,SBIN,1550.0,PE,0.0,0.0,0.0,6.6,5.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1600.0,PE,0.0,0.0,0.0,7.0,10.1,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,SBIN,1650.0,PE,0.0,0.0,0.0,14.25,16.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,1700.0,PE,11.35,12.95,9.7,11.9,11.9,37,79.14,24750
2012-08-16,2012-09-27,OPTSTK,SBIN,1750.0,PE,0.0,0.0,0.0,14.05,37.2,0,0.0,3250
2012-08-16,2012-09-27,OPTSTK,SBIN,1800.0,PE,25.95,31.8,25.95,30.7,30.7,79,180.54,27375
2012-08-16,2012-09-27,OPTSTK,SBIN,1850.0,PE,36.75,49.6,36.75,47.85,47.85,71,167.86,18750
2012-08-16,2012-09-27,OPTSTK,SBIN,1900.0,PE,59.5,69.0,59.5,67.5,67.5,56,137.4,55500
2012-08-16,2012-09-27,OPTSTK,SBIN,1950.0,PE,85.8,85.8,85.8,85.8,85.8,1,2.54,3375
2012-08-16,2012-09-27,OPTSTK,SBIN,2000.0,PE,112.0,126.0,112.0,125.2,125.2,11,29.15,4625
2012-08-16,2012-09-27,OPTSTK,SBIN,2050.0,PE,0.0,0.0,0.0,131.3,186.1,0,0.0,875
2012-08-16,2012-09-27,OPTSTK,SBIN,2100.0,PE,0.0,0.0,0.0,170.0,223.15,0,0.0,1125
2012-08-16,2012-09-27,OPTSTK,SBIN,2150.0,PE,0.0,0.0,0.0,140.0,262.65,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,SBIN,2200.0,PE,0.0,0.0,0.0,170.0,304.4,0,0.0,750
2012-08-16,2012-09-27,OPTSTK,SBIN,2250.0,PE,0.0,0.0,0.0,220.2,348.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2300.0,PE,0.0,0.0,0.0,252.05,393.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2350.0,PE,0.0,0.0,0.0,285.9,439.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2400.0,PE,0.0,0.0,0.0,321.65,486.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2450.0,PE,0.0,0.0,0.0,359.05,534.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2500.0,PE,0.0,0.0,0.0,397.9,582.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2550.0,PE,0.0,0.0,0.0,438.1,631.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2600.0,PE,0.0,0.0,0.0,479.6,679.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2650.0,PE,0.0,0.0,0.0,522.1,729.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2700.0,PE,0.0,0.0,0.0,565.6,778.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2750.0,PE,0.0,0.0,0.0,609.9,827.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2800.0,PE,0.0,0.0,0.0,654.9,876.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2850.0,PE,0.0,0.0,0.0,700.5,926.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2900.0,PE,0.0,0.0,0.0,746.65,975.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SBIN,2950.0,PE,0.0,0.0,0.0,793.25,1025.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1250.0,CE,0.0,0.0,0.0,795.8,666.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1300.0,CE,0.0,0.0,0.0,747.0,617.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1350.0,CE,0.0,0.0,0.0,698.25,569.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1400.0,CE,0.0,0.0,0.0,649.55,522.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1450.0,CE,0.0,0.0,0.0,601.1,475.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1500.0,CE,0.0,0.0,0.0,553.0,430.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1550.0,CE,0.0,0.0,0.0,505.35,386.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1600.0,CE,0.0,0.0,0.0,458.55,343.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1650.0,CE,0.0,0.0,0.0,412.8,303.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1700.0,CE,0.0,0.0,0.0,368.5,266.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1750.0,CE,0.0,0.0,0.0,326.05,231.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1800.0,CE,0.0,0.0,0.0,285.7,199.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1850.0,CE,0.0,0.0,0.0,248.0,170.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1900.0,CE,0.0,0.0,0.0,212.95,144.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1950.0,CE,0.0,0.0,0.0,181.05,121.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2000.0,CE,0.0,0.0,0.0,113.95,101.45,0,0.0,500
2012-08-16,2012-10-25,OPTSTK,SBIN,2050.0,CE,0.0,0.0,0.0,126.85,83.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2100.0,CE,0.0,0.0,0.0,104.55,68.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2150.0,CE,0.0,0.0,0.0,85.3,56.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2200.0,CE,0.0,0.0,0.0,29.95,45.6,0,0.0,250
2012-08-16,2012-10-25,OPTSTK,SBIN,2250.0,CE,0.0,0.0,0.0,55.1,36.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2300.0,CE,0.0,0.0,0.0,43.75,29.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2350.0,CE,0.0,0.0,0.0,34.3,23.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2400.0,CE,0.0,0.0,0.0,26.7,18.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2450.0,CE,0.0,0.0,0.0,20.6,14.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2500.0,CE,0.0,0.0,0.0,15.75,11.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2550.0,CE,0.0,0.0,0.0,11.95,8.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2600.0,CE,0.0,0.0,0.0,9.0,6.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2650.0,CE,0.0,0.0,0.0,6.75,5.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2700.0,CE,0.0,0.0,0.0,5.0,4.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2750.0,CE,0.0,0.0,0.0,3.7,3.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2800.0,CE,0.0,0.0,0.0,2.7,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2850.0,CE,0.0,0.0,0.0,1.95,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2900.0,CE,0.0,0.0,0.0,1.45,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2950.0,CE,0.0,0.0,0.0,1.05,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1250.0,PE,0.0,0.0,0.0,0.05,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1300.0,PE,0.0,0.0,0.0,0.1,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1350.0,PE,0.0,0.0,0.0,0.2,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1400.0,PE,0.0,0.0,0.0,0.4,3.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1450.0,PE,0.0,0.0,0.0,0.8,6.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1500.0,PE,0.0,0.0,0.0,1.55,9.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1550.0,PE,0.0,0.0,0.0,2.8,15.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1600.0,PE,0.0,0.0,0.0,20.0,22.0,0,0.0,250
2012-08-16,2012-10-25,OPTSTK,SBIN,1650.0,PE,0.0,0.0,0.0,7.95,31.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1700.0,PE,0.0,0.0,0.0,12.5,42.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1750.0,PE,0.0,0.0,0.0,18.9,57.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1800.0,PE,0.0,0.0,0.0,27.45,74.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1850.0,PE,0.0,0.0,0.0,38.6,94.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1900.0,PE,0.0,0.0,0.0,52.4,117.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,1950.0,PE,0.0,0.0,0.0,69.4,143.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2000.0,PE,0.0,0.0,0.0,90.0,172.65,0,0.0,125
2012-08-16,2012-10-25,OPTSTK,SBIN,2050.0,PE,0.0,0.0,0.0,112.95,204.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2100.0,PE,0.0,0.0,0.0,139.5,238.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2150.0,PE,0.0,0.0,0.0,169.1,275.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2200.0,PE,0.0,0.0,0.0,201.55,313.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2250.0,PE,0.0,0.0,0.0,236.6,353.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2300.0,PE,0.0,0.0,0.0,274.15,395.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2350.0,PE,0.0,0.0,0.0,313.55,438.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2400.0,PE,0.0,0.0,0.0,354.8,482.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2450.0,PE,0.0,0.0,0.0,397.6,527.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2500.0,PE,0.0,0.0,0.0,441.6,573.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2550.0,PE,0.0,0.0,0.0,486.65,620.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2600.0,PE,0.0,0.0,0.0,532.6,667.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2650.0,PE,0.0,0.0,0.0,579.2,715.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2700.0,PE,0.0,0.0,0.0,626.3,763.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2750.0,PE,0.0,0.0,0.0,673.85,811.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2800.0,PE,0.0,0.0,0.0,721.75,859.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2850.0,PE,0.0,0.0,0.0,769.9,908.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2900.0,PE,0.0,0.0,0.0,818.2,957.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SBIN,2950.0,PE,0.0,0.0,0.0,866.65,1005.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,25.0,CE,0.0,0.0,0.0,26.85,30.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,30.0,CE,0.0,0.0,0.0,22.0,25.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,35.0,CE,0.0,0.0,0.0,17.3,20.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,37.5,CE,0.0,0.0,0.0,13.5,17.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,40.0,CE,0.0,0.0,0.0,12.9,15.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,42.5,CE,0.0,0.0,0.0,9.35,12.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,45.0,CE,0.0,0.0,0.0,9.1,10.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,47.5,CE,0.0,0.0,0.0,6.0,7.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,50.0,CE,0.0,0.0,0.0,6.05,5.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,52.5,CE,0.0,0.0,0.0,3.6,3.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,55.0,CE,3.0,3.0,1.3,1.3,1.3,3,6.82,16000
2012-08-16,2012-08-30,OPTSTK,SCI,57.5,CE,0.0,0.0,0.0,2.0,0.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,60.0,CE,0.4,0.4,0.2,0.2,0.2,2,4.82,32000
2012-08-16,2012-08-30,OPTSTK,SCI,62.5,CE,0.0,0.0,0.0,1.1,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,65.0,CE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,70.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,75.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,80.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,85.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,90.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,35.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,37.5,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,40.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,42.5,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,45.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,47.5,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,50.0,PE,0.0,0.0,0.0,3.6,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,52.5,PE,0.0,0.0,0.0,2.0,0.6,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,SCI,55.0,PE,0.0,0.0,0.0,6.25,1.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,57.5,PE,0.0,0.0,0.0,8.4,3.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,60.0,PE,0.0,0.0,0.0,9.65,5.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,62.5,PE,0.0,0.0,0.0,12.35,7.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,65.0,PE,0.0,0.0,0.0,13.55,9.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,70.0,PE,0.0,0.0,0.0,17.85,14.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,75.0,PE,0.0,0.0,0.0,22.4,19.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,80.0,PE,0.0,0.0,0.0,27.05,24.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,85.0,PE,0.0,0.0,0.0,31.85,29.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,90.0,PE,0.0,0.0,0.0,36.65,34.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,95.0,PE,0.0,0.0,0.0,41.5,39.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SCI,100.0,PE,0.0,0.0,0.0,46.4,44.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,25.0,CE,0.0,0.0,0.0,30.45,30.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,30.0,CE,0.0,0.0,0.0,25.55,25.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,35.0,CE,0.0,0.0,0.0,20.7,20.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,40.0,CE,0.0,0.0,0.0,15.85,15.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,45.0,CE,0.0,0.0,0.0,11.3,10.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,50.0,CE,0.0,0.0,0.0,7.3,6.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,55.0,CE,0.0,0.0,0.0,4.25,3.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,60.0,CE,0.0,0.0,0.0,2.2,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,65.0,CE,0.0,0.0,0.0,1.05,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,70.0,CE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,75.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,80.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,85.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,90.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,40.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,45.0,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,50.0,PE,0.0,0.0,0.0,1.3,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,55.0,PE,0.0,0.0,0.0,3.1,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,60.0,PE,0.0,0.0,0.0,6.0,5.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,65.0,PE,0.0,0.0,0.0,9.7,9.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,70.0,PE,0.0,0.0,0.0,14.0,14.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,75.0,PE,0.0,0.0,0.0,18.6,19.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,80.0,PE,0.0,0.0,0.0,23.4,24.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,85.0,PE,0.0,0.0,0.0,28.2,29.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,90.0,PE,0.0,0.0,0.0,33.1,34.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,95.0,PE,0.0,0.0,0.0,37.95,39.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SCI,100.0,PE,0.0,0.0,0.0,42.85,44.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,25.0,CE,0.0,0.0,0.0,27.15,30.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,30.0,CE,0.0,0.0,0.0,22.25,25.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,35.0,CE,0.0,0.0,0.0,17.45,20.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,40.0,CE,0.0,0.0,0.0,12.95,15.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,45.0,CE,0.0,0.0,0.0,8.95,11.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,50.0,CE,0.0,0.0,0.0,5.8,7.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,55.0,CE,0.0,0.0,0.0,3.5,4.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,60.0,CE,0.0,0.0,0.0,2.0,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,65.0,CE,0.0,0.0,0.0,1.1,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,70.0,CE,0.0,0.0,0.0,0.6,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,75.0,CE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,80.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,85.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,90.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,35.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,40.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,45.0,PE,0.0,0.0,0.0,1.4,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,50.0,PE,0.0,0.0,0.0,3.1,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,55.0,PE,0.0,0.0,0.0,5.7,3.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,60.0,PE,0.0,0.0,0.0,9.1,6.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,65.0,PE,0.0,0.0,0.0,13.1,9.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,70.0,PE,0.0,0.0,0.0,17.45,14.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,75.0,PE,0.0,0.0,0.0,22.05,18.9,0,0.0,0
