Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,SCI,80.0,PE,0.0,0.0,0.0,26.8,23.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,85.0,PE,0.0,0.0,0.0,31.6,28.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,90.0,PE,0.0,0.0,0.0,36.45,33.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,95.0,PE,0.0,0.0,0.0,41.35,38.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SCI,100.0,PE,0.0,0.0,0.0,46.2,43.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,130.0,CE,0.0,0.0,0.0,61.0,58.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,140.0,CE,0.0,0.0,0.0,52.05,48.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,150.0,CE,0.0,0.0,0.0,43.65,38.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,160.0,CE,0.0,0.0,0.0,35.95,28.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,170.0,CE,24.9,24.9,24.9,24.9,24.9,1,1.94,18000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,180.0,CE,15.5,15.5,10.3,10.3,10.3,4,7.67,46000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,190.0,CE,7.6,8.2,3.75,3.95,3.95,118,230.14,209000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,200.0,CE,2.7,3.1,1.1,1.25,1.25,262,528.98,379000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,210.0,CE,0.75,0.75,0.25,0.25,0.25,23,48.4,98000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,220.0,CE,0.2,0.2,0.2,0.2,0.2,1,2.2,16000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,230.0,CE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,240.0,CE,0.25,0.25,0.05,0.05,0.05,4,9.6,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,250.0,CE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,260.0,CE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,270.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,280.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,290.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,130.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,140.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,150.0,PE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,160.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,17000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,170.0,PE,0.05,0.3,0.05,0.25,0.25,3,5.1,55000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,180.0,PE,1.0,1.6,0.6,1.3,1.3,42,76.11,180000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,190.0,PE,3.0,5.2,2.3,4.8,4.8,115,223.01,90000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,200.0,PE,9.0,11.2,9.0,11.2,11.2,5,10.51,32000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,210.0,PE,0.0,0.0,0.0,28.4,21.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,220.0,PE,0.0,0.0,0.0,35.5,31.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,230.0,PE,0.0,0.0,0.0,43.2,41.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,240.0,PE,0.0,0.0,0.0,51.4,51.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,250.0,PE,0.0,0.0,0.0,60.0,61.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,260.0,PE,0.0,0.0,0.0,76.0,71.05,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,SESAGOA,270.0,PE,0.0,0.0,0.0,78.0,81.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,280.0,PE,0.0,0.0,0.0,87.25,91.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SESAGOA,290.0,PE,0.0,0.0,0.0,96.7,100.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,130.0,CE,0.0,0.0,0.0,59.4,59.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,140.0,CE,0.0,0.0,0.0,50.35,49.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,150.0,CE,0.0,0.0,0.0,41.8,39.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,160.0,CE,0.0,0.0,0.0,34.0,30.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,170.0,CE,0.0,0.0,0.0,27.05,22.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,180.0,CE,0.0,0.0,0.0,17.85,15.25,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,SESAGOA,190.0,CE,0.0,0.0,0.0,10.6,9.7,0,0.0,5000
2012-08-16,2012-09-27,OPTSTK,SESAGOA,200.0,CE,6.0,6.0,6.0,6.0,6.0,1,2.06,20000
2012-08-16,2012-09-27,OPTSTK,SESAGOA,210.0,CE,0.0,0.0,0.0,3.75,3.2,0,0.0,3000
2012-08-16,2012-09-27,OPTSTK,SESAGOA,220.0,CE,0.0,0.0,0.0,6.45,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,230.0,CE,0.0,0.0,0.0,4.65,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,240.0,CE,0.0,0.0,0.0,3.25,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,250.0,CE,0.0,0.0,0.0,2.3,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,260.0,CE,0.0,0.0,0.0,1.55,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,270.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,280.0,CE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,290.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,130.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,140.0,PE,0.0,0.0,0.0,1.25,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,150.0,PE,0.0,0.0,0.0,2.45,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,160.0,PE,0.0,0.0,0.0,4.4,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,170.0,PE,0.0,0.0,0.0,7.25,2.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,180.0,PE,0.0,0.0,0.0,6.5,5.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,190.0,PE,0.0,0.0,0.0,6.4,9.65,0,0.0,3000
2012-08-16,2012-09-27,OPTSTK,SESAGOA,200.0,PE,0.0,0.0,0.0,20.0,15.6,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,SESAGOA,210.0,PE,0.0,0.0,0.0,28.2,22.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,220.0,PE,0.0,0.0,0.0,35.5,31.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,230.0,PE,0.0,0.0,0.0,43.45,40.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,240.0,PE,0.0,0.0,0.0,51.85,49.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,250.0,PE,0.0,0.0,0.0,60.6,59.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,260.0,PE,0.0,0.0,0.0,69.7,69.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,270.0,PE,0.0,0.0,0.0,78.95,79.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,280.0,PE,0.0,0.0,0.0,88.35,89.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SESAGOA,290.0,PE,0.0,0.0,0.0,97.9,98.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,130.0,CE,0.0,0.0,0.0,52.1,60.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,140.0,CE,0.0,0.0,0.0,43.3,50.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,150.0,CE,0.0,0.0,0.0,35.2,41.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,160.0,CE,0.0,0.0,0.0,27.95,32.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,170.0,CE,0.0,0.0,0.0,21.7,25.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,180.0,CE,0.0,0.0,0.0,16.45,18.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,190.0,CE,0.0,0.0,0.0,15.0,13.15,0,0.0,1000
2012-08-16,2012-10-25,OPTSTK,SESAGOA,200.0,CE,0.0,0.0,0.0,8.9,9.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,210.0,CE,0.0,0.0,0.0,6.4,5.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,220.0,CE,0.0,0.0,0.0,4.5,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,230.0,CE,0.0,0.0,0.0,3.15,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,240.0,CE,0.0,0.0,0.0,2.15,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,250.0,CE,0.0,0.0,0.0,1.45,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,260.0,CE,0.0,0.0,0.0,1.0,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,270.0,CE,0.0,0.0,0.0,0.65,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,280.0,CE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,130.0,PE,0.0,0.0,0.0,0.8,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,140.0,PE,0.0,0.0,0.0,1.8,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,150.0,PE,0.0,0.0,0.0,3.45,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,160.0,PE,0.0,0.0,0.0,6.0,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,170.0,PE,0.0,0.0,0.0,9.5,4.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,180.0,PE,0.0,0.0,0.0,14.05,7.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,190.0,PE,0.0,0.0,0.0,19.6,11.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,200.0,PE,0.0,0.0,0.0,26.05,17.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,210.0,PE,0.0,0.0,0.0,33.3,24.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,220.0,PE,0.0,0.0,0.0,41.15,31.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,230.0,PE,0.0,0.0,0.0,49.55,40.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,240.0,PE,0.0,0.0,0.0,58.35,49.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,250.0,PE,0.0,0.0,0.0,67.45,58.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,260.0,PE,0.0,0.0,0.0,76.75,67.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,270.0,PE,0.0,0.0,0.0,86.2,77.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SESAGOA,280.0,PE,0.0,0.0,0.0,95.75,87.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,440.0,CE,0.0,0.0,0.0,248.25,219.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,460.0,CE,0.0,0.0,0.0,228.8,199.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,480.0,CE,0.0,0.0,0.0,209.45,179.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,500.0,CE,0.0,0.0,0.0,190.3,159.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,520.0,CE,0.0,0.0,0.0,171.45,139.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,540.0,CE,0.0,0.0,0.0,153.0,119.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,560.0,CE,0.0,0.0,0.0,135.15,99.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,580.0,CE,0.0,0.0,0.0,118.1,80.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,600.0,CE,0.0,0.0,0.0,102.05,60.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,620.0,CE,0.0,0.0,0.0,87.1,41.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,640.0,CE,0.0,0.0,0.0,29.75,25.35,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,SIEMENS,660.0,CE,13.55,13.65,13.55,13.6,13.6,2,6.73,2000
2012-08-16,2012-08-30,OPTSTK,SIEMENS,680.0,CE,6.25,6.25,5.5,5.9,5.9,6,20.57,5500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,700.0,CE,0.0,0.0,0.0,2.7,2.0,0,0.0,7000
2012-08-16,2012-08-30,OPTSTK,SIEMENS,720.0,CE,0.0,0.0,0.0,1.45,0.6,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,SIEMENS,740.0,CE,0.0,0.0,0.0,26.0,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,760.0,CE,0.0,0.0,0.0,2.35,0.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,780.0,CE,0.0,0.0,0.0,3.3,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,SIEMENS,800.0,CE,0.0,0.0,0.0,15.0,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,820.0,CE,0.0,0.0,0.0,13.15,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,840.0,CE,0.0,0.0,0.0,10.0,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,860.0,CE,0.0,0.0,0.0,5.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,880.0,CE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,900.0,CE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,920.0,CE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,940.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,960.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,980.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,1000.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,1020.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,1040.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,440.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,460.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,480.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,500.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,520.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,540.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,560.0,PE,0.0,0.0,0.0,4.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,580.0,PE,0.0,0.0,0.0,6.6,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,600.0,PE,0.0,0.0,0.0,1.1,0.35,0,0.0,3500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,620.0,PE,0.0,0.0,0.0,4.0,1.55,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,SIEMENS,640.0,PE,6.15,6.5,5.7,5.8,5.8,6,19.37,11500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,660.0,PE,13.15,13.5,12.2,13.4,13.4,9,30.28,5000
2012-08-16,2012-08-30,OPTSTK,SIEMENS,680.0,PE,25.9,26.5,25.0,25.0,25.0,6,21.17,4000
2012-08-16,2012-08-30,OPTSTK,SIEMENS,700.0,PE,0.0,0.0,0.0,36.75,41.6,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,720.0,PE,0.0,0.0,0.0,57.85,60.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,740.0,PE,0.0,0.0,0.0,70.6,79.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,760.0,PE,0.0,0.0,0.0,84.5,99.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,780.0,PE,0.0,0.0,0.0,99.5,119.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,800.0,PE,0.0,0.0,0.0,137.9,139.3,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,820.0,PE,0.0,0.0,0.0,131.9,159.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,840.0,PE,0.0,0.0,0.0,149.15,179.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,860.0,PE,0.0,0.0,0.0,166.9,199.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,880.0,PE,0.0,0.0,0.0,215.0,219.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,SIEMENS,900.0,PE,0.0,0.0,0.0,203.55,238.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,920.0,PE,0.0,0.0,0.0,222.35,258.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,940.0,PE,0.0,0.0,0.0,241.3,278.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,960.0,PE,0.0,0.0,0.0,260.4,298.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,980.0,PE,0.0,0.0,0.0,279.6,318.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,1000.0,PE,0.0,0.0,0.0,298.9,338.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,1020.0,PE,0.0,0.0,0.0,318.25,358.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SIEMENS,1040.0,PE,0.0,0.0,0.0,337.65,378.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,440.0,CE,0.0,0.0,0.0,285.45,222.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,460.0,CE,0.0,0.0,0.0,265.95,202.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,480.0,CE,0.0,0.0,0.0,246.5,183.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,500.0,CE,0.0,0.0,0.0,227.15,163.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,520.0,CE,0.0,0.0,0.0,208.0,143.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,540.0,CE,0.0,0.0,0.0,189.1,123.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,560.0,CE,0.0,0.0,0.0,170.55,104.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,580.0,CE,0.0,0.0,0.0,152.55,85.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,600.0,CE,0.0,0.0,0.0,135.2,67.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,620.0,CE,0.0,0.0,0.0,118.7,50.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,640.0,CE,0.0,0.0,0.0,103.2,36.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,660.0,CE,0.0,0.0,0.0,88.85,25.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,680.0,CE,0.0,0.0,0.0,75.65,16.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,700.0,CE,0.0,0.0,0.0,63.75,9.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,720.0,CE,0.0,0.0,0.0,53.2,5.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,740.0,CE,0.0,0.0,0.0,43.95,3.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,760.0,CE,0.0,0.0,0.0,35.9,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,780.0,CE,0.0,0.0,0.0,29.1,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,800.0,CE,0.0,0.0,0.0,23.35,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,820.0,CE,0.0,0.0,0.0,18.6,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,840.0,CE,0.0,0.0,0.0,14.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,860.0,CE,0.0,0.0,0.0,11.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,880.0,CE,0.0,0.0,0.0,8.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,900.0,CE,0.0,0.0,0.0,6.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,920.0,CE,0.0,0.0,0.0,5.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,940.0,CE,0.0,0.0,0.0,3.95,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,960.0,CE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,980.0,CE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,1000.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,1020.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,1040.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,460.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,480.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,500.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,520.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,540.0,PE,0.0,0.0,0.0,1.35,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,560.0,PE,0.0,0.0,0.0,2.35,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,580.0,PE,0.0,0.0,0.0,3.9,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,600.0,PE,0.0,0.0,0.0,7.2,3.05,0,0.0,1500
2012-08-16,2012-09-27,OPTSTK,SIEMENS,620.0,PE,0.0,0.0,0.0,12.0,6.4,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,SIEMENS,640.0,PE,0.0,0.0,0.0,16.0,11.95,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,SIEMENS,660.0,PE,0.0,0.0,0.0,18.35,20.1,0,0.0,0
