Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,SIEMENS,680.0,PE,0.0,0.0,0.0,24.65,31.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,700.0,PE,0.0,0.0,0.0,32.35,44.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,720.0,PE,0.0,0.0,0.0,41.3,60.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,740.0,PE,0.0,0.0,0.0,51.55,77.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,760.0,PE,0.0,0.0,0.0,63.1,95.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,780.0,PE,0.0,0.0,0.0,75.8,114.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,800.0,PE,0.0,0.0,0.0,89.55,134.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,820.0,PE,0.0,0.0,0.0,104.35,153.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,840.0,PE,0.0,0.0,0.0,119.95,173.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,860.0,PE,0.0,0.0,0.0,136.3,193.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,880.0,PE,0.0,0.0,0.0,153.25,212.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,900.0,PE,0.0,0.0,0.0,170.75,232.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,920.0,PE,0.0,0.0,0.0,188.65,252.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,940.0,PE,0.0,0.0,0.0,206.95,272.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,960.0,PE,0.0,0.0,0.0,225.5,292.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,980.0,PE,0.0,0.0,0.0,244.3,311.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,1000.0,PE,0.0,0.0,0.0,263.25,331.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,1020.0,PE,0.0,0.0,0.0,282.35,351.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SIEMENS,1040.0,PE,0.0,0.0,0.0,301.55,371.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,440.0,CE,0.0,0.0,0.0,220.55,225.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,460.0,CE,0.0,0.0,0.0,201.1,205.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,480.0,CE,0.0,0.0,0.0,181.75,186.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,500.0,CE,0.0,0.0,0.0,162.6,166.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,520.0,CE,0.0,0.0,0.0,143.85,147.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,540.0,CE,0.0,0.0,0.0,125.65,128.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,560.0,CE,0.0,0.0,0.0,108.2,109.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,580.0,CE,0.0,0.0,0.0,91.75,91.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,600.0,CE,0.0,0.0,0.0,76.65,74.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,620.0,CE,0.0,0.0,0.0,62.9,58.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,640.0,CE,0.0,0.0,0.0,50.75,45.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,660.0,CE,0.0,0.0,0.0,40.3,33.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,680.0,CE,0.0,0.0,0.0,31.4,24.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,700.0,CE,0.0,0.0,0.0,24.1,17.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,720.0,CE,0.0,0.0,0.0,18.2,11.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,740.0,CE,0.0,0.0,0.0,13.55,7.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,760.0,CE,0.0,0.0,0.0,9.9,4.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,780.0,CE,0.0,0.0,0.0,7.15,3.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,800.0,CE,0.0,0.0,0.0,5.05,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,820.0,CE,0.0,0.0,0.0,3.55,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,840.0,CE,0.0,0.0,0.0,2.45,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,860.0,CE,0.0,0.0,0.0,1.7,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,880.0,CE,0.0,0.0,0.0,1.15,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,900.0,CE,0.0,0.0,0.0,0.75,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,920.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,940.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,960.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,980.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,1000.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,1020.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,1040.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,460.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,480.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,500.0,PE,0.0,0.0,0.0,0.75,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,520.0,PE,0.0,0.0,0.0,1.55,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,540.0,PE,0.0,0.0,0.0,2.85,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,560.0,PE,0.0,0.0,0.0,4.95,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,580.0,PE,0.0,0.0,0.0,8.1,3.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,600.0,PE,0.0,0.0,0.0,12.5,5.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,620.0,PE,0.0,0.0,0.0,18.3,10.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,640.0,PE,0.0,0.0,0.0,25.75,16.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,660.0,PE,0.0,0.0,0.0,34.8,24.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,680.0,PE,0.0,0.0,0.0,45.5,34.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,700.0,PE,0.0,0.0,0.0,57.7,47.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,720.0,PE,0.0,0.0,0.0,71.35,61.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,740.0,PE,0.0,0.0,0.0,86.25,76.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,760.0,PE,0.0,0.0,0.0,102.15,93.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,780.0,PE,0.0,0.0,0.0,118.9,111.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,800.0,PE,0.0,0.0,0.0,136.4,130.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,820.0,PE,0.0,0.0,0.0,154.45,148.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,840.0,PE,0.0,0.0,0.0,172.9,168.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,860.0,PE,0.0,0.0,0.0,191.65,187.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,880.0,PE,0.0,0.0,0.0,210.65,207.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,900.0,PE,0.0,0.0,0.0,229.85,226.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,920.0,PE,0.0,0.0,0.0,249.15,246.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,940.0,PE,0.0,0.0,0.0,268.5,265.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,960.0,PE,0.0,0.0,0.0,287.95,285.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,980.0,PE,0.0,0.0,0.0,307.4,305.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,1000.0,PE,0.0,0.0,0.0,326.9,324.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,1020.0,PE,0.0,0.0,0.0,346.4,344.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SIEMENS,1040.0,PE,0.0,0.0,0.0,365.95,364.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,25.0,CE,0.0,0.0,0.0,29.55,36.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,30.0,CE,0.0,0.0,0.0,24.7,31.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,35.0,CE,0.0,0.0,0.0,20.05,26.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,40.0,CE,0.0,0.0,0.0,15.7,21.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,45.0,CE,0.0,0.0,0.0,11.9,16.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,50.0,CE,0.0,0.0,0.0,10.0,11.6,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,SINTEX,55.0,CE,0.0,0.0,0.0,6.05,6.8,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,SINTEX,60.0,CE,2.65,3.0,2.65,2.75,2.75,13,32.67,252000
2012-08-16,2012-08-30,OPTSTK,SINTEX,65.0,CE,0.8,0.8,0.55,0.55,0.55,13,34.16,372000
2012-08-16,2012-08-30,OPTSTK,SINTEX,70.0,CE,0.25,0.25,0.25,0.25,0.25,1,2.81,132000
2012-08-16,2012-08-30,OPTSTK,SINTEX,75.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,80.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,85.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,90.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,95.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,100.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,105.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,30.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,35.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,40.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,45.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,50.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,SINTEX,55.0,PE,0.0,0.0,0.0,0.2,0.2,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,SINTEX,60.0,PE,1.15,1.15,1.0,1.05,1.05,4,9.77,128000
2012-08-16,2012-08-30,OPTSTK,SINTEX,65.0,PE,0.0,0.0,0.0,3.4,4.2,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,SINTEX,70.0,PE,0.0,0.0,0.0,10.35,8.55,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,SINTEX,75.0,PE,0.0,0.0,0.0,20.6,13.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,80.0,PE,0.0,0.0,0.0,25.05,18.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,85.0,PE,0.0,0.0,0.0,29.6,23.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,90.0,PE,0.0,0.0,0.0,34.3,28.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,95.0,PE,0.0,0.0,0.0,39.05,33.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,100.0,PE,0.0,0.0,0.0,43.85,38.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SINTEX,105.0,PE,0.0,0.0,0.0,48.7,43.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,25.0,CE,0.0,0.0,0.0,34.1,36.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,30.0,CE,0.0,0.0,0.0,29.2,31.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,35.0,CE,0.0,0.0,0.0,24.35,26.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,40.0,CE,0.0,0.0,0.0,19.6,21.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,45.0,CE,0.0,0.0,0.0,15.05,16.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,50.0,CE,0.0,0.0,0.0,11.0,12.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,55.0,CE,0.0,0.0,0.0,7.65,7.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,60.0,CE,0.0,0.0,0.0,4.85,4.6,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,SINTEX,65.0,CE,0.0,0.0,0.0,3.15,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,70.0,CE,0.0,0.0,0.0,1.95,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,75.0,CE,0.0,0.0,0.0,1.15,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,80.0,CE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,85.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,90.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,95.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,105.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,40.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,45.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,50.0,PE,0.0,0.0,0.0,1.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,55.0,PE,0.0,0.0,0.0,2.85,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,60.0,PE,0.0,0.0,0.0,5.15,2.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,65.0,PE,0.0,0.0,0.0,8.15,5.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,70.0,PE,0.0,0.0,0.0,11.8,8.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,75.0,PE,0.0,0.0,0.0,15.9,13.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,80.0,PE,0.0,0.0,0.0,20.3,17.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,85.0,PE,0.0,0.0,0.0,24.9,22.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,90.0,PE,0.0,0.0,0.0,29.6,27.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,95.0,PE,0.0,0.0,0.0,34.4,32.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,100.0,PE,0.0,0.0,0.0,39.25,37.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SINTEX,105.0,PE,0.0,0.0,0.0,44.1,42.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,25.0,CE,0.0,0.0,0.0,33.55,36.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,30.0,CE,0.0,0.0,0.0,28.65,31.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,35.0,CE,0.0,0.0,0.0,23.85,27.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,40.0,CE,0.0,0.0,0.0,19.15,22.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,45.0,CE,0.0,0.0,0.0,14.8,17.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,50.0,CE,0.0,0.0,0.0,10.95,12.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,55.0,CE,0.0,0.0,0.0,7.8,8.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,60.0,CE,0.0,0.0,0.0,5.35,5.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,65.0,CE,0.0,0.0,0.0,3.55,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,70.0,CE,0.0,0.0,0.0,2.3,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,75.0,CE,0.0,0.0,0.0,1.45,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,80.0,CE,0.0,0.0,0.0,0.9,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,85.0,CE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,90.0,CE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,95.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,100.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,105.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,35.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,40.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,45.0,PE,0.0,0.0,0.0,0.8,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,50.0,PE,0.0,0.0,0.0,1.9,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,55.0,PE,0.0,0.0,0.0,3.6,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,60.0,PE,0.0,0.0,0.0,6.05,3.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,65.0,PE,0.0,0.0,0.0,9.15,6.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,70.0,PE,0.0,0.0,0.0,12.75,9.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,75.0,PE,0.0,0.0,0.0,16.8,13.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,80.0,PE,0.0,0.0,0.0,21.15,17.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,85.0,PE,0.0,0.0,0.0,25.65,22.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,90.0,PE,0.0,0.0,0.0,30.35,27.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,95.0,PE,0.0,0.0,0.0,35.1,32.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,100.0,PE,0.0,0.0,0.0,39.9,36.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SINTEX,105.0,PE,0.0,0.0,0.0,44.75,41.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,10.0,CE,0.0,0.0,0.0,23.55,12.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,12.5,CE,0.0,0.0,0.0,21.15,10.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,15.0,CE,0.0,0.0,0.0,18.7,7.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,17.5,CE,0.0,0.0,0.0,16.35,5.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,20.0,CE,0.0,0.0,0.0,14.05,3.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,22.5,CE,0.0,0.0,0.0,1.25,1.25,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,25.0,CE,0.4,0.4,0.35,0.4,0.4,11,22.32,328000
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,27.5,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,30.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,32.5,CE,0.0,0.0,0.0,5.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,35.0,CE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,37.5,CE,0.0,0.0,0.0,3.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,40.0,CE,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,42.5,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,45.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,47.5,CE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,50.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,52.5,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,17.5,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,20.0,PE,0.0,0.0,0.0,0.15,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,22.5,PE,0.0,0.0,0.0,0.65,0.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,25.0,PE,0.0,0.0,0.0,1.2,2.55,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,27.5,PE,0.0,0.0,0.0,1.75,4.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,30.0,PE,0.0,0.0,0.0,1.9,7.2,0,0.0,96000
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,32.5,PE,0.0,0.0,0.0,3.8,9.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,35.0,PE,0.0,0.0,0.0,5.15,12.15,0,0.0,0
