Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,37.5,PE,0.0,0.0,0.0,6.7,14.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,40.0,PE,0.0,0.0,0.0,8.4,17.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,42.5,PE,0.0,0.0,0.0,10.3,19.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,45.0,PE,0.0,0.0,0.0,12.25,22.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,47.5,PE,0.0,0.0,0.0,14.35,24.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,50.0,PE,0.0,0.0,0.0,16.5,27.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SKUMARSYNF,52.5,PE,0.0,0.0,0.0,18.7,29.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,10.0,CE,0.0,0.0,0.0,23.95,12.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,12.5,CE,0.0,0.0,0.0,21.5,10.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,15.0,CE,0.0,0.0,0.0,19.05,7.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,17.5,CE,0.0,0.0,0.0,16.65,5.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,20.0,CE,0.0,0.0,0.0,14.25,3.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,22.5,CE,0.0,0.0,0.0,12.0,2.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,25.0,CE,0.0,0.0,0.0,9.85,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,27.5,CE,0.0,0.0,0.0,7.9,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,30.0,CE,0.0,0.0,0.0,6.2,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,32.5,CE,0.0,0.0,0.0,4.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,35.0,CE,0.0,0.0,0.0,3.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,37.5,CE,0.0,0.0,0.0,2.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,40.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,42.5,CE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,45.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,47.5,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,50.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,52.5,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,15.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,17.5,PE,0.0,0.0,0.0,0.05,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,20.0,PE,0.0,0.0,0.0,0.1,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,22.5,PE,0.0,0.0,0.0,0.25,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,25.0,PE,0.0,0.0,0.0,0.55,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,27.5,PE,0.0,0.0,0.0,1.05,5.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,30.0,PE,0.0,0.0,0.0,1.85,7.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,32.5,PE,0.0,0.0,0.0,2.85,9.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,35.0,PE,0.0,0.0,0.0,4.15,11.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,37.5,PE,0.0,0.0,0.0,5.65,14.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,40.0,PE,0.0,0.0,0.0,7.4,16.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,42.5,PE,0.0,0.0,0.0,9.3,19.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,45.0,PE,0.0,0.0,0.0,11.3,21.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,47.5,PE,0.0,0.0,0.0,13.45,24.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,50.0,PE,0.0,0.0,0.0,15.7,26.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SKUMARSYNF,52.5,PE,0.0,0.0,0.0,18.0,29.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,140.0,CE,0.0,0.0,0.0,162.65,206.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,160.0,CE,0.0,0.0,0.0,143.15,186.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,180.0,CE,0.0,0.0,0.0,123.65,167.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,200.0,CE,0.0,0.0,0.0,104.3,147.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,220.0,CE,0.0,0.0,0.0,85.35,127.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,240.0,CE,0.0,0.0,0.0,67.45,107.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,260.0,CE,0.0,0.0,0.0,51.15,87.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,280.0,CE,0.0,0.0,0.0,37.2,67.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,300.0,CE,0.0,0.0,0.0,25.9,47.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,320.0,CE,0.0,0.0,0.0,17.3,30.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,340.0,CE,0.0,0.0,0.0,11.15,15.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,360.0,CE,0.0,0.0,0.0,6.95,6.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,380.0,CE,0.0,0.0,0.0,4.2,2.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,400.0,CE,0.0,0.0,0.0,2.45,0.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,420.0,CE,0.0,0.0,0.0,1.4,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,440.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,460.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,200.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,220.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,240.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,260.0,PE,0.0,0.0,0.0,5.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,280.0,PE,0.0,0.0,0.0,11.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,300.0,PE,0.0,0.0,0.0,19.45,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,320.0,PE,0.0,0.0,0.0,30.35,2.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,340.0,PE,0.0,0.0,0.0,43.7,8.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,360.0,PE,0.0,0.0,0.0,59.0,19.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,380.0,PE,0.0,0.0,0.0,75.75,34.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,400.0,PE,0.0,0.0,0.0,93.55,52.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,420.0,PE,0.0,0.0,0.0,112.05,72.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,440.0,PE,0.0,0.0,0.0,130.95,92.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOBHA,460.0,PE,0.0,0.0,0.0,150.1,112.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,140.0,CE,0.0,0.0,0.0,198.4,207.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,160.0,CE,0.0,0.0,0.0,178.85,188.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,180.0,CE,0.0,0.0,0.0,159.35,168.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,200.0,CE,0.0,0.0,0.0,139.95,148.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,220.0,CE,0.0,0.0,0.0,120.8,128.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,240.0,CE,0.0,0.0,0.0,102.3,109.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,260.0,CE,0.0,0.0,0.0,84.75,89.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,280.0,CE,0.0,0.0,0.0,68.6,70.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,300.0,CE,0.0,0.0,0.0,54.25,53.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,320.0,CE,0.0,0.0,0.0,41.95,38.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,340.0,CE,0.0,0.0,0.0,31.7,25.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,360.0,CE,0.0,0.0,0.0,23.5,16.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,380.0,CE,0.0,0.0,0.0,17.1,9.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,400.0,CE,0.0,0.0,0.0,12.25,5.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,420.0,CE,0.0,0.0,0.0,8.6,3.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,440.0,CE,0.0,0.0,0.0,6.0,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,460.0,CE,0.0,0.0,0.0,4.1,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,200.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,220.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,240.0,PE,0.0,0.0,0.0,1.6,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,260.0,PE,0.0,0.0,0.0,3.6,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,280.0,PE,0.0,0.0,0.0,7.0,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,300.0,PE,0.0,0.0,0.0,12.2,3.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,320.0,PE,0.0,0.0,0.0,19.4,8.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,340.0,PE,0.0,0.0,0.0,28.7,15.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,360.0,PE,0.0,0.0,0.0,40.05,26.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,380.0,PE,0.0,0.0,0.0,53.15,39.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,400.0,PE,0.0,0.0,0.0,67.85,55.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,420.0,PE,0.0,0.0,0.0,83.75,72.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,440.0,PE,0.0,0.0,0.0,100.65,90.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOBHA,460.0,PE,0.0,0.0,0.0,118.3,109.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,7.5,CE,0.0,0.0,0.0,16.9,15.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,10.0,CE,0.0,0.0,0.0,14.45,12.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,12.5,CE,0.0,0.0,0.0,12.0,10.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,15.0,CE,0.0,0.0,0.0,9.6,7.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,17.5,CE,0.0,0.0,0.0,7.3,5.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,20.0,CE,0.0,0.0,0.0,5.2,3.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,22.5,CE,0.0,0.0,0.0,1.45,0.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,25.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,120000
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,27.5,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,30.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,32.5,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,35.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,37.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,40.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,17.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,20.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,22.5,PE,0.0,0.0,0.0,0.7,0.3,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,25.0,PE,0.0,0.0,0.0,2.45,2.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,27.5,PE,0.0,0.0,0.0,4.0,4.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,30.0,PE,0.0,0.0,0.0,5.85,7.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,32.5,PE,0.0,0.0,0.0,7.95,9.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,35.0,PE,0.0,0.0,0.0,10.2,12.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,37.5,PE,0.0,0.0,0.0,12.55,14.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SOUTHBANK,40.0,PE,0.0,0.0,0.0,14.9,17.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,7.5,CE,0.0,0.0,0.0,16.3,15.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,10.0,CE,0.0,0.0,0.0,13.85,13.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,12.5,CE,0.0,0.0,0.0,11.4,10.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,15.0,CE,0.0,0.0,0.0,8.95,8.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,17.5,CE,0.0,0.0,0.0,6.55,5.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,20.0,CE,0.0,0.0,0.0,4.25,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,22.5,CE,0.0,0.0,0.0,2.4,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,25.0,CE,0.0,0.0,0.0,1.1,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,27.5,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,30.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,20.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,22.5,PE,0.0,0.0,0.0,0.75,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,25.0,PE,0.0,0.0,0.0,1.95,2.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,27.5,PE,0.0,0.0,0.0,3.7,4.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,30.0,PE,0.0,0.0,0.0,5.85,6.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,32.5,PE,0.0,0.0,0.0,8.2,9.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,35.0,PE,0.0,0.0,0.0,10.6,11.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,37.5,PE,0.0,0.0,0.0,13.05,14.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SOUTHBANK,40.0,PE,0.0,0.0,0.0,15.5,16.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,7.5,CE,0.0,0.0,0.0,15.7,15.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,10.0,CE,0.0,0.0,0.0,13.25,13.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,12.5,CE,0.0,0.0,0.0,10.8,10.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,15.0,CE,0.0,0.0,0.0,8.35,8.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,17.5,CE,0.0,0.0,0.0,5.95,5.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,20.0,CE,0.0,0.0,0.0,3.75,3.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,22.5,CE,0.0,0.0,0.0,2.05,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,25.0,CE,0.0,0.0,0.0,0.95,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,27.5,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,30.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,20.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,22.5,PE,0.0,0.0,0.0,1.05,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,25.0,PE,0.0,0.0,0.0,2.4,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,27.5,PE,0.0,0.0,0.0,4.25,4.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,30.0,PE,0.0,0.0,0.0,6.45,6.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,32.5,PE,0.0,0.0,0.0,8.8,9.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,35.0,PE,0.0,0.0,0.0,11.25,11.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,37.5,PE,0.0,0.0,0.0,13.65,14.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SOUTHBANK,40.0,PE,0.0,0.0,0.0,16.1,16.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,7.5,CE,0.0,0.0,0.0,12.2,15.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,10.0,CE,0.0,0.0,0.0,9.75,12.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,12.5,CE,0.0,0.0,0.0,7.4,10.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,15.0,CE,0.0,0.0,0.0,5.25,7.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,17.5,CE,0.0,0.0,0.0,3.5,5.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,20.0,CE,0.0,0.0,0.0,1.1,2.9,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,SREINFRA,22.5,CE,0.0,0.0,0.0,1.8,1.2,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,SREINFRA,25.0,CE,0.0,0.0,0.0,0.6,0.35,0,0.0,32000
2012-08-16,2012-08-30,OPTSTK,SREINFRA,27.5,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,SREINFRA,30.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,32.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,35.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
