Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,SREINFRA,12.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,15.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,17.5,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,20.0,PE,0.0,0.0,0.0,2.25,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,22.5,PE,0.0,0.0,0.0,3.8,0.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,25.0,PE,0.0,0.0,0.0,5.65,2.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,27.5,PE,0.0,0.0,0.0,7.8,4.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,30.0,PE,0.0,0.0,0.0,10.05,7.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,32.5,PE,0.0,0.0,0.0,12.35,9.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,35.0,PE,0.0,0.0,0.0,14.75,12.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,37.5,PE,0.0,0.0,0.0,17.15,14.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,40.0,PE,0.0,0.0,0.0,19.55,17.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,42.5,PE,0.0,0.0,0.0,22.0,19.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SREINFRA,45.0,PE,0.0,0.0,0.0,24.45,22.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,7.5,CE,0.0,0.0,0.0,16.05,15.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,10.0,CE,0.0,0.0,0.0,13.6,12.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,12.5,CE,0.0,0.0,0.0,11.15,10.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,15.0,CE,0.0,0.0,0.0,8.8,7.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,17.5,CE,0.0,0.0,0.0,6.6,5.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,20.0,CE,0.0,0.0,0.0,2.25,3.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,22.5,CE,0.0,0.0,0.0,3.15,2.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,25.0,CE,0.0,0.0,0.0,2.05,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,27.5,CE,0.0,0.0,0.0,1.25,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,30.0,CE,0.0,0.0,0.0,0.75,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,32.5,CE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,35.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,37.5,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,40.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,15.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,17.5,PE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,20.0,PE,0.0,0.0,0.0,0.85,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,22.5,PE,0.0,0.0,0.0,1.8,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,25.0,PE,0.0,0.0,0.0,3.1,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,27.5,PE,0.0,0.0,0.0,4.8,5.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,30.0,PE,0.0,0.0,0.0,6.7,7.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,32.5,PE,0.0,0.0,0.0,8.85,9.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,35.0,PE,0.0,0.0,0.0,11.1,12.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,37.5,PE,0.0,0.0,0.0,13.45,14.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,40.0,PE,0.0,0.0,0.0,15.8,16.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,42.5,PE,0.0,0.0,0.0,18.2,19.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SREINFRA,45.0,PE,0.0,0.0,0.0,20.65,21.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,300.0,CE,0.0,0.0,0.0,234.4,267.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,320.0,CE,0.0,0.0,0.0,215.0,247.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,340.0,CE,0.0,0.0,0.0,195.75,227.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,360.0,CE,0.0,0.0,0.0,176.8,207.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,380.0,CE,0.0,0.0,0.0,158.25,188.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,400.0,CE,0.0,0.0,0.0,140.3,168.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,420.0,CE,0.0,0.0,0.0,123.15,148.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,440.0,CE,0.0,0.0,0.0,107.0,128.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,460.0,CE,0.0,0.0,0.0,91.95,108.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,480.0,CE,0.0,0.0,0.0,78.2,88.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,500.0,CE,0.0,0.0,0.0,65.8,68.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,520.0,CE,0.0,0.0,0.0,54.8,49.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,540.0,CE,0.0,0.0,0.0,45.2,31.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,560.0,CE,0.0,0.0,0.0,36.9,16.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,580.0,CE,0.0,0.0,0.0,12.0,7.4,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,600.0,CE,0.0,0.0,0.0,24.0,2.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,620.0,CE,0.0,0.0,0.0,19.15,0.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,640.0,CE,0.0,0.0,0.0,15.1,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,660.0,CE,0.0,0.0,0.0,11.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,680.0,CE,0.0,0.0,0.0,9.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,700.0,CE,0.0,0.0,0.0,7.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,720.0,CE,0.0,0.0,0.0,5.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,740.0,CE,0.0,0.0,0.0,4.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,760.0,CE,0.0,0.0,0.0,3.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,780.0,CE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,800.0,CE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,820.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,300.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,320.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,340.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,360.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,380.0,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,400.0,PE,0.0,0.0,0.0,3.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,420.0,PE,0.0,0.0,0.0,6.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,440.0,PE,0.0,0.0,0.0,9.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,460.0,PE,0.0,0.0,0.0,13.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,480.0,PE,0.0,0.0,0.0,19.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,500.0,PE,0.0,0.0,0.0,26.7,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,520.0,PE,0.0,0.0,0.0,35.25,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,540.0,PE,0.0,0.0,0.0,45.15,2.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,560.0,PE,0.0,0.0,0.0,56.4,8.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,580.0,PE,0.0,0.0,0.0,68.85,18.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,600.0,PE,0.0,0.0,0.0,82.5,33.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,620.0,PE,0.0,0.0,0.0,97.15,51.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,640.0,PE,0.0,0.0,0.0,112.65,71.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,660.0,PE,0.0,0.0,0.0,128.9,91.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,680.0,PE,0.0,0.0,0.0,145.85,111.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,700.0,PE,0.0,0.0,0.0,163.25,131.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,720.0,PE,0.0,0.0,0.0,181.15,150.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,740.0,PE,0.0,0.0,0.0,199.35,170.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,760.0,PE,0.0,0.0,0.0,217.9,190.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,780.0,PE,0.0,0.0,0.0,236.6,210.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,800.0,PE,0.0,0.0,0.0,255.55,230.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SRTRANSFIN,820.0,PE,0.0,0.0,0.0,274.6,250.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,300.0,CE,0.0,0.0,0.0,223.4,269.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,320.0,CE,0.0,0.0,0.0,203.9,250.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,340.0,CE,0.0,0.0,0.0,184.45,230.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,360.0,CE,0.0,0.0,0.0,165.15,210.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,380.0,CE,0.0,0.0,0.0,146.1,190.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,400.0,CE,0.0,0.0,0.0,127.5,170.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,420.0,CE,0.0,0.0,0.0,109.65,151.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,440.0,CE,0.0,0.0,0.0,92.8,131.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,460.0,CE,0.0,0.0,0.0,77.15,111.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,480.0,CE,0.0,0.0,0.0,63.05,92.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,500.0,CE,0.0,0.0,0.0,50.6,73.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,520.0,CE,0.0,0.0,0.0,39.9,56.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,540.0,CE,0.0,0.0,0.0,30.9,40.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,560.0,CE,0.0,0.0,0.0,23.55,27.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,580.0,CE,0.0,0.0,0.0,17.65,17.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,600.0,CE,0.0,0.0,0.0,13.05,10.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,620.0,CE,0.0,0.0,0.0,9.5,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,640.0,CE,0.0,0.0,0.0,6.8,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,660.0,CE,0.0,0.0,0.0,4.85,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,680.0,CE,0.0,0.0,0.0,3.4,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,700.0,CE,0.0,0.0,0.0,2.35,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,720.0,CE,0.0,0.0,0.0,1.6,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,740.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,760.0,CE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,780.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,800.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,820.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,340.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,360.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,380.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,400.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,420.0,PE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,440.0,PE,0.0,0.0,0.0,6.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,460.0,PE,0.0,0.0,0.0,10.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,480.0,PE,0.0,0.0,0.0,15.5,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,500.0,PE,0.0,0.0,0.0,22.6,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,520.0,PE,0.0,0.0,0.0,31.4,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,540.0,PE,0.0,0.0,0.0,41.95,8.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,560.0,PE,0.0,0.0,0.0,54.15,15.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,580.0,PE,0.0,0.0,0.0,67.75,25.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,600.0,PE,0.0,0.0,0.0,82.7,37.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,620.0,PE,0.0,0.0,0.0,98.65,52.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,640.0,PE,0.0,0.0,0.0,115.55,69.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,660.0,PE,0.0,0.0,0.0,133.1,88.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,680.0,PE,0.0,0.0,0.0,151.15,107.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,700.0,PE,0.0,0.0,0.0,169.65,126.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,720.0,PE,0.0,0.0,0.0,188.45,146.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,740.0,PE,0.0,0.0,0.0,207.5,165.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,760.0,PE,0.0,0.0,0.0,226.65,185.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,780.0,PE,0.0,0.0,0.0,245.95,205.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,800.0,PE,0.0,0.0,0.0,265.35,225.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SRTRANSFIN,820.0,PE,0.0,0.0,0.0,284.75,244.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,300.0,CE,0.0,0.0,0.0,271.45,271.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,320.0,CE,0.0,0.0,0.0,251.9,252.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,340.0,CE,0.0,0.0,0.0,232.4,232.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,360.0,CE,0.0,0.0,0.0,212.9,212.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,380.0,CE,0.0,0.0,0.0,193.55,193.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,400.0,CE,0.0,0.0,0.0,174.4,173.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,420.0,CE,0.0,0.0,0.0,155.6,154.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,440.0,CE,0.0,0.0,0.0,137.3,134.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,460.0,CE,0.0,0.0,0.0,119.7,115.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,480.0,CE,0.0,0.0,0.0,103.1,96.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,500.0,CE,0.0,0.0,0.0,87.65,78.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,520.0,CE,0.0,0.0,0.0,73.5,62.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,540.0,CE,0.0,0.0,0.0,60.8,48.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,560.0,CE,0.0,0.0,0.0,49.65,35.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,580.0,CE,0.0,0.0,0.0,40.0,25.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,600.0,CE,0.0,0.0,0.0,31.85,17.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,620.0,CE,0.0,0.0,0.0,25.0,11.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,640.0,CE,0.0,0.0,0.0,19.4,7.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,660.0,CE,0.0,0.0,0.0,14.95,4.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,680.0,CE,0.0,0.0,0.0,11.35,2.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,700.0,CE,0.0,0.0,0.0,8.55,1.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,720.0,CE,0.0,0.0,0.0,6.35,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,740.0,CE,0.0,0.0,0.0,4.7,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,760.0,CE,0.0,0.0,0.0,3.45,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,780.0,CE,0.0,0.0,0.0,2.5,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,800.0,CE,0.0,0.0,0.0,1.8,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,820.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,360.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,380.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,400.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,420.0,PE,0.0,0.0,0.0,1.45,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,440.0,PE,0.0,0.0,0.0,2.7,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,460.0,PE,0.0,0.0,0.0,4.7,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,480.0,PE,0.0,0.0,0.0,7.6,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,500.0,PE,0.0,0.0,0.0,11.7,3.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,520.0,PE,0.0,0.0,0.0,17.1,7.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,540.0,PE,0.0,0.0,0.0,23.95,12.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,560.0,PE,0.0,0.0,0.0,32.35,19.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,580.0,PE,0.0,0.0,0.0,42.25,28.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,600.0,PE,0.0,0.0,0.0,53.6,40.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,620.0,PE,0.0,0.0,0.0,66.35,54.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,640.0,PE,0.0,0.0,0.0,80.3,69.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,660.0,PE,0.0,0.0,0.0,95.4,86.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,680.0,PE,0.0,0.0,0.0,111.3,104.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,700.0,PE,0.0,0.0,0.0,128.05,123.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,720.0,PE,0.0,0.0,0.0,145.45,141.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,740.0,PE,0.0,0.0,0.0,163.3,161.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,760.0,PE,0.0,0.0,0.0,181.6,180.55,0,0.0,0
