Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,780.0,PE,0.0,0.0,0.0,200.2,200.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,800.0,PE,0.0,0.0,0.0,219.05,219.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SRTRANSFIN,820.0,PE,0.0,0.0,0.0,238.1,239.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,50.0,CE,0.0,0.0,0.0,45.3,59.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,55.0,CE,0.0,0.0,0.0,40.4,54.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,60.0,CE,0.0,0.0,0.0,35.55,49.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,65.0,CE,0.0,0.0,0.0,30.75,45.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,70.0,CE,0.0,0.0,0.0,26.05,40.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,75.0,CE,0.0,0.0,0.0,21.6,35.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,80.0,CE,0.0,0.0,0.0,17.45,30.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,85.0,CE,0.0,0.0,0.0,13.75,25.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,90.0,CE,20.0,20.0,20.0,20.0,20.0,1,2.2,4000
2012-08-16,2012-08-30,OPTSTK,STER,95.0,CE,0.0,0.0,0.0,18.0,15.25,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,STER,100.0,CE,10.4,10.4,10.0,10.3,10.3,4,8.81,160000
2012-08-16,2012-08-30,OPTSTK,STER,105.0,CE,8.3,8.3,5.3,6.0,6.0,57,126.54,276000
2012-08-16,2012-08-30,OPTSTK,STER,110.0,CE,4.05,4.35,2.1,2.4,2.4,290,653.28,820000
2012-08-16,2012-08-30,OPTSTK,STER,115.0,CE,2.0,2.0,0.8,0.9,0.9,268,621.99,354000
2012-08-16,2012-08-30,OPTSTK,STER,120.0,CE,0.6,0.65,0.25,0.35,0.35,56,134.83,300000
2012-08-16,2012-08-30,OPTSTK,STER,125.0,CE,0.1,0.1,0.1,0.1,0.1,1,2.5,14000
2012-08-16,2012-08-30,OPTSTK,STER,130.0,CE,0.0,0.0,0.0,0.1,0.15,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,STER,135.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,140.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,145.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,150.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,160.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,65.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,70.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,75.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,80.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,85.0,PE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,90.0,PE,0.15,0.15,0.15,0.15,0.15,1,1.8,50000
2012-08-16,2012-08-30,OPTSTK,STER,95.0,PE,0.2,0.25,0.15,0.25,0.25,27,51.41,212000
2012-08-16,2012-08-30,OPTSTK,STER,100.0,PE,0.25,0.5,0.25,0.4,0.4,79,158.63,714000
2012-08-16,2012-08-30,OPTSTK,STER,105.0,PE,0.6,1.3,0.6,1.05,1.05,126,267.28,504000
2012-08-16,2012-08-30,OPTSTK,STER,110.0,PE,1.95,3.1,1.7,2.6,2.6,340,764.67,404000
2012-08-16,2012-08-30,OPTSTK,STER,115.0,PE,4.5,6.85,4.5,6.05,6.05,49,118.59,84000
2012-08-16,2012-08-30,OPTSTK,STER,120.0,PE,9.4,9.4,9.4,9.4,9.4,1,2.58,34000
2012-08-16,2012-08-30,OPTSTK,STER,125.0,PE,0.0,0.0,0.0,28.8,15.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,130.0,PE,0.0,0.0,0.0,28.0,19.95,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,STER,135.0,PE,0.0,0.0,0.0,38.05,24.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,140.0,PE,0.0,0.0,0.0,42.8,29.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,145.0,PE,0.0,0.0,0.0,47.6,34.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,150.0,PE,0.0,0.0,0.0,46.7,39.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STER,160.0,PE,0.0,0.0,0.0,56.25,49.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,50.0,CE,0.0,0.0,0.0,48.7,60.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,55.0,CE,0.0,0.0,0.0,43.8,55.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,60.0,CE,0.0,0.0,0.0,38.95,50.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,65.0,CE,0.0,0.0,0.0,34.2,45.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,70.0,CE,0.0,0.0,0.0,29.55,40.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,75.0,CE,0.0,0.0,0.0,25.1,35.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,80.0,CE,0.0,0.0,0.0,20.9,30.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,85.0,CE,0.0,0.0,0.0,17.1,25.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,90.0,CE,0.0,0.0,0.0,13.75,21.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,95.0,CE,0.0,0.0,0.0,15.5,17.0,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,STER,100.0,CE,0.0,0.0,0.0,13.6,13.15,0,0.0,10000
2012-08-16,2012-09-27,OPTSTK,STER,105.0,CE,0.0,0.0,0.0,7.0,9.8,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,STER,110.0,CE,5.5,5.5,5.4,5.4,5.4,4,9.23,20000
2012-08-16,2012-09-27,OPTSTK,STER,115.0,CE,4.65,4.65,4.65,4.65,4.65,1,2.39,6000
2012-08-16,2012-09-27,OPTSTK,STER,120.0,CE,0.0,0.0,0.0,2.75,3.35,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,STER,125.0,CE,0.0,0.0,0.0,1.4,2.2,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,STER,130.0,CE,0.0,0.0,0.0,1.35,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,135.0,CE,0.0,0.0,0.0,0.95,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,140.0,CE,0.0,0.0,0.0,0.65,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,145.0,CE,0.0,0.0,0.0,0.45,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,150.0,CE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,160.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,65.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,70.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,75.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,80.0,PE,0.0,0.0,0.0,1.55,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,85.0,PE,0.0,0.0,0.0,2.65,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,90.0,PE,0.0,0.0,0.0,4.15,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,95.0,PE,0.0,0.0,0.0,6.15,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,100.0,PE,0.0,0.0,0.0,1.0,2.35,0,0.0,24000
2012-08-16,2012-09-27,OPTSTK,STER,105.0,PE,0.0,0.0,0.0,11.45,4.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,110.0,PE,0.0,0.0,0.0,14.75,6.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,115.0,PE,0.0,0.0,0.0,18.4,9.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,120.0,PE,0.0,0.0,0.0,22.3,12.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,125.0,PE,0.0,0.0,0.0,26.45,16.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,130.0,PE,0.0,0.0,0.0,30.8,20.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,135.0,PE,0.0,0.0,0.0,35.3,24.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,140.0,PE,0.0,0.0,0.0,39.9,29.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,145.0,PE,0.0,0.0,0.0,44.6,34.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,150.0,PE,0.0,0.0,0.0,49.35,38.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STER,160.0,PE,0.0,0.0,0.0,54.2,48.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,50.0,CE,0.0,0.0,0.0,48.6,60.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,55.0,CE,0.0,0.0,0.0,43.75,55.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,60.0,CE,0.0,0.0,0.0,38.95,50.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,65.0,CE,0.0,0.0,0.0,34.25,45.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,70.0,CE,0.0,0.0,0.0,29.65,41.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,75.0,CE,0.0,0.0,0.0,25.35,36.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,80.0,CE,0.0,0.0,0.0,21.3,31.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,85.0,CE,0.0,0.0,0.0,17.65,26.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,90.0,CE,0.0,0.0,0.0,14.4,22.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,95.0,CE,0.0,0.0,0.0,11.6,18.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,100.0,CE,0.0,0.0,0.0,9.2,15.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,105.0,CE,0.0,0.0,0.0,7.2,12.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,110.0,CE,0.0,0.0,0.0,5.6,9.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,115.0,CE,0.0,0.0,0.0,4.3,7.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,120.0,CE,0.0,0.0,0.0,3.25,5.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,125.0,CE,0.0,0.0,0.0,2.45,4.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,130.0,CE,0.0,0.0,0.0,1.85,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,135.0,CE,0.0,0.0,0.0,1.35,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,140.0,CE,0.0,0.0,0.0,1.0,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,145.0,CE,0.0,0.0,0.0,0.75,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,150.0,CE,0.0,0.0,0.0,0.85,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,160.0,CE,0.0,0.0,0.0,0.45,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,60.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,65.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,70.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,75.0,PE,0.0,0.0,0.0,1.2,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,80.0,PE,0.0,0.0,0.0,2.05,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,85.0,PE,0.0,0.0,0.0,3.3,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,90.0,PE,0.0,0.0,0.0,4.9,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,95.0,PE,0.0,0.0,0.0,7.0,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,100.0,PE,0.0,0.0,0.0,9.5,3.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,105.0,PE,0.0,0.0,0.0,12.4,5.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,110.0,PE,0.0,0.0,0.0,15.65,7.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,115.0,PE,0.0,0.0,0.0,19.25,10.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,120.0,PE,0.0,0.0,0.0,23.1,13.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,125.0,PE,0.0,0.0,0.0,27.15,17.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,130.0,PE,0.0,0.0,0.0,31.45,20.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,135.0,PE,0.0,0.0,0.0,35.85,25.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,140.0,PE,0.0,0.0,0.0,40.4,29.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,145.0,PE,0.0,0.0,0.0,45.0,33.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,150.0,PE,0.0,0.0,0.0,46.45,38.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,STER,160.0,PE,0.0,0.0,0.0,55.85,47.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,15.0,CE,0.0,0.0,0.0,14.0,16.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,17.5,CE,0.0,0.0,0.0,11.65,13.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,20.0,CE,0.0,0.0,0.0,9.4,11.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,22.5,CE,0.0,0.0,0.0,7.4,8.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,25.0,CE,0.0,0.0,0.0,5.65,6.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,27.5,CE,0.0,0.0,0.0,4.2,3.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,30.0,CE,0.0,0.0,0.0,3.05,1.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,32.5,CE,0.5,0.5,0.5,0.5,0.5,1,2.64,8000
2012-08-16,2012-08-30,OPTSTK,STRTECH,35.0,CE,0.0,0.0,0.0,1.2,0.15,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,STRTECH,37.5,CE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,40.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,42.5,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,45.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,47.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,50.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,52.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,17.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,20.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,22.5,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,25.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,27.5,PE,0.0,0.0,0.0,2.45,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,30.0,PE,0.0,0.0,0.0,3.75,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,32.5,PE,1.75,1.75,1.75,1.75,1.75,1,2.74,16000
2012-08-16,2012-08-30,OPTSTK,STRTECH,35.0,PE,0.0,0.0,0.0,4.4,3.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,37.5,PE,0.0,0.0,0.0,9.05,6.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,40.0,PE,0.0,0.0,0.0,11.15,8.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,42.5,PE,0.0,0.0,0.0,13.4,11.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,45.0,PE,0.0,0.0,0.0,15.65,13.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,47.5,PE,0.0,0.0,0.0,18.0,16.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,50.0,PE,0.0,0.0,0.0,20.35,18.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,STRTECH,52.5,PE,0.0,0.0,0.0,22.75,21.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,15.0,CE,0.0,0.0,0.0,15.85,16.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,17.5,CE,0.0,0.0,0.0,13.45,13.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,20.0,CE,0.0,0.0,0.0,11.05,11.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,22.5,CE,0.0,0.0,0.0,8.75,8.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,25.0,CE,0.0,0.0,0.0,6.65,6.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,27.5,CE,0.0,0.0,0.0,4.85,4.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,30.0,CE,0.0,0.0,0.0,3.4,2.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,32.5,CE,0.0,0.0,0.0,2.3,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,35.0,CE,0.0,0.0,0.0,1.5,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,37.5,CE,0.0,0.0,0.0,0.95,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,40.0,CE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,42.5,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,45.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,47.5,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,50.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,52.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,20.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,22.5,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,25.0,PE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,27.5,PE,0.0,0.0,0.0,1.25,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,30.0,PE,0.0,0.0,0.0,2.2,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,32.5,PE,0.0,0.0,0.0,3.55,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,35.0,PE,0.0,0.0,0.0,5.2,4.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,37.5,PE,0.0,0.0,0.0,7.1,6.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,40.0,PE,0.0,0.0,0.0,9.15,8.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,42.5,PE,0.0,0.0,0.0,11.4,11.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,45.0,PE,0.0,0.0,0.0,13.7,13.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,47.5,PE,0.0,0.0,0.0,16.05,15.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,50.0,PE,0.0,0.0,0.0,18.45,18.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,STRTECH,52.5,PE,0.0,0.0,0.0,20.85,20.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,300.0,CE,0.0,0.0,0.0,274.2,363.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,320.0,CE,0.0,0.0,0.0,254.7,343.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,340.0,CE,0.0,0.0,0.0,235.15,323.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,360.0,CE,0.0,0.0,0.0,215.65,303.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,380.0,CE,0.0,0.0,0.0,196.15,283.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,400.0,CE,0.0,0.0,0.0,176.75,263.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,420.0,CE,0.0,0.0,0.0,157.5,243.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,440.0,CE,0.0,0.0,0.0,138.5,223.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,460.0,CE,0.0,0.0,0.0,120.05,204.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,480.0,CE,0.0,0.0,0.0,102.3,184.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,500.0,CE,0.0,0.0,0.0,85.65,164.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,520.0,CE,0.0,0.0,0.0,70.35,144.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,540.0,CE,0.0,0.0,0.0,56.55,124.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,560.0,CE,0.0,0.0,0.0,44.6,104.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,580.0,CE,0.0,0.0,0.0,34.45,84.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,600.0,CE,0.0,0.0,0.0,27.05,64.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,620.0,CE,47.0,47.0,47.0,47.0,47.0,1,3.33,4500
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,640.0,CE,28.0,29.0,28.0,28.7,28.7,3,10.03,12500
