Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,660.0,CE,16.0,17.6,14.2,14.2,14.2,5,16.91,13500
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,680.0,CE,5.5,7.0,4.2,4.85,4.85,27,92.56,27000
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,700.0,CE,1.5,2.65,1.5,1.8,1.8,25,87.76,108500
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,720.0,CE,0.0,0.0,0.0,0.7,0.4,0,0.0,15000
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,740.0,CE,0.0,0.0,0.0,2.2,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,760.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,780.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,800.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,820.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,840.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,860.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,880.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,400.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,420.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,440.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,460.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,480.0,PE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,500.0,PE,0.0,0.0,0.0,6.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,520.0,PE,0.0,0.0,0.0,10.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,540.0,PE,0.0,0.0,0.0,16.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,560.0,PE,0.0,0.0,0.0,24.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,580.0,PE,0.0,0.0,0.0,5.05,0.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,600.0,PE,1.45,1.45,1.45,1.45,1.45,4,12.02,10500
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,620.0,PE,1.2,1.2,0.85,0.85,0.85,3,9.31,13000
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,640.0,PE,3.5,3.5,1.8,2.35,2.35,16,51.38,58500
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,660.0,PE,5.1,6.1,5.1,5.35,5.35,9,29.94,32000
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,680.0,PE,16.45,18.1,14.05,17.9,17.9,11,38.26,11000
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,700.0,PE,0.0,0.0,0.0,33.9,36.85,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,720.0,PE,0.0,0.0,0.0,139.0,55.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,740.0,PE,0.0,0.0,0.0,157.45,75.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,760.0,PE,0.0,0.0,0.0,176.2,95.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,780.0,PE,0.0,0.0,0.0,195.2,114.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,800.0,PE,0.0,0.0,0.0,214.4,134.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,820.0,PE,0.0,0.0,0.0,233.7,154.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,840.0,PE,0.0,0.0,0.0,253.05,174.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,860.0,PE,0.0,0.0,0.0,272.5,194.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNPHARMA,880.0,PE,0.0,0.0,0.0,291.95,214.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,300.0,CE,0.0,0.0,0.0,323.0,365.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,320.0,CE,0.0,0.0,0.0,303.45,345.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,340.0,CE,0.0,0.0,0.0,283.95,326.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,360.0,CE,0.0,0.0,0.0,264.4,306.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,380.0,CE,0.0,0.0,0.0,244.85,286.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,400.0,CE,0.0,0.0,0.0,225.35,266.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,420.0,CE,0.0,0.0,0.0,205.8,246.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,440.0,CE,0.0,0.0,0.0,186.3,227.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,460.0,CE,0.0,0.0,0.0,166.85,207.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,480.0,CE,0.0,0.0,0.0,147.6,187.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,500.0,CE,0.0,0.0,0.0,128.6,167.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,520.0,CE,0.0,0.0,0.0,110.15,147.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,540.0,CE,0.0,0.0,0.0,92.55,128.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,560.0,CE,0.0,0.0,0.0,76.1,108.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,580.0,CE,0.0,0.0,0.0,61.15,88.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,600.0,CE,0.0,0.0,0.0,47.9,70.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,620.0,CE,0.0,0.0,0.0,36.6,52.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,640.0,CE,0.0,0.0,0.0,27.3,37.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,660.0,CE,0.0,0.0,0.0,19.8,24.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,680.0,CE,15.0,15.0,15.0,15.0,15.0,1,3.47,1000
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,700.0,CE,9.15,9.15,9.1,9.1,9.1,5,17.72,2000
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,720.0,CE,0.0,0.0,0.0,6.55,4.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,740.0,CE,0.0,0.0,0.0,4.35,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,760.0,CE,0.0,0.0,0.0,2.8,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,780.0,CE,0.0,0.0,0.0,1.8,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,800.0,CE,0.0,0.0,0.0,1.1,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,820.0,CE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,840.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,860.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,880.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,460.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,480.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,500.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,520.0,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,540.0,PE,0.0,0.0,0.0,4.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,560.0,PE,0.0,0.0,0.0,7.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,580.0,PE,0.0,0.0,0.0,11.65,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,600.0,PE,0.0,0.0,0.0,17.95,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,620.0,PE,6.95,6.95,3.0,3.0,3.0,6,18.72,1000
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,640.0,PE,0.0,0.0,0.0,36.4,8.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,660.0,PE,0.0,0.0,0.0,14.0,15.25,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,680.0,PE,0.0,0.0,0.0,62.2,25.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,700.0,PE,0.0,0.0,0.0,77.45,38.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,720.0,PE,0.0,0.0,0.0,93.8,54.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,740.0,PE,0.0,0.0,0.0,111.1,72.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,760.0,PE,0.0,0.0,0.0,129.1,90.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,780.0,PE,0.0,0.0,0.0,147.65,109.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,800.0,PE,0.0,0.0,0.0,166.5,129.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,820.0,PE,0.0,0.0,0.0,185.6,149.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,840.0,PE,0.0,0.0,0.0,204.85,168.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,860.0,PE,0.0,0.0,0.0,224.25,188.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNPHARMA,880.0,PE,0.0,0.0,0.0,243.7,208.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,300.0,CE,0.0,0.0,0.0,329.5,367.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,320.0,CE,0.0,0.0,0.0,309.95,347.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,340.0,CE,0.0,0.0,0.0,290.4,328.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,360.0,CE,0.0,0.0,0.0,270.85,308.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,380.0,CE,0.0,0.0,0.0,251.3,289.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,400.0,CE,0.0,0.0,0.0,231.75,269.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,420.0,CE,0.0,0.0,0.0,212.2,249.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,440.0,CE,0.0,0.0,0.0,192.65,230.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,460.0,CE,0.0,0.0,0.0,173.15,210.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,480.0,CE,0.0,0.0,0.0,153.65,190.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,500.0,CE,0.0,0.0,0.0,134.3,171.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,520.0,CE,0.0,0.0,0.0,115.2,151.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,540.0,CE,0.0,0.0,0.0,96.65,131.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,560.0,CE,0.0,0.0,0.0,79.0,112.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,580.0,CE,0.0,0.0,0.0,62.7,93.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,600.0,CE,0.0,0.0,0.0,48.15,76.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,620.0,CE,0.0,0.0,0.0,35.7,59.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,640.0,CE,0.0,0.0,0.0,25.55,45.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,660.0,CE,0.0,0.0,0.0,17.6,32.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,680.0,CE,0.0,0.0,0.0,11.7,22.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,700.0,CE,0.0,0.0,0.0,7.5,15.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,720.0,CE,0.0,0.0,0.0,4.65,9.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,740.0,CE,0.0,0.0,0.0,2.8,5.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,760.0,CE,0.0,0.0,0.0,1.6,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,780.0,CE,0.0,0.0,0.0,0.9,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,800.0,CE,0.0,0.0,0.0,0.5,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,820.0,CE,0.0,0.0,0.0,0.25,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,840.0,CE,0.0,0.0,0.0,0.15,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,860.0,CE,0.0,0.0,0.0,0.1,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,880.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,480.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,500.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,520.0,PE,0.0,0.0,0.0,0.75,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,540.0,PE,0.0,0.0,0.0,1.75,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,560.0,PE,0.0,0.0,0.0,3.6,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,580.0,PE,0.0,0.0,0.0,6.85,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,600.0,PE,0.0,0.0,0.0,11.85,3.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,620.0,PE,0.0,0.0,0.0,19.0,6.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,640.0,PE,0.0,0.0,0.0,28.35,11.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,660.0,PE,0.0,0.0,0.0,40.0,18.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,680.0,PE,0.0,0.0,0.0,53.6,28.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,700.0,PE,0.0,0.0,0.0,68.95,40.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,720.0,PE,0.0,0.0,0.0,85.65,54.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,740.0,PE,0.0,0.0,0.0,103.35,70.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,760.0,PE,0.0,0.0,0.0,121.7,87.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,780.0,PE,0.0,0.0,0.0,140.55,106.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,800.0,PE,0.0,0.0,0.0,159.7,124.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,820.0,PE,0.0,0.0,0.0,179.0,144.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,840.0,PE,0.0,0.0,0.0,198.45,163.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,860.0,PE,0.0,0.0,0.0,217.9,182.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNPHARMA,880.0,PE,0.0,0.0,0.0,237.45,202.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,160.0,CE,0.0,0.0,0.0,83.15,145.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,170.0,CE,0.0,0.0,0.0,73.75,135.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,180.0,CE,0.0,0.0,0.0,64.6,125.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,190.0,CE,0.0,0.0,0.0,55.85,115.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,200.0,CE,0.0,0.0,0.0,60.0,105.7,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,SUNTV,210.0,CE,0.0,0.0,0.0,40.05,95.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,220.0,CE,0.0,0.0,0.0,33.15,85.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,230.0,CE,0.0,0.0,0.0,27.1,75.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,240.0,CE,0.0,0.0,0.0,30.0,66.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,250.0,CE,0.0,0.0,0.0,42.0,56.4,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,SUNTV,260.0,CE,48.6,48.6,48.6,48.6,48.6,1,3.08,13000
2012-08-16,2012-08-30,OPTSTK,SUNTV,270.0,CE,0.0,0.0,0.0,33.9,38.35,0,0.0,19000
2012-08-16,2012-08-30,OPTSTK,SUNTV,280.0,CE,0.0,0.0,0.0,23.9,30.3,0,0.0,36000
2012-08-16,2012-08-30,OPTSTK,SUNTV,290.0,CE,20.25,20.25,19.0,19.0,19.0,2,6.19,24000
2012-08-16,2012-08-30,OPTSTK,SUNTV,300.0,CE,13.0,13.95,10.4,11.1,11.1,13,40.59,38000
2012-08-16,2012-08-30,OPTSTK,SUNTV,310.0,CE,7.05,8.25,6.7,6.7,6.7,11,34.95,18000
2012-08-16,2012-08-30,OPTSTK,SUNTV,320.0,CE,6.0,6.0,2.8,2.8,2.8,9,29.19,28000
2012-08-16,2012-08-30,OPTSTK,SUNTV,330.0,CE,2.0,2.0,1.65,1.7,1.7,7,23.22,16000
2012-08-16,2012-08-30,OPTSTK,SUNTV,340.0,CE,0.0,0.0,0.0,0.7,3.75,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,SUNTV,360.0,CE,0.0,0.0,0.0,5.45,1.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,380.0,CE,0.0,0.0,0.0,3.75,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,400.0,CE,0.0,0.0,0.0,2.55,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,420.0,CE,0.0,0.0,0.0,1.75,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,160.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,170.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,180.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,190.0,PE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,200.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,SUNTV,210.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,33000
2012-08-16,2012-08-30,OPTSTK,SUNTV,220.0,PE,0.0,0.0,0.0,8.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,230.0,PE,0.0,0.0,0.0,1.25,0.1,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,SUNTV,240.0,PE,0.0,0.0,0.0,0.8,0.25,0,0.0,13000
2012-08-16,2012-08-30,OPTSTK,SUNTV,250.0,PE,0.3,0.3,0.3,0.3,0.3,7,17.52,38000
2012-08-16,2012-08-30,OPTSTK,SUNTV,260.0,PE,0.9,0.9,0.9,0.9,0.9,1,2.6,66000
2012-08-16,2012-08-30,OPTSTK,SUNTV,270.0,PE,0.6,0.6,0.6,0.6,0.6,1,2.7,21000
2012-08-16,2012-08-30,OPTSTK,SUNTV,280.0,PE,1.2,1.2,1.1,1.1,1.1,3,8.43,26000
2012-08-16,2012-08-30,OPTSTK,SUNTV,290.0,PE,2.1,2.8,2.1,2.65,2.65,3,8.77,21000
2012-08-16,2012-08-30,OPTSTK,SUNTV,300.0,PE,4.35,5.7,4.25,5.25,5.25,17,51.86,26000
2012-08-16,2012-08-30,OPTSTK,SUNTV,310.0,PE,10.0,10.0,8.75,8.75,8.75,2,6.38,8000
2012-08-16,2012-08-30,OPTSTK,SUNTV,320.0,PE,0.0,0.0,0.0,75.85,22.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,330.0,PE,0.0,0.0,0.0,84.9,29.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,340.0,PE,0.0,0.0,0.0,94.15,37.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,360.0,PE,0.0,0.0,0.0,100.05,55.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,380.0,PE,0.0,0.0,0.0,117.9,74.25,0,0.0,0
