Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,SUNTV,400.0,PE,0.0,0.0,0.0,136.3,93.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUNTV,420.0,PE,0.0,0.0,0.0,155.05,113.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,160.0,CE,0.0,0.0,0.0,142.2,146.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,180.0,CE,0.0,0.0,0.0,122.9,126.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,200.0,CE,0.0,0.0,0.0,104.15,107.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,220.0,CE,0.0,0.0,0.0,86.35,88.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,240.0,CE,0.0,0.0,0.0,69.9,70.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,260.0,CE,0.0,0.0,0.0,55.3,54.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,280.0,CE,0.0,0.0,0.0,42.75,39.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,300.0,CE,0.0,0.0,0.0,32.35,28.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,320.0,CE,0.0,0.0,0.0,24.0,19.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,340.0,CE,0.0,0.0,0.0,17.5,13.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,360.0,CE,0.0,0.0,0.0,12.55,8.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,380.0,CE,0.0,0.0,0.0,8.9,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,400.0,CE,0.0,0.0,0.0,6.2,3.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,420.0,CE,0.0,0.0,0.0,4.3,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,160.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,180.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,200.0,PE,0.0,0.0,0.0,1.15,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,220.0,PE,0.0,0.0,0.0,2.9,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,240.0,PE,0.0,0.0,0.0,6.0,2.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,260.0,PE,0.0,0.0,0.0,10.9,6.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,280.0,PE,0.0,0.0,0.0,17.85,12.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,300.0,PE,0.0,0.0,0.0,27.0,20.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,320.0,PE,0.0,0.0,0.0,38.2,31.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,340.0,PE,0.0,0.0,0.0,51.2,44.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,360.0,PE,0.0,0.0,0.0,65.85,59.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,380.0,PE,0.0,0.0,0.0,81.7,76.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,400.0,PE,0.0,0.0,0.0,98.55,94.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUNTV,420.0,PE,0.0,0.0,0.0,116.2,112.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,160.0,CE,0.0,0.0,0.0,139.6,147.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,180.0,CE,0.0,0.0,0.0,120.2,128.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,200.0,CE,0.0,0.0,0.0,101.15,109.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,220.0,CE,0.0,0.0,0.0,82.9,91.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,240.0,CE,0.0,0.0,0.0,66.0,75.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,260.0,CE,0.0,0.0,0.0,51.0,60.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,280.0,CE,0.0,0.0,0.0,38.2,47.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,300.0,CE,0.0,0.0,0.0,27.8,36.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,320.0,CE,0.0,0.0,0.0,19.7,27.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,340.0,CE,0.0,0.0,0.0,13.6,20.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,360.0,CE,0.0,0.0,0.0,9.25,15.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,380.0,CE,0.0,0.0,0.0,6.1,11.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,400.0,CE,0.0,0.0,0.0,4.0,7.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,420.0,CE,0.0,0.0,0.0,2.55,5.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,160.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,180.0,PE,0.0,0.0,0.0,0.2,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,200.0,PE,0.0,0.0,0.0,0.7,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,220.0,PE,0.0,0.0,0.0,2.0,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,240.0,PE,0.0,0.0,0.0,4.65,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,260.0,PE,0.0,0.0,0.0,9.2,10.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,280.0,PE,0.0,0.0,0.0,15.95,17.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,300.0,PE,0.0,0.0,0.0,25.1,26.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,320.0,PE,0.0,0.0,0.0,36.55,37.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,340.0,PE,0.0,0.0,0.0,50.0,49.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,360.0,PE,0.0,0.0,0.0,65.15,63.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,380.0,PE,0.0,0.0,0.0,81.6,79.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,400.0,PE,0.0,0.0,0.0,99.0,96.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUNTV,420.0,PE,0.0,0.0,0.0,117.15,113.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,5.0,CE,0.0,0.0,0.0,13.05,12.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,7.5,CE,0.0,0.0,0.0,10.6,9.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,10.0,CE,0.0,0.0,0.0,8.25,7.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,12.5,CE,0.0,0.0,0.0,6.1,4.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,15.0,CE,0.0,0.0,0.0,2.1,2.15,0,0.0,32000
2012-08-16,2012-08-30,OPTSTK,SUZLON,17.5,CE,0.35,0.35,0.3,0.3,0.3,3,4.27,2144000
2012-08-16,2012-08-30,OPTSTK,SUZLON,20.0,CE,0.1,0.1,0.1,0.1,0.1,15,24.12,3968000
2012-08-16,2012-08-30,OPTSTK,SUZLON,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,1368000
2012-08-16,2012-08-30,OPTSTK,SUZLON,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,760000
2012-08-16,2012-08-30,OPTSTK,SUZLON,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,SUZLON,30.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,96000
2012-08-16,2012-08-30,OPTSTK,SUZLON,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,168000
2012-08-16,2012-08-30,OPTSTK,SUZLON,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,56000
2012-08-16,2012-08-30,OPTSTK,SUZLON,37.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,40.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,10.0,PE,0.05,0.05,0.05,0.05,0.05,25,20.1,296000
2012-08-16,2012-08-30,OPTSTK,SUZLON,12.5,PE,0.1,0.1,0.05,0.05,0.05,35,35.24,520000
2012-08-16,2012-08-30,OPTSTK,SUZLON,15.0,PE,0.1,0.1,0.1,0.1,0.1,1,1.2,608000
2012-08-16,2012-08-30,OPTSTK,SUZLON,17.5,PE,0.0,0.0,0.0,0.85,0.95,0,0.0,1240000
2012-08-16,2012-08-30,OPTSTK,SUZLON,20.0,PE,0.0,0.0,0.0,3.0,3.0,0,0.0,464000
2012-08-16,2012-08-30,OPTSTK,SUZLON,22.5,PE,0.0,0.0,0.0,5.15,5.45,0,0.0,32000
2012-08-16,2012-08-30,OPTSTK,SUZLON,25.0,PE,0.0,0.0,0.0,6.05,7.95,0,0.0,320000
2012-08-16,2012-08-30,OPTSTK,SUZLON,27.5,PE,0.0,0.0,0.0,10.4,10.45,0,0.0,72000
2012-08-16,2012-08-30,OPTSTK,SUZLON,30.0,PE,0.0,0.0,0.0,12.8,12.9,0,0.0,208000
2012-08-16,2012-08-30,OPTSTK,SUZLON,32.5,PE,0.0,0.0,0.0,14.05,15.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,35.0,PE,0.0,0.0,0.0,16.4,17.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,37.5,PE,0.0,0.0,0.0,18.8,20.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SUZLON,40.0,PE,0.0,0.0,0.0,22.5,22.9,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,SUZLON,42.5,PE,0.0,0.0,0.0,23.65,25.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,5.0,CE,0.0,0.0,0.0,13.1,12.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,7.5,CE,0.0,0.0,0.0,10.65,9.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,10.0,CE,0.0,0.0,0.0,8.2,7.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,12.5,CE,0.0,0.0,0.0,5.85,4.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,15.0,CE,0.0,0.0,0.0,3.7,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,17.5,CE,0.0,0.0,0.0,2.1,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,20.0,CE,0.0,0.0,0.0,1.05,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,22.5,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,25.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,27.5,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,24000
2012-08-16,2012-09-27,OPTSTK,SUZLON,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,320000
2012-08-16,2012-09-27,OPTSTK,SUZLON,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,800000
2012-08-16,2012-09-27,OPTSTK,SUZLON,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,800000
2012-08-16,2012-09-27,OPTSTK,SUZLON,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,12.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,192000
2012-08-16,2012-09-27,OPTSTK,SUZLON,15.0,PE,0.0,0.0,0.0,0.15,0.35,0,0.0,240000
2012-08-16,2012-09-27,OPTSTK,SUZLON,17.5,PE,0.0,0.0,0.0,1.25,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,20.0,PE,0.0,0.0,0.0,2.65,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,22.5,PE,0.0,0.0,0.0,4.5,5.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,25.0,PE,0.0,0.0,0.0,6.7,7.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,27.5,PE,0.0,0.0,0.0,9.0,10.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,30.0,PE,0.0,0.0,0.0,11.4,12.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,32.5,PE,0.0,0.0,0.0,13.85,15.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,35.0,PE,0.0,0.0,0.0,16.25,17.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,37.5,PE,0.0,0.0,0.0,18.7,20.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,40.0,PE,0.0,0.0,0.0,21.15,22.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SUZLON,42.5,PE,0.0,0.0,0.0,23.6,25.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,5.0,CE,0.0,0.0,0.0,12.4,12.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,7.5,CE,0.0,0.0,0.0,9.95,9.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,10.0,CE,0.0,0.0,0.0,7.5,7.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,12.5,CE,0.0,0.0,0.0,5.1,4.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,15.0,CE,0.0,0.0,0.0,2.9,2.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,17.5,CE,0.0,0.0,0.0,1.35,1.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,20.0,CE,0.0,0.0,0.0,0.5,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,22.5,CE,0.0,0.0,0.0,0.15,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,25.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,27.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,30.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,10.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,12.5,PE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,15.0,PE,0.0,0.0,0.0,0.3,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,17.5,PE,0.0,0.0,0.0,1.2,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,20.0,PE,0.0,0.0,0.0,2.8,3.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,22.5,PE,0.0,0.0,0.0,4.9,5.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,25.0,PE,0.0,0.0,0.0,7.25,7.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,27.5,PE,0.0,0.0,0.0,9.65,10.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,30.0,PE,0.0,0.0,0.0,12.1,12.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,32.5,PE,0.0,0.0,0.0,14.55,14.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,35.0,PE,0.0,0.0,0.0,17.0,17.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,37.5,PE,0.0,0.0,0.0,19.4,19.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,40.0,PE,0.0,0.0,0.0,21.85,22.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SUZLON,42.5,PE,0.0,0.0,0.0,24.3,24.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,50.0,CE,0.0,0.0,0.0,43.95,47.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,55.0,CE,0.0,0.0,0.0,39.2,42.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,60.0,CE,0.0,0.0,0.0,34.5,37.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,65.0,CE,0.0,0.0,0.0,30.0,32.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,70.0,CE,0.0,0.0,0.0,25.75,27.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,75.0,CE,0.0,0.0,0.0,21.8,22.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,80.0,CE,0.0,0.0,0.0,18.2,17.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,85.0,CE,0.0,0.0,0.0,15.05,12.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,90.0,CE,0.0,0.0,0.0,12.25,8.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,95.0,CE,0.0,0.0,0.0,2.25,4.35,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,100.0,CE,1.75,1.75,1.75,1.75,1.75,1,2.03,24000
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,105.0,CE,0.0,0.0,0.0,1.4,0.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,110.0,CE,0.0,0.0,0.0,4.9,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,115.0,CE,0.0,0.0,0.0,3.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,120.0,CE,0.0,0.0,0.0,2.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,125.0,CE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,130.0,CE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,135.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,140.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,145.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,150.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,160.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,55.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,60.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,65.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,70.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,75.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,80.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,85.0,PE,0.0,0.0,0.0,5.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,90.0,PE,0.0,0.0,0.0,1.0,0.35,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,95.0,PE,0.0,0.0,0.0,2.15,1.45,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,100.0,PE,0.0,0.0,0.0,12.8,3.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,105.0,PE,0.0,0.0,0.0,16.0,7.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,110.0,PE,0.0,0.0,0.0,19.55,12.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,115.0,PE,0.0,0.0,0.0,23.35,17.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,120.0,PE,0.0,0.0,0.0,27.35,22.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,125.0,PE,0.0,0.0,0.0,31.55,27.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,130.0,PE,0.0,0.0,0.0,35.9,32.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,135.0,PE,0.0,0.0,0.0,40.35,36.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,140.0,PE,0.0,0.0,0.0,44.95,41.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,145.0,PE,0.0,0.0,0.0,49.55,46.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,150.0,PE,0.0,0.0,0.0,47.45,51.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,SYNDIBANK,160.0,PE,0.0,0.0,0.0,56.95,61.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,50.0,CE,0.0,0.0,0.0,55.95,48.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,55.0,CE,0.0,0.0,0.0,44.25,43.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,60.0,CE,0.0,0.0,0.0,46.2,38.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,65.0,CE,0.0,0.0,0.0,34.4,33.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,70.0,CE,0.0,0.0,0.0,36.5,28.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,75.0,CE,0.0,0.0,0.0,24.6,23.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,80.0,CE,0.0,0.0,0.0,27.25,18.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,85.0,CE,0.0,0.0,0.0,15.35,14.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,90.0,CE,0.0,0.0,0.0,19.0,9.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,95.0,CE,0.0,0.0,0.0,7.8,6.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,100.0,CE,0.0,0.0,0.0,12.3,4.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,105.0,CE,0.0,0.0,0.0,3.15,2.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,110.0,CE,0.0,0.0,0.0,7.4,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,115.0,CE,0.0,0.0,0.0,1.0,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,120.0,CE,0.0,0.0,0.0,4.15,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,125.0,CE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
