Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,130.0,CE,0.0,0.0,0.0,2.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,135.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,140.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,145.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,150.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,160.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,65.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,70.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,75.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,80.0,PE,0.0,0.0,0.0,0.65,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,85.0,PE,0.0,0.0,0.0,0.6,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,90.0,PE,0.0,0.0,0.0,2.15,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,95.0,PE,0.0,0.0,0.0,2.95,2.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,100.0,PE,0.0,0.0,0.0,5.2,5.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,105.0,PE,0.0,0.0,0.0,8.1,8.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,110.0,PE,0.0,0.0,0.0,10.05,12.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,115.0,PE,0.0,0.0,0.0,15.8,16.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,120.0,PE,0.0,0.0,0.0,16.6,21.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,125.0,PE,0.0,0.0,0.0,24.9,26.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,130.0,PE,0.0,0.0,0.0,24.45,31.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,135.0,PE,0.0,0.0,0.0,34.55,36.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,140.0,PE,0.0,0.0,0.0,33.1,41.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,145.0,PE,0.0,0.0,0.0,44.35,45.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,150.0,PE,0.0,0.0,0.0,42.3,50.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,SYNDIBANK,160.0,PE,0.0,0.0,0.0,51.8,60.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,50.0,CE,0.0,0.0,0.0,45.8,48.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,55.0,CE,0.0,0.0,0.0,40.9,43.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,60.0,CE,0.0,0.0,0.0,36.05,38.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,65.0,CE,0.0,0.0,0.0,31.15,33.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,70.0,CE,0.0,0.0,0.0,26.35,28.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,75.0,CE,0.0,0.0,0.0,21.7,24.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,80.0,CE,0.0,0.0,0.0,17.3,19.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,85.0,CE,0.0,0.0,0.0,13.3,15.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,90.0,CE,0.0,0.0,0.0,9.85,11.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,95.0,CE,0.0,0.0,0.0,7.0,8.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,100.0,CE,0.0,0.0,0.0,4.8,5.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,105.0,CE,0.0,0.0,0.0,3.2,3.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,110.0,CE,0.0,0.0,0.0,2.05,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,115.0,CE,0.0,0.0,0.0,1.25,1.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,120.0,CE,0.0,0.0,0.0,0.75,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,125.0,CE,0.0,0.0,0.0,0.45,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,130.0,CE,0.0,0.0,0.0,0.25,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,135.0,CE,0.0,0.0,0.0,0.15,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,140.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,145.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,65.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,70.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,75.0,PE,0.0,0.0,0.0,0.35,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,80.0,PE,0.0,0.0,0.0,0.85,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,85.0,PE,0.0,0.0,0.0,1.75,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,90.0,PE,0.0,0.0,0.0,3.15,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,95.0,PE,0.0,0.0,0.0,5.2,3.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,100.0,PE,0.0,0.0,0.0,7.9,6.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,105.0,PE,0.0,0.0,0.0,11.15,9.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,110.0,PE,0.0,0.0,0.0,14.9,12.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,115.0,PE,0.0,0.0,0.0,19.0,16.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,120.0,PE,0.0,0.0,0.0,23.4,21.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,125.0,PE,0.0,0.0,0.0,27.95,25.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,130.0,PE,0.0,0.0,0.0,32.65,30.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,135.0,PE,0.0,0.0,0.0,37.45,35.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,140.0,PE,0.0,0.0,0.0,42.25,40.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,SYNDIBANK,145.0,PE,0.0,0.0,0.0,47.1,44.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,200.0,CE,0.0,0.0,0.0,112.7,111.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,220.0,CE,0.0,0.0,0.0,93.3,91.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,240.0,CE,0.0,0.0,0.0,74.2,71.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,260.0,CE,0.0,0.0,0.0,56.1,51.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,280.0,CE,0.0,0.0,0.0,39.9,31.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,300.0,CE,0.0,0.0,0.0,11.3,12.5,0,0.0,34000
2012-08-16,2012-08-30,OPTSTK,TATACHEM,320.0,CE,1.9,1.9,1.9,1.9,1.9,1,3.21,43000
2012-08-16,2012-08-30,OPTSTK,TATACHEM,340.0,CE,0.0,0.0,0.0,9.5,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,360.0,CE,0.0,0.0,0.0,5.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,380.0,CE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,400.0,CE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,420.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,440.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,460.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,480.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,500.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,220.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,240.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,260.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,280.0,PE,0.0,0.0,0.0,3.3,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,TATACHEM,300.0,PE,0.0,0.0,0.0,0.65,0.8,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,TATACHEM,320.0,PE,0.0,0.0,0.0,20.9,9.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,340.0,PE,0.0,0.0,0.0,33.5,28.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,360.0,PE,0.0,0.0,0.0,48.65,48.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,380.0,PE,0.0,0.0,0.0,65.65,68.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,400.0,PE,0.0,0.0,0.0,83.8,88.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,420.0,PE,0.0,0.0,0.0,115.5,107.9,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TATACHEM,440.0,PE,0.0,0.0,0.0,121.85,127.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,460.0,PE,0.0,0.0,0.0,141.2,147.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,480.0,PE,0.0,0.0,0.0,160.65,167.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACHEM,500.0,PE,0.0,0.0,0.0,180.15,187.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,200.0,CE,0.0,0.0,0.0,110.45,112.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,220.0,CE,0.0,0.0,0.0,90.95,93.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,240.0,CE,0.0,0.0,0.0,71.5,73.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,260.0,CE,0.0,0.0,0.0,52.55,53.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,280.0,CE,0.0,0.0,0.0,35.1,33.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,300.0,CE,0.0,0.0,0.0,20.85,16.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,320.0,CE,0.0,0.0,0.0,10.85,5.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,340.0,CE,0.0,0.0,0.0,4.9,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,360.0,CE,0.0,0.0,0.0,1.95,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,380.0,CE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,400.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,420.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,480.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,500.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,240.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,260.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,280.0,PE,0.0,0.0,0.0,2.8,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,300.0,PE,0.0,0.0,0.0,8.1,2.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,320.0,PE,0.0,0.0,0.0,17.6,11.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,340.0,PE,0.0,0.0,0.0,31.2,26.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,360.0,PE,0.0,0.0,0.0,47.8,45.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,380.0,PE,0.0,0.0,0.0,66.05,65.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,400.0,PE,0.0,0.0,0.0,85.15,85.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,420.0,PE,0.0,0.0,0.0,104.5,105.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,440.0,PE,0.0,0.0,0.0,124.0,124.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,460.0,PE,0.0,0.0,0.0,143.5,144.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,480.0,PE,0.0,0.0,0.0,163.05,164.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACHEM,500.0,PE,0.0,0.0,0.0,182.6,184.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,200.0,CE,0.0,0.0,0.0,110.0,114.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,220.0,CE,0.0,0.0,0.0,90.45,94.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,240.0,CE,0.0,0.0,0.0,71.0,74.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,260.0,CE,0.0,0.0,0.0,51.9,55.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,280.0,CE,0.0,0.0,0.0,34.25,36.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,300.0,CE,0.0,0.0,0.0,19.8,19.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,320.0,CE,0.0,0.0,0.0,9.8,8.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,340.0,CE,0.0,0.0,0.0,4.15,2.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,360.0,CE,0.0,0.0,0.0,1.5,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,380.0,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,400.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,420.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,480.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,500.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,240.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,260.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,280.0,PE,0.0,0.0,0.0,2.45,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,300.0,PE,0.0,0.0,0.0,7.5,3.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,320.0,PE,0.0,0.0,0.0,17.1,12.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,340.0,PE,0.0,0.0,0.0,31.0,26.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,360.0,PE,0.0,0.0,0.0,47.9,43.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,380.0,PE,0.0,0.0,0.0,66.4,62.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,400.0,PE,0.0,0.0,0.0,85.6,82.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,420.0,PE,0.0,0.0,0.0,105.05,102.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,440.0,PE,0.0,0.0,0.0,124.6,121.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,460.0,PE,0.0,0.0,0.0,144.15,141.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,480.0,PE,0.0,0.0,0.0,163.65,161.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACHEM,500.0,PE,0.0,0.0,0.0,183.2,180.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,600.0,CE,0.0,0.0,0.0,268.1,382.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,620.0,CE,0.0,0.0,0.0,248.6,362.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,640.0,CE,0.0,0.0,0.0,229.1,342.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,660.0,CE,0.0,0.0,0.0,209.6,322.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,680.0,CE,0.0,0.0,0.0,190.1,302.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,700.0,CE,0.0,0.0,0.0,170.7,282.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,720.0,CE,0.0,0.0,0.0,151.45,262.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,740.0,CE,0.0,0.0,0.0,132.5,242.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,760.0,CE,0.0,0.0,0.0,114.0,222.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,780.0,CE,0.0,0.0,0.0,96.25,202.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,800.0,CE,0.0,0.0,0.0,79.55,182.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,820.0,CE,0.0,0.0,0.0,64.25,163.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,840.0,CE,0.0,0.0,0.0,50.55,143.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,860.0,CE,0.0,0.0,0.0,38.75,123.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,880.0,CE,0.0,0.0,0.0,28.9,103.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,900.0,CE,0.0,0.0,0.0,70.0,83.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,920.0,CE,0.0,0.0,0.0,14.75,64.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,940.0,CE,0.0,0.0,0.0,10.1,46.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,960.0,CE,0.0,0.0,0.0,6.75,31.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,980.0,CE,0.0,0.0,0.0,4.35,18.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1000.0,CE,0.0,0.0,0.0,2.75,10.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1020.0,CE,0.0,0.0,0.0,1.7,4.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1040.0,CE,0.0,0.0,0.0,1.0,2.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1060.0,CE,0.0,0.0,0.0,0.6,0.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1080.0,CE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1100.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1120.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1140.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1160.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1180.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,620.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,640.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,660.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,680.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,700.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,720.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,740.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,760.0,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,780.0,PE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,800.0,PE,0.0,0.0,0.0,6.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,820.0,PE,0.0,0.0,0.0,10.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,840.0,PE,0.0,0.0,0.0,16.7,0.0,0,0.0,0
