Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,860.0,PE,0.0,0.0,0.0,24.4,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,880.0,PE,0.0,0.0,0.0,34.05,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,900.0,PE,0.0,0.0,0.0,45.6,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,920.0,PE,0.0,0.0,0.0,58.95,1.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,940.0,PE,0.0,0.0,0.0,73.8,3.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,960.0,PE,0.0,0.0,0.0,89.95,7.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,980.0,PE,0.0,0.0,0.0,107.1,15.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1000.0,PE,0.0,0.0,0.0,125.0,26.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1020.0,PE,0.0,0.0,0.0,143.45,41.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1040.0,PE,0.0,0.0,0.0,162.3,58.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1060.0,PE,0.0,0.0,0.0,181.4,77.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1080.0,PE,0.0,0.0,0.0,200.7,96.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1100.0,PE,0.0,0.0,0.0,220.05,116.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1120.0,PE,0.0,0.0,0.0,239.5,136.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1140.0,PE,0.0,0.0,0.0,258.95,155.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1160.0,PE,0.0,0.0,0.0,278.45,175.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1180.0,PE,0.0,0.0,0.0,297.95,195.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOFFEE,1200.0,PE,0.0,0.0,0.0,317.45,215.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,600.0,CE,0.0,0.0,0.0,339.75,386.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,620.0,CE,0.0,0.0,0.0,320.2,366.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,640.0,CE,0.0,0.0,0.0,300.7,346.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,660.0,CE,0.0,0.0,0.0,281.25,327.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,680.0,CE,0.0,0.0,0.0,261.8,307.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,700.0,CE,0.0,0.0,0.0,242.5,287.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,720.0,CE,0.0,0.0,0.0,223.3,267.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,740.0,CE,0.0,0.0,0.0,204.35,247.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,760.0,CE,0.0,0.0,0.0,185.7,228.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,780.0,CE,0.0,0.0,0.0,167.5,208.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,800.0,CE,0.0,0.0,0.0,149.9,188.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,820.0,CE,0.0,0.0,0.0,132.95,168.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,840.0,CE,0.0,0.0,0.0,116.9,149.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,860.0,CE,0.0,0.0,0.0,101.8,129.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,880.0,CE,0.0,0.0,0.0,87.75,111.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,900.0,CE,0.0,0.0,0.0,74.9,92.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,920.0,CE,0.0,0.0,0.0,63.3,75.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,940.0,CE,0.0,0.0,0.0,52.95,60.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,960.0,CE,0.0,0.0,0.0,43.85,46.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,980.0,CE,0.0,0.0,0.0,35.9,34.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1000.0,CE,0.0,0.0,0.0,29.15,25.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1020.0,CE,0.0,0.0,0.0,23.4,17.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1040.0,CE,0.0,0.0,0.0,18.65,11.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1060.0,CE,0.0,0.0,0.0,14.7,7.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1080.0,CE,0.0,0.0,0.0,11.45,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1100.0,CE,0.0,0.0,0.0,8.85,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1120.0,CE,0.0,0.0,0.0,6.8,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1140.0,CE,0.0,0.0,0.0,5.2,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1160.0,CE,0.0,0.0,0.0,3.9,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1180.0,CE,0.0,0.0,0.0,2.9,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1200.0,CE,0.0,0.0,0.0,2.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,620.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,640.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,660.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,680.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,700.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,720.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,740.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,760.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,780.0,PE,0.0,0.0,0.0,3.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,800.0,PE,0.0,0.0,0.0,5.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,820.0,PE,0.0,0.0,0.0,8.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,840.0,PE,0.0,0.0,0.0,11.6,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,860.0,PE,0.0,0.0,0.0,16.05,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,880.0,PE,0.0,0.0,0.0,21.55,1.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,900.0,PE,0.0,0.0,0.0,28.25,3.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,920.0,PE,0.0,0.0,0.0,36.15,6.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,940.0,PE,0.0,0.0,0.0,45.35,10.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,960.0,PE,0.0,0.0,0.0,55.75,16.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,980.0,PE,0.0,0.0,0.0,67.4,24.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1000.0,PE,0.0,0.0,0.0,80.15,34.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1020.0,PE,0.0,0.0,0.0,93.95,46.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1040.0,PE,0.0,0.0,0.0,108.75,60.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1060.0,PE,0.0,0.0,0.0,124.3,76.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1080.0,PE,0.0,0.0,0.0,140.6,93.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1100.0,PE,0.0,0.0,0.0,157.55,111.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1120.0,PE,0.0,0.0,0.0,175.0,129.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1140.0,PE,0.0,0.0,0.0,192.9,148.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1160.0,PE,0.0,0.0,0.0,211.15,168.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1180.0,PE,0.0,0.0,0.0,229.75,187.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOFFEE,1200.0,PE,0.0,0.0,0.0,248.5,207.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,140.0,CE,0.0,0.0,0.0,81.6,96.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,150.0,CE,0.0,0.0,0.0,72.05,86.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,160.0,CE,0.0,0.0,0.0,62.75,77.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,170.0,CE,0.0,0.0,0.0,53.85,67.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,180.0,CE,0.0,0.0,0.0,45.45,57.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,190.0,CE,0.0,0.0,0.0,37.75,47.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,200.0,CE,0.0,0.0,0.0,30.8,37.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,210.0,CE,0.0,0.0,0.0,24.7,27.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,220.0,CE,0.0,0.0,0.0,19.5,17.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,230.0,CE,0.0,0.0,0.0,15.15,9.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,240.0,CE,0.0,0.0,0.0,11.6,4.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,250.0,CE,0.0,0.0,0.0,8.75,1.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,260.0,CE,0.0,0.0,0.0,6.55,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,270.0,CE,0.0,0.0,0.0,4.8,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,280.0,CE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,290.0,CE,0.0,0.0,0.0,2.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,300.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,310.0,CE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,320.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,330.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,340.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,360.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,140.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,150.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,160.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,170.0,PE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,180.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,190.0,PE,0.0,0.0,0.0,5.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,200.0,PE,0.0,0.0,0.0,7.9,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,210.0,PE,0.0,0.0,0.0,11.6,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,220.0,PE,0.0,0.0,0.0,16.15,0.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,230.0,PE,0.0,0.0,0.0,21.55,2.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,240.0,PE,0.0,0.0,0.0,27.75,7.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,250.0,PE,0.0,0.0,0.0,34.65,14.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,260.0,PE,0.0,0.0,0.0,42.2,23.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,270.0,PE,0.0,0.0,0.0,50.25,32.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,280.0,PE,0.0,0.0,0.0,58.7,42.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,290.0,PE,0.0,0.0,0.0,67.5,52.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,300.0,PE,0.0,0.0,0.0,76.55,62.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,310.0,PE,0.0,0.0,0.0,85.75,72.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,320.0,PE,0.0,0.0,0.0,95.15,82.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,330.0,PE,0.0,0.0,0.0,97.05,92.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,340.0,PE,0.0,0.0,0.0,100.0,102.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATACOMM,360.0,PE,0.0,0.0,0.0,104.35,122.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,140.0,CE,0.0,0.0,0.0,90.45,97.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,150.0,CE,0.0,0.0,0.0,80.8,88.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,160.0,CE,0.0,0.0,0.0,71.25,78.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,170.0,CE,0.0,0.0,0.0,61.95,68.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,180.0,CE,0.0,0.0,0.0,53.0,58.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,190.0,CE,0.0,0.0,0.0,44.6,48.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,200.0,CE,0.0,0.0,0.0,36.85,38.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,210.0,CE,0.0,0.0,0.0,29.9,29.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,220.0,CE,0.0,0.0,0.0,23.8,21.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,230.0,CE,0.0,0.0,0.0,18.65,14.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,240.0,CE,0.0,0.0,0.0,14.35,9.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,250.0,CE,0.0,0.0,0.0,10.85,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,260.0,CE,0.0,0.0,0.0,8.1,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,270.0,CE,0.0,0.0,0.0,5.95,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,280.0,CE,0.0,0.0,0.0,4.3,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,290.0,CE,0.0,0.0,0.0,3.1,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,300.0,CE,0.0,0.0,0.0,2.2,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,310.0,CE,0.0,0.0,0.0,1.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,320.0,CE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,330.0,CE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,340.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,360.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,150.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,160.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,170.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,180.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,190.0,PE,0.0,0.0,0.0,3.0,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,200.0,PE,0.0,0.0,0.0,5.05,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,210.0,PE,0.0,0.0,0.0,7.85,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,220.0,PE,0.0,0.0,0.0,11.55,2.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,230.0,PE,0.0,0.0,0.0,16.15,5.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,240.0,PE,0.0,0.0,0.0,21.6,10.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,250.0,PE,0.0,0.0,0.0,27.85,16.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,260.0,PE,0.0,0.0,0.0,34.9,23.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,270.0,PE,0.0,0.0,0.0,42.5,32.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,280.0,PE,0.0,0.0,0.0,50.65,41.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,290.0,PE,0.0,0.0,0.0,59.2,50.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,300.0,PE,0.0,0.0,0.0,68.05,60.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,310.0,PE,0.0,0.0,0.0,77.15,70.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,320.0,PE,0.0,0.0,0.0,86.45,80.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,330.0,PE,0.0,0.0,0.0,95.9,90.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,340.0,PE,0.0,0.0,0.0,98.05,100.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATACOMM,360.0,PE,0.0,0.0,0.0,102.25,119.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,140.0,CE,0.0,0.0,0.0,117.0,98.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,150.0,CE,0.0,0.0,0.0,102.85,89.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,160.0,CE,0.0,0.0,0.0,97.65,79.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,170.0,CE,0.0,0.0,0.0,83.6,69.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,180.0,CE,0.0,0.0,0.0,78.75,59.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,190.0,CE,0.0,0.0,0.0,65.25,50.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,200.0,CE,0.0,0.0,0.0,60.95,40.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,210.0,CE,0.0,0.0,0.0,48.55,32.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,220.0,CE,0.0,0.0,0.0,45.15,24.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,230.0,CE,0.0,0.0,0.0,34.35,18.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,240.0,CE,0.0,0.0,0.0,31.95,12.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,250.0,CE,0.0,0.0,0.0,23.1,8.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,260.0,CE,0.0,0.0,0.0,21.6,5.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,270.0,CE,0.0,0.0,0.0,14.85,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,280.0,CE,0.0,0.0,0.0,14.05,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,290.0,CE,0.0,0.0,0.0,9.15,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,300.0,CE,0.0,0.0,0.0,8.8,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,310.0,CE,0.0,0.0,0.0,5.45,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,320.0,CE,0.0,0.0,0.0,5.35,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,330.0,CE,0.0,0.0,0.0,3.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,340.0,CE,0.0,0.0,0.0,3.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,360.0,CE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,150.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,160.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,170.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,180.0,PE,0.0,0.0,0.0,0.85,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,190.0,PE,0.0,0.0,0.0,1.65,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,200.0,PE,0.0,0.0,0.0,2.65,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,210.0,PE,0.0,0.0,0.0,4.5,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,220.0,PE,0.0,0.0,0.0,6.35,4.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,230.0,PE,0.0,0.0,0.0,9.85,7.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,240.0,PE,0.0,0.0,0.0,12.7,12.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,250.0,PE,0.0,0.0,0.0,18.2,17.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,260.0,PE,0.0,0.0,0.0,21.9,24.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,270.0,PE,0.0,0.0,0.0,29.5,32.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,280.0,PE,0.0,0.0,0.0,33.9,40.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,290.0,PE,0.0,0.0,0.0,43.35,49.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,300.0,PE,0.0,0.0,0.0,48.2,59.1,0,0.0,0
