Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,TATACOMM,310.0,PE,0.0,0.0,0.0,59.2,68.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,320.0,PE,0.0,0.0,0.0,64.3,78.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,330.0,PE,0.0,0.0,0.0,76.45,88.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,340.0,PE,0.0,0.0,0.0,81.65,97.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATACOMM,360.0,PE,0.0,0.0,0.0,99.85,117.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,50.0,CE,0.0,0.0,0.0,58.8,84.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,60.0,CE,0.0,0.0,0.0,49.05,74.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,70.0,CE,0.0,0.0,0.0,39.35,64.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,80.0,CE,0.0,0.0,0.0,29.95,54.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,90.0,CE,0.0,0.0,0.0,21.35,44.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,100.0,CE,0.0,0.0,0.0,14.1,34.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,110.0,CE,0.0,0.0,0.0,19.2,24.3,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,120.0,CE,16.0,16.0,16.0,16.0,16.0,1,2.72,112000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,130.0,CE,7.9,7.9,5.8,6.3,6.3,17,46.49,372000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,140.0,CE,2.55,2.65,1.45,1.55,1.55,122,346.25,672000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,150.0,CE,0.4,0.4,0.2,0.2,0.2,5,15.03,86000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,160.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,170.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,180.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,70.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,80.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,90.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,100.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,110.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,86000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,120.0,PE,0.2,0.35,0.2,0.25,0.25,10,24.05,212000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,130.0,PE,1.55,1.75,1.45,1.75,1.75,13,34.21,98000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,140.0,PE,0.0,0.0,0.0,7.2,7.3,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,150.0,PE,0.0,0.0,0.0,39.45,15.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,160.0,PE,0.0,0.0,0.0,48.85,25.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,170.0,PE,0.0,0.0,0.0,58.45,35.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,180.0,PE,0.0,0.0,0.0,68.15,45.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAGLOBAL,190.0,PE,0.0,0.0,0.0,77.85,55.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,50.0,CE,0.0,0.0,0.0,66.95,84.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,60.0,CE,0.0,0.0,0.0,57.15,74.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,70.0,CE,0.0,0.0,0.0,47.4,64.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,80.0,CE,0.0,0.0,0.0,37.8,54.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,90.0,CE,0.0,0.0,0.0,28.65,44.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,100.0,CE,0.0,0.0,0.0,20.4,35.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,110.0,CE,0.0,0.0,0.0,13.65,25.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,120.0,CE,0.0,0.0,0.0,8.55,16.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,130.0,CE,0.0,0.0,0.0,7.4,9.35,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,140.0,CE,4.45,5.55,4.45,5.55,5.55,6,17.4,40000
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,150.0,CE,0.0,0.0,0.0,3.4,1.95,0,0.0,20000
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,160.0,CE,0.0,0.0,0.0,0.9,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,170.0,CE,0.0,0.0,0.0,0.4,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,180.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,190.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,80.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,90.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,100.0,PE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,110.0,PE,0.0,0.0,0.0,5.3,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,120.0,PE,2.0,2.0,1.25,1.25,1.25,2,4.86,18000
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,130.0,PE,3.7,3.7,3.7,3.7,3.7,1,2.67,8000
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,140.0,PE,0.0,0.0,0.0,23.8,9.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,150.0,PE,0.0,0.0,0.0,32.3,16.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,160.0,PE,0.0,0.0,0.0,41.3,25.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,170.0,PE,0.0,0.0,0.0,50.7,34.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,180.0,PE,0.0,0.0,0.0,60.25,44.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAGLOBAL,190.0,PE,0.0,0.0,0.0,69.95,54.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,50.0,CE,0.0,0.0,0.0,71.2,84.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,60.0,CE,0.0,0.0,0.0,61.45,74.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,70.0,CE,0.0,0.0,0.0,51.7,65.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,80.0,CE,0.0,0.0,0.0,42.1,55.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,90.0,CE,0.0,0.0,0.0,32.95,45.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,100.0,CE,0.0,0.0,0.0,24.6,35.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,110.0,CE,0.0,0.0,0.0,17.55,26.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,120.0,CE,0.0,0.0,0.0,11.9,18.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,130.0,CE,0.0,0.0,0.0,7.75,11.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,140.0,CE,0.0,0.0,0.0,4.85,6.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,150.0,CE,0.0,0.0,0.0,2.95,3.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,160.0,CE,0.0,0.0,0.0,1.75,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,170.0,CE,0.0,0.0,0.0,1.0,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,180.0,CE,0.0,0.0,0.0,0.55,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,190.0,CE,0.0,0.0,0.0,0.3,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,80.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,90.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,100.0,PE,0.0,0.0,0.0,2.3,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,110.0,PE,0.0,0.0,0.0,5.0,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,120.0,PE,0.0,0.0,0.0,9.15,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,130.0,PE,0.0,0.0,0.0,14.75,5.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,140.0,PE,0.0,0.0,0.0,21.65,10.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,150.0,PE,0.0,0.0,0.0,29.5,17.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,160.0,PE,0.0,0.0,0.0,38.05,25.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,170.0,PE,0.0,0.0,0.0,47.1,34.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,180.0,PE,0.0,0.0,0.0,56.45,43.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAGLOBAL,190.0,PE,0.0,0.0,0.0,65.95,53.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,140.0,CE,0.0,0.0,0.0,98.6,95.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,150.0,CE,0.0,0.0,0.0,90.05,85.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,160.0,CE,0.0,0.0,0.0,51.0,76.0,0,0.0,36000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,170.0,CE,0.0,0.0,0.0,74.2,66.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,180.0,CE,0.0,0.0,0.0,30.1,56.1,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,190.0,CE,0.0,0.0,0.0,22.95,46.15,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,200.0,CE,0.0,0.0,0.0,32.85,36.4,0,0.0,89000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,210.0,CE,26.5,29.95,25.15,25.35,25.35,18,42.86,172000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,220.0,CE,15.7,20.85,15.45,16.9,16.9,97,231.67,690000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,230.0,CE,8.8,12.3,8.45,9.0,9.0,668,1605.8,1176000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,240.0,CE,3.75,5.95,3.35,3.9,3.9,2945,7212.64,1839000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,250.0,CE,1.85,2.5,1.3,1.55,1.55,1518,3824.97,2906000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,260.0,CE,1.4,1.4,0.55,0.6,0.6,633,1650.51,1654000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,270.0,CE,0.3,0.4,0.25,0.3,0.3,40,108.12,564000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,280.0,CE,0.15,0.2,0.15,0.15,0.15,21,58.83,517000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,290.0,CE,0.2,0.2,0.2,0.2,0.2,6,17.41,68000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,300.0,CE,0.1,0.1,0.1,0.1,0.1,2,6.0,66000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,310.0,CE,0.0,0.0,0.0,13.9,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,320.0,CE,0.0,0.0,0.0,12.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,330.0,CE,0.0,0.0,0.0,10.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,140.0,PE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,150.0,PE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,160.0,PE,0.0,0.0,0.0,5.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,170.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,180.0,PE,0.05,0.05,0.05,0.05,0.05,9,16.2,146000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,190.0,PE,0.1,0.1,0.1,0.1,0.1,29,55.12,252000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,200.0,PE,0.2,0.25,0.15,0.25,0.25,53,106.11,1085000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,210.0,PE,1.0,1.0,0.3,0.5,0.5,219,460.79,880000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,220.0,PE,1.5,1.6,0.8,1.3,1.3,946,2090.63,2320000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,230.0,PE,3.5,3.9,2.1,3.35,3.35,2280,5310.91,1655000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,240.0,PE,8.9,8.9,5.55,8.1,8.1,876,2161.93,1146000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,250.0,PE,12.0,16.0,12.0,15.65,15.65,32,84.29,204000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,260.0,PE,0.0,0.0,0.0,33.0,25.35,0,0.0,27000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,270.0,PE,0.0,0.0,0.0,35.4,34.35,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,280.0,PE,0.0,0.0,0.0,45.9,43.9,0,0.0,18000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,290.0,PE,0.0,0.0,0.0,50.0,53.7,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,300.0,PE,0.0,0.0,0.0,90.0,63.6,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,310.0,PE,0.0,0.0,0.0,83.4,73.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,320.0,PE,0.0,0.0,0.0,103.0,83.5,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,TATAMOTORS,330.0,PE,0.0,0.0,0.0,99.7,93.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,140.0,CE,0.0,0.0,0.0,104.1,96.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,150.0,CE,0.0,0.0,0.0,94.8,87.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,160.0,CE,0.0,0.0,0.0,85.75,77.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,170.0,CE,0.0,0.0,0.0,77.0,67.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,180.0,CE,0.0,0.0,0.0,68.7,57.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,190.0,CE,0.0,0.0,0.0,53.35,48.5,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,200.0,CE,0.0,0.0,0.0,43.8,39.75,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,210.0,CE,0.0,0.0,0.0,34.6,31.75,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,220.0,CE,23.85,23.85,22.55,22.55,22.55,2,4.86,9000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,230.0,CE,16.95,16.95,15.95,15.95,15.95,2,4.92,10000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,240.0,CE,9.5,11.2,9.5,9.5,9.5,32,80.11,52000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,250.0,CE,6.0,7.15,5.9,5.9,5.9,18,46.16,45000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,260.0,CE,3.85,3.85,3.4,3.4,3.4,3,7.91,11000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,270.0,CE,0.0,0.0,0.0,1.1,4.6,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,280.0,CE,1.15,1.15,0.9,0.9,0.9,12,33.71,90000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,290.0,CE,0.0,0.0,0.0,0.3,1.95,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,300.0,CE,0.0,0.0,0.0,1.1,1.25,0,0.0,32000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,310.0,CE,0.0,0.0,0.0,0.05,0.8,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,320.0,CE,0.0,0.0,0.0,7.75,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,330.0,CE,0.0,0.0,0.0,6.45,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,140.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,150.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,160.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,170.0,PE,0.0,0.0,0.0,2.7,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,180.0,PE,0.0,0.0,0.0,4.2,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,190.0,PE,0.0,0.0,0.0,2.2,1.1,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,200.0,PE,0.0,0.0,0.0,1.5,2.25,0,0.0,7000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,210.0,PE,0.0,0.0,0.0,2.0,4.15,0,0.0,13000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,220.0,PE,0.0,0.0,0.0,4.1,6.95,0,0.0,13000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,230.0,PE,7.0,7.2,6.0,7.2,7.2,4,9.46,45000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,240.0,PE,11.45,11.45,11.45,11.45,11.45,1,2.51,44000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,250.0,PE,0.0,0.0,0.0,20.5,21.7,0,0.0,9000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,260.0,PE,25.0,25.0,25.0,25.0,25.0,1,2.85,1000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,270.0,PE,0.0,0.0,0.0,42.0,36.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,280.0,PE,0.0,0.0,0.0,40.5,44.7,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,290.0,PE,0.0,0.0,0.0,49.2,53.55,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,300.0,PE,0.0,0.0,0.0,58.1,62.7,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,310.0,PE,0.0,0.0,0.0,68.65,72.15,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,320.0,PE,0.0,0.0,0.0,79.95,81.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMOTORS,330.0,PE,0.0,0.0,0.0,88.4,91.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,140.0,CE,0.0,0.0,0.0,68.75,97.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,150.0,CE,0.0,0.0,0.0,59.55,88.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,160.0,CE,0.0,0.0,0.0,50.75,78.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,170.0,CE,0.0,0.0,0.0,42.55,69.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,180.0,CE,0.0,0.0,0.0,35.05,60.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,190.0,CE,0.0,0.0,0.0,28.4,51.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,200.0,CE,0.0,0.0,0.0,22.65,43.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,210.0,CE,0.0,0.0,0.0,17.75,35.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,220.0,CE,0.0,0.0,0.0,20.0,29.3,0,0.0,5000
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,230.0,CE,0.0,0.0,0.0,10.45,23.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,240.0,CE,0.0,0.0,0.0,20.0,18.65,0,0.0,4000
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,250.0,CE,0.0,0.0,0.0,5.85,14.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,260.0,CE,0.0,0.0,0.0,4.3,11.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,270.0,CE,0.0,0.0,0.0,3.15,8.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,280.0,CE,0.0,0.0,0.0,2.25,6.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,290.0,CE,0.0,0.0,0.0,1.6,4.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,300.0,CE,0.0,0.0,0.0,1.15,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,310.0,CE,0.0,0.0,0.0,0.8,2.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,140.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,150.0,PE,0.0,0.0,0.0,1.05,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,160.0,PE,0.0,0.0,0.0,2.0,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,170.0,PE,0.0,0.0,0.0,3.6,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,180.0,PE,0.0,0.0,0.0,5.9,1.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,190.0,PE,0.0,0.0,0.0,9.0,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,200.0,PE,0.0,0.0,0.0,13.0,4.35,0,0.0,0
