Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,210.0,PE,0.0,0.0,0.0,17.9,6.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,220.0,PE,0.0,0.0,0.0,23.6,10.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,230.0,PE,0.0,0.0,0.0,30.1,14.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,240.0,PE,0.0,0.0,0.0,20.0,19.1,0,0.0,1000
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,250.0,PE,0.0,0.0,0.0,45.05,24.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,260.0,PE,0.0,0.0,0.0,53.3,31.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,270.0,PE,0.0,0.0,0.0,61.9,38.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,280.0,PE,0.0,0.0,0.0,70.8,46.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,290.0,PE,0.0,0.0,0.0,79.95,54.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,300.0,PE,0.0,0.0,0.0,89.25,62.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMOTORS,310.0,PE,0.0,0.0,0.0,98.7,71.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,70.0,CE,0.0,0.0,0.0,67.95,67.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,80.0,CE,0.0,0.0,0.0,58.75,57.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,90.0,CE,0.0,0.0,0.0,50.05,47.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,100.0,CE,0.0,0.0,0.0,19.0,37.95,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,110.0,CE,0.0,0.0,0.0,9.35,28.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,120.0,CE,17.75,18.0,16.85,17.5,17.5,6,16.5,190000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,130.0,CE,8.45,9.5,7.5,7.95,7.95,40,110.88,476000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,140.0,CE,2.7,3.2,1.85,2.2,2.2,390,1112.5,528000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,150.0,CE,0.35,0.7,0.35,0.55,0.55,26,78.31,80000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,160.0,CE,0.0,0.0,0.0,0.35,0.55,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,170.0,CE,0.0,0.0,0.0,9.25,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,180.0,CE,0.0,0.0,0.0,7.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,190.0,CE,0.0,0.0,0.0,5.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,200.0,CE,0.0,0.0,0.0,4.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,210.0,CE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,220.0,CE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,230.0,CE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,240.0,CE,0.0,0.0,0.0,2.2,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,70.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,80.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,90.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,100.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,110.0,PE,0.05,0.25,0.05,0.25,0.25,2,4.4,34000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,120.0,PE,0.35,0.35,0.15,0.25,0.25,19,45.68,238000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,130.0,PE,1.0,1.2,0.8,1.0,1.0,82,214.74,284000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,140.0,PE,5.3,5.3,4.2,4.8,4.8,58,167.89,118000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,150.0,PE,0.0,0.0,0.0,31.0,13.7,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,160.0,PE,0.0,0.0,0.0,41.0,22.45,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,170.0,PE,0.0,0.0,0.0,49.0,32.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,180.0,PE,0.0,0.0,0.0,59.0,41.85,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,190.0,PE,0.0,0.0,0.0,55.15,51.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,200.0,PE,0.0,0.0,0.0,63.65,61.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,210.0,PE,0.0,0.0,0.0,72.4,71.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,220.0,PE,0.0,0.0,0.0,81.4,81.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,230.0,PE,0.0,0.0,0.0,90.6,91.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAMTRDVR,240.0,PE,0.0,0.0,0.0,99.9,101.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,70.0,CE,0.0,0.0,0.0,62.3,68.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,80.0,CE,0.0,0.0,0.0,52.8,58.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,90.0,CE,0.0,0.0,0.0,43.6,48.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,100.0,CE,0.0,0.0,0.0,35.15,38.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,110.0,CE,0.0,0.0,0.0,27.55,29.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,120.0,CE,0.0,0.0,0.0,21.05,21.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,130.0,CE,0.0,0.0,0.0,7.45,14.7,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,140.0,CE,0.0,0.0,0.0,2.6,9.45,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,150.0,CE,0.0,0.0,0.0,1.4,5.75,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,160.0,CE,0.0,0.0,0.0,5.85,3.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,170.0,CE,0.0,0.0,0.0,4.05,1.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,180.0,CE,0.0,0.0,0.0,2.8,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,190.0,CE,0.0,0.0,0.0,1.9,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,200.0,CE,0.0,0.0,0.0,1.3,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,210.0,CE,0.0,0.0,0.0,0.9,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,220.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,230.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,70.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,80.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,90.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,100.0,PE,0.0,0.0,0.0,2.2,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,110.0,PE,0.0,0.0,0.0,4.4,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,120.0,PE,0.0,0.0,0.0,1.0,2.7,0,0.0,10000
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,130.0,PE,0.0,0.0,0.0,3.2,5.75,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,140.0,PE,0.0,0.0,0.0,17.65,10.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,150.0,PE,0.0,0.0,0.0,24.15,16.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,160.0,PE,0.0,0.0,0.0,31.5,24.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,170.0,PE,0.0,0.0,0.0,39.5,32.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,180.0,PE,0.0,0.0,0.0,48.0,41.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,190.0,PE,0.0,0.0,0.0,56.9,50.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,200.0,PE,0.0,0.0,0.0,66.05,60.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,210.0,PE,0.0,0.0,0.0,75.4,70.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,220.0,PE,0.0,0.0,0.0,84.9,80.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAMTRDVR,230.0,PE,0.0,0.0,0.0,94.45,90.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,70.0,CE,0.0,0.0,0.0,48.7,68.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,80.0,CE,0.0,0.0,0.0,39.15,59.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,90.0,CE,0.0,0.0,0.0,30.05,49.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,100.0,CE,0.0,0.0,0.0,21.95,40.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,110.0,CE,0.0,0.0,0.0,15.2,31.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,120.0,CE,0.0,0.0,0.0,10.0,24.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,130.0,CE,0.0,0.0,0.0,6.25,17.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,140.0,CE,0.0,0.0,0.0,3.8,12.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,150.0,CE,0.0,0.0,0.0,2.2,8.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,160.0,CE,0.0,0.0,0.0,1.25,6.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,170.0,CE,0.0,0.0,0.0,0.7,4.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,180.0,CE,0.0,0.0,0.0,0.4,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,190.0,CE,0.0,0.0,0.0,0.2,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,200.0,CE,0.0,0.0,0.0,0.1,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,210.0,CE,0.0,0.0,0.0,0.05,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,220.0,CE,0.0,0.0,0.0,0.05,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,70.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,80.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,90.0,PE,0.0,0.0,0.0,0.95,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,100.0,PE,0.0,0.0,0.0,2.65,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,110.0,PE,0.0,0.0,0.0,5.65,2.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,120.0,PE,0.0,0.0,0.0,10.2,4.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,130.0,PE,0.0,0.0,0.0,16.25,8.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,140.0,PE,0.0,0.0,0.0,23.55,12.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,150.0,PE,0.0,0.0,0.0,31.75,18.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,160.0,PE,0.0,0.0,0.0,40.55,25.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,170.0,PE,0.0,0.0,0.0,49.8,33.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,180.0,PE,0.0,0.0,0.0,59.25,41.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,190.0,PE,0.0,0.0,0.0,68.85,50.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,200.0,PE,0.0,0.0,0.0,78.55,60.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,210.0,PE,0.0,0.0,0.0,88.25,69.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAMTRDVR,220.0,PE,0.0,0.0,0.0,98.0,79.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,50.0,CE,0.0,0.0,0.0,44.75,51.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,55.0,CE,0.0,0.0,0.0,39.9,46.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,60.0,CE,0.0,0.0,0.0,35.1,41.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,65.0,CE,0.0,0.0,0.0,30.4,36.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,70.0,CE,0.0,0.0,0.0,25.95,31.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,75.0,CE,0.0,0.0,0.0,21.75,26.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,80.0,CE,0.0,0.0,0.0,17.9,21.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,85.0,CE,0.0,0.0,0.0,14.45,16.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,90.0,CE,0.0,0.0,0.0,11.45,11.65,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,95.0,CE,7.05,7.05,7.05,7.05,7.05,3,6.12,46000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,100.0,CE,3.5,3.85,2.9,3.1,3.1,105,217.21,260000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,105.0,CE,1.3,1.4,1.0,1.05,1.05,33,70.08,158000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,110.0,CE,0.25,0.25,0.25,0.25,0.25,1,2.2,50000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,115.0,CE,0.0,0.0,0.0,2.9,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,120.0,CE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,125.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,130.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,135.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,140.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,145.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,150.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,160.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,60.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,65.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,70.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,75.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,80.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,85.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,90.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,92000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,95.0,PE,0.5,0.5,0.5,0.5,0.5,1,1.91,340000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,100.0,PE,1.9,1.95,1.3,1.65,1.65,22,44.7,74000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,105.0,PE,4.0,4.0,4.0,4.0,4.0,1,2.18,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,110.0,PE,0.0,0.0,0.0,10.0,8.75,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,115.0,PE,0.0,0.0,0.0,21.6,13.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,120.0,PE,0.0,0.0,0.0,25.7,18.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,125.0,PE,0.0,0.0,0.0,30.0,23.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,130.0,PE,0.0,0.0,0.0,34.45,28.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,135.0,PE,0.0,0.0,0.0,39.05,33.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,140.0,PE,0.0,0.0,0.0,43.7,38.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,145.0,PE,0.0,0.0,0.0,48.4,43.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,150.0,PE,0.0,0.0,0.0,49.75,48.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATAPOWER,160.0,PE,0.0,0.0,0.0,52.95,58.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,50.0,CE,0.0,0.0,0.0,50.1,51.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,55.0,CE,0.0,0.0,0.0,45.2,46.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,60.0,CE,0.0,0.0,0.0,40.3,41.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,65.0,CE,0.0,0.0,0.0,35.45,36.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,70.0,CE,0.0,0.0,0.0,30.65,32.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,75.0,CE,0.0,0.0,0.0,26.0,27.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,80.0,CE,0.0,0.0,0.0,21.55,22.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,85.0,CE,0.0,0.0,0.0,17.4,17.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,90.0,CE,0.0,0.0,0.0,13.7,12.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,95.0,CE,0.0,0.0,0.0,10.5,8.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,100.0,CE,0.0,0.0,0.0,7.8,5.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,105.0,CE,0.0,0.0,0.0,5.7,3.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,110.0,CE,0.0,0.0,0.0,4.05,1.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,115.0,CE,0.0,0.0,0.0,2.8,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,120.0,CE,0.0,0.0,0.0,1.9,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,125.0,CE,0.0,0.0,0.0,1.25,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,130.0,CE,0.0,0.0,0.0,0.85,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,135.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,140.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,145.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,150.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,160.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,65.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,70.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,75.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,80.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,85.0,PE,0.0,0.0,0.0,1.5,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,90.0,PE,0.0,0.0,0.0,2.7,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,95.0,PE,0.0,0.0,0.0,4.35,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,100.0,PE,0.0,0.0,0.0,6.6,3.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,105.0,PE,0.0,0.0,0.0,9.35,5.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,110.0,PE,0.0,0.0,0.0,12.55,9.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,115.0,PE,0.0,0.0,0.0,16.2,13.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,120.0,PE,0.0,0.0,0.0,20.2,17.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,125.0,PE,0.0,0.0,0.0,24.45,22.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,130.0,PE,0.0,0.0,0.0,28.9,27.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,135.0,PE,0.0,0.0,0.0,33.5,32.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,140.0,PE,0.0,0.0,0.0,38.2,37.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,145.0,PE,0.0,0.0,0.0,42.95,42.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,150.0,PE,0.0,0.0,0.0,47.75,47.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATAPOWER,160.0,PE,0.0,0.0,0.0,52.1,57.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,50.0,CE,0.0,0.0,0.0,44.2,52.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,55.0,CE,0.0,0.0,0.0,39.35,47.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,60.0,CE,0.0,0.0,0.0,34.45,42.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,65.0,CE,0.0,0.0,0.0,29.65,37.4,0,0.0,0
