Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,70.0,CE,0.0,0.0,0.0,25.0,32.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,75.0,CE,0.0,0.0,0.0,20.55,27.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,80.0,CE,0.0,0.0,0.0,16.45,22.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,85.0,CE,0.0,0.0,0.0,12.8,18.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,90.0,CE,0.0,0.0,0.0,9.7,14.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,95.0,CE,0.0,0.0,0.0,7.15,10.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,100.0,CE,0.0,0.0,0.0,5.15,7.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,105.0,CE,0.0,0.0,0.0,3.6,4.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,110.0,CE,0.0,0.0,0.0,2.45,3.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,115.0,CE,0.0,0.0,0.0,1.65,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,120.0,CE,0.0,0.0,0.0,1.1,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,125.0,CE,0.0,0.0,0.0,0.7,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,130.0,CE,0.0,0.0,0.0,0.45,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,135.0,CE,0.0,0.0,0.0,0.3,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,140.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,145.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,150.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,65.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,70.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,75.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,80.0,PE,0.0,0.0,0.0,1.6,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,85.0,PE,0.0,0.0,0.0,2.85,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,90.0,PE,0.0,0.0,0.0,4.6,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,95.0,PE,0.0,0.0,0.0,6.95,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,100.0,PE,0.0,0.0,0.0,9.8,4.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,105.0,PE,0.0,0.0,0.0,13.15,6.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,110.0,PE,0.0,0.0,0.0,16.9,10.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,115.0,PE,0.0,0.0,0.0,21.0,13.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,120.0,PE,0.0,0.0,0.0,25.3,17.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,125.0,PE,0.0,0.0,0.0,29.8,22.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,130.0,PE,0.0,0.0,0.0,34.45,26.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,135.0,PE,0.0,0.0,0.0,39.2,31.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,140.0,PE,0.0,0.0,0.0,43.95,36.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,145.0,PE,0.0,0.0,0.0,48.8,41.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATAPOWER,150.0,PE,0.0,0.0,0.0,48.5,46.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,280.0,CE,0.0,0.0,0.0,130.65,119.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,300.0,CE,0.0,0.0,0.0,111.65,99.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,320.0,CE,0.0,0.0,0.0,93.3,79.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,340.0,CE,0.0,0.0,0.0,48.4,59.45,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,360.0,CE,42.8,42.8,42.8,42.8,42.8,1,2.01,2500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,380.0,CE,28.45,28.45,22.25,23.5,23.5,73,147.85,81500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,400.0,CE,15.05,15.75,8.95,9.35,9.35,2504,5140.19,943500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,420.0,CE,5.85,5.85,2.8,3.0,3.0,2912,6166.69,1853000
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,440.0,CE,1.55,1.55,0.7,0.8,0.8,499,1100.22,770500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,460.0,CE,0.55,0.6,0.3,0.35,0.35,118,271.63,223000
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,480.0,CE,0.2,0.2,0.2,0.2,0.2,2,4.8,40500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,500.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,50500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,520.0,CE,0.0,0.0,0.0,2.2,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,540.0,CE,0.05,2.05,0.05,2.05,2.05,2,5.41,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,560.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,580.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,600.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,280.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,300.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,320.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,340.0,PE,0.3,0.3,0.25,0.25,0.25,4,6.8,57000
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,360.0,PE,0.55,0.95,0.45,0.9,0.9,235,423.92,382500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,380.0,PE,1.6,2.9,1.4,2.65,2.65,1269,2426.41,993500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,400.0,PE,5.0,9.45,4.75,8.8,8.8,2369,4830.8,896000
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,420.0,PE,14.7,22.85,14.7,22.0,22.0,195,429.36,185000
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,440.0,PE,35.5,40.5,35.5,40.5,40.5,14,33.56,67500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,460.0,PE,0.0,0.0,0.0,62.2,60.4,0,0.0,12500
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,480.0,PE,0.0,0.0,0.0,73.0,80.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,500.0,PE,0.0,0.0,0.0,89.7,100.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,520.0,PE,0.0,0.0,0.0,107.3,120.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,540.0,PE,0.0,0.0,0.0,125.5,139.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,560.0,PE,0.0,0.0,0.0,144.2,159.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,580.0,PE,0.0,0.0,0.0,175.3,179.85,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,TATASTEEL,600.0,PE,0.0,0.0,0.0,182.4,199.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,280.0,CE,0.0,0.0,0.0,155.6,121.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,300.0,CE,0.0,0.0,0.0,136.2,101.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,320.0,CE,0.0,0.0,0.0,116.95,81.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,340.0,CE,0.0,0.0,0.0,98.2,63.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,360.0,CE,0.0,0.0,0.0,80.35,45.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,380.0,CE,0.0,0.0,0.0,63.85,30.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,400.0,CE,19.8,19.8,15.35,15.75,15.75,26,54.22,14500
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,420.0,CE,11.5,11.5,8.4,8.55,8.55,45,96.56,58000
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,440.0,CE,4.0,4.3,3.75,3.75,3.75,25,55.5,23500
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,460.0,CE,2.3,2.3,1.45,1.45,1.45,7,16.16,7000
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,480.0,CE,0.0,0.0,0.0,3.0,1.25,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,500.0,CE,0.0,0.0,0.0,8.15,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,520.0,CE,0.0,0.0,0.0,5.2,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,540.0,CE,0.0,0.0,0.0,3.25,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,560.0,CE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,580.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,600.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,280.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,300.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,320.0,PE,0.0,0.0,0.0,0.45,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,340.0,PE,0.0,0.0,0.0,1.25,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,360.0,PE,0.0,0.0,0.0,5.0,3.65,0,0.0,1500
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,380.0,PE,6.8,7.45,6.8,7.25,7.25,6,11.61,16500
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,400.0,PE,13.45,14.25,13.2,14.25,14.25,18,37.24,40500
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,420.0,PE,25.0,25.0,25.0,25.0,25.0,1,2.22,10000
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,440.0,PE,0.0,0.0,0.0,42.0,42.95,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,460.0,PE,0.0,0.0,0.0,38.6,59.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,480.0,PE,0.0,0.0,0.0,52.2,78.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,500.0,PE,0.0,0.0,0.0,67.45,97.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,520.0,PE,0.0,0.0,0.0,84.05,116.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,540.0,PE,0.0,0.0,0.0,101.6,136.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,560.0,PE,0.0,0.0,0.0,119.9,156.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,580.0,PE,0.0,0.0,0.0,138.65,175.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TATASTEEL,600.0,PE,0.0,0.0,0.0,157.7,195.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,280.0,CE,0.0,0.0,0.0,110.65,123.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,300.0,CE,0.0,0.0,0.0,91.75,103.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,320.0,CE,0.0,0.0,0.0,73.75,84.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,340.0,CE,0.0,0.0,0.0,57.2,67.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,360.0,CE,0.0,0.0,0.0,42.65,50.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,380.0,CE,0.0,0.0,0.0,30.55,36.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,400.0,CE,0.0,0.0,0.0,21.05,25.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,420.0,CE,0.0,0.0,0.0,13.9,16.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,440.0,CE,0.0,0.0,0.0,8.9,10.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,460.0,CE,0.0,0.0,0.0,5.45,6.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,480.0,CE,0.0,0.0,0.0,3.25,3.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,500.0,CE,0.0,0.0,0.0,1.9,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,520.0,CE,0.0,0.0,0.0,1.05,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,540.0,CE,0.0,0.0,0.0,0.6,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,560.0,CE,0.0,0.0,0.0,0.35,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,580.0,CE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,280.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,300.0,PE,0.0,0.0,0.0,0.95,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,320.0,PE,0.0,0.0,0.0,2.5,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,340.0,PE,0.0,0.0,0.0,5.5,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,360.0,PE,0.0,0.0,0.0,10.5,6.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,380.0,PE,0.0,0.0,0.0,17.95,12.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,400.0,PE,0.0,0.0,0.0,27.95,20.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,420.0,PE,0.0,0.0,0.0,40.4,31.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,440.0,PE,0.0,0.0,0.0,54.9,44.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,460.0,PE,0.0,0.0,0.0,71.0,60.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,480.0,PE,0.0,0.0,0.0,88.35,77.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,500.0,PE,0.0,0.0,0.0,106.55,95.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,520.0,PE,0.0,0.0,0.0,125.25,114.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,540.0,PE,0.0,0.0,0.0,144.35,133.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,560.0,PE,0.0,0.0,0.0,163.6,152.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TATASTEEL,580.0,PE,0.0,0.0,0.0,183.0,171.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,500.0,CE,0.0,0.0,0.0,757.4,765.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,550.0,CE,0.0,0.0,0.0,708.6,715.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,600.0,CE,0.0,0.0,0.0,659.8,665.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,650.0,CE,0.0,0.0,0.0,611.05,615.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,700.0,CE,0.0,0.0,0.0,562.25,565.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,750.0,CE,0.0,0.0,0.0,513.5,516.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,800.0,CE,0.0,0.0,0.0,464.9,466.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,850.0,CE,0.0,0.0,0.0,416.6,416.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,900.0,CE,0.0,0.0,0.0,368.9,366.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,950.0,CE,0.0,0.0,0.0,322.3,316.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1000.0,CE,0.0,0.0,0.0,277.4,266.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1050.0,CE,0.0,0.0,0.0,234.9,217.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1100.0,CE,0.0,0.0,0.0,130.0,167.3,0,0.0,5250
2012-08-16,2012-08-30,OPTSTK,TCS,1150.0,CE,0.0,0.0,0.0,124.35,117.9,0,0.0,1750
2012-08-16,2012-08-30,OPTSTK,TCS,1200.0,CE,64.8,72.0,62.4,69.5,69.5,12,38.05,72000
2012-08-16,2012-08-30,OPTSTK,TCS,1250.0,CE,32.1,34.0,23.6,30.75,30.75,173,552.88,165750
2012-08-16,2012-08-30,OPTSTK,TCS,1300.0,CE,10.9,11.0,6.0,8.35,8.35,544,1778.47,216000
2012-08-16,2012-08-30,OPTSTK,TCS,1350.0,CE,1.3,1.8,1.25,1.8,1.8,19,64.18,67750
2012-08-16,2012-08-30,OPTSTK,TCS,1400.0,CE,0.0,0.0,0.0,1.25,0.5,0,0.0,28250
2012-08-16,2012-08-30,OPTSTK,TCS,1450.0,CE,0.0,0.0,0.0,0.3,0.1,0,0.0,12750
2012-08-16,2012-08-30,OPTSTK,TCS,1500.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,12250
2012-08-16,2012-08-30,OPTSTK,TCS,1550.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,TCS,1600.0,CE,0.0,0.0,0.0,12.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1650.0,CE,0.0,0.0,0.0,8.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1700.0,CE,0.0,0.0,0.0,6.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1750.0,CE,0.0,0.0,0.0,4.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1800.0,CE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,750.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,800.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,850.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,900.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,950.0,PE,0.0,0.0,0.0,4.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1000.0,PE,0.0,0.0,0.0,7.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1050.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,1250
2012-08-16,2012-08-30,OPTSTK,TCS,1100.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,39500
2012-08-16,2012-08-30,OPTSTK,TCS,1150.0,PE,1.2,1.2,1.15,1.15,1.15,9,25.9,102500
2012-08-16,2012-08-30,OPTSTK,TCS,1200.0,PE,3.05,4.15,2.75,2.9,2.9,293,881.64,278250
2012-08-16,2012-08-30,OPTSTK,TCS,1250.0,PE,12.8,15.9,11.0,11.7,11.7,274,865.26,120000
2012-08-16,2012-08-30,OPTSTK,TCS,1300.0,PE,40.0,47.1,36.5,38.1,38.1,41,137.54,18000
2012-08-16,2012-08-30,OPTSTK,TCS,1350.0,PE,0.0,0.0,0.0,78.8,84.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1400.0,PE,0.0,0.0,0.0,165.95,132.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1450.0,PE,0.0,0.0,0.0,203.05,181.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1500.0,PE,0.0,0.0,0.0,242.8,231.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1550.0,PE,0.0,0.0,0.0,284.75,281.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1600.0,PE,0.0,0.0,0.0,328.5,331.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1650.0,PE,0.0,0.0,0.0,373.6,380.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1700.0,PE,0.0,0.0,0.0,419.75,430.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1750.0,PE,0.0,0.0,0.0,466.65,480.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TCS,1800.0,PE,0.0,0.0,0.0,514.1,530.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,500.0,CE,0.0,0.0,0.0,770.5,768.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,550.0,CE,0.0,0.0,0.0,721.65,719.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,600.0,CE,0.0,0.0,0.0,672.85,669.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,650.0,CE,0.0,0.0,0.0,624.0,620.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,700.0,CE,0.0,0.0,0.0,575.15,570.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,750.0,CE,0.0,0.0,0.0,526.3,521.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,800.0,CE,0.0,0.0,0.0,477.5,471.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,850.0,CE,0.0,0.0,0.0,428.7,422.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,900.0,CE,0.0,0.0,0.0,380.05,372.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,950.0,CE,0.0,0.0,0.0,331.75,323.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1000.0,CE,0.0,0.0,0.0,284.3,273.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1050.0,CE,0.0,0.0,0.0,238.4,224.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1100.0,CE,0.0,0.0,0.0,195.05,176.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1150.0,CE,0.0,0.0,0.0,155.25,130.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1200.0,CE,80.0,80.0,80.0,80.0,80.0,1,3.2,1250
