Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,TCS,1250.0,CE,0.0,0.0,0.0,53.5,56.5,0,0.0,3000
2012-08-16,2012-09-27,OPTSTK,TCS,1300.0,CE,25.5,27.95,21.1,27.95,27.95,13,43.07,3250
2012-08-16,2012-09-27,OPTSTK,TCS,1350.0,CE,11.0,11.0,11.0,11.0,11.0,3,10.2,1750
2012-08-16,2012-09-27,OPTSTK,TCS,1400.0,CE,0.0,0.0,0.0,8.75,7.7,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,TCS,1450.0,CE,0.0,0.0,0.0,21.0,3.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1500.0,CE,0.0,0.0,0.0,13.6,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1550.0,CE,0.0,0.0,0.0,8.55,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1600.0,CE,0.0,0.0,0.0,5.3,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1650.0,CE,0.0,0.0,0.0,3.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1700.0,CE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1750.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1800.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,850.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,900.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,950.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1000.0,PE,0.0,0.0,0.0,2.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1050.0,PE,0.0,0.0,0.0,5.15,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1100.0,PE,0.0,0.0,0.0,6.3,1.55,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,TCS,1150.0,PE,0.0,0.0,0.0,5.3,5.2,0,0.0,1250
2012-08-16,2012-09-27,OPTSTK,TCS,1200.0,PE,11.5,11.5,11.5,11.5,11.5,1,3.02,2750
2012-08-16,2012-09-27,OPTSTK,TCS,1250.0,PE,0.0,0.0,0.0,29.9,30.0,0,0.0,750
2012-08-16,2012-09-27,OPTSTK,TCS,1300.0,PE,0.0,0.0,0.0,52.4,55.25,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,TCS,1350.0,PE,0.0,0.0,0.0,105.85,89.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1400.0,PE,0.0,0.0,0.0,140.15,129.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1450.0,PE,0.0,0.0,0.0,178.45,174.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1500.0,PE,0.0,0.0,0.0,219.85,222.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1550.0,PE,0.0,0.0,0.0,263.65,270.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1600.0,PE,0.0,0.0,0.0,309.2,320.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1650.0,PE,0.0,0.0,0.0,355.95,369.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1700.0,PE,0.0,0.0,0.0,403.5,418.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1750.0,PE,0.0,0.0,0.0,451.55,468.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TCS,1800.0,PE,0.0,0.0,0.0,499.9,517.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,500.0,CE,0.0,0.0,0.0,709.8,772.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,550.0,CE,0.0,0.0,0.0,660.95,723.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,600.0,CE,0.0,0.0,0.0,612.1,673.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,650.0,CE,0.0,0.0,0.0,563.25,624.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,700.0,CE,0.0,0.0,0.0,514.35,575.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,750.0,CE,0.0,0.0,0.0,465.5,526.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,800.0,CE,0.0,0.0,0.0,416.65,477.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,850.0,CE,0.0,0.0,0.0,367.85,428.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,900.0,CE,0.0,0.0,0.0,319.25,379.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,950.0,CE,0.0,0.0,0.0,271.25,329.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1000.0,CE,0.0,0.0,0.0,224.55,281.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1050.0,CE,0.0,0.0,0.0,180.2,233.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1100.0,CE,0.0,0.0,0.0,139.65,186.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1150.0,CE,0.0,0.0,0.0,104.1,143.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1200.0,CE,0.0,0.0,0.0,74.5,105.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1250.0,CE,0.0,0.0,0.0,51.15,73.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1300.0,CE,0.0,0.0,0.0,33.7,48.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1350.0,CE,0.0,0.0,0.0,25.0,30.0,0,0.0,250
2012-08-16,2012-10-25,OPTSTK,TCS,1400.0,CE,0.0,0.0,0.0,20.0,17.65,0,0.0,250
2012-08-16,2012-10-25,OPTSTK,TCS,1450.0,CE,0.0,0.0,0.0,7.6,9.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1500.0,CE,0.0,0.0,0.0,4.3,5.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1550.0,CE,0.0,0.0,0.0,2.35,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1600.0,CE,0.0,0.0,0.0,1.25,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1650.0,CE,0.0,0.0,0.0,0.65,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1700.0,CE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1750.0,CE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1800.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,850.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,900.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,950.0,PE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1000.0,PE,0.0,0.0,0.0,3.35,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1050.0,PE,0.0,0.0,0.0,7.95,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1100.0,PE,0.0,0.0,0.0,16.25,4.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1150.0,PE,0.0,0.0,0.0,20.0,10.3,0,0.0,250
2012-08-16,2012-10-25,OPTSTK,TCS,1200.0,PE,0.0,0.0,0.0,48.85,21.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1250.0,PE,0.0,0.0,0.0,74.35,38.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1300.0,PE,0.0,0.0,0.0,105.75,62.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1350.0,PE,0.0,0.0,0.0,142.25,93.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1400.0,PE,0.0,0.0,0.0,182.75,130.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1450.0,PE,0.0,0.0,0.0,226.25,171.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1500.0,PE,0.0,0.0,0.0,271.8,215.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1550.0,PE,0.0,0.0,0.0,318.75,262.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1600.0,PE,0.0,0.0,0.0,366.5,310.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1650.0,PE,0.0,0.0,0.0,414.75,358.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1700.0,PE,0.0,0.0,0.0,463.3,407.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1750.0,PE,0.0,0.0,0.0,512.0,456.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TCS,1800.0,PE,0.0,0.0,0.0,560.8,505.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,340.0,CE,0.0,0.0,0.0,341.85,506.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,360.0,CE,0.0,0.0,0.0,322.4,486.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,380.0,CE,0.0,0.0,0.0,303.05,466.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,400.0,CE,0.0,0.0,0.0,283.8,446.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,420.0,CE,0.0,0.0,0.0,264.75,426.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,440.0,CE,0.0,0.0,0.0,245.95,406.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,460.0,CE,0.0,0.0,0.0,227.45,387.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,480.0,CE,0.0,0.0,0.0,209.45,367.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,500.0,CE,0.0,0.0,0.0,191.9,347.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,520.0,CE,0.0,0.0,0.0,175.05,327.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,540.0,CE,0.0,0.0,0.0,158.85,307.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,560.0,CE,0.0,0.0,0.0,143.5,287.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,580.0,CE,0.0,0.0,0.0,129.0,267.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,600.0,CE,0.0,0.0,0.0,115.4,247.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,620.0,CE,0.0,0.0,0.0,102.75,227.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,640.0,CE,0.0,0.0,0.0,91.1,207.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,660.0,CE,0.0,0.0,0.0,80.4,187.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,680.0,CE,0.0,0.0,0.0,70.65,167.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,700.0,CE,0.0,0.0,0.0,84.95,147.95,0,0.0,3500
2012-08-16,2012-08-30,OPTSTK,TECHM,720.0,CE,0.0,0.0,0.0,55.0,128.25,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,TECHM,740.0,CE,0.0,0.0,0.0,20.15,108.9,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,TECHM,760.0,CE,66.6,66.6,66.6,66.6,66.6,1,4.13,2500
2012-08-16,2012-08-30,OPTSTK,TECHM,780.0,CE,0.0,0.0,0.0,40.0,72.45,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,TECHM,800.0,CE,35.0,39.0,35.0,39.0,39.0,2,8.37,4500
2012-08-16,2012-08-30,OPTSTK,TECHM,820.0,CE,18.0,25.85,18.0,25.85,25.85,3,12.61,4500
2012-08-16,2012-08-30,OPTSTK,TECHM,840.0,CE,14.95,19.0,14.95,18.25,18.25,5,21.44,2000
2012-08-16,2012-08-30,OPTSTK,TECHM,860.0,CE,9.45,9.45,9.45,9.45,9.45,1,4.34,500
2012-08-16,2012-08-30,OPTSTK,TECHM,880.0,CE,6.0,6.0,6.0,6.0,6.0,1,4.43,500
2012-08-16,2012-08-30,OPTSTK,TECHM,900.0,CE,3.0,4.5,2.4,4.5,4.5,4,18.06,2000
2012-08-16,2012-08-30,OPTSTK,TECHM,920.0,CE,0.0,0.0,0.0,11.5,5.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,940.0,CE,0.0,0.0,0.0,9.7,2.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,960.0,CE,0.0,0.0,0.0,8.2,1.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,980.0,CE,0.0,0.0,0.0,6.9,0.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,1000.0,CE,0.0,0.0,0.0,5.8,0.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,1020.0,CE,0.0,0.0,0.0,4.85,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,340.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,360.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,380.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,400.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,420.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,440.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,460.0,PE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,480.0,PE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,500.0,PE,0.0,0.0,0.0,6.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,520.0,PE,0.0,0.0,0.0,8.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,540.0,PE,0.0,0.0,0.0,12.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,560.0,PE,0.0,0.0,0.0,16.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,580.0,PE,0.0,0.0,0.0,21.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,600.0,PE,0.0,0.0,0.0,27.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,620.0,PE,0.0,0.0,0.0,34.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,640.0,PE,0.0,0.0,0.0,42.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,660.0,PE,0.0,0.0,0.0,50.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,680.0,PE,0.0,0.0,0.0,60.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,700.0,PE,0.0,0.0,0.0,71.4,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,720.0,PE,0.0,0.0,0.0,26.15,0.4,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,TECHM,740.0,PE,0.0,0.0,0.0,2.55,0.95,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,TECHM,760.0,PE,1.0,1.0,1.0,1.0,1.0,1,3.8,2500
2012-08-16,2012-08-30,OPTSTK,TECHM,780.0,PE,2.0,2.0,2.0,2.0,2.0,1,3.91,2500
2012-08-16,2012-08-30,OPTSTK,TECHM,800.0,PE,6.0,6.0,6.0,6.0,6.0,1,4.03,500
2012-08-16,2012-08-30,OPTSTK,TECHM,820.0,PE,18.0,18.0,5.05,5.05,5.05,5,20.78,2000
2012-08-16,2012-08-30,OPTSTK,TECHM,840.0,PE,0.0,0.0,0.0,168.3,21.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,860.0,PE,0.0,0.0,0.0,184.55,32.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,880.0,PE,0.0,0.0,0.0,201.25,45.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,900.0,PE,0.0,0.0,0.0,218.35,60.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,920.0,PE,0.0,0.0,0.0,235.8,76.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,940.0,PE,0.0,0.0,0.0,253.55,94.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,960.0,PE,0.0,0.0,0.0,271.5,112.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,980.0,PE,0.0,0.0,0.0,289.75,132.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,1000.0,PE,0.0,0.0,0.0,308.15,151.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TECHM,1020.0,PE,0.0,0.0,0.0,326.75,171.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,340.0,CE,0.0,0.0,0.0,369.25,509.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,360.0,CE,0.0,0.0,0.0,349.7,489.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,380.0,CE,0.0,0.0,0.0,330.15,469.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,400.0,CE,0.0,0.0,0.0,310.65,449.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,420.0,CE,0.0,0.0,0.0,291.1,429.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,440.0,CE,0.0,0.0,0.0,271.6,410.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,460.0,CE,0.0,0.0,0.0,252.15,390.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,480.0,CE,0.0,0.0,0.0,232.75,370.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,500.0,CE,0.0,0.0,0.0,213.5,350.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,520.0,CE,0.0,0.0,0.0,194.5,330.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,540.0,CE,0.0,0.0,0.0,175.85,311.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,560.0,CE,0.0,0.0,0.0,157.65,291.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,580.0,CE,0.0,0.0,0.0,140.05,271.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,600.0,CE,0.0,0.0,0.0,123.3,251.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,620.0,CE,0.0,0.0,0.0,107.5,232.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,640.0,CE,0.0,0.0,0.0,92.75,212.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,660.0,CE,0.0,0.0,0.0,79.2,193.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,680.0,CE,0.0,0.0,0.0,66.95,174.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,700.0,CE,0.0,0.0,0.0,56.0,155.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,720.0,CE,0.0,0.0,0.0,46.35,137.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,740.0,CE,0.0,0.0,0.0,38.0,120.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,760.0,CE,0.0,0.0,0.0,30.85,104.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,780.0,CE,58.5,58.5,58.5,58.5,58.5,1,4.19,500
2012-08-16,2012-09-27,OPTSTK,TECHM,800.0,CE,55.0,55.0,55.0,55.0,55.0,1,4.27,500
2012-08-16,2012-09-27,OPTSTK,TECHM,820.0,CE,0.0,0.0,0.0,15.65,63.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,840.0,CE,0.0,0.0,0.0,12.25,52.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,860.0,CE,0.0,0.0,0.0,9.55,42.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,880.0,CE,0.0,0.0,0.0,7.35,34.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,900.0,CE,0.0,0.0,0.0,5.6,27.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,920.0,CE,0.0,0.0,0.0,4.3,21.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,940.0,CE,0.0,0.0,0.0,3.25,16.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,960.0,CE,0.0,0.0,0.0,2.45,12.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,980.0,CE,0.0,0.0,0.0,1.8,9.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,1000.0,CE,0.0,0.0,0.0,1.35,7.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,1020.0,CE,0.0,0.0,0.0,1.0,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,460.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,480.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,500.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,520.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,540.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,560.0,PE,0.0,0.0,0.0,3.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,580.0,PE,0.0,0.0,0.0,5.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,600.0,PE,0.0,0.0,0.0,8.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,620.0,PE,0.0,0.0,0.0,11.75,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,640.0,PE,0.0,0.0,0.0,16.55,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,660.0,PE,0.0,0.0,0.0,22.55,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,680.0,PE,0.0,0.0,0.0,29.8,1.8,0,0.0,0
