Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,TECHM,700.0,PE,0.0,0.0,0.0,38.4,3.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,720.0,PE,0.0,0.0,0.0,48.35,4.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,740.0,PE,0.0,0.0,0.0,59.5,7.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,760.0,PE,0.0,0.0,0.0,71.9,11.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,780.0,PE,10.6,10.6,10.6,10.6,10.6,1,3.95,500
2012-08-16,2012-09-27,OPTSTK,TECHM,800.0,PE,13.25,13.25,13.25,13.25,13.25,1,4.06,500
2012-08-16,2012-09-27,OPTSTK,TECHM,820.0,PE,0.0,0.0,0.0,115.25,29.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,840.0,PE,0.0,0.0,0.0,131.4,37.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,860.0,PE,0.0,0.0,0.0,148.2,48.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,880.0,PE,0.0,0.0,0.0,165.6,59.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,900.0,PE,0.0,0.0,0.0,183.4,72.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,920.0,PE,0.0,0.0,0.0,201.6,86.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,940.0,PE,0.0,0.0,0.0,220.05,101.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,960.0,PE,0.0,0.0,0.0,238.8,117.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,980.0,PE,0.0,0.0,0.0,257.7,133.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,1000.0,PE,0.0,0.0,0.0,276.8,151.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TECHM,1020.0,PE,0.0,0.0,0.0,295.95,169.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,340.0,CE,0.0,0.0,0.0,383.7,511.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,360.0,CE,0.0,0.0,0.0,364.15,491.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,380.0,CE,0.0,0.0,0.0,344.6,472.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,400.0,CE,0.0,0.0,0.0,325.05,452.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,420.0,CE,0.0,0.0,0.0,305.5,432.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,440.0,CE,0.0,0.0,0.0,285.95,413.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,460.0,CE,0.0,0.0,0.0,266.4,393.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,480.0,CE,0.0,0.0,0.0,246.85,373.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,500.0,CE,0.0,0.0,0.0,227.35,354.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,520.0,CE,0.0,0.0,0.0,207.85,334.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,540.0,CE,0.0,0.0,0.0,188.4,314.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,560.0,CE,0.0,0.0,0.0,169.1,295.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,580.0,CE,0.0,0.0,0.0,150.0,275.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,600.0,CE,0.0,0.0,0.0,131.35,256.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,620.0,CE,0.0,0.0,0.0,113.35,237.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,640.0,CE,0.0,0.0,0.0,96.2,218.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,660.0,CE,0.0,0.0,0.0,80.2,200.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,680.0,CE,0.0,0.0,0.0,65.6,182.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,700.0,CE,0.0,0.0,0.0,52.6,164.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,720.0,CE,0.0,0.0,0.0,41.35,148.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,740.0,CE,0.0,0.0,0.0,31.8,132.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,760.0,CE,0.0,0.0,0.0,24.0,117.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,780.0,CE,0.0,0.0,0.0,17.7,103.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,800.0,CE,0.0,0.0,0.0,12.85,90.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,820.0,CE,0.0,0.0,0.0,9.1,78.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,840.0,CE,0.0,0.0,0.0,6.35,67.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,860.0,CE,0.0,0.0,0.0,4.35,58.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,880.0,CE,0.0,0.0,0.0,2.95,49.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,900.0,CE,0.0,0.0,0.0,1.95,41.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,920.0,CE,0.0,0.0,0.0,1.25,35.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,940.0,CE,0.0,0.0,0.0,0.8,29.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,960.0,CE,0.0,0.0,0.0,0.5,24.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,980.0,CE,0.0,0.0,0.0,0.35,20.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,1000.0,CE,0.0,0.0,0.0,0.2,16.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,1020.0,CE,0.0,0.0,0.0,0.15,13.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,480.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,500.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,520.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,540.0,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,560.0,PE,0.0,0.0,0.0,0.4,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,580.0,PE,0.0,0.0,0.0,0.9,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,600.0,PE,0.0,0.0,0.0,1.8,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,620.0,PE,0.0,0.0,0.0,3.3,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,640.0,PE,0.0,0.0,0.0,5.7,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,660.0,PE,0.0,0.0,0.0,9.25,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,680.0,PE,0.0,0.0,0.0,14.25,5.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,700.0,PE,0.0,0.0,0.0,20.75,7.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,720.0,PE,0.0,0.0,0.0,29.05,10.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,740.0,PE,0.0,0.0,0.0,39.05,14.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,760.0,PE,0.0,0.0,0.0,50.8,18.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,780.0,PE,0.0,0.0,0.0,64.05,24.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,800.0,PE,0.0,0.0,0.0,78.75,31.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,820.0,PE,0.0,0.0,0.0,94.55,39.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,840.0,PE,0.0,0.0,0.0,111.35,47.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,860.0,PE,0.0,0.0,0.0,128.9,57.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,880.0,PE,0.0,0.0,0.0,147.0,68.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,900.0,PE,0.0,0.0,0.0,165.55,80.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,920.0,PE,0.0,0.0,0.0,184.45,93.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,940.0,PE,0.0,0.0,0.0,203.55,107.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,960.0,PE,0.0,0.0,0.0,222.8,122.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,980.0,PE,0.0,0.0,0.0,242.15,137.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,1000.0,PE,0.0,0.0,0.0,261.55,153.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TECHM,1020.0,PE,0.0,0.0,0.0,281.05,170.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,130.0,CE,0.0,0.0,0.0,95.9,90.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,140.0,CE,0.0,0.0,0.0,86.25,80.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,150.0,CE,0.0,0.0,0.0,76.7,70.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,160.0,CE,0.0,0.0,0.0,67.35,60.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,170.0,CE,0.0,0.0,0.0,58.35,50.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,180.0,CE,0.0,0.0,0.0,49.85,40.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,190.0,CE,0.0,0.0,0.0,41.95,30.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,200.0,CE,0.0,0.0,0.0,29.4,21.3,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,TITAN,210.0,CE,0.0,0.0,0.0,16.95,13.05,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,TITAN,220.0,CE,7.15,7.15,5.0,5.2,5.2,46,103.81,103000
2012-08-16,2012-08-30,OPTSTK,TITAN,230.0,CE,3.1,3.1,1.75,1.85,1.85,93,215.99,226000
2012-08-16,2012-08-30,OPTSTK,TITAN,240.0,CE,0.6,0.85,0.55,0.6,0.6,21,50.53,198000
2012-08-16,2012-08-30,OPTSTK,TITAN,250.0,CE,0.3,0.3,0.2,0.25,0.25,11,27.53,86000
2012-08-16,2012-08-30,OPTSTK,TITAN,260.0,CE,0.0,0.0,0.0,0.35,0.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,TITAN,270.0,CE,0.0,0.0,0.0,6.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,280.0,CE,0.0,0.0,0.0,4.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,290.0,CE,0.0,0.0,0.0,3.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,300.0,CE,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,130.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,140.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,150.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,160.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,170.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,180.0,PE,0.0,0.0,0.0,2.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,190.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,TITAN,200.0,PE,0.4,0.65,0.4,0.65,0.65,3,6.01,58000
2012-08-16,2012-08-30,OPTSTK,TITAN,210.0,PE,1.15,1.75,1.15,1.3,1.3,26,54.96,139000
2012-08-16,2012-08-30,OPTSTK,TITAN,220.0,PE,2.75,4.9,2.75,4.45,4.45,58,130.02,188000
2012-08-16,2012-08-30,OPTSTK,TITAN,230.0,PE,7.35,10.5,7.35,10.5,10.5,6,14.37,37000
2012-08-16,2012-08-30,OPTSTK,TITAN,240.0,PE,20.0,20.0,20.0,20.0,20.0,4,10.4,5000
2012-08-16,2012-08-30,OPTSTK,TITAN,250.0,PE,0.0,0.0,0.0,25.4,29.55,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,TITAN,260.0,PE,0.0,0.0,0.0,39.35,39.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,270.0,PE,0.0,0.0,0.0,47.1,49.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,280.0,PE,0.0,0.0,0.0,55.25,59.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,290.0,PE,0.0,0.0,0.0,63.8,69.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TITAN,300.0,PE,0.0,0.0,0.0,72.65,79.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,130.0,CE,0.0,0.0,0.0,89.1,91.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,140.0,CE,0.0,0.0,0.0,79.35,81.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,150.0,CE,0.0,0.0,0.0,69.65,71.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,160.0,CE,0.0,0.0,0.0,60.1,61.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,170.0,CE,0.0,0.0,0.0,50.8,51.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,180.0,CE,0.0,0.0,0.0,42.0,42.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,190.0,CE,0.0,0.0,0.0,33.8,33.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,200.0,CE,0.0,0.0,0.0,26.5,25.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,210.0,CE,0.0,0.0,0.0,20.2,18.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,220.0,CE,0.0,0.0,0.0,15.0,12.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,230.0,CE,6.0,6.0,4.6,4.75,4.75,15,35.27,8000
2012-08-16,2012-09-27,OPTSTK,TITAN,240.0,CE,2.25,2.3,2.0,2.0,2.0,8,19.36,11000
2012-08-16,2012-09-27,OPTSTK,TITAN,250.0,CE,0.0,0.0,0.0,5.25,2.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,260.0,CE,0.0,0.0,0.0,3.5,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,270.0,CE,0.0,0.0,0.0,2.3,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,280.0,CE,0.0,0.0,0.0,1.5,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,290.0,CE,0.0,0.0,0.0,0.95,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,300.0,CE,0.0,0.0,0.0,0.6,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,130.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,150.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,160.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,170.0,PE,0.0,0.0,0.0,0.8,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,180.0,PE,0.0,0.0,0.0,1.75,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,190.0,PE,0.0,0.0,0.0,3.35,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,200.0,PE,0.0,0.0,0.0,5.8,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,210.0,PE,0.0,0.0,0.0,9.25,5.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,220.0,PE,7.75,7.75,7.7,7.7,7.7,2,4.55,3000
2012-08-16,2012-09-27,OPTSTK,TITAN,230.0,PE,0.0,0.0,0.0,19.4,15.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,240.0,PE,0.0,0.0,0.0,26.0,22.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,250.0,PE,0.0,0.0,0.0,33.35,30.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,260.0,PE,0.0,0.0,0.0,41.4,39.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,270.0,PE,0.0,0.0,0.0,50.0,48.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,280.0,PE,0.0,0.0,0.0,58.95,57.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,290.0,PE,0.0,0.0,0.0,68.15,67.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TITAN,300.0,PE,0.0,0.0,0.0,77.55,77.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,130.0,CE,0.0,0.0,0.0,95.9,92.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,140.0,CE,0.0,0.0,0.0,86.15,82.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,150.0,CE,0.0,0.0,0.0,76.45,72.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,160.0,CE,0.0,0.0,0.0,66.85,62.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,170.0,CE,0.0,0.0,0.0,57.55,53.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,180.0,CE,0.0,0.0,0.0,48.6,44.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,190.0,CE,0.0,0.0,0.0,40.2,36.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,200.0,CE,0.0,0.0,0.0,32.55,28.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,210.0,CE,0.0,0.0,0.0,25.8,21.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,220.0,CE,0.0,0.0,0.0,20.0,16.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,230.0,CE,0.0,0.0,0.0,15.15,11.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,240.0,CE,0.0,0.0,0.0,11.25,8.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,250.0,CE,0.0,0.0,0.0,8.2,5.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,260.0,CE,0.0,0.0,0.0,5.85,3.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,270.0,CE,0.0,0.0,0.0,4.1,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,280.0,CE,0.0,0.0,0.0,2.85,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,290.0,CE,0.0,0.0,0.0,1.95,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,300.0,CE,0.0,0.0,0.0,1.3,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,130.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,140.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,150.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,160.0,PE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,170.0,PE,0.0,0.0,0.0,0.75,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,180.0,PE,0.0,0.0,0.0,1.6,1.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,190.0,PE,0.0,0.0,0.0,3.0,2.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,200.0,PE,0.0,0.0,0.0,5.15,5.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,210.0,PE,0.0,0.0,0.0,8.1,8.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,220.0,PE,0.0,0.0,0.0,12.1,12.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,230.0,PE,0.0,0.0,0.0,17.05,17.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,240.0,PE,0.0,0.0,0.0,22.9,24.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,250.0,PE,0.0,0.0,0.0,29.6,31.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,260.0,PE,0.0,0.0,0.0,37.05,39.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,270.0,PE,0.0,0.0,0.0,45.1,48.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,280.0,PE,0.0,0.0,0.0,53.6,56.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,290.0,PE,0.0,0.0,0.0,62.45,66.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,TITAN,300.0,PE,0.0,0.0,0.0,71.6,75.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2200.0,CE,0.0,0.0,0.0,726.8,1457.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2250.0,CE,0.0,0.0,0.0,690.5,1408.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2300.0,CE,0.0,0.0,0.0,655.25,1358.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2350.0,CE,0.0,0.0,0.0,621.15,1308.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2400.0,CE,0.0,0.0,0.0,588.3,1258.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2450.0,CE,0.0,0.0,0.0,556.5,1208.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2500.0,CE,0.0,0.0,0.0,526.05,1158.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2550.0,CE,0.0,0.0,0.0,496.85,1109.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2600.0,CE,0.0,0.0,0.0,468.8,1059.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2650.0,CE,0.0,0.0,0.0,442.0,1009.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2700.0,CE,0.0,0.0,0.0,416.35,959.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2750.0,CE,0.0,0.0,0.0,391.9,909.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2800.0,CE,0.0,0.0,0.0,368.6,859.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2850.0,CE,0.0,0.0,0.0,346.4,810.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2900.0,CE,0.0,0.0,0.0,325.3,760.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2950.0,CE,0.0,0.0,0.0,305.25,711.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3000.0,CE,0.0,0.0,0.0,286.3,661.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3050.0,CE,0.0,0.0,0.0,268.3,612.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3100.0,CE,0.0,0.0,0.0,251.3,564.4,0,0.0,0
