Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3150.0,CE,0.0,0.0,0.0,235.2,516.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3200.0,CE,0.0,0.0,0.0,220.0,469.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3250.0,CE,0.0,0.0,0.0,205.7,424.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3300.0,CE,0.0,0.0,0.0,192.2,379.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3350.0,CE,0.0,0.0,0.0,179.65,337.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3400.0,CE,0.0,0.0,0.0,167.7,297.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3450.0,CE,0.0,0.0,0.0,156.5,259.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3500.0,CE,0.0,0.0,0.0,146.0,224.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3550.0,CE,0.0,0.0,0.0,136.15,191.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3600.0,CE,0.0,0.0,0.0,126.9,162.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3650.0,CE,0.0,0.0,0.0,118.2,135.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3700.0,CE,0.0,0.0,0.0,110.0,112.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3750.0,CE,0.0,0.0,0.0,102.35,92.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3800.0,CE,0.0,0.0,0.0,95.25,74.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3850.0,CE,0.0,0.0,0.0,116.3,59.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3900.0,CE,0.0,0.0,0.0,108.4,47.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3950.0,CE,0.0,0.0,0.0,100.95,37.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4000.0,CE,0.0,0.0,0.0,40.0,29.0,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4050.0,CE,0.0,0.0,0.0,88.15,22.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4100.0,CE,0.0,0.0,0.0,29.8,16.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4150.0,CE,0.0,0.0,0.0,15.75,12.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4200.0,CE,0.0,0.0,0.0,38.25,9.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4250.0,CE,0.0,0.0,0.0,33.65,6.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4300.0,CE,0.0,0.0,0.0,29.6,5.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4350.0,CE,0.0,0.0,0.0,31.45,3.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4400.0,CE,0.0,0.0,0.0,27.6,2.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2200.0,PE,0.0,0.0,0.0,82.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2250.0,PE,0.0,0.0,0.0,94.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2300.0,PE,0.0,0.0,0.0,108.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2350.0,PE,0.0,0.0,0.0,123.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2400.0,PE,0.0,0.0,0.0,138.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2450.0,PE,0.0,0.0,0.0,156.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2500.0,PE,0.0,0.0,0.0,174.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2550.0,PE,0.0,0.0,0.0,193.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2600.0,PE,0.0,0.0,0.0,214.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2650.0,PE,0.0,0.0,0.0,236.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2700.0,PE,0.0,0.0,0.0,259.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2750.0,PE,0.0,0.0,0.0,284.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2800.0,PE,0.0,0.0,0.0,309.65,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2850.0,PE,0.0,0.0,0.0,336.25,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2900.0,PE,0.0,0.0,0.0,363.95,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,2950.0,PE,0.0,0.0,0.0,392.7,0.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3000.0,PE,0.0,0.0,0.0,422.5,1.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3050.0,PE,0.0,0.0,0.0,453.35,2.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3100.0,PE,0.0,0.0,0.0,485.1,3.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3150.0,PE,0.0,0.0,0.0,517.8,5.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3200.0,PE,0.0,0.0,0.0,551.45,8.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3250.0,PE,0.0,0.0,0.0,585.9,12.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3300.0,PE,0.0,0.0,0.0,621.2,18.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3350.0,PE,0.0,0.0,0.0,657.45,25.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3400.0,PE,0.0,0.0,0.0,694.3,35.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3450.0,PE,0.0,0.0,0.0,731.9,47.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3500.0,PE,0.0,0.0,0.0,770.2,61.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3550.0,PE,0.0,0.0,0.0,809.1,79.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3600.0,PE,0.0,0.0,0.0,848.65,99.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3650.0,PE,0.0,0.0,0.0,888.8,123.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3700.0,PE,0.0,0.0,0.0,929.35,149.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3750.0,PE,0.0,0.0,0.0,970.55,179.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3800.0,PE,0.0,0.0,0.0,1012.2,211.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3850.0,PE,0.0,0.0,0.0,931.5,246.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3900.0,PE,0.0,0.0,0.0,972.5,284.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,3950.0,PE,0.0,0.0,0.0,1014.0,323.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4000.0,PE,0.0,0.0,0.0,996.65,365.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4050.0,PE,0.0,0.0,0.0,1014.15,408.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4100.0,PE,0.0,0.0,0.0,977.1,452.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4150.0,PE,0.0,0.0,0.0,945.1,498.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4200.0,PE,0.0,0.0,0.0,859.6,544.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4250.0,PE,0.0,0.0,0.0,904.3,592.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4300.0,PE,0.0,0.0,0.0,949.5,640.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4350.0,PE,0.0,0.0,0.0,931.75,688.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTKPRESTIG,4400.0,PE,0.0,0.0,0.0,977.2,737.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2200.0,CE,0.0,0.0,0.0,923.45,1473.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2250.0,CE,0.0,0.0,0.0,877.6,1423.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2300.0,CE,0.0,0.0,0.0,832.5,1374.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2350.0,CE,0.0,0.0,0.0,788.15,1325.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2400.0,CE,0.0,0.0,0.0,744.7,1275.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2450.0,CE,0.0,0.0,0.0,702.2,1226.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2500.0,CE,0.0,0.0,0.0,660.75,1177.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2550.0,CE,0.0,0.0,0.0,620.45,1128.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2600.0,CE,0.0,0.0,0.0,581.4,1079.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2650.0,CE,0.0,0.0,0.0,543.7,1030.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2700.0,CE,0.0,0.0,0.0,507.4,982.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2750.0,CE,0.0,0.0,0.0,472.45,934.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2800.0,CE,0.0,0.0,0.0,438.8,886.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2850.0,CE,0.0,0.0,0.0,406.9,839.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2900.0,CE,0.0,0.0,0.0,376.5,793.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2950.0,CE,0.0,0.0,0.0,347.65,747.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3000.0,CE,0.0,0.0,0.0,320.35,702.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3050.0,CE,0.0,0.0,0.0,294.6,658.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3100.0,CE,0.0,0.0,0.0,270.4,616.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3150.0,CE,0.0,0.0,0.0,247.7,574.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3200.0,CE,0.0,0.0,0.0,226.45,534.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3250.0,CE,0.0,0.0,0.0,206.65,495.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3300.0,CE,0.0,0.0,0.0,188.25,458.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3350.0,CE,0.0,0.0,0.0,171.15,422.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3400.0,CE,0.0,0.0,0.0,155.35,387.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3450.0,CE,0.0,0.0,0.0,140.75,355.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3500.0,CE,0.0,0.0,0.0,127.35,324.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3550.0,CE,0.0,0.0,0.0,115.15,295.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3600.0,CE,0.0,0.0,0.0,103.9,268.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3650.0,CE,0.0,0.0,0.0,93.6,242.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3700.0,CE,0.0,0.0,0.0,84.05,219.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3750.0,CE,0.0,0.0,0.0,75.45,197.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3800.0,CE,0.0,0.0,0.0,67.65,176.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3850.0,CE,0.0,0.0,0.0,60.55,158.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3900.0,CE,0.0,0.0,0.0,54.15,141.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3950.0,CE,0.0,0.0,0.0,48.35,125.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4000.0,CE,0.0,0.0,0.0,43.1,111.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4050.0,CE,0.0,0.0,0.0,38.4,98.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4100.0,CE,0.0,0.0,0.0,42.1,87.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4150.0,CE,0.0,0.0,0.0,37.45,76.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4200.0,CE,0.0,0.0,0.0,75.15,67.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4250.0,CE,0.0,0.0,0.0,68.4,58.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4300.0,CE,0.0,0.0,0.0,62.25,51.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4350.0,CE,0.0,0.0,0.0,65.7,44.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4400.0,CE,0.0,0.0,0.0,59.8,38.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2200.0,PE,0.0,0.0,0.0,9.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2250.0,PE,0.0,0.0,0.0,12.85,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2300.0,PE,0.0,0.0,0.0,16.55,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2350.0,PE,0.0,0.0,0.0,21.05,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2400.0,PE,0.0,0.0,0.0,26.4,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2450.0,PE,0.0,0.0,0.0,32.75,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2500.0,PE,0.0,0.0,0.0,40.15,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2550.0,PE,0.0,0.0,0.0,48.7,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2600.0,PE,0.0,0.0,0.0,58.5,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2650.0,PE,0.0,0.0,0.0,69.6,2.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2700.0,PE,0.0,0.0,0.0,82.15,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2750.0,PE,0.0,0.0,0.0,96.0,5.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2800.0,PE,0.0,0.0,0.0,111.25,7.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2850.0,PE,0.0,0.0,0.0,128.15,9.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2900.0,PE,0.0,0.0,0.0,146.6,12.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,2950.0,PE,0.0,0.0,0.0,166.6,16.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3000.0,PE,0.0,0.0,0.0,188.15,21.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3050.0,PE,0.0,0.0,0.0,211.25,26.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3100.0,PE,0.0,0.0,0.0,235.85,33.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3150.0,PE,0.0,0.0,0.0,262.0,41.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3200.0,PE,0.0,0.0,0.0,289.6,50.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3250.0,PE,0.0,0.0,0.0,318.6,61.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3300.0,PE,0.0,0.0,0.0,349.05,73.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3350.0,PE,0.0,0.0,0.0,380.8,87.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3400.0,PE,0.0,0.0,0.0,413.85,102.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3450.0,PE,0.0,0.0,0.0,448.05,119.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3500.0,PE,0.0,0.0,0.0,483.5,137.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3550.0,PE,0.0,0.0,0.0,520.15,158.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3600.0,PE,0.0,0.0,0.0,557.7,180.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3650.0,PE,0.0,0.0,0.0,596.25,204.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3700.0,PE,0.0,0.0,0.0,635.55,230.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3750.0,PE,0.0,0.0,0.0,675.8,258.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3800.0,PE,0.0,0.0,0.0,716.8,287.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3850.0,PE,0.0,0.0,0.0,758.55,318.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3900.0,PE,0.0,0.0,0.0,801.0,350.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,3950.0,PE,0.0,0.0,0.0,844.05,384.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4000.0,PE,0.0,0.0,0.0,887.65,419.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4050.0,PE,0.0,0.0,0.0,931.75,456.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4100.0,PE,0.0,0.0,0.0,893.15,494.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4150.0,PE,0.0,0.0,0.0,937.4,533.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4200.0,PE,0.0,0.0,0.0,866.7,573.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4250.0,PE,0.0,0.0,0.0,908.85,614.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4300.0,PE,0.0,0.0,0.0,951.6,656.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4350.0,PE,0.0,0.0,0.0,935.2,699.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTKPRESTIG,4400.0,PE,0.0,0.0,0.0,978.15,742.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,2.5,CE,0.0,0.0,0.0,10.5,9.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,5.0,CE,0.0,0.0,0.0,8.05,7.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,7.5,CE,0.0,0.0,0.0,5.6,4.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,10.0,CE,0.0,0.0,0.0,3.2,2.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,12.5,CE,0.25,0.25,0.25,0.25,0.25,1,1.78,182000
2012-08-16,2012-08-30,OPTSTK,TTML,15.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,1106000
2012-08-16,2012-08-30,OPTSTK,TTML,17.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,126000
2012-08-16,2012-08-30,OPTSTK,TTML,20.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,30.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,378000
2012-08-16,2012-08-30,OPTSTK,TTML,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,280000
2012-08-16,2012-08-30,OPTSTK,TTML,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,56000
2012-08-16,2012-08-30,OPTSTK,TTML,12.5,PE,0.4,0.4,0.4,0.4,0.4,1,1.8,182000
2012-08-16,2012-08-30,OPTSTK,TTML,15.0,PE,0.0,0.0,0.0,2.0,2.7,0,0.0,70000
2012-08-16,2012-08-30,OPTSTK,TTML,17.5,PE,0.0,0.0,0.0,4.25,5.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,20.0,PE,0.0,0.0,0.0,6.65,7.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,22.5,PE,0.0,0.0,0.0,9.1,10.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,25.0,PE,0.0,0.0,0.0,11.5,12.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,27.5,PE,0.0,0.0,0.0,13.95,15.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,30.0,PE,0.0,0.0,0.0,16.4,17.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,32.5,PE,0.0,0.0,0.0,18.85,20.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,35.0,PE,0.0,0.0,0.0,21.3,22.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TTML,37.5,PE,0.0,0.0,0.0,23.7,25.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,2.5,CE,0.0,0.0,0.0,11.5,9.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,5.0,CE,0.0,0.0,0.0,9.05,7.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,7.5,CE,0.0,0.0,0.0,6.6,4.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,10.0,CE,0.0,0.0,0.0,4.25,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,12.5,CE,0.0,0.0,0.0,0.7,0.45,0,0.0,28000
2012-08-16,2012-09-27,OPTSTK,TTML,15.0,CE,0.0,0.0,0.0,0.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,17.5,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,20.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
