Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,TTML,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,490000
2012-08-16,2012-09-27,OPTSTK,TTML,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,10.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,12.5,PE,0.0,0.0,0.0,0.5,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,15.0,PE,0.0,0.0,0.0,1.65,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,17.5,PE,0.0,0.0,0.0,3.5,5.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,20.0,PE,0.0,0.0,0.0,5.75,7.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,22.5,PE,0.0,0.0,0.0,8.1,10.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,25.0,PE,0.0,0.0,0.0,10.55,12.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,27.5,PE,0.0,0.0,0.0,13.0,15.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,30.0,PE,0.0,0.0,0.0,15.4,17.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,32.5,PE,0.0,0.0,0.0,17.85,19.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,35.0,PE,0.0,0.0,0.0,20.3,22.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TTML,37.5,PE,0.0,0.0,0.0,22.75,24.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,20.0,CE,0.0,0.0,0.0,14.45,20.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,22.5,CE,0.0,0.0,0.0,12.1,18.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,25.0,CE,0.0,0.0,0.0,9.8,15.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,27.5,CE,0.0,0.0,0.0,7.75,13.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,30.0,CE,0.0,0.0,0.0,7.25,10.55,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,32.5,CE,0.0,0.0,0.0,5.8,8.1,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,35.0,CE,0.0,0.0,0.0,3.1,5.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,37.5,CE,0.0,0.0,0.0,2.8,3.3,0,0.0,32000
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,40.0,CE,1.15,1.15,0.95,0.95,0.95,3,9.84,232000
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,42.5,CE,0.0,0.0,0.0,0.45,0.5,0,0.0,56000
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,45.0,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,47.5,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,50.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,52.5,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,55.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,57.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,60.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,22.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,25.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,27.5,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,32.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,35.0,PE,0.0,0.0,0.0,3.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,37.5,PE,0.0,0.0,0.0,0.85,0.2,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,40.0,PE,0.0,0.0,0.0,2.05,0.9,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,42.5,PE,0.0,0.0,0.0,8.55,2.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,45.0,PE,0.0,0.0,0.0,10.65,4.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,47.5,PE,0.0,0.0,0.0,12.85,6.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,50.0,PE,0.0,0.0,0.0,15.15,9.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,52.5,PE,0.0,0.0,0.0,17.45,11.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,55.0,PE,0.0,0.0,0.0,19.85,14.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,57.5,PE,0.0,0.0,0.0,22.25,16.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,TVSMOTOR,60.0,PE,0.0,0.0,0.0,24.65,19.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,20.0,CE,0.0,0.0,0.0,14.5,20.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,22.5,CE,0.0,0.0,0.0,12.05,18.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,25.0,CE,0.0,0.0,0.0,9.65,15.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,27.5,CE,0.0,0.0,0.0,7.3,13.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,30.0,CE,0.0,0.0,0.0,5.15,10.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,32.5,CE,0.0,0.0,0.0,3.4,8.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,35.0,CE,0.0,0.0,0.0,2.05,6.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,37.5,CE,0.0,0.0,0.0,1.15,4.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,40.0,CE,0.0,0.0,0.0,1.4,2.45,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,42.5,CE,0.0,0.0,0.0,0.3,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,45.0,CE,0.0,0.0,0.0,0.15,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,47.5,CE,0.0,0.0,0.0,0.05,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,50.0,CE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,52.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,55.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,57.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,60.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,27.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,30.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,32.5,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,35.0,PE,0.0,0.0,0.0,2.25,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,37.5,PE,0.0,0.0,0.0,3.75,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,40.0,PE,0.0,0.0,0.0,5.65,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,42.5,PE,0.0,0.0,0.0,7.8,2.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,45.0,PE,0.0,0.0,0.0,10.1,4.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,47.5,PE,0.0,0.0,0.0,12.45,6.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,50.0,PE,0.0,0.0,0.0,14.9,9.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,52.5,PE,0.0,0.0,0.0,17.3,11.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,55.0,PE,0.0,0.0,0.0,19.75,14.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,57.5,PE,0.0,0.0,0.0,22.2,16.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,TVSMOTOR,60.0,PE,0.0,0.0,0.0,24.6,18.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,35.0,CE,0.0,0.0,0.0,35.4,34.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,40.0,CE,0.0,0.0,0.0,30.6,29.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,45.0,CE,0.0,0.0,0.0,25.85,24.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,50.0,CE,0.0,0.0,0.0,21.35,19.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,55.0,CE,0.0,0.0,0.0,17.2,14.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,60.0,CE,0.0,0.0,0.0,13.5,9.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,65.0,CE,0.0,0.0,0.0,3.1,5.2,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,UCOBANK,70.0,CE,1.6,2.2,1.55,1.8,1.8,24,68.99,204000
2012-08-16,2012-08-30,OPTSTK,UCOBANK,75.0,CE,0.5,0.75,0.4,0.6,0.6,14,42.31,244000
2012-08-16,2012-08-30,OPTSTK,UCOBANK,80.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,72000
2012-08-16,2012-08-30,OPTSTK,UCOBANK,85.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,UCOBANK,90.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,95.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,100.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,105.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,110.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,115.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,40.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,45.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,50.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,55.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,60.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,UCOBANK,65.0,PE,0.5,0.5,0.5,0.5,0.5,1,2.62,44000
2012-08-16,2012-08-30,OPTSTK,UCOBANK,70.0,PE,0.0,0.0,0.0,2.0,2.4,0,0.0,60000
2012-08-16,2012-08-30,OPTSTK,UCOBANK,75.0,PE,0.0,0.0,0.0,5.55,5.9,0,0.0,36000
2012-08-16,2012-08-30,OPTSTK,UCOBANK,80.0,PE,0.0,0.0,0.0,12.6,10.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,85.0,PE,0.0,0.0,0.0,16.3,15.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,90.0,PE,0.0,0.0,0.0,20.3,20.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,95.0,PE,0.0,0.0,0.0,24.55,25.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,100.0,PE,0.0,0.0,0.0,29.0,30.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,105.0,PE,0.0,0.0,0.0,33.55,35.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,110.0,PE,0.0,0.0,0.0,38.25,40.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UCOBANK,115.0,PE,0.0,0.0,0.0,43.0,45.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,35.0,CE,0.0,0.0,0.0,42.4,34.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,40.0,CE,0.0,0.0,0.0,37.5,29.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,45.0,CE,0.0,0.0,0.0,32.65,24.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,50.0,CE,0.0,0.0,0.0,27.9,19.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,55.0,CE,0.0,0.0,0.0,23.35,15.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,60.0,CE,0.0,0.0,0.0,19.05,10.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,65.0,CE,0.0,0.0,0.0,15.15,6.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,70.0,CE,0.0,0.0,0.0,11.8,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,75.0,CE,0.0,0.0,0.0,1.05,2.0,0,0.0,28000
2012-08-16,2012-09-27,OPTSTK,UCOBANK,80.0,CE,0.0,0.0,0.0,0.85,0.95,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,UCOBANK,85.0,CE,0.0,0.0,0.0,4.85,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,90.0,CE,0.0,0.0,0.0,3.45,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,95.0,CE,0.0,0.0,0.0,2.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,100.0,CE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,105.0,CE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,110.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,115.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,50.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,55.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,60.0,PE,0.0,0.0,0.0,1.1,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,65.0,PE,0.0,0.0,0.0,2.1,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,70.0,PE,0.0,0.0,0.0,3.6,3.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,75.0,PE,0.0,0.0,0.0,5.65,6.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,80.0,PE,0.0,0.0,0.0,8.25,10.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,85.0,PE,0.0,0.0,0.0,11.3,15.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,90.0,PE,0.0,0.0,0.0,14.85,19.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,95.0,PE,0.0,0.0,0.0,18.7,24.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,100.0,PE,0.0,0.0,0.0,22.85,29.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,105.0,PE,0.0,0.0,0.0,27.2,34.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,110.0,PE,0.0,0.0,0.0,31.7,39.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UCOBANK,115.0,PE,0.0,0.0,0.0,36.3,44.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,35.0,CE,0.0,0.0,0.0,35.45,35.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,40.0,CE,0.0,0.0,0.0,30.6,30.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,45.0,CE,0.0,0.0,0.0,25.85,25.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,50.0,CE,0.0,0.0,0.0,21.25,20.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,55.0,CE,0.0,0.0,0.0,17.0,15.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,60.0,CE,0.0,0.0,0.0,13.2,11.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,65.0,CE,0.0,0.0,0.0,9.95,8.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,70.0,CE,0.0,0.0,0.0,7.3,5.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,75.0,CE,0.0,0.0,0.0,5.2,3.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,80.0,CE,0.0,0.0,0.0,3.65,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,85.0,CE,0.0,0.0,0.0,2.5,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,90.0,CE,0.0,0.0,0.0,1.7,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,95.0,CE,0.0,0.0,0.0,1.15,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,100.0,CE,0.0,0.0,0.0,0.75,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,105.0,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,110.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,115.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,45.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,50.0,PE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,55.0,PE,0.0,0.0,0.0,1.1,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,60.0,PE,0.0,0.0,0.0,2.15,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,65.0,PE,0.0,0.0,0.0,3.8,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,70.0,PE,0.0,0.0,0.0,6.05,4.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,75.0,PE,0.0,0.0,0.0,8.85,7.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,80.0,PE,0.0,0.0,0.0,12.2,11.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,85.0,PE,0.0,0.0,0.0,15.95,15.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,90.0,PE,0.0,0.0,0.0,20.0,19.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,95.0,PE,0.0,0.0,0.0,24.3,24.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,100.0,PE,0.0,0.0,0.0,28.85,29.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,105.0,PE,0.0,0.0,0.0,33.45,33.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,110.0,PE,0.0,0.0,0.0,38.15,38.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UCOBANK,115.0,PE,0.0,0.0,0.0,42.95,43.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,500.0,CE,0.0,0.0,0.0,935.9,1222.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,550.0,CE,0.0,0.0,0.0,887.1,1172.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,600.0,CE,0.0,0.0,0.0,838.3,1123.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,650.0,CE,0.0,0.0,0.0,789.55,1073.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,700.0,CE,0.0,0.0,0.0,740.75,1023.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,750.0,CE,0.0,0.0,0.0,691.95,973.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,800.0,CE,0.0,0.0,0.0,643.15,923.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,850.0,CE,0.0,0.0,0.0,594.35,873.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,900.0,CE,0.0,0.0,0.0,545.55,824.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,950.0,CE,0.0,0.0,0.0,496.8,774.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1000.0,CE,0.0,0.0,0.0,448.1,724.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1050.0,CE,0.0,0.0,0.0,399.65,674.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1100.0,CE,0.0,0.0,0.0,351.65,624.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1150.0,CE,0.0,0.0,0.0,304.55,574.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1200.0,CE,0.0,0.0,0.0,259.05,525.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1250.0,CE,0.0,0.0,0.0,215.9,475.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1300.0,CE,0.0,0.0,0.0,176.0,425.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1350.0,CE,0.0,0.0,0.0,140.1,375.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1400.0,CE,0.0,0.0,0.0,108.8,325.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1450.0,CE,0.0,0.0,0.0,82.4,275.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1500.0,CE,0.0,0.0,0.0,60.85,226.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1550.0,CE,0.0,0.0,0.0,43.85,176.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1600.0,CE,0.0,0.0,0.0,30.9,126.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1650.0,CE,0.0,0.0,0.0,21.25,79.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1700.0,CE,0.0,0.0,0.0,14.25,40.1,0,0.0,0
