Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1750.0,CE,0.0,0.0,0.0,9.4,14.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1800.0,CE,0.0,0.0,0.0,6.05,3.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1850.0,CE,0.0,0.0,0.0,3.85,0.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1900.0,CE,0.0,0.0,0.0,2.4,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1950.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2000.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2050.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2100.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2150.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2200.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1000.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1050.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1100.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1150.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1200.0,PE,0.0,0.0,0.0,6.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1250.0,PE,0.0,0.0,0.0,11.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1300.0,PE,0.0,0.0,0.0,20.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1350.0,PE,0.0,0.0,0.0,33.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1400.0,PE,0.0,0.0,0.0,51.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1450.0,PE,0.0,0.0,0.0,73.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1500.0,PE,0.0,0.0,0.0,100.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1550.0,PE,0.0,0.0,0.0,132.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1600.0,PE,0.0,0.0,0.0,168.55,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1650.0,PE,0.0,0.0,0.0,17.35,2.95,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1700.0,PE,0.0,0.0,0.0,249.45,13.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1750.0,PE,0.0,0.0,0.0,293.4,38.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1800.0,PE,0.0,0.0,0.0,338.85,76.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1850.0,PE,0.0,0.0,0.0,385.4,123.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1900.0,PE,0.0,0.0,0.0,432.75,172.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,1950.0,PE,0.0,0.0,0.0,480.65,222.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2000.0,PE,0.0,0.0,0.0,528.85,272.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2050.0,PE,0.0,0.0,0.0,577.3,322.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2100.0,PE,0.0,0.0,0.0,625.9,371.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2150.0,PE,0.0,0.0,0.0,674.55,421.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ULTRACEMCO,2200.0,PE,0.0,0.0,0.0,723.25,471.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,500.0,CE,0.0,0.0,0.0,1027.65,1226.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,550.0,CE,0.0,0.0,0.0,978.8,1176.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,600.0,CE,0.0,0.0,0.0,930.0,1127.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,650.0,CE,0.0,0.0,0.0,881.15,1077.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,700.0,CE,0.0,0.0,0.0,832.3,1028.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,750.0,CE,0.0,0.0,0.0,783.45,978.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,800.0,CE,0.0,0.0,0.0,734.65,929.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,850.0,CE,0.0,0.0,0.0,685.8,879.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,900.0,CE,0.0,0.0,0.0,636.95,830.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,950.0,CE,0.0,0.0,0.0,588.15,780.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1000.0,CE,0.0,0.0,0.0,539.45,731.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1050.0,CE,0.0,0.0,0.0,490.85,681.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1100.0,CE,0.0,0.0,0.0,442.6,632.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1150.0,CE,0.0,0.0,0.0,395.0,583.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1200.0,CE,0.0,0.0,0.0,348.4,533.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1250.0,CE,0.0,0.0,0.0,303.35,484.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1300.0,CE,0.0,0.0,0.0,260.45,434.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1350.0,CE,0.0,0.0,0.0,220.25,385.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1400.0,CE,0.0,0.0,0.0,183.4,335.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1450.0,CE,0.0,0.0,0.0,150.15,286.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1500.0,CE,0.0,0.0,0.0,121.0,236.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1550.0,CE,0.0,0.0,0.0,95.9,188.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1600.0,CE,0.0,0.0,0.0,74.8,141.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1650.0,CE,0.0,0.0,0.0,57.45,99.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1700.0,CE,0.0,0.0,0.0,43.45,64.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1750.0,CE,0.0,0.0,0.0,32.4,37.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1800.0,CE,0.0,0.0,0.0,23.8,19.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1850.0,CE,0.0,0.0,0.0,17.3,9.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1900.0,CE,0.0,0.0,0.0,12.35,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1950.0,CE,0.0,0.0,0.0,8.75,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2000.0,CE,0.0,0.0,0.0,6.1,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2050.0,CE,0.0,0.0,0.0,4.25,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2100.0,CE,0.0,0.0,0.0,2.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2150.0,CE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2200.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1000.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1050.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1100.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1150.0,PE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1200.0,PE,0.0,0.0,0.0,4.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1250.0,PE,0.0,0.0,0.0,8.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1300.0,PE,0.0,0.0,0.0,14.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1350.0,PE,0.0,0.0,0.0,22.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1400.0,PE,0.0,0.0,0.0,34.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1450.0,PE,0.0,0.0,0.0,50.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1500.0,PE,0.0,0.0,0.0,70.1,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1550.0,PE,0.0,0.0,0.0,93.85,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1600.0,PE,0.0,0.0,0.0,121.6,4.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1650.0,PE,0.0,0.0,0.0,153.05,11.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1700.0,PE,0.0,0.0,0.0,187.9,25.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1750.0,PE,0.0,0.0,0.0,225.7,48.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1800.0,PE,0.0,0.0,0.0,265.95,80.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1850.0,PE,0.0,0.0,0.0,308.25,119.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1900.0,PE,0.0,0.0,0.0,352.2,163.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,1950.0,PE,0.0,0.0,0.0,397.4,210.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2000.0,PE,0.0,0.0,0.0,443.6,258.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2050.0,PE,0.0,0.0,0.0,490.55,307.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2100.0,PE,0.0,0.0,0.0,538.05,357.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2150.0,PE,0.0,0.0,0.0,585.95,406.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ULTRACEMCO,2200.0,PE,0.0,0.0,0.0,634.15,456.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,600.0,CE,0.0,0.0,0.0,1028.95,1131.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,650.0,CE,0.0,0.0,0.0,980.1,1082.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,700.0,CE,0.0,0.0,0.0,931.2,1033.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,750.0,CE,0.0,0.0,0.0,882.35,984.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,800.0,CE,0.0,0.0,0.0,833.5,934.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,850.0,CE,0.0,0.0,0.0,784.6,885.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,900.0,CE,0.0,0.0,0.0,735.75,836.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,950.0,CE,0.0,0.0,0.0,686.9,787.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1000.0,CE,0.0,0.0,0.0,638.0,738.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1050.0,CE,0.0,0.0,0.0,589.15,689.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1100.0,CE,0.0,0.0,0.0,540.3,640.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1150.0,CE,0.0,0.0,0.0,491.45,590.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1200.0,CE,0.0,0.0,0.0,442.6,541.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1250.0,CE,0.0,0.0,0.0,393.9,492.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1300.0,CE,0.0,0.0,0.0,345.45,443.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1350.0,CE,0.0,0.0,0.0,297.65,394.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1400.0,CE,0.0,0.0,0.0,251.1,345.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1450.0,CE,0.0,0.0,0.0,206.65,296.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1500.0,CE,0.0,0.0,0.0,165.4,248.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1550.0,CE,0.0,0.0,0.0,128.25,201.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1600.0,CE,0.0,0.0,0.0,96.25,157.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1650.0,CE,0.0,0.0,0.0,69.7,117.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1700.0,CE,0.0,0.0,0.0,48.75,83.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1750.0,CE,0.0,0.0,0.0,32.85,55.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1800.0,CE,0.0,0.0,0.0,21.4,35.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1850.0,CE,0.0,0.0,0.0,13.45,20.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1900.0,CE,0.0,0.0,0.0,8.2,11.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1950.0,CE,0.0,0.0,0.0,4.8,6.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2000.0,CE,0.0,0.0,0.0,2.75,3.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2050.0,CE,0.0,0.0,0.0,1.55,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2100.0,CE,0.0,0.0,0.0,0.85,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2150.0,CE,0.0,0.0,0.0,0.45,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2200.0,CE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1000.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1050.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1250.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1300.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1350.0,PE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1400.0,PE,0.0,0.0,0.0,4.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1450.0,PE,0.0,0.0,0.0,8.45,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1500.0,PE,0.0,0.0,0.0,16.05,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1550.0,PE,0.0,0.0,0.0,27.8,3.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1600.0,PE,0.0,0.0,0.0,44.6,8.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1650.0,PE,0.0,0.0,0.0,66.95,17.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1700.0,PE,0.0,0.0,0.0,94.85,32.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1750.0,PE,0.0,0.0,0.0,127.85,54.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1800.0,PE,0.0,0.0,0.0,165.25,83.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1850.0,PE,0.0,0.0,0.0,206.15,117.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1900.0,PE,0.0,0.0,0.0,249.75,157.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,1950.0,PE,0.0,0.0,0.0,295.25,201.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2000.0,PE,0.0,0.0,0.0,342.05,247.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2050.0,PE,0.0,0.0,0.0,389.7,295.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2100.0,PE,0.0,0.0,0.0,437.85,343.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2150.0,PE,0.0,0.0,0.0,486.35,392.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ULTRACEMCO,2200.0,PE,0.0,0.0,0.0,535.0,441.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,110.0,CE,0.0,0.0,0.0,94.35,56.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,120.0,CE,0.0,0.0,0.0,84.6,46.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,130.0,CE,0.0,0.0,0.0,74.95,36.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,140.0,CE,0.0,0.0,0.0,33.0,26.5,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,150.0,CE,0.0,0.0,0.0,56.3,17.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,160.0,CE,0.0,0.0,0.0,16.85,9.3,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,170.0,CE,3.55,3.55,3.25,3.4,3.4,3,5.2,38000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,180.0,CE,1.5,1.5,1.5,1.5,1.5,1,1.81,62000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,190.0,CE,0.4,0.4,0.4,0.4,0.4,1,1.9,13000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,200.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,210.0,CE,0.0,0.0,0.0,15.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,220.0,CE,0.0,0.0,0.0,11.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,230.0,CE,0.0,0.0,0.0,8.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,240.0,CE,0.0,0.0,0.0,6.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,250.0,CE,0.0,0.0,0.0,4.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,260.0,CE,0.0,0.0,0.0,3.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,270.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,280.0,CE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,290.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,300.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
