Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,130.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,140.0,PE,0.0,0.0,0.0,4.0,0.1,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,150.0,PE,0.55,0.55,0.55,0.55,0.55,1,1.5,4000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,160.0,PE,0.0,0.0,0.0,4.95,2.85,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,170.0,PE,0.0,0.0,0.0,4.5,7.6,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,180.0,PE,13.0,13.0,9.8,9.8,9.8,2,3.82,2000
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,190.0,PE,0.0,0.0,0.0,9.5,23.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,200.0,PE,0.0,0.0,0.0,13.7,33.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,210.0,PE,0.0,0.0,0.0,18.85,43.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,220.0,PE,0.0,0.0,0.0,24.85,53.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,230.0,PE,0.0,0.0,0.0,31.65,63.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,240.0,PE,0.0,0.0,0.0,39.1,73.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,250.0,PE,0.0,0.0,0.0,47.05,83.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,260.0,PE,0.0,0.0,0.0,55.5,93.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,270.0,PE,0.0,0.0,0.0,64.25,103.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,280.0,PE,0.0,0.0,0.0,73.3,113.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,290.0,PE,0.0,0.0,0.0,82.55,123.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIONBANK,300.0,PE,0.0,0.0,0.0,91.95,133.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,110.0,CE,0.0,0.0,0.0,97.55,57.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,120.0,CE,0.0,0.0,0.0,87.8,47.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,130.0,CE,0.0,0.0,0.0,78.1,37.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,140.0,CE,0.0,0.0,0.0,68.5,28.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,150.0,CE,0.0,0.0,0.0,59.15,20.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,160.0,CE,0.0,0.0,0.0,50.2,13.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,170.0,CE,0.0,0.0,0.0,41.75,8.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,180.0,CE,0.0,0.0,0.0,34.05,5.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,190.0,CE,0.0,0.0,0.0,27.2,2.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,200.0,CE,0.0,0.0,0.0,21.35,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,210.0,CE,0.0,0.0,0.0,16.4,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,220.0,CE,0.0,0.0,0.0,12.35,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,230.0,CE,0.0,0.0,0.0,9.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,240.0,CE,0.0,0.0,0.0,6.7,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,250.0,CE,0.0,0.0,0.0,4.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,260.0,CE,0.0,0.0,0.0,3.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,270.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,280.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,290.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,300.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,110.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,120.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,130.0,PE,0.0,0.0,0.0,0.1,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,140.0,PE,0.0,0.0,0.0,0.3,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,150.0,PE,0.0,0.0,0.0,0.7,2.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,160.0,PE,0.0,0.0,0.0,1.5,6.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,170.0,PE,0.0,0.0,0.0,2.85,10.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,180.0,PE,0.0,0.0,0.0,4.95,17.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,190.0,PE,0.0,0.0,0.0,7.85,24.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,200.0,PE,0.0,0.0,0.0,11.7,33.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,210.0,PE,0.0,0.0,0.0,16.55,42.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,220.0,PE,0.0,0.0,0.0,22.3,52.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,230.0,PE,0.0,0.0,0.0,28.85,61.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,240.0,PE,0.0,0.0,0.0,36.15,71.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,250.0,PE,0.0,0.0,0.0,44.05,81.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,260.0,PE,0.0,0.0,0.0,52.4,91.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,270.0,PE,0.0,0.0,0.0,61.15,101.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,280.0,PE,0.0,0.0,0.0,70.2,111.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,290.0,PE,0.0,0.0,0.0,79.45,121.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIONBANK,300.0,PE,0.0,0.0,0.0,88.85,131.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,110.0,CE,0.0,0.0,0.0,70.5,57.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,120.0,CE,0.0,0.0,0.0,60.75,48.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,130.0,CE,0.0,0.0,0.0,51.2,39.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,140.0,CE,0.0,0.0,0.0,42.0,30.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,150.0,CE,0.0,0.0,0.0,33.35,23.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,160.0,CE,0.0,0.0,0.0,25.65,16.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,170.0,CE,0.0,0.0,0.0,19.0,11.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,180.0,CE,0.0,0.0,0.0,13.55,8.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,190.0,CE,0.0,0.0,0.0,9.35,5.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,200.0,CE,0.0,0.0,0.0,6.25,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,210.0,CE,0.0,0.0,0.0,4.05,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,220.0,CE,0.0,0.0,0.0,2.55,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,230.0,CE,0.0,0.0,0.0,1.6,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,240.0,CE,0.0,0.0,0.0,0.95,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,250.0,CE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,260.0,CE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,270.0,CE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,280.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,110.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,120.0,PE,0.0,0.0,0.0,0.1,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,130.0,PE,0.0,0.0,0.0,0.3,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,140.0,PE,0.0,0.0,0.0,0.85,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,150.0,PE,0.0,0.0,0.0,2.0,4.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,160.0,PE,0.0,0.0,0.0,4.05,8.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,170.0,PE,0.0,0.0,0.0,7.15,13.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,180.0,PE,0.0,0.0,0.0,11.55,19.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,190.0,PE,0.0,0.0,0.0,17.1,26.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,200.0,PE,0.0,0.0,0.0,23.75,34.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,210.0,PE,0.0,0.0,0.0,31.35,42.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,220.0,PE,0.0,0.0,0.0,39.6,51.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,230.0,PE,0.0,0.0,0.0,48.4,60.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,240.0,PE,0.0,0.0,0.0,57.55,70.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,250.0,PE,0.0,0.0,0.0,66.95,80.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,260.0,PE,0.0,0.0,0.0,76.5,89.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,270.0,PE,0.0,0.0,0.0,86.1,99.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIONBANK,280.0,PE,0.0,0.0,0.0,95.8,109.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,60.0,CE,0.0,0.0,0.0,52.25,56.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,70.0,CE,0.0,0.0,0.0,42.6,46.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,80.0,CE,0.0,0.0,0.0,33.3,36.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,90.0,CE,0.0,0.0,0.0,24.8,26.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,100.0,CE,0.0,0.0,0.0,17.5,16.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,110.0,CE,7.95,7.95,7.95,7.95,7.95,1,2.35,2000
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,120.0,CE,1.4,1.65,1.4,1.65,1.65,2,4.86,8000
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,130.0,CE,0.0,0.0,0.0,0.8,0.1,0,0.0,14000
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,140.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,150.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,160.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,170.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,180.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,190.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,200.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,70.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,80.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,90.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,100.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,110.0,PE,0.5,0.55,0.5,0.55,0.55,8,17.68,36000
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,120.0,PE,0.0,0.0,0.0,2.0,4.4,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,130.0,PE,0.0,0.0,0.0,20.75,13.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,140.0,PE,0.0,0.0,0.0,28.65,23.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,150.0,PE,0.0,0.0,0.0,37.25,32.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,160.0,PE,0.0,0.0,0.0,46.3,42.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,170.0,PE,0.0,0.0,0.0,55.65,52.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,180.0,PE,0.0,0.0,0.0,65.2,62.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,190.0,PE,0.0,0.0,0.0,74.85,72.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,200.0,PE,0.0,0.0,0.0,84.55,82.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNIPHOS,210.0,PE,0.0,0.0,0.0,94.25,92.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,60.0,CE,0.0,0.0,0.0,63.65,57.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,70.0,CE,0.0,0.0,0.0,53.9,47.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,80.0,CE,0.0,0.0,0.0,44.2,37.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,90.0,CE,0.0,0.0,0.0,34.7,27.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,100.0,CE,0.0,0.0,0.0,25.85,17.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,110.0,CE,0.0,0.0,0.0,18.1,9.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,120.0,CE,3.8,3.8,3.8,3.8,3.8,1,2.47,2000
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,130.0,CE,0.0,0.0,0.0,7.35,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,140.0,CE,0.0,0.0,0.0,4.3,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,150.0,CE,0.0,0.0,0.0,2.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,160.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,170.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,180.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,190.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,200.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,80.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,90.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,100.0,PE,0.0,0.0,0.0,1.25,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,110.0,PE,0.0,0.0,0.0,3.3,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,120.0,PE,0.0,0.0,0.0,6.85,5.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,130.0,PE,0.0,0.0,0.0,12.05,13.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,140.0,PE,0.0,0.0,0.0,18.8,22.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,150.0,PE,0.0,0.0,0.0,26.65,31.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,160.0,PE,0.0,0.0,0.0,35.3,41.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,170.0,PE,0.0,0.0,0.0,44.45,51.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,180.0,PE,0.0,0.0,0.0,53.9,61.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,190.0,PE,0.0,0.0,0.0,63.5,71.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,200.0,PE,0.0,0.0,0.0,73.2,81.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNIPHOS,210.0,PE,0.0,0.0,0.0,82.9,91.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,60.0,CE,0.0,0.0,0.0,61.4,57.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,70.0,CE,0.0,0.0,0.0,51.6,47.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,80.0,CE,0.0,0.0,0.0,41.85,37.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,90.0,CE,0.0,0.0,0.0,32.2,28.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,100.0,CE,0.0,0.0,0.0,23.05,18.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,110.0,CE,0.0,0.0,0.0,15.05,10.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,120.0,CE,0.0,0.0,0.0,8.9,5.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,130.0,CE,0.0,0.0,0.0,4.75,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,140.0,CE,0.0,0.0,0.0,2.3,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,150.0,CE,0.0,0.0,0.0,1.0,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,160.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,170.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,180.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,90.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,100.0,PE,0.0,0.0,0.0,0.8,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,110.0,PE,0.0,0.0,0.0,2.55,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,120.0,PE,0.0,0.0,0.0,6.15,6.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,130.0,PE,0.0,0.0,0.0,11.8,13.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,140.0,PE,0.0,0.0,0.0,19.1,21.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,150.0,PE,0.0,0.0,0.0,27.6,31.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,160.0,PE,0.0,0.0,0.0,36.8,40.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,170.0,PE,0.0,0.0,0.0,46.3,50.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,180.0,PE,0.0,0.0,0.0,56.0,60.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,190.0,PE,0.0,0.0,0.0,65.75,70.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,200.0,PE,0.0,0.0,0.0,75.5,80.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNIPHOS,210.0,PE,0.0,0.0,0.0,85.25,89.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,7.5,CE,0.0,0.0,0.0,14.05,13.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,10.0,CE,0.0,0.0,0.0,11.6,11.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,12.5,CE,0.0,0.0,0.0,9.25,8.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,15.0,CE,0.0,0.0,0.0,6.35,6.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,17.5,CE,0.0,0.0,0.0,3.95,3.9,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,UNITECH,20.0,CE,1.65,1.85,1.65,1.7,1.7,18,31.3,1064000
2012-08-16,2012-08-30,OPTSTK,UNITECH,22.5,CE,0.35,0.5,0.3,0.35,0.35,286,523.44,4776000
2012-08-16,2012-08-30,OPTSTK,UNITECH,25.0,CE,0.1,0.15,0.1,0.1,0.1,35,70.28,4056000
2012-08-16,2012-08-30,OPTSTK,UNITECH,27.5,CE,0.05,0.05,0.05,0.05,0.05,1,2.2,760000
2012-08-16,2012-08-30,OPTSTK,UNITECH,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,160000
2012-08-16,2012-08-30,OPTSTK,UNITECH,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,UNITECH,35.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,37.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,40.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,47.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,12.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
