Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,UNITECH,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,UNITECH,17.5,PE,0.05,0.1,0.05,0.1,0.1,16,22.47,856000
2012-08-16,2012-08-30,OPTSTK,UNITECH,20.0,PE,0.4,0.45,0.25,0.3,0.3,55,89.33,1728000
2012-08-16,2012-08-30,OPTSTK,UNITECH,22.5,PE,1.4,1.4,1.3,1.4,1.4,12,22.92,744000
2012-08-16,2012-08-30,OPTSTK,UNITECH,25.0,PE,0.0,0.0,0.0,3.5,3.65,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,UNITECH,27.5,PE,0.0,0.0,0.0,6.45,6.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,30.0,PE,0.0,0.0,0.0,8.85,8.6,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,UNITECH,32.5,PE,0.0,0.0,0.0,10.75,11.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,35.0,PE,0.0,0.0,0.0,13.05,13.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,37.5,PE,0.0,0.0,0.0,15.4,16.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,40.0,PE,0.0,0.0,0.0,17.8,18.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,42.5,PE,0.0,0.0,0.0,20.2,21.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,45.0,PE,0.0,0.0,0.0,22.6,23.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,UNITECH,47.5,PE,0.0,0.0,0.0,25.05,26.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,7.5,CE,0.0,0.0,0.0,13.8,13.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,10.0,CE,0.0,0.0,0.0,11.35,11.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,12.5,CE,0.0,0.0,0.0,8.95,8.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,15.0,CE,0.0,0.0,0.0,6.6,6.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,17.5,CE,0.0,0.0,0.0,4.55,4.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,20.0,CE,0.0,0.0,0.0,2.9,2.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,22.5,CE,1.2,1.2,1.2,1.2,1.2,2,3.79,72000
2012-08-16,2012-09-27,OPTSTK,UNITECH,25.0,CE,0.0,0.0,0.0,0.7,0.3,0,0.0,16000
2012-08-16,2012-09-27,OPTSTK,UNITECH,27.5,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,UNITECH,30.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,32.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,35.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,15.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,17.5,PE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,20.0,PE,0.0,0.0,0.0,0.9,0.6,0,0.0,72000
2012-08-16,2012-09-27,OPTSTK,UNITECH,22.5,PE,0.0,0.0,0.0,2.6,1.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,25.0,PE,0.0,0.0,0.0,4.3,3.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,27.5,PE,0.0,0.0,0.0,6.3,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,30.0,PE,0.0,0.0,0.0,8.5,8.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,32.5,PE,0.0,0.0,0.0,10.8,10.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,35.0,PE,0.0,0.0,0.0,13.15,13.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,37.5,PE,0.0,0.0,0.0,15.6,15.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,40.0,PE,0.0,0.0,0.0,18.0,18.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,42.5,PE,0.0,0.0,0.0,20.45,20.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,UNITECH,45.0,PE,0.0,0.0,0.0,22.9,23.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,7.5,CE,0.0,0.0,0.0,13.35,13.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,10.0,CE,0.0,0.0,0.0,10.9,11.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,12.5,CE,0.0,0.0,0.0,8.5,9.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,15.0,CE,0.0,0.0,0.0,6.3,6.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,17.5,CE,0.0,0.0,0.0,4.4,4.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,20.0,CE,0.0,0.0,0.0,2.95,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,22.5,CE,0.0,0.0,0.0,1.85,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,25.0,CE,0.0,0.0,0.0,1.15,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,27.5,CE,0.0,0.0,0.0,0.7,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,30.0,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,32.5,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,35.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,37.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,12.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,15.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,17.5,PE,0.0,0.0,0.0,0.85,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,20.0,PE,0.0,0.0,0.0,1.85,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,22.5,PE,0.0,0.0,0.0,3.2,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,25.0,PE,0.0,0.0,0.0,4.95,3.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,27.5,PE,0.0,0.0,0.0,6.9,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,30.0,PE,0.0,0.0,0.0,9.1,8.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,32.5,PE,0.0,0.0,0.0,11.35,10.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,35.0,PE,0.0,0.0,0.0,13.7,13.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,37.5,PE,0.0,0.0,0.0,16.1,15.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,40.0,PE,0.0,0.0,0.0,18.5,18.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,42.5,PE,0.0,0.0,0.0,20.95,20.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,UNITECH,45.0,PE,0.0,0.0,0.0,23.35,22.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,120.0,CE,0.0,0.0,0.0,51.55,52.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,130.0,CE,0.0,0.0,0.0,41.8,42.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,140.0,CE,0.0,0.0,0.0,32.2,32.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,150.0,CE,0.0,0.0,0.0,22.95,22.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,160.0,CE,0.0,0.0,0.0,14.8,12.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,170.0,CE,0.0,0.0,0.0,4.75,3.6,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,180.0,CE,0.0,0.0,0.0,4.25,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,190.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,200.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,210.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,220.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,230.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,240.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,250.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,260.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,270.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,130.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,140.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,150.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,160.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,170.0,PE,0.0,0.0,0.0,3.0,1.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,180.0,PE,0.0,0.0,0.0,11.25,7.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,190.0,PE,0.0,0.0,0.0,18.65,17.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,200.0,PE,0.0,0.0,0.0,27.25,27.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,210.0,PE,0.0,0.0,0.0,36.55,37.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,220.0,PE,0.0,0.0,0.0,46.15,47.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,230.0,PE,0.0,0.0,0.0,55.85,57.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,240.0,PE,0.0,0.0,0.0,65.6,67.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,250.0,PE,0.0,0.0,0.0,75.35,77.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,260.0,PE,0.0,0.0,0.0,85.1,87.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIDEOIND,270.0,PE,0.0,0.0,0.0,94.85,97.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,120.0,CE,0.0,0.0,0.0,52.8,53.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,130.0,CE,0.0,0.0,0.0,43.05,43.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,140.0,CE,0.0,0.0,0.0,33.3,33.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,150.0,CE,0.0,0.0,0.0,23.8,23.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,160.0,CE,0.0,0.0,0.0,15.05,13.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,170.0,CE,0.0,0.0,0.0,8.15,5.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,180.0,CE,0.0,0.0,0.0,3.65,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,190.0,CE,0.0,0.0,0.0,1.35,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,200.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,210.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,220.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,230.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,240.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,250.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,260.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,270.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,130.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,150.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,160.0,PE,0.0,0.0,0.0,1.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,170.0,PE,0.0,0.0,0.0,4.2,2.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,180.0,PE,0.0,0.0,0.0,9.45,7.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,190.0,PE,0.0,0.0,0.0,16.95,16.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,200.0,PE,0.0,0.0,0.0,25.75,26.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,210.0,PE,0.0,0.0,0.0,35.25,35.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,220.0,PE,0.0,0.0,0.0,44.9,45.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,230.0,PE,0.0,0.0,0.0,54.65,55.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,240.0,PE,0.0,0.0,0.0,64.45,65.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,250.0,PE,0.0,0.0,0.0,74.2,75.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,260.0,PE,0.0,0.0,0.0,83.95,85.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIDEOIND,270.0,PE,0.0,0.0,0.0,93.75,95.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,25.0,CE,0.0,0.0,0.0,30.9,27.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,30.0,CE,0.0,0.0,0.0,26.05,22.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,35.0,CE,0.0,0.0,0.0,21.2,17.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,40.0,CE,0.0,0.0,0.0,16.55,12.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,45.0,CE,0.0,0.0,0.0,12.25,7.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,50.0,CE,3.1,3.6,3.1,3.6,3.6,2,4.26,28000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,55.0,CE,0.75,0.8,0.65,0.65,0.65,9,20.06,304000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,60.0,CE,0.15,0.15,0.15,0.15,0.15,1,2.4,244000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,65.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,108000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,70.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,75.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,80.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,85.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,90.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,40.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,50.0,PE,0.0,0.0,0.0,0.45,0.35,0,0.0,80000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,55.0,PE,0.0,0.0,0.0,2.8,2.75,0,0.0,72000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,60.0,PE,0.0,0.0,0.0,5.9,7.35,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,65.0,PE,0.0,0.0,0.0,10.25,12.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,70.0,PE,0.0,0.0,0.0,14.25,17.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,75.0,PE,0.0,0.0,0.0,18.6,22.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,80.0,PE,0.0,0.0,0.0,23.15,27.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,85.0,PE,0.0,0.0,0.0,27.85,32.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,90.0,PE,0.0,0.0,0.0,32.65,37.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIJAYABANK,95.0,PE,0.0,0.0,0.0,37.5,42.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,25.0,CE,0.0,0.0,0.0,32.2,27.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,30.0,CE,0.0,0.0,0.0,27.3,22.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,35.0,CE,0.0,0.0,0.0,22.45,17.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,40.0,CE,0.0,0.0,0.0,17.6,12.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,45.0,CE,0.0,0.0,0.0,12.9,8.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,50.0,CE,0.0,0.0,0.0,8.7,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,55.0,CE,2.0,2.0,2.0,2.0,2.0,1,2.28,24000
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,60.0,CE,0.0,0.0,0.0,2.95,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,65.0,CE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,70.0,CE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,75.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,80.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,85.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,90.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,45.0,PE,0.0,0.0,0.0,0.95,0.15,0,0.0,48000
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,50.0,PE,1.4,1.4,1.4,1.4,1.4,1,2.05,16000
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,55.0,PE,0.0,0.0,0.0,2.45,3.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,60.0,PE,0.0,0.0,0.0,4.95,7.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,65.0,PE,0.0,0.0,0.0,8.4,11.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,70.0,PE,0.0,0.0,0.0,12.5,16.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,75.0,PE,0.0,0.0,0.0,16.95,21.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,80.0,PE,0.0,0.0,0.0,21.7,26.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,85.0,PE,0.0,0.0,0.0,26.5,31.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,90.0,PE,0.0,0.0,0.0,31.35,36.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIJAYABANK,95.0,PE,0.0,0.0,0.0,36.2,41.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,25.0,CE,0.0,0.0,0.0,28.45,27.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,30.0,CE,0.0,0.0,0.0,23.55,23.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,35.0,CE,0.0,0.0,0.0,18.7,18.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,40.0,CE,0.0,0.0,0.0,14.0,13.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,45.0,CE,0.0,0.0,0.0,9.7,8.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,50.0,CE,0.0,0.0,0.0,6.15,4.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,55.0,CE,0.0,0.0,0.0,3.6,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,60.0,CE,0.0,0.0,0.0,1.95,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,65.0,CE,0.0,0.0,0.0,0.95,0.25,0,0.0,0
