Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,70.0,CE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,75.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,80.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,85.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,90.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,95.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,40.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,45.0,PE,0.0,0.0,0.0,0.8,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,50.0,PE,0.0,0.0,0.0,2.15,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,55.0,PE,0.0,0.0,0.0,4.5,3.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,60.0,PE,0.0,0.0,0.0,7.7,7.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,65.0,PE,0.0,0.0,0.0,11.65,11.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,70.0,PE,0.0,0.0,0.0,16.05,16.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,75.0,PE,0.0,0.0,0.0,20.65,21.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,80.0,PE,0.0,0.0,0.0,25.45,26.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,85.0,PE,0.0,0.0,0.0,30.25,31.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,90.0,PE,0.0,0.0,0.0,35.15,35.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VIJAYABANK,95.0,PE,0.0,0.0,0.0,40.0,40.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,45.0,CE,0.0,0.0,0.0,36.8,34.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,50.0,CE,0.0,0.0,0.0,32.0,29.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,55.0,CE,0.0,0.0,0.0,27.35,24.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,60.0,CE,0.0,0.0,0.0,22.95,19.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,65.0,CE,0.0,0.0,0.0,18.85,14.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,70.0,CE,0.0,0.0,0.0,9.3,9.9,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,VIPIND,75.0,CE,0.0,0.0,0.0,4.65,5.7,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,VIPIND,80.0,CE,2.95,2.95,1.05,1.85,1.85,3,4.91,30000
2012-08-16,2012-08-30,OPTSTK,VIPIND,85.0,CE,0.0,0.0,0.0,1.0,0.95,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,VIPIND,90.0,CE,0.0,0.0,0.0,1.45,0.3,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,VIPIND,95.0,CE,0.0,0.0,0.0,3.9,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,100.0,CE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,105.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,110.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,115.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,120.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,125.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,130.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,50.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,55.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,60.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,65.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,70.0,PE,0.0,0.0,0.0,0.9,0.2,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,VIPIND,75.0,PE,0.0,0.0,0.0,0.8,1.0,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,VIPIND,80.0,PE,0.0,0.0,0.0,2.25,2.9,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,VIPIND,85.0,PE,0.0,0.0,0.0,9.35,6.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,90.0,PE,0.0,0.0,0.0,12.5,10.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,95.0,PE,0.0,0.0,0.0,16.0,15.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,100.0,PE,0.0,0.0,0.0,19.8,20.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,105.0,PE,0.0,0.0,0.0,23.9,25.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,110.0,PE,0.0,0.0,0.0,28.2,30.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,115.0,PE,0.0,0.0,0.0,32.65,35.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,120.0,PE,0.0,0.0,0.0,37.2,40.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,125.0,PE,0.0,0.0,0.0,41.85,45.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VIPIND,130.0,PE,0.0,0.0,0.0,46.6,50.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,45.0,CE,0.0,0.0,0.0,36.55,34.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,50.0,CE,0.0,0.0,0.0,31.7,30.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,55.0,CE,0.0,0.0,0.0,26.85,25.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,60.0,CE,0.0,0.0,0.0,22.15,20.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,65.0,CE,0.0,0.0,0.0,17.7,15.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,70.0,CE,0.0,0.0,0.0,13.6,11.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,75.0,CE,0.0,0.0,0.0,10.1,7.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,80.0,CE,0.0,0.0,0.0,7.2,4.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,85.0,CE,0.0,0.0,0.0,4.95,2.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,90.0,CE,0.0,0.0,0.0,3.25,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,95.0,CE,0.0,0.0,0.0,2.1,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,100.0,CE,0.0,0.0,0.0,1.3,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,105.0,CE,0.0,0.0,0.0,0.8,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,110.0,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,115.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,120.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,125.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,130.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,55.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,60.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,65.0,PE,0.0,0.0,0.0,0.65,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,70.0,PE,0.0,0.0,0.0,1.5,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,75.0,PE,0.0,0.0,0.0,2.85,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,80.0,PE,0.0,0.0,0.0,4.85,4.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,85.0,PE,0.0,0.0,0.0,7.45,7.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,90.0,PE,0.0,0.0,0.0,10.7,11.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,95.0,PE,0.0,0.0,0.0,14.4,15.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,100.0,PE,0.0,0.0,0.0,18.5,19.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,105.0,PE,0.0,0.0,0.0,22.85,24.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,110.0,PE,0.0,0.0,0.0,27.4,29.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,115.0,PE,0.0,0.0,0.0,32.1,34.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,120.0,PE,0.0,0.0,0.0,36.9,39.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,125.0,PE,0.0,0.0,0.0,41.7,44.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VIPIND,130.0,PE,0.0,0.0,0.0,46.55,49.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,50.0,CE,0.0,0.0,0.0,51.8,61.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,60.0,CE,0.0,0.0,0.0,42.85,51.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,70.0,CE,0.0,0.0,0.0,34.7,42.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,75.0,CE,0.0,0.0,0.0,28.3,37.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,80.0,CE,0.0,0.0,0.0,27.6,32.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,85.0,CE,0.0,0.0,0.0,21.9,27.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,90.0,CE,0.0,0.0,0.0,21.65,22.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,95.0,CE,0.0,0.0,0.0,16.75,17.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,100.0,CE,0.0,0.0,0.0,6.9,12.65,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,105.0,CE,9.0,9.0,7.65,7.65,7.65,4,9.06,38000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,110.0,CE,4.75,5.4,4.0,4.3,4.3,16,36.68,80000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,115.0,CE,2.3,2.6,1.9,2.0,2.0,26,60.97,64000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,120.0,CE,0.85,1.1,0.8,0.8,0.8,8,19.34,56000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,125.0,CE,0.0,0.0,0.0,7.0,0.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,130.0,CE,0.0,0.0,0.0,7.4,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,140.0,CE,0.0,0.0,0.0,5.6,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,150.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,160.0,CE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,170.0,CE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,180.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,50.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,60.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,70.0,PE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,75.0,PE,0.0,0.0,0.0,4.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,80.0,PE,0.0,0.0,0.0,5.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,85.0,PE,0.0,0.0,0.0,7.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,90.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,95.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,100.0,PE,0.25,0.25,0.25,0.25,0.25,1,2.0,94000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,105.0,PE,0.75,0.85,0.7,0.85,0.85,3,6.34,38000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,110.0,PE,1.8,2.35,1.7,2.3,2.3,15,33.59,24000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,115.0,PE,5.05,5.05,5.05,5.05,5.05,2,4.8,4000
2012-08-16,2012-08-30,OPTSTK,VOLTAS,120.0,PE,0.0,0.0,0.0,26.65,9.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,125.0,PE,0.0,0.0,0.0,31.75,13.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,130.0,PE,0.0,0.0,0.0,34.05,18.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,140.0,PE,0.0,0.0,0.0,42.0,27.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,150.0,PE,0.0,0.0,0.0,50.4,37.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,160.0,PE,0.0,0.0,0.0,59.1,47.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,170.0,PE,0.0,0.0,0.0,68.1,57.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,VOLTAS,180.0,PE,0.0,0.0,0.0,77.25,67.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,50.0,CE,0.0,0.0,0.0,53.2,62.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,60.0,CE,0.0,0.0,0.0,43.55,52.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,70.0,CE,0.0,0.0,0.0,34.25,42.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,75.0,CE,0.0,0.0,0.0,26.85,37.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,80.0,CE,0.0,0.0,0.0,25.8,32.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,85.0,CE,0.0,0.0,0.0,18.7,27.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,90.0,CE,0.0,0.0,0.0,18.55,23.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,95.0,CE,0.0,0.0,0.0,12.15,19.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,100.0,CE,0.0,0.0,0.0,12.8,15.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,105.0,CE,0.0,0.0,0.0,7.35,11.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,110.0,CE,0.0,0.0,0.0,8.5,8.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,115.0,CE,0.0,0.0,0.0,4.25,6.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,120.0,CE,0.0,0.0,0.0,5.45,4.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,125.0,CE,0.0,0.0,0.0,2.3,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,130.0,CE,0.0,0.0,0.0,3.4,2.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,140.0,CE,0.0,0.0,0.0,2.1,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,150.0,CE,0.0,0.0,0.0,1.25,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,160.0,CE,0.0,0.0,0.0,0.75,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,170.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,180.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,60.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,70.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,75.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,80.0,PE,0.0,0.0,0.0,1.95,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,85.0,PE,0.0,0.0,0.0,2.45,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,90.0,PE,0.0,0.0,0.0,4.45,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,95.0,PE,0.0,0.0,0.0,5.75,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,100.0,PE,0.0,0.0,0.0,8.45,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,105.0,PE,0.0,0.0,0.0,10.85,3.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,110.0,PE,0.0,0.0,0.0,13.9,5.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,115.0,PE,0.0,0.0,0.0,17.55,8.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,120.0,PE,0.0,0.0,0.0,20.65,11.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,125.0,PE,0.0,0.0,0.0,25.5,15.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,130.0,PE,0.0,0.0,0.0,28.4,19.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,140.0,PE,0.0,0.0,0.0,36.85,27.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,150.0,PE,0.0,0.0,0.0,45.8,37.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,160.0,PE,0.0,0.0,0.0,55.05,46.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,170.0,PE,0.0,0.0,0.0,64.5,56.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,VOLTAS,180.0,PE,0.0,0.0,0.0,74.1,66.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,50.0,CE,0.0,0.0,0.0,52.2,62.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,60.0,CE,0.0,0.0,0.0,42.6,52.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,70.0,CE,0.0,0.0,0.0,33.5,43.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,75.0,CE,0.0,0.0,0.0,28.05,38.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,80.0,CE,0.0,0.0,0.0,25.3,33.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,85.0,CE,0.0,0.0,0.0,20.4,29.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,90.0,CE,0.0,0.0,0.0,18.35,24.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,95.0,CE,0.0,0.0,0.0,14.2,20.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,100.0,CE,0.0,0.0,0.0,12.8,17.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,105.0,CE,0.0,0.0,0.0,9.55,13.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,110.0,CE,0.0,0.0,0.0,8.7,11.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,115.0,CE,0.0,0.0,0.0,6.2,8.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,120.0,CE,0.0,0.0,0.0,5.75,6.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,125.0,CE,0.0,0.0,0.0,3.9,5.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,130.0,CE,0.0,0.0,0.0,3.7,4.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,140.0,CE,0.0,0.0,0.0,2.35,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,150.0,CE,0.0,0.0,0.0,1.5,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,160.0,CE,0.0,0.0,0.0,0.9,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,170.0,CE,0.0,0.0,0.0,0.55,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,180.0,CE,0.0,0.0,0.0,0.35,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,60.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,70.0,PE,0.0,0.0,0.0,0.9,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,75.0,PE,0.0,0.0,0.0,1.45,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,80.0,PE,0.0,0.0,0.0,2.45,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,85.0,PE,0.0,0.0,0.0,3.6,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,90.0,PE,0.0,0.0,0.0,5.3,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,95.0,PE,0.0,0.0,0.0,7.2,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,100.0,PE,0.0,0.0,0.0,9.55,3.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,105.0,PE,0.0,0.0,0.0,12.3,5.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,110.0,PE,0.0,0.0,0.0,15.2,7.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,115.0,PE,0.0,0.0,0.0,18.7,10.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,120.0,PE,0.0,0.0,0.0,22.0,13.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,125.0,PE,0.0,0.0,0.0,26.2,16.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,130.0,PE,0.0,0.0,0.0,29.75,20.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,140.0,PE,0.0,0.0,0.0,38.2,28.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,150.0,PE,0.0,0.0,0.0,47.1,36.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,160.0,PE,0.0,0.0,0.0,56.3,46.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,170.0,PE,0.0,0.0,0.0,65.7,55.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,VOLTAS,180.0,PE,0.0,0.0,0.0,75.25,65.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,50.0,CE,0.0,0.0,0.0,68.8,52.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,60.0,CE,0.0,0.0,0.0,59.05,42.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,70.0,CE,0.0,0.0,0.0,49.35,32.25,0,0.0,0
