Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,WELCORP,75.0,CE,0.0,0.0,0.0,25.4,27.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,80.0,CE,0.0,0.0,0.0,40.0,22.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,85.0,CE,0.0,0.0,0.0,15.55,17.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,90.0,CE,0.0,0.0,0.0,31.25,12.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,95.0,CE,0.0,0.0,0.0,6.8,7.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,100.0,CE,0.0,0.0,0.0,6.5,3.9,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,WELCORP,105.0,CE,0.0,0.0,0.0,3.0,1.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,WELCORP,110.0,CE,1.0,1.9,0.65,1.9,1.9,3,6.67,28000
2012-08-16,2012-08-30,OPTSTK,WELCORP,115.0,CE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,120.0,CE,0.0,0.0,0.0,11.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,125.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,130.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,140.0,CE,0.0,0.0,0.0,5.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,150.0,CE,0.0,0.0,0.0,3.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,160.0,CE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,170.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,180.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,190.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,200.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,70.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,75.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,80.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,85.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,90.0,PE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,95.0,PE,0.0,0.0,0.0,1.3,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,100.0,PE,0.0,0.0,0.0,4.0,1.6,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,WELCORP,105.0,PE,0.0,0.0,0.0,6.15,4.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,110.0,PE,7.7,7.7,7.7,7.7,7.7,1,2.35,4000
2012-08-16,2012-08-30,OPTSTK,WELCORP,115.0,PE,0.0,0.0,0.0,14.65,12.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,120.0,PE,0.0,0.0,0.0,11.4,17.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,125.0,PE,0.0,0.0,0.0,24.35,22.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,130.0,PE,0.0,0.0,0.0,18.8,27.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,140.0,PE,0.0,0.0,0.0,24.35,37.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,150.0,PE,0.0,0.0,0.0,32.25,47.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,160.0,PE,0.0,0.0,0.0,40.75,57.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,170.0,PE,0.0,0.0,0.0,49.7,67.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,180.0,PE,0.0,0.0,0.0,58.95,77.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,190.0,PE,0.0,0.0,0.0,68.4,87.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WELCORP,200.0,PE,0.0,0.0,0.0,77.95,97.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,50.0,CE,0.0,0.0,0.0,67.55,52.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,60.0,CE,0.0,0.0,0.0,57.75,42.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,70.0,CE,0.0,0.0,0.0,48.0,32.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,75.0,CE,0.0,0.0,0.0,25.95,27.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,80.0,CE,0.0,0.0,0.0,38.25,22.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,85.0,CE,0.0,0.0,0.0,16.5,18.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,90.0,CE,0.0,0.0,0.0,28.8,13.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,95.0,CE,0.0,0.0,0.0,8.6,9.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,100.0,CE,0.0,0.0,0.0,20.05,6.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,105.0,CE,0.0,0.0,0.0,3.5,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,110.0,CE,0.0,0.0,0.0,12.7,2.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,115.0,CE,0.0,0.0,0.0,1.1,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,120.0,CE,0.0,0.0,0.0,7.35,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,125.0,CE,0.0,0.0,0.0,0.3,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,130.0,CE,0.0,0.0,0.0,3.85,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,140.0,CE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,150.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,160.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,170.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,180.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,75.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,80.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,85.0,PE,0.0,0.0,0.0,0.45,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,90.0,PE,0.0,0.0,0.0,0.35,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,95.0,PE,0.0,0.0,0.0,2.4,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,100.0,PE,0.0,0.0,0.0,1.35,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,105.0,PE,0.0,0.0,0.0,7.2,5.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,110.0,PE,0.0,0.0,0.0,3.8,8.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,115.0,PE,0.0,0.0,0.0,14.7,12.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,120.0,PE,0.0,0.0,0.0,8.2,17.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,125.0,PE,0.0,0.0,0.0,23.7,21.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,130.0,PE,0.0,0.0,0.0,14.5,26.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,140.0,PE,0.0,0.0,0.0,22.25,36.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,150.0,PE,0.0,0.0,0.0,31.0,46.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,160.0,PE,0.0,0.0,0.0,40.3,56.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,170.0,PE,0.0,0.0,0.0,49.85,66.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,180.0,PE,0.0,0.0,0.0,59.55,76.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,190.0,PE,0.0,0.0,0.0,69.25,86.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WELCORP,200.0,PE,0.0,0.0,0.0,79.0,95.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,50.0,CE,0.0,0.0,0.0,57.85,52.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,60.0,CE,0.0,0.0,0.0,48.1,43.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,70.0,CE,0.0,0.0,0.0,38.35,33.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,75.0,CE,0.0,0.0,0.0,26.6,28.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,80.0,CE,0.0,0.0,0.0,28.75,23.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,85.0,CE,0.0,0.0,0.0,17.5,18.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,90.0,CE,0.0,0.0,0.0,19.85,14.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,95.0,CE,0.0,0.0,0.0,10.05,10.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,100.0,CE,0.0,0.0,0.0,12.35,7.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,105.0,CE,0.0,0.0,0.0,4.95,5.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,110.0,CE,0.0,0.0,0.0,6.9,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,115.0,CE,0.0,0.0,0.0,2.15,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,120.0,CE,0.0,0.0,0.0,3.5,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,125.0,CE,0.0,0.0,0.0,0.8,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,130.0,CE,0.0,0.0,0.0,1.6,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,140.0,CE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,150.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,160.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,170.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,180.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,70.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,75.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,80.0,PE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,85.0,PE,0.0,0.0,0.0,0.9,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,90.0,PE,0.0,0.0,0.0,1.1,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,95.0,PE,0.0,0.0,0.0,3.25,2.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,100.0,PE,0.0,0.0,0.0,3.4,4.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,105.0,PE,0.0,0.0,0.0,7.95,6.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,110.0,PE,0.0,0.0,0.0,7.7,9.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,115.0,PE,0.0,0.0,0.0,14.9,13.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,120.0,PE,0.0,0.0,0.0,14.05,17.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,125.0,PE,0.0,0.0,0.0,23.35,21.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,130.0,PE,0.0,0.0,0.0,21.95,26.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,140.0,PE,0.0,0.0,0.0,30.8,35.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,150.0,PE,0.0,0.0,0.0,40.2,45.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,160.0,PE,0.0,0.0,0.0,49.8,55.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,170.0,PE,0.0,0.0,0.0,59.5,65.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,180.0,PE,0.0,0.0,0.0,69.25,74.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,190.0,PE,0.0,0.0,0.0,79.0,84.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WELCORP,200.0,PE,0.0,0.0,0.0,88.8,94.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,220.0,CE,0.0,0.0,0.0,195.3,130.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,240.0,CE,0.0,0.0,0.0,175.8,110.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,260.0,CE,0.0,0.0,0.0,156.3,90.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,280.0,CE,0.0,0.0,0.0,136.85,70.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,300.0,CE,0.0,0.0,0.0,50.0,50.45,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,WIPRO,320.0,CE,0.0,0.0,0.0,33.8,30.85,0,0.0,9000
2012-08-16,2012-08-30,OPTSTK,WIPRO,340.0,CE,14.15,14.15,11.95,13.1,13.1,16,28.21,91000
2012-08-16,2012-08-30,OPTSTK,WIPRO,360.0,CE,4.6,4.6,2.6,3.15,3.15,146,265.12,200000
2012-08-16,2012-08-30,OPTSTK,WIPRO,380.0,CE,1.0,1.0,0.5,0.7,0.7,7,13.32,63000
2012-08-16,2012-08-30,OPTSTK,WIPRO,400.0,CE,0.15,0.15,0.1,0.1,0.1,7,14.0,41000
2012-08-16,2012-08-30,OPTSTK,WIPRO,420.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,WIPRO,440.0,CE,0.0,0.0,0.0,4.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,460.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,WIPRO,480.0,CE,0.0,0.0,0.0,1.95,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,WIPRO,500.0,CE,0.0,0.0,0.0,5.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,520.0,CE,0.0,0.0,0.0,3.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,540.0,CE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,280.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,300.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,26500
2012-08-16,2012-08-30,OPTSTK,WIPRO,320.0,PE,0.5,0.5,0.5,0.5,0.5,1,1.6,65500
2012-08-16,2012-08-30,OPTSTK,WIPRO,340.0,PE,2.2,2.95,1.85,2.5,2.5,34,58.22,65500
2012-08-16,2012-08-30,OPTSTK,WIPRO,360.0,PE,12.45,13.4,11.0,11.8,11.8,17,31.64,35000
2012-08-16,2012-08-30,OPTSTK,WIPRO,380.0,PE,0.0,0.0,0.0,25.95,30.0,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,WIPRO,400.0,PE,0.0,0.0,0.0,53.95,49.35,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,WIPRO,420.0,PE,0.0,0.0,0.0,79.1,69.2,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,WIPRO,440.0,PE,0.0,0.0,0.0,71.6,89.15,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,WIPRO,460.0,PE,0.0,0.0,0.0,51.05,109.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,480.0,PE,0.0,0.0,0.0,66.35,129.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,500.0,PE,0.0,0.0,0.0,82.95,148.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,520.0,PE,0.0,0.0,0.0,100.55,168.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,WIPRO,540.0,PE,0.0,0.0,0.0,118.85,188.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,220.0,CE,0.0,0.0,0.0,183.95,131.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,240.0,CE,0.0,0.0,0.0,164.4,111.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,260.0,CE,0.0,0.0,0.0,144.85,92.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,280.0,CE,0.0,0.0,0.0,125.35,72.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,300.0,CE,0.0,0.0,0.0,105.85,53.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,320.0,CE,0.0,0.0,0.0,86.6,35.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,340.0,CE,0.0,0.0,0.0,18.0,20.55,0,0.0,2500
2012-08-16,2012-09-27,OPTSTK,WIPRO,360.0,CE,8.5,10.9,8.25,8.5,8.5,10,18.49,4000
2012-08-16,2012-09-27,OPTSTK,WIPRO,380.0,CE,0.0,0.0,0.0,5.5,4.4,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,WIPRO,400.0,CE,1.65,1.65,1.65,1.65,1.65,1,2.0,3000
2012-08-16,2012-09-27,OPTSTK,WIPRO,420.0,CE,0.0,0.0,0.0,14.25,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,440.0,CE,0.0,0.0,0.0,8.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,460.0,CE,0.0,0.0,0.0,4.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,480.0,CE,0.0,0.0,0.0,2.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,500.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,520.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,540.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,260.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,280.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,300.0,PE,0.0,0.0,0.0,0.1,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,320.0,PE,0.0,0.0,0.0,0.35,2.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,340.0,PE,6.5,6.5,6.5,6.5,6.5,1,1.73,2000
2012-08-16,2012-09-27,OPTSTK,WIPRO,360.0,PE,0.0,0.0,0.0,3.45,17.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,380.0,PE,0.0,0.0,0.0,26.05,31.05,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,WIPRO,400.0,PE,0.0,0.0,0.0,15.15,48.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,420.0,PE,0.0,0.0,0.0,25.65,66.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,440.0,PE,0.0,0.0,0.0,39.1,86.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,460.0,PE,0.0,0.0,0.0,54.85,105.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,480.0,PE,0.0,0.0,0.0,72.2,125.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,500.0,PE,0.0,0.0,0.0,90.6,145.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,520.0,PE,0.0,0.0,0.0,109.55,165.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,WIPRO,540.0,PE,0.0,0.0,0.0,128.85,185.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,220.0,CE,0.0,0.0,0.0,115.05,133.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,240.0,CE,0.0,0.0,0.0,95.75,113.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,260.0,CE,0.0,0.0,0.0,77.05,93.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,280.0,CE,0.0,0.0,0.0,59.55,74.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,300.0,CE,0.0,0.0,0.0,44.0,56.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,320.0,CE,0.0,0.0,0.0,30.95,39.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,340.0,CE,0.0,0.0,0.0,20.75,25.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,360.0,CE,0.0,0.0,0.0,13.25,15.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,380.0,CE,0.0,0.0,0.0,8.15,8.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,400.0,CE,0.0,0.0,0.0,4.75,4.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,420.0,CE,0.0,0.0,0.0,2.7,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,440.0,CE,0.0,0.0,0.0,1.5,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,460.0,CE,0.0,0.0,0.0,0.8,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,480.0,CE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,500.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,520.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,220.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,240.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,260.0,PE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
