Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,WIPRO,280.0,PE,0.0,0.0,0.0,3.25,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,300.0,PE,0.0,0.0,0.0,7.25,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,320.0,PE,0.0,0.0,0.0,13.75,4.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,340.0,PE,0.0,0.0,0.0,23.1,10.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,360.0,PE,0.0,0.0,0.0,35.15,19.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,380.0,PE,0.0,0.0,0.0,49.55,32.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,400.0,PE,0.0,0.0,0.0,65.75,47.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,420.0,PE,0.0,0.0,0.0,83.2,65.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,440.0,PE,0.0,0.0,0.0,101.55,83.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,460.0,PE,0.0,0.0,0.0,120.4,103.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,480.0,PE,0.0,0.0,0.0,139.55,122.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,500.0,PE,0.0,0.0,0.0,158.9,142.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,WIPRO,520.0,PE,0.0,0.0,0.0,178.35,161.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,160.0,CE,0.0,0.0,0.0,173.75,200.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,180.0,CE,0.0,0.0,0.0,154.2,180.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,200.0,CE,0.0,0.0,0.0,134.75,160.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,220.0,CE,0.0,0.0,0.0,115.45,140.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,240.0,CE,0.0,0.0,0.0,96.65,120.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,260.0,CE,0.0,0.0,0.0,78.7,100.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,280.0,CE,0.0,0.0,0.0,74.85,80.95,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,YESBANK,300.0,CE,0.0,0.0,0.0,55.35,61.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,YESBANK,320.0,CE,0.0,0.0,0.0,48.5,41.2,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,YESBANK,340.0,CE,28.3,29.75,23.25,23.35,23.35,6,21.96,33000
2012-08-16,2012-08-30,OPTSTK,YESBANK,360.0,CE,11.0,12.8,6.7,7.5,7.5,156,577.12,224000
2012-08-16,2012-08-30,OPTSTK,YESBANK,380.0,CE,2.5,3.1,1.3,1.45,1.45,283,1081.25,451000
2012-08-16,2012-08-30,OPTSTK,YESBANK,400.0,CE,0.45,0.5,0.3,0.4,0.4,22,88.09,124000
2012-08-16,2012-08-30,OPTSTK,YESBANK,420.0,CE,0.0,0.0,0.0,5.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,440.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,YESBANK,460.0,CE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,480.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,180.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,YESBANK,200.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,220.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,240.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,260.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,280.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,7000
2012-08-16,2012-08-30,OPTSTK,YESBANK,300.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,YESBANK,320.0,PE,0.45,0.45,0.3,0.3,0.3,8,25.62,311000
2012-08-16,2012-08-30,OPTSTK,YESBANK,340.0,PE,0.65,0.85,0.5,0.8,0.8,60,204.4,875000
2012-08-16,2012-08-30,OPTSTK,YESBANK,360.0,PE,2.95,6.0,2.95,5.45,5.45,154,560.98,369000
2012-08-16,2012-08-30,OPTSTK,YESBANK,380.0,PE,14.7,20.5,14.0,19.9,19.9,13,51.53,10000
2012-08-16,2012-08-30,OPTSTK,YESBANK,400.0,PE,34.6,34.6,34.6,34.6,34.6,1,4.34,4000
2012-08-16,2012-08-30,OPTSTK,YESBANK,420.0,PE,0.0,0.0,0.0,85.2,58.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,440.0,PE,0.0,0.0,0.0,102.85,78.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,460.0,PE,0.0,0.0,0.0,121.15,98.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,YESBANK,480.0,PE,0.0,0.0,0.0,139.85,118.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,160.0,CE,0.0,0.0,0.0,175.35,201.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,180.0,CE,0.0,0.0,0.0,155.8,181.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,200.0,CE,0.0,0.0,0.0,136.3,162.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,220.0,CE,0.0,0.0,0.0,116.9,142.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,240.0,CE,0.0,0.0,0.0,97.85,122.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,260.0,CE,0.0,0.0,0.0,79.5,102.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,280.0,CE,0.0,0.0,0.0,62.5,82.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,300.0,CE,0.0,0.0,0.0,47.45,63.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,320.0,CE,0.0,0.0,0.0,34.65,44.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,340.0,CE,0.0,0.0,0.0,24.4,28.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,360.0,CE,0.0,0.0,0.0,16.6,15.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,380.0,CE,0.0,0.0,0.0,10.0,7.5,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,YESBANK,400.0,CE,0.0,0.0,0.0,4.25,3.1,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,YESBANK,420.0,CE,0.0,0.0,0.0,4.35,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,440.0,CE,0.0,0.0,0.0,2.65,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,460.0,CE,0.0,0.0,0.0,1.6,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,480.0,CE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,220.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,240.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,260.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,280.0,PE,0.0,0.0,0.0,4.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,300.0,PE,0.0,0.0,0.0,8.85,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,320.0,PE,0.0,0.0,0.0,15.6,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,340.0,PE,0.0,0.0,0.0,24.9,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,360.0,PE,0.0,0.0,0.0,12.8,11.95,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,YESBANK,380.0,PE,20.7,20.7,20.6,20.6,20.6,4,16.02,4000
2012-08-16,2012-09-27,OPTSTK,YESBANK,400.0,PE,0.0,0.0,0.0,66.1,39.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,420.0,PE,0.0,0.0,0.0,83.0,56.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,440.0,PE,0.0,0.0,0.0,100.8,75.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,460.0,PE,0.0,0.0,0.0,119.3,95.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,YESBANK,480.0,PE,0.0,0.0,0.0,138.15,115.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,160.0,CE,0.0,0.0,0.0,189.3,202.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,180.0,CE,0.0,0.0,0.0,169.75,183.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,200.0,CE,0.0,0.0,0.0,150.2,163.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,220.0,CE,0.0,0.0,0.0,130.7,143.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,240.0,CE,0.0,0.0,0.0,111.25,124.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,260.0,CE,0.0,0.0,0.0,92.05,104.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,280.0,CE,0.0,0.0,0.0,73.6,85.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,300.0,CE,0.0,0.0,0.0,56.5,66.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,320.0,CE,0.0,0.0,0.0,41.4,48.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,340.0,CE,0.0,0.0,0.0,28.95,33.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,360.0,CE,0.0,0.0,0.0,19.25,20.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,380.0,CE,0.0,0.0,0.0,12.25,12.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,400.0,CE,0.0,0.0,0.0,7.45,6.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,420.0,CE,0.0,0.0,0.0,4.35,3.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,440.0,CE,0.0,0.0,0.0,2.45,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,460.0,CE,0.0,0.0,0.0,1.35,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,480.0,CE,0.0,0.0,0.0,0.7,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,240.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,260.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,280.0,PE,0.0,0.0,0.0,1.6,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,300.0,PE,0.0,0.0,0.0,4.0,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,320.0,PE,0.0,0.0,0.0,8.5,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,340.0,PE,0.0,0.0,0.0,15.55,7.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,360.0,PE,0.0,0.0,0.0,25.45,14.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,380.0,PE,0.0,0.0,0.0,37.95,25.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,400.0,PE,0.0,0.0,0.0,52.7,39.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,420.0,PE,0.0,0.0,0.0,69.15,56.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,440.0,PE,0.0,0.0,0.0,86.8,73.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,460.0,PE,0.0,0.0,0.0,105.25,92.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,YESBANK,480.0,PE,0.0,0.0,0.0,124.15,112.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,60.0,CE,0.0,0.0,0.0,73.6,112.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,70.0,CE,0.0,0.0,0.0,63.85,102.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,80.0,CE,0.0,0.0,0.0,54.1,92.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,90.0,CE,0.0,0.0,0.0,44.35,82.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,100.0,CE,0.0,0.0,0.0,34.65,72.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,110.0,CE,0.0,0.0,0.0,25.3,62.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,120.0,CE,0.0,0.0,0.0,16.85,52.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,130.0,CE,0.0,0.0,0.0,10.05,42.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,140.0,CE,0.0,0.0,0.0,5.35,32.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,150.0,CE,0.0,0.0,0.0,2.55,22.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,160.0,CE,0.0,0.0,0.0,9.7,13.6,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,ZEEL,170.0,CE,0.0,0.0,0.0,2.9,6.4,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,ZEEL,180.0,CE,2.0,2.1,2.0,2.0,2.0,3,10.92,8000
2012-08-16,2012-08-30,OPTSTK,ZEEL,190.0,CE,0.0,0.0,0.0,0.05,0.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,200.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,210.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,220.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,100.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,110.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,120.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,130.0,PE,0.0,0.0,0.0,4.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,140.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,ZEEL,150.0,PE,0.0,0.0,0.0,2.0,0.1,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,ZEEL,160.0,PE,0.0,0.0,0.0,3.45,0.9,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ZEEL,170.0,PE,0.0,0.0,0.0,34.2,3.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,180.0,PE,0.0,0.0,0.0,43.7,9.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,190.0,PE,0.0,0.0,0.0,53.35,17.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,200.0,PE,0.0,0.0,0.0,63.05,27.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,210.0,PE,0.0,0.0,0.0,72.8,37.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ZEEL,220.0,PE,0.0,0.0,0.0,82.55,47.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,60.0,CE,0.0,0.0,0.0,82.15,112.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,70.0,CE,0.0,0.0,0.0,72.4,102.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,80.0,CE,0.0,0.0,0.0,62.65,93.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,90.0,CE,0.0,0.0,0.0,52.85,83.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,100.0,CE,0.0,0.0,0.0,43.15,73.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,110.0,CE,0.0,0.0,0.0,33.7,63.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,120.0,CE,0.0,0.0,0.0,24.85,53.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,130.0,CE,0.0,0.0,0.0,17.15,43.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,140.0,CE,0.0,0.0,0.0,11.05,33.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,150.0,CE,0.0,0.0,0.0,6.6,24.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,160.0,CE,0.0,0.0,0.0,3.7,16.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,170.0,CE,0.0,0.0,0.0,1.95,10.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,180.0,CE,0.0,0.0,0.0,1.0,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,190.0,CE,0.0,0.0,0.0,0.45,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,200.0,CE,0.0,0.0,0.0,0.2,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,210.0,CE,0.0,0.0,0.0,0.1,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,220.0,CE,0.0,0.0,0.0,0.05,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,100.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,110.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,120.0,PE,0.0,0.0,0.0,1.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,130.0,PE,0.0,0.0,0.0,3.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,140.0,PE,0.0,0.0,0.0,7.05,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,150.0,PE,0.0,0.0,0.0,12.35,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,160.0,PE,0.0,0.0,0.0,19.25,3.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,170.0,PE,0.0,0.0,0.0,27.25,6.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,180.0,PE,0.0,0.0,0.0,36.05,11.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,190.0,PE,0.0,0.0,0.0,45.3,19.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,200.0,PE,0.0,0.0,0.0,54.8,27.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,210.0,PE,0.0,0.0,0.0,64.45,36.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ZEEL,220.0,PE,0.0,0.0,0.0,74.2,45.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,60.0,CE,0.0,0.0,0.0,101.25,113.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,70.0,CE,0.0,0.0,0.0,91.45,103.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,80.0,CE,0.0,0.0,0.0,81.7,93.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,90.0,CE,0.0,0.0,0.0,71.9,83.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,100.0,CE,0.0,0.0,0.0,62.15,73.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,110.0,CE,0.0,0.0,0.0,52.45,64.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,120.0,CE,0.0,0.0,0.0,42.95,54.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,130.0,CE,0.0,0.0,0.0,33.9,44.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,140.0,CE,0.0,0.0,0.0,25.65,35.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,150.0,CE,0.0,0.0,0.0,18.5,27.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,160.0,CE,0.0,0.0,0.0,12.75,19.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,170.0,CE,0.0,0.0,0.0,8.4,13.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,180.0,CE,0.0,0.0,0.0,5.3,8.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,190.0,CE,0.0,0.0,0.0,3.2,5.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,200.0,CE,0.0,0.0,0.0,1.9,3.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,210.0,CE,0.0,0.0,0.0,1.05,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,220.0,CE,0.0,0.0,0.0,0.6,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,110.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,120.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,130.0,PE,0.0,0.0,0.0,1.1,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,140.0,PE,0.0,0.0,0.0,2.6,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,150.0,PE,0.0,0.0,0.0,5.25,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,160.0,PE,0.0,0.0,0.0,9.3,4.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,170.0,PE,0.0,0.0,0.0,14.7,8.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,180.0,PE,0.0,0.0,0.0,21.35,13.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,190.0,PE,0.0,0.0,0.0,29.05,20.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,200.0,PE,0.0,0.0,0.0,37.5,27.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,210.0,PE,0.0,0.0,0.0,46.45,36.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ZEEL,220.0,PE,0.0,0.0,0.0,55.75,45.1,0,0.0,0
