Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,FUTIDX,BANKNIFTY,0.0,FUT,17484.8,17520.05,17300.0,17362.8,17362.8,89802,390161.54,2020875
2014-11-10,2014-12-24,FUTIDX,BANKNIFTY,0.0,FUT,17584.65,17619.8,17403.3,17472.2,17472.2,1652,7223.93,104075
2014-11-10,2015-01-29,FUTIDX,BANKNIFTY,0.0,FUT,17700.0,17700.0,17500.0,17563.25,17563.25,188,826.72,7350
2014-11-10,2014-11-27,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,3181.1,3262.2,0,0.0,0
2014-11-10,2014-12-24,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,3072.85,3283.7,0,0.0,0
2014-11-10,2015-01-29,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,3280.35,3312.1,0,0.0,0
2014-11-10,2014-11-27,FUTIDX,CNXIT,0.0,FUT,11515.05,11524.95,11428.25,11509.65,11509.65,297,852.37,24400
2014-11-10,2014-12-24,FUTIDX,CNXIT,0.0,FUT,11450.65,11548.0,11450.65,11548.0,11548.0,4,11.52,375
2014-11-10,2015-01-29,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,11369.95,11692.55,0,0.0,0
2014-11-10,2014-11-27,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,3713.35,3734.4,0,0.0,0
2014-11-10,2014-12-24,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,3536.8,3759.0,0,0.0,0
2014-11-10,2015-01-29,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,3790.5,3791.55,0,0.0,0
2014-11-10,2014-11-21,FUTIDX,DJIA,0.0,FUT,17540.0,17550.0,17490.0,17525.0,17525.0,277,1213.44,49550
2014-11-10,2014-12-19,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,17500.0,17740.0,0,0.0,75
2014-11-10,2015-01-16,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,16470.0,17860.0,0,0.0,0
2014-11-10,2015-03-20,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,18052.5,18130.0,0,0.0,0
2014-11-10,2015-06-19,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,18472.5,18530.0,0,0.0,0
2014-11-10,2015-09-18,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,18855.0,18937.5,0,0.0,0
2014-11-10,2014-11-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6532.0,6585.0,0,0.0,400
2014-11-10,2014-12-19,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7241.0,6629.0,0,0.0,0
2014-11-10,2015-01-16,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6353.0,6674.0,0,0.0,0
2014-11-10,2015-03-20,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7232.0,6775.0,0,0.0,0
2014-11-10,2015-06-19,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7417.0,6924.0,0,0.0,0
2014-11-10,2015-09-18,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,7413.0,7077.0,0,0.0,0
2014-11-10,2014-11-27,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,3300.0,3330.6,0,0.0,75
2014-11-10,2014-12-24,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,3372.55,3352.55,0,0.0,89625
2014-11-10,2015-01-29,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,3296.45,3381.55,0,0.0,0
2014-11-10,2014-11-27,FUTIDX,NIFTY,0.0,FUT,8398.0,8416.55,8337.3,8379.5,8379.5,299921,627783.82,23122925
2014-11-10,2014-12-24,FUTIDX,NIFTY,0.0,FUT,8445.0,8466.95,8388.8,8429.7,8429.7,11202,23586.3,1649950
2014-11-10,2015-01-29,FUTIDX,NIFTY,0.0,FUT,8486.7,8519.0,8444.1,8485.4,8485.4,1232,2610.23,147075
2014-11-10,2014-11-21,FUTIDX,S&P500,0.0,FUT,2029.5,2030.0,2022.75,2028.25,2028.25,149,755.25,327750
2014-11-10,2014-12-19,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1981.5,2051.0,0,0.0,0
2014-11-10,2015-01-16,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1903.75,2064.75,0,0.0,0
2014-11-10,2015-03-20,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,2069.25,2096.25,0,0.0,0
2014-11-10,2015-06-19,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,2139.25,2142.25,0,0.0,0
2014-11-10,2015-09-18,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,2196.5,2189.5,0,0.0,0
2014-11-10,2014-11-11,FUTIVX,INDIAVIX,0.0,FUT,1425.0,1425.0,1425.0,1425.0,1391.5,3,34.2,1600
2014-11-10,2014-11-18,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1372.5,1394.5,0,0.0,0
2014-11-10,2014-11-25,FUTIVX,INDIAVIX,0.0,FUT,0.0,0.0,0.0,1387.75,1397.5,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,ABIRLANUVO,0.0,FUT,1744.45,1765.0,1708.25,1724.8,1724.8,1803,7851.51,1737500
2014-11-10,2014-12-24,FUTSTK,ABIRLANUVO,0.0,FUT,1750.0,1752.2,1737.45,1742.75,1740.2,11,47.93,4750
2014-11-10,2015-01-29,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,1720.0,1755.25,0,0.0,250
2014-11-10,2014-11-27,FUTSTK,ACC,0.0,FUT,1529.5,1529.5,1500.0,1507.0,1507.0,1660,6268.07,1335250
2014-11-10,2014-12-24,FUTSTK,ACC,0.0,FUT,1519.0,1519.0,1515.0,1517.15,1517.15,10,37.92,10000
2014-11-10,2015-01-29,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,1510.5,1528.25,0,0.0,2750
2014-11-10,2014-11-27,FUTSTK,ADANIENT,0.0,FUT,476.1,481.9,468.3,470.65,470.65,3725,8823.25,6272500
2014-11-10,2014-12-24,FUTSTK,ADANIENT,0.0,FUT,482.0,482.0,472.6,473.55,473.55,65,154.84,43500
2014-11-10,2015-01-29,FUTSTK,ADANIENT,0.0,FUT,482.55,482.55,482.55,482.55,477.65,2,4.82,1000
2014-11-10,2014-11-27,FUTSTK,ADANIPORTS,0.0,FUT,294.3,302.3,288.15,292.45,292.45,12918,38148.9,7599000
2014-11-10,2014-12-24,FUTSTK,ADANIPORTS,0.0,FUT,298.0,303.0,290.85,294.1,294.1,52,153.95,46000
2014-11-10,2015-01-29,FUTSTK,ADANIPORTS,0.0,FUT,295.8,295.8,295.0,295.0,296.35,2,5.9,3000
2014-11-10,2014-11-27,FUTSTK,ADANIPOWER,0.0,FUT,47.95,48.9,46.0,46.5,46.5,3479,13217.98,45328000
2014-11-10,2014-12-24,FUTSTK,ADANIPOWER,0.0,FUT,48.3,48.95,46.4,46.7,46.7,75,286.78,992000
2014-11-10,2015-01-29,FUTSTK,ADANIPOWER,0.0,FUT,48.9,48.9,47.25,47.25,47.25,5,19.4,40000
2014-11-10,2014-11-27,FUTSTK,ALBK,0.0,FUT,116.65,118.2,114.9,115.4,115.4,2498,5805.16,13660000
2014-11-10,2014-12-24,FUTSTK,ALBK,0.0,FUT,117.5,118.5,115.7,115.95,115.95,62,144.96,156000
2014-11-10,2015-01-29,FUTSTK,ALBK,0.0,FUT,0.0,0.0,0.0,115.7,117.1,0,0.0,4000
2014-11-10,2014-11-27,FUTSTK,AMBUJACEM,0.0,FUT,223.85,225.0,220.6,222.75,222.75,1213,2696.91,6306000
2014-11-10,2014-12-24,FUTSTK,AMBUJACEM,0.0,FUT,225.45,225.45,222.6,222.9,223.9,18,40.2,103000
2014-11-10,2015-01-29,FUTSTK,AMBUJACEM,0.0,FUT,0.0,0.0,0.0,228.65,225.85,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,ANDHRABANK,0.0,FUT,87.0,87.15,84.7,85.1,85.1,1474,5056.87,16016000
2014-11-10,2014-12-24,FUTSTK,ANDHRABANK,0.0,FUT,87.35,87.35,85.3,85.4,85.4,22,75.64,204000
2014-11-10,2015-01-29,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,83.3,86.3,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,APOLLOHOSP,0.0,FUT,1162.55,1167.05,1129.15,1152.75,1152.75,534,1531.36,291750
2014-11-10,2014-12-24,FUTSTK,APOLLOHOSP,0.0,FUT,1140.0,1140.0,1140.0,1140.0,1162.3,3,8.55,750
2014-11-10,2015-01-29,FUTSTK,APOLLOHOSP,0.0,FUT,0.0,0.0,0.0,1139.6,1172.35,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,APOLLOTYRE,0.0,FUT,233.4,240.85,233.4,236.65,236.65,7536,35756.68,10372000
2014-11-10,2014-12-24,FUTSTK,APOLLOTYRE,0.0,FUT,237.55,241.95,235.5,237.45,237.45,101,481.08,104000
2014-11-10,2015-01-29,FUTSTK,APOLLOTYRE,0.0,FUT,0.0,0.0,0.0,233.0,240.9,0,0.0,4000
2014-11-10,2014-11-27,FUTSTK,ARVIND,0.0,FUT,296.5,301.1,289.1,291.35,291.35,7883,23056.66,11536000
2014-11-10,2014-12-24,FUTSTK,ARVIND,0.0,FUT,300.75,300.75,291.1,292.4,292.4,129,379.28,186000
2014-11-10,2015-01-29,FUTSTK,ARVIND,0.0,FUT,0.0,0.0,0.0,303.7,295.4,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,ASHOKLEY,0.0,FUT,47.75,49.45,47.4,49.25,49.25,6139,32806.42,61292000
2014-11-10,2014-12-24,FUTSTK,ASHOKLEY,0.0,FUT,48.15,49.65,47.6,49.45,49.45,190,1019.1,1331000
2014-11-10,2015-01-29,FUTSTK,ASHOKLEY,0.0,FUT,49.55,49.85,49.4,49.8,49.8,14,55.69,112000
2014-11-10,2014-11-27,FUTSTK,ASIANPAINT,0.0,FUT,651.75,656.0,645.3,651.45,651.45,1691,5503.03,5352500
2014-11-10,2014-12-24,FUTSTK,ASIANPAINT,0.0,FUT,657.0,657.5,650.9,655.75,655.75,27,88.28,65500
2014-11-10,2015-01-29,FUTSTK,ASIANPAINT,0.0,FUT,0.0,0.0,0.0,658.95,661.45,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,AUROPHARMA,0.0,FUT,1035.0,1046.2,1008.5,1026.65,1026.65,13691,35210.43,8724500
2014-11-10,2014-12-24,FUTSTK,AUROPHARMA,0.0,FUT,1034.35,1050.0,1015.0,1031.6,1031.6,174,448.7,71250
2014-11-10,2015-01-29,FUTSTK,AUROPHARMA,0.0,FUT,0.0,0.0,0.0,1061.0,1040.9,0,0.0,500
2014-11-10,2014-11-27,FUTSTK,AXISBANK,0.0,FUT,473.95,477.0,461.25,463.15,463.15,12651,73899.85,27196250
2014-11-10,2014-12-24,FUTSTK,AXISBANK,0.0,FUT,477.2,478.2,463.6,465.3,465.3,289,1700.54,386250
2014-11-10,2015-01-29,FUTSTK,AXISBANK,0.0,FUT,482.05,482.05,470.25,470.25,469.4,11,26.08,85000
2014-11-10,2014-11-27,FUTSTK,BAJAJ-AUTO,0.0,FUT,2560.0,2582.75,2528.2,2556.3,2556.3,2653,8464.52,1497250
2014-11-10,2014-12-24,FUTSTK,BAJAJ-AUTO,0.0,FUT,2551.95,2575.0,2545.0,2575.0,2575.0,13,41.56,13250
2014-11-10,2015-01-29,FUTSTK,BAJAJ-AUTO,0.0,FUT,0.0,0.0,0.0,2588.3,2592.55,0,0.0,375
2014-11-10,2014-11-27,FUTSTK,BANKBARODA,0.0,FUT,975.05,998.5,973.2,988.15,988.15,16452,40631.72,3586500
2014-11-10,2014-12-24,FUTSTK,BANKBARODA,0.0,FUT,980.9,1001.0,980.9,993.4,993.4,116,287.78,43500
2014-11-10,2015-01-29,FUTSTK,BANKBARODA,0.0,FUT,995.0,995.0,995.0,995.0,1004.1,2,4.97,4000
2014-11-10,2014-11-27,FUTSTK,BANKINDIA,0.0,FUT,287.85,289.6,282.65,287.25,287.25,4499,12874.37,8148000
2014-11-10,2014-12-24,FUTSTK,BANKINDIA,0.0,FUT,288.7,290.5,285.0,288.85,288.85,36,103.65,103000
2014-11-10,2015-01-29,FUTSTK,BANKINDIA,0.0,FUT,286.1,286.15,282.85,282.85,291.95,8,22.82,31000
2014-11-10,2014-11-27,FUTSTK,BATAINDIA,0.0,FUT,1250.95,1264.4,1238.75,1243.6,1243.6,990,3092.56,948000
2014-11-10,2014-12-24,FUTSTK,BATAINDIA,0.0,FUT,1262.05,1265.6,1247.95,1247.95,1252.15,8,25.11,6750
2014-11-10,2015-01-29,FUTSTK,BATAINDIA,0.0,FUT,0.0,0.0,0.0,1283.7,1262.95,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,BHARATFORG,0.0,FUT,841.45,894.3,831.0,890.35,890.35,37655,81772.02,4323250
2014-11-10,2014-12-24,FUTSTK,BHARATFORG,0.0,FUT,848.0,900.0,843.0,895.4,895.4,247,538.81,44000
2014-11-10,2015-01-29,FUTSTK,BHARATFORG,0.0,FUT,0.0,0.0,0.0,856.45,902.1,0,0.0,250
2014-11-10,2014-11-27,FUTSTK,BHARTIARTL,0.0,FUT,391.45,396.35,387.55,392.5,392.5,6662,13055.79,14349500
2014-11-10,2014-12-24,FUTSTK,BHARTIARTL,0.0,FUT,396.0,398.8,390.1,394.9,394.9,103,202.84,275000
2014-11-10,2015-01-29,FUTSTK,BHARTIARTL,0.0,FUT,395.85,398.5,395.85,398.5,398.85,2,3.97,12500
2014-11-10,2014-11-27,FUTSTK,BHEL,0.0,FUT,247.1,252.3,245.35,247.85,247.85,7774,19380.39,36309000
2014-11-10,2014-12-24,FUTSTK,BHEL,0.0,FUT,244.0,248.6,242.0,244.2,244.2,602,1478.03,1806000
2014-11-10,2015-01-29,FUTSTK,BHEL,0.0,FUT,243.9,244.1,240.4,240.9,240.9,11,26.69,137000
2014-11-10,2014-11-27,FUTSTK,BIOCON,0.0,FUT,459.9,459.9,451.5,454.65,454.65,3465,7892.6,7133000
2014-11-10,2014-12-24,FUTSTK,BIOCON,0.0,FUT,460.6,461.0,455.0,457.25,457.25,36,82.38,37000
2014-11-10,2015-01-29,FUTSTK,BIOCON,0.0,FUT,0.0,0.0,0.0,457.45,461.7,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,BPCL,0.0,FUT,764.65,777.65,762.15,767.2,767.2,4963,19081.02,2750000
2014-11-10,2014-12-24,FUTSTK,BPCL,0.0,FUT,776.3,779.0,768.6,771.45,771.45,48,185.4,58500
2014-11-10,2015-01-29,FUTSTK,BPCL,0.0,FUT,780.9,780.9,780.9,780.9,780.8,1,3.9,1500
2014-11-10,2014-11-27,FUTSTK,CAIRN,0.0,FUT,273.75,282.25,273.75,279.4,279.4,3796,10588.78,15491000
2014-11-10,2014-12-24,FUTSTK,CAIRN,0.0,FUT,280.4,284.0,276.4,281.2,281.2,114,319.66,312000
2014-11-10,2015-01-29,FUTSTK,CAIRN,0.0,FUT,282.3,282.3,282.3,282.3,283.15,1,2.82,2000
2014-11-10,2014-11-27,FUTSTK,CANBK,0.0,FUT,405.95,407.45,392.6,396.3,396.3,4285,17048.9,6629000
2014-11-10,2014-12-24,FUTSTK,CANBK,0.0,FUT,407.7,407.7,394.6,398.4,398.4,81,323.42,90000
2014-11-10,2015-01-29,FUTSTK,CANBK,0.0,FUT,403.0,403.0,397.15,397.15,402.85,9,36.04,26000
2014-11-10,2014-11-27,FUTSTK,CENTURYTEX,0.0,FUT,588.3,598.0,578.35,584.05,584.05,3972,11628.68,8009000
2014-11-10,2014-12-24,FUTSTK,CENTURYTEX,0.0,FUT,597.45,600.05,583.5,586.8,586.8,24,71.11,28000
2014-11-10,2015-01-29,FUTSTK,CENTURYTEX,0.0,FUT,0.0,0.0,0.0,571.85,593.2,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,CESC,0.0,FUT,691.5,697.9,665.0,666.8,666.8,3053,10311.27,2094000
2014-11-10,2014-12-24,FUTSTK,CESC,0.0,FUT,695.6,695.6,666.05,668.1,668.1,52,175.82,29500
2014-11-10,2015-01-29,FUTSTK,CESC,0.0,FUT,0.0,0.0,0.0,673.45,675.85,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,CIPLA,0.0,FUT,654.9,656.1,641.85,646.9,646.9,3938,12736.89,5343000
2014-11-10,2014-12-24,FUTSTK,CIPLA,0.0,FUT,650.0,654.25,647.35,650.7,650.7,46,149.7,81000
2014-11-10,2015-01-29,FUTSTK,CIPLA,0.0,FUT,653.0,653.0,653.0,653.0,655.45,1,3.26,2500
2014-11-10,2014-11-27,FUTSTK,COALINDIA,0.0,FUT,339.0,353.8,339.0,349.05,349.05,6881,24052.91,12206000
2014-11-10,2014-12-24,FUTSTK,COALINDIA,0.0,FUT,345.75,354.7,345.45,349.8,349.8,153,537.61,309000
2014-11-10,2015-01-29,FUTSTK,COALINDIA,0.0,FUT,352.7,352.7,350.1,350.1,355.85,25,87.75,49000
2014-11-10,2014-11-27,FUTSTK,COLPAL,0.0,FUT,1788.95,1885.0,1784.0,1878.65,1878.65,3633,8397.2,371125
2014-11-10,2014-12-24,FUTSTK,COLPAL,0.0,FUT,1802.0,1890.0,1802.0,1885.0,1885.0,32,74.5,3250
2014-11-10,2015-01-29,FUTSTK,COLPAL,0.0,FUT,0.0,0.0,0.0,1726.75,1913.6,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,CROMPGREAV,0.0,FUT,191.1,195.85,190.5,193.95,193.95,10914,21139.89,18336000
2014-11-10,2014-12-24,FUTSTK,CROMPGREAV,0.0,FUT,193.0,196.5,192.0,194.8,194.8,63,122.95,121000
2014-11-10,2015-01-29,FUTSTK,CROMPGREAV,0.0,FUT,0.0,0.0,0.0,188.3,197.0,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,DABUR,0.0,FUT,228.9,231.8,227.2,227.95,227.95,853,1950.46,5927000
2014-11-10,2014-12-24,FUTSTK,DABUR,0.0,FUT,231.4,232.0,228.15,229.2,229.2,7,16.1,33000
2014-11-10,2015-01-29,FUTSTK,DABUR,0.0,FUT,0.0,0.0,0.0,225.1,230.95,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,DISHTV,0.0,FUT,59.6,59.8,58.3,58.8,58.8,968,2285.15,24352000
2014-11-10,2014-12-24,FUTSTK,DISHTV,0.0,FUT,59.8,59.8,58.8,59.2,59.2,22,52.1,268000
2014-11-10,2015-01-29,FUTSTK,DISHTV,0.0,FUT,0.0,0.0,0.0,57.1,59.85,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,DIVISLAB,0.0,FUT,1765.0,1775.05,1713.35,1746.9,1746.9,2321,5062.18,1012125
2014-11-10,2014-12-24,FUTSTK,DIVISLAB,0.0,FUT,1759.9,1766.7,1726.45,1766.7,1766.7,7,15.31,10125
2014-11-10,2015-01-29,FUTSTK,DIVISLAB,0.0,FUT,0.0,0.0,0.0,1725.0,1774.1,0,0.0,250
2014-11-10,2014-11-27,FUTSTK,DLF,0.0,FUT,134.75,137.5,132.8,135.95,135.95,7503,20336.11,22328000
2014-11-10,2014-12-24,FUTSTK,DLF,0.0,FUT,134.95,138.0,134.0,136.4,136.4,108,294.82,484000
2014-11-10,2015-01-29,FUTSTK,DLF,0.0,FUT,0.0,0.0,0.0,134.9,138.5,0,0.0,4000
2014-11-10,2014-11-27,FUTSTK,DRREDDY,0.0,FUT,3450.0,3462.0,3406.3,3446.5,3446.5,3914,16814.13,894750
2014-11-10,2014-12-24,FUTSTK,DRREDDY,0.0,FUT,3459.0,3479.0,3429.3,3457.75,3457.75,172,742.47,26250
2014-11-10,2015-01-29,FUTSTK,DRREDDY,0.0,FUT,0.0,0.0,0.0,3444.0,3508.75,0,0.0,500
2014-11-10,2014-11-27,FUTSTK,EICHERMOT,0.0,FUT,12799.95,12900.0,12703.0,12816.05,12816.05,251,4018.99,108500
2014-11-10,2014-12-24,FUTSTK,EICHERMOT,0.0,FUT,12821.25,12821.25,12821.25,12821.25,12864.4,2,32.05,625
2014-11-10,2015-01-29,FUTSTK,EICHERMOT,0.0,FUT,0.0,0.0,0.0,12808.65,12975.65,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,EXIDEIND,0.0,FUT,161.9,164.2,161.6,163.25,163.25,1805,5891.74,10296000
2014-11-10,2014-12-24,FUTSTK,EXIDEIND,0.0,FUT,163.0,165.0,163.0,164.1,164.1,23,75.51,60000
2014-11-10,2015-01-29,FUTSTK,EXIDEIND,0.0,FUT,0.0,0.0,0.0,159.9,166.0,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,FEDERALBNK,0.0,FUT,146.0,146.6,142.9,146.0,146.0,2613,7573.59,16678000
2014-11-10,2014-12-24,FUTSTK,FEDERALBNK,0.0,FUT,146.25,147.0,143.75,146.75,146.75,22,64.28,108000
2014-11-10,2015-01-29,FUTSTK,FEDERALBNK,0.0,FUT,0.0,0.0,0.0,142.7,148.2,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,GAIL,0.0,FUT,489.95,491.9,476.55,483.15,483.15,7367,17776.93,5002000
2014-11-10,2014-12-24,FUTSTK,GAIL,0.0,FUT,496.15,496.15,480.0,486.05,486.05,68,165.16,105000
2014-11-10,2015-01-29,FUTSTK,GAIL,0.0,FUT,482.0,492.8,482.0,492.8,490.4,3,7.33,1500
2014-11-10,2014-11-27,FUTSTK,GLENMARK,0.0,FUT,801.35,801.35,772.0,775.45,775.45,1371,5344.52,3175500
2014-11-10,2014-12-24,FUTSTK,GLENMARK,0.0,FUT,786.0,786.0,780.0,780.95,780.95,8,31.3,8500
2014-11-10,2015-01-29,FUTSTK,GLENMARK,0.0,FUT,0.0,0.0,0.0,727.0,785.85,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,GMRINFRA,0.0,FUT,21.65,21.7,20.3,20.6,20.6,2367,4929.12,223680000
2014-11-10,2014-12-24,FUTSTK,GMRINFRA,0.0,FUT,21.6,21.65,20.5,20.8,20.8,72,150.41,1550000
2014-11-10,2015-01-29,FUTSTK,GMRINFRA,0.0,FUT,21.05,21.05,21.05,21.05,20.9,1,1.89,63000
2014-11-10,2014-11-27,FUTSTK,GODREJIND,0.0,FUT,308.75,309.85,300.0,302.4,302.4,1527,4651.91,3879000
2014-11-10,2014-12-24,FUTSTK,GODREJIND,0.0,FUT,309.7,309.7,301.15,301.15,301.15,8,24.37,11000
2014-11-10,2015-01-29,FUTSTK,GODREJIND,0.0,FUT,0.0,0.0,0.0,300.15,307.15,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,GRASIM,0.0,FUT,3613.95,3623.0,3571.65,3595.4,3595.4,726,3265.81,1646125
2014-11-10,2014-12-24,FUTSTK,GRASIM,0.0,FUT,3602.25,3627.85,3602.25,3621.75,3621.75,24,108.43,4125
2014-11-10,2015-01-29,FUTSTK,GRASIM,0.0,FUT,0.0,0.0,0.0,3517.5,3650.8,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,HAVELLS,0.0,FUT,290.55,307.7,287.5,306.2,306.2,5183,19522.87,4415000
2014-11-10,2014-12-24,FUTSTK,HAVELLS,0.0,FUT,291.95,309.0,291.95,308.15,308.15,55,208.2,47500
2014-11-10,2015-01-29,FUTSTK,HAVELLS,0.0,FUT,0.0,0.0,0.0,286.0,310.2,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,HCLTECH,0.0,FUT,1618.0,1633.8,1593.5,1620.6,1620.6,8637,17440.11,2867000
