Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,FUTSTK,HCLTECH,0.0,FUT,1638.55,1638.55,1604.0,1627.35,1627.35,132,267.03,37375
2014-11-10,2015-01-29,FUTSTK,HCLTECH,0.0,FUT,1615.0,1640.0,1615.0,1640.0,1648.8,2,4.06,125
2014-11-10,2014-11-27,FUTSTK,HDFC,0.0,FUT,1107.8,1119.9,1100.25,1117.35,1117.35,6853,19049.93,8221500
2014-11-10,2014-12-24,FUTSTK,HDFC,0.0,FUT,1123.0,1125.9,1107.5,1123.8,1123.8,68,190.11,130750
2014-11-10,2015-01-29,FUTSTK,HDFC,0.0,FUT,0.0,0.0,0.0,1116.35,1135.25,0,0.0,500
2014-11-10,2014-11-27,FUTSTK,HDFCBANK,0.0,FUT,906.85,915.6,899.95,912.15,912.15,20140,45666.22,43599750
2014-11-10,2014-12-24,FUTSTK,HDFCBANK,0.0,FUT,912.9,922.65,908.0,919.05,919.05,924,2106.7,600750
2014-11-10,2015-01-29,FUTSTK,HDFCBANK,0.0,FUT,918.0,918.0,918.0,918.0,922.15,2,4.59,30000
2014-11-10,2014-11-27,FUTSTK,HDIL,0.0,FUT,88.15,89.0,86.7,87.7,87.7,4037,14196.38,24692000
2014-11-10,2014-12-24,FUTSTK,HDIL,0.0,FUT,87.7,88.6,86.8,87.55,87.55,53,185.62,508000
2014-11-10,2015-01-29,FUTSTK,HDIL,0.0,FUT,0.0,0.0,0.0,83.1,89.05,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,HEROMOTOCO,0.0,FUT,2928.95,2944.0,2907.2,2936.85,2936.85,9844,36079.48,2615250
2014-11-10,2014-12-24,FUTSTK,HEROMOTOCO,0.0,FUT,2926.75,2959.7,2926.75,2953.0,2953.0,114,420.35,55125
2014-11-10,2015-01-29,FUTSTK,HEROMOTOCO,0.0,FUT,2972.0,2972.0,2972.0,2972.0,2972.0,4,14.85,10500
2014-11-10,2014-11-27,FUTSTK,HEXAWARE,0.0,FUT,209.15,213.5,206.4,208.8,208.8,3331,13955.2,10256000
2014-11-10,2014-12-24,FUTSTK,HEXAWARE,0.0,FUT,211.2,211.6,208.0,209.85,209.85,39,163.72,338000
2014-11-10,2015-01-29,FUTSTK,HEXAWARE,0.0,FUT,0.0,0.0,0.0,200.1,214.05,0,0.0,10000
2014-11-10,2014-11-27,FUTSTK,HINDALCO,0.0,FUT,157.6,157.85,152.5,152.95,152.95,6404,19720.94,26232000
2014-11-10,2014-12-24,FUTSTK,HINDALCO,0.0,FUT,157.85,157.85,153.5,153.85,153.85,115,356.18,446000
2014-11-10,2015-01-29,FUTSTK,HINDALCO,0.0,FUT,157.1,157.1,155.0,155.5,154.95,7,21.84,16000
2014-11-10,2014-11-27,FUTSTK,HINDPETRO,0.0,FUT,576.9,588.8,572.25,580.5,580.5,8660,25159.44,8028000
2014-11-10,2014-12-24,FUTSTK,HINDPETRO,0.0,FUT,582.05,588.8,578.45,583.8,583.8,63,183.94,44500
2014-11-10,2015-01-29,FUTSTK,HINDPETRO,0.0,FUT,0.0,0.0,0.0,533.7,589.85,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,HINDUNILVR,0.0,FUT,761.7,774.35,761.0,771.95,771.95,2422,9313.58,5220000
2014-11-10,2014-12-24,FUTSTK,HINDUNILVR,0.0,FUT,775.75,778.0,768.0,777.0,777.0,35,135.28,79000
2014-11-10,2015-01-29,FUTSTK,HINDUNILVR,0.0,FUT,0.0,0.0,0.0,747.75,785.9,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,HINDZINC,0.0,FUT,168.75,168.8,164.2,165.7,165.7,496,1645.5,8322000
2014-11-10,2014-12-24,FUTSTK,HINDZINC,0.0,FUT,166.9,167.0,165.65,167.0,167.0,6,19.96,18000
2014-11-10,2015-01-29,FUTSTK,HINDZINC,0.0,FUT,0.0,0.0,0.0,172.7,167.8,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,IBREALEST,0.0,FUT,75.65,78.3,74.1,77.25,77.25,1454,4451.78,39228000
2014-11-10,2014-12-24,FUTSTK,IBREALEST,0.0,FUT,76.8,77.5,76.8,77.55,77.55,7,21.71,628000
2014-11-10,2015-01-29,FUTSTK,IBREALEST,0.0,FUT,0.0,0.0,0.0,75.0,78.6,0,0.0,4000
2014-11-10,2014-11-27,FUTSTK,ICICIBANK,0.0,FUT,1684.95,1689.95,1673.5,1676.4,1676.4,15744,66179.06,8669750
2014-11-10,2014-12-24,FUTSTK,ICICIBANK,0.0,FUT,1692.05,1696.05,1683.0,1685.5,1685.5,173,731.58,97750
2014-11-10,2015-01-29,FUTSTK,ICICIBANK,0.0,FUT,0.0,0.0,0.0,1713.55,1699.2,0,0.0,15750
2014-11-10,2014-11-27,FUTSTK,IDBI,0.0,FUT,71.25,71.25,69.2,69.95,69.95,961,2691.9,17792000
2014-11-10,2014-12-24,FUTSTK,IDBI,0.0,FUT,71.5,71.5,69.95,70.5,70.5,36,101.37,384000
2014-11-10,2015-01-29,FUTSTK,IDBI,0.0,FUT,70.8,70.95,70.8,70.95,70.95,3,8.5,28000
2014-11-10,2014-11-27,FUTSTK,IDEA,0.0,FUT,170.25,170.45,164.6,167.25,167.25,2034,6834.84,12618000
2014-11-10,2014-12-24,FUTSTK,IDEA,0.0,FUT,171.0,171.0,168.0,168.5,168.85,34,115.04,58000
2014-11-10,2015-01-29,FUTSTK,IDEA,0.0,FUT,0.0,0.0,0.0,169.9,170.3,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,IDFC,0.0,FUT,154.05,154.4,151.0,151.9,151.9,5501,16751.18,52208000
2014-11-10,2014-12-24,FUTSTK,IDFC,0.0,FUT,154.75,154.75,152.05,152.65,152.65,125,382.9,642000
2014-11-10,2015-01-29,FUTSTK,IDFC,0.0,FUT,153.5,153.5,153.0,153.0,153.9,2,6.13,26000
2014-11-10,2014-11-27,FUTSTK,IFCI,0.0,FUT,38.9,39.55,38.25,39.05,39.05,2242,7837.05,59391000
2014-11-10,2014-12-24,FUTSTK,IFCI,0.0,FUT,39.0,39.8,38.5,39.2,39.2,40,140.67,900000
2014-11-10,2015-01-29,FUTSTK,IFCI,0.0,FUT,39.3,39.3,39.0,39.3,39.3,5,15.67,48000
2014-11-10,2014-11-27,FUTSTK,IGL,0.0,FUT,406.9,424.65,398.7,420.8,420.8,2663,5518.6,963500
2014-11-10,2014-12-24,FUTSTK,IGL,0.0,FUT,402.2,422.05,402.2,422.05,423.7,10,20.74,11000
2014-11-10,2015-01-29,FUTSTK,IGL,0.0,FUT,0.0,0.0,0.0,400.5,427.35,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,INDIACEM,0.0,FUT,116.5,116.75,107.75,108.65,108.65,3769,8414.61,17768000
2014-11-10,2014-12-24,FUTSTK,INDIACEM,0.0,FUT,116.1,116.1,108.85,108.85,108.85,65,144.1,208000
2014-11-10,2015-01-29,FUTSTK,INDIACEM,0.0,FUT,114.2,114.2,113.1,113.1,110.7,3,6.81,30000
2014-11-10,2014-11-27,FUTSTK,INDUSINDBK,0.0,FUT,734.35,735.95,725.0,728.7,728.7,3222,11758.68,7340500
2014-11-10,2014-12-24,FUTSTK,INDUSINDBK,0.0,FUT,738.0,738.7,730.0,734.0,734.0,486,1781.67,444000
2014-11-10,2015-01-29,FUTSTK,INDUSINDBK,0.0,FUT,0.0,0.0,0.0,729.5,738.5,0,0.0,500
2014-11-10,2014-11-27,FUTSTK,INFY,0.0,FUT,4200.0,4200.0,4155.2,4184.3,4184.3,8227,42923.85,3386125
2014-11-10,2014-12-24,FUTSTK,INFY,0.0,FUT,4209.7,4210.0,4180.0,4207.25,4207.25,290,1521.54,89250
2014-11-10,2015-01-29,FUTSTK,INFY,0.0,FUT,4230.0,4235.0,4215.25,4232.5,4232.5,10,52.84,6375
2014-11-10,2014-11-27,FUTSTK,IOB,0.0,FUT,58.55,58.8,57.5,58.15,58.15,541,1256.4,15556000
2014-11-10,2014-12-24,FUTSTK,IOB,0.0,FUT,58.65,58.65,58.0,58.1,58.55,18,41.98,284000
2014-11-10,2015-01-29,FUTSTK,IOB,0.0,FUT,0.0,0.0,0.0,58.55,59.05,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,IOC,0.0,FUT,379.0,384.15,374.2,379.75,379.75,3634,13817.57,6938000
2014-11-10,2014-12-24,FUTSTK,IOC,0.0,FUT,381.8,386.0,378.0,381.85,381.85,12,45.79,204000
2014-11-10,2015-01-29,FUTSTK,IOC,0.0,FUT,0.0,0.0,0.0,364.95,385.65,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,IRB,0.0,FUT,263.5,274.85,261.65,273.7,273.7,14835,39997.08,9587000
2014-11-10,2014-12-24,FUTSTK,IRB,0.0,FUT,264.25,276.0,264.25,275.4,275.4,136,368.83,115000
2014-11-10,2015-01-29,FUTSTK,IRB,0.0,FUT,0.0,0.0,0.0,260.15,278.5,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,ITC,0.0,FUT,359.05,373.1,358.65,372.45,372.45,11899,43788.86,26875000
2014-11-10,2014-12-24,FUTSTK,ITC,0.0,FUT,364.0,375.1,364.0,374.6,374.6,196,725.24,549000
2014-11-10,2015-01-29,FUTSTK,ITC,0.0,FUT,0.0,0.0,0.0,362.75,378.9,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,JINDALSTEL,0.0,FUT,163.65,163.85,155.8,156.65,156.65,5145,8140.95,17746000
2014-11-10,2014-12-24,FUTSTK,JINDALSTEL,0.0,FUT,162.85,162.85,157.0,157.4,157.4,72,114.41,174000
2014-11-10,2015-01-29,FUTSTK,JINDALSTEL,0.0,FUT,0.0,0.0,0.0,162.4,158.8,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,JISLJALEQS,0.0,FUT,84.7,85.35,80.85,81.5,81.5,1692,5597.78,31584000
2014-11-10,2014-12-24,FUTSTK,JISLJALEQS,0.0,FUT,85.0,85.05,81.5,82.25,82.25,46,152.4,336000
2014-11-10,2015-01-29,FUTSTK,JISLJALEQS,0.0,FUT,0.0,0.0,0.0,91.7,82.9,0,0.0,8000
2014-11-10,2014-11-27,FUTSTK,JPASSOCIAT,0.0,FUT,33.05,33.85,32.65,33.0,33.0,4100,10903.56,122040000
2014-11-10,2014-12-24,FUTSTK,JPASSOCIAT,0.0,FUT,33.5,34.0,32.9,33.2,33.2,89,237.62,3488000
2014-11-10,2015-01-29,FUTSTK,JPASSOCIAT,0.0,FUT,34.0,34.0,33.15,33.35,33.35,3,8.05,168000
2014-11-10,2014-11-27,FUTSTK,JPPOWER,0.0,FUT,14.85,15.15,14.35,14.85,14.85,1567,3488.65,53145000
2014-11-10,2014-12-24,FUTSTK,JPPOWER,0.0,FUT,15.05,15.15,14.7,14.95,14.95,45,101.23,2055000
2014-11-10,2015-01-29,FUTSTK,JPPOWER,0.0,FUT,15.35,15.35,15.35,15.35,15.05,1,2.3,15000
2014-11-10,2014-11-27,FUTSTK,JSWENERGY,0.0,FUT,78.05,79.2,76.75,77.45,77.45,460,1426.84,6712000
2014-11-10,2014-12-24,FUTSTK,JSWENERGY,0.0,FUT,78.45,78.45,77.5,77.5,77.85,4,12.44,200000
2014-11-10,2015-01-29,FUTSTK,JSWENERGY,0.0,FUT,0.0,0.0,0.0,82.3,78.5,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,JSWSTEEL,0.0,FUT,1218.5,1245.0,1206.1,1239.05,1239.05,4953,15206.58,5197250
2014-11-10,2014-12-24,FUTSTK,JSWSTEEL,0.0,FUT,1227.0,1251.05,1217.8,1246.75,1246.75,27,83.24,13750
2014-11-10,2015-01-29,FUTSTK,JSWSTEEL,0.0,FUT,0.0,0.0,0.0,1274.2,1255.4,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,JUBLFOOD,0.0,FUT,1293.0,1322.0,1281.0,1307.3,1307.3,1410,4603.75,1888000
2014-11-10,2014-12-24,FUTSTK,JUBLFOOD,0.0,FUT,1305.4,1329.0,1305.4,1322.0,1317.25,8,26.43,6250
2014-11-10,2015-01-29,FUTSTK,JUBLFOOD,0.0,FUT,0.0,0.0,0.0,1337.25,1328.65,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,JUSTDIAL,0.0,FUT,1501.95,1501.95,1447.0,1483.95,1483.95,1335,2463.82,429000
2014-11-10,2014-12-24,FUTSTK,JUSTDIAL,0.0,FUT,1494.0,1498.0,1463.6,1493.05,1493.05,32,59.41,4625
2014-11-10,2015-01-29,FUTSTK,JUSTDIAL,0.0,FUT,0.0,0.0,0.0,1500.0,1505.85,0,0.0,125
2014-11-10,2014-11-27,FUTSTK,KOTAKBANK,0.0,FUT,1139.9,1139.9,1111.2,1115.4,1115.4,4775,13366.08,3786750
2014-11-10,2014-12-24,FUTSTK,KOTAKBANK,0.0,FUT,1135.0,1135.0,1118.0,1119.8,1119.8,37,103.9,47500
2014-11-10,2015-01-29,FUTSTK,KOTAKBANK,0.0,FUT,0.0,0.0,0.0,1113.85,1130.15,0,0.0,250
2014-11-10,2014-11-27,FUTSTK,KTKBANK,0.0,FUT,130.9,131.15,128.65,129.3,129.3,1523,3948.77,17732000
2014-11-10,2014-12-24,FUTSTK,KTKBANK,0.0,FUT,130.8,130.8,129.5,130.4,130.4,11,28.65,142000
2014-11-10,2015-01-29,FUTSTK,KTKBANK,0.0,FUT,0.0,0.0,0.0,133.5,131.15,0,0.0,2000
2014-11-10,2014-11-27,FUTSTK,L&TFH,0.0,FUT,71.7,72.0,70.25,70.45,70.45,2142,6093.07,47872000
2014-11-10,2014-12-24,FUTSTK,L&TFH,0.0,FUT,72.15,72.4,70.75,70.9,70.9,83,237.6,1240000
2014-11-10,2015-01-29,FUTSTK,L&TFH,0.0,FUT,72.1,72.1,72.0,72.0,71.55,2,5.76,24000
2014-11-10,2014-11-27,FUTSTK,LICHSGFIN,0.0,FUT,383.55,389.8,375.05,387.2,387.2,6886,26379.68,10690000
2014-11-10,2014-12-24,FUTSTK,LICHSGFIN,0.0,FUT,383.0,391.45,377.5,389.45,389.45,65,250.31,82000
2014-11-10,2015-01-29,FUTSTK,LICHSGFIN,0.0,FUT,385.0,391.0,383.55,391.0,394.35,5,19.27,3000
2014-11-10,2014-11-27,FUTSTK,LT,0.0,FUT,1617.0,1651.95,1597.7,1627.9,1627.9,17864,72541.19,6893750
2014-11-10,2014-12-24,FUTSTK,LT,0.0,FUT,1633.25,1661.0,1613.6,1636.15,1636.15,252,1029.68,132750
2014-11-10,2015-01-29,FUTSTK,LT,0.0,FUT,1627.5,1655.35,1627.5,1644.0,1650.7,19,77.86,14750
2014-11-10,2014-11-27,FUTSTK,LUPIN,0.0,FUT,1440.0,1455.0,1420.15,1440.9,1440.9,9415,33893.29,9071500
2014-11-10,2014-12-24,FUTSTK,LUPIN,0.0,FUT,1456.05,1465.3,1433.4,1452.0,1452.0,215,779.18,58000
2014-11-10,2015-01-29,FUTSTK,LUPIN,0.0,FUT,0.0,0.0,0.0,1375.0,1458.6,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,M&M,0.0,FUT,1241.35,1258.05,1230.1,1237.3,1237.3,4139,12826.63,3716000
2014-11-10,2014-12-24,FUTSTK,M&M,0.0,FUT,1260.5,1264.7,1238.2,1244.35,1244.35,80,249.46,81250
2014-11-10,2015-01-29,FUTSTK,M&M,0.0,FUT,0.0,0.0,0.0,1316.15,1254.7,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,M&MFIN,0.0,FUT,312.4,313.95,303.45,308.1,308.1,1442,4448.84,6383000
2014-11-10,2014-12-24,FUTSTK,M&MFIN,0.0,FUT,314.05,314.05,305.95,305.95,309.75,5,15.46,21000
2014-11-10,2015-01-29,FUTSTK,M&MFIN,0.0,FUT,0.0,0.0,0.0,298.2,312.45,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,MARUTI,0.0,FUT,3345.55,3345.55,3282.0,3314.9,3314.9,4203,17349.05,2535875
2014-11-10,2014-12-24,FUTSTK,MARUTI,0.0,FUT,3336.35,3340.0,3305.0,3336.3,3336.3,61,253.17,30000
2014-11-10,2015-01-29,FUTSTK,MARUTI,0.0,FUT,3355.1,3355.1,3355.1,3355.1,3371.7,1,4.19,2250
2014-11-10,2014-11-27,FUTSTK,MCLEODRUSS,0.0,FUT,258.0,258.0,251.1,251.45,251.45,443,1122.28,3110000
2014-11-10,2014-12-24,FUTSTK,MCLEODRUSS,0.0,FUT,256.4,258.85,253.35,253.0,253.0,22,56.12,41000
2014-11-10,2015-01-29,FUTSTK,MCLEODRUSS,0.0,FUT,0.0,0.0,0.0,259.65,254.7,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,MINDTREE,0.0,FUT,1132.95,1132.95,1087.5,1097.25,1097.25,812,2259.42,414250
2014-11-10,2014-12-24,FUTSTK,MINDTREE,0.0,FUT,1129.05,1129.9,1108.15,1124.15,1104.45,8,22.4,3750
2014-11-10,2015-01-29,FUTSTK,MINDTREE,0.0,FUT,0.0,0.0,0.0,1118.85,1114.0,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,MOTHERSUMI,0.0,FUT,432.25,439.0,402.5,410.75,410.75,19291,40250.95,4160000
2014-11-10,2014-12-24,FUTSTK,MOTHERSUMI,0.0,FUT,440.0,441.25,406.1,413.45,413.45,142,298.86,81500
2014-11-10,2015-01-29,FUTSTK,MOTHERSUMI,0.0,FUT,0.0,0.0,0.0,434.65,418.25,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,MRF,0.0,FUT,32530.0,32830.0,32400.0,32503.35,32503.35,103,4195.48,45500
2014-11-10,2014-12-24,FUTSTK,MRF,0.0,FUT,0.0,0.0,0.0,31500.0,32723.45,0,0.0,625
2014-11-10,2015-01-29,FUTSTK,MRF,0.0,FUT,0.0,0.0,0.0,31578.65,33006.4,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,NHPC,0.0,FUT,21.35,21.4,21.0,21.15,21.15,567,1439.17,64668000
2014-11-10,2014-12-24,FUTSTK,NHPC,0.0,FUT,21.55,21.55,21.2,21.35,21.35,29,74.07,1500000
2014-11-10,2015-01-29,FUTSTK,NHPC,0.0,FUT,0.0,0.0,0.0,20.45,21.5,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,NMDC,0.0,FUT,156.0,158.35,153.75,157.25,157.25,1433,4479.09,13608000
2014-11-10,2014-12-24,FUTSTK,NMDC,0.0,FUT,158.0,158.9,155.0,158.25,158.25,37,116.37,204000
2014-11-10,2015-01-29,FUTSTK,NMDC,0.0,FUT,0.0,0.0,0.0,158.7,162.45,3,9.39,4000
2014-11-10,2014-11-27,FUTSTK,NTPC,0.0,FUT,145.45,147.45,144.7,146.95,146.95,2387,6974.45,39432000
2014-11-10,2014-12-24,FUTSTK,NTPC,0.0,FUT,146.95,148.25,146.0,147.85,147.85,79,232.05,536000
2014-11-10,2015-01-29,FUTSTK,NTPC,0.0,FUT,147.75,147.85,147.15,147.2,149.0,36,106.14,132000
2014-11-10,2014-11-27,FUTSTK,OFSS,0.0,FUT,3383.45,3385.0,3323.0,3341.25,3341.25,49,204.97,81625
2014-11-10,2014-12-24,FUTSTK,OFSS,0.0,FUT,3360.0,3360.0,3360.0,3360.0,3360.0,1,4.2,1500
2014-11-10,2015-01-29,FUTSTK,OFSS,0.0,FUT,0.0,0.0,0.0,3406.2,3397.05,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,ONGC,0.0,FUT,409.5,413.2,395.4,396.3,396.3,15916,31992.67,24726500
2014-11-10,2014-12-24,FUTSTK,ONGC,0.0,FUT,412.2,412.2,394.6,395.3,395.3,928,1854.85,693000
2014-11-10,2015-01-29,FUTSTK,ONGC,0.0,FUT,402.9,404.25,397.0,397.0,397.0,17,34.02,32000
2014-11-10,2014-11-27,FUTSTK,ORIENTBANK,0.0,FUT,293.9,296.4,284.15,289.4,289.4,3493,10130.07,4204000
2014-11-10,2014-12-24,FUTSTK,ORIENTBANK,0.0,FUT,295.3,297.5,285.9,291.7,291.7,23,66.88,78000
2014-11-10,2015-01-29,FUTSTK,ORIENTBANK,0.0,FUT,0.0,0.0,0.0,288.0,293.7,0,0.0,2000
2014-11-10,2014-11-27,FUTSTK,PETRONET,0.0,FUT,202.1,204.95,199.4,200.8,200.8,1474,5951.27,5356000
2014-11-10,2014-12-24,FUTSTK,PETRONET,0.0,FUT,204.0,204.0,200.5,200.65,200.65,10,40.41,32000
2014-11-10,2015-01-29,FUTSTK,PETRONET,0.0,FUT,0.0,0.0,0.0,202.25,204.25,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,PFC,0.0,FUT,284.15,287.9,268.3,276.6,276.6,8902,24672.29,8744000
2014-11-10,2014-12-24,FUTSTK,PFC,0.0,FUT,288.0,288.0,270.1,276.9,276.9,74,206.06,55000
2014-11-10,2015-01-29,FUTSTK,PFC,0.0,FUT,0.0,0.0,0.0,283.3,280.35,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,PNB,0.0,FUT,946.7,957.0,922.5,926.0,926.0,8980,21098.37,4551500
2014-11-10,2014-12-24,FUTSTK,PNB,0.0,FUT,954.95,962.55,929.0,932.35,932.35,84,198.32,34000
2014-11-10,2015-01-29,FUTSTK,PNB,0.0,FUT,967.0,967.0,960.0,960.0,940.4,21,50.53,5250
2014-11-10,2014-11-27,FUTSTK,POWERGRID,0.0,FUT,146.3,150.3,143.55,149.1,149.1,5643,16603.37,21136000
2014-11-10,2014-12-24,FUTSTK,POWERGRID,0.0,FUT,145.7,150.7,144.8,150.65,150.65,34,100.14,154000
2014-11-10,2015-01-29,FUTSTK,POWERGRID,0.0,FUT,0.0,0.0,0.0,146.95,151.0,0,0.0,4000
2014-11-10,2014-11-27,FUTSTK,PTC,0.0,FUT,92.3,94.5,90.8,93.95,93.95,777,2885.27,7896000
2014-11-10,2014-12-24,FUTSTK,PTC,0.0,FUT,93.1,94.8,93.1,94.5,94.5,9,33.95,72000
2014-11-10,2015-01-29,FUTSTK,PTC,0.0,FUT,0.0,0.0,0.0,90.3,95.0,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,RANBAXY,0.0,FUT,672.7,700.5,672.7,683.8,683.8,11561,39891.82,8287500
2014-11-10,2014-12-24,FUTSTK,RANBAXY,0.0,FUT,681.4,709.65,681.4,687.65,687.65,169,587.37,46500
2014-11-10,2015-01-29,FUTSTK,RANBAXY,0.0,FUT,0.0,0.0,0.0,637.05,696.1,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,RCOM,0.0,FUT,109.0,110.35,106.5,107.15,107.15,6698,14468.05,46632000
2014-11-10,2014-12-24,FUTSTK,RCOM,0.0,FUT,109.85,110.4,107.1,107.75,107.75,98,212.6,458000
2014-11-10,2015-01-29,FUTSTK,RCOM,0.0,FUT,0.0,0.0,0.0,107.5,108.65,0,0.0,6000
2014-11-10,2014-11-27,FUTSTK,RECLTD,0.0,FUT,303.9,313.1,286.7,302.85,302.85,13320,40296.75,6609000
2014-11-10,2014-12-24,FUTSTK,RECLTD,0.0,FUT,306.4,313.65,289.6,304.9,304.9,61,184.12,48000
2014-11-10,2015-01-29,FUTSTK,RECLTD,0.0,FUT,0.0,0.0,0.0,300.55,306.95,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,RELCAPITAL,0.0,FUT,471.4,481.6,468.0,470.2,470.2,18802,44560.85,14418000
2014-11-10,2014-12-24,FUTSTK,RELCAPITAL,0.0,FUT,475.8,484.55,472.0,473.0,473.0,258,614.78,172500
2014-11-10,2015-01-29,FUTSTK,RELCAPITAL,0.0,FUT,0.0,0.0,0.0,492.05,476.85,0,0.0,2000
2014-11-10,2014-11-27,FUTSTK,RELIANCE,0.0,FUT,990.2,995.4,974.25,976.1,976.1,15296,37593.25,33243250
