Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,FUTSTK,RELIANCE,0.0,FUT,993.35,1001.45,980.55,982.45,982.45,554,1369.31,592500
2014-11-10,2015-01-29,FUTSTK,RELIANCE,0.0,FUT,1004.4,1004.4,988.25,989.85,989.85,50,124.17,24500
2014-11-10,2014-11-27,FUTSTK,RELINFRA,0.0,FUT,637.4,653.15,636.7,643.65,643.65,12871,41501.17,5873500
2014-11-10,2014-12-24,FUTSTK,RELINFRA,0.0,FUT,641.35,655.0,640.95,647.25,647.25,73,236.34,62000
2014-11-10,2015-01-29,FUTSTK,RELINFRA,0.0,FUT,0.0,0.0,0.0,610.75,653.25,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,RPOWER,0.0,FUT,75.55,75.9,74.05,74.3,74.3,4420,13225.35,61216000
2014-11-10,2014-12-24,FUTSTK,RPOWER,0.0,FUT,75.65,76.35,74.55,74.75,74.75,174,523.54,1672000
2014-11-10,2015-01-29,FUTSTK,RPOWER,0.0,FUT,0.0,0.0,0.0,76.5,75.35,0,0.0,48000
2014-11-10,2014-11-27,FUTSTK,SAIL,0.0,FUT,82.45,83.95,80.65,81.65,81.65,1806,5921.84,35912000
2014-11-10,2014-12-24,FUTSTK,SAIL,0.0,FUT,81.85,83.05,80.0,81.0,81.0,93,301.83,780000
2014-11-10,2015-01-29,FUTSTK,SAIL,0.0,FUT,82.45,82.45,80.1,80.1,84.6,6,19.64,52000
2014-11-10,2014-11-27,FUTSTK,SBIN,0.0,FUT,2752.65,2780.55,2743.05,2748.7,2748.7,19457,67068.97,5170125
2014-11-10,2014-12-24,FUTSTK,SBIN,0.0,FUT,2779.95,2791.25,2757.1,2762.0,2762.0,201,695.84,86000
2014-11-10,2015-01-29,FUTSTK,SBIN,0.0,FUT,2794.45,2805.0,2769.85,2772.05,2772.05,43,149.33,14250
2014-11-10,2014-11-27,FUTSTK,SIEMENS,0.0,FUT,888.35,888.9,862.1,870.35,870.35,1046,2280.58,1283000
2014-11-10,2014-12-24,FUTSTK,SIEMENS,0.0,FUT,856.5,882.0,856.5,874.0,876.2,11,24.0,10500
2014-11-10,2015-01-29,FUTSTK,SIEMENS,0.0,FUT,0.0,0.0,0.0,892.3,883.75,0,0.0,250
2014-11-10,2014-11-27,FUTSTK,SKSMICRO,0.0,FUT,363.5,368.25,352.8,354.45,354.45,2769,9931.28,7124000
2014-11-10,2014-12-24,FUTSTK,SKSMICRO,0.0,FUT,369.4,370.1,356.0,360.45,356.2,14,50.46,74000
2014-11-10,2015-01-29,FUTSTK,SKSMICRO,0.0,FUT,0.0,0.0,0.0,319.1,359.3,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,SRTRANSFIN,0.0,FUT,979.4,985.0,965.05,969.5,969.5,2326,5683.24,1379250
2014-11-10,2014-12-24,FUTSTK,SRTRANSFIN,0.0,FUT,985.0,990.0,974.5,975.0,975.0,40,98.11,20000
2014-11-10,2015-01-29,FUTSTK,SRTRANSFIN,0.0,FUT,0.0,0.0,0.0,975.0,975.0,6,14.62,1500
2014-11-10,2014-11-27,FUTSTK,SSLT,0.0,FUT,249.1,251.2,244.0,246.65,246.65,4069,10046.15,19233000
2014-11-10,2014-12-24,FUTSTK,SSLT,0.0,FUT,252.0,252.0,245.7,248.1,248.1,63,156.26,214000
2014-11-10,2015-01-29,FUTSTK,SSLT,0.0,FUT,250.0,250.0,250.0,250.0,249.9,4,10.0,9000
2014-11-10,2014-11-27,FUTSTK,SUNPHARMA,0.0,FUT,901.05,933.3,898.5,912.25,912.25,18577,42720.8,9243000
2014-11-10,2014-12-24,FUTSTK,SUNPHARMA,0.0,FUT,907.95,942.35,907.95,915.4,915.4,495,1140.62,269250
2014-11-10,2015-01-29,FUTSTK,SUNPHARMA,0.0,FUT,932.0,935.05,927.2,927.2,928.85,8,18.63,42750
2014-11-10,2014-11-27,FUTSTK,SUNTV,0.0,FUT,328.0,335.2,320.05,323.85,323.85,2269,7449.47,2120000
2014-11-10,2014-12-24,FUTSTK,SUNTV,0.0,FUT,333.0,335.5,325.0,325.4,325.4,47,156.29,35000
2014-11-10,2015-01-29,FUTSTK,SUNTV,0.0,FUT,0.0,0.0,0.0,326.3,330.35,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,SYNDIBANK,0.0,FUT,125.2,127.25,124.6,126.0,126.0,2367,5956.71,10660000
2014-11-10,2014-12-24,FUTSTK,SYNDIBANK,0.0,FUT,127.55,127.55,125.85,126.85,126.85,21,53.12,192000
2014-11-10,2015-01-29,FUTSTK,SYNDIBANK,0.0,FUT,125.25,125.25,125.2,125.2,127.95,2,5.0,4000
2014-11-10,2014-11-27,FUTSTK,TATACHEM,0.0,FUT,422.55,433.0,420.2,426.25,426.25,9492,40580.2,6150000
2014-11-10,2014-12-24,FUTSTK,TATACHEM,0.0,FUT,426.6,434.6,422.95,428.8,428.8,93,398.78,46000
2014-11-10,2015-01-29,FUTSTK,TATACHEM,0.0,FUT,0.0,0.0,0.0,410.35,431.9,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,TATACOMM,0.0,FUT,433.35,436.8,427.65,432.95,432.95,1738,7515.6,5511000
2014-11-10,2014-12-24,FUTSTK,TATACOMM,0.0,FUT,436.3,438.2,431.1,431.1,436.45,7,30.49,36000
2014-11-10,2015-01-29,FUTSTK,TATACOMM,0.0,FUT,0.0,0.0,0.0,404.5,440.2,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,TATAGLOBAL,0.0,FUT,162.15,163.4,158.2,158.7,158.7,2650,8487.86,39636000
2014-11-10,2014-12-24,FUTSTK,TATAGLOBAL,0.0,FUT,163.15,163.15,159.4,159.45,159.45,41,131.68,204000
2014-11-10,2015-01-29,FUTSTK,TATAGLOBAL,0.0,FUT,162.6,162.6,161.75,161.75,160.8,5,16.19,12000
2014-11-10,2014-11-27,FUTSTK,TATAMOTORS,0.0,FUT,533.1,536.2,522.0,525.4,525.4,12114,31913.6,16897000
2014-11-10,2014-12-24,FUTSTK,TATAMOTORS,0.0,FUT,535.1,538.15,525.3,528.15,528.15,149,394.55,183000
2014-11-10,2015-01-29,FUTSTK,TATAMOTORS,0.0,FUT,537.5,537.5,529.35,530.45,530.45,48,127.81,32500
2014-11-10,2014-11-27,FUTSTK,TATAMTRDVR,0.0,FUT,325.85,328.85,322.9,324.35,324.35,2054,6673.21,24958000
2014-11-10,2014-12-24,FUTSTK,TATAMTRDVR,0.0,FUT,326.9,327.8,325.8,326.05,327.0,12,39.2,228000
2014-11-10,2015-01-29,FUTSTK,TATAMTRDVR,0.0,FUT,327.5,327.5,327.5,327.5,329.8,1,3.27,1000
2014-11-10,2014-11-27,FUTSTK,TATAPOWER,0.0,FUT,91.95,93.85,91.3,93.65,93.65,924,3425.87,22600000
2014-11-10,2014-12-24,FUTSTK,TATAPOWER,0.0,FUT,92.75,94.2,91.85,94.0,94.0,28,104.15,452000
2014-11-10,2015-01-29,FUTSTK,TATAPOWER,0.0,FUT,93.55,93.55,93.55,93.55,95.15,1,3.74,4000
2014-11-10,2014-11-27,FUTSTK,TATASTEEL,0.0,FUT,477.55,478.2,464.6,471.95,471.95,20776,48857.64,20318000
2014-11-10,2014-12-24,FUTSTK,TATASTEEL,0.0,FUT,478.9,481.1,467.55,475.1,475.1,249,587.96,376000
2014-11-10,2015-01-29,FUTSTK,TATASTEEL,0.0,FUT,482.4,482.4,473.0,479.3,479.95,21,50.01,17000
2014-11-10,2014-11-27,FUTSTK,TCS,0.0,FUT,2630.0,2630.0,2564.5,2582.55,2582.55,7730,24891.67,4582625
2014-11-10,2014-12-24,FUTSTK,TCS,0.0,FUT,2589.0,2606.95,2580.55,2597.85,2597.85,143,463.18,83125
2014-11-10,2015-01-29,FUTSTK,TCS,0.0,FUT,2610.9,2610.9,2594.0,2606.65,2619.3,6,19.52,1625
2014-11-10,2014-11-27,FUTSTK,TECHM,0.0,FUT,2660.65,2667.35,2616.35,2643.6,2643.6,3076,10128.54,1916000
2014-11-10,2014-12-24,FUTSTK,TECHM,0.0,FUT,2660.0,2663.45,2633.3,2659.65,2659.65,66,218.44,30000
2014-11-10,2015-01-29,FUTSTK,TECHM,0.0,FUT,2651.0,2675.0,2651.0,2675.0,2675.0,2,6.65,500
2014-11-10,2014-11-27,FUTSTK,TITAN,0.0,FUT,382.9,385.45,376.45,380.25,380.25,2484,9470.24,10013000
2014-11-10,2014-12-24,FUTSTK,TITAN,0.0,FUT,386.0,387.4,380.35,382.7,382.7,70,268.58,128000
2014-11-10,2015-01-29,FUTSTK,TITAN,0.0,FUT,0.0,0.0,0.0,428.65,386.3,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,TVSMOTOR,0.0,FUT,254.55,256.2,248.0,251.35,251.35,2718,6852.27,4061000
2014-11-10,2014-12-24,FUTSTK,TVSMOTOR,0.0,FUT,254.1,256.5,250.25,253.05,253.05,10,25.33,50000
2014-11-10,2015-01-29,FUTSTK,TVSMOTOR,0.0,FUT,0.0,0.0,0.0,262.75,254.75,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,UBL,0.0,FUT,697.15,705.0,686.0,689.8,689.8,239,414.96,393500
2014-11-10,2014-12-24,FUTSTK,UBL,0.0,FUT,0.0,0.0,0.0,642.95,693.55,0,0.0,1250
2014-11-10,2015-01-29,FUTSTK,UBL,0.0,FUT,0.0,0.0,0.0,717.5,699.55,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,UCOBANK,0.0,FUT,82.15,84.5,81.4,84.2,84.2,2769,9215.52,23120000
2014-11-10,2014-12-24,FUTSTK,UCOBANK,0.0,FUT,82.8,85.0,82.0,84.75,84.75,34,113.58,156000
2014-11-10,2015-01-29,FUTSTK,UCOBANK,0.0,FUT,0.0,0.0,0.0,87.8,85.7,0,0.0,4000
2014-11-10,2014-11-27,FUTSTK,ULTRACEMCO,0.0,FUT,2588.9,2597.85,2559.3,2587.45,2587.45,1065,3439.87,907375
2014-11-10,2014-12-24,FUTSTK,ULTRACEMCO,0.0,FUT,2589.4,2607.45,2589.4,2603.7,2603.7,27,87.68,12250
2014-11-10,2015-01-29,FUTSTK,ULTRACEMCO,0.0,FUT,0.0,0.0,0.0,2567.55,2631.0,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,UNIONBANK,0.0,FUT,216.35,217.35,211.0,213.1,213.1,5020,10742.49,7487000
2014-11-10,2014-12-24,FUTSTK,UNIONBANK,0.0,FUT,217.95,218.2,211.9,214.0,214.0,91,195.78,150000
2014-11-10,2015-01-29,FUTSTK,UNIONBANK,0.0,FUT,0.0,0.0,0.0,225.0,216.05,0,0.0,1000
2014-11-10,2014-11-27,FUTSTK,UNITECH,0.0,FUT,22.85,22.85,21.5,21.65,21.65,4140,15476.3,179554000
2014-11-10,2014-12-24,FUTSTK,UNITECH,0.0,FUT,22.8,22.8,21.7,21.8,21.8,87,326.07,3655000
2014-11-10,2015-01-29,FUTSTK,UNITECH,0.0,FUT,22.5,22.5,22.05,22.05,22.05,6,11.94,99000
2014-11-10,2014-11-27,FUTSTK,UPL,0.0,FUT,336.1,339.9,332.3,336.6,336.6,1727,5806.25,7884000
2014-11-10,2014-12-24,FUTSTK,UPL,0.0,FUT,339.65,341.5,335.0,338.6,338.6,22,74.41,52000
2014-11-10,2015-01-29,FUTSTK,UPL,0.0,FUT,0.0,0.0,0.0,347.55,342.1,0,0.0,0
2014-11-10,2014-11-27,FUTSTK,VOLTAS,0.0,FUT,249.1,261.75,246.6,260.35,260.35,9802,25057.02,6041000
2014-11-10,2014-12-24,FUTSTK,VOLTAS,0.0,FUT,250.15,262.95,248.5,261.6,261.6,96,245.08,63000
2014-11-10,2015-01-29,FUTSTK,VOLTAS,0.0,FUT,256.15,256.7,256.15,260.1,260.1,15,38.6,16000
2014-11-10,2014-11-27,FUTSTK,WIPRO,0.0,FUT,559.9,561.9,554.7,560.45,560.45,4386,12259.99,9213000
2014-11-10,2014-12-24,FUTSTK,WIPRO,0.0,FUT,560.45,565.0,559.0,563.9,563.9,72,202.28,118500
2014-11-10,2015-01-29,FUTSTK,WIPRO,0.0,FUT,563.1,563.1,563.1,563.1,569.65,1,2.81,5500
2014-11-10,2014-11-27,FUTSTK,YESBANK,0.0,FUT,683.8,684.15,671.45,677.95,677.95,6680,22643.52,7757000
2014-11-10,2014-12-24,FUTSTK,YESBANK,0.0,FUT,686.15,686.95,675.0,680.75,680.75,98,333.53,272000
2014-11-10,2015-01-29,FUTSTK,YESBANK,0.0,FUT,0.0,0.0,0.0,687.35,687.7,0,0.0,1000
2014-11-10,2014-11-27,FUTSTK,ZEEL,0.0,FUT,375.25,376.85,366.1,370.65,370.65,4401,16353.68,7185000
2014-11-10,2014-12-24,FUTSTK,ZEEL,0.0,FUT,378.05,378.05,368.05,372.45,372.45,36,134.45,88000
2014-11-10,2015-01-29,FUTSTK,ZEEL,0.0,FUT,0.0,0.0,0.0,378.0,375.7,0,0.0,1000
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,13600.0,CE,0.0,0.0,0.0,3789.75,3716.1,0,0.0,8550
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,13700.0,CE,3606.0,3606.0,3606.0,3606.0,3606.0,1,4.32,3225
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,13800.0,CE,0.0,0.0,0.0,1793.55,3516.9,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,13900.0,CE,0.0,0.0,0.0,1708.45,3417.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14000.0,CE,0.0,0.0,0.0,3430.0,3317.65,0,0.0,10750
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14100.0,CE,0.0,0.0,0.0,2014.55,3218.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14200.0,CE,0.0,0.0,0.0,1928.3,3118.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14300.0,CE,0.0,0.0,0.0,1843.4,3018.85,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14400.0,CE,0.0,0.0,0.0,1760.0,2919.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14500.0,CE,2796.0,2850.0,2796.0,2840.0,2840.0,5,21.66,3125
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14600.0,CE,0.0,0.0,0.0,1597.9,2720.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14700.0,CE,0.0,0.0,0.0,1519.4,2620.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14800.0,CE,0.0,0.0,0.0,1442.8,2520.95,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14900.0,CE,0.0,0.0,0.0,1368.05,2421.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15000.0,CE,2476.0,2486.65,2342.65,2342.65,2342.65,5,21.8,14275
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15100.0,CE,0.0,0.0,0.0,1650.0,2222.45,0,0.0,200
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15200.0,CE,0.0,0.0,0.0,1155.9,2123.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15300.0,CE,0.0,0.0,0.0,1478.4,2023.95,0,0.0,900
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15400.0,CE,0.0,0.0,0.0,1994.9,1924.95,0,0.0,3000
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15500.0,CE,1950.4,1989.35,1800.0,1840.75,1840.75,90,390.48,16550
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15600.0,CE,0.0,0.0,0.0,1551.5,1727.85,0,0.0,2125
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15700.0,CE,0.0,0.0,0.0,1400.0,1630.0,0,0.0,450
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15800.0,CE,1516.0,1936.15,1516.0,1570.55,1570.55,17,73.81,8250
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15900.0,CE,0.0,0.0,0.0,1040.15,1436.5,0,0.0,625
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16000.0,CE,1425.0,1500.0,1314.85,1369.05,1369.05,280,1215.83,59950
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16100.0,CE,1276.0,1286.0,1276.0,1286.0,1286.0,2,8.69,1375
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16200.0,CE,1210.0,1273.0,1156.0,1172.15,1172.15,9,39.13,18350
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16300.0,CE,1111.0,1111.0,1056.85,1103.0,1103.0,3,13.04,3575
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16400.0,CE,1100.0,1110.0,975.0,975.0,975.0,20,87.35,2075
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16500.0,CE,951.05,1042.75,853.0,899.8,899.8,264,1148.01,66925
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16600.0,CE,900.0,907.65,800.6,818.15,818.15,5,21.82,8325
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16700.0,CE,790.0,790.0,691.0,733.75,733.75,20,87.14,22350
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16800.0,CE,750.0,800.95,609.9,644.05,644.05,35,152.85,22475
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16900.0,CE,701.65,701.65,550.0,583.25,583.25,86,376.02,12900
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17000.0,CE,574.95,621.7,470.0,498.5,498.5,1937,8481.29,188575
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17100.0,CE,499.15,548.7,400.0,426.35,426.35,185,811.7,15200
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17200.0,CE,448.5,476.15,344.0,367.15,367.15,831,3653.7,33350
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17300.0,CE,393.9,415.0,290.0,308.5,308.5,2462,10846.4,45900
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17400.0,CE,316.4,355.0,241.5,259.15,259.15,3820,16883.18,38675
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17500.0,CE,275.0,301.3,198.45,214.4,214.4,23520,104247.65,351025
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17600.0,CE,215.0,250.45,160.0,175.4,175.4,5901,26241.99,39400
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17700.0,CE,196.0,206.3,130.0,141.05,141.05,5678,25341.68,31500
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17800.0,CE,145.1,168.05,102.65,111.75,111.75,8368,37496.42,72400
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17900.0,CE,141.65,141.7,81.0,86.9,86.9,5419,24382.33,28750
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18000.0,CE,98.95,107.2,62.25,68.95,68.95,30619,138367.12,382575
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18100.0,CE,77.95,82.1,48.2,52.85,52.85,2052,9316.43,16625
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18200.0,CE,62.95,65.25,37.1,41.15,41.15,3955,18041.83,27525
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18300.0,CE,43.8,50.0,28.5,31.6,31.6,5165,23676.56,47625
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18400.0,CE,37.95,40.75,20.7,22.85,22.85,3719,17133.26,42025
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18500.0,CE,26.0,28.95,15.3,17.95,17.95,1975,9144.09,36275
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18600.0,CE,19.7,22.0,11.15,13.45,13.45,357,1661.4,13600
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18700.0,CE,10.0,13.0,10.0,13.0,13.0,21,98.22,3025
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18800.0,CE,0.0,0.0,0.0,42.9,15.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18900.0,CE,0.0,0.0,0.0,35.0,12.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,19000.0,CE,7.0,7.0,7.0,7.0,7.0,4,19.0,100
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,13600.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,5675
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,13700.0,PE,4.45,4.45,4.45,4.45,4.45,1,3.42,2475
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,13800.0,PE,0.0,0.0,0.0,6.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,13900.0,PE,0.0,0.0,0.0,6.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14000.0,PE,5.0,5.95,5.0,5.95,5.95,5,17.5,9000
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14100.0,PE,0.0,0.0,0.0,74.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14200.0,PE,0.0,0.0,0.0,86.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14300.0,PE,0.0,0.0,0.0,99.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14400.0,PE,0.0,0.0,0.0,113.55,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14500.0,PE,4.5,6.0,3.3,4.25,4.25,16,58.01,6775
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14600.0,PE,0.0,0.0,0.0,147.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14700.0,PE,0.0,0.0,0.0,166.6,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14800.0,PE,0.0,0.0,0.0,12.1,0.1,0,0.0,325
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,14900.0,PE,0.0,0.0,0.0,211.0,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15000.0,PE,4.6,7.0,4.55,5.45,5.45,687,2577.25,84125
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15100.0,PE,6.3,6.3,4.4,5.05,5.05,180,679.72,10050
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15200.0,PE,5.0,6.0,5.0,5.1,5.1,72,273.69,7600
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15300.0,PE,6.45,9.0,6.45,9.0,9.0,93,355.93,3350
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15400.0,PE,8.05,10.0,7.0,7.15,7.15,47,181.03,4650
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15500.0,PE,10.1,12.8,7.25,8.1,8.1,4003,15521.24,157350
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15600.0,PE,10.0,14.3,8.65,10.2,10.2,236,921.05,10725
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15700.0,PE,13.2,16.1,11.5,12.35,12.35,344,1351.35,11950
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15800.0,PE,17.15,20.6,14.0,14.75,14.75,628,2483.32,23525
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,15900.0,PE,17.45,23.35,14.95,17.2,17.2,919,3657.44,40600
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16000.0,PE,22.55,30.0,20.1,23.0,23.0,14469,57966.68,495800
