Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16100.0,PE,25.85,34.05,23.35,25.9,25.9,1330,5362.34,31300
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16200.0,PE,29.95,40.95,27.05,30.4,30.4,3062,12427.8,59750
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16300.0,PE,37.75,48.75,33.0,37.65,37.65,1768,7222.51,32250
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16400.0,PE,43.2,58.95,39.8,45.05,45.05,2521,10366.99,40700
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16500.0,PE,51.5,69.35,45.4,55.8,55.8,20354,84263.49,492975
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16600.0,PE,63.6,85.0,56.8,67.2,67.2,3513,14643.3,93075
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16700.0,PE,74.05,101.0,64.6,78.7,78.7,3741,15699.82,74125
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16800.0,PE,89.0,120.0,80.1,96.8,96.8,4411,18640.35,148900
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,16900.0,PE,107.7,145.3,100.1,118.45,118.45,2848,12121.44,52700
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17000.0,PE,130.0,175.35,117.8,143.25,143.25,28093,120455.61,319025
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17100.0,PE,158.85,208.15,142.0,172.25,172.25,3026,13072.47,43150
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17200.0,PE,189.95,250.0,168.7,208.65,208.65,8194,35673.72,90000
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17300.0,PE,225.0,291.4,209.8,252.35,252.35,6415,28159.13,60050
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17400.0,PE,268.5,343.5,241.45,296.75,296.75,3028,13397.26,24600
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17500.0,PE,321.75,395.0,281.35,347.1,347.1,2695,12023.34,52550
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17600.0,PE,388.75,458.0,335.45,410.05,410.05,90,405.13,3775
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17700.0,PE,431.05,510.0,431.05,482.5,482.5,9,40.9,825
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17800.0,PE,507.45,511.0,471.0,511.0,511.0,3,13.72,1725
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,17900.0,PE,515.55,610.0,515.55,610.0,610.0,6,27.71,375
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18000.0,PE,659.0,748.9,590.0,698.55,698.55,298,1391.74,17350
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18100.0,PE,0.0,0.0,0.0,1575.35,850.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18200.0,PE,0.0,0.0,0.0,1580.45,933.55,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18300.0,PE,0.0,0.0,0.0,1570.1,1019.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18400.0,PE,0.0,0.0,0.0,1567.25,1108.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18500.0,PE,0.0,0.0,0.0,1125.0,1198.6,0,0.0,500
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18600.0,PE,0.0,0.0,0.0,1498.0,1290.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18700.0,PE,0.0,0.0,0.0,1504.95,1384.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18800.0,PE,0.0,0.0,0.0,1398.35,1479.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,18900.0,PE,0.0,0.0,0.0,1489.95,1575.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,BANKNIFTY,19000.0,PE,0.0,0.0,0.0,1582.9,1671.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,13600.0,CE,0.0,0.0,0.0,1921.25,3805.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,13700.0,CE,0.0,0.0,0.0,2013.1,3706.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,13800.0,CE,0.0,0.0,0.0,1930.4,3607.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,13900.0,CE,0.0,0.0,0.0,1849.1,3508.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14000.0,CE,0.0,0.0,0.0,1769.35,3409.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14100.0,CE,0.0,0.0,0.0,1691.15,3311.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14200.0,CE,0.0,0.0,0.0,1614.65,3212.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14300.0,CE,0.0,0.0,0.0,1539.9,3114.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14400.0,CE,0.0,0.0,0.0,1467.45,3015.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14500.0,CE,0.0,0.0,0.0,1396.2,2917.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14600.0,CE,0.0,0.0,0.0,1326.3,2819.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14700.0,CE,0.0,0.0,0.0,1259.1,2721.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14800.0,CE,0.0,0.0,0.0,1193.85,2624.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14900.0,CE,0.0,0.0,0.0,1130.7,2527.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15000.0,CE,0.0,0.0,0.0,1069.55,2431.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15100.0,CE,0.0,0.0,0.0,1010.5,2335.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15200.0,CE,0.0,0.0,0.0,953.6,2239.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15300.0,CE,0.0,0.0,0.0,898.8,2145.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15400.0,CE,0.0,0.0,0.0,846.1,2051.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15500.0,CE,0.0,0.0,0.0,795.5,1958.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15600.0,CE,0.0,0.0,0.0,747.0,1867.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15700.0,CE,0.0,0.0,0.0,700.6,1776.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15800.0,CE,0.0,0.0,0.0,656.3,1687.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15900.0,CE,0.0,0.0,0.0,614.05,1599.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16000.0,CE,0.0,0.0,0.0,1160.0,1513.65,0,0.0,50
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16100.0,CE,0.0,0.0,0.0,535.55,1429.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16200.0,CE,0.0,0.0,0.0,499.2,1347.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16300.0,CE,0.0,0.0,0.0,464.8,1266.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16400.0,CE,0.0,0.0,0.0,432.2,1188.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16500.0,CE,0.0,0.0,0.0,967.7,1112.9,0,0.0,400
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16600.0,CE,0.0,0.0,0.0,372.4,1040.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16700.0,CE,0.0,0.0,0.0,345.05,968.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16800.0,CE,0.0,0.0,0.0,319.3,900.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16900.0,CE,0.0,0.0,0.0,295.95,835.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17000.0,CE,770.0,770.0,730.0,730.0,730.0,16,70.93,900
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17100.0,CE,0.0,0.0,0.0,348.95,713.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17200.0,CE,598.9,598.9,598.9,598.9,598.9,1,4.44,275
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17300.0,CE,0.0,0.0,0.0,289.2,602.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17400.0,CE,0.0,0.0,0.0,242.5,552.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17500.0,CE,499.0,499.0,406.0,440.5,440.5,33,148.03,1525
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17600.0,CE,0.0,0.0,0.0,458.1,459.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17700.0,CE,0.0,0.0,0.0,323.25,417.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17800.0,CE,0.0,0.0,0.0,299.5,378.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17900.0,CE,0.0,0.0,0.0,324.1,341.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18000.0,CE,240.0,249.95,220.0,224.0,224.0,52,237.11,3900
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18100.0,CE,0.0,0.0,0.0,225.15,276.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18200.0,CE,0.0,0.0,0.0,206.9,248.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18300.0,CE,0.0,0.0,0.0,195.9,221.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18400.0,CE,0.0,0.0,0.0,164.7,198.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18500.0,CE,0.0,0.0,0.0,204.55,175.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18600.0,CE,0.0,0.0,0.0,184.8,155.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18700.0,CE,0.0,0.0,0.0,163.7,137.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18800.0,CE,0.0,0.0,0.0,182.25,121.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18900.0,CE,0.0,0.0,0.0,163.5,106.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,19000.0,CE,0.0,0.0,0.0,146.4,93.8,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,13600.0,PE,0.0,0.0,0.0,83.95,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,13700.0,PE,0.0,0.0,0.0,115.35,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,13800.0,PE,0.0,0.0,0.0,130.45,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,13900.0,PE,0.0,0.0,0.0,147.0,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14000.0,PE,0.0,0.0,0.0,165.05,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14100.0,PE,0.0,0.0,0.0,184.7,1.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14200.0,PE,0.0,0.0,0.0,206.0,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14300.0,PE,0.0,0.0,0.0,190.0,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14400.0,PE,0.0,0.0,0.0,254.4,2.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14500.0,PE,0.0,0.0,0.0,281.0,3.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14600.0,PE,0.0,0.0,0.0,308.95,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14700.0,PE,0.0,0.0,0.0,339.55,5.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14800.0,PE,0.0,0.0,0.0,372.15,7.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,14900.0,PE,0.0,0.0,0.0,406.75,9.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15000.0,PE,0.0,0.0,0.0,443.45,11.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15100.0,PE,0.0,0.0,0.0,482.25,14.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15200.0,PE,0.0,0.0,0.0,523.15,18.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15300.0,PE,0.0,0.0,0.0,566.15,22.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15400.0,PE,0.0,0.0,0.0,611.25,27.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15500.0,PE,0.0,0.0,0.0,658.5,34.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15600.0,PE,0.0,0.0,0.0,707.8,41.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15700.0,PE,0.0,0.0,0.0,759.25,49.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15800.0,PE,0.0,0.0,0.0,812.75,59.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,15900.0,PE,0.0,0.0,0.0,868.35,70.8,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16000.0,PE,0.0,0.0,0.0,925.9,83.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16100.0,PE,0.0,0.0,0.0,985.45,98.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16200.0,PE,0.0,0.0,0.0,1046.95,115.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16300.0,PE,0.0,0.0,0.0,1110.35,133.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16400.0,PE,0.0,0.0,0.0,1175.6,154.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16500.0,PE,127.0,127.0,127.0,127.0,127.0,1,4.15,25
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16600.0,PE,0.0,0.0,0.0,1311.4,203.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16700.0,PE,0.0,0.0,0.0,1381.9,231.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16800.0,PE,0.0,0.0,0.0,1454.0,262.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,16900.0,PE,0.0,0.0,0.0,1528.4,296.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17000.0,PE,250.0,295.0,239.9,272.35,272.35,231,997.35,19150
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17100.0,PE,0.0,0.0,0.0,1483.2,371.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17200.0,PE,0.0,0.0,0.0,1556.8,414.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17300.0,PE,0.0,0.0,0.0,1530.75,459.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17400.0,PE,0.0,0.0,0.0,1595.8,507.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17500.0,PE,455.0,490.0,450.0,472.5,472.5,17,76.35,750
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17600.0,PE,0.0,0.0,0.0,1455.2,612.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17700.0,PE,0.0,0.0,0.0,1528.95,669.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17800.0,PE,0.0,0.0,0.0,1603.6,729.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,17900.0,PE,0.0,0.0,0.0,1522.45,791.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18000.0,PE,0.0,0.0,0.0,1597.05,857.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18100.0,PE,0.0,0.0,0.0,1598.9,924.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18200.0,PE,0.0,0.0,0.0,1596.45,995.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18300.0,PE,0.0,0.0,0.0,1578.6,1067.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18400.0,PE,0.0,0.0,0.0,1563.65,1143.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18500.0,PE,0.0,0.0,0.0,1430.3,1219.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18600.0,PE,0.0,0.0,0.0,1509.3,1298.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18700.0,PE,0.0,0.0,0.0,1506.55,1379.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18800.0,PE,0.0,0.0,0.0,1413.25,1462.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,18900.0,PE,0.0,0.0,0.0,1493.35,1546.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,BANKNIFTY,19000.0,PE,0.0,0.0,0.0,1575.05,1632.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15200.0,CE,0.0,0.0,0.0,2035.6,2410.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15300.0,CE,0.0,0.0,0.0,1954.85,2321.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15400.0,CE,0.0,0.0,0.0,1875.55,2233.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15500.0,CE,0.0,0.0,0.0,1797.75,2146.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15600.0,CE,0.0,0.0,0.0,1721.5,2061.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15700.0,CE,0.0,0.0,0.0,1646.85,1976.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15800.0,CE,0.0,0.0,0.0,1574.5,1894.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15900.0,CE,0.0,0.0,0.0,1503.15,1812.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16000.0,CE,0.0,0.0,0.0,1432.95,1732.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16100.0,CE,0.0,0.0,0.0,1365.35,1654.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16200.0,CE,0.0,0.0,0.0,1299.6,1577.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16300.0,CE,0.0,0.0,0.0,1235.75,1503.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16400.0,CE,0.0,0.0,0.0,1173.8,1430.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16500.0,CE,0.0,0.0,0.0,1113.8,1359.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16600.0,CE,0.0,0.0,0.0,1055.75,1289.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16700.0,CE,0.0,0.0,0.0,999.65,1222.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16800.0,CE,0.0,0.0,0.0,945.55,1157.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16900.0,CE,0.0,0.0,0.0,893.45,1094.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17000.0,CE,0.0,0.0,0.0,843.25,1033.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17100.0,CE,0.0,0.0,0.0,795.0,974.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17200.0,CE,0.0,0.0,0.0,748.75,917.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17300.0,CE,0.0,0.0,0.0,704.45,863.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17400.0,CE,0.0,0.0,0.0,662.05,811.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17500.0,CE,0.0,0.0,0.0,621.5,760.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17600.0,CE,0.0,0.0,0.0,582.85,712.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17700.0,CE,0.0,0.0,0.0,546.0,666.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17800.0,CE,0.0,0.0,0.0,510.95,623.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17900.0,CE,0.0,0.0,0.0,477.6,581.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18000.0,CE,0.0,0.0,0.0,446.0,541.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18100.0,CE,0.0,0.0,0.0,416.0,504.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18200.0,CE,0.0,0.0,0.0,387.65,468.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18300.0,CE,0.0,0.0,0.0,360.8,435.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18400.0,CE,0.0,0.0,0.0,336.25,403.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18500.0,CE,0.0,0.0,0.0,399.95,373.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18600.0,CE,0.0,0.0,0.0,373.0,345.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18700.0,CE,0.0,0.0,0.0,346.25,318.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18800.0,CE,0.0,0.0,0.0,378.55,294.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18900.0,CE,0.0,0.0,0.0,352.05,271.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,19000.0,CE,0.0,0.0,0.0,327.9,249.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15200.0,PE,0.0,0.0,0.0,147.55,60.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15300.0,PE,0.0,0.0,0.0,164.65,69.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15400.0,PE,0.0,0.0,0.0,183.15,79.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15500.0,PE,0.0,0.0,0.0,203.2,90.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15600.0,PE,0.0,0.0,0.0,224.8,103.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15700.0,PE,0.0,0.0,0.0,248.05,116.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15800.0,PE,0.0,0.0,0.0,273.5,132.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,15900.0,PE,0.0,0.0,0.0,300.0,148.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16000.0,PE,0.0,0.0,0.0,327.65,167.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16100.0,PE,0.0,0.0,0.0,357.9,186.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16200.0,PE,0.0,0.0,0.0,390.0,208.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16300.0,PE,0.0,0.0,0.0,423.95,231.7,0,0.0,0
