Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16400.0,PE,0.0,0.0,0.0,459.85,257.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16500.0,PE,0.0,0.0,0.0,497.7,284.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16600.0,PE,0.0,0.0,0.0,537.5,312.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16700.0,PE,0.0,0.0,0.0,579.25,343.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16800.0,PE,0.0,0.0,0.0,623.0,376.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,16900.0,PE,0.0,0.0,0.0,668.7,411.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17000.0,PE,0.0,0.0,0.0,716.4,448.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17100.0,PE,0.0,0.0,0.0,765.95,488.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17200.0,PE,0.0,0.0,0.0,817.55,529.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17300.0,PE,0.0,0.0,0.0,871.1,573.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17400.0,PE,0.0,0.0,0.0,926.5,618.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17500.0,PE,0.0,0.0,0.0,983.85,666.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17600.0,PE,0.0,0.0,0.0,1043.0,716.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17700.0,PE,0.0,0.0,0.0,1104.0,769.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17800.0,PE,0.0,0.0,0.0,1166.8,823.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,17900.0,PE,0.0,0.0,0.0,1231.3,879.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18000.0,PE,0.0,0.0,0.0,1297.5,938.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18100.0,PE,0.0,0.0,0.0,1365.4,998.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18200.0,PE,0.0,0.0,0.0,1434.85,1061.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18300.0,PE,0.0,0.0,0.0,1505.85,1125.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18400.0,PE,0.0,0.0,0.0,1579.15,1192.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18500.0,PE,0.0,0.0,0.0,1468.75,1260.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18600.0,PE,0.0,0.0,0.0,1539.7,1330.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18700.0,PE,0.0,0.0,0.0,1530.15,1401.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18800.0,PE,0.0,0.0,0.0,1449.1,1475.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,18900.0,PE,0.0,0.0,0.0,1520.6,1550.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,BANKNIFTY,19000.0,PE,0.0,0.0,0.0,1594.45,1626.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2200.0,CE,0.0,0.0,0.0,839.65,1058.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2300.0,CE,0.0,0.0,0.0,862.6,958.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2400.0,CE,0.0,0.0,0.0,765.35,858.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2500.0,CE,0.0,0.0,0.0,669.0,759.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2600.0,CE,0.0,0.0,0.0,574.55,659.6,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2700.0,CE,0.0,0.0,0.0,483.4,560.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2800.0,CE,0.0,0.0,0.0,397.25,460.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2900.0,CE,0.0,0.0,0.0,318.1,361.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3000.0,CE,0.0,0.0,0.0,247.65,264.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3100.0,CE,0.0,0.0,0.0,187.2,174.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3200.0,CE,0.0,0.0,0.0,137.3,99.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3300.0,CE,0.0,0.0,0.0,97.65,47.9,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3400.0,CE,0.0,0.0,0.0,67.35,18.9,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3500.0,CE,0.0,0.0,0.0,45.15,6.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3600.0,CE,0.0,0.0,0.0,29.4,1.55,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3700.0,CE,0.0,0.0,0.0,18.6,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3800.0,CE,0.0,0.0,0.0,11.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3900.0,CE,0.0,0.0,0.0,6.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,4000.0,CE,0.0,0.0,0.0,10.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,4100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2200.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2300.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2400.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2500.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2600.0,PE,0.0,0.0,0.0,5.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2700.0,PE,0.0,0.0,0.0,12.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2800.0,PE,0.0,0.0,0.0,24.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,2900.0,PE,0.0,0.0,0.0,43.05,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3000.0,PE,0.0,0.0,0.0,70.4,3.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3100.0,PE,0.0,0.0,0.0,107.85,12.65,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3200.0,PE,0.0,0.0,0.0,155.8,37.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3300.0,PE,0.0,0.0,0.0,214.05,85.6,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3400.0,PE,0.0,0.0,0.0,281.65,156.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3500.0,PE,0.0,0.0,0.0,357.3,242.95,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3600.0,PE,0.0,0.0,0.0,439.4,338.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3700.0,PE,0.0,0.0,0.0,526.5,436.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3800.0,PE,0.0,0.0,0.0,617.25,535.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,3900.0,PE,0.0,0.0,0.0,710.55,635.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,4000.0,PE,0.0,0.0,0.0,732.05,734.95,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXINFRA,4100.0,PE,0.0,0.0,0.0,798.15,834.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2200.0,CE,0.0,0.0,0.0,854.4,1072.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2300.0,CE,0.0,0.0,0.0,757.55,973.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2400.0,CE,0.0,0.0,0.0,662.05,874.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2500.0,CE,0.0,0.0,0.0,568.9,775.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2600.0,CE,0.0,0.0,0.0,479.6,676.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2700.0,CE,0.0,0.0,0.0,395.75,578.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2800.0,CE,0.0,0.0,0.0,319.2,480.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2900.0,CE,0.0,0.0,0.0,250.95,386.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3000.0,CE,0.0,0.0,0.0,192.5,297.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3100.0,CE,0.0,0.0,0.0,143.85,216.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3200.0,CE,0.0,0.0,0.0,104.75,149.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3300.0,CE,0.0,0.0,0.0,74.4,96.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3400.0,CE,0.0,0.0,0.0,51.6,58.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3500.0,CE,0.0,0.0,0.0,34.9,32.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3600.0,CE,0.0,0.0,0.0,23.1,17.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3700.0,CE,0.0,0.0,0.0,14.95,8.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3800.0,CE,0.0,0.0,0.0,9.45,3.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3900.0,CE,0.0,0.0,0.0,4.9,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,4000.0,CE,0.0,0.0,0.0,4.65,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,4100.0,CE,0.0,0.0,0.0,1.95,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2200.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2300.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2400.0,PE,0.0,0.0,0.0,3.9,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2500.0,PE,0.0,0.0,0.0,8.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2600.0,PE,0.0,0.0,0.0,17.05,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2700.0,PE,0.0,0.0,0.0,31.05,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2800.0,PE,0.0,0.0,0.0,52.3,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,2900.0,PE,0.0,0.0,0.0,81.9,6.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3000.0,PE,0.0,0.0,0.0,121.25,16.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3100.0,PE,0.0,0.0,0.0,170.4,35.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3200.0,PE,0.0,0.0,0.0,229.15,66.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3300.0,PE,0.0,0.0,0.0,296.6,112.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3400.0,PE,0.0,0.0,0.0,371.6,173.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3500.0,PE,0.0,0.0,0.0,452.75,246.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3600.0,PE,0.0,0.0,0.0,538.75,330.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3700.0,PE,0.0,0.0,0.0,628.4,420.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3800.0,PE,0.0,0.0,0.0,720.75,514.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,3900.0,PE,0.0,0.0,0.0,754.6,611.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,4000.0,PE,0.0,0.0,0.0,790.15,709.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXINFRA,4100.0,PE,0.0,0.0,0.0,773.15,808.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2400.0,CE,0.0,0.0,0.0,861.95,894.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2500.0,CE,0.0,0.0,0.0,765.2,797.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2600.0,CE,0.0,0.0,0.0,669.7,699.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2700.0,CE,0.0,0.0,0.0,576.6,604.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2800.0,CE,0.0,0.0,0.0,487.2,510.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2900.0,CE,0.0,0.0,0.0,403.15,421.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3000.0,CE,0.0,0.0,0.0,326.1,338.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3100.0,CE,0.0,0.0,0.0,257.4,264.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3200.0,CE,0.0,0.0,0.0,198.15,199.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3300.0,CE,0.0,0.0,0.0,148.7,145.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3400.0,CE,0.0,0.0,0.0,108.7,103.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3500.0,CE,0.0,0.0,0.0,77.45,70.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3600.0,CE,0.0,0.0,0.0,53.9,46.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3700.0,CE,0.0,0.0,0.0,36.6,29.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3800.0,CE,0.0,0.0,0.0,24.25,18.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3900.0,CE,0.0,0.0,0.0,15.7,10.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,4000.0,CE,0.0,0.0,0.0,9.95,6.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,4100.0,CE,0.0,0.0,0.0,10.9,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2400.0,PE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2500.0,PE,0.0,0.0,0.0,1.7,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2600.0,PE,0.0,0.0,0.0,4.05,1.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2700.0,PE,0.0,0.0,0.0,8.8,3.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2800.0,PE,0.0,0.0,0.0,17.2,8.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,2900.0,PE,0.0,0.0,0.0,31.0,17.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3000.0,PE,0.0,0.0,0.0,51.8,32.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3100.0,PE,0.0,0.0,0.0,80.95,56.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3200.0,PE,0.0,0.0,0.0,119.55,89.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3300.0,PE,0.0,0.0,0.0,167.9,134.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3400.0,PE,0.0,0.0,0.0,225.8,189.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3500.0,PE,0.0,0.0,0.0,292.4,254.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3600.0,PE,0.0,0.0,0.0,366.7,328.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3700.0,PE,0.0,0.0,0.0,447.2,410.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3800.0,PE,0.0,0.0,0.0,532.7,497.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,3900.0,PE,0.0,0.0,0.0,622.0,587.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,4000.0,PE,0.0,0.0,0.0,714.1,681.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXINFRA,4100.0,PE,0.0,0.0,0.0,747.3,776.6,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9100.0,CE,0.0,0.0,0.0,1778.5,2406.9,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9200.0,CE,0.0,0.0,0.0,1682.9,2307.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9300.0,CE,0.0,0.0,0.0,1588.05,2207.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9400.0,CE,0.0,0.0,0.0,1494.15,2108.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9500.0,CE,0.0,0.0,0.0,1401.4,2008.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9600.0,CE,0.0,0.0,0.0,1310.1,1908.9,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9700.0,CE,0.0,0.0,0.0,1220.45,1809.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9800.0,CE,0.0,0.0,0.0,1132.8,1709.85,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9900.0,CE,0.0,0.0,0.0,1047.35,1610.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10000.0,CE,0.0,0.0,0.0,964.4,1511.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10100.0,CE,0.0,0.0,0.0,884.3,1412.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10200.0,CE,0.0,0.0,0.0,807.35,1313.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10300.0,CE,0.0,0.0,0.0,734.05,1215.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10400.0,CE,0.0,0.0,0.0,663.55,1118.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10500.0,CE,0.0,0.0,0.0,597.35,1022.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10600.0,CE,0.0,0.0,0.0,535.15,927.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10700.0,CE,0.0,0.0,0.0,477.0,835.6,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10800.0,CE,0.0,0.0,0.0,423.0,746.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10900.0,CE,0.0,0.0,0.0,373.15,660.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11000.0,CE,0.0,0.0,0.0,327.5,578.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11100.0,CE,0.0,0.0,0.0,285.9,501.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11200.0,CE,0.0,0.0,0.0,248.25,429.6,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11300.0,CE,0.0,0.0,0.0,214.4,363.85,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11400.0,CE,0.0,0.0,0.0,184.2,304.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11500.0,CE,0.0,0.0,0.0,157.4,251.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11600.0,CE,0.0,0.0,0.0,133.9,204.65,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11700.0,CE,0.0,0.0,0.0,113.25,164.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11800.0,CE,0.0,0.0,0.0,95.25,130.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11900.0,CE,0.0,0.0,0.0,79.7,101.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12000.0,CE,0.0,0.0,0.0,66.3,78.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12100.0,CE,0.0,0.0,0.0,54.9,59.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12200.0,CE,0.0,0.0,0.0,45.2,44.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12300.0,CE,0.0,0.0,0.0,37.0,32.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12400.0,CE,0.0,0.0,0.0,84.3,23.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12500.0,CE,0.0,0.0,0.0,71.65,16.95,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12600.0,CE,0.0,0.0,0.0,60.7,11.95,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12700.0,CE,0.0,0.0,0.0,57.25,8.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12800.0,CE,0.0,0.0,0.0,47.85,5.65,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12900.0,CE,0.0,0.0,0.0,24.55,3.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,13000.0,CE,0.0,0.0,0.0,29.75,2.55,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,13100.0,CE,0.0,0.0,0.0,23.65,1.65,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9100.0,PE,0.0,0.0,0.0,5.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9200.0,PE,0.0,0.0,0.0,7.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9300.0,PE,0.0,0.0,0.0,10.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9400.0,PE,0.0,0.0,0.0,14.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9500.0,PE,0.0,0.0,0.0,19.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9600.0,PE,0.0,0.0,0.0,26.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9700.0,PE,0.0,0.0,0.0,34.65,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9800.0,PE,0.0,0.0,0.0,44.85,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,9900.0,PE,0.0,0.0,0.0,57.3,0.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10000.0,PE,0.0,0.0,0.0,72.25,0.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10100.0,PE,0.0,0.0,0.0,90.0,1.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10200.0,PE,0.0,0.0,0.0,110.9,2.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10300.0,PE,0.0,0.0,0.0,135.5,3.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10400.0,PE,0.0,0.0,0.0,162.85,6.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10500.0,PE,0.0,0.0,0.0,194.55,9.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10600.0,PE,0.0,0.0,0.0,230.2,15.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10700.0,PE,0.0,0.0,0.0,269.95,22.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10800.0,PE,0.0,0.0,0.0,313.85,32.65,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,10900.0,PE,0.0,0.0,0.0,361.85,46.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11000.0,PE,0.0,0.0,0.0,414.05,64.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11100.0,PE,0.0,0.0,0.0,470.35,86.65,0,0.0,0
