Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTIDX,CNXIT,11200.0,PE,0.0,0.0,0.0,530.6,114.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11300.0,PE,0.0,0.0,0.0,594.6,148.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11400.0,PE,0.0,0.0,0.0,662.25,188.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11500.0,PE,0.0,0.0,0.0,733.35,234.9,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11600.0,PE,0.0,0.0,0.0,807.75,287.9,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11700.0,PE,0.0,0.0,0.0,884.95,347.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11800.0,PE,0.0,0.0,0.0,964.8,412.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,11900.0,PE,0.0,0.0,0.0,1047.15,483.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12000.0,PE,0.0,0.0,0.0,1131.65,560.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12100.0,PE,0.0,0.0,0.0,1218.1,640.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12200.0,PE,0.0,0.0,0.0,1306.25,725.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12300.0,PE,0.0,0.0,0.0,1395.95,813.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12400.0,PE,0.0,0.0,0.0,1224.55,903.85,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12500.0,PE,0.0,0.0,0.0,1309.85,996.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12600.0,PE,0.0,0.0,0.0,1396.85,1091.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12700.0,PE,0.0,0.0,0.0,1344.45,1187.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12800.0,PE,0.0,0.0,0.0,1433.1,1284.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,12900.0,PE,0.0,0.0,0.0,1414.15,1381.95,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,13000.0,PE,0.0,0.0,0.0,1347.4,1480.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXIT,13100.0,PE,0.0,0.0,0.0,1440.05,1579.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9100.0,CE,0.0,0.0,0.0,1837.0,2466.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9200.0,CE,0.0,0.0,0.0,1748.1,2368.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9300.0,CE,0.0,0.0,0.0,1660.7,2269.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9400.0,CE,0.0,0.0,0.0,1846.65,2171.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9500.0,CE,0.0,0.0,0.0,1842.85,2073.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9600.0,CE,0.0,0.0,0.0,1804.0,1975.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9700.0,CE,0.0,0.0,0.0,1709.3,1878.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9800.0,CE,0.0,0.0,0.0,1615.5,1782.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9900.0,CE,0.0,0.0,0.0,1522.8,1686.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10000.0,CE,0.0,0.0,0.0,1431.4,1591.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10100.0,CE,0.0,0.0,0.0,1341.5,1497.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10200.0,CE,0.0,0.0,0.0,1253.35,1405.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10300.0,CE,0.0,0.0,0.0,1167.2,1314.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10400.0,CE,0.0,0.0,0.0,1083.3,1225.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10500.0,CE,0.0,0.0,0.0,1001.9,1138.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10600.0,CE,0.0,0.0,0.0,923.2,1053.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10700.0,CE,0.0,0.0,0.0,847.5,971.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10800.0,CE,0.0,0.0,0.0,775.35,892.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10900.0,CE,0.0,0.0,0.0,705.7,816.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11000.0,CE,0.0,0.0,0.0,640.15,743.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11100.0,CE,0.0,0.0,0.0,578.3,674.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11200.0,CE,0.0,0.0,0.0,520.15,609.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11300.0,CE,0.0,0.0,0.0,465.9,547.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11400.0,CE,0.0,0.0,0.0,415.4,490.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11500.0,CE,0.0,0.0,0.0,368.8,436.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11600.0,CE,0.0,0.0,0.0,325.95,387.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11700.0,CE,0.0,0.0,0.0,286.8,341.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11800.0,CE,0.0,0.0,0.0,251.25,300.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11900.0,CE,0.0,0.0,0.0,219.05,262.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12000.0,CE,0.0,0.0,0.0,190.15,228.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12100.0,CE,0.0,0.0,0.0,164.85,197.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12200.0,CE,0.0,0.0,0.0,141.55,170.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12300.0,CE,0.0,0.0,0.0,121.25,146.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12400.0,CE,0.0,0.0,0.0,103.4,124.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12500.0,CE,0.0,0.0,0.0,87.8,105.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12600.0,CE,0.0,0.0,0.0,74.2,89.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12700.0,CE,0.0,0.0,0.0,62.45,75.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12800.0,CE,0.0,0.0,0.0,52.3,62.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12900.0,CE,0.0,0.0,0.0,61.35,52.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,13000.0,CE,0.0,0.0,0.0,75.6,43.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,13100.0,CE,0.0,0.0,0.0,64.2,35.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9100.0,PE,0.0,0.0,0.0,45.85,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9200.0,PE,0.0,0.0,0.0,55.35,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9300.0,PE,0.0,0.0,0.0,66.4,1.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9400.0,PE,0.0,0.0,0.0,28.2,2.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9500.0,PE,0.0,0.0,0.0,5.65,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9600.0,PE,0.0,0.0,0.0,8.75,4.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9700.0,PE,0.0,0.0,0.0,11.9,6.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9800.0,PE,0.0,0.0,0.0,15.9,8.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,9900.0,PE,0.0,0.0,0.0,21.0,11.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10000.0,PE,0.0,0.0,0.0,27.45,15.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10100.0,PE,0.0,0.0,0.0,35.35,20.8,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10200.0,PE,0.0,0.0,0.0,45.05,27.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10300.0,PE,0.0,0.0,0.0,56.7,35.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10400.0,PE,0.0,0.0,0.0,70.6,45.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10500.0,PE,0.0,0.0,0.0,87.0,57.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10600.0,PE,0.0,0.0,0.0,106.15,71.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10700.0,PE,0.0,0.0,0.0,128.3,88.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10800.0,PE,0.0,0.0,0.0,153.9,108.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,10900.0,PE,0.0,0.0,0.0,182.1,131.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11000.0,PE,0.0,0.0,0.0,214.4,157.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11100.0,PE,0.0,0.0,0.0,250.3,187.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11200.0,PE,0.0,0.0,0.0,290.05,221.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11300.0,PE,0.0,0.0,0.0,333.55,258.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11400.0,PE,0.0,0.0,0.0,380.9,300.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11500.0,PE,0.0,0.0,0.0,432.1,345.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11600.0,PE,0.0,0.0,0.0,487.1,395.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11700.0,PE,0.0,0.0,0.0,545.75,448.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11800.0,PE,0.0,0.0,0.0,608.0,505.8,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,11900.0,PE,0.0,0.0,0.0,673.65,566.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12000.0,PE,0.0,0.0,0.0,742.6,631.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12100.0,PE,0.0,0.0,0.0,815.05,700.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12200.0,PE,0.0,0.0,0.0,889.6,771.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12300.0,PE,0.0,0.0,0.0,967.15,846.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12400.0,PE,0.0,0.0,0.0,1047.1,923.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12500.0,PE,0.0,0.0,0.0,1129.3,1004.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12600.0,PE,0.0,0.0,0.0,1213.55,1086.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12700.0,PE,0.0,0.0,0.0,1299.6,1171.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12800.0,PE,0.0,0.0,0.0,1387.3,1258.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,12900.0,PE,0.0,0.0,0.0,1367.65,1346.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,13000.0,PE,0.0,0.0,0.0,1309.5,1436.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXIT,13100.0,PE,0.0,0.0,0.0,1396.2,1527.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9500.0,CE,0.0,0.0,0.0,1887.05,2168.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9600.0,CE,0.0,0.0,0.0,1799.9,2074.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9700.0,CE,0.0,0.0,0.0,1714.2,1981.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9800.0,CE,0.0,0.0,0.0,1630.15,1889.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9900.0,CE,0.0,0.0,0.0,1547.8,1799.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10000.0,CE,0.0,0.0,0.0,1467.3,1709.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10100.0,CE,0.0,0.0,0.0,1388.75,1622.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10200.0,CE,0.0,0.0,0.0,1312.25,1535.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10300.0,CE,0.0,0.0,0.0,1237.9,1451.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10400.0,CE,0.0,0.0,0.0,1166.15,1368.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10500.0,CE,0.0,0.0,0.0,1095.85,1288.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10600.0,CE,0.0,0.0,0.0,1028.55,1210.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10700.0,CE,0.0,0.0,0.0,963.7,1134.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10800.0,CE,0.0,0.0,0.0,901.35,1061.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10900.0,CE,0.0,0.0,0.0,841.6,990.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11000.0,CE,0.0,0.0,0.0,784.45,921.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11100.0,CE,0.0,0.0,0.0,729.85,855.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11200.0,CE,0.0,0.0,0.0,677.85,793.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11300.0,CE,0.0,0.0,0.0,628.45,733.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11400.0,CE,0.0,0.0,0.0,581.65,676.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11500.0,CE,0.0,0.0,0.0,537.35,622.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11600.0,CE,0.0,0.0,0.0,495.6,571.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11700.0,CE,0.0,0.0,0.0,456.25,523.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11800.0,CE,0.0,0.0,0.0,419.3,478.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11900.0,CE,0.0,0.0,0.0,384.7,436.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12000.0,CE,0.0,0.0,0.0,352.35,396.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12100.0,CE,0.0,0.0,0.0,322.15,360.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12200.0,CE,0.0,0.0,0.0,294.0,325.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12300.0,CE,0.0,0.0,0.0,267.9,294.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12400.0,CE,0.0,0.0,0.0,244.3,265.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12500.0,CE,0.0,0.0,0.0,222.05,238.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12600.0,CE,0.0,0.0,0.0,201.0,214.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12700.0,CE,0.0,0.0,0.0,181.95,191.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12800.0,CE,0.0,0.0,0.0,216.45,170.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12900.0,CE,0.0,0.0,0.0,196.7,152.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,13000.0,CE,0.0,0.0,0.0,163.05,135.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,13100.0,CE,0.0,0.0,0.0,134.85,119.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9500.0,PE,0.0,0.0,0.0,57.45,17.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9600.0,PE,0.0,0.0,0.0,68.1,21.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9700.0,PE,0.0,0.0,0.0,80.3,26.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9800.0,PE,0.0,0.0,0.0,94.05,33.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,9900.0,PE,0.0,0.0,0.0,109.55,40.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10000.0,PE,0.0,0.0,0.0,126.9,49.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10100.0,PE,0.0,0.0,0.0,146.2,59.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10200.0,PE,0.0,0.0,0.0,167.55,71.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10300.0,PE,0.0,0.0,0.0,191.05,85.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10400.0,PE,0.0,0.0,0.0,217.15,100.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10500.0,PE,0.0,0.0,0.0,244.7,118.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10600.0,PE,0.0,0.0,0.0,275.2,138.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10700.0,PE,0.0,0.0,0.0,308.2,160.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10800.0,PE,0.0,0.0,0.0,343.7,185.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,10900.0,PE,0.0,0.0,0.0,381.8,212.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11000.0,PE,0.0,0.0,0.0,422.45,241.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11100.0,PE,0.0,0.0,0.0,465.7,274.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11200.0,PE,0.0,0.0,0.0,511.6,310.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11300.0,PE,0.0,0.0,0.0,560.0,348.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11400.0,PE,0.0,0.0,0.0,611.05,389.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11500.0,PE,0.0,0.0,0.0,664.6,433.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11600.0,PE,0.0,0.0,0.0,720.65,481.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11700.0,PE,0.0,0.0,0.0,779.2,531.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11800.0,PE,0.0,0.0,0.0,840.1,584.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,11900.0,PE,0.0,0.0,0.0,903.3,639.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12000.0,PE,0.0,0.0,0.0,968.8,698.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12100.0,PE,0.0,0.0,0.0,1036.45,759.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12200.0,PE,0.0,0.0,0.0,1106.15,823.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12300.0,PE,0.0,0.0,0.0,1177.9,890.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12400.0,PE,0.0,0.0,0.0,1252.1,959.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12500.0,PE,0.0,0.0,0.0,1327.7,1030.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12600.0,PE,0.0,0.0,0.0,1404.5,1104.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12700.0,PE,0.0,0.0,0.0,1483.3,1180.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12800.0,PE,0.0,0.0,0.0,1408.25,1257.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,12900.0,PE,0.0,0.0,0.0,1486.35,1336.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,13000.0,PE,0.0,0.0,0.0,1537.6,1417.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXIT,13100.0,PE,0.0,0.0,0.0,1506.2,1500.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,2700.0,CE,0.0,0.0,0.0,886.65,1030.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,2800.0,CE,0.0,0.0,0.0,896.1,930.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,2900.0,CE,0.0,0.0,0.0,800.65,831.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3000.0,CE,0.0,0.0,0.0,707.15,731.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3100.0,CE,0.0,0.0,0.0,616.6,631.9,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3200.0,CE,0.0,0.0,0.0,530.05,532.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3300.0,CE,0.0,0.0,0.0,448.7,432.85,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3400.0,CE,0.0,0.0,0.0,373.85,334.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3500.0,CE,0.0,0.0,0.0,306.0,239.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3600.0,CE,0.0,0.0,0.0,246.25,153.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3700.0,CE,0.0,0.0,0.0,194.65,85.85,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3800.0,CE,0.0,0.0,0.0,151.15,40.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3900.0,CE,0.0,0.0,0.0,115.35,15.85,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4000.0,CE,0.0,0.0,0.0,86.5,5.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4100.0,CE,0.0,0.0,0.0,63.85,1.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4200.0,CE,0.0,0.0,0.0,46.3,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4300.0,CE,0.0,0.0,0.0,33.05,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4400.0,CE,0.0,0.0,0.0,23.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4500.0,CE,0.0,0.0,0.0,23.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4600.0,CE,0.0,0.0,0.0,9.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,2700.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,2800.0,PE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,2900.0,PE,0.0,0.0,0.0,4.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3000.0,PE,0.0,0.0,0.0,9.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3100.0,PE,0.0,0.0,0.0,16.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3200.0,PE,0.0,0.0,0.0,27.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3300.0,PE,0.0,0.0,0.0,44.2,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3400.0,PE,0.0,0.0,0.0,67.2,1.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3500.0,PE,0.0,0.0,0.0,97.2,5.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3600.0,PE,0.0,0.0,0.0,135.35,19.9,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3700.0,PE,0.0,0.0,0.0,181.6,51.6,0,0.0,0
