Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3800.0,PE,0.0,0.0,0.0,236.0,105.85,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,3900.0,PE,0.0,0.0,0.0,298.05,180.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4000.0,PE,0.0,0.0,0.0,367.05,269.65,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4100.0,PE,0.0,0.0,0.0,442.3,365.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4200.0,PE,0.0,0.0,0.0,522.65,464.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4300.0,PE,0.0,0.0,0.0,607.3,563.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4400.0,PE,0.0,0.0,0.0,695.35,663.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4500.0,PE,0.0,0.0,0.0,727.45,762.6,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,CNXPSE,4600.0,PE,0.0,0.0,0.0,767.65,862.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,2700.0,CE,0.0,0.0,0.0,821.15,1047.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,2800.0,CE,0.0,0.0,0.0,726.35,949.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,2900.0,CE,0.0,0.0,0.0,633.9,850.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3000.0,CE,0.0,0.0,0.0,545.0,751.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3100.0,CE,0.0,0.0,0.0,460.95,652.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3200.0,CE,0.0,0.0,0.0,383.0,554.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3300.0,CE,0.0,0.0,0.0,312.35,458.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3400.0,CE,0.0,0.0,0.0,249.85,365.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3500.0,CE,0.0,0.0,0.0,196.0,279.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3600.0,CE,0.0,0.0,0.0,150.7,203.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3700.0,CE,0.0,0.0,0.0,113.6,139.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3800.0,CE,0.0,0.0,0.0,84.0,90.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3900.0,CE,0.0,0.0,0.0,61.0,54.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4000.0,CE,0.0,0.0,0.0,43.45,31.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4100.0,CE,0.0,0.0,0.0,30.4,16.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4200.0,CE,0.0,0.0,0.0,20.9,8.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4300.0,CE,0.0,0.0,0.0,14.15,3.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4400.0,CE,0.0,0.0,0.0,8.45,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4500.0,CE,0.0,0.0,0.0,6.65,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4600.0,CE,0.0,0.0,0.0,2.5,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,2700.0,PE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,2800.0,PE,0.0,0.0,0.0,5.65,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,2900.0,PE,0.0,0.0,0.0,11.0,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3000.0,PE,0.0,0.0,0.0,19.95,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3100.0,PE,0.0,0.0,0.0,33.7,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3200.0,PE,0.0,0.0,0.0,53.6,1.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3300.0,PE,0.0,0.0,0.0,80.75,3.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3400.0,PE,0.0,0.0,0.0,116.1,10.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3500.0,PE,0.0,0.0,0.0,160.05,23.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3600.0,PE,0.0,0.0,0.0,212.55,45.8,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3700.0,PE,0.0,0.0,0.0,273.3,81.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3800.0,PE,0.0,0.0,0.0,341.5,130.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,3900.0,PE,0.0,0.0,0.0,416.35,194.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4000.0,PE,0.0,0.0,0.0,496.6,269.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4100.0,PE,0.0,0.0,0.0,581.35,354.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4200.0,PE,0.0,0.0,0.0,669.7,444.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4300.0,PE,0.0,0.0,0.0,760.75,539.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4400.0,PE,0.0,0.0,0.0,759.55,636.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4500.0,PE,0.0,0.0,0.0,774.55,733.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,CNXPSE,4600.0,PE,0.0,0.0,0.0,758.8,832.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,2900.0,CE,0.0,0.0,0.0,872.05,874.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3000.0,CE,0.0,0.0,0.0,775.4,777.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3100.0,CE,0.0,0.0,0.0,680.1,681.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3200.0,CE,0.0,0.0,0.0,587.15,586.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3300.0,CE,0.0,0.0,0.0,497.8,494.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3400.0,CE,0.0,0.0,0.0,413.6,407.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3500.0,CE,0.0,0.0,0.0,336.15,327.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3600.0,CE,0.0,0.0,0.0,266.7,256.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3700.0,CE,0.0,0.0,0.0,206.45,194.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3800.0,CE,0.0,0.0,0.0,155.75,142.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3900.0,CE,0.0,0.0,0.0,114.5,101.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4000.0,CE,0.0,0.0,0.0,82.0,70.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4100.0,CE,0.0,0.0,0.0,57.25,46.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4200.0,CE,0.0,0.0,0.0,39.0,30.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4300.0,CE,0.0,0.0,0.0,25.9,18.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4400.0,CE,0.0,0.0,0.0,16.75,11.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4500.0,CE,0.0,0.0,0.0,10.6,6.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4600.0,CE,0.0,0.0,0.0,13.1,3.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,2900.0,PE,0.0,0.0,0.0,0.8,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3000.0,PE,0.0,0.0,0.0,2.0,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3100.0,PE,0.0,0.0,0.0,4.55,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3200.0,PE,0.0,0.0,0.0,9.4,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3300.0,PE,0.0,0.0,0.0,17.9,12.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3400.0,PE,0.0,0.0,0.0,31.55,23.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3500.0,PE,0.0,0.0,0.0,51.9,41.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3600.0,PE,0.0,0.0,0.0,80.3,68.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3700.0,PE,0.0,0.0,0.0,117.95,104.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3800.0,PE,0.0,0.0,0.0,165.05,151.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,3900.0,PE,0.0,0.0,0.0,221.65,208.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4000.0,PE,0.0,0.0,0.0,286.95,274.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4100.0,PE,0.0,0.0,0.0,360.1,349.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4200.0,PE,0.0,0.0,0.0,439.65,431.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4300.0,PE,0.0,0.0,0.0,524.4,517.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4400.0,PE,0.0,0.0,0.0,613.1,608.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4500.0,PE,0.0,0.0,0.0,704.8,701.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,CNXPSE,4600.0,PE,0.0,0.0,0.0,730.35,797.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,859.1,1181.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,891.95,1081.3,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,886.1,981.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,856.5,881.85,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,972.55,782.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,875.4,682.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,778.8,582.7,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,683.35,483.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,589.8,385.3,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,499.35,290.85,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,413.55,204.2,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,334.05,130.75,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,262.35,75.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,199.95,37.95,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6800.0,CE,0.0,0.0,0.0,147.55,16.8,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6900.0,CE,0.0,0.0,0.0,105.2,6.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7000.0,CE,0.0,0.0,0.0,72.4,2.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7100.0,CE,0.0,0.0,0.0,48.15,0.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7200.0,CE,0.0,0.0,0.0,30.8,0.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7300.0,CE,0.0,0.0,0.0,19.0,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7400.0,CE,0.0,0.0,0.0,11.3,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7500.0,CE,0.0,0.0,0.0,6.0,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7600.0,CE,0.0,0.0,0.0,7.6,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7700.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,1.7,0.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,3.8,0.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,7.85,2.2,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,15.0,7.5,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,26.8,20.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,44.85,46.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,70.75,90.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,105.95,153.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6800.0,PE,0.0,0.0,0.0,151.15,232.2,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,6900.0,PE,0.0,0.0,0.0,206.4,321.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7000.0,PE,0.0,0.0,0.0,271.2,417.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7100.0,PE,0.0,0.0,0.0,344.5,515.25,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7200.0,PE,0.0,0.0,0.0,424.75,614.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7300.0,PE,0.0,0.0,0.0,510.55,714.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7400.0,PE,0.0,0.0,0.0,600.4,813.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7500.0,PE,0.0,0.0,0.0,675.05,913.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7600.0,PE,0.0,0.0,0.0,657.1,1013.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,FTSE100,7700.0,PE,0.0,0.0,0.0,682.9,1113.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,897.3,1217.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,929.15,1118.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,1299.9,1019.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,1300.3,920.8,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,1318.65,822.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,1229.15,725.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,1140.6,630.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,1053.2,537.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,967.35,449.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,883.45,367.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,801.95,292.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,723.3,226.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,647.9,169.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,576.3,123.6,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6800.0,CE,0.0,0.0,0.0,508.95,87.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6900.0,CE,0.0,0.0,0.0,445.7,59.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7000.0,CE,0.0,0.0,0.0,387.45,39.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7100.0,CE,0.0,0.0,0.0,334.1,24.8,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7200.0,CE,0.0,0.0,0.0,285.8,15.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7300.0,CE,0.0,0.0,0.0,242.4,9.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7400.0,CE,0.0,0.0,0.0,203.95,5.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7500.0,CE,0.0,0.0,0.0,227.45,2.85,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7600.0,CE,0.0,0.0,0.0,182.8,1.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7700.0,CE,0.0,0.0,0.0,196.1,0.8,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,2.05,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,5.8,0.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,10.35,0.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,3.1,1.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,4.95,3.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,7.7,7.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,11.65,13.8,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,17.1,24.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,24.55,41.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,34.35,65.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,47.05,98.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,63.0,141.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,82.65,194.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6800.0,PE,0.0,0.0,0.0,106.65,256.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,6900.0,PE,0.0,0.0,0.0,134.7,328.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7000.0,PE,0.0,0.0,0.0,167.8,406.8,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7100.0,PE,0.0,0.0,0.0,205.8,491.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7200.0,PE,0.0,0.0,0.0,248.8,581.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7300.0,PE,0.0,0.0,0.0,296.75,674.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7400.0,PE,0.0,0.0,0.0,349.6,769.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7500.0,PE,0.0,0.0,0.0,376.1,866.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7600.0,PE,0.0,0.0,0.0,390.75,963.75,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,FTSE100,7700.0,PE,0.0,0.0,0.0,447.6,1062.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,936.75,1253.55,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,842.85,1155.65,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,751.1,1058.25,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,662.3,961.65,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,577.2,866.25,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,496.8,772.7,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,422.1,681.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,353.15,594.4,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,291.35,511.4,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,236.65,433.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,189.2,362.3,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,148.9,297.85,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,115.25,240.85,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,88.05,191.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6800.0,CE,0.0,0.0,0.0,65.85,149.4,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6900.0,CE,0.0,0.0,0.0,48.55,114.55,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7000.0,CE,0.0,0.0,0.0,35.2,86.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7100.0,CE,0.0,0.0,0.0,41.8,63.85,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7200.0,CE,0.0,0.0,0.0,42.55,46.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7300.0,CE,0.0,0.0,0.0,23.2,33.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7400.0,CE,0.0,0.0,0.0,25.05,23.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,5.3,0.5,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,9.2,1.0,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,15.25,2.0,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,24.2,3.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,36.9,6.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,54.3,11.7,0,0.0,0
