Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-16,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,77.35,19.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,106.2,30.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,142.15,45.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,185.25,66.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,235.6,93.3,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,293.05,127.3,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,357.2,168.65,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,427.75,217.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6800.0,PE,0.0,0.0,0.0,503.35,274.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,6900.0,PE,0.0,0.0,0.0,583.85,337.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7000.0,PE,0.0,0.0,0.0,668.3,407.7,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7100.0,PE,0.0,0.0,0.0,681.1,483.7,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7200.0,PE,0.0,0.0,0.0,722.15,564.65,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7300.0,PE,0.0,0.0,0.0,734.1,649.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,FTSE100,7400.0,PE,0.0,0.0,0.0,753.95,738.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,1026.25,1336.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,1050.65,1242.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,1045.9,1149.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,1398.85,1057.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,1313.35,967.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,1229.2,879.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,1146.7,795.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,1066.1,713.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,987.65,636.45,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,911.65,563.5,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,838.3,494.7,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,767.9,431.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,700.85,372.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,636.6,319.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6800.0,CE,0.0,0.0,0.0,576.15,272.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6900.0,CE,0.0,0.0,0.0,519.35,229.75,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7000.0,CE,0.0,0.0,0.0,466.2,192.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7100.0,CE,0.0,0.0,0.0,416.75,159.7,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7200.0,CE,0.0,0.0,0.0,370.95,131.5,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7300.0,CE,0.0,0.0,0.0,328.85,107.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7400.0,CE,0.0,0.0,0.0,271.05,87.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7500.0,CE,0.0,0.0,0.0,245.15,70.15,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7600.0,CE,0.0,0.0,0.0,225.7,56.0,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7700.0,CE,0.0,0.0,0.0,170.7,44.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,14.3,4.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,3.3,6.7,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,1.6,10.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,13.35,15.5,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,18.3,22.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,24.65,31.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,32.6,44.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,42.45,59.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,54.5,79.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,68.95,103.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,86.1,131.5,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,106.2,164.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,129.6,203.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,155.8,247.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6800.0,PE,0.0,0.0,0.0,185.85,296.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,6900.0,PE,0.0,0.0,0.0,219.5,351.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7000.0,PE,0.0,0.0,0.0,256.8,410.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7100.0,PE,0.0,0.0,0.0,297.85,475.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7200.0,PE,0.0,0.0,0.0,342.55,543.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7300.0,PE,0.0,0.0,0.0,390.9,617.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7400.0,PE,0.0,0.0,0.0,419.65,693.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7500.0,PE,0.0,0.0,0.0,443.2,773.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7600.0,PE,0.0,0.0,0.0,459.7,856.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,FTSE100,7700.0,PE,0.0,0.0,0.0,440.85,941.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,1152.5,1458.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,1170.6,1368.4,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,1166.15,1280.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,1143.4,1193.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,1271.25,1108.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,1322.2,1026.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,1295.75,946.4,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,1205.0,869.45,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,1114.75,795.6,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,1025.25,725.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,936.75,657.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,849.75,594.7,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,764.8,535.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,682.4,479.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6800.0,CE,0.0,0.0,0.0,603.2,428.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6900.0,CE,0.0,0.0,0.0,527.95,380.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7000.0,CE,0.0,0.0,0.0,457.15,336.9,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7100.0,CE,0.0,0.0,0.0,391.35,296.9,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7200.0,CE,0.0,0.0,0.0,331.25,260.6,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7300.0,CE,0.0,0.0,0.0,277.0,227.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7400.0,CE,0.0,0.0,0.0,228.75,198.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7500.0,CE,0.0,0.0,0.0,186.5,171.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7600.0,CE,0.0,0.0,0.0,150.1,148.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7700.0,CE,0.0,0.0,0.0,143.0,127.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,26.5,13.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,7.35,18.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,3.85,24.45,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,5.15,32.6,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,3.1,42.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,0.7,55.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,0.75,70.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,1.45,88.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,2.55,109.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,4.45,133.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,7.35,161.2,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,11.75,192.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,18.15,228.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,27.15,267.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6800.0,PE,0.0,0.0,0.0,39.4,310.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,6900.0,PE,0.0,0.0,0.0,55.5,358.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7000.0,PE,0.0,0.0,0.0,76.1,409.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7100.0,PE,0.0,0.0,0.0,101.7,464.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7200.0,PE,0.0,0.0,0.0,133.0,522.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7300.0,PE,0.0,0.0,0.0,170.1,584.7,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7400.0,PE,0.0,0.0,0.0,213.25,650.05,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7500.0,PE,0.0,0.0,0.0,262.4,718.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7600.0,PE,0.0,0.0,0.0,317.4,790.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,FTSE100,7700.0,PE,0.0,0.0,0.0,370.95,864.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,1273.6,1577.45,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,1287.4,1491.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,1283.5,1406.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,1263.35,1323.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,1325.7,1242.2,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,1274.95,1163.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,1292.65,1086.2,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,1201.45,1011.75,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,1110.5,939.95,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,1020.0,871.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,930.2,804.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,841.55,741.45,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,754.55,681.45,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,669.75,624.6,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6800.0,CE,0.0,0.0,0.0,588.0,570.95,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6900.0,CE,0.0,0.0,0.0,510.05,520.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7000.0,CE,0.0,0.0,0.0,436.7,473.2,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7100.0,CE,0.0,0.0,0.0,368.65,429.1,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7200.0,CE,0.0,0.0,0.0,306.75,388.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7300.0,CE,0.0,0.0,0.0,251.35,350.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7400.0,CE,0.0,0.0,0.0,202.65,314.95,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7500.0,CE,0.0,0.0,0.0,160.75,282.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7600.0,CE,0.0,0.0,0.0,125.35,253.0,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,35.95,21.95,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,10.8,28.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,5.85,36.55,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,7.4,46.3,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,5.6,57.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,5.4,71.55,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,0.25,87.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,0.55,105.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,1.05,126.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,2.05,150.8,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,3.75,177.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,6.55,206.8,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,11.0,239.6,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,17.7,275.55,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6800.0,PE,0.0,0.0,0.0,27.45,314.75,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,6900.0,PE,0.0,0.0,0.0,40.95,357.1,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7000.0,PE,0.0,0.0,0.0,59.1,402.6,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7100.0,PE,0.0,0.0,0.0,82.5,451.3,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7200.0,PE,0.0,0.0,0.0,112.1,503.1,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7300.0,PE,0.0,0.0,0.0,148.15,557.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7400.0,PE,0.0,0.0,0.0,190.95,615.6,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7500.0,PE,0.0,0.0,0.0,240.5,676.1,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,FTSE100,7600.0,PE,0.0,0.0,0.0,296.6,739.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2200.0,CE,0.0,0.0,0.0,859.15,1126.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2300.0,CE,0.0,0.0,0.0,881.05,1026.55,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2400.0,CE,0.0,0.0,0.0,784.35,926.95,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2500.0,CE,0.0,0.0,0.0,689.1,827.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2600.0,CE,0.0,0.0,0.0,596.2,727.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2700.0,CE,0.0,0.0,0.0,507.0,628.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2800.0,CE,0.0,0.0,0.0,423.05,528.55,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2900.0,CE,0.0,0.0,0.0,345.8,429.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3000.0,CE,0.0,0.0,0.0,276.55,330.95,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3100.0,CE,0.0,0.0,0.0,216.3,236.95,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3200.0,CE,0.0,0.0,0.0,165.35,153.2,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3300.0,CE,0.0,0.0,0.0,123.55,87.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3400.0,CE,0.0,0.0,0.0,90.25,42.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3500.0,CE,0.0,0.0,0.0,64.7,17.6,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3600.0,CE,0.0,0.0,0.0,45.2,6.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3700.0,CE,0.0,0.0,0.0,31.0,1.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3800.0,CE,0.0,0.0,0.0,20.8,0.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3900.0,CE,0.0,0.0,0.0,13.75,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,4000.0,CE,0.0,0.0,0.0,21.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,4100.0,CE,0.0,0.0,0.0,13.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,4200.0,CE,0.0,0.0,0.0,6.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2200.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2300.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2400.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2500.0,PE,0.0,0.0,0.0,4.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2600.0,PE,0.0,0.0,0.0,9.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2700.0,PE,0.0,0.0,0.0,18.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2800.0,PE,0.0,0.0,0.0,32.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,2900.0,PE,0.0,0.0,0.0,52.75,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3000.0,PE,0.0,0.0,0.0,81.4,1.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3100.0,PE,0.0,0.0,0.0,119.0,7.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3200.0,PE,0.0,0.0,0.0,165.95,23.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3300.0,PE,0.0,0.0,0.0,222.05,56.55,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3400.0,PE,0.0,0.0,0.0,286.6,111.6,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3500.0,PE,0.0,0.0,0.0,358.9,186.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3600.0,PE,0.0,0.0,0.0,437.3,274.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3700.0,PE,0.0,0.0,0.0,520.95,369.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3800.0,PE,0.0,0.0,0.0,608.65,468.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,3900.0,PE,0.0,0.0,0.0,699.45,567.25,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,4000.0,PE,0.0,0.0,0.0,712.55,666.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,4100.0,PE,0.0,0.0,0.0,765.6,766.4,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NFTYMCAP50,4200.0,PE,0.0,0.0,0.0,767.55,866.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2200.0,CE,0.0,0.0,0.0,874.15,1140.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2300.0,CE,0.0,0.0,0.0,812.95,1041.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2400.0,CE,0.0,0.0,0.0,720.35,942.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2500.0,CE,0.0,0.0,0.0,630.9,843.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2600.0,CE,0.0,0.0,0.0,545.7,744.8,0,0.0,0
