Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2700.0,CE,0.0,0.0,0.0,465.85,646.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2800.0,CE,0.0,0.0,0.0,392.35,548.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2900.0,CE,0.0,0.0,0.0,325.7,452.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3000.0,CE,0.0,0.0,0.0,266.7,361.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3100.0,CE,0.0,0.0,0.0,215.35,277.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3200.0,CE,0.0,0.0,0.0,171.55,203.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3300.0,CE,0.0,0.0,0.0,134.8,141.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3400.0,CE,0.0,0.0,0.0,104.55,93.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3500.0,CE,0.0,0.0,0.0,80.3,58.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3600.0,CE,0.0,0.0,0.0,60.7,34.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3700.0,CE,0.0,0.0,0.0,45.45,19.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3800.0,CE,0.0,0.0,0.0,33.65,10.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3900.0,CE,0.0,0.0,0.0,24.7,5.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,4000.0,CE,0.0,0.0,0.0,12.8,2.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,4100.0,CE,0.0,0.0,0.0,3.3,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2200.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2300.0,PE,0.0,0.0,0.0,5.75,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2400.0,PE,0.0,0.0,0.0,10.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2500.0,PE,0.0,0.0,0.0,19.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2600.0,PE,0.0,0.0,0.0,32.0,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2700.0,PE,0.0,0.0,0.0,49.95,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2800.0,PE,0.0,0.0,0.0,74.3,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,2900.0,PE,0.0,0.0,0.0,105.45,5.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3000.0,PE,0.0,0.0,0.0,144.25,12.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3100.0,PE,0.0,0.0,0.0,190.7,27.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3200.0,PE,0.0,0.0,0.0,244.7,52.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3300.0,PE,0.0,0.0,0.0,305.8,89.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3400.0,PE,0.0,0.0,0.0,373.35,140.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3500.0,PE,0.0,0.0,0.0,446.9,203.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3600.0,PE,0.0,0.0,0.0,525.2,279.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3700.0,PE,0.0,0.0,0.0,607.75,362.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3800.0,PE,0.0,0.0,0.0,693.75,452.8,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,3900.0,PE,0.0,0.0,0.0,782.6,546.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,4000.0,PE,0.0,0.0,0.0,763.6,643.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NFTYMCAP50,4100.0,PE,0.0,0.0,0.0,759.2,740.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2400.0,CE,0.0,0.0,0.0,878.1,963.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2500.0,CE,0.0,0.0,0.0,781.75,865.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2600.0,CE,0.0,0.0,0.0,686.95,768.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2700.0,CE,0.0,0.0,0.0,594.7,672.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2800.0,CE,0.0,0.0,0.0,506.35,578.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2900.0,CE,0.0,0.0,0.0,423.3,488.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3000.0,CE,0.0,0.0,0.0,347.1,403.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3100.0,CE,0.0,0.0,0.0,278.55,325.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3200.0,CE,0.0,0.0,0.0,219.0,255.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3300.0,CE,0.0,0.0,0.0,168.45,195.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3400.0,CE,0.0,0.0,0.0,126.8,145.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3500.0,CE,0.0,0.0,0.0,93.4,105.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3600.0,CE,0.0,0.0,0.0,67.55,74.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3700.0,CE,0.0,0.0,0.0,47.7,50.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3800.0,CE,0.0,0.0,0.0,33.1,34.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3900.0,CE,0.0,0.0,0.0,22.5,22.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,4000.0,CE,0.0,0.0,0.0,15.05,14.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,4100.0,CE,0.0,0.0,0.0,15.55,8.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2400.0,PE,0.0,0.0,0.0,1.0,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2500.0,PE,0.0,0.0,0.0,2.5,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2600.0,PE,0.0,0.0,0.0,5.5,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2700.0,PE,0.0,0.0,0.0,11.15,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2800.0,PE,0.0,0.0,0.0,20.6,7.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,2900.0,PE,0.0,0.0,0.0,35.45,15.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3000.0,PE,0.0,0.0,0.0,57.1,28.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3100.0,PE,0.0,0.0,0.0,86.4,48.85,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3200.0,PE,0.0,0.0,0.0,124.6,77.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3300.0,PE,0.0,0.0,0.0,171.9,115.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3400.0,PE,0.0,0.0,0.0,228.1,163.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3500.0,PE,0.0,0.0,0.0,292.55,221.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3600.0,PE,0.0,0.0,0.0,364.55,288.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3700.0,PE,0.0,0.0,0.0,442.55,363.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3800.0,PE,0.0,0.0,0.0,525.8,444.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,3900.0,PE,0.0,0.0,0.0,613.05,530.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,4000.0,PE,0.0,0.0,0.0,703.45,620.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NFTYMCAP50,4100.0,PE,0.0,0.0,0.0,736.65,713.55,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,6250.0,CE,0.0,0.0,0.0,2110.1,2118.95,0,0.0,50275
2014-11-10,2014-11-27,OPTIDX,NIFTY,6300.0,CE,2050.0,2075.05,2029.0,2072.85,2072.85,39,81.37,758325
2014-11-10,2014-11-27,OPTIDX,NIFTY,6350.0,CE,0.0,0.0,0.0,1800.0,2019.35,0,0.0,75
2014-11-10,2014-11-27,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1953.85,1969.55,0,0.0,84925
2014-11-10,2014-11-27,OPTIDX,NIFTY,6450.0,CE,0.0,0.0,0.0,1709.6,1919.7,0,0.0,50
2014-11-10,2014-11-27,OPTIDX,NIFTY,6500.0,CE,1855.7,1872.4,1836.5,1870.35,1870.35,117,244.43,325175
2014-11-10,2014-11-27,OPTIDX,NIFTY,6550.0,CE,0.0,0.0,0.0,1543.65,1820.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,6600.0,CE,1758.0,1758.0,1732.0,1732.0,1732.0,5,10.42,80600
2014-11-10,2014-11-27,OPTIDX,NIFTY,6650.0,CE,0.0,0.0,0.0,1284.35,1720.5,0,0.0,5000
2014-11-10,2014-11-27,OPTIDX,NIFTY,6700.0,CE,1669.6,1669.6,1644.85,1644.85,1644.85,94,196.18,186150
2014-11-10,2014-11-27,OPTIDX,NIFTY,6750.0,CE,0.0,0.0,0.0,1297.65,1620.9,0,0.0,100
2014-11-10,2014-11-27,OPTIDX,NIFTY,6800.0,CE,1558.0,1558.0,1530.0,1530.0,1530.0,46,95.95,57225
2014-11-10,2014-11-27,OPTIDX,NIFTY,6850.0,CE,0.0,0.0,0.0,1510.0,1521.3,0,0.0,325
2014-11-10,2014-11-27,OPTIDX,NIFTY,6900.0,CE,1458.0,1476.8,1458.0,1470.3,1470.3,5,10.46,21775
2014-11-10,2014-11-27,OPTIDX,NIFTY,6950.0,CE,0.0,0.0,0.0,1185.25,1421.7,0,0.0,300
2014-11-10,2014-11-27,OPTIDX,NIFTY,7000.0,CE,1376.55,1400.0,1330.0,1366.6,1366.6,160,334.23,200475
2014-11-10,2014-11-27,OPTIDX,NIFTY,7050.0,CE,0.0,0.0,0.0,899.0,1322.1,0,0.0,1500
2014-11-10,2014-11-27,OPTIDX,NIFTY,7100.0,CE,1250.0,1250.0,1247.35,1247.35,1247.35,6,12.52,16275
2014-11-10,2014-11-27,OPTIDX,NIFTY,7150.0,CE,0.0,0.0,0.0,1299.0,1222.5,0,0.0,5250
2014-11-10,2014-11-27,OPTIDX,NIFTY,7200.0,CE,1190.75,1204.0,1129.0,1169.0,1169.0,395,824.4,89325
2014-11-10,2014-11-27,OPTIDX,NIFTY,7250.0,CE,0.0,0.0,0.0,949.0,1122.9,0,0.0,20750
2014-11-10,2014-11-27,OPTIDX,NIFTY,7300.0,CE,1072.35,1074.95,1039.2,1070.0,1070.0,135,282.43,25750
2014-11-10,2014-11-27,OPTIDX,NIFTY,7350.0,CE,0.0,0.0,0.0,774.2,1023.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,7400.0,CE,989.75,1005.4,930.75,968.0,968.0,258,538.85,68225
2014-11-10,2014-11-27,OPTIDX,NIFTY,7450.0,CE,0.0,0.0,0.0,684.35,923.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,7500.0,CE,882.9,906.65,834.0,871.65,871.65,143,299.01,224425
2014-11-10,2014-11-27,OPTIDX,NIFTY,7550.0,CE,0.0,0.0,0.0,598.0,824.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,7600.0,CE,782.25,808.0,740.0,779.6,779.6,887,1853.6,251525
2014-11-10,2014-11-27,OPTIDX,NIFTY,7650.0,CE,0.0,0.0,0.0,500.0,724.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,7700.0,CE,680.05,700.0,637.0,678.4,678.4,2490,5209.89,205225
2014-11-10,2014-11-27,OPTIDX,NIFTY,7750.0,CE,0.0,0.0,0.0,439.15,625.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,7800.0,CE,586.95,610.0,540.0,576.6,576.6,1223,2559.54,384375
2014-11-10,2014-11-27,OPTIDX,NIFTY,7850.0,CE,0.0,0.0,0.0,506.2,527.75,0,0.0,450
2014-11-10,2014-11-27,OPTIDX,NIFTY,7900.0,CE,490.1,514.15,442.55,482.4,482.4,4357,9120.82,595575
2014-11-10,2014-11-27,OPTIDX,NIFTY,7950.0,CE,0.0,0.0,0.0,440.0,432.25,0,0.0,1275
2014-11-10,2014-11-27,OPTIDX,NIFTY,8000.0,CE,392.0,418.65,346.0,384.35,384.35,6658,13945.86,1601800
2014-11-10,2014-11-27,OPTIDX,NIFTY,8050.0,CE,361.9,361.9,305.0,337.3,337.3,69,144.53,13300
2014-11-10,2014-11-27,OPTIDX,NIFTY,8100.0,CE,311.25,325.4,256.5,292.6,292.6,9783,20502.65,1185200
2014-11-10,2014-11-27,OPTIDX,NIFTY,8150.0,CE,251.0,269.0,218.9,245.9,245.9,667,1398.91,31375
2014-11-10,2014-11-27,OPTIDX,NIFTY,8200.0,CE,220.55,238.0,175.35,204.55,204.55,30173,63387.6,1605850
2014-11-10,2014-11-27,OPTIDX,NIFTY,8250.0,CE,181.15,196.15,141.0,166.75,166.75,2249,4730.99,50575
2014-11-10,2014-11-27,OPTIDX,NIFTY,8300.0,CE,145.0,159.8,107.3,130.0,130.0,210462,443462.35,2799175
2014-11-10,2014-11-27,OPTIDX,NIFTY,8350.0,CE,100.8,125.2,81.0,98.35,98.35,34316,72472.41,303475
2014-11-10,2014-11-27,OPTIDX,NIFTY,8400.0,CE,74.0,94.7,56.2,71.05,71.05,714150,1512473.12,4397500
2014-11-10,2014-11-27,OPTIDX,NIFTY,8450.0,CE,50.4,69.65,38.95,49.95,49.95,42186,89663.79,484825
2014-11-10,2014-11-27,OPTIDX,NIFTY,8500.0,CE,37.15,48.6,25.7,32.9,32.9,574577,1225862.24,5019150
2014-11-10,2014-11-27,OPTIDX,NIFTY,8550.0,CE,27.1,32.45,16.15,20.5,20.5,21969,47080.44,252225
2014-11-10,2014-11-27,OPTIDX,NIFTY,8600.0,CE,16.35,21.2,10.0,12.85,12.85,349476,752579.34,3927575
2014-11-10,2014-11-27,OPTIDX,NIFTY,8650.0,CE,11.95,13.1,6.25,7.55,7.55,4995,10812.14,75875
2014-11-10,2014-11-27,OPTIDX,NIFTY,8700.0,CE,5.6,7.85,3.8,4.75,4.75,179871,391450.2,1641225
2014-11-10,2014-11-27,OPTIDX,NIFTY,8750.0,CE,5.0,6.75,3.1,3.55,3.55,211,461.76,8725
2014-11-10,2014-11-27,OPTIDX,NIFTY,8800.0,CE,2.75,3.25,2.05,2.4,2.4,84944,186928.88,684100
2014-11-10,2014-11-27,OPTIDX,NIFTY,8850.0,CE,0.0,0.0,0.0,25.0,5.8,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,8900.0,CE,1.9,1.95,1.1,1.4,1.4,10429,23208.15,238325
2014-11-10,2014-11-27,OPTIDX,NIFTY,8950.0,CE,0.0,0.0,0.0,17.3,2.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9000.0,CE,1.05,1.25,0.85,1.0,1.0,16256,36579.93,466750
2014-11-10,2014-11-27,OPTIDX,NIFTY,9050.0,CE,0.0,0.0,0.0,0.05,1.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,9.6,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9150.0,CE,0.0,0.0,0.0,7.85,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,6.35,0.2,0,0.0,50
2014-11-10,2014-11-27,OPTIDX,NIFTY,9250.0,CE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9350.0,CE,0.0,0.0,0.0,3.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9450.0,CE,0.0,0.0,0.0,2.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9500.0,CE,0.15,0.7,0.15,0.35,0.35,128,304.01,5250
2014-11-10,2014-11-27,OPTIDX,NIFTY,9550.0,CE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9650.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9750.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9850.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,6250.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,6300.0,PE,0.5,0.75,0.25,0.65,0.65,196,308.72,1375
2014-11-10,2014-11-27,OPTIDX,NIFTY,6350.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,50
2014-11-10,2014-11-27,OPTIDX,NIFTY,6400.0,PE,0.5,0.5,0.5,0.5,0.5,19,30.4,150
2014-11-10,2014-11-27,OPTIDX,NIFTY,6450.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,6500.0,PE,0.6,0.75,0.45,0.5,0.5,517,840.21,24225
2014-11-10,2014-11-27,OPTIDX,NIFTY,6550.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,6600.0,PE,0.65,0.75,0.55,0.75,0.75,356,587.45,11725
2014-11-10,2014-11-27,OPTIDX,NIFTY,6650.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,6700.0,PE,0.8,0.8,0.55,0.6,0.6,329,551.12,21375
2014-11-10,2014-11-27,OPTIDX,NIFTY,6750.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,6800.0,PE,0.95,0.95,0.6,0.8,0.8,116,197.22,14125
2014-11-10,2014-11-27,OPTIDX,NIFTY,6850.0,PE,0.3,0.3,0.3,0.3,0.3,20,34.25,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,6900.0,PE,0.75,1.2,0.75,0.95,0.95,25,43.13,18100
2014-11-10,2014-11-27,OPTIDX,NIFTY,6950.0,PE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,7000.0,PE,0.5,1.45,0.5,1.05,1.05,4797,8396.31,294950
2014-11-10,2014-11-27,OPTIDX,NIFTY,7050.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,7100.0,PE,1.3,1.5,1.1,1.2,1.2,159,282.27,48275
2014-11-10,2014-11-27,OPTIDX,NIFTY,7150.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,7200.0,PE,1.55,1.8,1.35,1.5,1.5,1440,2592.56,204725
2014-11-10,2014-11-27,OPTIDX,NIFTY,7250.0,PE,0.0,0.0,0.0,6.9,0.0,0,0.0,1000
2014-11-10,2014-11-27,OPTIDX,NIFTY,7300.0,PE,2.05,2.15,1.9,2.0,2.0,4278,7809.5,536900
2014-11-10,2014-11-27,OPTIDX,NIFTY,7350.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,7400.0,PE,2.4,2.7,2.15,2.5,2.5,23825,44091.36,1020000
2014-11-10,2014-11-27,OPTIDX,NIFTY,7450.0,PE,0.0,0.0,0.0,3.0,0.05,0,0.0,925
2014-11-10,2014-11-27,OPTIDX,NIFTY,7500.0,PE,3.0,3.0,2.5,2.75,2.75,17409,32653.91,1862000
2014-11-10,2014-11-27,OPTIDX,NIFTY,7550.0,PE,3.7,3.7,2.55,2.7,2.7,87,164.27,11475
2014-11-10,2014-11-27,OPTIDX,NIFTY,7600.0,PE,3.8,3.9,2.85,3.0,3.0,21727,41299.15,1293575
2014-11-10,2014-11-27,OPTIDX,NIFTY,7650.0,PE,0.0,0.0,0.0,4.45,0.25,0,0.0,106850
2014-11-10,2014-11-27,OPTIDX,NIFTY,7700.0,PE,4.5,4.65,3.5,3.65,3.65,64047,123354.93,2058100
2014-11-10,2014-11-27,OPTIDX,NIFTY,7750.0,PE,4.2,4.7,3.9,4.1,4.1,142,275.28,9350
2014-11-10,2014-11-27,OPTIDX,NIFTY,7800.0,PE,5.15,5.9,4.45,4.75,4.75,78179,152550.98,2669050
2014-11-10,2014-11-27,OPTIDX,NIFTY,7850.0,PE,6.05,7.45,5.0,5.55,5.55,1180,2317.56,76825
2014-11-10,2014-11-27,OPTIDX,NIFTY,7900.0,PE,8.7,9.25,6.65,7.0,7.0,107242,212011.43,2187850
2014-11-10,2014-11-27,OPTIDX,NIFTY,7950.0,PE,10.5,11.7,8.1,9.15,9.15,4466,8887.29,176800
2014-11-10,2014-11-27,OPTIDX,NIFTY,8000.0,PE,12.25,15.1,10.1,10.7,10.7,224530,449750.92,5733750
2014-11-10,2014-11-27,OPTIDX,NIFTY,8050.0,PE,14.55,19.15,12.6,13.55,13.55,10434,21039.91,211725
2014-11-10,2014-11-27,OPTIDX,NIFTY,8100.0,PE,21.0,24.9,16.1,17.15,17.15,293535,595899.76,4394725
2014-11-10,2014-11-27,OPTIDX,NIFTY,8150.0,PE,23.1,32.1,21.0,22.4,22.4,24596,50282.65,392950
2014-11-10,2014-11-27,OPTIDX,NIFTY,8200.0,PE,30.0,42.85,28.0,30.15,30.15,417769,860087.9,4898675
2014-11-10,2014-11-27,OPTIDX,NIFTY,8250.0,PE,49.9,56.5,37.65,40.95,40.95,24278,50357.29,513900
2014-11-10,2014-11-27,OPTIDX,NIFTY,8300.0,PE,56.95,74.0,48.9,53.75,53.75,661676,1383012.08,4319600
2014-11-10,2014-11-27,OPTIDX,NIFTY,8350.0,PE,73.4,94.2,63.75,72.45,72.45,32529,68536.54,363225
2014-11-10,2014-11-27,OPTIDX,NIFTY,8400.0,PE,90.05,120.0,81.3,92.85,92.85,323104,686584.46,2174275
2014-11-10,2014-11-27,OPTIDX,NIFTY,8450.0,PE,116.65,150.0,104.0,117.75,117.75,2090,4479.55,13850
2014-11-10,2014-11-27,OPTIDX,NIFTY,8500.0,PE,145.8,185.55,131.5,150.65,150.65,34990,75745.83,1231575
2014-11-10,2014-11-27,OPTIDX,NIFTY,8550.0,PE,182.75,222.0,167.75,181.95,181.95,124,271.03,3650
2014-11-10,2014-11-27,OPTIDX,NIFTY,8600.0,PE,223.6,266.6,202.5,228.05,228.05,4977,10995.68,154400
2014-11-10,2014-11-27,OPTIDX,NIFTY,8650.0,PE,0.0,0.0,0.0,289.05,296.6,0,0.0,300
2014-11-10,2014-11-27,OPTIDX,NIFTY,8700.0,PE,310.0,355.0,287.6,317.6,317.6,1855,4181.27,69975
