Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTIDX,NIFTY,8750.0,PE,0.0,0.0,0.0,645.15,383.75,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,8800.0,PE,409.15,445.85,386.8,410.55,410.55,38,87.55,725
2014-11-10,2014-11-27,OPTIDX,NIFTY,8850.0,PE,0.0,0.0,0.0,918.45,476.65,0,0.0,15550
2014-11-10,2014-11-27,OPTIDX,NIFTY,8900.0,PE,515.05,515.05,513.75,513.75,513.75,17,40.01,775
2014-11-10,2014-11-27,OPTIDX,NIFTY,8950.0,PE,0.0,0.0,0.0,1014.55,572.9,0,0.0,1000
2014-11-10,2014-11-27,OPTIDX,NIFTY,9000.0,PE,602.0,652.0,578.55,612.35,612.35,1592,3826.09,458250
2014-11-10,2014-11-27,OPTIDX,NIFTY,9050.0,PE,0.0,0.0,0.0,999.75,671.0,0,0.0,9500
2014-11-10,2014-11-27,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,961.85,720.45,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9150.0,PE,0.0,0.0,0.0,1096.95,770.0,0,0.0,4050
2014-11-10,2014-11-27,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,1056.5,819.65,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9250.0,PE,0.0,0.0,0.0,1016.25,869.4,0,0.0,2400
2014-11-10,2014-11-27,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,1152.15,919.15,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9350.0,PE,0.0,0.0,0.0,1006.5,968.9,0,0.0,4000
2014-11-10,2014-11-27,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,968.4,1018.7,0,0.0,25
2014-11-10,2014-11-27,OPTIDX,NIFTY,9450.0,PE,0.0,0.0,0.0,1296.9,1068.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9500.0,PE,1082.45,1141.7,1082.45,1107.8,1107.8,464,1230.92,282025
2014-11-10,2014-11-27,OPTIDX,NIFTY,9550.0,PE,0.0,0.0,0.0,1324.05,1168.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1018.05,1217.9,0,0.0,25
2014-11-10,2014-11-27,OPTIDX,NIFTY,9650.0,PE,0.0,0.0,0.0,1291.5,1267.7,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1321.3,1317.5,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9750.0,PE,0.0,0.0,0.0,1371.0,1367.3,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,1420.7,1417.1,0,0.0,0
2014-11-10,2014-11-27,OPTIDX,NIFTY,9850.0,PE,0.0,0.0,0.0,1463.7,1466.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,2700.0,CE,5640.0,5681.4,5615.4,5646.5,5646.5,40,83.47,112675
2014-11-10,2014-12-24,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2560.1,5573.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2652.85,5474.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3000.0,CE,5399.0,5399.0,5335.0,5360.3,5360.3,15,31.35,223750
2014-11-10,2014-12-24,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2702.3,5276.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2719.4,5177.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2742.1,5078.8,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2882.95,4979.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2919.75,4880.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3532.1,4781.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3518.95,4683.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3450.2,4584.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3381.7,4485.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4000.0,CE,4370.0,4385.0,4355.0,4385.0,4385.0,25,52.29,127875
2014-11-10,2014-12-24,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3245.5,4287.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3177.85,4188.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3110.6,4089.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,1922.3,3990.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4500.0,CE,3850.0,3850.0,3840.0,3845.0,3845.0,20,41.72,500
2014-11-10,2014-12-24,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,1825.5,3792.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,1778.8,3693.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,1493.1,3594.5,0,0.0,200000
2014-11-10,2014-12-24,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,2822.35,3495.55,0,0.0,302250
2014-11-10,2014-12-24,OPTIDX,NIFTY,5000.0,CE,3420.0,3420.0,3350.1,3395.0,3395.0,34,71.28,693250
2014-11-10,2014-12-24,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2624.65,3297.65,0,0.0,127500
2014-11-10,2014-12-24,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,2590.0,3198.7,0,0.0,662700
2014-11-10,2014-12-24,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,1167.5,3099.75,0,0.0,852650
2014-11-10,2014-12-24,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,2651.8,3000.8,0,0.0,395950
2014-11-10,2014-12-24,OPTIDX,NIFTY,5500.0,CE,2920.0,2920.0,2870.0,2910.0,2910.0,6,12.59,293575
2014-11-10,2014-12-24,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,2610.0,2802.9,0,0.0,50
2014-11-10,2014-12-24,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,1414.7,2703.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1750.0,2605.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,2275.0,2506.05,0,0.0,25
2014-11-10,2014-12-24,OPTIDX,NIFTY,6000.0,CE,2410.0,2412.0,2366.05,2405.9,2405.9,96,201.29,295975
2014-11-10,2014-12-24,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,2251.05,2308.15,0,0.0,25
2014-11-10,2014-12-24,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,2151.05,2209.2,0,0.0,1075
2014-11-10,2014-12-24,OPTIDX,NIFTY,6250.0,CE,0.0,0.0,0.0,1602.6,2159.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1810.0,2110.2,0,0.0,50
2014-11-10,2014-12-24,OPTIDX,NIFTY,6350.0,CE,0.0,0.0,0.0,1405.0,2060.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1951.05,2011.25,0,0.0,75
2014-11-10,2014-12-24,OPTIDX,NIFTY,6450.0,CE,0.0,0.0,0.0,1602.85,1961.8,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6500.0,CE,1925.0,1925.0,1875.0,1875.0,1875.0,17,35.7,397600
2014-11-10,2014-12-24,OPTIDX,NIFTY,6550.0,CE,0.0,0.0,0.0,1505.35,1862.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1275.25,1813.35,0,0.0,1000
2014-11-10,2014-12-24,OPTIDX,NIFTY,6650.0,CE,0.0,0.0,0.0,1455.75,1763.9,0,0.0,5250
2014-11-10,2014-12-24,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1458.1,1714.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6750.0,CE,0.0,0.0,0.0,1549.25,1664.95,0,0.0,400
2014-11-10,2014-12-24,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1600.0,1615.45,0,0.0,150
2014-11-10,2014-12-24,OPTIDX,NIFTY,6850.0,CE,0.0,0.0,0.0,1320.35,1566.0,0,0.0,250
2014-11-10,2014-12-24,OPTIDX,NIFTY,6900.0,CE,1494.55,1510.0,1490.0,1510.0,1510.0,36,75.58,1600
2014-11-10,2014-12-24,OPTIDX,NIFTY,6950.0,CE,0.0,0.0,0.0,1222.25,1467.05,0,0.0,2700
2014-11-10,2014-12-24,OPTIDX,NIFTY,7000.0,CE,1441.0,1441.0,1380.0,1425.3,1425.3,73,153.25,465800
2014-11-10,2014-12-24,OPTIDX,NIFTY,7050.0,CE,0.0,0.0,0.0,1158.7,1368.1,0,0.0,5475
2014-11-10,2014-12-24,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,260.0,1318.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7150.0,CE,0.0,0.0,0.0,1044.75,1269.25,0,0.0,2050
2014-11-10,2014-12-24,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1200.0,1219.8,0,0.0,175
2014-11-10,2014-12-24,OPTIDX,NIFTY,7250.0,CE,0.0,0.0,0.0,937.15,1170.45,0,0.0,3100
2014-11-10,2014-12-24,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1121.65,1121.1,0,0.0,500
2014-11-10,2014-12-24,OPTIDX,NIFTY,7350.0,CE,0.0,0.0,0.0,712.1,1071.85,0,0.0,5000
2014-11-10,2014-12-24,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,995.0,1022.7,0,0.0,625
2014-11-10,2014-12-24,OPTIDX,NIFTY,7450.0,CE,1003.0,1003.75,1003.0,1003.75,1003.75,98,207.11,2450
2014-11-10,2014-12-24,OPTIDX,NIFTY,7500.0,CE,959.65,967.0,894.15,936.6,936.6,272,573.25,730025
2014-11-10,2014-12-24,OPTIDX,NIFTY,7550.0,CE,0.0,0.0,0.0,590.25,876.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,847.7,827.95,0,0.0,2225
2014-11-10,2014-12-24,OPTIDX,NIFTY,7650.0,CE,0.0,0.0,0.0,514.65,780.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7700.0,CE,710.0,745.0,710.0,732.05,732.05,100,210.75,7200
2014-11-10,2014-12-24,OPTIDX,NIFTY,7750.0,CE,0.0,0.0,0.0,444.05,685.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7800.0,CE,658.0,658.0,610.0,650.0,650.0,46,96.98,37700
2014-11-10,2014-12-24,OPTIDX,NIFTY,7850.0,CE,0.0,0.0,0.0,285.0,594.35,0,0.0,500
2014-11-10,2014-12-24,OPTIDX,NIFTY,7900.0,CE,575.0,590.0,525.1,559.55,559.55,4876,10316.94,1776725
2014-11-10,2014-12-24,OPTIDX,NIFTY,7950.0,CE,0.0,0.0,0.0,320.35,506.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8000.0,CE,481.8,500.25,434.8,472.4,472.4,4287,9069.34,3293825
2014-11-10,2014-12-24,OPTIDX,NIFTY,8050.0,CE,0.0,0.0,0.0,267.55,424.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8100.0,CE,389.25,414.75,350.0,383.25,383.25,2234,4728.82,370775
2014-11-10,2014-12-24,OPTIDX,NIFTY,8150.0,CE,0.0,0.0,0.0,220.9,349.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8200.0,CE,315.55,330.15,274.7,308.2,308.2,3455,7339.74,546800
2014-11-10,2014-12-24,OPTIDX,NIFTY,8250.0,CE,247.0,247.0,241.05,241.05,241.05,2,4.24,500
2014-11-10,2014-12-24,OPTIDX,NIFTY,8300.0,CE,239.45,252.7,201.05,226.7,226.7,3941,8396.04,495700
2014-11-10,2014-12-24,OPTIDX,NIFTY,8350.0,CE,191.1,211.4,175.45,185.6,185.6,32,68.3,550
2014-11-10,2014-12-24,OPTIDX,NIFTY,8400.0,CE,173.15,184.9,142.05,162.95,162.95,8220,17589.95,843050
2014-11-10,2014-12-24,OPTIDX,NIFTY,8450.0,CE,0.0,0.0,0.0,104.05,169.05,0,0.0,50
2014-11-10,2014-12-24,OPTIDX,NIFTY,8500.0,CE,120.2,129.85,96.45,110.5,110.5,21016,45228.44,3366775
2014-11-10,2014-12-24,OPTIDX,NIFTY,8550.0,CE,100.0,100.0,91.2,91.2,91.2,3,6.48,350
2014-11-10,2014-12-24,OPTIDX,NIFTY,8600.0,CE,76.1,83.6,59.55,68.7,68.7,12594,27292.94,2055975
2014-11-10,2014-12-24,OPTIDX,NIFTY,8650.0,CE,0.0,0.0,0.0,70.95,92.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8700.0,CE,46.0,50.8,35.0,40.2,40.2,12056,26345.37,1685800
2014-11-10,2014-12-24,OPTIDX,NIFTY,8750.0,CE,0.0,0.0,0.0,54.55,65.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8800.0,CE,27.95,30.05,21.0,23.3,23.3,6510,14361.05,266000
2014-11-10,2014-12-24,OPTIDX,NIFTY,8850.0,CE,0.0,0.0,0.0,41.45,45.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8900.0,CE,17.15,18.5,13.3,14.2,14.2,2906,6476.82,154700
2014-11-10,2014-12-24,OPTIDX,NIFTY,8950.0,CE,0.0,0.0,0.0,31.1,30.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9000.0,CE,10.6,11.7,8.35,9.2,9.2,7427,16728.24,1723600
2014-11-10,2014-12-24,OPTIDX,NIFTY,9050.0,CE,0.0,0.0,0.0,23.05,19.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9100.0,CE,2.05,6.2,2.0,5.9,5.9,60,136.56,1050
2014-11-10,2014-12-24,OPTIDX,NIFTY,9150.0,CE,0.0,0.0,0.0,16.9,12.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,16.2,10.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9250.0,CE,0.0,0.0,0.0,12.25,7.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,18.45,6.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9350.0,CE,0.0,0.0,0.0,8.75,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,39.8,3.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9450.0,CE,0.0,0.0,0.0,6.65,2.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9500.0,CE,1.95,1.95,1.95,1.95,1.95,4,9.5,3550
2014-11-10,2014-12-24,OPTIDX,NIFTY,9550.0,CE,0.0,0.0,0.0,0.7,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,34.3,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9650.0,CE,0.0,0.0,0.0,0.9,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,31.6,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9750.0,CE,0.0,0.0,0.0,2.65,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,20.45,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9850.0,CE,0.0,0.0,0.0,0.75,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,17.65,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,1.0,0.1,0,0.0,1000
2014-11-10,2014-12-24,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,22.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,5.35,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,2.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,2700.0,PE,1.0,1.0,1.0,1.0,1.0,8,5.4,3050
2014-11-10,2014-12-24,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,34.85,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,20.8,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3000.0,PE,1.0,1.25,1.0,1.0,1.0,8,6.0,4325
2014-11-10,2014-12-24,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,19.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,15.65,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,19.5,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,29.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,15525
2014-11-10,2014-12-24,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,4.75,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,5.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,92100
2014-11-10,2014-12-24,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,11.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,5.0,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,37500
2014-11-10,2014-12-24,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,392.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,2.25,0.0,0,0.0,533300
2014-11-10,2014-12-24,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,120.0,0.0,0,0.0,75000
2014-11-10,2014-12-24,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,100.0,0.0,0,0.0,600
2014-11-10,2014-12-24,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,108.0,0.0,0,0.0,700
2014-11-10,2014-12-24,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,554.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,5000.0,PE,1.35,1.35,1.35,1.35,1.35,1,1.25,813025
2014-11-10,2014-12-24,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,626.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,180.0,0.0,0,0.0,44000
2014-11-10,2014-12-24,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,665.2,0.0,0,0.0,6500
2014-11-10,2014-12-24,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,742.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,216350
2014-11-10,2014-12-24,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,824.5,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,454.5,0.0,0,0.0,6500
2014-11-10,2014-12-24,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,709.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,349.0,0.0,0,0.0,500
2014-11-10,2014-12-24,OPTIDX,NIFTY,6000.0,PE,1.15,2.65,1.15,2.45,2.45,96,144.04,506750
2014-11-10,2014-12-24,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,265.65,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,273.35,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6250.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,900
2014-11-10,2014-12-24,OPTIDX,NIFTY,6350.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,39.95,0.0,0,0.0,200
2014-11-10,2014-12-24,OPTIDX,NIFTY,6450.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6500.0,PE,3.8,3.8,2.3,3.45,3.45,10,16.25,578200
2014-11-10,2014-12-24,OPTIDX,NIFTY,6550.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6600.0,PE,3.05,3.05,3.05,3.05,3.05,1,1.65,50
2014-11-10,2014-12-24,OPTIDX,NIFTY,6650.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,54.0,0.0,0,0.0,300
2014-11-10,2014-12-24,OPTIDX,NIFTY,6750.0,PE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,98.0,0.0,0,0.0,200
2014-11-10,2014-12-24,OPTIDX,NIFTY,6850.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,17.4,0.05,0,0.0,1200
2014-11-10,2014-12-24,OPTIDX,NIFTY,6950.0,PE,0.0,0.0,0.0,6.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7000.0,PE,5.1,5.75,5.05,5.2,5.2,699,1224.16,904900
2014-11-10,2014-12-24,OPTIDX,NIFTY,7050.0,PE,0.0,0.0,0.0,9.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7100.0,PE,3.15,3.15,3.15,3.15,3.15,4,7.1,150
2014-11-10,2014-12-24,OPTIDX,NIFTY,7150.0,PE,0.0,0.0,0.0,15.0,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7200.0,PE,5.75,5.75,5.15,5.45,5.45,58,104.47,516675
2014-11-10,2014-12-24,OPTIDX,NIFTY,7250.0,PE,0.0,0.0,0.0,22.45,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7300.0,PE,7.0,7.75,6.5,6.75,6.75,237,432.93,590975
2014-11-10,2014-12-24,OPTIDX,NIFTY,7350.0,PE,0.0,0.0,0.0,32.65,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7400.0,PE,9.8,10.5,9.1,9.6,9.6,2945,5455.46,353300
2014-11-10,2014-12-24,OPTIDX,NIFTY,7450.0,PE,0.0,0.0,0.0,46.2,1.45,0,0.0,0
