Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTIDX,NIFTY,7500.0,PE,11.95,13.5,11.05,11.8,11.8,9420,17691.08,2893850
2014-11-10,2014-12-24,OPTIDX,NIFTY,7550.0,PE,0.0,0.0,0.0,63.1,2.95,0,0.0,50
2014-11-10,2014-12-24,OPTIDX,NIFTY,7600.0,PE,14.05,15.2,12.7,13.6,13.6,2830,5386.89,576025
2014-11-10,2014-12-24,OPTIDX,NIFTY,7650.0,PE,0.0,0.0,0.0,86.0,5.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7700.0,PE,18.45,20.0,16.3,17.65,17.65,4984,9616.87,477750
2014-11-10,2014-12-24,OPTIDX,NIFTY,7750.0,PE,0.0,0.0,0.0,113.25,10.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,7800.0,PE,24.0,27.15,21.65,23.45,23.45,7811,15279.14,616200
2014-11-10,2014-12-24,OPTIDX,NIFTY,7850.0,PE,0.0,0.0,0.0,100.0,17.9,0,0.0,50
2014-11-10,2014-12-24,OPTIDX,NIFTY,7900.0,PE,30.0,36.4,28.8,31.6,31.6,23950,47499.29,751600
2014-11-10,2014-12-24,OPTIDX,NIFTY,7950.0,PE,0.0,0.0,0.0,185.15,29.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8000.0,PE,39.35,48.1,38.0,40.25,40.25,25520,51317.43,2122775
2014-11-10,2014-12-24,OPTIDX,NIFTY,8050.0,PE,0.0,0.0,0.0,230.2,46.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8100.0,PE,52.0,62.6,49.1,51.75,51.75,15443,31490.77,787000
2014-11-10,2014-12-24,OPTIDX,NIFTY,8150.0,PE,0.0,0.0,0.0,77.0,69.5,0,0.0,250
2014-11-10,2014-12-24,OPTIDX,NIFTY,8200.0,PE,70.8,84.0,65.5,70.0,70.0,20466,42339.6,769800
2014-11-10,2014-12-24,OPTIDX,NIFTY,8250.0,PE,0.0,0.0,0.0,80.45,99.8,0,0.0,1350
2014-11-10,2014-12-24,OPTIDX,NIFTY,8300.0,PE,93.3,112.0,86.7,94.35,94.35,17344,36422.97,373425
2014-11-10,2014-12-24,OPTIDX,NIFTY,8350.0,PE,0.0,0.0,0.0,401.4,138.7,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8400.0,PE,128.8,150.75,115.0,127.25,127.25,10395,22168.1,364475
2014-11-10,2014-12-24,OPTIDX,NIFTY,8450.0,PE,0.0,0.0,0.0,469.65,186.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8500.0,PE,170.0,201.85,160.0,172.8,172.8,3332,7230.36,779400
2014-11-10,2014-12-24,OPTIDX,NIFTY,8550.0,PE,0.0,0.0,0.0,542.95,242.75,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8600.0,PE,228.0,262.95,214.55,230.15,230.15,296,654.14,28475
2014-11-10,2014-12-24,OPTIDX,NIFTY,8650.0,PE,0.0,0.0,0.0,620.55,307.4,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,8700.0,PE,292.0,324.0,292.0,299.75,299.75,34,76.57,3500
2014-11-10,2014-12-24,OPTIDX,NIFTY,8750.0,PE,0.0,0.0,0.0,912.35,379.65,0,0.0,6000
2014-11-10,2014-12-24,OPTIDX,NIFTY,8800.0,PE,412.0,412.55,408.55,408.55,408.55,66,151.97,46950
2014-11-10,2014-12-24,OPTIDX,NIFTY,8850.0,PE,0.0,0.0,0.0,928.1,458.4,0,0.0,7000
2014-11-10,2014-12-24,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,451.0,499.85,0,0.0,50
2014-11-10,2014-12-24,OPTIDX,NIFTY,8950.0,PE,0.0,0.0,0.0,889.35,542.5,0,0.0,5000
2014-11-10,2014-12-24,OPTIDX,NIFTY,9000.0,PE,555.0,602.0,535.0,554.8,554.8,301,720.29,106850
2014-11-10,2014-12-24,OPTIDX,NIFTY,9050.0,PE,0.0,0.0,0.0,700.65,630.95,0,0.0,6750
2014-11-10,2014-12-24,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,1779.15,676.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9150.0,PE,0.0,0.0,0.0,1041.5,722.65,0,0.0,8150
2014-11-10,2014-12-24,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,1842.6,769.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9250.0,PE,0.0,0.0,0.0,1258.55,816.75,0,0.0,11800
2014-11-10,2014-12-24,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,1944.1,864.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9350.0,PE,866.0,866.0,865.15,865.15,865.15,374,955.11,16650
2014-11-10,2014-12-24,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,1907.25,961.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9450.0,PE,0.0,0.0,0.0,1289.65,1009.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9500.0,PE,1048.5,1048.5,1048.5,1048.5,1048.5,12,31.64,2050
2014-11-10,2014-12-24,OPTIDX,NIFTY,9550.0,PE,0.0,0.0,0.0,1392.45,1107.35,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1918.4,1156.45,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9650.0,PE,0.0,0.0,0.0,1355.3,1205.6,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1952.65,1254.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9750.0,PE,0.0,0.0,0.0,1309.7,1304.15,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,1949.2,1353.5,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9850.0,PE,0.0,0.0,0.0,1399.25,1402.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,1965.65,1452.3,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10000.0,PE,1540.0,1575.0,1526.25,1534.15,1534.15,42,121.28,51000
2014-11-10,2014-12-24,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,1990.0,1650.1,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,2050.5,1749.0,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,2110.25,1847.95,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,2157.9,1946.9,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,2130.55,2045.85,0,0.0,0
2014-11-10,2014-12-24,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,2153.55,2144.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6650.0,CE,0.0,0.0,0.0,1663.0,1820.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1614.15,1771.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6750.0,CE,0.0,0.0,0.0,1565.4,1722.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6800.0,CE,1824.85,1824.85,1824.85,1824.85,1824.85,1,2.15,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6850.0,CE,0.0,0.0,0.0,1468.0,1624.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1419.4,1575.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6950.0,CE,0.0,0.0,0.0,1370.9,1526.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1263.0,1477.5,0,0.0,25
2014-11-10,2015-01-29,OPTIDX,NIFTY,7050.0,CE,0.0,0.0,0.0,1274.3,1428.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1163.0,1379.9,0,0.0,25
2014-11-10,2015-01-29,OPTIDX,NIFTY,7150.0,CE,0.0,0.0,0.0,1178.4,1331.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1130.85,1282.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7250.0,CE,0.0,0.0,0.0,1083.55,1234.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,980.0,1186.0,0,0.0,25
2014-11-10,2015-01-29,OPTIDX,NIFTY,7350.0,CE,0.0,0.0,0.0,1090.0,1137.95,0,0.0,8350
2014-11-10,2015-01-29,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,944.1,1090.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7450.0,CE,946.0,946.0,945.25,945.25,945.25,106,222.47,2650
2014-11-10,2015-01-29,OPTIDX,NIFTY,7500.0,CE,950.0,950.0,950.0,950.0,950.0,2,4.22,50
2014-11-10,2015-01-29,OPTIDX,NIFTY,7550.0,CE,0.0,0.0,0.0,995.0,948.85,0,0.0,9150
2014-11-10,2015-01-29,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,766.0,902.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7650.0,CE,0.0,0.0,0.0,723.35,856.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,681.6,811.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7750.0,CE,0.0,0.0,0.0,640.85,767.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,601.15,724.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7850.0,CE,660.0,660.0,660.0,660.0,660.0,2,4.25,125
2014-11-10,2015-01-29,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,599.0,639.8,0,0.0,500
2014-11-10,2015-01-29,OPTIDX,NIFTY,7950.0,CE,0.0,0.0,0.0,489.35,599.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8000.0,CE,656.4,656.45,656.4,656.45,656.45,8,17.31,7000
2014-11-10,2015-01-29,OPTIDX,NIFTY,8050.0,CE,0.0,0.0,0.0,420.9,521.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,450.0,484.7,0,0.0,25
2014-11-10,2015-01-29,OPTIDX,NIFTY,8150.0,CE,0.0,0.0,0.0,358.45,448.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8200.0,CE,400.0,400.0,370.0,375.0,375.0,5,10.72,6125
2014-11-10,2015-01-29,OPTIDX,NIFTY,8250.0,CE,0.0,0.0,0.0,302.0,381.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8300.0,CE,300.0,315.4,290.35,313.5,313.5,133,286.04,20425
2014-11-10,2015-01-29,OPTIDX,NIFTY,8350.0,CE,0.0,0.0,0.0,251.55,321.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8400.0,CE,265.8,270.9,227.4,249.6,249.6,254,548.93,29700
2014-11-10,2015-01-29,OPTIDX,NIFTY,8450.0,CE,0.0,0.0,0.0,219.9,266.6,0,0.0,25
2014-11-10,2015-01-29,OPTIDX,NIFTY,8500.0,CE,202.0,208.55,163.95,196.6,196.6,509,1105.67,47875
2014-11-10,2015-01-29,OPTIDX,NIFTY,8550.0,CE,0.0,0.0,0.0,168.65,218.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8600.0,CE,155.0,155.0,132.5,143.5,143.5,361,788.72,42525
2014-11-10,2015-01-29,OPTIDX,NIFTY,8650.0,CE,0.0,0.0,0.0,135.7,176.9,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8700.0,CE,112.65,119.0,98.0,105.2,105.2,917,2018.05,99775
2014-11-10,2015-01-29,OPTIDX,NIFTY,8750.0,CE,0.0,0.0,0.0,107.85,141.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8800.0,CE,79.0,85.0,67.15,74.45,74.45,3738,8292.15,119825
2014-11-10,2015-01-29,OPTIDX,NIFTY,8850.0,CE,0.0,0.0,0.0,84.85,111.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8900.0,CE,55.0,61.0,52.0,52.0,52.0,17,38.05,3250
2014-11-10,2015-01-29,OPTIDX,NIFTY,8950.0,CE,0.0,0.0,0.0,65.95,86.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9000.0,CE,41.3,41.8,33.65,35.35,35.35,2597,5866.39,93625
2014-11-10,2015-01-29,OPTIDX,NIFTY,9050.0,CE,0.0,0.0,0.0,50.6,66.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,25.2,57.95,0,0.0,125
2014-11-10,2015-01-29,OPTIDX,NIFTY,9150.0,CE,0.0,0.0,0.0,38.4,50.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,33.3,43.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9250.0,CE,0.0,0.0,0.0,28.8,37.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,24.8,32.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9350.0,CE,0.0,0.0,0.0,21.3,27.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,18.25,23.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9450.0,CE,0.0,0.0,0.0,15.6,20.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,13.3,17.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9550.0,CE,0.0,0.0,0.0,11.3,14.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,9.6,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9650.0,CE,0.0,0.0,0.0,8.1,10.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,19.8,8.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9750.0,CE,0.0,0.0,0.0,17.25,7.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,14.95,5.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9850.0,CE,0.0,0.0,0.0,8.45,4.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6650.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6750.0,PE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,0.7,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6850.0,PE,0.0,0.0,0.0,0.95,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,1.3,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,6950.0,PE,0.0,0.0,0.0,1.75,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,2.25,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7050.0,PE,0.0,0.0,0.0,2.95,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,3.85,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7150.0,PE,0.0,0.0,0.0,4.9,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,6.25,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7250.0,PE,0.0,0.0,0.0,7.9,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,14.0,3.35,0,0.0,500
2014-11-10,2015-01-29,OPTIDX,NIFTY,7350.0,PE,0.0,0.0,0.0,12.3,4.4,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,15.2,5.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7450.0,PE,0.0,0.0,0.0,18.6,7.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7500.0,PE,20.45,22.65,20.45,21.4,21.4,100,188.04,53450
2014-11-10,2015-01-29,OPTIDX,NIFTY,7550.0,PE,0.0,0.0,0.0,27.35,11.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7600.0,PE,30.4,30.4,30.4,30.4,30.4,1,1.9,5450
2014-11-10,2015-01-29,OPTIDX,NIFTY,7650.0,PE,0.0,0.0,0.0,39.05,17.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7700.0,PE,31.5,32.0,29.7,29.9,29.9,19,36.72,20700
2014-11-10,2015-01-29,OPTIDX,NIFTY,7750.0,PE,0.0,0.0,0.0,54.4,26.5,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7800.0,PE,39.95,45.2,34.05,38.0,38.0,321,629.19,48700
2014-11-10,2015-01-29,OPTIDX,NIFTY,7850.0,PE,0.0,0.0,0.0,74.0,38.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,7900.0,PE,48.0,55.9,46.5,47.5,47.5,3270,6497.96,129525
2014-11-10,2015-01-29,OPTIDX,NIFTY,7950.0,PE,0.0,0.0,0.0,98.6,54.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8000.0,PE,66.0,72.5,61.25,63.35,63.35,1194,2407.85,68550
2014-11-10,2015-01-29,OPTIDX,NIFTY,8050.0,PE,0.0,0.0,0.0,72.8,74.55,0,0.0,25
2014-11-10,2015-01-29,OPTIDX,NIFTY,8100.0,PE,81.85,89.4,75.0,78.4,78.4,268,548.18,27825
2014-11-10,2015-01-29,OPTIDX,NIFTY,8150.0,PE,0.0,0.0,0.0,163.4,100.0,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8200.0,PE,96.0,114.55,94.0,102.0,102.0,2356,4891.11,55800
2014-11-10,2015-01-29,OPTIDX,NIFTY,8250.0,PE,0.0,0.0,0.0,204.75,131.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8300.0,PE,125.0,145.0,122.0,128.05,128.05,739,1557.45,19525
2014-11-10,2015-01-29,OPTIDX,NIFTY,8350.0,PE,0.0,0.0,0.0,252.15,168.55,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8400.0,PE,137.35,180.0,137.35,163.8,163.8,32,68.53,350
2014-11-10,2015-01-29,OPTIDX,NIFTY,8450.0,PE,0.0,0.0,0.0,305.65,212.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8500.0,PE,210.0,229.0,200.0,207.15,207.15,58,126.44,15375
2014-11-10,2015-01-29,OPTIDX,NIFTY,8550.0,PE,0.0,0.0,0.0,364.95,262.3,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,396.7,289.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8650.0,PE,0.0,0.0,0.0,429.85,318.7,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,464.25,349.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8750.0,PE,0.0,0.0,0.0,499.85,381.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,537.1,414.6,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8850.0,PE,0.0,0.0,0.0,574.7,449.35,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,613.65,485.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,8950.0,PE,0.0,0.0,0.0,653.6,522.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,555.0,561.2,0,0.0,50
2014-11-10,2015-01-29,OPTIDX,NIFTY,9050.0,PE,0.0,0.0,0.0,736.1,600.75,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,778.55,641.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9150.0,PE,0.0,0.0,0.0,821.75,682.65,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,865.55,724.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9250.0,PE,0.0,0.0,0.0,909.95,768.05,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,954.9,811.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9350.0,PE,0.0,0.0,0.0,803.0,856.25,0,0.0,9200
2014-11-10,2015-01-29,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,1046.25,901.25,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9450.0,PE,1061.0,1061.35,1061.0,1061.35,1061.35,362,951.27,9050
2014-11-10,2015-01-29,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,1139.1,992.8,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9550.0,PE,0.0,0.0,0.0,1186.05,1039.2,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1233.25,1085.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9650.0,PE,0.0,0.0,0.0,1280.65,1133.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1195.1,1180.45,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9750.0,PE,0.0,0.0,0.0,1241.5,1228.1,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,1288.2,1275.95,0,0.0,0
2014-11-10,2015-01-29,OPTIDX,NIFTY,9850.0,PE,0.0,0.0,0.0,1322.9,1324.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,2833.95,4278.7,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,2743.3,4181.9,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,2652.65,4085.1,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,2562.0,3988.3,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2471.35,3891.5,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2380.75,3794.7,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2290.15,3697.9,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,2199.6,3601.1,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5000.0,CE,3450.0,3450.0,3450.0,3450.0,3450.0,1,4.22,5800
2014-11-10,2015-03-26,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2018.8,3407.5,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,1928.6,3310.7,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,1838.7,3213.9,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,1749.1,3117.1,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1659.9,3020.3,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1571.35,2923.5,0,0.0,0
