Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-03-26,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,1483.5,2826.7,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1396.6,2729.9,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,1310.85,2633.1,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,1226.5,2536.3,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,1143.8,2439.5,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1063.0,2342.75,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,984.35,2245.95,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,908.15,2149.25,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,834.7,2052.55,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,764.1,1955.95,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,696.9,1859.45,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,632.55,1763.15,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,572.05,1667.15,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,515.15,1571.55,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,462.0,1476.5,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,412.55,1382.2,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,366.85,1288.9,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,324.8,1196.9,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,680.0,1106.45,0,0.0,100
2014-11-10,2015-03-26,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,251.45,1018.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,219.85,931.85,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,191.45,848.5,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,166.0,768.2,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,8000.0,CE,691.45,691.55,645.0,645.0,645.0,16,69.32,16050
2014-11-10,2015-03-26,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,123.5,618.85,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,105.85,549.8,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,8300.0,CE,399.05,429.9,362.0,429.9,429.9,18,78.32,500
2014-11-10,2015-03-26,OPTIDX,NIFTY,8400.0,CE,329.05,329.05,329.05,329.05,329.05,1,4.36,100
2014-11-10,2015-03-26,OPTIDX,NIFTY,8500.0,CE,346.1,346.1,303.0,316.4,316.4,215,947.36,226300
2014-11-10,2015-03-26,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,399.0,321.25,0,0.0,3900
2014-11-10,2015-03-26,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,240.0,276.1,0,0.0,5150
2014-11-10,2015-03-26,OPTIDX,NIFTY,8800.0,CE,174.65,182.5,162.0,164.0,164.0,12,53.83,8900
2014-11-10,2015-03-26,OPTIDX,NIFTY,8900.0,CE,149.5,149.5,149.5,149.5,149.5,4,18.09,800
2014-11-10,2015-03-26,OPTIDX,NIFTY,9000.0,CE,127.65,132.5,99.0,111.1,111.1,1073,4886.57,97100
2014-11-10,2015-03-26,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,25.95,140.3,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,15.8,116.8,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,55.45,96.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,98.3,78.55,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9500.0,CE,44.95,44.95,44.95,44.95,44.95,2,9.54,9850
2014-11-10,2015-03-26,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,25.0,51.45,0,0.0,1900
2014-11-10,2015-03-26,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,84.75,41.25,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,62.8,32.8,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,58.35,25.95,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,27.95,20.35,0,0.0,2650
2014-11-10,2015-03-26,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,69.95,15.9,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,28.9,12.3,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,23.15,9.5,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,4.9,7.25,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,6.45,5.55,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,4.75,4.2,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,8.85,3.15,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,3.1,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,4.6,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,6.65,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,9.5,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,13.25,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,18.2,0.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,24.5,0.05,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,32.45,0.05,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,42.3,0.05,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,54.35,0.1,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,68.8,0.15,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,85.95,0.25,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,106.05,0.45,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,129.55,0.8,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,155.85,1.3,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,186.0,2.1,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,25.0,3.25,0,0.0,1150
2014-11-10,2015-03-26,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,257.25,5.0,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,298.5,7.5,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,343.4,11.05,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,392.05,15.8,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7500.0,PE,49.9,49.9,44.75,44.85,44.85,20,75.46,156250
2014-11-10,2015-03-26,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,500.0,30.5,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,76.0,41.2,0,0.0,1250
2014-11-10,2015-03-26,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,621.35,54.6,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,686.55,71.1,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,8000.0,PE,110.9,119.0,110.9,112.0,112.0,83,336.77,202150
2014-11-10,2015-03-26,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,225.8,115.35,0,0.0,100
2014-11-10,2015-03-26,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,201.0,143.1,0,0.0,500
2014-11-10,2015-03-26,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,195.0,175.7,0,0.0,150
2014-11-10,2015-03-26,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,220.0,212.95,0,0.0,100
2014-11-10,2015-03-26,OPTIDX,NIFTY,8500.0,PE,250.0,264.0,245.0,250.0,250.0,36,157.52,22400
2014-11-10,2015-03-26,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,1210.2,301.8,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,1292.15,353.4,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,1375.3,409.7,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,1459.6,470.55,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,500.0,535.65,0,0.0,350
2014-11-10,2015-03-26,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,1591.9,604.8,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,1653.8,678.15,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,1780.4,754.1,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,1763.05,833.45,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,1772.05,915.5,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1767.45,999.95,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1797.55,1086.55,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,1781.9,1174.9,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,1796.4,1264.85,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,1802.95,1356.1,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,1823.55,1448.4,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,1863.75,1541.65,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,1908.6,1635.6,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,1938.1,1730.15,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,1909.2,1825.25,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,1929.3,1920.7,0,0.0,0
2014-11-10,2015-03-26,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,2023.6,2016.45,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,2700.0,CE,5627.0,5627.0,5627.0,5627.0,5627.0,1,4.16,2250
2014-11-10,2015-06-25,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2663.7,5692.25,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2753.3,5597.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2781.6,5502.8,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2808.35,5408.1,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2828.5,5313.4,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2854.85,5218.65,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2992.5,5123.95,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,3033.4,5029.25,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3643.55,4934.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3633.15,4839.8,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3567.55,4745.1,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3502.15,4650.35,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3436.95,4555.65,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3372.1,4460.95,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3307.5,4366.2,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3243.2,4271.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,3179.3,4176.8,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,1819.0,4082.1,0,0.0,50
2014-11-10,2015-06-25,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2102.1,3987.35,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2144.15,3892.65,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2091.2,3797.95,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,1081.0,3703.2,0,0.0,72000
2014-11-10,2015-06-25,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,1200.05,3608.5,0,0.0,50
2014-11-10,2015-06-25,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,1266.0,3513.8,0,0.0,151000
2014-11-10,2015-06-25,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,3315.5,3419.05,0,0.0,372150
2014-11-10,2015-06-25,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,1222.0,3324.35,0,0.0,633700
2014-11-10,2015-06-25,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,1161.6,3229.65,0,0.0,45450
2014-11-10,2015-06-25,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,2975.0,3134.95,0,0.0,190550
2014-11-10,2015-06-25,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1079.6,3040.2,0,0.0,69500
2014-11-10,2015-06-25,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,2514.8,2945.5,0,0.0,136250
2014-11-10,2015-06-25,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,2742.1,2850.85,0,0.0,189600
2014-11-10,2015-06-25,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,884.4,2756.15,0,0.0,52400
2014-11-10,2015-06-25,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,2135.0,2661.5,0,0.0,19400
2014-11-10,2015-06-25,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,945.65,2566.9,0,0.0,78100
2014-11-10,2015-06-25,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1084.5,2472.35,0,0.0,56000
2014-11-10,2015-06-25,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1546.8,2377.9,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1498.7,2283.6,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,999.0,2189.45,0,0.0,21200
2014-11-10,2015-06-25,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,585.7,2095.55,0,0.0,100
2014-11-10,2015-06-25,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1610.95,2001.95,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1674.4,1908.8,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1636.2,1816.15,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1841.7,1724.2,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1680.15,1633.05,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1635.5,1542.9,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,764.15,1454.0,0,0.0,1700
2014-11-10,2015-06-25,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1548.85,1366.45,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,410.0,1280.55,0,0.0,10000
2014-11-10,2015-06-25,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,950.25,1196.5,0,0.0,1050
2014-11-10,2015-06-25,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,810.65,1114.55,0,0.0,350
2014-11-10,2015-06-25,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,1385.8,1034.9,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1347.3,957.85,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,550.3,883.55,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,1272.8,812.45,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,190.75,743.85,0,0.0,16650
2014-11-10,2015-06-25,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,180.0,678.95,0,0.0,11650
2014-11-10,2015-06-25,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,1167.3,617.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,438.9,559.55,0,0.0,21200
2014-11-10,2015-06-25,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,157.95,505.2,0,0.0,28300
2014-11-10,2015-06-25,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,351.75,454.4,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,258.65,407.15,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,137.4,363.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9000.0,CE,0.0,0.0,0.0,110.0,323.3,0,0.0,2300
2014-11-10,2015-06-25,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,58.75,286.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,39.75,252.95,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,109.15,222.45,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,150.25,194.95,0,0.0,1500
2014-11-10,2015-06-25,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,186.35,170.6,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,162.35,148.6,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,155.6,128.6,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,123.7,111.1,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,118.3,95.65,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,58.0,82.1,0,0.0,1000
2014-11-10,2015-06-25,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,137.6,70.2,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,72.2,59.85,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,67.85,50.8,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,23.75,43.05,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,29.1,36.3,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,24.1,30.55,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,46.8,25.6,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,34.45,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,39.0,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,23.0,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,3.35,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,21.1,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,17.15,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,21.15,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,30.7,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,38.05,0.0,0,0.0,0
