Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-06-25,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,5.2,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,6.45,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,7.9,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,7150
2014-11-10,2015-06-25,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,11.55,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,214.0,0.0,0,0.0,10000
2014-11-10,2015-06-25,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,237.0,0.0,0,0.0,7500
2014-11-10,2015-06-25,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,19.35,0.0,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,130.5,0.0,0,0.0,30000
2014-11-10,2015-06-25,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,161.85,0.0,0,0.0,7750
2014-11-10,2015-06-25,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,200.35,0.0,0,0.0,900
2014-11-10,2015-06-25,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,215.0,0.0,0,0.0,24450
2014-11-10,2015-06-25,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,513.6,0.0,0,0.0,24000
2014-11-10,2015-06-25,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,15.0,0.0,0,0.0,172800
2014-11-10,2015-06-25,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,488.0,0.0,0,0.0,21750
2014-11-10,2015-06-25,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,23.2,0.0,0,0.0,61650
2014-11-10,2015-06-25,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,338.6,0.0,0,0.0,125750
2014-11-10,2015-06-25,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,436.6,0.0,0,0.0,15500
2014-11-10,2015-06-25,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,610.0,0.05,0,0.0,7500
2014-11-10,2015-06-25,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,419.35,0.05,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,532.0,0.05,0,0.0,18800
2014-11-10,2015-06-25,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,2.65,0.1,0,0.0,9450
2014-11-10,2015-06-25,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,500.0,0.1,0,0.0,6150
2014-11-10,2015-06-25,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,400.1,0.2,0,0.0,17900
2014-11-10,2015-06-25,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,820.0,0.3,0,0.0,300
2014-11-10,2015-06-25,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,252.6,0.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,291.95,0.75,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,315.35,1.15,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,7.3,1.7,0,0.0,50
2014-11-10,2015-06-25,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,331.4,2.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,332.4,3.65,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,311.9,5.2,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,306.05,7.25,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,40.0,10.0,0,0.0,100
2014-11-10,2015-06-25,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,325.5,13.6,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,347.7,18.2,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,370.8,23.95,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,394.75,31.15,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,130.5,39.95,0,0.0,400
2014-11-10,2015-06-25,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,445.35,50.6,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,170.0,63.4,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,499.15,78.45,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,527.5,96.1,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,556.7,116.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,586.75,140.15,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,617.6,166.25,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,649.3,196.1,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,681.85,229.35,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,715.2,266.1,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,691.55,306.45,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,1579.5,350.4,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,1554.1,397.9,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,1442.15,448.95,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,770.1,503.45,0,0.0,100
2014-11-10,2015-06-25,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,1425.85,561.35,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,1483.6,622.5,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,1640.1,686.75,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,1641.9,753.95,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,1653.05,824.35,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1640.7,897.05,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1667.0,971.75,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,1640.1,1048.95,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,1653.3,1128.25,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,1666.2,1209.4,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,1684.1,1292.2,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,1703.45,1376.55,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,1738.15,1462.25,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,1739.7,1549.2,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,1711.75,1637.2,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,1727.3,1726.15,0,0.0,0
2014-11-10,2015-06-25,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,1838.45,1815.9,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,2874.05,3432.45,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,2886.3,3339.8,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,2881.65,3247.15,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,2790.45,3154.5,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,2699.4,3061.9,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,2608.55,2969.35,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,2517.85,2876.8,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,2427.45,2784.35,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,2337.35,2692.0,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,2247.65,2599.8,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,2158.4,2507.75,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,2069.8,2415.9,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1981.85,2324.35,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1894.7,2233.15,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1808.5,2142.4,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1723.4,2052.15,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1639.45,1962.55,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1556.9,1873.75,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1475.8,1785.8,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1396.35,1698.95,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1318.7,1613.2,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1243.0,1528.85,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1169.3,1446.0,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1097.8,1364.8,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1028.9,1285.45,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,962.05,1208.05,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,897.35,1132.8,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,760.0,1059.85,0,0.0,5000
2014-11-10,2015-09-24,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,776.65,989.3,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,720.25,921.5,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,666.6,855.8,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,615.7,793.2,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,567.5,733.45,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,521.95,676.55,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,479.1,622.6,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,438.9,571.55,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,401.25,523.4,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9000.0,CE,0.0,0.0,0.0,366.1,478.15,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,333.4,435.75,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,303.0,396.2,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,274.85,359.35,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,248.8,325.2,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,225.2,293.55,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,203.25,264.4,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,183.15,237.6,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,164.35,213.4,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,147.5,191.0,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,132.15,170.65,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,118.15,151.7,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,105.5,134.85,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,94.0,119.6,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,87.2,105.9,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,65.35,93.55,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,68.65,82.45,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,111.15,72.55,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,0.95,0.15,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,1.4,0.2,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,1.95,0.3,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,2.75,0.45,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,3.8,0.7,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,5.15,1.0,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,6.95,1.45,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,9.2,2.1,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,12.05,2.9,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,15.6,4.05,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,19.9,5.5,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,25.2,7.45,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,31.55,9.9,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,39.05,12.95,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,47.95,16.85,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,58.35,21.6,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,70.4,27.35,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,84.2,34.35,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,99.95,42.65,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,117.75,52.45,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,137.7,63.95,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,160.25,77.25,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,184.9,92.55,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,211.7,109.95,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,241.45,129.7,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,273.9,151.8,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,309.0,176.7,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,346.8,203.65,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,387.35,233.75,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,430.6,266.65,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,476.55,302.45,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,525.2,341.15,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,576.45,382.8,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,630.25,427.35,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,686.6,474.75,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,745.35,525.05,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,806.4,578.15,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,869.7,634.0,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,935.2,692.5,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,1003.05,753.55,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1072.55,817.05,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1143.9,882.95,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,1216.6,951.4,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,1291.2,1021.7,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,1367.3,1094.0,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,1444.8,1167.75,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,1523.6,1243.6,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,1603.6,1321.0,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,1642.95,1399.95,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,1673.65,1480.3,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,1695.55,1561.9,0,0.0,0
2014-11-10,2015-09-24,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,1684.6,1644.65,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2760.2,5900.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2764.55,5809.45,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2851.6,5718.9,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,5468.0,5628.4,0,0.0,4950
2014-11-10,2015-12-31,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2912.3,5537.85,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2935.45,5447.35,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2965.3,5356.8,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,3099.85,5266.3,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,3144.65,5175.75,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3753.4,5085.2,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3745.75,4994.7,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3683.2,4904.15,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3620.8,4813.65,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3558.65,4723.1,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3496.7,4632.55,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3435.1,4542.05,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3373.75,4451.5,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,3312.7,4361.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,3252.05,4270.45,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,3191.7,4179.95,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,3131.8,4089.4,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,3072.3,3998.9,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,3013.25,3908.35,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,2954.65,3817.85,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2896.5,3727.3,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,2838.9,3636.8,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,2781.8,3546.3,0,0.0,0
