Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-12-31,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,2725.25,3455.85,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1545.0,3365.4,0,0.0,150
2014-11-10,2015-12-31,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,2613.95,3275.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,3003.1,3184.65,0,0.0,438350
2014-11-10,2015-12-31,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1081.85,3094.35,0,0.0,173700
2014-11-10,2015-12-31,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,2822.2,3004.15,0,0.0,221800
2014-11-10,2015-12-31,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,2550.0,2914.05,0,0.0,113800
2014-11-10,2015-12-31,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,1066.8,2824.1,0,0.0,169400
2014-11-10,2015-12-31,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1700.25,2734.35,0,0.0,15950
2014-11-10,2015-12-31,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1182.0,2644.8,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1000.0,2555.6,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1724.4,2466.7,0,0.0,150
2014-11-10,2015-12-31,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,2096.0,2378.25,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,2048.25,2290.25,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,2001.05,2202.85,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1954.6,2116.15,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1849.0,2030.2,0,0.0,6150
2014-11-10,2015-12-31,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1863.95,1945.15,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1819.8,1861.1,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,930.3,1778.15,0,0.0,1700
2014-11-10,2015-12-31,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1733.7,1696.4,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7500.0,CE,1431.0,1442.05,1427.5,1440.65,1440.65,9,40.2,9100
2014-11-10,2015-12-31,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1650.7,1537.1,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1610.35,1459.8,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,400.0,1384.15,0,0.0,17400
2014-11-10,2015-12-31,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1531.95,1310.35,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8000.0,CE,1080.0,1085.0,1075.0,1083.0,1083.0,9,40.84,69400
2014-11-10,2015-12-31,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,1456.4,1168.6,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,292.65,1101.15,0,0.0,16650
2014-11-10,2015-12-31,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,266.4,1035.5,0,0.0,41050
2014-11-10,2015-12-31,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,255.6,971.85,0,0.0,7400
2014-11-10,2015-12-31,OPTIDX,NIFTY,8500.0,CE,766.0,779.55,750.0,773.0,773.0,18,83.42,146500
2014-11-10,2015-12-31,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,214.7,852.35,0,0.0,67600
2014-11-10,2015-12-31,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,220.0,796.25,0,0.0,1500
2014-11-10,2015-12-31,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,600.0,742.55,0,0.0,14950
2014-11-10,2015-12-31,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,244.0,691.3,0,0.0,150
2014-11-10,2015-12-31,OPTIDX,NIFTY,9000.0,CE,500.0,518.5,500.0,515.0,515.0,15,71.32,144950
2014-11-10,2015-12-31,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,248.0,596.15,0,0.0,100
2014-11-10,2015-12-31,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,230.0,552.2,0,0.0,100
2014-11-10,2015-12-31,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,258.7,510.7,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9400.0,CE,330.0,330.0,330.0,330.0,330.0,200,973.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9500.0,CE,305.05,312.0,300.0,310.25,310.25,180,882.87,55050
2014-11-10,2015-12-31,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,347.75,399.95,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,338.5,367.5,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,290.55,337.15,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,284.55,308.8,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10000.0,CE,178.0,178.0,165.0,171.4,171.4,77,391.47,64400
2014-11-10,2015-12-31,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,319.15,257.85,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,210.75,235.5,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,217.9,214.55,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,117.65,195.15,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,120.0,176.9,0,0.0,1800
2014-11-10,2015-12-31,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,122.0,160.4,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,201.0,145.2,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,37.5,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,42.15,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,24.7,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,26.55,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,22.5,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,18.25,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,22.3,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,31.6,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,38.95,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,5.55,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,6.75,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,8.2,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,63.65,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,11.8,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,266.0,0.0,0,0.0,8750
2014-11-10,2015-12-31,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,16.45,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,19.25,0.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,20.0,0.0,0,0.0,42150
2014-11-10,2015-12-31,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,199.0,0.0,0,0.0,7750
2014-11-10,2015-12-31,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,306.55,0.0,0,0.0,1050
2014-11-10,2015-12-31,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,25.0,0.05,0,0.0,9800
2014-11-10,2015-12-31,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,250.65,0.05,0,0.0,950
2014-11-10,2015-12-31,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,28.75,0.05,0,0.0,53200
2014-11-10,2015-12-31,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,45.0,0.05,0,0.0,14050
2014-11-10,2015-12-31,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,255.0,0.1,0,0.0,2600
2014-11-10,2015-12-31,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,383.45,0.1,0,0.0,28750
2014-11-10,2015-12-31,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,283.0,0.15,0,0.0,2200
2014-11-10,2015-12-31,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,339.6,0.25,0,0.0,27500
2014-11-10,2015-12-31,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,275.0,0.35,0,0.0,10100
2014-11-10,2015-12-31,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,593.8,0.55,0,0.0,6250
2014-11-10,2015-12-31,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,465.2,0.8,0,0.0,81150
2014-11-10,2015-12-31,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,400.0,1.1,0,0.0,240050
2014-11-10,2015-12-31,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,41.0,1.55,0,0.0,144450
2014-11-10,2015-12-31,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,30.0,2.15,0,0.0,96550
2014-11-10,2015-12-31,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,465.5,2.9,0,0.0,9450
2014-11-10,2015-12-31,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,525.0,3.9,0,0.0,40500
2014-11-10,2015-12-31,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,393.3,5.2,0,0.0,64350
2014-11-10,2015-12-31,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,109.95,6.85,0,0.0,279350
2014-11-10,2015-12-31,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,752.8,8.9,0,0.0,26450
2014-11-10,2015-12-31,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,222.85,11.45,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,239.45,14.6,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,110.0,18.4,0,0.0,10600
2014-11-10,2015-12-31,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,89.9,23.0,0,0.0,58650
2014-11-10,2015-12-31,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,293.85,28.45,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,110.0,34.95,0,0.0,200000
2014-11-10,2015-12-31,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,333.9,42.5,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,355.1,51.3,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7500.0,PE,149.1,152.2,143.6,144.0,144.0,9,34.41,57000
2014-11-10,2015-12-31,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,399.75,73.05,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,423.2,86.3,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,447.45,101.2,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,7900.0,PE,220.0,220.0,220.0,220.0,220.0,200,812.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8000.0,PE,239.95,251.0,239.0,240.15,240.15,13,53.58,117550
2014-11-10,2015-12-31,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,524.55,157.25,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,551.85,180.3,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,579.85,205.2,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,608.65,232.05,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8500.0,PE,385.0,395.0,375.0,380.0,380.0,40,177.7,47700
2014-11-10,2015-12-31,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,612.5,293.6,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,1427.5,328.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,1381.7,364.85,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,1208.5,404.15,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9000.0,PE,573.0,610.0,573.0,584.55,584.55,28,134.19,9900
2014-11-10,2015-12-31,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,1138.25,490.05,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,1183.6,536.65,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,1400.55,585.65,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,1436.15,637.0,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,1450.65,690.65,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1426.1,746.5,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1446.0,804.6,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,1400.25,864.75,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,1412.05,926.9,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,1436.45,991.05,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,1449.85,1057.05,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,1432.85,1125.25,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,1456.45,1194.8,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,1397.6,1265.95,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,1375.4,1338.2,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,1380.85,1412.25,0,0.0,0
2014-11-10,2015-12-31,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,1544.65,1487.6,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2848.85,6004.1,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2856.2,5917.45,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2941.35,5830.75,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2974.9,5744.1,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,3007.3,5657.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,3033.3,5570.75,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,3066.25,5484.05,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,3095.35,5397.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,3152.25,5310.7,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3156.3,5224.05,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3212.75,5137.35,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3294.6,5050.7,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3649.6,4964.05,0,0.0,47300
2014-11-10,2016-06-30,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3176.3,4877.35,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3117.75,4790.7,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,2200.0,4704.0,0,0.0,29200
2014-11-10,2016-06-30,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3001.95,4617.35,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,2944.7,4530.65,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,2888.0,4444.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2831.75,4357.35,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,1870.8,4270.7,0,0.0,50000
2014-11-10,2016-06-30,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2720.95,4184.05,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,2666.4,4097.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,2612.45,4010.75,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2559.1,3924.15,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,2506.4,3837.55,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,2454.3,3751.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,1338.1,3664.5,0,0.0,44650
2014-11-10,2016-06-30,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1410.0,3578.05,0,0.0,17500
2014-11-10,2016-06-30,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1345.0,3491.7,0,0.0,111000
2014-11-10,2016-06-30,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,2056.7,3405.4,0,0.0,96350
2014-11-10,2016-06-30,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1491.6,3319.25,0,0.0,196700
2014-11-10,2016-06-30,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,2439.8,3233.2,0,0.0,510550
2014-11-10,2016-06-30,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,2866.3,3147.35,0,0.0,173450
2014-11-10,2016-06-30,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,2781.2,3061.7,0,0.0,183600
2014-11-10,2016-06-30,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1265.65,2976.3,0,0.0,9700
2014-11-10,2016-06-30,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1376.35,2891.15,0,0.0,34000
2014-11-10,2016-06-30,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1927.1,2806.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1883.5,2722.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1840.6,2638.05,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1798.5,2554.6,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1757.1,2471.75,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1716.45,2389.55,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1676.55,2308.05,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1637.4,2227.3,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1598.95,2147.45,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1561.3,2068.55,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1524.3,1990.7,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1436.7,1913.9,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,905.75,1838.3,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,802.15,1763.95,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,510.0,1690.9,0,0.0,7300
2014-11-10,2016-06-30,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1070.05,1619.3,0,0.0,4600
2014-11-10,2016-06-30,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,1123.8,1549.1,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,574.45,1480.5,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,389.5,1413.5,0,0.0,29350
2014-11-10,2016-06-30,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,507.5,1348.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,350.6,1284.65,0,0.0,7300
2014-11-10,2016-06-30,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,512.0,1222.7,0,0.0,29350
2014-11-10,2016-06-30,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,719.8,1162.5,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,690.45,1103.9,0,0.0,4800
2014-11-10,2016-06-30,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,654.6,1047.45,0,0.0,300
2014-11-10,2016-06-30,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,472.25,992.9,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9000.0,CE,0.0,0.0,0.0,570.6,940.25,0,0.0,1050
2014-11-10,2016-06-30,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,556.95,889.5,0,0.0,400
2014-11-10,2016-06-30,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,257.05,840.6,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,432.15,793.65,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,150.25,748.55,0,0.0,0
