Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2016-06-30,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,589.6,705.3,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,549.9,663.95,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,539.5,624.45,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,481.35,586.7,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,475.65,550.7,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,519.8,516.45,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,522.85,483.9,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,383.1,453.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,405.7,423.7,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,264.6,395.9,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,292.65,369.65,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,274.9,344.8,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,402.1,321.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,39.6,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,44.3,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,25.75,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,27.65,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,23.3,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,18.85,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,22.9,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,19.45,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,10.1,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,119.15,0.0,0,0.0,75600
2014-11-10,2016-06-30,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,17.4,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,20.45,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,76.0,0.0,0,0.0,79000
2014-11-10,2016-06-30,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,27.7,0.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,20.0,0.0,0,0.0,9200
2014-11-10,2016-06-30,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,178.0,0.0,0,0.0,6050
2014-11-10,2016-06-30,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,27.0,0.05,0,0.0,17550
2014-11-10,2016-06-30,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,252.0,0.05,0,0.0,6900
2014-11-10,2016-06-30,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,248.8,0.05,0,0.0,21950
2014-11-10,2016-06-30,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,300.0,0.05,0,0.0,55400
2014-11-10,2016-06-30,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,378.85,0.1,0,0.0,50550
2014-11-10,2016-06-30,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,170.3,0.1,0,0.0,88100
2014-11-10,2016-06-30,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,40.55,0.15,0,0.0,68900
2014-11-10,2016-06-30,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,120.0,0.2,0,0.0,19650
2014-11-10,2016-06-30,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,102.45,0.3,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,514.0,0.45,0,0.0,2500
2014-11-10,2016-06-30,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,53.0,0.6,0,0.0,2300
2014-11-10,2016-06-30,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,4.5,0.8,0,0.0,14850
2014-11-10,2016-06-30,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,167.9,1.1,0,0.0,18100
2014-11-10,2016-06-30,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,61.75,1.5,0,0.0,157500
2014-11-10,2016-06-30,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,160.0,2.0,0,0.0,94150
2014-11-10,2016-06-30,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,180.0,2.65,0,0.0,34200
2014-11-10,2016-06-30,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,76.8,3.45,0,0.0,137600
2014-11-10,2016-06-30,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,508.45,4.5,0,0.0,42850
2014-11-10,2016-06-30,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,236.35,5.75,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,161.45,7.3,0,0.0,20150
2014-11-10,2016-06-30,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,271.65,9.2,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,781.6,11.5,0,0.0,5150
2014-11-10,2016-06-30,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,206.2,14.2,0,0.0,97000
2014-11-10,2016-06-30,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,111.9,17.45,0,0.0,266150
2014-11-10,2016-06-30,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,170.1,21.25,0,0.0,120000
2014-11-10,2016-06-30,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,907.8,25.75,0,0.0,10450
2014-11-10,2016-06-30,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,435.4,30.9,0,0.0,14500
2014-11-10,2016-06-30,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,447.0,36.85,0,0.0,25900
2014-11-10,2016-06-30,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,442.5,43.65,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,970.0,51.45,0,0.0,24200
2014-11-10,2016-06-30,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,492.6,60.2,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,480.8,70.1,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,230.1,81.15,0,0.0,50
2014-11-10,2016-06-30,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,556.5,93.5,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,424.2,107.15,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,422.7,122.2,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,458.45,138.7,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,495.8,156.75,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,534.75,176.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,575.3,198.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,617.4,220.95,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,648.2,245.65,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,1174.15,272.15,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,1303.0,300.2,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,1243.35,330.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,1029.5,362.55,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,937.7,396.55,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,920.95,432.45,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,954.75,470.3,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,1216.4,510.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,1276.5,551.55,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,1293.9,595.0,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1260.45,640.3,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1275.65,687.45,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,1217.0,736.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,1228.1,787.1,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,1260.75,839.5,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,1270.95,893.65,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,1228.1,949.4,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,1246.9,1006.75,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,1143.3,1065.65,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,1127.05,1126.05,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,1124.75,1187.9,0,0.0,0
2014-11-10,2016-06-30,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,1333.15,1251.15,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2978.25,6020.8,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2923.75,5937.8,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2869.85,5854.85,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2816.65,5771.85,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2764.1,5688.9,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2712.3,5605.9,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2661.15,5522.9,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2610.7,5439.95,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,2561.0,5356.95,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,2512.0,5274.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,2463.8,5191.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,2416.3,5108.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,2369.55,5025.05,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,2323.55,4942.05,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,2278.4,4859.1,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,2233.9,4776.1,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,2190.15,4693.15,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,2147.15,4610.2,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2104.9,4527.2,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2063.4,4444.3,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2022.6,4361.35,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,1982.6,4278.45,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,1943.3,4195.55,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,1904.75,4112.7,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,1866.9,4029.9,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,1829.75,3947.15,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,1793.3,3864.45,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1757.6,3781.85,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1520.0,3699.3,0,0.0,25000
2014-11-10,2016-12-29,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,1499.0,3616.95,0,0.0,55000
2014-11-10,2016-12-29,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1654.5,3534.65,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,1295.0,3452.6,0,0.0,58350
2014-11-10,2016-12-29,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,1447.55,3370.7,0,0.0,55450
2014-11-10,2016-12-29,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,2923.0,3289.0,0,0.0,538600
2014-11-10,2016-12-29,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,2843.8,3207.6,0,0.0,150000
2014-11-10,2016-12-29,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1549.7,3126.5,0,0.0,183850
2014-11-10,2016-12-29,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1380.0,3045.7,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1510.0,2965.3,0,0.0,26850
2014-11-10,2016-12-29,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1499.45,2885.35,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1500.5,2805.85,0,0.0,73300
2014-11-10,2016-12-29,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1430.8,2726.9,0,0.0,8750
2014-11-10,2016-12-29,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1443.85,2648.5,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1417.0,2570.7,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1543.3,2493.6,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1537.75,2417.3,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1580.3,2341.7,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,699.0,2267.0,0,0.0,3350
2014-11-10,2016-12-29,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1490.0,2193.25,0,0.0,39250
2014-11-10,2016-12-29,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1072.75,2120.4,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,971.3,2048.6,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,612.0,1977.85,0,0.0,4850
2014-11-10,2016-12-29,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,701.2,1908.2,0,0.0,4400
2014-11-10,2016-12-29,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,782.05,1839.75,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,743.0,1772.5,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,705.35,1706.55,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,669.1,1641.9,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,634.25,1578.55,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,580.05,1516.9,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,889.7,1456.3,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,409.5,1397.15,0,0.0,4400
2014-11-10,2016-12-29,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,805.25,1339.5,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,666.65,1283.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9000.0,CE,0.0,0.0,0.0,523.45,1228.4,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,491.9,1175.35,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,730.6,1123.8,0,0.0,400
2014-11-10,2016-12-29,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,622.4,1073.8,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,773.3,1025.35,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,806.5,978.4,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,763.45,933.05,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,752.8,889.2,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,688.55,846.85,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,683.55,806.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,735.8,766.65,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,741.3,728.8,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,578.8,692.4,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,617.55,657.4,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,448.25,623.8,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,487.0,591.55,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,466.25,560.65,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,628.65,531.1,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,41.25,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,47.8,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,59.85,0.0,0,0.0,22900
2014-11-10,2016-12-29,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,62.85,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,71.35,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,80.55,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,90.45,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,101.05,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,81.7,0.0,0,0.0,69800
2014-11-10,2016-12-29,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,124.45,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,137.3,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,150.85,0.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,118.0,0.05,0,0.0,9450
2014-11-10,2016-12-29,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,180.2,0.05,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,30.0,0.05,0,0.0,17050
2014-11-10,2016-12-29,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,23.0,0.05,0,0.0,25300
2014-11-10,2016-12-29,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,229.9,0.05,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,231.25,0.05,0,0.0,50
2014-11-10,2016-12-29,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,318.8,0.1,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,45.0,0.15,0,0.0,18100
2014-11-10,2016-12-29,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,50.0,0.2,0,0.0,98450
2014-11-10,2016-12-29,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,281.55,0.25,0,0.0,7150
2014-11-10,2016-12-29,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,195.25,0.35,0,0.0,41650
2014-11-10,2016-12-29,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,143.0,0.5,0,0.0,19650
2014-11-10,2016-12-29,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,395.05,0.65,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,418.95,0.9,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,443.55,1.15,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,510.0,1.55,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,191.75,2.0,0,0.0,31400
2014-11-10,2016-12-29,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,198.0,2.6,0,0.0,8300
2014-11-10,2016-12-29,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,548.9,3.3,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,160.0,4.2,0,0.0,2100
2014-11-10,2016-12-29,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,375.0,5.3,0,0.0,32650
2014-11-10,2016-12-29,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,173.4,6.6,0,0.0,112050
