Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2016-12-29,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,208.2,8.2,0,0.0,96250
2014-11-10,2016-12-29,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,548.0,10.05,0,0.0,30850
2014-11-10,2016-12-29,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,425.0,12.25,0,0.0,22250
2014-11-10,2016-12-29,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,544.5,14.85,0,0.0,25000
2014-11-10,2016-12-29,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,544.0,17.85,0,0.0,15000
2014-11-10,2016-12-29,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,470.2,21.35,0,0.0,9500
2014-11-10,2016-12-29,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,775.0,25.35,0,0.0,23750
2014-11-10,2016-12-29,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,573.05,29.9,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,225.25,35.15,0,0.0,40500
2014-11-10,2016-12-29,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,467.0,41.0,0,0.0,25900
2014-11-10,2016-12-29,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,607.1,47.65,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,527.8,55.1,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,990.8,63.35,0,0.0,2950
2014-11-10,2016-12-29,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,1041.25,72.55,0,0.0,1200
2014-11-10,2016-12-29,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,536.9,82.7,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,485.6,93.85,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,349.15,106.1,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,345.6,119.45,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,375.1,134.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,406.05,149.75,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,438.45,166.75,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,472.25,185.05,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,507.4,204.7,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,531.55,226.0,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,1073.9,248.4,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,1193.9,272.25,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,1124.4,297.6,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,883.7,324.05,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,770.1,352.45,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,749.65,382.35,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,773.4,413.8,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,1065.1,446.75,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,1142.85,481.3,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,1162.0,517.35,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1122.6,554.95,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1134.1,594.1,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,1066.7,634.75,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,1077.3,676.85,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,1115.8,720.5,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,1123.45,765.6,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,1062.55,812.2,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,1078.8,860.15,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,943.05,909.55,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,932.55,960.3,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,924.8,1012.4,0,0.0,0
2014-11-10,2016-12-29,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,1164.6,1065.8,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,3014.55,5802.0,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,3096.8,5722.55,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,3035.75,5643.1,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2974.95,5563.65,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,2914.4,5484.2,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,2854.15,5404.75,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,2794.25,5325.3,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,2734.7,5245.9,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,2675.55,5166.45,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,2616.85,5087.0,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,2558.6,5007.55,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,2500.8,4928.15,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,2443.6,4848.7,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,2386.9,4769.3,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2330.8,4689.9,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2275.3,4610.55,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2220.45,4531.15,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,2166.25,4451.85,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,2112.75,4372.55,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2060.0,4293.3,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,2007.95,4214.1,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,1956.65,4134.95,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,1906.15,4055.9,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1856.4,3976.95,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1807.5,3898.1,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,1759.4,3819.4,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1712.1,3740.8,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,1665.85,3662.4,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,1620.25,3584.2,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,1615.85,3506.2,0,0.0,50000
2014-11-10,2017-06-29,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1641.0,3428.5,0,0.0,75000
2014-11-10,2017-06-29,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1488.7,3351.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1446.6,3273.95,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1405.35,3197.15,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1603.0,3120.8,0,0.0,100000
2014-11-10,2017-06-29,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1570.0,3044.8,0,0.0,14700
2014-11-10,2017-06-29,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,2517.0,2969.35,0,0.0,127500
2014-11-10,2017-06-29,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1249.05,2894.35,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1415.6,2819.9,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1380.6,2746.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1601.0,2672.8,0,0.0,25000
2014-11-10,2017-06-29,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1580.7,2600.25,0,0.0,200000
2014-11-10,2017-06-29,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1630.0,2528.45,0,0.0,8400
2014-11-10,2017-06-29,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1624.35,2457.35,0,0.0,92500
2014-11-10,2017-06-29,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1238.3,2387.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1500.0,2317.65,0,0.0,371400
2014-11-10,2017-06-29,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,1501.2,2249.05,0,0.0,41000
2014-11-10,2017-06-29,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1001.4,2181.4,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,1549.15,2114.75,0,0.0,184000
2014-11-10,2017-06-29,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,1643.7,2049.05,0,0.0,151250
2014-11-10,2017-06-29,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,1585.0,1984.35,0,0.0,38500
2014-11-10,2017-06-29,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,838.55,1920.75,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,800.95,1858.25,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,742.2,1796.85,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,1059.65,1736.6,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,1127.85,1677.75,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,994.65,1619.8,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,869.5,1563.1,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9000.0,CE,0.0,0.0,0.0,719.95,1507.65,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,686.1,1453.4,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,597.2,1400.1,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,821.5,1348.5,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,988.2,1298.1,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,1026.1,1249.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,981.55,1201.25,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,971.3,1154.75,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,903.9,1109.55,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,899.8,1065.65,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,958.25,1023.0,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,966.45,981.6,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,787.6,941.45,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,842.05,902.6,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,655.95,864.95,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,703.6,828.5,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,681.65,793.3,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,867.45,759.25,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,3.95,0.0,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,5.0,0.0,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,6.25,0.0,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,7.8,0.0,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,70.05,0.0,0,0.0,14950
2014-11-10,2017-06-29,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,11.7,0.0,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,14.15,0.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,16.95,0.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,148.35,0.05,0,0.0,13950
2014-11-10,2017-06-29,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,23.75,0.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,27.85,0.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,114.4,0.1,0,0.0,17700
2014-11-10,2017-06-29,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,37.55,0.1,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,43.2,0.15,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,49.45,0.2,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,166.5,0.25,0,0.0,33300
2014-11-10,2017-06-29,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,213.0,0.35,0,0.0,50
2014-11-10,2017-06-29,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,71.95,0.45,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,157.75,0.6,0,0.0,18500
2014-11-10,2017-06-29,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,170.0,0.8,0,0.0,19650
2014-11-10,2017-06-29,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,100.65,1.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,115.0,1.35,0,0.0,38200
2014-11-10,2017-06-29,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,240.0,1.75,0,0.0,33300
2014-11-10,2017-06-29,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,132.65,2.25,0,0.0,16800
2014-11-10,2017-06-29,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,212.9,2.85,0,0.0,900
2014-11-10,2017-06-29,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,229.0,3.55,0,0.0,8300
2014-11-10,2017-06-29,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,328.9,4.45,0,0.0,38400
2014-11-10,2017-06-29,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,194.95,5.5,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,362.3,6.75,0,0.0,16700
2014-11-10,2017-06-29,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,229.3,8.2,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,247.8,9.9,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,467.8,11.9,0,0.0,42300
2014-11-10,2017-06-29,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,287.4,14.25,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,200.0,16.9,0,0.0,54300
2014-11-10,2017-06-29,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,220.0,20.0,0,0.0,50000
2014-11-10,2017-06-29,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,186.5,23.45,0,0.0,150850
2014-11-10,2017-06-29,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,525.55,27.4,0,0.0,7600
2014-11-10,2017-06-29,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,401.6,31.9,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,470.95,36.9,0,0.0,14500
2014-11-10,2017-06-29,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,498.0,42.5,0,0.0,27950
2014-11-10,2017-06-29,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,385.45,48.7,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,493.9,55.6,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,720.0,63.2,0,0.0,16700
2014-11-10,2017-06-29,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,459.65,71.55,0,0.0,50000
2014-11-10,2017-06-29,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,479.0,80.75,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,363.15,90.75,0,0.0,135400
2014-11-10,2017-06-29,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,377.2,101.6,0,0.0,135350
2014-11-10,2017-06-29,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,411.75,113.4,0,0.0,15150
2014-11-10,2017-06-29,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,424.7,126.2,0,0.0,62550
2014-11-10,2017-06-29,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,333.5,139.95,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,360.4,154.7,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,388.5,170.55,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,417.9,187.45,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,683.5,205.5,0,0.0,7500
2014-11-10,2017-06-29,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,984.75,224.7,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,1097.0,245.35,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,833.0,266.85,0,0.0,228050
2014-11-10,2017-06-29,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,762.7,289.6,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,635.7,313.55,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,613.2,338.75,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,1044.0,364.9,0,0.0,2200
2014-11-10,2017-06-29,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,949.75,392.75,0,0.0,132500
2014-11-10,2017-06-29,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,1028.05,421.8,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,1048.3,452.2,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,1000.0,483.85,0,0.0,261700
2014-11-10,2017-06-29,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,1031.0,516.8,0,0.0,238600
2014-11-10,2017-06-29,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,940.3,551.05,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,1127.4,586.55,0,0.0,72900
2014-11-10,2017-06-29,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,992.95,623.35,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,998.6,661.45,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,925.3,700.7,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,1340.7,741.3,0,0.0,114900
2014-11-10,2017-06-29,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,783.6,783.1,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,777.35,826.1,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,765.95,870.35,0,0.0,0
2014-11-10,2017-06-29,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,1025.2,915.75,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,3201.55,5682.1,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3703.25,5606.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3639.2,5530.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3575.15,5453.9,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3511.15,5377.85,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3447.15,5301.8,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3249.9,5225.75,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3186.15,5149.75,0,0.0,0
