Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2017-12-28,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3122.55,5073.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,3058.95,4997.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,2995.5,4921.65,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2932.1,4845.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2868.9,4769.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2805.8,4693.8,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,2742.9,4617.9,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,2680.2,4542.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2617.7,4466.2,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,2555.5,4390.45,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,2493.55,4314.75,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,2431.95,4239.2,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,2370.7,4163.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,2309.85,4088.3,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,2249.4,4013.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,2189.45,3937.95,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,2130.0,3863.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,2071.1,3788.25,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,2012.8,3713.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1955.1,3639.4,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1898.05,3565.4,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1841.7,3491.65,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1786.05,3418.2,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1731.2,3345.15,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1677.15,3272.45,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1623.95,3200.15,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1571.6,3128.3,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1520.15,3056.95,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1469.6,2986.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1420.0,2915.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1371.4,2845.95,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1323.9,2776.8,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1751.4,2708.3,0,0.0,247500
2014-11-10,2017-12-28,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1805.0,2640.45,0,0.0,175000
2014-11-10,2017-12-28,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1800.7,2573.3,0,0.0,150000
2014-11-10,2017-12-28,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,2004.0,2506.85,0,0.0,265000
2014-11-10,2017-12-28,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1181.9,2441.2,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,1883.8,2376.35,0,0.0,356000
2014-11-10,2017-12-28,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,1824.0,2312.35,0,0.0,610000
2014-11-10,2017-12-28,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,1766.1,2249.15,0,0.0,50050
2014-11-10,2017-12-28,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,1012.45,2186.85,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,972.9,2125.45,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,910.95,2064.95,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,1228.3,2005.4,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,1318.35,1946.85,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,1183.2,1889.3,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,1076.2,1832.95,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9000.0,CE,0.0,0.0,0.0,926.2,1777.4,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,891.5,1722.85,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,791.85,1669.35,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,1024.7,1616.95,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,1203.1,1565.6,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,1245.05,1515.3,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,1200.4,1465.85,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,1191.0,1417.8,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,1122.7,1370.85,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,1119.65,1325.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,1182.8,1280.25,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,1193.9,1236.6,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,1003.55,1194.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,1072.8,1152.55,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,878.25,1112.15,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,933.65,1072.8,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,911.85,1034.5,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,1111.6,997.3,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,53.35,0.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,0.85,0.1,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,1.1,0.1,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,1.5,0.15,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,1.9,0.2,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,2.5,0.3,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,3.15,0.4,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,4.0,0.5,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,5.0,0.65,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,27.75,0.85,0,0.0,33200
2014-11-10,2017-12-28,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,7.7,1.1,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,9.4,1.45,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,11.35,1.8,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,13.7,2.3,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,29.0,2.85,0,0.0,9800
2014-11-10,2017-12-28,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,19.45,3.5,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,22.95,4.35,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,26.9,5.3,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,31.35,6.4,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,172.75,7.75,0,0.0,5100
2014-11-10,2017-12-28,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,42.0,9.25,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,48.2,11.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,55.1,13.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,62.65,15.35,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,321.0,18.0,0,0.0,5000
2014-11-10,2017-12-28,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,80.05,21.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,89.9,24.35,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,100.65,28.15,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,112.2,32.35,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,124.65,37.05,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,138.05,42.2,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,152.35,47.95,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,167.65,54.25,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,184.15,61.15,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,201.4,68.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,219.65,76.9,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,239.0,85.8,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,239.1,95.45,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,233.5,105.9,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,253.65,117.1,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,274.85,129.1,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,296.9,142.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,320.35,155.75,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,344.85,170.4,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,359.3,186.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,904.85,202.5,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,1010.05,220.0,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,928.65,238.5,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,661.1,258.25,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,527.05,278.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,503.7,300.25,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,513.25,322.8,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,829.3,346.45,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,928.05,371.15,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,948.9,396.95,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,902.8,423.55,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,909.05,451.55,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,832.45,480.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,1080.0,510.9,0,0.0,126050
2014-11-10,2017-12-28,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,887.2,542.2,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,891.25,574.6,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,809.65,608.1,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,823.05,642.7,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,654.7,678.35,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,651.75,715.1,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,638.05,752.85,0,0.0,0
2014-11-10,2017-12-28,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,907.35,791.7,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,3318.15,5795.5,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3653.75,5722.7,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3592.35,5649.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3531.4,5577.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3179.05,5504.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3119.6,5431.45,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3060.65,5358.65,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3002.3,5285.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,2944.5,5213.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,2887.35,5140.3,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,2830.8,5067.55,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2774.9,4994.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2719.65,4922.15,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2665.1,4849.45,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,2611.25,4776.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,2558.05,4704.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2505.6,4631.7,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,2453.9,4559.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,2402.9,4486.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,2352.65,4414.55,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,2303.15,4342.35,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,2254.55,4270.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,2206.55,4198.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,2159.3,4126.45,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,2112.85,4054.75,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,2067.15,3983.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,2022.2,3911.95,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1978.05,3840.9,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1934.65,3770.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1892.05,3699.5,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1850.2,3629.2,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1809.1,3559.2,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1768.75,3489.55,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1729.2,3420.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1690.35,3351.35,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1652.25,3282.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1614.7,3214.8,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1578.1,3147.2,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1542.25,3080.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1507.1,3013.45,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1472.65,2947.4,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1677.9,2881.9,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1668.95,2817.0,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,1631.5,2752.75,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1598.15,2689.1,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,1565.5,2626.1,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,1533.4,2563.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,1502.0,2502.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,1471.15,2441.45,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,1440.95,2381.35,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,1463.05,2322.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,1726.25,2263.55,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,1504.8,2205.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,1369.6,2148.95,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,1283.55,2092.95,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9000.0,CE,0.0,0.0,0.0,1137.3,2037.8,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,1102.9,1983.75,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,994.9,1930.3,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,1228.95,1877.75,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,1415.9,1826.15,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,1461.4,1775.4,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,1417.65,1725.6,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,1409.5,1676.75,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,1341.9,1628.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,1340.05,1581.55,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,1406.8,1535.55,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,1420.75,1490.5,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,1222.65,1446.4,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,1305.75,1403.2,0,0.0,0
