Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2018-06-28,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,1109.0,1361.0,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,1170.9,1319.7,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,1150.25,1279.35,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,1357.05,1239.95,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,53.5,0.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,32.45,0.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,37.35,0.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,42.75,0.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,40.1,0.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,45.85,0.1,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,52.15,0.1,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,59.0,0.15,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,66.45,0.2,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,74.5,0.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,83.15,0.3,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,92.45,0.4,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,102.45,0.5,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,113.1,0.7,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,124.45,0.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,276.0,1.1,0,0.0,50
2014-11-10,2018-06-28,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,149.25,1.4,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,162.75,1.75,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,177.0,2.2,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,191.95,2.7,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,207.65,3.3,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,224.3,4.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,241.5,4.9,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,259.5,5.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,278.25,7.0,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,297.75,8.35,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,318.05,9.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,339.1,11.6,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,360.9,13.6,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,383.5,15.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,406.85,18.4,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,431.0,21.2,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,455.85,24.4,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,481.5,27.9,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,507.9,31.8,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,535.05,36.15,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,562.65,40.9,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,591.3,46.1,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,620.65,51.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,650.7,58.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,681.5,64.8,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,800.55,72.15,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,801.45,80.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,795.85,88.6,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,828.85,97.8,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,862.5,107.65,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,896.8,118.2,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,931.65,129.45,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,967.15,141.4,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,1003.25,154.15,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,699.15,167.7,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,1047.35,182.0,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,931.45,197.1,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,846.95,213.05,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,574.95,229.85,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,438.5,247.5,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,415.15,266.3,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,420.15,285.7,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,735.75,305.95,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,839.95,327.15,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,861.05,349.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,813.4,372.3,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,817.85,396.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,739.4,421.15,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,748.95,446.7,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,795.2,473.5,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,797.95,501.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,711.15,530.0,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,723.6,559.65,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,549.5,590.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,548.9,621.8,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,533.9,654.25,0,0.0,0
2014-11-10,2018-06-28,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,806.25,687.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3755.8,5834.35,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3782.65,5764.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3803.5,5694.95,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3811.6,5625.25,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3749.6,5555.55,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3687.85,5485.85,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3626.3,5416.2,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3565.0,5346.5,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,3504.0,5276.85,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,3443.35,5207.25,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,3382.95,5137.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,3322.95,5068.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,3263.3,4998.5,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,3204.05,4929.0,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,3145.2,4859.55,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,3086.8,4790.15,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,3028.85,4720.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,2971.4,4651.55,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,2914.4,4582.35,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,2857.95,4513.25,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,2802.05,4444.3,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,2746.7,4375.4,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,2691.9,4306.7,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,2637.7,4238.1,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,2584.05,4169.7,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,2531.1,4101.45,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,2478.7,4033.4,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,2427.0,3965.6,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,2375.95,3898.0,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,2325.55,3830.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,2275.85,3763.6,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,2226.8,3696.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,2178.45,3630.35,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,2131.0,3564.25,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,2084.05,3498.45,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,2037.8,3433.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1992.3,3368.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1947.5,3303.5,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1903.4,3239.35,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1860.05,3175.7,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1817.45,3112.5,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1775.55,3049.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,1734.4,2987.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1694.0,2926.0,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,1654.3,2864.95,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,1615.35,2804.5,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,1576.85,2744.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,1539.35,2685.4,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,1502.55,2626.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,1466.5,2568.85,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,1431.15,2511.55,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,2569.45,2454.95,0,0.0,50
2014-11-10,2018-12-27,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,1367.2,2399.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,1489.4,2343.9,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9000.0,CE,0.0,0.0,0.0,1350.15,2289.45,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,1316.95,2235.75,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,1202.15,2182.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,1432.2,2130.85,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,1625.2,2079.4,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,1673.85,2028.75,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,1631.75,1978.85,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,1625.0,1929.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,1559.45,1881.5,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,1558.85,1834.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,1628.35,1787.4,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,1645.2,1741.55,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,1442.3,1696.55,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,1538.2,1652.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,1343.7,1608.7,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,1411.3,1566.2,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,1392.5,1524.5,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,1601.15,1483.6,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,3.75,0.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,7.05,0.1,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,8.5,0.1,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,10.2,0.15,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,12.1,0.2,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,14.25,0.25,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,16.7,0.3,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,19.45,0.4,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,22.55,0.5,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,25.95,0.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,29.75,0.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,33.95,1.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,38.55,1.3,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,43.6,1.6,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,49.1,2.0,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,55.1,2.45,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,61.55,3.0,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,68.55,3.6,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,76.05,4.35,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,84.15,5.2,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,92.8,6.2,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,102.05,7.35,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,111.85,8.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,122.3,10.15,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,133.4,11.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,145.15,13.7,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,157.5,15.85,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,170.55,18.2,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,184.3,20.9,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,198.7,23.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,213.8,27.1,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,229.8,30.7,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,246.3,34.6,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,263.5,38.95,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,281.4,43.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,300.05,48.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,319.45,54.4,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,339.55,60.45,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,360.35,66.95,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,381.9,74.0,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,404.2,81.55,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,427.25,89.65,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,451.0,98.35,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,475.45,107.6,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,500.4,117.45,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,526.4,127.9,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,553.05,139.0,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,580.45,150.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,608.5,163.25,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,637.3,176.35,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,396.05,190.2,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,501.4,204.75,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,366.25,220.0,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,343.5,236.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,344.85,252.8,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,654.45,270.6,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,761.8,288.85,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,782.95,307.9,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,734.45,327.75,0,0.0,0
