Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2018-12-27,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,737.35,348.4,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,658.45,369.85,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,667.65,392.1,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,714.4,415.15,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,716.15,439.05,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,626.55,463.75,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,638.15,488.95,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,462.9,515.35,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,464.0,542.55,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,448.45,570.6,0,0.0,0
2014-11-10,2018-12-27,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,718.55,599.45,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,4218.1,4941.75,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,4155.1,4875.4,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,4092.3,4809.15,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,4029.7,4742.9,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,3967.3,4676.8,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,3905.1,4610.8,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,3843.2,4544.9,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,3781.5,4479.1,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,3720.15,4413.45,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,3659.05,4347.95,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,3598.25,4282.6,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,3537.85,4217.45,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,3477.75,4152.5,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,3418.05,4087.75,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,3358.7,4023.2,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,3299.8,3958.9,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,3241.3,3894.85,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,3183.25,3831.1,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,3125.65,3767.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,3068.5,3704.45,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,3011.85,3641.6,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,2955.7,3579.15,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,2900.05,3517.0,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,2844.95,3455.25,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,2790.4,3393.9,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,2736.4,3332.95,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,2683.0,3272.4,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,2630.15,3212.35,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,2577.9,3152.75,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,2526.25,3093.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,2475.2,3035.05,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,2424.8,2976.9,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,2375.0,2919.35,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,2325.85,2862.3,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,2277.4,2805.85,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,2229.75,2749.95,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8700.0,CE,0.0,0.0,0.0,2182.55,2694.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8800.0,CE,0.0,0.0,0.0,2136.0,2639.9,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8900.0,CE,0.0,0.0,0.0,2090.1,2585.8,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9000.0,CE,0.0,0.0,0.0,2044.95,2532.35,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9100.0,CE,0.0,0.0,0.0,2000.4,2479.5,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9200.0,CE,0.0,0.0,0.0,1956.55,2427.3,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9300.0,CE,0.0,0.0,0.0,1913.4,2375.75,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9400.0,CE,0.0,0.0,0.0,1870.95,2324.85,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9500.0,CE,0.0,0.0,0.0,1829.15,2274.6,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9600.0,CE,0.0,0.0,0.0,1788.05,2225.3,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9700.0,CE,0.0,0.0,0.0,1747.65,2176.4,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9800.0,CE,0.0,0.0,0.0,1707.65,2128.2,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9900.0,CE,0.0,0.0,0.0,1668.6,2080.7,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10000.0,CE,0.0,0.0,0.0,1726.1,2033.95,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10100.0,CE,0.0,0.0,0.0,1749.95,1987.85,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10200.0,CE,0.0,0.0,0.0,1660.55,1942.45,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10300.0,CE,0.0,0.0,0.0,1768.3,1897.8,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10400.0,CE,0.0,0.0,0.0,1579.7,1853.85,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10500.0,CE,0.0,0.0,0.0,1652.2,1810.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10600.0,CE,0.0,0.0,0.0,1635.8,1768.1,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10700.0,CE,0.0,0.0,0.0,1842.15,1726.05,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,7.9,1.8,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,9.3,2.2,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,10.85,2.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,12.6,3.2,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,14.55,3.8,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,16.75,4.55,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,19.2,5.4,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,21.9,6.35,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,24.9,7.45,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,28.2,8.7,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,31.8,10.15,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,35.75,11.75,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,40.05,13.5,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,44.7,15.5,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,49.75,17.7,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,55.2,20.15,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,61.05,22.9,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,67.35,25.85,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,74.15,29.15,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,81.4,32.75,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,89.1,36.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,97.35,40.9,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,106.05,45.5,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,115.35,50.5,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,125.15,55.9,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,135.55,61.7,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,146.5,67.95,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,158.0,74.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,170.15,81.8,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,182.85,89.4,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,196.2,97.55,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,210.15,106.2,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,224.75,115.4,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,239.95,125.1,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,255.85,135.4,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,272.6,146.25,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8700.0,PE,0.0,0.0,0.0,289.75,157.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8800.0,PE,0.0,0.0,0.0,307.6,169.7,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,8900.0,PE,0.0,0.0,0.0,326.1,182.35,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9000.0,PE,0.0,0.0,0.0,345.25,195.6,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9100.0,PE,0.0,0.0,0.0,365.1,209.5,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9200.0,PE,0.0,0.0,0.0,385.65,224.05,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9300.0,PE,0.0,0.0,0.0,406.85,239.25,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9400.0,PE,0.0,0.0,0.0,428.75,255.1,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9500.0,PE,0.0,0.0,0.0,451.35,271.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9600.0,PE,0.0,0.0,0.0,474.65,289.1,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9700.0,PE,0.0,0.0,0.0,498.6,306.95,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9800.0,PE,0.0,0.0,0.0,522.95,325.5,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,9900.0,PE,0.0,0.0,0.0,548.3,344.75,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10000.0,PE,0.0,0.0,0.0,561.45,364.7,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10100.0,PE,0.0,0.0,0.0,568.4,385.35,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10200.0,PE,0.0,0.0,0.0,553.35,406.75,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10300.0,PE,0.0,0.0,0.0,564.15,428.85,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10400.0,PE,0.0,0.0,0.0,391.45,451.65,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10500.0,PE,0.0,0.0,0.0,393.8,475.15,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10600.0,PE,0.0,0.0,0.0,378.3,499.4,0,0.0,0
2014-11-10,2019-06-27,OPTIDX,NIFTY,10700.0,PE,0.0,0.0,0.0,641.95,524.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1760.0,CE,0.0,0.0,0.0,125.1,276.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1765.0,CE,0.0,0.0,0.0,118.3,271.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1770.0,CE,0.0,0.0,0.0,116.7,266.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1775.0,CE,0.0,0.0,0.0,124.2,261.5,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1780.0,CE,0.0,0.0,0.0,108.55,256.5,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1785.0,CE,0.0,0.0,0.0,115.95,251.5,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1790.0,CE,0.0,0.0,0.0,100.6,246.5,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1795.0,CE,0.0,0.0,0.0,107.9,241.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1800.0,CE,0.0,0.0,0.0,92.95,236.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1805.0,CE,0.0,0.0,0.0,125.9,231.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1810.0,CE,0.0,0.0,0.0,85.6,226.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1815.0,CE,0.0,0.0,0.0,117.55,221.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1820.0,CE,0.0,0.0,0.0,89.05,216.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1825.0,CE,0.0,0.0,0.0,109.4,211.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1830.0,CE,0.0,0.0,0.0,124.2,206.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1835.0,CE,0.0,0.0,0.0,123.1,201.65,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1840.0,CE,0.0,0.0,0.0,115.9,196.65,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1845.0,CE,0.0,0.0,0.0,151.65,191.65,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1850.0,CE,0.0,0.0,0.0,107.85,186.7,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1855.0,CE,0.0,0.0,0.0,143.2,181.7,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1860.0,CE,0.0,0.0,0.0,100.05,176.7,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1865.0,CE,0.0,0.0,0.0,134.9,171.75,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1870.0,CE,0.0,0.0,0.0,151.55,166.75,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1875.0,CE,0.0,0.0,0.0,126.8,161.8,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1880.0,CE,0.0,0.0,0.0,143.1,156.85,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1885.0,CE,0.0,0.0,0.0,118.95,151.85,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1890.0,CE,0.0,0.0,0.0,115.1,146.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1895.0,CE,0.0,0.0,0.0,111.3,141.95,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1900.0,CE,0.0,0.0,0.0,107.55,137.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1905.0,CE,0.0,0.0,0.0,103.95,132.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1910.0,CE,0.0,0.0,0.0,100.3,127.2,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1915.0,CE,0.0,0.0,0.0,96.7,122.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1920.0,CE,0.0,0.0,0.0,93.2,117.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1925.0,CE,0.0,0.0,0.0,89.8,112.65,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1930.0,CE,0.0,0.0,0.0,86.45,107.85,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1935.0,CE,0.0,0.0,0.0,83.15,103.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1940.0,CE,0.0,0.0,0.0,79.95,98.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1945.0,CE,0.0,0.0,0.0,76.85,93.65,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1950.0,CE,0.0,0.0,0.0,73.8,89.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1955.0,CE,0.0,0.0,0.0,70.8,84.5,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1960.0,CE,0.0,0.0,0.0,67.9,80.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1965.0,CE,0.0,0.0,0.0,65.05,75.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1970.0,CE,0.0,0.0,0.0,62.25,71.25,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1975.0,CE,0.0,0.0,0.0,59.6,67.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1980.0,CE,0.0,0.0,0.0,56.95,62.85,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1985.0,CE,0.0,0.0,0.0,54.45,58.85,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1990.0,CE,0.0,0.0,0.0,51.95,54.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1995.0,CE,0.0,0.0,0.0,49.6,51.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2000.0,CE,0.0,0.0,0.0,47.25,47.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2005.0,CE,0.0,0.0,0.0,45.05,43.95,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2010.0,CE,0.0,0.0,0.0,45.4,40.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2015.0,CE,0.0,0.0,0.0,40.8,37.3,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2020.0,CE,0.0,0.0,0.0,49.65,34.25,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2025.0,CE,0.0,0.0,0.0,36.8,31.3,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2030.0,CE,0.0,0.0,0.0,45.1,28.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2035.0,CE,0.0,0.0,0.0,33.15,25.95,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2040.0,CE,0.0,0.0,0.0,40.9,23.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2045.0,CE,0.0,0.0,0.0,29.75,21.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2050.0,CE,0.0,0.0,0.0,36.9,19.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2055.0,CE,0.0,0.0,0.0,28.2,17.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2060.0,CE,0.0,0.0,0.0,33.25,15.25,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2065.0,CE,0.0,0.0,0.0,34.55,13.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2070.0,CE,0.0,0.0,0.0,29.85,12.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2075.0,CE,0.0,0.0,0.0,30.9,10.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2080.0,CE,0.0,0.0,0.0,29.05,9.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2085.0,CE,0.0,0.0,0.0,27.6,8.2,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2090.0,CE,0.0,0.0,0.0,25.75,7.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2095.0,CE,0.0,0.0,0.0,19.7,6.2,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2100.0,CE,0.0,0.0,0.0,22.1,5.4,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2105.0,CE,0.0,0.0,0.0,16.9,4.65,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2110.0,CE,0.0,0.0,0.0,11.15,4.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2120.0,CE,0.0,0.0,0.0,5.5,2.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2130.0,CE,0.0,0.0,0.0,2.8,2.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1760.0,PE,0.0,0.0,0.0,7.25,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1765.0,PE,0.0,0.0,0.0,6.45,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1770.0,PE,0.0,0.0,0.0,8.75,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1775.0,PE,0.0,0.0,0.0,8.5,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1780.0,PE,0.0,0.0,0.0,10.5,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1785.0,PE,0.0,0.0,0.0,10.15,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1790.0,PE,0.0,0.0,0.0,12.45,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1795.0,PE,0.0,0.0,0.0,12.0,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1800.0,PE,0.0,0.0,0.0,14.75,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1805.0,PE,0.0,0.0,0.0,7.7,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1810.0,PE,0.0,0.0,0.0,17.25,0.0,0,0.0,0
