Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-21,OPTIDX,S&P500,1815.0,PE,0.0,0.0,0.0,9.25,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1820.0,PE,0.0,0.0,0.0,17.95,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1825.0,PE,0.0,0.0,0.0,11.05,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1830.0,PE,0.0,0.0,0.0,8.25,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1835.0,PE,0.0,0.0,0.0,3.4,0.0,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1840.0,PE,0.0,0.0,0.0,9.9,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1845.0,PE,0.0,0.0,0.0,7.05,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1850.0,PE,0.0,0.0,0.0,11.75,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1855.0,PE,0.0,0.0,0.0,8.35,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1860.0,PE,0.0,0.0,0.0,13.85,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1865.0,PE,0.0,0.0,0.0,9.85,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1870.0,PE,0.0,0.0,0.0,7.2,0.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1875.0,PE,0.0,0.0,0.0,11.5,0.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1880.0,PE,0.0,0.0,0.0,8.55,0.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1885.0,PE,0.0,0.0,0.0,13.4,0.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1890.0,PE,0.0,0.0,0.0,14.45,0.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1895.0,PE,0.0,0.0,0.0,15.55,0.2,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1900.0,PE,0.0,0.0,0.0,16.65,0.25,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1905.0,PE,0.0,0.0,0.0,17.95,0.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1910.0,PE,0.0,0.0,0.0,19.2,0.4,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1915.0,PE,0.0,0.0,0.0,20.45,0.5,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1920.0,PE,0.0,0.0,0.0,21.85,0.65,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1925.0,PE,0.0,0.0,0.0,23.35,0.8,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1930.0,PE,0.0,0.0,0.0,24.9,0.95,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1935.0,PE,0.0,0.0,0.0,26.5,1.2,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1940.0,PE,0.0,0.0,0.0,28.15,1.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1945.0,PE,0.0,0.0,0.0,29.9,1.75,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1950.0,PE,0.0,0.0,0.0,31.75,2.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1955.0,PE,0.0,0.0,0.0,33.65,2.55,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1960.0,PE,0.0,0.0,0.0,35.6,3.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1965.0,PE,0.0,0.0,0.0,37.65,3.65,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1970.0,PE,0.0,0.0,0.0,39.75,4.3,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1975.0,PE,0.0,0.0,0.0,41.95,5.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1980.0,PE,0.0,0.0,0.0,44.25,5.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1985.0,PE,0.0,0.0,0.0,46.6,6.85,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1990.0,PE,0.0,0.0,0.0,49.0,7.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,1995.0,PE,0.0,0.0,0.0,51.5,9.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2000.0,PE,0.0,0.0,0.0,54.05,10.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2005.0,PE,0.0,0.0,0.0,56.7,11.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2010.0,PE,0.0,0.0,0.0,54.15,13.5,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2015.0,PE,0.0,0.0,0.0,62.25,15.25,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2020.0,PE,0.0,0.0,0.0,51.9,17.15,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2025.0,PE,0.0,0.0,0.0,68.05,19.2,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2030.0,PE,0.0,0.0,0.0,57.15,21.45,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2035.0,PE,0.0,0.0,0.0,74.15,23.8,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2040.0,PE,0.0,0.0,0.0,62.65,26.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2045.0,PE,0.0,0.0,0.0,80.5,29.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2050.0,PE,0.0,0.0,0.0,68.45,31.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2055.0,PE,0.0,0.0,0.0,80.9,34.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2060.0,PE,0.0,0.0,0.0,74.55,38.05,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2065.0,PE,0.0,0.0,0.0,66.9,41.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2070.0,PE,0.0,0.0,0.0,80.95,44.8,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2075.0,PE,0.0,0.0,0.0,73.05,48.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2080.0,PE,0.0,0.0,0.0,80.6,52.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2085.0,PE,0.0,0.0,0.0,79.5,55.95,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2090.0,PE,0.0,0.0,0.0,78.2,59.9,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2095.0,PE,0.0,0.0,0.0,70.35,63.95,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2100.0,PE,0.0,0.0,0.0,79.95,68.1,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2105.0,PE,0.0,0.0,0.0,77.4,72.35,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2110.0,PE,0.0,0.0,0.0,75.75,76.7,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2120.0,PE,0.0,0.0,0.0,99.1,85.6,0,0.0,0
2014-11-10,2014-11-21,OPTIDX,S&P500,2130.0,PE,0.0,0.0,0.0,95.65,94.75,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1640.0,CE,0.0,0.0,0.0,262.75,407.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1650.0,CE,0.0,0.0,0.0,255.6,397.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1655.0,CE,0.0,0.0,0.0,261.4,392.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1660.0,CE,0.0,0.0,0.0,248.6,387.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1665.0,CE,0.0,0.0,0.0,254.25,382.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1670.0,CE,0.0,0.0,0.0,241.65,377.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1675.0,CE,0.0,0.0,0.0,248.3,372.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1680.0,CE,0.0,0.0,0.0,251.85,367.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1685.0,CE,0.0,0.0,0.0,240.7,362.6,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1690.0,CE,0.0,0.0,0.0,251.55,357.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1695.0,CE,0.0,0.0,0.0,249.0,352.7,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1700.0,CE,0.0,0.0,0.0,243.95,347.75,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1705.0,CE,0.0,0.0,0.0,241.35,342.8,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1710.0,CE,0.0,0.0,0.0,261.5,337.85,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1715.0,CE,0.0,0.0,0.0,233.8,332.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1720.0,CE,0.0,0.0,0.0,253.65,327.95,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1725.0,CE,0.0,0.0,0.0,250.6,323.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1730.0,CE,0.0,0.0,0.0,245.95,318.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1735.0,CE,0.0,0.0,0.0,258.25,313.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1740.0,CE,0.0,0.0,0.0,238.35,308.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1745.0,CE,0.0,0.0,0.0,250.35,303.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1750.0,CE,0.0,0.0,0.0,230.85,298.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1755.0,CE,0.0,0.0,0.0,227.1,293.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1760.0,CE,0.0,0.0,0.0,223.45,288.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1765.0,CE,0.0,0.0,0.0,219.75,283.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1770.0,CE,0.0,0.0,0.0,216.15,278.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1775.0,CE,0.0,0.0,0.0,212.55,273.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1780.0,CE,0.0,0.0,0.0,208.95,268.7,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1785.0,CE,0.0,0.0,0.0,205.4,263.8,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1790.0,CE,0.0,0.0,0.0,201.9,258.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1795.0,CE,0.0,0.0,0.0,198.4,254.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1800.0,CE,0.0,0.0,0.0,194.95,249.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1805.0,CE,0.0,0.0,0.0,191.6,244.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1810.0,CE,0.0,0.0,0.0,188.2,239.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1815.0,CE,0.0,0.0,0.0,184.85,234.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1820.0,CE,0.0,0.0,0.0,181.5,229.6,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1825.0,CE,0.0,0.0,0.0,178.2,224.75,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1830.0,CE,0.0,0.0,0.0,174.95,219.95,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1835.0,CE,0.0,0.0,0.0,171.65,215.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1840.0,CE,0.0,0.0,0.0,168.45,210.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1845.0,CE,0.0,0.0,0.0,165.3,205.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1850.0,CE,0.0,0.0,0.0,162.15,200.75,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1855.0,CE,0.0,0.0,0.0,159.05,196.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1860.0,CE,0.0,0.0,0.0,156.0,191.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1865.0,CE,0.0,0.0,0.0,153.0,186.6,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1870.0,CE,0.0,0.0,0.0,150.0,181.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1875.0,CE,0.0,0.0,0.0,150.85,177.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1880.0,CE,0.0,0.0,0.0,144.1,172.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1885.0,CE,0.0,0.0,0.0,150.2,168.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1890.0,CE,0.0,0.0,0.0,138.4,163.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1895.0,CE,0.0,0.0,0.0,145.35,158.95,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1900.0,CE,0.0,0.0,0.0,132.8,154.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1905.0,CE,0.0,0.0,0.0,139.45,150.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1910.0,CE,0.0,0.0,0.0,127.35,145.6,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1915.0,CE,0.0,0.0,0.0,133.65,141.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1920.0,CE,0.0,0.0,0.0,125.3,136.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1925.0,CE,0.0,0.0,0.0,128.05,132.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1930.0,CE,0.0,0.0,0.0,124.55,128.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1935.0,CE,0.0,0.0,0.0,122.55,124.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1940.0,CE,0.0,0.0,0.0,122.7,120.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1945.0,CE,0.0,0.0,0.0,112.85,116.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1950.0,CE,0.0,0.0,0.0,113.9,112.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1955.0,CE,0.0,0.0,0.0,116.05,108.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1960.0,CE,0.0,0.0,0.0,113.3,104.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1965.0,CE,0.0,0.0,0.0,129.7,100.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1970.0,CE,0.0,0.0,0.0,119.95,96.7,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1975.0,CE,0.0,0.0,0.0,124.55,93.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1980.0,CE,0.0,0.0,0.0,114.7,89.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1985.0,CE,0.0,0.0,0.0,91.9,85.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1990.0,CE,0.0,0.0,0.0,89.85,82.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1995.0,CE,0.0,0.0,0.0,78.1,79.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2000.0,CE,0.0,0.0,0.0,66.35,75.75,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2005.0,CE,0.0,0.0,0.0,68.2,72.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2010.0,CE,0.0,0.0,0.0,65.2,69.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2015.0,CE,0.0,0.0,0.0,63.35,66.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2020.0,CE,0.0,0.0,0.0,61.35,63.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2025.0,CE,0.0,0.0,0.0,58.7,60.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2030.0,CE,0.0,0.0,0.0,52.15,57.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2035.0,CE,0.0,0.0,0.0,51.55,54.95,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2040.0,CE,0.0,0.0,0.0,53.65,52.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2045.0,CE,0.0,0.0,0.0,47.05,49.75,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2050.0,CE,0.0,0.0,0.0,53.1,47.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2055.0,CE,0.0,0.0,0.0,47.85,44.85,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2060.0,CE,0.0,0.0,0.0,43.65,42.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2065.0,CE,0.0,0.0,0.0,41.45,40.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2070.0,CE,0.0,0.0,0.0,36.6,38.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2075.0,CE,0.0,0.0,0.0,36.7,36.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2080.0,CE,0.0,0.0,0.0,32.55,34.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2085.0,CE,0.0,0.0,0.0,35.8,32.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2090.0,CE,0.0,0.0,0.0,35.1,30.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2095.0,CE,0.0,0.0,0.0,30.2,28.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2100.0,CE,0.0,0.0,0.0,32.9,26.95,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2105.0,CE,0.0,0.0,0.0,26.8,25.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2110.0,CE,0.0,0.0,0.0,19.7,23.85,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2120.0,CE,0.0,0.0,0.0,23.4,21.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2130.0,CE,0.0,0.0,0.0,20.1,18.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1640.0,PE,0.0,0.0,0.0,29.65,0.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1650.0,PE,0.0,0.0,0.0,31.75,0.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1655.0,PE,0.0,0.0,0.0,29.7,0.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1660.0,PE,0.0,0.0,0.0,33.9,0.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1665.0,PE,0.0,0.0,0.0,31.8,0.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1670.0,PE,0.0,0.0,0.0,36.2,0.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1675.0,PE,0.0,0.0,0.0,18.1,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1680.0,PE,0.0,0.0,0.0,16.75,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1685.0,PE,0.0,0.0,0.0,19.75,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1690.0,PE,0.0,0.0,0.0,18.35,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1695.0,PE,0.0,0.0,0.0,17.05,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1700.0,PE,0.0,0.0,0.0,20.0,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1705.0,PE,0.0,0.0,0.0,18.6,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1710.0,PE,0.0,0.0,0.0,13.55,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1715.0,PE,0.0,0.0,0.0,20.3,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1720.0,PE,0.0,0.0,0.0,14.85,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1725.0,PE,0.0,0.0,0.0,6.9,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1730.0,PE,0.0,0.0,0.0,16.3,0.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1735.0,PE,0.0,0.0,0.0,11.95,0.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1740.0,PE,0.0,0.0,0.0,17.8,0.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1745.0,PE,0.0,0.0,0.0,13.2,0.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1750.0,PE,0.0,0.0,0.0,19.4,0.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1755.0,PE,0.0,0.0,0.0,20.25,0.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1760.0,PE,0.0,0.0,0.0,21.15,0.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1765.0,PE,0.0,0.0,0.0,22.05,0.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1770.0,PE,0.0,0.0,0.0,23.0,0.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1775.0,PE,0.0,0.0,0.0,23.95,0.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1780.0,PE,0.0,0.0,0.0,24.95,0.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1785.0,PE,0.0,0.0,0.0,25.95,0.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1790.0,PE,0.0,0.0,0.0,27.0,0.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1795.0,PE,0.0,0.0,0.0,28.1,0.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1800.0,PE,0.0,0.0,0.0,29.2,0.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1805.0,PE,0.0,0.0,0.0,30.4,0.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1810.0,PE,0.0,0.0,0.0,31.6,0.6,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1815.0,PE,0.0,0.0,0.0,32.8,0.7,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1820.0,PE,0.0,0.0,0.0,34.0,0.8,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1825.0,PE,0.0,0.0,0.0,35.3,0.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1830.0,PE,0.0,0.0,0.0,36.6,1.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1835.0,PE,0.0,0.0,0.0,37.85,1.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1840.0,PE,0.0,0.0,0.0,39.2,1.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1845.0,PE,0.0,0.0,0.0,40.6,1.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1850.0,PE,0.0,0.0,0.0,42.05,1.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1855.0,PE,0.0,0.0,0.0,43.55,1.85,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1860.0,PE,0.0,0.0,0.0,45.05,2.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1865.0,PE,0.0,0.0,0.0,46.6,2.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1870.0,PE,0.0,0.0,0.0,48.15,2.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1875.0,PE,0.0,0.0,0.0,46.35,2.95,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1880.0,PE,0.0,0.0,0.0,51.45,3.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1885.0,PE,0.0,0.0,0.0,45.65,3.6,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1890.0,PE,0.0,0.0,0.0,54.85,4.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1895.0,PE,0.0,0.0,0.0,45.4,4.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1900.0,PE,0.0,0.0,0.0,58.4,4.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1905.0,PE,0.0,0.0,0.0,48.6,5.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1910.0,PE,0.0,0.0,0.0,62.05,5.95,0,0.0,0
