Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-19,OPTIDX,S&P500,1915.0,PE,0.0,0.0,0.0,52.0,6.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1920.0,PE,0.0,0.0,0.0,61.9,7.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1925.0,PE,0.0,0.0,0.0,55.5,7.85,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1930.0,PE,0.0,0.0,0.0,61.15,8.6,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1935.0,PE,0.0,0.0,0.0,59.2,9.35,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1940.0,PE,0.0,0.0,0.0,57.2,10.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1945.0,PE,0.0,0.0,0.0,53.95,11.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1950.0,PE,0.0,0.0,0.0,52.75,12.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1955.0,PE,0.0,0.0,0.0,71.05,13.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1960.0,PE,0.0,0.0,0.0,69.15,14.15,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1965.0,PE,0.0,0.0,0.0,72.8,15.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1970.0,PE,0.0,0.0,0.0,64.6,16.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1975.0,PE,0.0,0.0,0.0,76.9,17.85,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1980.0,PE,0.0,0.0,0.0,68.6,19.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1985.0,PE,0.0,0.0,0.0,62.5,20.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1990.0,PE,0.0,0.0,0.0,61.0,22.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,1995.0,PE,0.0,0.0,0.0,69.3,23.65,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2000.0,PE,0.0,0.0,0.0,67.4,25.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2005.0,PE,0.0,0.0,0.0,53.25,27.0,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2010.0,PE,0.0,0.0,0.0,64.65,28.85,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2015.0,PE,0.0,0.0,0.0,57.9,30.7,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2020.0,PE,0.0,0.0,0.0,63.55,32.7,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2025.0,PE,0.0,0.0,0.0,62.8,34.75,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2030.0,PE,0.0,0.0,0.0,58.65,36.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2035.0,PE,0.0,0.0,0.0,51.15,39.1,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2040.0,PE,0.0,0.0,0.0,59.05,41.45,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2045.0,PE,0.0,0.0,0.0,56.2,43.8,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2050.0,PE,0.0,0.0,0.0,59.15,46.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2055.0,PE,0.0,0.0,0.0,55.2,48.85,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2060.0,PE,0.0,0.0,0.0,56.3,51.5,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2065.0,PE,0.0,0.0,0.0,56.05,54.2,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2070.0,PE,0.0,0.0,0.0,49.7,57.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2075.0,PE,0.0,0.0,0.0,55.95,59.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2080.0,PE,0.0,0.0,0.0,55.25,62.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2085.0,PE,0.0,0.0,0.0,55.3,65.95,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2090.0,PE,0.0,0.0,0.0,64.65,69.05,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2095.0,PE,0.0,0.0,0.0,66.9,72.25,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2100.0,PE,0.0,0.0,0.0,76.7,75.55,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2105.0,PE,0.0,0.0,0.0,73.2,78.9,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2110.0,PE,0.0,0.0,0.0,70.2,82.3,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2120.0,PE,0.0,0.0,0.0,102.55,89.4,0,0.0,0
2014-11-10,2014-12-19,OPTIDX,S&P500,2130.0,PE,0.0,0.0,0.0,98.5,96.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1765.0,CE,0.0,0.0,0.0,153.7,296.0,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1775.0,CE,0.0,0.0,0.0,146.05,286.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1785.0,CE,0.0,0.0,0.0,138.65,276.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1795.0,CE,0.0,0.0,0.0,131.5,267.3,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1805.0,CE,0.0,0.0,0.0,124.35,257.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1810.0,CE,0.0,0.0,0.0,120.95,253.1,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1815.0,CE,0.0,0.0,0.0,117.55,248.4,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1820.0,CE,0.0,0.0,0.0,114.2,243.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1825.0,CE,0.0,0.0,0.0,110.95,239.1,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1830.0,CE,0.0,0.0,0.0,107.75,234.45,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1835.0,CE,0.0,0.0,0.0,104.55,229.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1840.0,CE,0.0,0.0,0.0,101.45,225.25,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1845.0,CE,0.0,0.0,0.0,98.4,220.65,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1850.0,CE,0.0,0.0,0.0,95.4,216.1,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1855.0,CE,0.0,0.0,0.0,92.45,211.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1860.0,CE,0.0,0.0,0.0,89.55,207.1,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1865.0,CE,0.0,0.0,0.0,86.75,202.65,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1870.0,CE,0.0,0.0,0.0,83.95,198.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1875.0,CE,0.0,0.0,0.0,81.25,193.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1880.0,CE,0.0,0.0,0.0,78.6,189.45,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1885.0,CE,0.0,0.0,0.0,76.0,185.1,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1890.0,CE,0.0,0.0,0.0,73.45,180.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1895.0,CE,0.0,0.0,0.0,70.95,176.5,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1900.0,CE,0.0,0.0,0.0,68.55,172.3,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1905.0,CE,0.0,0.0,0.0,66.15,168.1,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1910.0,CE,0.0,0.0,0.0,63.85,163.95,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1915.0,CE,0.0,0.0,0.0,61.6,159.85,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1920.0,CE,0.0,0.0,0.0,59.4,155.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1925.0,CE,0.0,0.0,0.0,57.25,151.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1930.0,CE,0.0,0.0,0.0,67.85,147.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1935.0,CE,0.0,0.0,0.0,53.1,143.85,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1940.0,CE,0.0,0.0,0.0,63.3,139.95,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1945.0,CE,0.0,0.0,0.0,49.2,136.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1950.0,CE,0.0,0.0,0.0,66.3,132.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1955.0,CE,0.0,0.0,0.0,45.55,128.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1960.0,CE,0.0,0.0,0.0,61.8,125.0,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1965.0,CE,0.0,0.0,0.0,42.05,121.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1970.0,CE,0.0,0.0,0.0,81.65,117.7,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1975.0,CE,0.0,0.0,0.0,49.05,114.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1980.0,CE,0.0,0.0,0.0,76.8,110.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1985.0,CE,0.0,0.0,0.0,45.45,107.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1990.0,CE,0.0,0.0,0.0,72.15,104.0,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1995.0,CE,0.0,0.0,0.0,47.8,100.7,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2000.0,CE,0.0,0.0,0.0,67.7,97.45,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2005.0,CE,0.0,0.0,0.0,44.25,94.3,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2010.0,CE,0.0,0.0,0.0,63.45,91.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2015.0,CE,0.0,0.0,0.0,67.7,88.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2020.0,CE,0.0,0.0,0.0,59.4,85.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2025.0,CE,0.0,0.0,0.0,63.3,82.25,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2030.0,CE,0.0,0.0,0.0,55.5,79.4,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2035.0,CE,0.0,0.0,0.0,59.15,76.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2040.0,CE,0.0,0.0,0.0,51.85,73.9,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2045.0,CE,0.0,0.0,0.0,55.15,71.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2050.0,CE,0.0,0.0,0.0,49.25,68.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2055.0,CE,0.0,0.0,0.0,51.4,66.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2060.0,CE,0.0,0.0,0.0,45.7,63.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2065.0,CE,0.0,0.0,0.0,47.8,61.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2070.0,CE,0.0,0.0,0.0,47.75,58.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2075.0,CE,0.0,0.0,0.0,49.75,56.55,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2080.0,CE,0.0,0.0,0.0,44.2,54.3,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2085.0,CE,0.0,0.0,0.0,46.2,52.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2090.0,CE,0.0,0.0,0.0,51.7,50.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2095.0,CE,0.0,0.0,0.0,40.8,48.0,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2100.0,CE,0.0,0.0,0.0,47.85,46.0,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2110.0,CE,0.0,0.0,0.0,44.25,42.25,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2120.0,CE,0.0,0.0,0.0,40.8,38.7,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2130.0,CE,0.0,0.0,0.0,37.55,35.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1765.0,PE,0.0,0.0,0.0,18.1,1.0,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1775.0,PE,0.0,0.0,0.0,20.3,1.25,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1785.0,PE,0.0,0.0,0.0,22.65,1.5,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1795.0,PE,0.0,0.0,0.0,25.25,1.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1805.0,PE,0.0,0.0,0.0,27.95,2.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1810.0,PE,0.0,0.0,0.0,29.4,2.4,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1815.0,PE,0.0,0.0,0.0,30.9,2.65,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1820.0,PE,0.0,0.0,0.0,32.5,2.9,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1825.0,PE,0.0,0.0,0.0,34.1,3.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1830.0,PE,0.0,0.0,0.0,35.75,3.45,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1835.0,PE,0.0,0.0,0.0,37.5,3.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1840.0,PE,0.0,0.0,0.0,39.3,4.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1845.0,PE,0.0,0.0,0.0,41.1,4.4,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1850.0,PE,0.0,0.0,0.0,43.0,4.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1855.0,PE,0.0,0.0,0.0,44.95,5.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1860.0,PE,0.0,0.0,0.0,46.95,5.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1865.0,PE,0.0,0.0,0.0,49.05,6.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1870.0,PE,0.0,0.0,0.0,51.15,6.55,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1875.0,PE,0.0,0.0,0.0,53.35,7.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1880.0,PE,0.0,0.0,0.0,55.55,7.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1885.0,PE,0.0,0.0,0.0,57.85,8.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1890.0,PE,0.0,0.0,0.0,60.2,8.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1895.0,PE,0.0,0.0,0.0,62.6,9.5,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1900.0,PE,0.0,0.0,0.0,65.05,10.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1905.0,PE,0.0,0.0,0.0,67.6,10.9,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1910.0,PE,0.0,0.0,0.0,70.15,11.65,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1915.0,PE,0.0,0.0,0.0,72.8,12.5,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1920.0,PE,0.0,0.0,0.0,75.5,13.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1925.0,PE,0.0,0.0,0.0,78.25,14.25,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1930.0,PE,0.0,0.0,0.0,70.2,15.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1935.0,PE,0.0,0.0,0.0,83.9,16.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1940.0,PE,0.0,0.0,0.0,75.4,17.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1945.0,PE,0.0,0.0,0.0,89.8,18.3,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1950.0,PE,0.0,0.0,0.0,71.75,19.4,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1955.0,PE,0.0,0.0,0.0,95.9,20.6,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1960.0,PE,0.0,0.0,0.0,77.05,21.9,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1965.0,PE,0.0,0.0,0.0,102.2,23.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1970.0,PE,0.0,0.0,0.0,69.85,24.45,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1975.0,PE,0.0,0.0,0.0,95.45,25.85,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1980.0,PE,0.0,0.0,0.0,74.75,27.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1985.0,PE,0.0,0.0,0.0,101.65,28.85,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1990.0,PE,0.0,0.0,0.0,79.9,30.45,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,1995.0,PE,0.0,0.0,0.0,97.35,32.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2000.0,PE,0.0,0.0,0.0,85.25,33.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2005.0,PE,0.0,0.0,0.0,103.6,35.5,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2010.0,PE,0.0,0.0,0.0,90.8,37.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2015.0,PE,0.0,0.0,0.0,78.95,39.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2020.0,PE,0.0,0.0,0.0,96.55,41.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2025.0,PE,0.0,0.0,0.0,84.4,43.15,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2030.0,PE,0.0,0.0,0.0,102.5,45.2,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2035.0,PE,0.0,0.0,0.0,90.05,47.35,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2040.0,PE,0.0,0.0,0.0,108.6,49.55,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2045.0,PE,0.0,0.0,0.0,95.85,51.8,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2050.0,PE,0.0,0.0,0.0,98.4,54.1,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2055.0,PE,0.0,0.0,0.0,101.9,56.5,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2060.0,PE,0.0,0.0,0.0,104.6,58.9,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2065.0,PE,0.0,0.0,0.0,108.1,61.45,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2070.0,PE,0.0,0.0,0.0,97.1,64.0,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2075.0,PE,0.0,0.0,0.0,100.65,66.65,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2080.0,PE,0.0,0.0,0.0,103.35,69.3,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2085.0,PE,0.0,0.0,0.0,106.9,72.1,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2090.0,PE,0.0,0.0,0.0,87.35,74.9,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2095.0,PE,0.0,0.0,0.0,103.85,77.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2100.0,PE,0.0,0.0,0.0,93.35,80.7,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2110.0,PE,0.0,0.0,0.0,99.55,86.75,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2120.0,PE,0.0,0.0,0.0,105.95,93.05,0,0.0,0
2014-11-10,2015-01-16,OPTIDX,S&P500,2130.0,PE,0.0,0.0,0.0,101.8,99.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1730.0,CE,0.0,0.0,0.0,266.95,357.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1735.0,CE,0.0,0.0,0.0,269.0,352.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1740.0,CE,0.0,0.0,0.0,259.6,348.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1745.0,CE,0.0,0.0,0.0,261.75,343.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1750.0,CE,0.0,0.0,0.0,267.45,339.0,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1755.0,CE,0.0,0.0,0.0,276.85,334.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1760.0,CE,0.0,0.0,0.0,259.4,329.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1765.0,CE,0.0,0.0,0.0,278.45,325.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1770.0,CE,0.0,0.0,0.0,284.25,320.65,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1775.0,CE,0.0,0.0,0.0,270.5,316.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1780.0,CE,0.0,0.0,0.0,276.45,311.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1785.0,CE,0.0,0.0,0.0,262.7,307.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1790.0,CE,0.0,0.0,0.0,268.75,302.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1795.0,CE,0.0,0.0,0.0,254.95,298.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1800.0,CE,0.0,0.0,0.0,261.15,293.65,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1805.0,CE,0.0,0.0,0.0,247.25,289.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1810.0,CE,0.0,0.0,0.0,253.6,284.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1815.0,CE,0.0,0.0,0.0,249.9,280.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1820.0,CE,0.0,0.0,0.0,246.15,276.0,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1825.0,CE,0.0,0.0,0.0,242.5,271.65,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1830.0,CE,0.0,0.0,0.0,238.85,267.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1835.0,CE,0.0,0.0,0.0,235.2,263.0,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1840.0,CE,0.0,0.0,0.0,231.6,258.7,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1845.0,CE,0.0,0.0,0.0,228.05,254.45,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1850.0,CE,0.0,0.0,0.0,224.5,250.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1855.0,CE,0.0,0.0,0.0,220.95,246.0,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1860.0,CE,0.0,0.0,0.0,217.5,241.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1865.0,CE,0.0,0.0,0.0,214.0,237.7,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1870.0,CE,0.0,0.0,0.0,210.55,233.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1875.0,CE,0.0,0.0,0.0,207.15,229.45,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1880.0,CE,0.0,0.0,0.0,203.85,225.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1885.0,CE,0.0,0.0,0.0,200.5,221.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1890.0,CE,0.0,0.0,0.0,197.15,217.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1895.0,CE,0.0,0.0,0.0,193.85,213.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1900.0,CE,0.0,0.0,0.0,190.6,209.4,0,0.0,0
