Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-03-20,OPTIDX,S&P500,1905.0,CE,0.0,0.0,0.0,187.35,205.5,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1910.0,CE,0.0,0.0,0.0,184.15,201.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1915.0,CE,0.0,0.0,0.0,180.9,197.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1920.0,CE,0.0,0.0,0.0,177.8,193.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1925.0,CE,0.0,0.0,0.0,174.65,190.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1930.0,CE,0.0,0.0,0.0,171.6,186.45,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1935.0,CE,0.0,0.0,0.0,157.85,182.75,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1940.0,CE,0.0,0.0,0.0,165.55,179.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1945.0,CE,0.0,0.0,0.0,151.85,175.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1950.0,CE,0.0,0.0,0.0,159.6,171.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1955.0,CE,0.0,0.0,0.0,146.0,168.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1960.0,CE,0.0,0.0,0.0,153.8,164.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1965.0,CE,0.0,0.0,0.0,140.25,161.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1970.0,CE,0.0,0.0,0.0,148.15,157.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1975.0,CE,0.0,0.0,0.0,134.05,154.45,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1980.0,CE,0.0,0.0,0.0,131.8,151.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1985.0,CE,0.0,0.0,0.0,128.45,147.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1990.0,CE,0.0,0.0,0.0,126.15,144.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1995.0,CE,0.0,0.0,0.0,114.65,141.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2000.0,CE,0.0,0.0,0.0,101.35,138.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2005.0,CE,0.0,0.0,0.0,104.3,135.0,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2010.0,CE,0.0,0.0,0.0,100.4,131.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2015.0,CE,0.0,0.0,0.0,98.75,128.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2020.0,CE,0.0,0.0,0.0,96.4,125.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2025.0,CE,0.0,0.0,0.0,93.4,122.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2030.0,CE,0.0,0.0,0.0,85.85,119.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2035.0,CE,0.0,0.0,0.0,85.5,117.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2040.0,CE,0.0,0.0,0.0,87.75,114.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2045.0,CE,0.0,0.0,0.0,80.1,111.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2050.0,CE,0.0,0.0,0.0,87.4,108.65,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2055.0,CE,0.0,0.0,0.0,82.05,105.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2060.0,CE,0.0,0.0,0.0,76.75,103.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2065.0,CE,0.0,0.0,0.0,74.1,100.65,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2070.0,CE,0.0,0.0,0.0,68.95,98.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2075.0,CE,0.0,0.0,0.0,68.5,95.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2080.0,CE,0.0,0.0,0.0,63.65,93.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2085.0,CE,0.0,0.0,0.0,67.55,90.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2090.0,CE,0.0,0.0,0.0,68.7,88.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2095.0,CE,0.0,0.0,0.0,66.05,85.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2100.0,CE,0.0,0.0,0.0,69.2,83.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2105.0,CE,0.0,0.0,0.0,61.35,81.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2110.0,CE,0.0,0.0,0.0,51.7,79.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2120.0,CE,0.0,0.0,0.0,76.85,74.75,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2130.0,CE,0.0,0.0,0.0,73.6,70.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1730.0,PE,0.0,0.0,0.0,24.2,2.65,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1735.0,PE,0.0,0.0,0.0,26.5,2.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1740.0,PE,0.0,0.0,0.0,26.05,3.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1745.0,PE,0.0,0.0,0.0,28.45,3.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1750.0,PE,0.0,0.0,0.0,9.75,3.5,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1755.0,PE,0.0,0.0,0.0,10.65,3.75,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1760.0,PE,0.0,0.0,0.0,10.8,4.0,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1765.0,PE,0.0,0.0,0.0,11.35,4.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1770.0,PE,0.0,0.0,0.0,13.6,4.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1775.0,PE,0.0,0.0,0.0,12.5,4.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1780.0,PE,0.0,0.0,0.0,14.85,5.15,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1785.0,PE,0.0,0.0,0.0,13.7,5.5,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1790.0,PE,0.0,0.0,0.0,16.2,5.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1795.0,PE,0.0,0.0,0.0,15.0,6.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1800.0,PE,0.0,0.0,0.0,17.6,6.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1805.0,PE,0.0,0.0,0.0,16.4,7.0,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1810.0,PE,0.0,0.0,0.0,19.15,7.45,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1815.0,PE,0.0,0.0,0.0,19.95,7.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1820.0,PE,0.0,0.0,0.0,20.75,8.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1825.0,PE,0.0,0.0,0.0,21.6,8.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1830.0,PE,0.0,0.0,0.0,22.5,9.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1835.0,PE,0.0,0.0,0.0,23.35,9.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1840.0,PE,0.0,0.0,0.0,24.3,10.45,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1845.0,PE,0.0,0.0,0.0,25.25,11.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1850.0,PE,0.0,0.0,0.0,26.2,11.65,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1855.0,PE,0.0,0.0,0.0,27.2,12.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1860.0,PE,0.0,0.0,0.0,28.25,12.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1865.0,PE,0.0,0.0,0.0,29.3,13.65,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1870.0,PE,0.0,0.0,0.0,30.4,14.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1875.0,PE,0.0,0.0,0.0,31.5,15.15,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1880.0,PE,0.0,0.0,0.0,32.7,15.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1885.0,PE,0.0,0.0,0.0,33.9,16.7,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1890.0,PE,0.0,0.0,0.0,35.1,17.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1895.0,PE,0.0,0.0,0.0,36.3,18.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1900.0,PE,0.0,0.0,0.0,37.55,19.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1905.0,PE,0.0,0.0,0.0,38.85,20.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1910.0,PE,0.0,0.0,0.0,40.2,21.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1915.0,PE,0.0,0.0,0.0,41.45,22.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1920.0,PE,0.0,0.0,0.0,42.85,23.25,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1925.0,PE,0.0,0.0,0.0,44.25,24.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1930.0,PE,0.0,0.0,0.0,45.7,25.45,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1935.0,PE,0.0,0.0,0.0,44.8,26.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1940.0,PE,0.0,0.0,0.0,48.7,27.75,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1945.0,PE,0.0,0.0,0.0,47.85,29.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1950.0,PE,0.0,0.0,0.0,51.8,30.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1955.0,PE,0.0,0.0,0.0,51.05,31.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1960.0,PE,0.0,0.0,0.0,55.05,32.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1965.0,PE,0.0,0.0,0.0,54.4,34.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1970.0,PE,0.0,0.0,0.0,58.45,35.65,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1975.0,PE,0.0,0.0,0.0,52.55,37.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1980.0,PE,0.0,0.0,0.0,51.0,38.6,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1985.0,PE,0.0,0.0,0.0,56.1,40.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1990.0,PE,0.0,0.0,0.0,54.5,41.7,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,1995.0,PE,0.0,0.0,0.0,63.2,43.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2000.0,PE,0.0,0.0,0.0,60.65,44.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2005.0,PE,0.0,0.0,0.0,47.05,46.7,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2010.0,PE,0.0,0.0,0.0,57.65,48.4,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2015.0,PE,0.0,0.0,0.0,50.8,50.2,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2020.0,PE,0.0,0.0,0.0,55.9,52.05,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2025.0,PE,0.0,0.0,0.0,54.75,53.9,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2030.0,PE,0.0,0.0,0.0,49.7,55.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2035.0,PE,0.0,0.0,0.0,42.75,57.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2040.0,PE,0.0,0.0,0.0,50.5,59.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2045.0,PE,0.0,0.0,0.0,46.65,61.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2050.0,PE,0.0,0.0,0.0,50.35,63.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2055.0,PE,0.0,0.0,0.0,45.8,66.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2060.0,PE,0.0,0.0,0.0,46.4,68.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2065.0,PE,0.0,0.0,0.0,45.65,70.5,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2070.0,PE,0.0,0.0,0.0,39.35,72.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2075.0,PE,0.0,0.0,0.0,45.05,75.1,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2080.0,PE,0.0,0.0,0.0,43.5,77.45,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2085.0,PE,0.0,0.0,0.0,44.45,79.85,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2090.0,PE,0.0,0.0,0.0,54.1,82.3,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2095.0,PE,0.0,0.0,0.0,58.0,84.8,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2100.0,PE,0.0,0.0,0.0,68.1,87.35,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2105.0,PE,0.0,0.0,0.0,62.8,89.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2110.0,PE,0.0,0.0,0.0,57.1,92.55,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2120.0,PE,0.0,0.0,0.0,110.7,97.95,0,0.0,0
2014-11-10,2015-03-20,OPTIDX,S&P500,2130.0,PE,0.0,0.0,0.0,106.4,103.5,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1760.0,CE,0.0,0.0,0.0,240.2,371.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1765.0,CE,0.0,0.0,0.0,232.8,366.9,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1770.0,CE,0.0,0.0,0.0,233.25,362.6,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1775.0,CE,0.0,0.0,0.0,241.55,358.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1780.0,CE,0.0,0.0,0.0,226.35,354.05,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1785.0,CE,0.0,0.0,0.0,234.6,349.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1790.0,CE,0.0,0.0,0.0,219.55,345.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1795.0,CE,0.0,0.0,0.0,227.75,341.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1800.0,CE,0.0,0.0,0.0,212.85,337.1,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1805.0,CE,0.0,0.0,0.0,241.05,332.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1810.0,CE,0.0,0.0,0.0,247.65,328.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1815.0,CE,0.0,0.0,0.0,234.0,324.6,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1820.0,CE,0.0,0.0,0.0,252.2,320.5,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1825.0,CE,0.0,0.0,0.0,250.65,316.4,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1830.0,CE,0.0,0.0,0.0,253.4,312.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1835.0,CE,0.0,0.0,0.0,242.8,308.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1840.0,CE,0.0,0.0,0.0,245.65,304.2,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1845.0,CE,0.0,0.0,0.0,235.1,300.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1850.0,CE,0.0,0.0,0.0,257.75,296.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1855.0,CE,0.0,0.0,0.0,257.8,292.2,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1860.0,CE,0.0,0.0,0.0,259.9,288.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1865.0,CE,0.0,0.0,0.0,257.75,284.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1870.0,CE,0.0,0.0,0.0,251.35,280.4,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1875.0,CE,0.0,0.0,0.0,249.15,276.5,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1880.0,CE,0.0,0.0,0.0,242.95,272.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1885.0,CE,0.0,0.0,0.0,240.7,268.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1890.0,CE,0.0,0.0,0.0,234.55,265.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1895.0,CE,0.0,0.0,0.0,232.3,261.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1900.0,CE,0.0,0.0,0.0,226.3,257.45,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1905.0,CE,0.0,0.0,0.0,222.2,253.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1910.0,CE,0.0,0.0,0.0,218.1,250.05,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1915.0,CE,0.0,0.0,0.0,214.05,246.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1920.0,CE,0.0,0.0,0.0,210.05,242.7,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1925.0,CE,0.0,0.0,0.0,206.05,239.1,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1930.0,CE,0.0,0.0,0.0,202.05,235.5,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1935.0,CE,0.0,0.0,0.0,198.1,231.9,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1940.0,CE,0.0,0.0,0.0,194.2,228.45,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1945.0,CE,0.0,0.0,0.0,190.35,224.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1950.0,CE,0.0,0.0,0.0,186.45,221.45,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1955.0,CE,0.0,0.0,0.0,182.65,218.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1960.0,CE,0.0,0.0,0.0,178.85,214.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1965.0,CE,0.0,0.0,0.0,175.1,211.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1970.0,CE,0.0,0.0,0.0,171.4,207.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1975.0,CE,0.0,0.0,0.0,167.7,204.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1980.0,CE,0.0,0.0,0.0,164.05,201.05,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1985.0,CE,0.0,0.0,0.0,160.45,197.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1990.0,CE,0.0,0.0,0.0,156.9,194.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1995.0,CE,0.0,0.0,0.0,153.35,191.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2000.0,CE,0.0,0.0,0.0,149.85,188.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2005.0,CE,0.0,0.0,0.0,146.4,185.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2010.0,CE,0.0,0.0,0.0,143.05,181.9,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2015.0,CE,0.0,0.0,0.0,139.65,178.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2020.0,CE,0.0,0.0,0.0,136.35,175.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2025.0,CE,0.0,0.0,0.0,133.55,172.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2030.0,CE,0.0,0.0,0.0,129.7,169.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2035.0,CE,0.0,0.0,0.0,126.9,166.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2040.0,CE,0.0,0.0,0.0,123.35,163.9,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2045.0,CE,0.0,0.0,0.0,120.55,161.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2050.0,CE,0.0,0.0,0.0,117.15,158.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2055.0,CE,0.0,0.0,0.0,114.3,155.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2060.0,CE,0.0,0.0,0.0,111.15,152.5,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2065.0,CE,0.0,0.0,0.0,108.3,149.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2070.0,CE,0.0,0.0,0.0,103.1,147.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2075.0,CE,0.0,0.0,0.0,102.2,144.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2080.0,CE,0.0,0.0,0.0,97.05,141.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2085.0,CE,0.0,0.0,0.0,101.15,139.05,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2090.0,CE,0.0,0.0,0.0,103.75,136.45,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2095.0,CE,0.0,0.0,0.0,102.7,133.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2100.0,CE,0.0,0.0,0.0,106.05,131.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2105.0,CE,0.0,0.0,0.0,97.3,128.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2110.0,CE,0.0,0.0,0.0,86.4,126.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2120.0,CE,0.0,0.0,0.0,123.8,121.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2130.0,CE,0.0,0.0,0.0,120.6,116.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1760.0,PE,0.0,0.0,0.0,35.25,8.7,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1765.0,PE,0.0,0.0,0.0,33.75,9.1,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1770.0,PE,0.0,0.0,0.0,37.7,9.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1775.0,PE,0.0,0.0,0.0,37.8,10.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1780.0,PE,0.0,0.0,0.0,40.2,10.5,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1785.0,PE,0.0,0.0,0.0,40.3,10.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1790.0,PE,0.0,0.0,0.0,42.85,11.45,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1795.0,PE,0.0,0.0,0.0,42.85,12.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1800.0,PE,0.0,0.0,0.0,45.55,12.5,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1805.0,PE,0.0,0.0,0.0,33.8,13.1,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1810.0,PE,0.0,0.0,0.0,14.1,13.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1815.0,PE,0.0,0.0,0.0,36.2,14.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1820.0,PE,0.0,0.0,0.0,16.15,14.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1825.0,PE,0.0,0.0,0.0,14.65,15.5,0,0.0,0
