Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-06-19,OPTIDX,S&P500,1830.0,PE,0.0,0.0,0.0,15.85,16.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1835.0,PE,0.0,0.0,0.0,16.1,16.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1840.0,PE,0.0,0.0,0.0,17.3,17.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1845.0,PE,0.0,0.0,0.0,17.6,18.25,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1850.0,PE,0.0,0.0,0.0,3.75,19.0,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1855.0,PE,0.0,0.0,0.0,3.25,19.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1860.0,PE,0.0,0.0,0.0,4.3,20.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1865.0,PE,0.0,0.0,0.0,3.9,21.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1870.0,PE,0.0,0.0,0.0,4.95,22.2,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1875.0,PE,0.0,0.0,0.0,4.5,23.05,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1880.0,PE,0.0,0.0,0.0,5.65,23.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1885.0,PE,0.0,0.0,0.0,5.2,24.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1890.0,PE,0.0,0.0,0.0,6.45,25.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1895.0,PE,0.0,0.0,0.0,5.95,26.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1900.0,PE,0.0,0.0,0.0,7.3,27.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1905.0,PE,0.0,0.0,0.0,7.8,28.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1910.0,PE,0.0,0.0,0.0,8.3,29.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1915.0,PE,0.0,0.0,0.0,8.85,30.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1920.0,PE,0.0,0.0,0.0,9.4,31.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1925.0,PE,0.0,0.0,0.0,9.95,33.05,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1930.0,PE,0.0,0.0,0.0,10.6,34.2,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1935.0,PE,0.0,0.0,0.0,11.2,35.35,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1940.0,PE,0.0,0.0,0.0,11.9,36.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1945.0,PE,0.0,0.0,0.0,12.6,37.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1950.0,PE,0.0,0.0,0.0,13.3,39.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1955.0,PE,0.0,0.0,0.0,14.05,40.4,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1960.0,PE,0.0,0.0,0.0,14.85,41.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1965.0,PE,0.0,0.0,0.0,15.7,43.05,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1970.0,PE,0.0,0.0,0.0,16.55,44.45,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1975.0,PE,0.0,0.0,0.0,17.45,45.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1980.0,PE,0.0,0.0,0.0,18.4,47.2,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1985.0,PE,0.0,0.0,0.0,19.35,48.7,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1990.0,PE,0.0,0.0,0.0,20.35,50.2,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,1995.0,PE,0.0,0.0,0.0,21.4,51.7,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2000.0,PE,0.0,0.0,0.0,22.5,53.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2005.0,PE,0.0,0.0,0.0,23.6,54.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2010.0,PE,0.0,0.0,0.0,24.85,56.5,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2015.0,PE,0.0,0.0,0.0,26.05,58.15,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2020.0,PE,0.0,0.0,0.0,27.3,59.85,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2025.0,PE,0.0,0.0,0.0,26.35,61.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2030.0,PE,0.0,0.0,0.0,29.85,63.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2035.0,PE,0.0,0.0,0.0,28.85,65.1,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2040.0,PE,0.0,0.0,0.0,32.6,66.95,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2045.0,PE,0.0,0.0,0.0,31.65,68.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2050.0,PE,0.0,0.0,0.0,35.6,70.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2055.0,PE,0.0,0.0,0.0,34.6,72.6,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2060.0,PE,0.0,0.0,0.0,38.75,74.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2065.0,PE,0.0,0.0,0.0,37.75,76.5,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2070.0,PE,0.0,0.0,0.0,31.75,78.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2075.0,PE,0.0,0.0,0.0,36.85,80.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2080.0,PE,0.0,0.0,0.0,34.95,82.65,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2085.0,PE,0.0,0.0,0.0,36.4,84.75,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2090.0,PE,0.0,0.0,0.0,45.95,86.9,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2095.0,PE,0.0,0.0,0.0,50.85,89.1,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2100.0,PE,0.0,0.0,0.0,60.95,91.3,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2105.0,PE,0.0,0.0,0.0,54.7,93.55,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2110.0,PE,0.0,0.0,0.0,47.7,95.8,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2120.0,PE,0.0,0.0,0.0,113.35,100.45,0,0.0,0
2014-11-10,2015-06-19,OPTIDX,S&P500,2130.0,PE,0.0,0.0,0.0,108.75,105.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1760.0,CE,0.0,0.0,0.0,281.2,411.0,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1765.0,CE,0.0,0.0,0.0,273.6,406.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1770.0,CE,0.0,0.0,0.0,274.4,402.7,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1775.0,CE,0.0,0.0,0.0,283.1,398.6,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1780.0,CE,0.0,0.0,0.0,267.6,394.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1785.0,CE,0.0,0.0,0.0,276.3,390.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1790.0,CE,0.0,0.0,0.0,260.9,386.35,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1795.0,CE,0.0,0.0,0.0,269.55,382.3,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1800.0,CE,0.0,0.0,0.0,254.35,378.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1805.0,CE,0.0,0.0,0.0,282.4,374.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1810.0,CE,0.0,0.0,0.0,247.85,370.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1815.0,CE,0.0,0.0,0.0,275.45,366.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1820.0,CE,0.0,0.0,0.0,253.2,362.3,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1825.0,CE,0.0,0.0,0.0,268.7,358.35,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1830.0,CE,0.0,0.0,0.0,281.8,354.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1835.0,CE,0.0,0.0,0.0,265.85,350.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1840.0,CE,0.0,0.0,0.0,274.85,346.6,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1845.0,CE,0.0,0.0,0.0,258.2,342.7,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1850.0,CE,0.0,0.0,0.0,268.05,338.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1855.0,CE,0.0,0.0,0.0,250.65,335.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1860.0,CE,0.0,0.0,0.0,261.3,331.2,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1865.0,CE,0.0,0.0,0.0,269.05,327.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1870.0,CE,0.0,0.0,0.0,265.5,323.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1875.0,CE,0.0,0.0,0.0,261.2,319.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1880.0,CE,0.0,0.0,0.0,266.85,316.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1885.0,CE,0.0,0.0,0.0,260.8,312.45,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1890.0,CE,0.0,0.0,0.0,259.0,308.75,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1895.0,CE,0.0,0.0,0.0,263.25,305.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1900.0,CE,0.0,0.0,0.0,264.25,301.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1905.0,CE,0.0,0.0,0.0,254.8,297.8,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1910.0,CE,0.0,0.0,0.0,266.65,294.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1915.0,CE,0.0,0.0,0.0,246.45,290.6,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1920.0,CE,0.0,0.0,0.0,258.15,287.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1925.0,CE,0.0,0.0,0.0,238.15,283.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1930.0,CE,0.0,0.0,0.0,249.7,279.95,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1935.0,CE,0.0,0.0,0.0,229.95,276.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1940.0,CE,0.0,0.0,0.0,241.35,273.1,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1945.0,CE,0.0,0.0,0.0,221.85,269.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1950.0,CE,0.0,0.0,0.0,233.05,266.2,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1955.0,CE,0.0,0.0,0.0,228.95,262.8,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1960.0,CE,0.0,0.0,0.0,224.9,259.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1965.0,CE,0.0,0.0,0.0,220.85,256.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1970.0,CE,0.0,0.0,0.0,216.8,252.75,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1975.0,CE,0.0,0.0,0.0,212.8,249.45,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1980.0,CE,0.0,0.0,0.0,208.85,246.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1985.0,CE,0.0,0.0,0.0,204.9,242.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1990.0,CE,0.0,0.0,0.0,200.95,239.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1995.0,CE,0.0,0.0,0.0,197.05,236.35,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2000.0,CE,0.0,0.0,0.0,193.2,233.2,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2005.0,CE,0.0,0.0,0.0,189.4,230.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2010.0,CE,0.0,0.0,0.0,185.6,226.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2015.0,CE,0.0,0.0,0.0,181.8,223.8,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2020.0,CE,0.0,0.0,0.0,178.1,220.75,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2025.0,CE,0.0,0.0,0.0,174.4,217.7,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2030.0,CE,0.0,0.0,0.0,170.7,214.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2035.0,CE,0.0,0.0,0.0,167.1,211.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2040.0,CE,0.0,0.0,0.0,163.5,208.7,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2045.0,CE,0.0,0.0,0.0,159.95,205.75,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2050.0,CE,0.0,0.0,0.0,156.4,202.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2055.0,CE,0.0,0.0,0.0,152.95,199.95,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2060.0,CE,0.0,0.0,0.0,149.5,197.1,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2065.0,CE,0.0,0.0,0.0,146.15,194.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2070.0,CE,0.0,0.0,0.0,142.8,191.45,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2075.0,CE,0.0,0.0,0.0,127.85,188.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2080.0,CE,0.0,0.0,0.0,136.1,185.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2085.0,CE,0.0,0.0,0.0,121.7,183.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2090.0,CE,0.0,0.0,0.0,129.65,180.45,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2095.0,CE,0.0,0.0,0.0,115.7,177.75,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2100.0,CE,0.0,0.0,0.0,123.4,175.1,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2110.0,CE,0.0,0.0,0.0,117.3,169.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2120.0,CE,0.0,0.0,0.0,167.3,164.75,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2130.0,CE,0.0,0.0,0.0,164.15,159.75,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1760.0,PE,0.0,0.0,0.0,39.9,12.55,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1765.0,PE,0.0,0.0,0.0,38.1,13.0,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1770.0,PE,0.0,0.0,0.0,42.3,13.55,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1775.0,PE,0.0,0.0,0.0,42.65,14.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1780.0,PE,0.0,0.0,0.0,44.7,14.6,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1785.0,PE,0.0,0.0,0.0,45.05,15.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1790.0,PE,0.0,0.0,0.0,47.25,15.7,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1795.0,PE,0.0,0.0,0.0,47.5,16.3,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1800.0,PE,0.0,0.0,0.0,49.85,16.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1805.0,PE,0.0,0.0,0.0,38.0,17.55,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1810.0,PE,0.0,0.0,0.0,52.55,18.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1815.0,PE,0.0,0.0,0.0,40.25,18.8,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1820.0,PE,0.0,0.0,0.0,54.15,19.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1825.0,PE,0.0,0.0,0.0,42.65,20.2,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1830.0,PE,0.0,0.0,0.0,37.9,20.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1835.0,PE,0.0,0.0,0.0,17.55,21.6,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1840.0,PE,0.0,0.0,0.0,40.15,22.35,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1845.0,PE,0.0,0.0,0.0,19.1,23.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1850.0,PE,0.0,0.0,0.0,42.55,23.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1855.0,PE,0.0,0.0,0.0,20.7,24.7,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1860.0,PE,0.0,0.0,0.0,45.0,25.55,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1865.0,PE,0.0,0.0,0.0,13.6,26.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1870.0,PE,0.0,0.0,0.0,12.3,27.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1875.0,PE,0.0,0.0,0.0,14.9,28.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1880.0,PE,0.0,0.0,0.0,14.0,29.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1885.0,PE,0.0,0.0,0.0,5.4,29.95,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1890.0,PE,0.0,0.0,0.0,15.3,30.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1895.0,PE,0.0,0.0,0.0,5.05,31.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1900.0,PE,0.0,0.0,0.0,6.45,32.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1905.0,PE,0.0,0.0,0.0,5.75,33.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1910.0,PE,0.0,0.0,0.0,4.45,34.9,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1915.0,PE,0.0,0.0,0.0,6.55,35.95,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1920.0,PE,0.0,0.0,0.0,5.1,37.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1925.0,PE,0.0,0.0,0.0,7.4,38.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1930.0,PE,0.0,0.0,0.0,5.8,39.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1935.0,PE,0.0,0.0,0.0,8.4,40.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1940.0,PE,0.0,0.0,0.0,6.6,41.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1945.0,PE,0.0,0.0,0.0,9.45,42.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1950.0,PE,0.0,0.0,0.0,7.5,44.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1955.0,PE,0.0,0.0,0.0,7.95,45.3,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1960.0,PE,0.0,0.0,0.0,8.45,46.55,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1965.0,PE,0.0,0.0,0.0,9.0,47.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1970.0,PE,0.0,0.0,0.0,9.55,49.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1975.0,PE,0.0,0.0,0.0,10.1,50.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1980.0,PE,0.0,0.0,0.0,10.75,51.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1985.0,PE,0.0,0.0,0.0,11.35,53.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1990.0,PE,0.0,0.0,0.0,12.0,54.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,1995.0,PE,0.0,0.0,0.0,12.7,56.0,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2000.0,PE,0.0,0.0,0.0,13.4,57.45,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2005.0,PE,0.0,0.0,0.0,14.15,58.95,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2010.0,PE,0.0,0.0,0.0,14.95,60.45,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2015.0,PE,0.0,0.0,0.0,15.75,62.0,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2020.0,PE,0.0,0.0,0.0,16.6,63.55,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2025.0,PE,0.0,0.0,0.0,17.5,65.15,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2030.0,PE,0.0,0.0,0.0,18.4,66.8,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2035.0,PE,0.0,0.0,0.0,19.35,68.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2040.0,PE,0.0,0.0,0.0,20.35,70.1,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2045.0,PE,0.0,0.0,0.0,21.35,71.8,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2050.0,PE,0.0,0.0,0.0,22.45,73.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2055.0,PE,0.0,0.0,0.0,23.55,75.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2060.0,PE,0.0,0.0,0.0,24.65,77.05,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2065.0,PE,0.0,0.0,0.0,25.9,78.85,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2070.0,PE,0.0,0.0,0.0,27.1,80.65,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2075.0,PE,0.0,0.0,0.0,34.55,82.5,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2080.0,PE,0.0,0.0,0.0,29.6,84.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2085.0,PE,0.0,0.0,0.0,37.55,86.3,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2090.0,PE,0.0,0.0,0.0,32.3,88.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2095.0,PE,0.0,0.0,0.0,40.75,90.2,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2100.0,PE,0.0,0.0,0.0,35.2,92.2,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2110.0,PE,0.0,0.0,0.0,38.25,96.25,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2120.0,PE,0.0,0.0,0.0,113.45,100.4,0,0.0,0
2014-11-10,2015-09-18,OPTIDX,S&P500,2130.0,PE,0.0,0.0,0.0,108.6,104.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,950.0,CE,0.0,0.0,0.0,524.25,775.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1000.0,CE,0.0,0.0,0.0,475.75,725.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1050.0,CE,0.0,0.0,0.0,427.7,676.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1100.0,CE,0.0,0.0,0.0,380.45,626.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1150.0,CE,0.0,0.0,0.0,334.45,576.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1200.0,CE,0.0,0.0,0.0,290.3,526.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1250.0,CE,0.0,0.0,0.0,248.55,476.9,0,0.0,0
