Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1300.0,CE,0.0,0.0,0.0,209.8,427.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1350.0,CE,0.0,0.0,0.0,174.4,377.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1400.0,CE,0.0,0.0,0.0,142.85,327.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1450.0,CE,0.0,0.0,0.0,115.25,278.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1500.0,CE,0.0,0.0,0.0,91.65,229.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1550.0,CE,0.0,0.0,0.0,71.8,181.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1600.0,CE,0.0,0.0,0.0,55.45,137.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1650.0,CE,0.0,0.0,0.0,59.2,98.1,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1700.0,CE,65.6,65.6,65.6,65.6,65.6,1,4.41,7250
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1750.0,CE,48.0,50.0,29.85,31.85,31.85,26,116.15,8750
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1800.0,CE,28.45,28.45,17.05,17.55,17.55,15,68.25,11750
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1850.0,CE,13.1,13.1,8.6,9.1,9.1,7,32.55,1000
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1900.0,CE,0.0,0.0,0.0,2.85,6.2,0,0.0,750
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1950.0,CE,0.0,0.0,0.0,2.4,2.85,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,2000.0,CE,0.0,0.0,0.0,4.6,1.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,2050.0,CE,0.0,0.0,0.0,3.2,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,2100.0,CE,0.0,0.0,0.0,1.25,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,950.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1000.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1050.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1100.0,PE,0.0,0.0,0.0,3.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1150.0,PE,0.0,0.0,0.0,6.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1200.0,PE,0.0,0.0,0.0,11.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1250.0,PE,0.0,0.0,0.0,18.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1300.0,PE,0.0,0.0,0.0,28.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1350.0,PE,0.0,0.0,0.0,41.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1400.0,PE,0.0,0.0,0.0,59.3,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1450.0,PE,0.0,0.0,0.0,80.65,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1500.0,PE,0.0,0.0,0.0,105.95,1.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1550.0,PE,0.0,0.0,0.0,2.7,3.6,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1600.0,PE,0.0,0.0,0.0,5.0,9.1,0,0.0,2250
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1650.0,PE,12.0,18.0,9.25,16.0,16.0,7,29.1,2500
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1700.0,PE,0.0,0.0,0.0,32.05,36.85,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1750.0,PE,37.4,58.55,37.4,58.55,58.55,6,27.03,750
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1800.0,PE,0.0,0.0,0.0,141.7,94.4,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1850.0,PE,127.55,127.6,127.55,127.6,127.6,4,19.77,1000
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1900.0,PE,0.0,0.0,0.0,414.95,176.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,1950.0,PE,0.0,0.0,0.0,461.25,223.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,2000.0,PE,0.0,0.0,0.0,508.3,271.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,2050.0,PE,0.0,0.0,0.0,555.85,320.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ABIRLANUVO,2100.0,PE,0.0,0.0,0.0,580.95,369.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,950.0,CE,0.0,0.0,0.0,733.45,781.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1000.0,CE,0.0,0.0,0.0,684.95,732.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1050.0,CE,0.0,0.0,0.0,636.75,682.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1100.0,CE,0.0,0.0,0.0,589.1,633.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1150.0,CE,0.0,0.0,0.0,542.1,584.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1200.0,CE,0.0,0.0,0.0,496.15,534.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1250.0,CE,0.0,0.0,0.0,451.4,485.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1300.0,CE,0.0,0.0,0.0,408.25,435.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1350.0,CE,0.0,0.0,0.0,366.9,387.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1400.0,CE,0.0,0.0,0.0,327.7,338.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1450.0,CE,0.0,0.0,0.0,290.9,292.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1500.0,CE,0.0,0.0,0.0,256.5,247.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1550.0,CE,0.0,0.0,0.0,224.75,204.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1600.0,CE,0.0,0.0,0.0,195.8,165.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1650.0,CE,0.0,0.0,0.0,169.5,131.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1700.0,CE,0.0,0.0,0.0,145.95,101.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1750.0,CE,0.0,0.0,0.0,124.95,76.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1800.0,CE,0.0,0.0,0.0,106.35,56.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1850.0,CE,0.0,0.0,0.0,90.1,40.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1900.0,CE,0.0,0.0,0.0,75.95,28.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1950.0,CE,0.0,0.0,0.0,63.8,19.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,2000.0,CE,0.0,0.0,0.0,53.35,12.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,2050.0,CE,0.0,0.0,0.0,44.35,8.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,2100.0,CE,0.0,0.0,0.0,36.75,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,950.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1000.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1050.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1100.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1150.0,PE,0.0,0.0,0.0,4.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1200.0,PE,0.0,0.0,0.0,7.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1250.0,PE,0.0,0.0,0.0,11.8,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1300.0,PE,0.0,0.0,0.0,17.55,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1350.0,PE,0.0,0.0,0.0,25.15,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1400.0,PE,0.0,0.0,0.0,34.85,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1450.0,PE,0.0,0.0,0.0,46.9,4.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1500.0,PE,0.0,0.0,0.0,61.45,9.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1550.0,PE,0.0,0.0,0.0,78.6,16.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1600.0,PE,0.0,0.0,0.0,98.55,27.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1650.0,PE,0.0,0.0,0.0,121.2,42.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1700.0,PE,0.0,0.0,0.0,146.5,61.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1750.0,PE,0.0,0.0,0.0,174.45,86.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1800.0,PE,0.0,0.0,0.0,204.8,115.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1850.0,PE,0.0,0.0,0.0,237.4,148.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1900.0,PE,0.0,0.0,0.0,272.2,186.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,1950.0,PE,0.0,0.0,0.0,308.95,226.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,2000.0,PE,0.0,0.0,0.0,347.4,269.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,2050.0,PE,0.0,0.0,0.0,387.3,314.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ABIRLANUVO,2100.0,PE,0.0,0.0,0.0,428.6,361.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,950.0,CE,0.0,0.0,0.0,714.2,790.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1000.0,CE,0.0,0.0,0.0,665.35,740.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1050.0,CE,0.0,0.0,0.0,616.55,691.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1100.0,CE,0.0,0.0,0.0,567.95,642.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1150.0,CE,0.0,0.0,0.0,519.7,594.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1200.0,CE,0.0,0.0,0.0,471.95,545.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1250.0,CE,0.0,0.0,0.0,425.05,497.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1300.0,CE,0.0,0.0,0.0,379.4,449.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1350.0,CE,0.0,0.0,0.0,335.4,402.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1400.0,CE,0.0,0.0,0.0,293.45,357.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1450.0,CE,0.0,0.0,0.0,254.05,313.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1500.0,CE,0.0,0.0,0.0,217.55,271.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1550.0,CE,0.0,0.0,0.0,184.15,233.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1600.0,CE,0.0,0.0,0.0,154.2,197.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1650.0,CE,0.0,0.0,0.0,127.7,165.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1700.0,CE,0.0,0.0,0.0,104.55,136.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1750.0,CE,0.0,0.0,0.0,84.75,111.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1800.0,CE,0.0,0.0,0.0,67.95,89.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1850.0,CE,0.0,0.0,0.0,53.95,71.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1900.0,CE,0.0,0.0,0.0,42.5,56.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1950.0,CE,0.0,0.0,0.0,33.1,43.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,2000.0,CE,0.0,0.0,0.0,25.55,33.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,2050.0,CE,0.0,0.0,0.0,19.6,25.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,2100.0,CE,0.0,0.0,0.0,14.9,19.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1000.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1050.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1100.0,PE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1150.0,PE,0.0,0.0,0.0,1.2,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1200.0,PE,0.0,0.0,0.0,2.4,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1250.0,PE,0.0,0.0,0.0,4.45,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1300.0,PE,0.0,0.0,0.0,7.7,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1350.0,PE,0.0,0.0,0.0,12.6,4.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1400.0,PE,0.0,0.0,0.0,19.6,8.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1450.0,PE,0.0,0.0,0.0,29.1,13.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1500.0,PE,0.0,0.0,0.0,41.55,21.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1550.0,PE,0.0,0.0,0.0,57.05,31.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1600.0,PE,0.0,0.0,0.0,76.0,45.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1650.0,PE,0.0,0.0,0.0,98.45,62.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1700.0,PE,0.0,0.0,0.0,124.25,82.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1750.0,PE,0.0,0.0,0.0,153.3,106.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1800.0,PE,0.0,0.0,0.0,185.45,133.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1850.0,PE,0.0,0.0,0.0,220.35,164.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1900.0,PE,0.0,0.0,0.0,257.85,198.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,1950.0,PE,0.0,0.0,0.0,297.35,235.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,2000.0,PE,0.0,0.0,0.0,338.75,273.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,2050.0,PE,0.0,0.0,0.0,381.7,314.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ABIRLANUVO,2100.0,PE,0.0,0.0,0.0,425.9,357.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1000.0,CE,0.0,0.0,0.0,513.95,503.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1020.0,CE,0.0,0.0,0.0,394.85,483.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1040.0,CE,0.0,0.0,0.0,375.25,463.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1050.0,CE,0.0,0.0,0.0,465.25,453.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1060.0,CE,0.0,0.0,0.0,355.7,443.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1080.0,CE,0.0,0.0,0.0,336.2,423.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1100.0,CE,0.0,0.0,0.0,416.9,403.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1120.0,CE,0.0,0.0,0.0,297.65,383.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1140.0,CE,0.0,0.0,0.0,278.6,363.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1150.0,CE,0.0,0.0,0.0,369.25,353.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1160.0,CE,0.0,0.0,0.0,259.85,343.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1180.0,CE,0.0,0.0,0.0,241.35,323.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1200.0,CE,0.0,0.0,0.0,322.65,304.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1220.0,CE,0.0,0.0,0.0,205.6,284.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1240.0,CE,0.0,0.0,0.0,188.45,264.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1250.0,CE,0.0,0.0,0.0,277.8,254.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1260.0,CE,0.0,0.0,0.0,171.9,244.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1280.0,CE,0.0,0.0,0.0,156.05,224.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1300.0,CE,0.0,0.0,0.0,235.3,204.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1320.0,CE,0.0,0.0,0.0,126.55,184.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1340.0,CE,0.0,0.0,0.0,113.0,165.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1350.0,CE,0.0,0.0,0.0,195.9,155.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1360.0,CE,0.0,0.0,0.0,100.4,145.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1380.0,CE,0.0,0.0,0.0,88.7,126.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1400.0,CE,0.0,0.0,0.0,117.0,108.55,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,ACC,1420.0,CE,0.0,0.0,0.0,68.0,91.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1440.0,CE,0.0,0.0,0.0,59.05,75.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1450.0,CE,0.0,0.0,0.0,81.05,67.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ACC,1460.0,CE,0.0,0.0,0.0,40.0,60.3,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,ACC,1480.0,CE,0.0,0.0,0.0,53.0,47.3,0,0.0,4500
2014-11-10,2014-11-27,OPTSTK,ACC,1500.0,CE,43.5,45.0,32.6,34.4,34.4,96,369.29,54500
2014-11-10,2014-11-27,OPTSTK,ACC,1520.0,CE,32.0,33.45,23.0,24.25,24.25,82,316.99,65250
2014-11-10,2014-11-27,OPTSTK,ACC,1540.0,CE,20.8,20.8,16.0,19.1,19.1,12,46.75,6750
2014-11-10,2014-11-27,OPTSTK,ACC,1550.0,CE,19.3,21.35,14.3,14.7,14.7,35,137.02,13500
2014-11-10,2014-11-27,OPTSTK,ACC,1560.0,CE,16.0,16.0,12.0,12.35,12.35,15,59.01,22250
2014-11-10,2014-11-27,OPTSTK,ACC,1580.0,CE,9.0,9.5,8.1,8.95,8.95,9,35.74,2500
2014-11-10,2014-11-27,OPTSTK,ACC,1600.0,CE,7.4,7.5,5.0,5.15,5.15,41,164.61,12000
2014-11-10,2014-11-27,OPTSTK,ACC,1620.0,CE,9.65,9.65,9.65,9.65,9.65,1,4.07,4500
2014-11-10,2014-11-27,OPTSTK,ACC,1640.0,CE,0.0,0.0,0.0,10.6,2.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1650.0,CE,0.0,0.0,0.0,44.0,1.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1660.0,CE,0.0,0.0,0.0,8.7,1.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1680.0,CE,0.0,0.0,0.0,7.05,0.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1700.0,CE,0.0,0.0,0.0,32.3,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1720.0,CE,0.0,0.0,0.0,4.6,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1740.0,CE,0.0,0.0,0.0,3.7,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1750.0,CE,0.0,0.0,0.0,23.2,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1760.0,CE,0.0,0.0,0.0,2.95,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1780.0,CE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1800.0,CE,0.0,0.0,0.0,16.4,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1850.0,CE,0.0,0.0,0.0,11.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1000.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1020.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1040.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1050.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1060.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1080.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1100.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1120.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1140.0,PE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1150.0,PE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1160.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1180.0,PE,0.0,0.0,0.0,4.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1200.0,PE,0.0,0.0,0.0,4.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1220.0,PE,0.0,0.0,0.0,7.85,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1240.0,PE,0.0,0.0,0.0,10.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1250.0,PE,0.0,0.0,0.0,8.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1260.0,PE,0.0,0.0,0.0,13.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1280.0,PE,0.0,0.0,0.0,12.8,0.05,0,0.0,250
