Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,ACC,1300.0,PE,0.0,0.0,0.0,15.15,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1320.0,PE,0.0,0.0,0.0,27.3,0.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1340.0,PE,0.0,0.0,0.0,33.45,0.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1350.0,PE,0.0,0.0,0.0,24.65,0.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1360.0,PE,0.0,0.0,0.0,40.5,1.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1380.0,PE,0.0,0.0,0.0,48.5,2.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1400.0,PE,4.95,4.95,3.0,3.0,3.0,3,10.53,9000
2014-11-10,2014-11-27,OPTSTK,ACC,1420.0,PE,5.7,5.7,5.7,5.7,5.7,1,3.56,1250
2014-11-10,2014-11-27,OPTSTK,ACC,1440.0,PE,0.0,0.0,0.0,13.55,10.05,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ACC,1450.0,PE,9.0,11.25,9.0,10.0,10.0,64,233.61,15500
2014-11-10,2014-11-27,OPTSTK,ACC,1460.0,PE,12.3,13.0,12.3,12.7,12.7,5,18.4,1250
2014-11-10,2014-11-27,OPTSTK,ACC,1480.0,PE,17.0,21.2,17.0,19.65,19.65,20,74.97,5500
2014-11-10,2014-11-27,OPTSTK,ACC,1500.0,PE,24.0,31.0,20.65,26.6,26.6,65,248.17,19500
2014-11-10,2014-11-27,OPTSTK,ACC,1520.0,PE,30.7,38.6,30.7,37.0,37.0,7,27.23,4250
2014-11-10,2014-11-27,OPTSTK,ACC,1540.0,PE,0.0,0.0,0.0,64.5,54.0,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,ACC,1550.0,PE,0.0,0.0,0.0,130.0,60.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1560.0,PE,0.0,0.0,0.0,159.55,68.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1580.0,PE,0.0,0.0,0.0,175.55,83.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1600.0,PE,0.0,0.0,0.0,102.5,100.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ACC,1620.0,PE,0.0,0.0,0.0,209.05,118.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1640.0,PE,0.0,0.0,0.0,226.45,136.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1650.0,PE,0.0,0.0,0.0,166.4,146.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1660.0,PE,0.0,0.0,0.0,244.2,155.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1680.0,PE,0.0,0.0,0.0,262.3,175.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1700.0,PE,0.0,0.0,0.0,203.6,194.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1720.0,PE,0.0,0.0,0.0,299.25,214.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1740.0,PE,0.0,0.0,0.0,318.0,234.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1750.0,PE,0.0,0.0,0.0,243.45,243.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1760.0,PE,0.0,0.0,0.0,336.95,253.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1780.0,PE,0.0,0.0,0.0,356.05,273.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1800.0,PE,0.0,0.0,0.0,285.6,293.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ACC,1850.0,PE,0.0,0.0,0.0,329.55,343.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1000.0,CE,0.0,0.0,0.0,421.25,509.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1020.0,CE,0.0,0.0,0.0,401.9,489.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1040.0,CE,0.0,0.0,0.0,382.6,470.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1060.0,CE,0.0,0.0,0.0,363.4,450.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1080.0,CE,0.0,0.0,0.0,344.4,430.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1100.0,CE,0.0,0.0,0.0,325.5,410.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1120.0,CE,0.0,0.0,0.0,306.9,391.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1140.0,CE,0.0,0.0,0.0,288.5,371.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1160.0,CE,0.0,0.0,0.0,270.45,351.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1180.0,CE,0.0,0.0,0.0,252.7,331.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1200.0,CE,0.0,0.0,0.0,235.45,312.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1220.0,CE,0.0,0.0,0.0,218.6,292.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1240.0,CE,0.0,0.0,0.0,202.3,272.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1260.0,CE,0.0,0.0,0.0,186.55,253.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1280.0,CE,0.0,0.0,0.0,171.45,234.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1300.0,CE,0.0,0.0,0.0,157.05,215.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1320.0,CE,0.0,0.0,0.0,143.2,196.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1340.0,CE,0.0,0.0,0.0,130.15,178.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1360.0,CE,0.0,0.0,0.0,117.9,160.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1380.0,CE,0.0,0.0,0.0,106.35,143.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1400.0,CE,0.0,0.0,0.0,95.6,127.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1420.0,CE,0.0,0.0,0.0,85.65,112.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1440.0,CE,0.0,0.0,0.0,76.4,97.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1460.0,CE,0.0,0.0,0.0,67.9,84.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1480.0,CE,0.0,0.0,0.0,60.15,72.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1500.0,CE,0.0,0.0,0.0,53.1,61.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1520.0,CE,0.0,0.0,0.0,46.7,51.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1540.0,CE,0.0,0.0,0.0,40.9,42.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1560.0,CE,0.0,0.0,0.0,35.8,35.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1580.0,CE,0.0,0.0,0.0,31.15,28.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1600.0,CE,0.0,0.0,0.0,27.0,23.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1620.0,CE,0.0,0.0,0.0,23.35,18.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1640.0,CE,0.0,0.0,0.0,20.1,14.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1660.0,CE,0.0,0.0,0.0,17.25,11.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1680.0,CE,0.0,0.0,0.0,14.8,8.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1700.0,CE,0.0,0.0,0.0,12.65,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1720.0,CE,0.0,0.0,0.0,10.75,5.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1740.0,CE,0.0,0.0,0.0,9.1,3.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1760.0,CE,0.0,0.0,0.0,7.7,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1780.0,CE,0.0,0.0,0.0,6.5,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1800.0,CE,0.0,0.0,0.0,5.5,1.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1000.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1020.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1040.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1060.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1080.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1100.0,PE,0.0,0.0,0.0,2.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1120.0,PE,0.0,0.0,0.0,3.4,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1140.0,PE,0.0,0.0,0.0,4.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1160.0,PE,0.0,0.0,0.0,6.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1180.0,PE,0.0,0.0,0.0,7.95,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1200.0,PE,0.0,0.0,0.0,10.2,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1220.0,PE,0.0,0.0,0.0,12.95,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1240.0,PE,0.0,0.0,0.0,16.2,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1260.0,PE,0.0,0.0,0.0,20.05,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1280.0,PE,0.0,0.0,0.0,24.5,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1300.0,PE,0.0,0.0,0.0,29.65,2.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1320.0,PE,0.0,0.0,0.0,35.35,3.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1340.0,PE,0.0,0.0,0.0,41.9,5.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1360.0,PE,0.0,0.0,0.0,49.2,7.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1380.0,PE,0.0,0.0,0.0,57.25,10.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1400.0,PE,0.0,0.0,0.0,66.05,13.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1420.0,PE,0.0,0.0,0.0,75.6,18.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1440.0,PE,0.0,0.0,0.0,85.95,23.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1460.0,PE,0.0,0.0,0.0,97.05,30.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1480.0,PE,0.0,0.0,0.0,108.85,37.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1500.0,PE,0.0,0.0,0.0,121.35,46.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1520.0,PE,0.0,0.0,0.0,134.5,56.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1540.0,PE,0.0,0.0,0.0,148.3,67.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1560.0,PE,0.0,0.0,0.0,162.7,79.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1580.0,PE,0.0,0.0,0.0,177.65,93.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1600.0,PE,0.0,0.0,0.0,193.05,107.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1620.0,PE,0.0,0.0,0.0,208.95,122.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1640.0,PE,0.0,0.0,0.0,225.3,138.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1660.0,PE,0.0,0.0,0.0,242.05,154.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1680.0,PE,0.0,0.0,0.0,259.1,172.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1700.0,PE,0.0,0.0,0.0,276.5,189.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1720.0,PE,0.0,0.0,0.0,294.2,207.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1740.0,PE,0.0,0.0,0.0,312.15,226.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1760.0,PE,0.0,0.0,0.0,330.3,245.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1780.0,PE,0.0,0.0,0.0,348.65,264.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ACC,1800.0,PE,0.0,0.0,0.0,367.2,283.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1100.0,CE,0.0,0.0,0.0,421.4,420.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1120.0,CE,0.0,0.0,0.0,402.1,400.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1140.0,CE,0.0,0.0,0.0,382.95,381.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1160.0,CE,0.0,0.0,0.0,363.95,361.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1180.0,CE,0.0,0.0,0.0,345.1,342.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1200.0,CE,0.0,0.0,0.0,326.45,323.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1220.0,CE,0.0,0.0,0.0,308.05,304.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1240.0,CE,0.0,0.0,0.0,289.95,285.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1260.0,CE,0.0,0.0,0.0,272.15,267.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1280.0,CE,0.0,0.0,0.0,254.75,248.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1300.0,CE,0.0,0.0,0.0,237.75,231.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1320.0,CE,0.0,0.0,0.0,221.25,213.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1340.0,CE,0.0,0.0,0.0,205.3,196.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1360.0,CE,0.0,0.0,0.0,189.9,180.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1380.0,CE,0.0,0.0,0.0,175.1,164.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1400.0,CE,0.0,0.0,0.0,160.9,149.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1420.0,CE,0.0,0.0,0.0,147.35,135.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1440.0,CE,0.0,0.0,0.0,134.55,122.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1460.0,CE,0.0,0.0,0.0,122.45,109.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1480.0,CE,0.0,0.0,0.0,111.05,97.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1500.0,CE,0.0,0.0,0.0,100.4,86.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1520.0,CE,0.0,0.0,0.0,90.45,76.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1540.0,CE,0.0,0.0,0.0,81.2,67.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1560.0,CE,0.0,0.0,0.0,72.7,58.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1580.0,CE,0.0,0.0,0.0,64.85,51.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1600.0,CE,0.0,0.0,0.0,57.7,44.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1620.0,CE,0.0,0.0,0.0,51.1,38.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1640.0,CE,0.0,0.0,0.0,45.15,32.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1660.0,CE,0.0,0.0,0.0,39.8,28.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1680.0,CE,0.0,0.0,0.0,35.0,23.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1700.0,CE,0.0,0.0,0.0,30.7,20.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1720.0,CE,0.0,0.0,0.0,26.75,17.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1740.0,CE,0.0,0.0,0.0,23.25,14.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1760.0,CE,0.0,0.0,0.0,20.2,11.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1780.0,CE,0.0,0.0,0.0,17.5,9.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1800.0,CE,0.0,0.0,0.0,15.1,8.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1100.0,PE,0.0,0.0,0.0,0.7,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1120.0,PE,0.0,0.0,0.0,1.0,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1140.0,PE,0.0,0.0,0.0,1.4,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1160.0,PE,0.0,0.0,0.0,1.95,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1180.0,PE,0.0,0.0,0.0,2.7,1.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1200.0,PE,0.0,0.0,0.0,3.6,1.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1220.0,PE,0.0,0.0,0.0,4.75,2.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1240.0,PE,0.0,0.0,0.0,6.2,2.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1260.0,PE,0.0,0.0,0.0,8.0,4.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1280.0,PE,0.0,0.0,0.0,10.15,5.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1300.0,PE,0.0,0.0,0.0,12.75,7.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1320.0,PE,0.0,0.0,0.0,15.85,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1340.0,PE,0.0,0.0,0.0,19.45,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1360.0,PE,0.0,0.0,0.0,23.6,15.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1380.0,PE,0.0,0.0,0.0,28.4,19.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1400.0,PE,0.0,0.0,0.0,33.75,24.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1420.0,PE,0.0,0.0,0.0,39.75,29.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1440.0,PE,0.0,0.0,0.0,46.5,35.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1460.0,PE,0.0,0.0,0.0,54.0,42.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1480.0,PE,0.0,0.0,0.0,62.15,50.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1500.0,PE,0.0,0.0,0.0,71.05,58.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1520.0,PE,0.0,0.0,0.0,80.7,68.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1540.0,PE,0.0,0.0,0.0,91.05,78.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1560.0,PE,0.0,0.0,0.0,102.1,90.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1580.0,PE,0.0,0.0,0.0,113.8,102.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1600.0,PE,0.0,0.0,0.0,126.2,114.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1620.0,PE,0.0,0.0,0.0,139.2,128.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1640.0,PE,0.0,0.0,0.0,152.85,142.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1660.0,PE,0.0,0.0,0.0,167.0,157.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1680.0,PE,0.0,0.0,0.0,181.8,172.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1700.0,PE,0.0,0.0,0.0,197.05,188.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1720.0,PE,0.0,0.0,0.0,212.65,205.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1740.0,PE,0.0,0.0,0.0,228.8,222.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1760.0,PE,0.0,0.0,0.0,245.25,239.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1780.0,PE,0.0,0.0,0.0,262.1,256.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ACC,1800.0,PE,0.0,0.0,0.0,279.3,274.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,320.0,CE,0.0,0.0,0.0,150.0,149.9,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,340.0,CE,0.0,0.0,0.0,147.4,129.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,360.0,CE,0.0,0.0,0.0,129.1,110.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,380.0,CE,0.0,0.0,0.0,111.6,90.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,400.0,CE,0.0,0.0,0.0,89.8,70.3,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,ADANIENT,420.0,CE,0.0,0.0,0.0,64.3,50.9,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,440.0,CE,0.0,0.0,0.0,55.65,33.05,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,460.0,CE,22.5,25.65,21.45,22.3,22.3,20,48.33,25500
2014-11-10,2014-11-27,OPTSTK,ADANIENT,480.0,CE,16.65,18.0,12.25,13.05,13.05,187,462.1,93500
2014-11-10,2014-11-27,OPTSTK,ADANIENT,500.0,CE,9.4,10.6,6.9,7.2,7.2,255,648.47,247500
2014-11-10,2014-11-27,OPTSTK,ADANIENT,520.0,CE,5.25,5.5,3.55,3.95,3.95,53,138.93,68500
2014-11-10,2014-11-27,OPTSTK,ADANIENT,540.0,CE,2.6,2.65,2.05,2.05,2.05,9,24.4,41500
2014-11-10,2014-11-27,OPTSTK,ADANIENT,560.0,CE,1.3,1.3,1.15,1.15,1.15,11,30.86,12500
2014-11-10,2014-11-27,OPTSTK,ADANIENT,580.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,600.0,CE,0.0,0.0,0.0,9.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,620.0,CE,0.0,0.0,0.0,6.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,320.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,340.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,360.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,380.0,PE,0.0,0.0,0.0,4.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,400.0,PE,0.9,1.0,0.9,1.0,1.0,3,6.01,19500
2014-11-10,2014-11-27,OPTSTK,ADANIENT,420.0,PE,1.8,2.65,1.8,2.3,2.3,22,46.44,33000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,440.0,PE,4.1,5.95,4.1,5.95,5.95,52,115.68,35500
2014-11-10,2014-11-27,OPTSTK,ADANIENT,460.0,PE,9.65,12.9,9.65,11.9,11.9,74,174.42,48000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,480.0,PE,19.85,23.7,19.45,22.45,22.45,71,178.06,58000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,500.0,PE,34.75,35.1,34.75,35.1,35.1,5,13.37,13000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,520.0,PE,0.0,0.0,0.0,60.85,50.45,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,540.0,PE,0.0,0.0,0.0,64.0,69.55,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ADANIENT,560.0,PE,0.0,0.0,0.0,85.45,89.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,580.0,PE,0.0,0.0,0.0,101.1,109.15,0,0.0,0
