Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,ADANIENT,600.0,PE,0.0,0.0,0.0,117.6,129.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIENT,620.0,PE,0.0,0.0,0.0,134.85,148.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,320.0,CE,0.0,0.0,0.0,158.6,151.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,340.0,CE,0.0,0.0,0.0,139.45,132.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,360.0,CE,0.0,0.0,0.0,120.85,112.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,380.0,CE,0.0,0.0,0.0,102.95,93.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,400.0,CE,0.0,0.0,0.0,86.15,74.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,420.0,CE,0.0,0.0,0.0,70.75,56.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,440.0,CE,0.0,0.0,0.0,56.95,40.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,460.0,CE,0.0,0.0,0.0,44.95,27.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,480.0,CE,0.0,0.0,0.0,34.8,17.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,500.0,CE,0.0,0.0,0.0,26.4,10.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,520.0,CE,0.0,0.0,0.0,19.7,5.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,540.0,CE,0.0,0.0,0.0,14.5,3.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,560.0,CE,0.0,0.0,0.0,10.45,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,580.0,CE,0.0,0.0,0.0,7.45,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,600.0,CE,0.0,0.0,0.0,5.2,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,620.0,CE,0.0,0.0,0.0,3.6,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,320.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,340.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,360.0,PE,0.0,0.0,0.0,1.7,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,380.0,PE,0.0,0.0,0.0,3.35,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,400.0,PE,0.0,0.0,0.0,6.15,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,420.0,PE,0.0,0.0,0.0,10.25,3.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,440.0,PE,0.0,0.0,0.0,16.05,7.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,460.0,PE,0.0,0.0,0.0,23.6,14.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,480.0,PE,0.0,0.0,0.0,33.0,24.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,500.0,PE,0.0,0.0,0.0,44.2,36.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,520.0,PE,0.0,0.0,0.0,57.05,51.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,540.0,PE,0.0,0.0,0.0,71.4,68.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,560.0,PE,0.0,0.0,0.0,86.95,87.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,580.0,PE,0.0,0.0,0.0,103.5,106.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,600.0,PE,0.0,0.0,0.0,120.8,125.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIENT,620.0,PE,0.0,0.0,0.0,138.8,145.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,320.0,CE,0.0,0.0,0.0,157.75,154.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,340.0,CE,0.0,0.0,0.0,138.4,135.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,360.0,CE,0.0,0.0,0.0,119.4,116.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,380.0,CE,0.0,0.0,0.0,101.0,97.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,400.0,CE,0.0,0.0,0.0,83.6,79.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,420.0,CE,0.0,0.0,0.0,67.5,63.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,440.0,CE,0.0,0.0,0.0,53.15,49.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,460.0,CE,0.0,0.0,0.0,40.8,36.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,480.0,CE,0.0,0.0,0.0,30.5,26.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,500.0,CE,0.0,0.0,0.0,22.2,18.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,520.0,CE,0.0,0.0,0.0,15.8,12.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,540.0,CE,0.0,0.0,0.0,11.0,8.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,560.0,CE,0.0,0.0,0.0,7.45,5.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,580.0,CE,0.0,0.0,0.0,4.95,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,600.0,CE,0.0,0.0,0.0,3.25,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,620.0,CE,0.0,0.0,0.0,2.05,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,320.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,340.0,PE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,360.0,PE,0.0,0.0,0.0,0.9,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,380.0,PE,0.0,0.0,0.0,2.1,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,400.0,PE,0.0,0.0,0.0,4.25,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,420.0,PE,0.0,0.0,0.0,7.75,6.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,440.0,PE,0.0,0.0,0.0,13.0,12.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,460.0,PE,0.0,0.0,0.0,20.2,19.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,480.0,PE,0.0,0.0,0.0,29.45,28.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,500.0,PE,0.0,0.0,0.0,40.75,40.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,520.0,PE,0.0,0.0,0.0,53.85,54.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,540.0,PE,0.0,0.0,0.0,68.65,69.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,560.0,PE,0.0,0.0,0.0,84.65,86.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,580.0,PE,0.0,0.0,0.0,101.75,103.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,600.0,PE,0.0,0.0,0.0,119.6,122.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIENT,620.0,PE,0.0,0.0,0.0,138.0,140.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,180.0,CE,0.0,0.0,0.0,107.1,111.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,190.0,CE,0.0,0.0,0.0,97.65,101.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,200.0,CE,0.0,0.0,0.0,88.45,91.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,210.0,CE,0.0,0.0,0.0,79.5,81.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,220.0,CE,0.0,0.0,0.0,70.95,71.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,230.0,CE,0.0,0.0,0.0,62.8,61.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,240.0,CE,0.0,0.0,0.0,55.2,51.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,250.0,CE,0.0,0.0,0.0,48.1,42.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,260.0,CE,32.0,33.4,32.0,33.4,33.4,4,11.7,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,270.0,CE,26.2,30.0,24.35,25.4,25.4,32,95.52,48000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,280.0,CE,20.25,24.05,15.5,17.4,17.4,72,215.36,96000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,290.0,CE,14.6,17.25,8.85,11.25,11.25,437,1322.45,112000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,300.0,CE,10.0,11.5,6.0,6.95,6.95,1811,5592.01,409000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,310.0,CE,5.6,7.2,3.5,4.1,4.1,658,2075.21,166000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,320.0,CE,3.35,4.35,2.1,2.4,2.4,307,991.88,120000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,330.0,CE,2.0,2.6,1.25,1.45,1.45,116,384.99,64000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,340.0,CE,1.2,1.45,0.85,0.85,0.85,34,115.99,26000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,350.0,CE,1.05,1.05,0.8,0.8,0.8,8,28.08,7000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,180.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,190.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,200.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,210.0,PE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,220.0,PE,0.0,0.0,0.0,3.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,230.0,PE,2.0,2.0,0.2,0.2,0.2,2,4.62,1000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,240.0,PE,0.5,0.5,0.5,0.5,0.5,1,2.4,9000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,250.0,PE,0.9,0.9,0.45,0.6,0.6,5,12.53,65000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,260.0,PE,1.4,1.8,0.75,1.3,1.3,120,313.38,94000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,270.0,PE,2.85,3.75,1.45,2.45,2.45,198,539.4,100000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,280.0,PE,5.1,6.5,2.75,4.75,4.75,305,867.43,113000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,290.0,PE,8.0,11.15,5.25,8.6,8.6,377,1123.73,84000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,300.0,PE,13.7,17.25,9.0,14.25,14.25,390,1215.21,62000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,310.0,PE,21.8,22.8,15.45,17.2,17.2,7,22.96,4000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,320.0,PE,29.0,29.0,29.0,29.0,29.0,2,6.98,2000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,330.0,PE,38.45,38.45,38.45,38.45,38.45,2,7.36,2000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,340.0,PE,47.6,47.6,47.6,47.6,47.6,2,7.75,2000
2014-11-10,2014-11-27,OPTSTK,ADANIPORTS,350.0,PE,0.0,0.0,0.0,68.05,58.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,180.0,CE,0.0,0.0,0.0,92.45,112.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,190.0,CE,0.0,0.0,0.0,83.15,102.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,200.0,CE,0.0,0.0,0.0,74.2,92.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,210.0,CE,0.0,0.0,0.0,65.6,83.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,220.0,CE,0.0,0.0,0.0,57.45,73.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,230.0,CE,0.0,0.0,0.0,49.9,64.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,240.0,CE,0.0,0.0,0.0,42.9,55.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,250.0,CE,0.0,0.0,0.0,36.55,46.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,260.0,CE,0.0,0.0,0.0,30.85,39.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,270.0,CE,0.0,0.0,0.0,25.85,32.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,280.0,CE,0.0,0.0,0.0,21.45,25.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,290.0,CE,0.0,0.0,0.0,17.65,20.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,300.0,CE,0.0,0.0,0.0,14.45,16.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,310.0,CE,0.0,0.0,0.0,11.75,12.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,320.0,CE,9.2,9.2,9.2,9.2,9.2,1,3.29,1000
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,330.0,CE,0.0,0.0,0.0,7.6,6.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,340.0,CE,0.0,0.0,0.0,6.05,5.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,350.0,CE,0.0,0.0,0.0,4.8,3.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,180.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,190.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,200.0,PE,0.0,0.0,0.0,1.95,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,210.0,PE,0.0,0.0,0.0,3.1,0.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,220.0,PE,0.0,0.0,0.0,4.75,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,230.0,PE,0.0,0.0,0.0,6.95,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,240.0,PE,0.0,0.0,0.0,9.75,2.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,250.0,PE,0.0,0.0,0.0,13.2,3.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,260.0,PE,0.0,0.0,0.0,17.3,5.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,270.0,PE,0.0,0.0,0.0,22.05,8.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,280.0,PE,0.0,0.0,0.0,27.45,12.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,290.0,PE,0.0,0.0,0.0,33.45,16.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,300.0,PE,0.0,0.0,0.0,40.0,22.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,310.0,PE,0.0,0.0,0.0,47.05,28.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,320.0,PE,0.0,0.0,0.0,54.6,35.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,330.0,PE,0.0,0.0,0.0,62.5,42.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,340.0,PE,0.0,0.0,0.0,70.75,50.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPORTS,350.0,PE,0.0,0.0,0.0,79.3,59.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,180.0,CE,0.0,0.0,0.0,96.35,114.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,190.0,CE,0.0,0.0,0.0,87.1,104.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,200.0,CE,0.0,0.0,0.0,78.1,95.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,210.0,CE,0.0,0.0,0.0,69.45,86.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,220.0,CE,0.0,0.0,0.0,61.25,77.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,230.0,CE,0.0,0.0,0.0,53.55,68.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,240.0,CE,0.0,0.0,0.0,46.45,60.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,250.0,CE,0.0,0.0,0.0,39.95,52.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,260.0,CE,0.0,0.0,0.0,34.1,45.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,270.0,CE,0.0,0.0,0.0,28.85,39.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,280.0,CE,0.0,0.0,0.0,24.25,33.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,290.0,CE,0.0,0.0,0.0,20.2,28.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,300.0,CE,0.0,0.0,0.0,16.75,23.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,310.0,CE,0.0,0.0,0.0,13.8,19.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,320.0,CE,0.0,0.0,0.0,11.3,16.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,330.0,CE,0.0,0.0,0.0,9.2,13.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,340.0,CE,0.0,0.0,0.0,7.45,10.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,350.0,CE,0.0,0.0,0.0,6.0,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,180.0,PE,0.0,0.0,0.0,0.65,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,190.0,PE,0.0,0.0,0.0,1.15,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,200.0,PE,0.0,0.0,0.0,1.9,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,210.0,PE,0.0,0.0,0.0,3.05,1.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,220.0,PE,0.0,0.0,0.0,4.65,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,230.0,PE,0.0,0.0,0.0,6.75,3.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,240.0,PE,0.0,0.0,0.0,9.45,5.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,250.0,PE,0.0,0.0,0.0,12.7,7.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,260.0,PE,0.0,0.0,0.0,16.6,9.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,270.0,PE,0.0,0.0,0.0,21.15,13.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,280.0,PE,0.0,0.0,0.0,26.35,17.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,290.0,PE,0.0,0.0,0.0,32.1,21.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,300.0,PE,0.0,0.0,0.0,38.4,27.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,310.0,PE,0.0,0.0,0.0,45.25,33.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,320.0,PE,0.0,0.0,0.0,52.55,39.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,330.0,PE,0.0,0.0,0.0,60.25,46.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,340.0,PE,0.0,0.0,0.0,68.25,53.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPORTS,350.0,PE,0.0,0.0,0.0,76.6,61.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,30.0,CE,0.0,0.0,0.0,18.0,16.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,32.5,CE,0.0,0.0,0.0,15.7,14.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,35.0,CE,0.0,0.0,0.0,13.25,11.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,37.5,CE,0.0,0.0,0.0,11.5,9.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,40.0,CE,0.0,0.0,0.0,6.45,6.85,0,0.0,16000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,42.5,CE,0.0,0.0,0.0,2.75,4.75,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,45.0,CE,3.7,4.25,2.3,2.6,2.6,28,107.92,528000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,47.5,CE,2.25,2.65,1.05,1.2,1.2,359,1414.16,1032000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,50.0,CE,1.2,1.45,0.5,0.6,0.6,757,3084.54,3584000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,52.5,CE,0.75,0.75,0.2,0.3,0.3,138,585.12,1440000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,55.0,CE,0.4,0.45,0.1,0.15,0.15,121,534.89,1256000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,57.5,CE,0.2,0.2,0.1,0.1,0.1,43,198.36,224000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,60.0,CE,0.15,0.15,0.05,0.05,0.05,21,100.93,1392000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,62.5,CE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,65.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,40000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,67.5,CE,0.05,0.05,0.05,0.05,0.05,1,5.4,8000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,70.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,72.5,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,30.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,32.5,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,35.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,37.5,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,40.0,PE,0.2,0.2,0.1,0.15,0.15,43,138.12,520000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,42.5,PE,0.25,0.45,0.25,0.4,0.4,210,720.0,1128000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,45.0,PE,0.75,1.15,0.7,1.05,1.05,329,1208.86,1176000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,47.5,PE,1.25,2.5,1.25,2.25,2.25,291,1149.14,672000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,50.0,PE,2.8,4.25,2.7,4.05,4.05,15,64.36,328000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,52.5,PE,0.0,0.0,0.0,4.3,6.3,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,55.0,PE,0.0,0.0,0.0,8.9,8.55,0,0.0,144000
