Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,57.5,PE,0.0,0.0,0.0,11.05,10.9,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,60.0,PE,0.0,0.0,0.0,13.85,13.35,0,0.0,48000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,62.5,PE,0.0,0.0,0.0,15.2,15.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,65.0,PE,0.0,0.0,0.0,18.4,18.3,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,67.5,PE,0.0,0.0,0.0,19.6,20.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,70.0,PE,0.0,0.0,0.0,21.85,23.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ADANIPOWER,72.5,PE,0.0,0.0,0.0,24.15,25.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,30.0,CE,0.0,0.0,0.0,14.2,16.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,32.5,CE,0.0,0.0,0.0,12.3,14.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,35.0,CE,0.0,0.0,0.0,10.65,12.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,37.5,CE,0.0,0.0,0.0,9.1,9.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,40.0,CE,0.0,0.0,0.0,7.75,7.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,42.5,CE,0.0,0.0,0.0,6.6,5.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,45.0,CE,0.0,0.0,0.0,5.55,4.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,47.5,CE,2.4,2.4,2.4,2.4,2.4,1,3.99,8000
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,50.0,CE,0.0,0.0,0.0,3.9,2.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,52.5,CE,0.0,0.0,0.0,3.3,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,55.0,CE,0.0,0.0,0.0,3.75,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,57.5,CE,0.0,0.0,0.0,2.3,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,60.0,CE,0.0,0.0,0.0,1.9,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,62.5,CE,0.0,0.0,0.0,1.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,65.0,CE,0.0,0.0,0.0,1.3,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,67.5,CE,0.0,0.0,0.0,1.1,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,30.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,32.5,PE,0.0,0.0,0.0,1.65,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,35.0,PE,0.0,0.0,0.0,2.4,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,37.5,PE,0.0,0.0,0.0,3.35,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,40.0,PE,0.0,0.0,0.0,4.45,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,42.5,PE,0.0,0.0,0.0,5.7,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,45.0,PE,1.6,1.9,1.5,1.9,1.9,12,44.7,80000
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,47.5,PE,2.05,2.95,2.05,2.7,2.7,25,100.09,88000
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,50.0,PE,0.0,0.0,0.0,10.4,5.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,52.5,PE,0.0,0.0,0.0,12.2,7.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,55.0,PE,0.0,0.0,0.0,14.1,9.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,57.5,PE,0.0,0.0,0.0,16.1,11.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,60.0,PE,0.0,0.0,0.0,18.15,13.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,62.5,PE,0.0,0.0,0.0,20.25,15.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,65.0,PE,0.0,0.0,0.0,22.45,18.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ADANIPOWER,67.5,PE,0.0,0.0,0.0,24.65,20.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,30.0,CE,0.0,0.0,0.0,16.5,17.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,32.5,CE,0.0,0.0,0.0,14.2,14.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,35.0,CE,0.0,0.0,0.0,12.1,12.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,37.5,CE,0.0,0.0,0.0,10.1,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,40.0,CE,0.0,0.0,0.0,8.35,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,42.5,CE,0.0,0.0,0.0,6.75,7.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,45.0,CE,0.0,0.0,0.0,5.45,5.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,47.5,CE,0.0,0.0,0.0,4.3,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,50.0,CE,0.0,0.0,0.0,3.35,3.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,52.5,CE,0.0,0.0,0.0,2.6,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,55.0,CE,0.0,0.0,0.0,2.0,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,57.5,CE,0.0,0.0,0.0,1.5,1.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,60.0,CE,0.0,0.0,0.0,1.15,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,62.5,CE,0.0,0.0,0.0,0.85,0.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,65.0,CE,0.0,0.0,0.0,0.95,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,67.5,CE,0.0,0.0,0.0,0.5,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,30.0,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,32.5,PE,0.0,0.0,0.0,0.35,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,35.0,PE,0.0,0.0,0.0,0.65,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,37.5,PE,0.0,0.0,0.0,1.15,0.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,40.0,PE,0.0,0.0,0.0,1.8,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,42.5,PE,0.0,0.0,0.0,2.7,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,45.0,PE,0.0,0.0,0.0,3.8,3.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,47.5,PE,0.0,0.0,0.0,5.1,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,50.0,PE,0.0,0.0,0.0,6.65,6.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,52.5,PE,0.0,0.0,0.0,8.3,7.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,55.0,PE,0.0,0.0,0.0,10.15,9.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,57.5,PE,0.0,0.0,0.0,12.15,11.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,60.0,PE,0.0,0.0,0.0,14.2,13.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,62.5,PE,0.0,0.0,0.0,16.35,15.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,65.0,PE,0.0,0.0,0.0,18.6,17.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ADANIPOWER,67.5,PE,0.0,0.0,0.0,20.85,20.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,70.0,CE,0.0,0.0,0.0,45.55,45.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,75.0,CE,0.0,0.0,0.0,40.75,40.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,80.0,CE,0.0,0.0,0.0,36.1,35.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,85.0,CE,0.0,0.0,0.0,31.6,30.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,90.0,CE,0.0,0.0,0.0,27.2,25.3,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ALBK,95.0,CE,0.0,0.0,0.0,19.8,20.55,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ALBK,100.0,CE,0.0,0.0,0.0,19.0,16.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ALBK,105.0,CE,12.55,12.6,10.4,11.0,11.0,10,23.41,110000
2014-11-10,2014-11-27,OPTSTK,ALBK,110.0,CE,9.7,9.7,7.15,7.25,7.25,16,37.8,148000
2014-11-10,2014-11-27,OPTSTK,ALBK,115.0,CE,6.2,6.2,4.3,4.45,4.45,82,196.57,254000
2014-11-10,2014-11-27,OPTSTK,ALBK,120.0,CE,3.0,3.85,2.3,2.45,2.45,252,619.01,818000
2014-11-10,2014-11-27,OPTSTK,ALBK,125.0,CE,1.9,1.9,1.15,1.25,1.25,75,189.76,288000
2014-11-10,2014-11-27,OPTSTK,ALBK,130.0,CE,1.2,1.3,0.6,0.7,0.7,51,133.56,198000
2014-11-10,2014-11-27,OPTSTK,ALBK,135.0,CE,0.75,0.75,0.4,0.4,0.4,9,24.39,52000
2014-11-10,2014-11-27,OPTSTK,ALBK,140.0,CE,0.3,0.3,0.2,0.2,0.2,6,16.82,62000
2014-11-10,2014-11-27,OPTSTK,ALBK,145.0,CE,0.0,0.0,0.0,2.55,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,150.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,24000
2014-11-10,2014-11-27,OPTSTK,ALBK,155.0,CE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,160.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,165.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,170.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,175.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,ALBK,70.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,75.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,80.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,85.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,90.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,60000
2014-11-10,2014-11-27,OPTSTK,ALBK,95.0,PE,0.0,0.0,0.0,0.25,0.3,0,0.0,48000
2014-11-10,2014-11-27,OPTSTK,ALBK,100.0,PE,0.35,0.6,0.35,0.6,0.6,9,18.09,236000
2014-11-10,2014-11-27,OPTSTK,ALBK,105.0,PE,0.8,1.2,0.75,1.15,1.15,21,44.49,202000
2014-11-10,2014-11-27,OPTSTK,ALBK,110.0,PE,1.7,2.3,1.7,2.2,2.2,86,192.79,260000
2014-11-10,2014-11-27,OPTSTK,ALBK,115.0,PE,3.6,4.3,3.15,4.15,4.15,95,226.02,264000
2014-11-10,2014-11-27,OPTSTK,ALBK,120.0,PE,6.35,6.8,6.25,6.8,6.8,10,25.27,194000
2014-11-10,2014-11-27,OPTSTK,ALBK,125.0,PE,9.8,9.8,9.8,9.8,9.8,6,16.17,142000
2014-11-10,2014-11-27,OPTSTK,ALBK,130.0,PE,14.0,14.0,14.0,14.0,14.0,6,17.28,28000
2014-11-10,2014-11-27,OPTSTK,ALBK,135.0,PE,0.0,0.0,0.0,22.5,20.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,140.0,PE,0.0,0.0,0.0,25.95,24.95,0,0.0,64000
2014-11-10,2014-11-27,OPTSTK,ALBK,145.0,PE,0.0,0.0,0.0,30.55,29.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,150.0,PE,0.0,0.0,0.0,31.0,34.65,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ALBK,155.0,PE,0.0,0.0,0.0,39.25,39.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,160.0,PE,0.0,0.0,0.0,43.75,44.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,165.0,PE,0.0,0.0,0.0,48.4,49.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,170.0,PE,0.0,0.0,0.0,53.05,54.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ALBK,175.0,PE,0.0,0.0,0.0,57.8,59.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,70.0,CE,0.0,0.0,0.0,31.7,45.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,75.0,CE,0.0,0.0,0.0,28.15,40.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,80.0,CE,0.0,0.0,0.0,24.9,35.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,85.0,CE,0.0,0.0,0.0,21.95,31.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,90.0,CE,0.0,0.0,0.0,19.25,26.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,95.0,CE,0.0,0.0,0.0,16.85,22.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,100.0,CE,0.0,0.0,0.0,14.7,18.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,105.0,CE,0.0,0.0,0.0,12.8,15.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,110.0,CE,12.45,12.45,12.45,12.45,12.45,1,2.44,2000
2014-11-10,2014-12-24,OPTSTK,ALBK,115.0,CE,0.0,0.0,0.0,9.65,9.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,120.0,CE,0.0,0.0,0.0,8.4,7.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,125.0,CE,0.0,0.0,0.0,7.25,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,130.0,CE,0.0,0.0,0.0,6.25,4.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,135.0,CE,0.0,0.0,0.0,5.4,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,140.0,CE,0.0,0.0,0.0,2.45,2.15,0,0.0,4000
2014-11-10,2014-12-24,OPTSTK,ALBK,145.0,CE,0.0,0.0,0.0,4.05,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,70.0,PE,0.0,0.0,0.0,3.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,75.0,PE,0.0,0.0,0.0,4.65,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,80.0,PE,0.0,0.0,0.0,6.25,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,85.0,PE,0.0,0.0,0.0,8.2,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,90.0,PE,0.0,0.0,0.0,10.4,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,95.0,PE,0.0,0.0,0.0,12.9,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,100.0,PE,0.0,0.0,0.0,15.65,2.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,105.0,PE,0.0,0.0,0.0,18.65,4.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,110.0,PE,0.0,0.0,0.0,21.85,5.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,115.0,PE,0.0,0.0,0.0,25.25,8.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,120.0,PE,0.0,0.0,0.0,28.85,11.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,125.0,PE,0.0,0.0,0.0,32.65,14.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,130.0,PE,0.0,0.0,0.0,36.55,17.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,135.0,PE,0.0,0.0,0.0,40.6,21.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,140.0,PE,0.0,0.0,0.0,44.75,25.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ALBK,145.0,PE,0.0,0.0,0.0,49.0,30.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,70.0,CE,0.0,0.0,0.0,45.3,46.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,75.0,CE,0.0,0.0,0.0,40.85,41.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,80.0,CE,0.0,0.0,0.0,36.6,37.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,85.0,CE,0.0,0.0,0.0,32.55,32.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,90.0,CE,0.0,0.0,0.0,28.75,28.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,95.0,CE,0.0,0.0,0.0,25.25,24.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,100.0,CE,0.0,0.0,0.0,22.05,21.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,105.0,CE,0.0,0.0,0.0,19.15,18.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,110.0,CE,0.0,0.0,0.0,16.55,15.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,115.0,CE,0.0,0.0,0.0,14.2,12.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,120.0,CE,0.0,0.0,0.0,12.15,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,125.0,CE,0.0,0.0,0.0,10.35,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,130.0,CE,0.0,0.0,0.0,8.8,7.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,135.0,CE,0.0,0.0,0.0,7.45,5.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,140.0,CE,0.0,0.0,0.0,6.3,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,145.0,CE,0.0,0.0,0.0,5.3,3.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,70.0,PE,0.0,0.0,0.0,0.6,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,75.0,PE,0.0,0.0,0.0,1.05,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,80.0,PE,0.0,0.0,0.0,1.65,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,85.0,PE,0.0,0.0,0.0,2.5,1.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,90.0,PE,0.0,0.0,0.0,3.6,2.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,95.0,PE,0.0,0.0,0.0,5.0,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,100.0,PE,0.0,0.0,0.0,6.7,4.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,105.0,PE,0.0,0.0,0.0,8.65,6.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,110.0,PE,0.0,0.0,0.0,10.95,8.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,115.0,PE,0.0,0.0,0.0,13.5,10.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,120.0,PE,0.0,0.0,0.0,16.35,13.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,125.0,PE,0.0,0.0,0.0,19.45,16.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,130.0,PE,0.0,0.0,0.0,22.8,19.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,135.0,PE,0.0,0.0,0.0,26.35,23.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,140.0,PE,0.0,0.0,0.0,30.05,27.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ALBK,145.0,PE,0.0,0.0,0.0,33.95,31.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,140.0,CE,0.0,0.0,0.0,69.35,82.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,145.0,CE,0.0,0.0,0.0,64.2,77.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,150.0,CE,0.0,0.0,0.0,59.65,72.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,155.0,CE,0.0,0.0,0.0,54.4,67.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,160.0,CE,0.0,0.0,0.0,50.15,62.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,165.0,CE,0.0,0.0,0.0,44.7,57.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,170.0,CE,0.0,0.0,0.0,41.05,52.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,175.0,CE,0.0,0.0,0.0,35.35,47.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,180.0,CE,0.0,0.0,0.0,32.55,42.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,185.0,CE,0.0,0.0,0.0,26.65,37.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,190.0,CE,0.0,0.0,0.0,25.0,32.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,195.0,CE,0.0,0.0,0.0,19.05,27.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,200.0,CE,0.0,0.0,0.0,18.5,22.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,205.0,CE,0.0,0.0,0.0,12.8,17.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,210.0,CE,0.0,0.0,0.0,6.7,13.5,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,215.0,CE,0.0,0.0,0.0,14.25,9.65,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,220.0,CE,8.0,8.1,5.65,6.55,6.55,27,61.13,90000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,225.0,CE,5.0,5.0,3.45,4.3,4.3,33,75.61,84000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,230.0,CE,3.25,3.5,2.15,2.65,2.65,64,148.82,244000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,235.0,CE,1.55,1.6,1.25,1.6,1.6,23,54.38,51000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,240.0,CE,1.1,1.1,0.8,1.0,1.0,30,72.28,181000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,245.0,CE,0.0,0.0,0.0,0.7,0.3,0,0.0,22000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,250.0,CE,0.45,0.45,0.4,0.4,0.4,49,122.71,84000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,255.0,CE,0.0,0.0,0.0,0.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,260.0,CE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,265.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,270.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,275.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,280.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,145.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,150.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,155.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,160.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,165.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
