Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,170.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,175.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,180.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,185.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,190.0,PE,0.0,0.0,0.0,2.5,0.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,195.0,PE,0.0,0.0,0.0,4.1,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,200.0,PE,0.0,0.0,0.0,0.5,0.2,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,205.0,PE,0.65,0.75,0.65,0.75,0.75,6,12.34,11000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,210.0,PE,1.25,1.45,0.95,1.1,1.1,22,46.47,140000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,215.0,PE,1.7,2.7,1.7,2.5,2.5,9,19.56,35000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,220.0,PE,3.8,4.6,3.65,3.75,3.75,41,91.91,88000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,225.0,PE,7.15,7.7,6.15,6.4,6.4,30,69.57,32000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,230.0,PE,0.0,0.0,0.0,9.5,9.9,0,0.0,13000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,235.0,PE,0.0,0.0,0.0,12.25,13.8,0,0.0,9000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,240.0,PE,0.0,0.0,0.0,17.9,18.15,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,245.0,PE,0.0,0.0,0.0,19.0,22.8,0,0.0,5000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,250.0,PE,0.0,0.0,0.0,23.0,27.6,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,255.0,PE,0.0,0.0,0.0,44.85,32.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,260.0,PE,0.0,0.0,0.0,49.7,37.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,265.0,PE,0.0,0.0,0.0,54.35,42.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,270.0,PE,0.0,0.0,0.0,58.85,47.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,275.0,PE,0.0,0.0,0.0,64.0,52.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AMBUJACEM,280.0,PE,0.0,0.0,0.0,68.3,57.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,140.0,CE,0.0,0.0,0.0,70.05,83.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,145.0,CE,0.0,0.0,0.0,65.15,78.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,150.0,CE,0.0,0.0,0.0,60.3,73.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,155.0,CE,0.0,0.0,0.0,55.5,68.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,160.0,CE,0.0,0.0,0.0,50.75,63.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,165.0,CE,0.0,0.0,0.0,46.05,58.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,170.0,CE,0.0,0.0,0.0,41.5,53.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,175.0,CE,0.0,0.0,0.0,37.05,48.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,180.0,CE,0.0,0.0,0.0,32.85,43.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,185.0,CE,0.0,0.0,0.0,28.8,38.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,190.0,CE,0.0,0.0,0.0,25.05,33.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,195.0,CE,0.0,0.0,0.0,21.5,29.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,200.0,CE,0.0,0.0,0.0,18.3,24.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,205.0,CE,0.0,0.0,0.0,15.45,20.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,210.0,CE,0.0,0.0,0.0,12.9,16.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,215.0,CE,0.0,0.0,0.0,10.65,13.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,220.0,CE,0.0,0.0,0.0,8.7,10.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,225.0,CE,0.0,0.0,0.0,7.05,7.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,230.0,CE,0.0,0.0,0.0,5.65,5.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,235.0,CE,0.0,0.0,0.0,4.5,4.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,240.0,CE,0.0,0.0,0.0,3.55,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,245.0,CE,0.0,0.0,0.0,2.75,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,250.0,CE,0.0,0.0,0.0,2.15,1.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,255.0,CE,0.0,0.0,0.0,1.65,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,260.0,CE,0.0,0.0,0.0,1.25,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,265.0,CE,0.0,0.0,0.0,0.95,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,270.0,CE,0.0,0.0,0.0,0.7,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,275.0,CE,0.0,0.0,0.0,0.55,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,280.0,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,145.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,150.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,155.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,160.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,165.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,170.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,175.0,PE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,180.0,PE,0.0,0.0,0.0,1.95,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,185.0,PE,0.0,0.0,0.0,2.8,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,190.0,PE,0.0,0.0,0.0,3.95,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,195.0,PE,0.0,0.0,0.0,5.3,0.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,200.0,PE,0.0,0.0,0.0,7.0,1.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,205.0,PE,0.0,0.0,0.0,9.0,1.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,210.0,PE,0.0,0.0,0.0,11.35,3.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,215.0,PE,0.0,0.0,0.0,14.0,4.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,220.0,PE,0.0,0.0,0.0,16.95,6.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,225.0,PE,0.0,0.0,0.0,20.2,8.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,230.0,PE,0.0,0.0,0.0,23.7,11.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,235.0,PE,0.0,0.0,0.0,27.4,15.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,240.0,PE,0.0,0.0,0.0,31.35,18.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,245.0,PE,0.0,0.0,0.0,35.45,22.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,250.0,PE,0.0,0.0,0.0,39.75,27.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,255.0,PE,0.0,0.0,0.0,44.15,31.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,260.0,PE,0.0,0.0,0.0,48.65,36.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,265.0,PE,0.0,0.0,0.0,53.2,41.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,270.0,PE,0.0,0.0,0.0,57.9,45.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,275.0,PE,0.0,0.0,0.0,62.6,50.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AMBUJACEM,280.0,PE,0.0,0.0,0.0,67.35,55.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,140.0,CE,0.0,0.0,0.0,86.75,84.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,145.0,CE,0.0,0.0,0.0,81.85,79.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,150.0,CE,0.0,0.0,0.0,76.95,74.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,155.0,CE,0.0,0.0,0.0,72.1,69.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,160.0,CE,0.0,0.0,0.0,67.2,64.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,165.0,CE,0.0,0.0,0.0,62.4,59.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,170.0,CE,0.0,0.0,0.0,57.55,54.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,175.0,CE,0.0,0.0,0.0,52.8,50.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,180.0,CE,0.0,0.0,0.0,48.15,45.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,185.0,CE,0.0,0.0,0.0,43.55,40.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,190.0,CE,0.0,0.0,0.0,39.15,36.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,195.0,CE,0.0,0.0,0.0,34.85,31.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,200.0,CE,0.0,0.0,0.0,30.8,27.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,205.0,CE,0.0,0.0,0.0,26.95,23.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,210.0,CE,0.0,0.0,0.0,23.4,20.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,215.0,CE,0.0,0.0,0.0,20.1,17.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,220.0,CE,0.0,0.0,0.0,17.15,14.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,225.0,CE,0.0,0.0,0.0,14.45,11.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,230.0,CE,0.0,0.0,0.0,12.05,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,235.0,CE,0.0,0.0,0.0,10.0,7.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,240.0,CE,0.0,0.0,0.0,8.2,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,245.0,CE,0.0,0.0,0.0,6.65,4.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,250.0,CE,0.0,0.0,0.0,5.35,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,255.0,CE,0.0,0.0,0.0,4.3,2.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,260.0,CE,0.0,0.0,0.0,3.4,2.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,265.0,CE,0.0,0.0,0.0,2.65,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,270.0,CE,0.0,0.0,0.0,2.1,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,275.0,CE,0.0,0.0,0.0,1.6,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,280.0,CE,0.0,0.0,0.0,1.25,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,145.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,150.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,155.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,160.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,165.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,170.0,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,175.0,PE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,180.0,PE,0.0,0.0,0.0,0.55,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,185.0,PE,0.0,0.0,0.0,0.9,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,190.0,PE,0.0,0.0,0.0,1.35,1.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,195.0,PE,0.0,0.0,0.0,1.95,1.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,200.0,PE,0.0,0.0,0.0,2.8,2.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,205.0,PE,0.0,0.0,0.0,3.85,3.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,210.0,PE,0.0,0.0,0.0,5.2,4.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,215.0,PE,0.0,0.0,0.0,6.75,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,220.0,PE,0.0,0.0,0.0,8.7,8.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,225.0,PE,0.0,0.0,0.0,10.9,10.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,230.0,PE,0.0,0.0,0.0,13.4,13.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,235.0,PE,0.0,0.0,0.0,16.2,16.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,240.0,PE,0.0,0.0,0.0,19.3,19.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,245.0,PE,0.0,0.0,0.0,22.65,23.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,250.0,PE,0.0,0.0,0.0,26.3,27.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,255.0,PE,0.0,0.0,0.0,30.1,31.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,260.0,PE,0.0,0.0,0.0,34.1,35.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,265.0,PE,0.0,0.0,0.0,38.25,40.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,270.0,PE,0.0,0.0,0.0,42.55,44.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,275.0,PE,0.0,0.0,0.0,47.0,49.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AMBUJACEM,280.0,PE,0.0,0.0,0.0,51.5,53.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,45.0,CE,0.0,0.0,0.0,28.05,39.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,47.5,CE,0.0,0.0,0.0,18.45,37.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,50.0,CE,0.0,0.0,0.0,23.5,34.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,52.5,CE,0.0,0.0,0.0,15.0,32.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,55.0,CE,0.0,0.0,0.0,19.3,29.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,57.5,CE,0.0,0.0,0.0,12.0,27.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,60.0,CE,0.0,0.0,0.0,15.5,24.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,62.5,CE,0.0,0.0,0.0,9.5,22.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,65.0,CE,0.0,0.0,0.0,12.2,20.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,67.5,CE,0.0,0.0,0.0,7.45,17.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,70.0,CE,0.0,0.0,0.0,11.9,15.3,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,72.5,CE,0.0,0.0,0.0,13.0,13.1,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,75.0,CE,11.0,11.0,11.0,11.0,11.0,1,3.44,96000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,77.5,CE,0.0,0.0,0.0,9.9,9.1,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,80.0,CE,7.0,7.55,6.25,6.3,6.3,9,31.19,556000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,82.5,CE,5.0,5.35,5.0,5.35,5.35,4,14.02,80000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,85.0,CE,4.1,4.4,3.15,3.4,3.4,78,277.22,648000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,87.5,CE,3.35,3.35,2.6,2.6,2.6,8,28.94,80000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,90.0,CE,2.05,2.3,1.55,1.65,1.65,116,426.41,980000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,92.5,CE,1.55,1.55,1.1,1.1,1.1,7,26.25,56000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,95.0,CE,1.1,1.1,0.7,0.75,0.75,30,115.03,372000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,97.5,CE,0.0,0.0,0.0,0.75,1.05,0,0.0,20000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,100.0,CE,0.45,0.45,0.35,0.35,0.35,14,56.21,208000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,102.5,CE,0.0,0.0,0.0,0.3,0.5,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,105.0,CE,0.0,0.0,0.0,0.2,0.35,0,0.0,44000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,110.0,CE,0.0,0.0,0.0,0.75,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,115.0,CE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,120.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,45.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,47.5,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,50.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,52.5,PE,0.0,0.0,0.0,3.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,55.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,57.5,PE,0.0,0.0,0.0,5.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,60.0,PE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,62.5,PE,0.0,0.0,0.0,1.8,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,65.0,PE,0.05,0.05,0.05,0.05,0.05,10,26.02,52000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,67.5,PE,0.0,0.0,0.0,0.2,0.2,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,70.0,PE,0.2,0.25,0.15,0.15,0.15,11,30.89,180000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,72.5,PE,0.25,0.25,0.25,0.25,0.25,1,2.91,36000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,75.0,PE,0.55,0.6,0.5,0.6,0.6,13,39.29,520000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,77.5,PE,1.3,1.3,1.3,1.3,1.3,1,3.15,20000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,80.0,PE,1.1,1.6,1.05,1.5,1.5,74,240.7,508000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,82.5,PE,1.8,2.3,1.8,2.3,2.3,4,13.53,44000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,85.0,PE,2.8,3.6,2.65,3.45,3.45,77,271.44,468000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,87.5,PE,4.0,4.0,4.0,4.0,4.0,1,3.66,12000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,90.0,PE,6.35,6.35,5.85,5.95,5.95,3,11.52,44000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,92.5,PE,0.0,0.0,0.0,29.95,9.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,95.0,PE,0.0,0.0,0.0,17.8,11.45,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,97.5,PE,0.0,0.0,0.0,34.4,13.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,100.0,PE,0.0,0.0,0.0,27.5,15.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,102.5,PE,0.0,0.0,0.0,35.6,17.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,105.0,PE,0.0,0.0,0.0,31.95,20.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,110.0,PE,0.0,0.0,0.0,36.55,25.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,115.0,PE,0.0,0.0,0.0,41.25,30.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ANDHRABANK,120.0,PE,0.0,0.0,0.0,45.95,34.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,45.0,CE,0.0,0.0,0.0,21.5,40.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,47.5,CE,0.0,0.0,0.0,19.75,37.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,50.0,CE,0.0,0.0,0.0,18.05,35.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,52.5,CE,0.0,0.0,0.0,16.5,32.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,55.0,CE,0.0,0.0,0.0,15.05,30.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,57.5,CE,0.0,0.0,0.0,13.75,28.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,60.0,CE,0.0,0.0,0.0,12.5,25.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,62.5,CE,0.0,0.0,0.0,11.35,23.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,65.0,CE,0.0,0.0,0.0,10.3,21.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,67.5,CE,0.0,0.0,0.0,9.35,19.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,70.0,CE,0.0,0.0,0.0,8.45,17.05,0,0.0,0
