Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,72.5,CE,0.0,0.0,0.0,7.65,15.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,75.0,CE,0.0,0.0,0.0,6.95,13.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,77.5,CE,0.0,0.0,0.0,6.25,11.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,80.0,CE,0.0,0.0,0.0,5.65,10.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,82.5,CE,0.0,0.0,0.0,5.1,8.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,85.0,CE,0.0,0.0,0.0,4.6,7.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,87.5,CE,0.0,0.0,0.0,4.15,6.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,90.0,CE,0.0,0.0,0.0,3.75,5.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,92.5,CE,0.0,0.0,0.0,3.4,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,95.0,CE,0.0,0.0,0.0,3.05,4.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,97.5,CE,0.0,0.0,0.0,2.75,3.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,100.0,CE,0.0,0.0,0.0,3.5,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,102.5,CE,0.0,0.0,0.0,3.2,2.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,105.0,CE,0.0,0.0,0.0,1.2,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,45.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,47.5,PE,0.0,0.0,0.0,3.05,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,50.0,PE,0.0,0.0,0.0,3.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,52.5,PE,0.0,0.0,0.0,4.75,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,55.0,PE,0.0,0.0,0.0,5.75,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,57.5,PE,0.0,0.0,0.0,6.85,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,60.0,PE,0.0,0.0,0.0,8.05,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,62.5,PE,0.0,0.0,0.0,9.35,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,65.0,PE,0.0,0.0,0.0,10.75,0.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,67.5,PE,0.0,0.0,0.0,12.2,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,70.0,PE,0.0,0.0,0.0,13.8,1.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,72.5,PE,0.0,0.0,0.0,1.85,2.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,75.0,PE,0.0,0.0,0.0,17.15,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,77.5,PE,0.0,0.0,0.0,18.95,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,80.0,PE,0.0,0.0,0.0,20.75,4.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,82.5,PE,0.0,0.0,0.0,22.65,5.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,85.0,PE,0.0,0.0,0.0,24.6,7.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,87.5,PE,0.0,0.0,0.0,26.6,8.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,90.0,PE,0.0,0.0,0.0,28.65,10.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,92.5,PE,0.0,0.0,0.0,30.75,11.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,95.0,PE,0.0,0.0,0.0,32.85,13.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,97.5,PE,0.0,0.0,0.0,35.0,15.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,100.0,PE,0.0,0.0,0.0,34.2,17.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,102.5,PE,0.0,0.0,0.0,36.35,19.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ANDHRABANK,105.0,PE,0.0,0.0,0.0,35.3,21.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,47.5,CE,0.0,0.0,0.0,35.45,38.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,50.0,CE,0.0,0.0,0.0,33.15,35.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,52.5,CE,0.0,0.0,0.0,30.95,33.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,55.0,CE,0.0,0.0,0.0,28.8,31.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,57.5,CE,0.0,0.0,0.0,26.75,29.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,60.0,CE,0.0,0.0,0.0,24.75,26.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,62.5,CE,0.0,0.0,0.0,22.85,24.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,65.0,CE,0.0,0.0,0.0,21.05,22.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,67.5,CE,0.0,0.0,0.0,19.35,20.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,70.0,CE,0.0,0.0,0.0,17.75,19.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,72.5,CE,0.0,0.0,0.0,16.2,17.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,75.0,CE,0.0,0.0,0.0,14.8,15.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,77.5,CE,0.0,0.0,0.0,13.5,14.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,80.0,CE,0.0,0.0,0.0,12.25,13.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,82.5,CE,0.0,0.0,0.0,11.15,11.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,85.0,CE,0.0,0.0,0.0,10.1,10.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,87.5,CE,0.0,0.0,0.0,9.1,9.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,90.0,CE,0.0,0.0,0.0,8.25,8.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,92.5,CE,0.0,0.0,0.0,7.45,7.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,95.0,CE,0.0,0.0,0.0,6.7,6.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,97.5,CE,0.0,0.0,0.0,6.0,6.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,100.0,CE,0.0,0.0,0.0,5.4,5.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,102.5,CE,0.0,0.0,0.0,4.85,4.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,105.0,CE,0.0,0.0,0.0,4.35,4.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,47.5,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,50.0,PE,0.0,0.0,0.0,0.6,0.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,52.5,PE,0.0,0.0,0.0,0.85,0.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,55.0,PE,0.0,0.0,0.0,1.15,0.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,57.5,PE,0.0,0.0,0.0,1.5,0.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,60.0,PE,0.0,0.0,0.0,1.95,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,62.5,PE,0.0,0.0,0.0,2.5,1.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,65.0,PE,0.0,0.0,0.0,3.15,2.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,67.5,PE,0.0,0.0,0.0,3.9,2.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,70.0,PE,0.0,0.0,0.0,4.6,3.2,0,0.0,28000
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,72.5,PE,0.0,0.0,0.0,5.65,3.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,75.0,PE,0.0,0.0,0.0,6.7,4.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,77.5,PE,0.0,0.0,0.0,7.8,5.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,80.0,PE,0.0,0.0,0.0,9.05,6.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,82.5,PE,0.0,0.0,0.0,10.35,8.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,85.0,PE,0.0,0.0,0.0,11.75,9.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,87.5,PE,0.0,0.0,0.0,13.25,10.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,90.0,PE,0.0,0.0,0.0,14.8,12.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,92.5,PE,0.0,0.0,0.0,16.45,13.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,95.0,PE,0.0,0.0,0.0,18.15,15.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,97.5,PE,0.0,0.0,0.0,19.9,17.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,100.0,PE,0.0,0.0,0.0,21.75,18.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,102.5,PE,0.0,0.0,0.0,23.65,20.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ANDHRABANK,105.0,PE,0.0,0.0,0.0,25.6,22.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,780.0,CE,0.0,0.0,0.0,412.2,373.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,800.0,CE,0.0,0.0,0.0,393.45,353.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,820.0,CE,0.0,0.0,0.0,374.9,333.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,840.0,CE,0.0,0.0,0.0,356.6,313.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,860.0,CE,0.0,0.0,0.0,338.6,293.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,880.0,CE,0.0,0.0,0.0,320.9,273.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,900.0,CE,0.0,0.0,0.0,303.6,253.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,920.0,CE,0.0,0.0,0.0,286.65,233.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,940.0,CE,0.0,0.0,0.0,270.15,213.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,960.0,CE,0.0,0.0,0.0,254.1,194.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,980.0,CE,0.0,0.0,0.0,238.55,174.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1000.0,CE,0.0,0.0,0.0,223.55,155.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1020.0,CE,0.0,0.0,0.0,209.1,136.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1040.0,CE,0.0,0.0,0.0,195.15,118.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1060.0,CE,0.0,0.0,0.0,181.75,100.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1080.0,CE,0.0,0.0,0.0,169.0,84.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1100.0,CE,0.0,0.0,0.0,56.55,69.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1120.0,CE,0.0,0.0,0.0,52.8,56.1,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1140.0,CE,0.0,0.0,0.0,43.0,44.3,0,0.0,1500
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1160.0,CE,0.0,0.0,0.0,39.0,34.25,0,0.0,1250
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1180.0,CE,0.0,0.0,0.0,30.35,25.9,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1200.0,CE,14.5,14.5,9.5,9.5,9.5,2,6.06,3750
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1220.0,CE,10.0,10.0,10.0,10.0,10.0,1,3.07,250
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1240.0,CE,5.8,6.0,5.8,6.0,6.0,2,6.22,750
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1260.0,CE,0.0,0.0,0.0,9.4,6.8,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1280.0,CE,0.0,0.0,0.0,74.05,4.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1300.0,CE,0.0,0.0,0.0,67.6,3.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1320.0,CE,0.0,0.0,0.0,61.6,1.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1340.0,CE,0.0,0.0,0.0,56.05,1.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1360.0,CE,0.0,0.0,0.0,50.95,0.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1380.0,CE,0.0,0.0,0.0,46.25,0.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1400.0,CE,0.0,0.0,0.0,41.95,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,780.0,PE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,800.0,PE,0.0,0.0,0.0,3.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,820.0,PE,0.0,0.0,0.0,4.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,840.0,PE,0.0,0.0,0.0,5.55,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,860.0,PE,0.0,0.0,0.0,7.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,880.0,PE,0.0,0.0,0.0,9.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,900.0,PE,0.0,0.0,0.0,11.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,920.0,PE,0.0,0.0,0.0,13.9,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,940.0,PE,0.0,0.0,0.0,17.0,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,960.0,PE,0.0,0.0,0.0,20.5,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,980.0,PE,0.0,0.0,0.0,24.55,0.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1000.0,PE,0.0,0.0,0.0,29.1,1.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1020.0,PE,0.0,0.0,0.0,34.2,2.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1040.0,PE,0.0,0.0,0.0,39.85,4.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1060.0,PE,0.0,0.0,0.0,18.4,6.5,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1080.0,PE,0.0,0.0,0.0,28.65,10.15,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1100.0,PE,17.05,17.65,17.05,17.65,17.65,3,8.38,1500
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1120.0,PE,0.0,0.0,0.0,15.7,21.55,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1140.0,PE,0.0,0.0,0.0,50.05,29.7,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1160.0,PE,0.0,0.0,0.0,39.75,39.6,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1180.0,PE,0.0,0.0,0.0,50.15,51.15,0,0.0,250
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1200.0,PE,0.0,0.0,0.0,87.5,64.35,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1220.0,PE,0.0,0.0,0.0,117.45,79.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1240.0,PE,0.0,0.0,0.0,129.0,94.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1260.0,PE,0.0,0.0,0.0,141.05,111.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1280.0,PE,0.0,0.0,0.0,153.65,129.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1300.0,PE,0.0,0.0,0.0,166.75,147.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1320.0,PE,0.0,0.0,0.0,180.35,166.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1340.0,PE,0.0,0.0,0.0,194.35,185.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1360.0,PE,0.0,0.0,0.0,208.85,205.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1380.0,PE,0.0,0.0,0.0,223.75,224.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOHOSP,1400.0,PE,0.0,0.0,0.0,239.0,244.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,780.0,CE,0.0,0.0,0.0,287.1,378.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,800.0,CE,0.0,0.0,0.0,269.35,358.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,820.0,CE,0.0,0.0,0.0,252.1,338.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,840.0,CE,0.0,0.0,0.0,235.25,319.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,860.0,CE,0.0,0.0,0.0,218.95,299.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,880.0,CE,0.0,0.0,0.0,203.2,280.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,900.0,CE,0.0,0.0,0.0,188.1,260.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,920.0,CE,0.0,0.0,0.0,173.6,241.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,940.0,CE,0.0,0.0,0.0,159.75,222.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,960.0,CE,0.0,0.0,0.0,146.55,204.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,980.0,CE,0.0,0.0,0.0,134.15,186.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1000.0,CE,0.0,0.0,0.0,122.45,168.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1020.0,CE,0.0,0.0,0.0,111.45,152.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1040.0,CE,0.0,0.0,0.0,101.15,136.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1060.0,CE,0.0,0.0,0.0,91.6,121.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1080.0,CE,0.0,0.0,0.0,82.75,106.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1100.0,CE,0.0,0.0,0.0,74.55,93.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1120.0,CE,0.0,0.0,0.0,67.0,81.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1140.0,CE,0.0,0.0,0.0,60.05,70.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1160.0,CE,0.0,0.0,0.0,53.7,60.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1180.0,CE,0.0,0.0,0.0,47.95,51.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1200.0,CE,0.0,0.0,0.0,42.7,43.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1220.0,CE,0.0,0.0,0.0,38.0,36.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1240.0,CE,0.0,0.0,0.0,33.7,30.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1260.0,CE,0.0,0.0,0.0,29.8,25.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1280.0,CE,0.0,0.0,0.0,26.35,20.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1300.0,CE,0.0,0.0,0.0,23.25,16.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1320.0,CE,0.0,0.0,0.0,20.45,13.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1340.0,CE,0.0,0.0,0.0,18.0,10.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1360.0,CE,0.0,0.0,0.0,15.8,8.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1380.0,CE,0.0,0.0,0.0,13.85,6.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1400.0,CE,0.0,0.0,0.0,12.1,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,780.0,PE,0.0,0.0,0.0,5.85,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,800.0,PE,0.0,0.0,0.0,7.7,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,820.0,PE,0.0,0.0,0.0,9.95,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,840.0,PE,0.0,0.0,0.0,12.7,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,860.0,PE,0.0,0.0,0.0,15.95,0.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,880.0,PE,0.0,0.0,0.0,19.8,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,900.0,PE,0.0,0.0,0.0,24.2,1.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,920.0,PE,0.0,0.0,0.0,29.3,1.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,940.0,PE,0.0,0.0,0.0,35.0,2.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,960.0,PE,0.0,0.0,0.0,41.4,4.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,980.0,PE,0.0,0.0,0.0,48.55,5.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1000.0,PE,0.0,0.0,0.0,56.4,8.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1020.0,PE,0.0,0.0,0.0,64.95,11.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1040.0,PE,0.0,0.0,0.0,74.25,15.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1060.0,PE,0.0,0.0,0.0,84.25,19.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1080.0,PE,0.0,0.0,0.0,94.95,25.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1100.0,PE,0.0,0.0,0.0,106.3,31.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1120.0,PE,0.0,0.0,0.0,118.3,39.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1140.0,PE,0.0,0.0,0.0,130.95,48.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1160.0,PE,0.0,0.0,0.0,144.15,57.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1180.0,PE,0.0,0.0,0.0,157.95,68.8,0,0.0,0
