Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1200.0,PE,0.0,0.0,0.0,172.3,80.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1220.0,PE,0.0,0.0,0.0,187.15,93.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1240.0,PE,0.0,0.0,0.0,202.45,107.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1260.0,PE,0.0,0.0,0.0,218.1,121.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1280.0,PE,0.0,0.0,0.0,234.2,137.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1300.0,PE,0.0,0.0,0.0,250.65,153.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1320.0,PE,0.0,0.0,0.0,267.45,169.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1340.0,PE,0.0,0.0,0.0,284.5,186.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1360.0,PE,0.0,0.0,0.0,301.9,204.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1380.0,PE,0.0,0.0,0.0,319.5,222.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOHOSP,1400.0,PE,0.0,0.0,0.0,337.3,240.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,780.0,CE,0.0,0.0,0.0,354.0,385.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,800.0,CE,0.0,0.0,0.0,335.3,366.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,820.0,CE,0.0,0.0,0.0,316.8,346.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,840.0,CE,0.0,0.0,0.0,298.65,327.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,860.0,CE,0.0,0.0,0.0,280.8,309.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,880.0,CE,0.0,0.0,0.0,263.35,290.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,900.0,CE,0.0,0.0,0.0,246.35,272.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,920.0,CE,0.0,0.0,0.0,229.8,254.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,940.0,CE,0.0,0.0,0.0,213.8,236.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,960.0,CE,0.0,0.0,0.0,198.35,219.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,980.0,CE,0.0,0.0,0.0,183.6,203.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1000.0,CE,0.0,0.0,0.0,169.4,187.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1020.0,CE,0.0,0.0,0.0,155.8,171.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1040.0,CE,0.0,0.0,0.0,142.95,157.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1060.0,CE,0.0,0.0,0.0,130.85,143.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1080.0,CE,0.0,0.0,0.0,119.4,130.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1100.0,CE,0.0,0.0,0.0,108.7,117.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1120.0,CE,0.0,0.0,0.0,98.65,106.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1140.0,CE,0.0,0.0,0.0,89.35,95.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1160.0,CE,0.0,0.0,0.0,80.7,85.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1180.0,CE,0.0,0.0,0.0,72.7,76.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1200.0,CE,0.0,0.0,0.0,65.35,67.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1220.0,CE,0.0,0.0,0.0,58.6,60.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1240.0,CE,0.0,0.0,0.0,52.4,53.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1260.0,CE,0.0,0.0,0.0,46.75,46.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1280.0,CE,0.0,0.0,0.0,41.7,40.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1300.0,CE,0.0,0.0,0.0,37.1,35.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1320.0,CE,0.0,0.0,0.0,32.9,31.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1340.0,CE,0.0,0.0,0.0,29.1,27.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1360.0,CE,0.0,0.0,0.0,25.7,23.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1380.0,CE,0.0,0.0,0.0,22.65,20.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1400.0,CE,0.0,0.0,0.0,19.95,17.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,780.0,PE,0.0,0.0,0.0,2.2,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,800.0,PE,0.0,0.0,0.0,3.05,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,820.0,PE,0.0,0.0,0.0,4.1,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,840.0,PE,0.0,0.0,0.0,5.5,1.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,860.0,PE,0.0,0.0,0.0,7.25,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,880.0,PE,0.0,0.0,0.0,9.35,3.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,900.0,PE,0.0,0.0,0.0,11.9,4.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,920.0,PE,0.0,0.0,0.0,14.95,6.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,940.0,PE,0.0,0.0,0.0,18.5,8.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,960.0,PE,0.0,0.0,0.0,22.65,11.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,980.0,PE,0.0,0.0,0.0,27.45,14.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1000.0,PE,0.0,0.0,0.0,32.8,18.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1020.0,PE,0.0,0.0,0.0,38.8,22.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1040.0,PE,0.0,0.0,0.0,45.55,27.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1060.0,PE,0.0,0.0,0.0,52.95,33.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1080.0,PE,0.0,0.0,0.0,61.1,39.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1100.0,PE,0.0,0.0,0.0,69.95,46.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1120.0,PE,0.0,0.0,0.0,79.5,54.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1140.0,PE,0.0,0.0,0.0,89.75,63.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1160.0,PE,0.0,0.0,0.0,100.65,73.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1180.0,PE,0.0,0.0,0.0,112.25,83.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1200.0,PE,0.0,0.0,0.0,124.45,94.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1220.0,PE,0.0,0.0,0.0,137.25,106.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1240.0,PE,0.0,0.0,0.0,150.65,119.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1260.0,PE,0.0,0.0,0.0,164.6,132.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1280.0,PE,0.0,0.0,0.0,179.1,146.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1300.0,PE,0.0,0.0,0.0,194.0,161.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1320.0,PE,0.0,0.0,0.0,209.4,176.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1340.0,PE,0.0,0.0,0.0,225.15,191.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1360.0,PE,0.0,0.0,0.0,241.35,207.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1380.0,PE,0.0,0.0,0.0,257.9,224.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOHOSP,1400.0,PE,0.0,0.0,0.0,274.75,240.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,110.0,CE,0.0,0.0,0.0,58.3,126.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,120.0,CE,0.0,0.0,0.0,49.35,116.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,130.0,CE,0.0,0.0,0.0,41.0,106.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,140.0,CE,0.0,0.0,0.0,33.4,96.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,150.0,CE,0.0,0.0,0.0,26.75,86.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,160.0,CE,0.0,0.0,0.0,21.0,76.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,170.0,CE,0.0,0.0,0.0,16.25,67.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,180.0,CE,0.0,0.0,0.0,36.0,57.1,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,190.0,CE,0.0,0.0,0.0,32.2,47.25,0,0.0,6000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,200.0,CE,36.0,36.5,36.0,36.5,36.5,2,9.45,56000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,210.0,CE,30.9,31.25,30.55,30.55,30.55,3,14.45,106000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,220.0,CE,19.55,23.0,18.65,20.55,20.55,43,206.88,218000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,230.0,CE,11.45,16.15,11.45,13.7,13.7,410,1998.13,416000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,240.0,CE,6.6,10.2,6.6,8.5,8.5,1625,8078.34,1180000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,250.0,CE,4.4,6.3,3.95,5.1,5.1,1156,5896.86,764000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,260.0,CE,2.8,3.5,2.15,3.05,3.05,501,2634.3,454000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,270.0,CE,1.7,1.85,1.25,1.7,1.7,180,977.78,270000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,280.0,CE,1.0,1.1,0.75,1.0,1.0,76,426.97,168000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,290.0,CE,0.45,0.55,0.45,0.55,0.55,22,127.82,40000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,110.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,120.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,130.0,PE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,140.0,PE,0.0,0.0,0.0,5.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,150.0,PE,0.0,0.0,0.0,8.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,160.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,170.0,PE,0.0,0.0,0.0,3.65,0.05,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,180.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,30000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,190.0,PE,0.4,0.6,0.4,0.55,0.55,39,148.62,82000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,200.0,PE,1.0,1.2,0.75,1.05,1.05,107,430.19,256000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,210.0,PE,1.7,2.25,1.45,2.05,2.05,284,1203.92,350000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,220.0,PE,3.9,4.3,2.55,3.8,3.8,549,2455.89,646000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,230.0,PE,8.05,8.05,5.3,7.0,7.0,747,3537.66,520000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,240.0,PE,11.1,16.9,9.15,11.4,11.4,206,1034.93,102000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,250.0,PE,18.0,18.65,17.75,18.05,18.05,11,59.0,24000
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,260.0,PE,25.65,25.65,25.6,25.6,25.6,2,11.42,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,270.0,PE,0.0,0.0,0.0,99.65,34.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,280.0,PE,0.0,0.0,0.0,97.55,43.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,APOLLOTYRE,290.0,PE,0.0,0.0,0.0,100.95,52.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,110.0,CE,0.0,0.0,0.0,83.65,127.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,120.0,CE,0.0,0.0,0.0,74.35,117.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,130.0,CE,0.0,0.0,0.0,65.4,107.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,140.0,CE,0.0,0.0,0.0,56.95,97.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,150.0,CE,0.0,0.0,0.0,49.1,87.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,160.0,CE,0.0,0.0,0.0,41.9,78.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,170.0,CE,0.0,0.0,0.0,35.4,68.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,180.0,CE,0.0,0.0,0.0,29.65,59.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,190.0,CE,0.0,0.0,0.0,24.6,50.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,200.0,CE,0.0,0.0,0.0,20.3,41.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,210.0,CE,0.0,0.0,0.0,16.6,33.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,220.0,CE,0.0,0.0,0.0,13.5,27.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,230.0,CE,0.0,0.0,0.0,10.95,21.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,240.0,CE,0.0,0.0,0.0,13.0,16.2,0,0.0,4000
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,250.0,CE,0.0,0.0,0.0,7.05,12.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,260.0,CE,0.0,0.0,0.0,5.65,9.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,270.0,CE,0.0,0.0,0.0,4.5,6.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,280.0,CE,0.0,0.0,0.0,3.55,4.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,290.0,CE,0.0,0.0,0.0,2.85,3.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,110.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,120.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,130.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,140.0,PE,0.0,0.0,0.0,3.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,150.0,PE,0.0,0.0,0.0,5.0,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,160.0,PE,0.0,0.0,0.0,7.6,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,170.0,PE,0.0,0.0,0.0,10.9,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,180.0,PE,0.0,0.0,0.0,14.9,0.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,190.0,PE,0.0,0.0,0.0,19.7,1.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,200.0,PE,0.0,0.0,0.0,25.15,3.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,210.0,PE,0.0,0.0,0.0,31.25,5.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,220.0,PE,0.0,0.0,0.0,37.9,8.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,230.0,PE,7.0,11.0,7.0,11.0,11.0,2,9.56,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,240.0,PE,0.0,0.0,0.0,52.8,17.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,250.0,PE,0.0,0.0,0.0,60.8,23.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,260.0,PE,0.0,0.0,0.0,69.2,29.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,270.0,PE,0.0,0.0,0.0,77.8,37.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,280.0,PE,0.0,0.0,0.0,86.65,45.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,APOLLOTYRE,290.0,PE,0.0,0.0,0.0,95.7,53.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,120.0,CE,0.0,0.0,0.0,98.85,118.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,130.0,CE,0.0,0.0,0.0,89.25,108.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,140.0,CE,0.0,0.0,0.0,79.85,99.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,150.0,CE,0.0,0.0,0.0,70.75,89.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,160.0,CE,0.0,0.0,0.0,62.0,80.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,170.0,CE,0.0,0.0,0.0,53.8,71.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,180.0,CE,0.0,0.0,0.0,46.2,62.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,190.0,CE,0.0,0.0,0.0,39.25,54.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,200.0,CE,0.0,0.0,0.0,33.0,46.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,210.0,CE,0.0,0.0,0.0,27.5,39.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,220.0,CE,0.0,0.0,0.0,22.7,33.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,230.0,CE,0.0,0.0,0.0,18.55,27.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,240.0,CE,0.0,0.0,0.0,15.1,22.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,250.0,CE,0.0,0.0,0.0,12.15,18.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,260.0,CE,0.0,0.0,0.0,9.75,15.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,270.0,CE,0.0,0.0,0.0,7.8,12.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,280.0,CE,0.0,0.0,0.0,6.15,9.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,290.0,CE,0.0,0.0,0.0,4.85,7.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,120.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,130.0,PE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,140.0,PE,0.0,0.0,0.0,0.7,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,150.0,PE,0.0,0.0,0.0,1.4,0.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,160.0,PE,0.0,0.0,0.0,2.45,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,170.0,PE,0.0,0.0,0.0,4.05,1.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,180.0,PE,0.0,0.0,0.0,6.2,2.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,190.0,PE,0.0,0.0,0.0,9.05,4.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,200.0,PE,0.0,0.0,0.0,12.55,6.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,210.0,PE,0.0,0.0,0.0,16.85,9.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,220.0,PE,0.0,0.0,0.0,21.85,12.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,230.0,PE,0.0,0.0,0.0,27.5,17.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,240.0,PE,0.0,0.0,0.0,33.8,22.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,250.0,PE,0.0,0.0,0.0,40.65,27.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,260.0,PE,0.0,0.0,0.0,48.05,34.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,270.0,PE,0.0,0.0,0.0,55.85,40.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,280.0,PE,0.0,0.0,0.0,64.0,48.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,APOLLOTYRE,290.0,PE,0.0,0.0,0.0,72.5,56.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,190.0,CE,0.0,0.0,0.0,104.4,100.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,200.0,CE,0.0,0.0,0.0,96.1,90.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,210.0,CE,0.0,0.0,0.0,88.15,80.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,220.0,CE,0.0,0.0,0.0,80.6,70.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,230.0,CE,0.0,0.0,0.0,73.45,60.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,240.0,CE,0.0,0.0,0.0,65.0,51.2,0,0.0,2000
2014-11-10,2014-11-27,OPTSTK,ARVIND,250.0,CE,0.0,0.0,0.0,46.15,41.9,0,0.0,12000
2014-11-10,2014-11-27,OPTSTK,ARVIND,260.0,CE,0.0,0.0,0.0,37.85,33.2,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ARVIND,270.0,CE,0.0,0.0,0.0,29.25,25.35,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ARVIND,280.0,CE,19.0,19.0,16.0,17.7,17.7,26,77.28,31000
2014-11-10,2014-11-27,OPTSTK,ARVIND,290.0,CE,13.95,13.95,10.15,10.85,10.85,368,1108.51,219000
2014-11-10,2014-11-27,OPTSTK,ARVIND,300.0,CE,11.45,11.45,6.3,6.9,6.9,1080,3319.49,752000
2014-11-10,2014-11-27,OPTSTK,ARVIND,310.0,CE,6.9,6.9,3.8,4.15,4.15,719,2261.42,959000
2014-11-10,2014-11-27,OPTSTK,ARVIND,320.0,CE,3.55,3.55,2.35,2.6,2.6,707,2282.51,760000
