Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2014-11-27,OPTSTK,ARVIND,330.0,CE,2.3,2.3,1.45,1.65,1.65,240,796.25,365000
2014-11-10,2014-11-27,OPTSTK,ARVIND,340.0,CE,1.25,1.35,0.95,1.15,1.15,138,470.72,328000
2014-11-10,2014-11-27,OPTSTK,ARVIND,350.0,CE,0.55,0.95,0.55,0.7,0.7,68,238.49,156000
2014-11-10,2014-11-27,OPTSTK,ARVIND,360.0,CE,0.45,0.5,0.45,0.5,0.5,29,104.53,87000
2014-11-10,2014-11-27,OPTSTK,ARVIND,370.0,CE,0.5,0.5,0.35,0.45,0.45,22,81.48,45000
2014-11-10,2014-11-27,OPTSTK,ARVIND,380.0,CE,0.2,0.25,0.2,0.25,0.25,5,19.01,35000
2014-11-10,2014-11-27,OPTSTK,ARVIND,390.0,CE,0.0,0.0,0.0,12.25,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,190.0,PE,0.0,0.0,0.0,3.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,200.0,PE,0.0,0.0,0.0,5.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,210.0,PE,0.0,0.0,0.0,7.0,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,220.0,PE,0.0,0.0,0.0,2.9,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,230.0,PE,0.0,0.0,0.0,11.85,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,240.0,PE,0.0,0.0,0.0,0.65,0.45,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ARVIND,250.0,PE,1.0,1.1,0.7,0.8,0.8,37,92.82,25000
2014-11-10,2014-11-27,OPTSTK,ARVIND,260.0,PE,1.65,1.95,1.25,1.55,1.55,118,308.64,91000
2014-11-10,2014-11-27,OPTSTK,ARVIND,270.0,PE,2.95,3.5,2.45,2.8,2.8,139,379.46,133000
2014-11-10,2014-11-27,OPTSTK,ARVIND,280.0,PE,5.2,6.3,4.4,5.25,5.25,388,1107.12,128000
2014-11-10,2014-11-27,OPTSTK,ARVIND,290.0,PE,7.7,10.8,7.7,9.15,9.15,503,1505.67,257000
2014-11-10,2014-11-27,OPTSTK,ARVIND,300.0,PE,11.95,17.0,11.95,15.35,15.35,532,1675.31,353000
2014-11-10,2014-11-27,OPTSTK,ARVIND,310.0,PE,19.4,23.9,19.4,21.55,21.55,32,106.27,27000
2014-11-10,2014-11-27,OPTSTK,ARVIND,320.0,PE,30.0,32.4,29.2,29.25,29.25,21,73.65,23000
2014-11-10,2014-11-27,OPTSTK,ARVIND,330.0,PE,0.0,0.0,0.0,29.75,41.0,0,0.0,10000
2014-11-10,2014-11-27,OPTSTK,ARVIND,340.0,PE,0.0,0.0,0.0,35.0,50.05,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ARVIND,350.0,PE,0.0,0.0,0.0,75.8,59.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,360.0,PE,0.0,0.0,0.0,83.3,69.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,370.0,PE,0.0,0.0,0.0,91.1,78.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,380.0,PE,0.0,0.0,0.0,99.1,88.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ARVIND,390.0,PE,0.0,0.0,0.0,107.25,98.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,190.0,CE,0.0,0.0,0.0,107.85,101.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,200.0,CE,0.0,0.0,0.0,99.35,92.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,210.0,CE,0.0,0.0,0.0,91.2,82.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,220.0,CE,0.0,0.0,0.0,83.45,73.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,230.0,CE,0.0,0.0,0.0,76.1,63.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,240.0,CE,0.0,0.0,0.0,69.2,55.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,250.0,CE,0.0,0.0,0.0,62.7,47.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,260.0,CE,0.0,0.0,0.0,56.65,39.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,270.0,CE,0.0,0.0,0.0,51.05,32.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,280.0,CE,0.0,0.0,0.0,45.9,26.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,290.0,CE,0.0,0.0,0.0,41.15,21.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,300.0,CE,0.0,0.0,0.0,36.8,17.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,310.0,CE,0.0,0.0,0.0,24.55,13.45,0,0.0,1000
2014-11-10,2014-12-24,OPTSTK,ARVIND,320.0,CE,0.0,0.0,0.0,29.25,10.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,330.0,CE,0.0,0.0,0.0,26.05,8.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,340.0,CE,0.0,0.0,0.0,23.1,6.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,350.0,CE,0.0,0.0,0.0,20.5,4.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,360.0,CE,0.0,0.0,0.0,18.15,3.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,370.0,CE,0.0,0.0,0.0,16.05,2.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,380.0,CE,0.0,0.0,0.0,14.2,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,390.0,CE,0.0,0.0,0.0,12.55,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,190.0,PE,0.0,0.0,0.0,3.1,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,200.0,PE,0.0,0.0,0.0,4.4,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,210.0,PE,0.0,0.0,0.0,6.05,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,220.0,PE,0.0,0.0,0.0,8.05,0.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,230.0,PE,0.0,0.0,0.0,10.5,1.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,240.0,PE,0.0,0.0,0.0,13.35,2.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,250.0,PE,0.0,0.0,0.0,16.65,4.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,260.0,PE,0.0,0.0,0.0,20.35,7.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,270.0,PE,0.0,0.0,0.0,24.55,10.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,280.0,PE,0.0,0.0,0.0,29.15,14.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,290.0,PE,0.0,0.0,0.0,34.2,18.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,300.0,PE,0.0,0.0,0.0,39.65,24.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,310.0,PE,0.0,0.0,0.0,45.5,30.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,320.0,PE,0.0,0.0,0.0,51.7,37.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,330.0,PE,0.0,0.0,0.0,58.25,44.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,340.0,PE,0.0,0.0,0.0,65.1,52.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,350.0,PE,0.0,0.0,0.0,72.25,61.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,360.0,PE,0.0,0.0,0.0,79.7,69.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,370.0,PE,0.0,0.0,0.0,87.4,78.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,380.0,PE,0.0,0.0,0.0,95.3,88.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ARVIND,390.0,PE,0.0,0.0,0.0,103.45,97.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,190.0,CE,0.0,0.0,0.0,112.15,104.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,200.0,CE,0.0,0.0,0.0,102.9,94.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,210.0,CE,0.0,0.0,0.0,93.95,85.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,220.0,CE,0.0,0.0,0.0,85.3,77.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,230.0,CE,0.0,0.0,0.0,77.05,68.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,240.0,CE,0.0,0.0,0.0,69.15,60.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,250.0,CE,0.0,0.0,0.0,61.75,53.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,260.0,CE,0.0,0.0,0.0,54.85,46.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,270.0,CE,0.0,0.0,0.0,48.45,40.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,280.0,CE,0.0,0.0,0.0,42.6,34.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,290.0,CE,0.0,0.0,0.0,37.25,29.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,300.0,CE,0.0,0.0,0.0,32.4,25.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,310.0,CE,0.0,0.0,0.0,28.1,21.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,320.0,CE,0.0,0.0,0.0,24.25,17.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,330.0,CE,0.0,0.0,0.0,20.85,15.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,340.0,CE,0.0,0.0,0.0,17.85,12.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,350.0,CE,0.0,0.0,0.0,15.25,10.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,360.0,CE,0.0,0.0,0.0,12.95,8.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,370.0,CE,0.0,0.0,0.0,11.0,7.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,380.0,CE,0.0,0.0,0.0,9.3,5.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,390.0,CE,0.0,0.0,0.0,7.85,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,190.0,PE,0.0,0.0,0.0,0.9,0.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,200.0,PE,0.0,0.0,0.0,1.45,1.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,210.0,PE,0.0,0.0,0.0,2.3,1.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,220.0,PE,0.0,0.0,0.0,3.4,3.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,230.0,PE,0.0,0.0,0.0,4.9,4.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,240.0,PE,0.0,0.0,0.0,6.85,6.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,250.0,PE,0.0,0.0,0.0,9.2,8.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,260.0,PE,0.0,0.0,0.0,12.1,11.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,270.0,PE,0.0,0.0,0.0,15.45,15.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,280.0,PE,0.0,0.0,0.0,19.4,19.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,290.0,PE,0.0,0.0,0.0,23.85,24.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,300.0,PE,0.0,0.0,0.0,28.8,29.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,310.0,PE,0.0,0.0,0.0,34.25,35.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,320.0,PE,0.0,0.0,0.0,40.2,42.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,330.0,PE,0.0,0.0,0.0,46.55,48.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,340.0,PE,0.0,0.0,0.0,53.35,56.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,350.0,PE,0.0,0.0,0.0,60.55,63.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,360.0,PE,0.0,0.0,0.0,68.05,71.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,370.0,PE,0.0,0.0,0.0,75.85,80.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,380.0,PE,0.0,0.0,0.0,83.95,88.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ARVIND,390.0,PE,0.0,0.0,0.0,92.25,97.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,12.5,CE,0.0,0.0,0.0,24.25,36.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,15.0,CE,0.0,0.0,0.0,21.8,34.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,17.5,CE,0.0,0.0,0.0,19.35,31.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,20.0,CE,0.0,0.0,0.0,16.9,29.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,22.5,CE,0.0,0.0,0.0,14.5,26.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,25.0,CE,0.0,0.0,0.0,12.2,24.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,27.5,CE,0.0,0.0,0.0,10.0,22.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,30.0,CE,0.0,0.0,0.0,8.0,19.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,32.5,CE,0.0,0.0,0.0,6.25,17.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,35.0,CE,0.0,0.0,0.0,4.8,14.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,37.5,CE,0.0,0.0,0.0,3.6,12.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,40.0,CE,9.5,9.5,9.35,9.45,9.45,3,16.31,99000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,42.5,CE,5.7,5.7,5.7,5.7,5.7,1,5.3,121000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,45.0,CE,3.8,4.85,3.25,4.7,4.7,96,518.75,1221000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,47.5,CE,2.2,2.95,1.9,2.85,2.85,747,4103.72,3289000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,50.0,CE,1.2,1.55,1.0,1.5,1.5,2005,11315.35,6534000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,52.5,CE,0.6,0.8,0.45,0.75,0.75,754,4408.38,2673000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,55.0,CE,0.25,0.4,0.2,0.35,0.35,250,1520.99,2431000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,57.5,CE,0.1,0.15,0.1,0.15,0.15,34,215.53,374000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,60.0,CE,0.1,0.1,0.05,0.1,0.1,18,118.93,363000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,22.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,25.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,27.5,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,30.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,32.5,PE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,22000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,37.5,PE,0.05,0.05,0.05,0.05,0.05,6,24.78,198000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,40.0,PE,0.1,0.15,0.05,0.1,0.1,58,255.77,979000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,42.5,PE,0.35,0.35,0.15,0.15,0.15,112,526.26,891000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,45.0,PE,0.8,0.9,0.4,0.45,0.45,391,1961.31,2761000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,47.5,PE,1.9,1.95,1.0,1.1,1.1,193,1036.38,1232000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,50.0,PE,3.2,3.2,2.15,2.25,2.25,31,178.76,275000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,52.5,PE,3.8,4.1,3.8,3.95,3.95,5,31.03,33000
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,55.0,PE,0.0,0.0,0.0,17.7,5.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,57.5,PE,0.0,0.0,0.0,20.05,8.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASHOKLEY,60.0,PE,0.0,0.0,0.0,22.45,10.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,12.5,CE,0.0,0.0,0.0,26.2,37.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,15.0,CE,0.0,0.0,0.0,23.75,34.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,17.5,CE,0.0,0.0,0.0,21.3,32.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,20.0,CE,0.0,0.0,0.0,18.9,29.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,22.5,CE,0.0,0.0,0.0,16.5,27.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,25.0,CE,0.0,0.0,0.0,14.25,24.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,27.5,CE,0.0,0.0,0.0,12.1,22.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,30.0,CE,0.0,0.0,0.0,10.1,19.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,32.5,CE,0.0,0.0,0.0,8.3,17.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,35.0,CE,0.0,0.0,0.0,6.75,14.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,37.5,CE,0.0,0.0,0.0,5.4,12.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,40.0,CE,0.0,0.0,0.0,4.3,10.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,42.5,CE,0.0,0.0,0.0,3.35,7.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,45.0,CE,0.0,0.0,0.0,2.65,5.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,47.5,CE,3.5,3.6,3.5,3.6,3.6,2,11.23,22000
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,50.0,CE,0.0,0.0,0.0,1.55,3.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,52.5,CE,0.0,0.0,0.0,1.2,2.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,55.0,CE,0.0,0.0,0.0,0.9,1.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,57.5,CE,0.0,0.0,0.0,0.7,0.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,60.0,CE,0.0,0.0,0.0,0.55,0.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,20.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,22.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,25.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,27.5,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,30.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,32.5,PE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,35.0,PE,0.0,0.0,0.0,2.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,37.5,PE,0.0,0.0,0.0,3.7,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,40.0,PE,0.0,0.0,0.0,5.0,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,42.5,PE,0.0,0.0,0.0,6.55,0.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,45.0,PE,0.0,0.0,0.0,8.25,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,47.5,PE,0.0,0.0,0.0,10.1,1.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,50.0,PE,0.0,0.0,0.0,12.1,3.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,52.5,PE,0.0,0.0,0.0,14.15,4.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,55.0,PE,0.0,0.0,0.0,16.3,6.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,57.5,PE,0.0,0.0,0.0,18.55,8.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASHOKLEY,60.0,PE,0.0,0.0,0.0,20.8,10.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,22.5,CE,0.0,0.0,0.0,24.3,27.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,25.0,CE,0.0,0.0,0.0,21.85,24.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,27.5,CE,0.0,0.0,0.0,19.45,22.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,30.0,CE,0.0,0.0,0.0,17.05,19.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,32.5,CE,0.0,0.0,0.0,14.7,17.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,35.0,CE,0.0,0.0,0.0,12.5,15.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,37.5,CE,0.0,0.0,0.0,10.45,12.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,40.0,CE,0.0,0.0,0.0,8.55,10.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,42.5,CE,0.0,0.0,0.0,6.85,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,45.0,CE,0.0,0.0,0.0,5.45,7.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,47.5,CE,0.0,0.0,0.0,4.25,5.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,50.0,CE,0.0,0.0,0.0,3.25,4.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,52.5,CE,0.0,0.0,0.0,2.45,3.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,55.0,CE,0.0,0.0,0.0,1.85,2.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,57.5,CE,0.0,0.0,0.0,1.35,1.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,60.0,CE,0.0,0.0,0.0,1.0,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,22.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,30.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
