Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,32.5,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,35.0,PE,0.0,0.0,0.0,0.45,0.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,37.5,PE,0.0,0.0,0.0,0.8,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,40.0,PE,0.0,0.0,0.0,1.4,0.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,42.5,PE,0.0,0.0,0.0,2.15,1.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,45.0,PE,0.0,0.0,0.0,3.15,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,47.5,PE,0.0,0.0,0.0,4.4,2.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,50.0,PE,0.0,0.0,0.0,5.85,3.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,52.5,PE,0.0,0.0,0.0,7.5,5.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,55.0,PE,0.0,0.0,0.0,9.35,7.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,57.5,PE,0.0,0.0,0.0,11.3,8.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASHOKLEY,60.0,PE,0.0,0.0,0.0,13.4,10.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,430.0,CE,0.0,0.0,0.0,203.35,220.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,440.0,CE,0.0,0.0,0.0,193.6,210.65,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,450.0,CE,0.0,0.0,0.0,183.8,200.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,460.0,CE,0.0,0.0,0.0,174.05,190.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,470.0,CE,0.0,0.0,0.0,164.3,180.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,480.0,CE,0.0,0.0,0.0,154.55,170.8,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,490.0,CE,0.0,0.0,0.0,144.85,160.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,500.0,CE,0.0,0.0,0.0,135.25,150.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,510.0,CE,0.0,0.0,0.0,125.7,140.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,520.0,CE,0.0,0.0,0.0,116.25,130.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,530.0,CE,0.0,0.0,0.0,106.95,121.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,540.0,CE,0.0,0.0,0.0,97.9,111.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,550.0,CE,0.0,0.0,0.0,89.0,101.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,560.0,CE,0.0,0.0,0.0,80.45,91.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,570.0,CE,0.0,0.0,0.0,72.25,81.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,580.0,CE,0.0,0.0,0.0,64.4,71.5,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,590.0,CE,0.0,0.0,0.0,57.0,61.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,600.0,CE,0.0,0.0,0.0,50.0,52.5,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,610.0,CE,0.0,0.0,0.0,38.65,43.55,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,620.0,CE,0.0,0.0,0.0,40.0,35.25,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,630.0,CE,0.0,0.0,0.0,32.4,27.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,640.0,CE,20.0,20.7,15.25,20.7,20.7,4,13.16,5500
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,650.0,CE,17.0,17.0,13.6,14.9,14.9,33,109.73,26000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,660.0,CE,11.0,11.6,9.0,10.6,10.6,39,130.71,64000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,670.0,CE,7.1,8.45,6.75,7.6,7.6,43,145.64,42000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,680.0,CE,5.6,6.0,4.55,5.05,5.05,21,71.93,52000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,690.0,CE,3.65,3.75,3.1,3.35,3.35,8,27.73,12500
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,700.0,CE,2.3,2.4,2.1,2.4,2.4,14,49.15,45000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,710.0,CE,0.0,0.0,0.0,1.8,1.15,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,720.0,CE,0.0,0.0,0.0,1.25,0.65,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,730.0,CE,0.0,0.0,0.0,4.55,0.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,740.0,CE,0.0,0.0,0.0,3.6,0.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,750.0,CE,0.0,0.0,0.0,2.8,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,760.0,CE,0.0,0.0,0.0,2.2,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,770.0,CE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,780.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,430.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,450.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,470.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,480.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,490.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,500.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,510.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,520.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,530.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,540.0,PE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,550.0,PE,0.0,0.0,0.0,3.15,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,560.0,PE,0.0,0.0,0.0,4.35,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,570.0,PE,0.0,0.0,0.0,5.9,0.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,580.0,PE,0.0,0.0,0.0,7.9,0.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,590.0,PE,0.0,0.0,0.0,10.3,0.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,600.0,PE,0.0,0.0,0.0,1.05,1.2,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,610.0,PE,1.5,2.15,1.45,1.9,1.9,13,39.76,9000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,620.0,PE,3.15,4.2,3.05,3.05,3.05,8,24.93,17000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,630.0,PE,6.0,6.6,5.0,6.35,6.35,11,34.98,14500
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,640.0,PE,8.1,11.25,7.3,9.25,9.25,14,45.42,21000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,650.0,PE,14.85,14.85,13.4,13.6,13.6,8,26.56,26500
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,660.0,PE,22.0,22.0,19.15,19.3,19.3,5,16.99,13000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,670.0,PE,25.8,26.5,25.8,26.2,26.2,4,13.92,4000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,680.0,PE,0.0,0.0,0.0,26.0,33.4,0,0.0,4000
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,690.0,PE,0.0,0.0,0.0,62.1,41.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,700.0,PE,0.0,0.0,0.0,69.8,50.3,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,710.0,PE,0.0,0.0,0.0,77.9,59.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,720.0,PE,0.0,0.0,0.0,86.25,68.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,730.0,PE,0.0,0.0,0.0,94.85,78.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,740.0,PE,0.0,0.0,0.0,103.65,88.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,750.0,PE,0.0,0.0,0.0,112.65,98.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,760.0,PE,0.0,0.0,0.0,121.85,108.15,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,770.0,PE,0.0,0.0,0.0,131.15,118.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,ASIANPAINT,780.0,PE,0.0,0.0,0.0,140.5,128.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,430.0,CE,0.0,0.0,0.0,200.4,223.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,440.0,CE,0.0,0.0,0.0,190.75,213.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,450.0,CE,0.0,0.0,0.0,181.2,203.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,460.0,CE,0.0,0.0,0.0,171.75,193.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,470.0,CE,0.0,0.0,0.0,162.35,183.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,480.0,CE,0.0,0.0,0.0,153.1,173.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,490.0,CE,0.0,0.0,0.0,144.0,164.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,500.0,CE,0.0,0.0,0.0,135.05,154.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,510.0,CE,0.0,0.0,0.0,126.3,144.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,520.0,CE,0.0,0.0,0.0,117.75,134.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,530.0,CE,0.0,0.0,0.0,109.45,124.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,540.0,CE,0.0,0.0,0.0,101.45,114.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,550.0,CE,0.0,0.0,0.0,93.7,105.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,560.0,CE,0.0,0.0,0.0,86.3,95.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,570.0,CE,0.0,0.0,0.0,79.2,86.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,580.0,CE,0.0,0.0,0.0,72.45,77.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,590.0,CE,0.0,0.0,0.0,66.05,68.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,600.0,CE,0.0,0.0,0.0,60.05,60.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,610.0,CE,0.0,0.0,0.0,54.4,52.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,620.0,CE,0.0,0.0,0.0,49.15,45.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,630.0,CE,0.0,0.0,0.0,44.25,38.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,640.0,CE,0.0,0.0,0.0,39.7,32.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,650.0,CE,0.0,0.0,0.0,35.5,26.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,660.0,CE,0.0,0.0,0.0,31.65,21.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,670.0,CE,0.0,0.0,0.0,28.15,17.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,680.0,CE,0.0,0.0,0.0,24.95,14.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,690.0,CE,0.0,0.0,0.0,22.05,11.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,700.0,CE,0.0,0.0,0.0,19.45,8.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,710.0,CE,0.0,0.0,0.0,17.1,6.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,720.0,CE,0.0,0.0,0.0,15.0,5.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,730.0,CE,0.0,0.0,0.0,13.1,3.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,740.0,CE,0.0,0.0,0.0,11.45,2.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,750.0,CE,0.0,0.0,0.0,9.95,2.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,760.0,CE,0.0,0.0,0.0,8.6,1.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,770.0,CE,0.0,0.0,0.0,7.45,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,780.0,CE,0.0,0.0,0.0,6.45,0.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,430.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,440.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,450.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,460.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,470.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,480.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,490.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,500.0,PE,0.0,0.0,0.0,3.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,510.0,PE,0.0,0.0,0.0,4.5,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,520.0,PE,0.0,0.0,0.0,5.75,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,530.0,PE,0.0,0.0,0.0,7.25,0.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,540.0,PE,0.0,0.0,0.0,9.0,0.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,550.0,PE,0.0,0.0,0.0,11.05,0.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,560.0,PE,0.0,0.0,0.0,13.45,1.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,570.0,PE,0.0,0.0,0.0,16.15,1.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,580.0,PE,0.0,0.0,0.0,19.15,2.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,590.0,PE,0.0,0.0,0.0,22.55,3.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,600.0,PE,0.0,0.0,0.0,26.3,5.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,610.0,PE,0.0,0.0,0.0,30.45,7.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,620.0,PE,0.0,0.0,0.0,34.95,9.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,630.0,PE,0.0,0.0,0.0,39.85,12.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,640.0,PE,0.0,0.0,0.0,45.1,16.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,650.0,PE,0.0,0.0,0.0,50.7,20.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,660.0,PE,0.0,0.0,0.0,56.6,26.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,670.0,PE,0.0,0.0,0.0,62.9,31.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,680.0,PE,0.0,0.0,0.0,69.5,38.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,690.0,PE,0.0,0.0,0.0,76.35,45.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,700.0,PE,0.0,0.0,0.0,83.5,52.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,710.0,PE,0.0,0.0,0.0,91.0,60.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,720.0,PE,0.0,0.0,0.0,98.65,68.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,730.0,PE,0.0,0.0,0.0,106.55,77.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,740.0,PE,0.0,0.0,0.0,114.65,86.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,750.0,PE,0.0,0.0,0.0,122.95,95.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,760.0,PE,0.0,0.0,0.0,131.4,104.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,770.0,PE,0.0,0.0,0.0,140.0,114.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,ASIANPAINT,780.0,PE,0.0,0.0,0.0,148.8,123.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,440.0,CE,0.0,0.0,0.0,214.25,217.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,450.0,CE,0.0,0.0,0.0,204.5,207.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,460.0,CE,0.0,0.0,0.0,194.75,197.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,470.0,CE,0.0,0.0,0.0,185.05,187.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,480.0,CE,0.0,0.0,0.0,175.35,178.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,490.0,CE,0.0,0.0,0.0,165.75,168.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,500.0,CE,0.0,0.0,0.0,156.2,158.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,510.0,CE,0.0,0.0,0.0,146.7,149.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,520.0,CE,0.0,0.0,0.0,137.35,139.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,530.0,CE,0.0,0.0,0.0,128.15,130.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,540.0,CE,0.0,0.0,0.0,119.1,120.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,550.0,CE,0.0,0.0,0.0,110.25,111.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,560.0,CE,0.0,0.0,0.0,101.65,102.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,570.0,CE,0.0,0.0,0.0,93.35,93.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,580.0,CE,0.0,0.0,0.0,85.3,85.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,590.0,CE,0.0,0.0,0.0,77.65,77.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,600.0,CE,0.0,0.0,0.0,70.35,69.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,610.0,CE,0.0,0.0,0.0,63.4,62.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,620.0,CE,0.0,0.0,0.0,56.85,55.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,630.0,CE,0.0,0.0,0.0,50.75,49.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,640.0,CE,0.0,0.0,0.0,45.1,43.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,650.0,CE,0.0,0.0,0.0,39.9,37.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,660.0,CE,0.0,0.0,0.0,35.1,32.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,670.0,CE,0.0,0.0,0.0,30.75,28.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,680.0,CE,0.0,0.0,0.0,26.8,24.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,690.0,CE,0.0,0.0,0.0,23.2,20.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,700.0,CE,0.0,0.0,0.0,20.05,17.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,710.0,CE,0.0,0.0,0.0,17.2,14.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,720.0,CE,0.0,0.0,0.0,14.75,12.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,730.0,CE,0.0,0.0,0.0,12.55,10.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,740.0,CE,0.0,0.0,0.0,10.65,8.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,750.0,CE,0.0,0.0,0.0,9.0,7.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,760.0,CE,0.0,0.0,0.0,7.55,5.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,770.0,CE,0.0,0.0,0.0,6.3,4.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,780.0,CE,0.0,0.0,0.0,5.25,3.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,440.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,450.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,460.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,470.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,480.0,PE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,490.0,PE,0.0,0.0,0.0,0.45,0.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,500.0,PE,0.0,0.0,0.0,0.7,0.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,510.0,PE,0.0,0.0,0.0,1.0,0.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,520.0,PE,0.0,0.0,0.0,1.45,0.75,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,530.0,PE,0.0,0.0,0.0,2.0,1.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,540.0,PE,0.0,0.0,0.0,2.75,1.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,550.0,PE,0.0,0.0,0.0,3.7,2.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,560.0,PE,0.0,0.0,0.0,4.9,3.1,0,0.0,0
