Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,570.0,PE,0.0,0.0,0.0,6.35,4.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,580.0,PE,0.0,0.0,0.0,8.1,5.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,590.0,PE,0.0,0.0,0.0,10.2,7.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,600.0,PE,0.0,0.0,0.0,12.7,9.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,610.0,PE,0.0,0.0,0.0,15.5,12.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,620.0,PE,0.0,0.0,0.0,18.8,14.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,630.0,PE,0.0,0.0,0.0,22.45,18.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,640.0,PE,0.0,0.0,0.0,26.6,22.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,650.0,PE,0.0,0.0,0.0,31.15,26.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,660.0,PE,0.0,0.0,0.0,36.15,31.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,670.0,PE,0.0,0.0,0.0,41.55,36.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,680.0,PE,0.0,0.0,0.0,47.4,42.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,690.0,PE,0.0,0.0,0.0,53.65,48.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,700.0,PE,0.0,0.0,0.0,60.25,55.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,710.0,PE,0.0,0.0,0.0,67.2,62.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,720.0,PE,0.0,0.0,0.0,74.5,69.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,730.0,PE,0.0,0.0,0.0,82.1,77.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,740.0,PE,0.0,0.0,0.0,89.95,85.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,750.0,PE,0.0,0.0,0.0,98.1,93.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,760.0,PE,0.0,0.0,0.0,106.45,102.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,770.0,PE,0.0,0.0,0.0,115.0,111.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,ASIANPAINT,780.0,PE,0.0,0.0,0.0,123.75,120.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,540.0,CE,0.0,0.0,0.0,411.2,483.3,0,0.0,1000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,560.0,CE,0.0,0.0,0.0,270.7,463.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,580.0,CE,0.0,0.0,0.0,251.9,443.45,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,600.0,CE,0.0,0.0,0.0,233.35,423.55,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,620.0,CE,0.0,0.0,0.0,215.25,403.6,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,640.0,CE,0.0,0.0,0.0,318.0,383.7,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,660.0,CE,0.0,0.0,0.0,180.55,363.75,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,680.0,CE,0.0,0.0,0.0,164.15,343.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,700.0,CE,0.0,0.0,0.0,148.5,323.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,720.0,CE,0.0,0.0,0.0,133.7,304.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,740.0,CE,0.0,0.0,0.0,119.7,284.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,760.0,CE,0.0,0.0,0.0,106.65,264.2,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,780.0,CE,0.0,0.0,0.0,94.55,244.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,800.0,CE,0.0,0.0,0.0,154.75,224.55,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,820.0,CE,0.0,0.0,0.0,73.25,204.85,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,840.0,CE,0.0,0.0,0.0,64.0,185.35,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,860.0,CE,0.0,0.0,0.0,150.95,166.15,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,880.0,CE,0.0,0.0,0.0,95.6,147.4,0,0.0,8000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,900.0,CE,0.0,0.0,0.0,150.0,129.3,0,0.0,14500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,920.0,CE,0.0,0.0,0.0,80.65,112.0,0,0.0,3000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,940.0,CE,96.05,98.3,88.0,92.55,92.55,9,23.24,20500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,960.0,CE,79.25,82.65,62.1,74.2,74.2,24,62.01,53250
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,980.0,CE,62.15,74.0,54.5,62.25,62.25,17,44.33,25250
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1000.0,CE,52.0,60.7,38.0,46.9,46.9,223,585.42,108500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1020.0,CE,43.4,47.95,27.4,35.5,35.5,492,1299.3,54000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1040.0,CE,29.9,37.6,20.45,26.3,26.3,898,2398.8,114250
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1060.0,CE,22.45,27.7,14.05,18.9,18.9,736,1987.71,240750
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1080.0,CE,17.0,20.1,10.0,13.35,13.35,283,774.46,51750
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1100.0,CE,12.45,14.5,6.95,9.1,9.1,819,2272.54,123000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1120.0,CE,8.0,10.1,5.05,6.45,6.45,103,290.41,30500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1140.0,CE,5.0,7.05,4.0,4.05,4.05,53,151.76,41000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1160.0,CE,4.0,4.05,2.65,3.0,3.0,31,90.16,34750
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1180.0,CE,2.2,2.45,2.0,2.1,2.1,25,73.89,7000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1200.0,CE,0.0,0.0,0.0,11.95,2.95,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,540.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,560.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,580.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,600.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,620.0,PE,0.0,0.0,0.0,4.5,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,640.0,PE,0.0,0.0,0.0,6.45,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,660.0,PE,0.0,0.0,0.0,8.95,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,680.0,PE,0.0,0.0,0.0,12.15,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,700.0,PE,0.0,0.0,0.0,16.1,0.0,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,720.0,PE,0.0,0.0,0.0,20.85,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,740.0,PE,0.0,0.0,0.0,26.45,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,760.0,PE,0.0,0.0,0.0,32.95,0.05,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,780.0,PE,0.0,0.0,0.0,40.4,0.1,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,800.0,PE,0.0,0.0,0.0,3.5,0.25,0,0.0,500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,820.0,PE,0.0,0.0,0.0,0.5,0.45,0,0.0,3750
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,840.0,PE,1.25,1.25,1.25,1.25,1.25,1,2.1,8000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,860.0,PE,1.25,1.25,1.2,1.2,1.2,11,23.68,9750
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,880.0,PE,1.7,1.7,1.7,1.7,1.7,1,2.2,11500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,900.0,PE,2.9,3.85,2.9,3.15,3.15,66,149.07,98000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,920.0,PE,4.5,5.05,4.1,4.55,4.55,36,83.22,19000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,940.0,PE,6.7,9.5,5.45,6.8,6.8,201,476.04,91500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,960.0,PE,9.5,13.8,7.75,10.1,10.1,263,638.18,69000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,980.0,PE,12.0,19.8,11.65,14.9,14.9,245,609.57,57000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1000.0,PE,19.45,28.05,16.3,21.25,21.25,851,2173.0,125250
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1020.0,PE,26.95,38.75,22.85,29.55,29.55,612,1606.2,79500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1040.0,PE,38.0,51.0,32.2,40.0,40.0,224,605.14,26000
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1060.0,PE,46.7,60.7,43.15,47.45,47.45,14,38.91,1250
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1080.0,PE,74.0,74.0,74.0,74.0,74.0,1,2.88,500
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1100.0,PE,74.8,74.8,74.8,74.8,74.8,1,2.93,250
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1120.0,PE,0.0,0.0,0.0,270.65,105.9,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1140.0,PE,0.0,0.0,0.0,254.85,122.7,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1160.0,PE,0.0,0.0,0.0,273.2,140.25,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1180.0,PE,0.0,0.0,0.0,269.0,158.4,0,0.0,0
2014-11-10,2014-11-27,OPTSTK,AUROPHARMA,1200.0,PE,0.0,0.0,0.0,326.15,177.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,540.0,CE,0.0,0.0,0.0,342.8,486.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,560.0,CE,0.0,0.0,0.0,324.55,467.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,580.0,CE,0.0,0.0,0.0,306.65,447.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,600.0,CE,0.0,0.0,0.0,289.15,427.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,620.0,CE,0.0,0.0,0.0,272.1,407.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,640.0,CE,0.0,0.0,0.0,255.5,387.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,660.0,CE,0.0,0.0,0.0,239.4,368.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,680.0,CE,0.0,0.0,0.0,223.9,348.5,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,700.0,CE,0.0,0.0,0.0,208.95,328.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,720.0,CE,0.0,0.0,0.0,194.65,309.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,740.0,CE,0.0,0.0,0.0,180.95,290.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,760.0,CE,0.0,0.0,0.0,167.9,270.8,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,780.0,CE,0.0,0.0,0.0,155.5,251.9,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,800.0,CE,0.0,0.0,0.0,143.75,233.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,820.0,CE,0.0,0.0,0.0,132.7,215.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,840.0,CE,0.0,0.0,0.0,122.3,197.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,860.0,CE,0.0,0.0,0.0,112.5,180.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,880.0,CE,0.0,0.0,0.0,103.35,163.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,900.0,CE,0.0,0.0,0.0,94.8,148.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,920.0,CE,0.0,0.0,0.0,86.8,133.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,940.0,CE,0.0,0.0,0.0,79.4,119.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,960.0,CE,0.0,0.0,0.0,72.55,105.85,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,980.0,CE,0.0,0.0,0.0,66.15,93.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1000.0,CE,0.0,0.0,0.0,88.65,82.35,0,0.0,500
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1020.0,CE,0.0,0.0,0.0,54.9,72.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1040.0,CE,0.0,0.0,0.0,49.95,62.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1060.0,CE,0.0,0.0,0.0,45.4,54.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1080.0,CE,0.0,0.0,0.0,41.2,46.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1100.0,CE,0.0,0.0,0.0,33.05,40.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1120.0,CE,0.0,0.0,0.0,33.85,34.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1140.0,CE,0.0,0.0,0.0,30.6,29.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1160.0,CE,0.0,0.0,0.0,27.7,24.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1180.0,CE,0.0,0.0,0.0,25.05,20.6,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1200.0,CE,0.0,0.0,0.0,22.6,17.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,540.0,PE,0.0,0.0,0.0,3.55,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,560.0,PE,0.0,0.0,0.0,4.9,0.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,580.0,PE,0.0,0.0,0.0,6.55,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,600.0,PE,0.0,0.0,0.0,8.6,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,620.0,PE,0.0,0.0,0.0,11.1,0.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,640.0,PE,0.0,0.0,0.0,14.1,0.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,660.0,PE,0.0,0.0,0.0,17.6,0.15,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,680.0,PE,0.0,0.0,0.0,21.6,0.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,700.0,PE,0.0,0.0,0.0,26.25,0.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,720.0,PE,0.0,0.0,0.0,31.5,0.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,740.0,PE,0.0,0.0,0.0,37.4,1.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,760.0,PE,0.0,0.0,0.0,43.9,1.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,780.0,PE,0.0,0.0,0.0,51.05,2.55,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,800.0,PE,0.0,0.0,0.0,58.9,3.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,820.0,PE,0.0,0.0,0.0,67.35,5.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,840.0,PE,0.0,0.0,0.0,76.5,7.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,860.0,PE,0.0,0.0,0.0,86.3,10.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,880.0,PE,0.0,0.0,0.0,96.7,13.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,900.0,PE,0.0,0.0,0.0,107.7,17.45,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,920.0,PE,0.0,0.0,0.0,119.3,22.35,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,940.0,PE,0.0,0.0,0.0,131.45,28.0,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,960.0,PE,0.0,0.0,0.0,144.15,34.65,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,980.0,PE,0.0,0.0,0.0,157.35,42.2,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1000.0,PE,0.0,0.0,0.0,171.05,50.75,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1020.0,PE,0.0,0.0,0.0,185.2,60.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1040.0,PE,0.0,0.0,0.0,199.8,70.7,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1060.0,PE,0.0,0.0,0.0,214.8,82.05,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1080.0,PE,0.0,0.0,0.0,230.2,94.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1100.0,PE,0.0,0.0,0.0,245.95,107.4,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1120.0,PE,0.0,0.0,0.0,262.0,121.3,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1140.0,PE,0.0,0.0,0.0,278.3,135.95,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1160.0,PE,0.0,0.0,0.0,294.95,151.25,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1180.0,PE,0.0,0.0,0.0,311.85,167.1,0,0.0,0
2014-11-10,2014-12-24,OPTSTK,AUROPHARMA,1200.0,PE,0.0,0.0,0.0,329.0,183.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,600.0,CE,0.0,0.0,0.0,366.6,432.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,620.0,CE,0.0,0.0,0.0,347.8,413.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,640.0,CE,0.0,0.0,0.0,329.2,394.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,660.0,CE,0.0,0.0,0.0,310.9,374.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,680.0,CE,0.0,0.0,0.0,292.9,355.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,700.0,CE,0.0,0.0,0.0,275.35,337.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,720.0,CE,0.0,0.0,0.0,258.2,318.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,740.0,CE,0.0,0.0,0.0,241.5,300.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,760.0,CE,0.0,0.0,0.0,225.35,282.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,780.0,CE,0.0,0.0,0.0,209.75,264.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,800.0,CE,0.0,0.0,0.0,194.8,247.45,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,820.0,CE,0.0,0.0,0.0,180.45,230.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,840.0,CE,0.0,0.0,0.0,166.75,214.7,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,860.0,CE,0.0,0.0,0.0,153.65,199.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,880.0,CE,0.0,0.0,0.0,141.35,184.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,900.0,CE,0.0,0.0,0.0,129.7,170.0,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,920.0,CE,0.0,0.0,0.0,118.75,156.4,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,940.0,CE,0.0,0.0,0.0,108.5,143.5,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,960.0,CE,0.0,0.0,0.0,98.9,131.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,980.0,CE,0.0,0.0,0.0,89.95,119.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1000.0,CE,0.0,0.0,0.0,81.7,109.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1020.0,CE,0.0,0.0,0.0,74.0,99.1,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1040.0,CE,0.0,0.0,0.0,66.95,89.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1060.0,CE,0.0,0.0,0.0,60.45,81.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1080.0,CE,0.0,0.0,0.0,54.45,73.15,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1100.0,CE,0.0,0.0,0.0,49.0,65.8,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1120.0,CE,0.0,0.0,0.0,44.05,59.05,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1140.0,CE,0.0,0.0,0.0,39.55,52.9,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1160.0,CE,0.0,0.0,0.0,35.45,47.3,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1180.0,CE,0.0,0.0,0.0,31.65,42.2,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,1200.0,CE,0.0,0.0,0.0,28.3,37.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,600.0,PE,0.0,0.0,0.0,1.7,0.35,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,620.0,PE,0.0,0.0,0.0,2.45,0.55,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,640.0,PE,0.0,0.0,0.0,3.45,0.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,660.0,PE,0.0,0.0,0.0,4.7,1.25,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,680.0,PE,0.0,0.0,0.0,6.3,1.85,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,700.0,PE,0.0,0.0,0.0,8.3,2.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,720.0,PE,0.0,0.0,0.0,10.7,3.65,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,740.0,PE,0.0,0.0,0.0,13.6,4.95,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,760.0,PE,0.0,0.0,0.0,17.0,6.6,0,0.0,0
2014-11-10,2015-01-29,OPTSTK,AUROPHARMA,780.0,PE,0.0,0.0,0.0,21.0,8.65,0,0.0,0
